,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-07 12:45:00,0.7920347860576631,0.001,0.6007333333333332,0.8915701374107773,0.042,0.0,1.3333333333333333
2024-01-07 13:00:00,0.7920347860576631,0.001,0.6007333333333332,0.001,0.152,0.0,4.0
2024-01-07 13:15:00,0.7920347860576631,0.001,0.001,0.001,0.07866666666666666,0.0,3.0
2024-01-07 13:30:00,0.7920347860576631,0.001,0.0002666666666666667,0.001,0.042,0.0,0.0
2024-01-07 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,2.0
2024-01-07 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,4.0
2024-01-07 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.12266666666666666,0.0,0.0
2024-01-07 14:30:00,0.31741391442306527,0.001,0.0,0.001,0.108,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.09333333333333332,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.13733333333333334,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.042,2.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.042,1.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.11533333333333333,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.11533333333333333,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.042,3.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.05666666666666667,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.13733333333333334,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.09333333333333332,0.0,0.0
