,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-07 14:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.001,0.049,0.0,2.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.001,0.22633333333333333,0.0,0.3333333333333333,0.0
2024-01-07 15:30:00,0.001,0.001,0.001,0.17566666666666667,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.001,0.049,6.533333333333333,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.001,0.049,4.666666666666667,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.001,0.15033333333333332,0.0,2.3333333333333335,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.049,3.2666666666666666,0.0,0.4
2024-01-07 17:45:00,0.001,0.001,0.001,0.049,0.0,0.0,3.0
2024-01-07 18:00:00,0.001,0.001,0.001,0.087,0.0,0.0,0.4
2024-01-07 18:15:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.125,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.11233333333333334,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.13766666666666666,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.07433333333333333,0.0,1.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.049,0.0,2.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
