,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-12 22:45:00,0.001,0.046,0.0,0.0
2024-01-12 23:00:00,0.001,0.046,0.0,0.0
2024-01-12 23:15:00,0.001,0.046,0.0,0.0
2024-01-12 23:30:00,0.001,0.046,0.0,0.0
2024-01-12 23:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-13 00:00:00,0.001,0.3885333333333333,0.0,0.0
2024-01-13 00:15:00,0.001,0.34146666666666664,0.0,0.6666666666666666
2024-01-13 00:30:00,0.001,0.289,0.0,2.0
2024-01-13 00:45:00,0.001,0.289,0.0,0.0
2024-01-13 01:00:00,0.001,0.35233333333333333,0.0,0.0
2024-01-13 01:15:00,0.001,0.4094,0.0,0.0
2024-01-13 01:30:00,0.001,0.15086666666666665,0.0,0.0
2024-01-13 01:45:00,0.001,0.046,0.0,3.3333333333333335
2024-01-13 02:00:00,0.001,0.046,0.0,0.0
2024-01-13 02:15:00,0.001,0.15893333333333334,0.0,0.0
2024-01-13 02:30:00,0.001,0.319,0.0,2.0
2024-01-13 02:45:00,0.001,0.25566666666666665,0.0,1.3333333333333333
2024-01-13 03:00:00,0.001,0.167,0.0,0.0
2024-01-13 03:15:00,0.001,0.11053333333333334,0.0,0.0
2024-01-13 03:30:00,0.001,0.046,0.0,0.0
2024-01-13 03:45:00,0.001,0.09666666666666666,0.0,0.0
2024-01-13 04:00:00,0.001,0.23600000000000002,0.0,0.0
2024-01-13 04:15:00,0.001,0.046,0.0,0.0
2024-01-13 04:30:00,0.001,0.046,0.0,0.0
2024-01-13 04:45:00,0.001,0.046,0.0,1.3333333333333333
2024-01-13 05:00:00,0.001,0.046,0.0,1.0
2024-01-13 05:15:00,0.001,0.18533333333333332,0.0,0.0
2024-01-13 05:30:00,0.001,0.5471333333333332,0.0,0.0
2024-01-13 05:45:00,0.001,0.046,0.0,0.0
2024-01-13 06:00:00,0.001,0.046,0.0,3.0
2024-01-13 06:15:00,0.001,0.046,0.0,0.0
2024-01-13 06:30:00,0.001,0.084,0.0,0.0
2024-01-13 06:45:00,0.001,0.23600000000000002,0.0,0.0
2024-01-13 07:00:00,0.001,0.058666666666666666,0.0,0.0
2024-01-13 07:15:00,0.001,0.046,0.0,0.0
2024-01-13 07:30:00,0.001,0.046,0.0,3.3333333333333335
2024-01-13 07:45:00,0.001,0.046,0.0,4.0
2024-01-13 08:00:00,0.001,0.17266666666666666,0.0,0.0
2024-01-13 08:15:00,0.001,0.16,0.0,0.0
2024-01-13 08:30:00,0.001,0.046,0.0,0.0
2024-01-13 08:45:00,0.001,0.046,0.0,2.3333333333333335
2024-01-13 09:00:00,0.001,0.046,0.0,0.0
2024-01-13 09:15:00,0.001,0.07133333333333332,0.0,0.0
2024-01-13 09:30:00,0.001,0.23600000000000002,0.0,0.0
2024-01-13 09:45:00,0.001,0.07133333333333333,0.0,0.0
2024-01-13 10:00:00,0.001,0.046,0.0,0.0
2024-01-13 10:15:00,0.001,0.046,0.0,0.0
2024-01-13 10:30:00,0.001,0.046,0.0,0.3333333333333333
2024-01-13 10:45:00,0.001,0.16,0.0,5.0
2024-01-13 11:00:00,0.001,0.17266666666666666,0.0,0.6666666666666666
2024-01-13 11:15:00,0.001,0.31253333333333333,0.0,0.6666666666666666
2024-01-13 11:30:00,0.001,0.17926666666666666,0.0,2.3333333333333335
2024-01-13 11:45:00,0.001,0.046,0.0,3.6666666666666665
2024-01-13 12:00:00,0.001,0.058666666666666666,0.0,0.6666666666666666
2024-01-13 12:15:00,0.001,0.23600000000000002,0.0,0.0
2024-01-13 12:30:00,0.001,0.084,0.0,0.0
2024-01-13 12:45:00,0.001,0.046,0.0,0.0
2024-01-13 13:00:00,0.001,0.046,0.0,0.0
2024-01-13 13:15:00,0.001,0.046,0.0,0.0
2024-01-13 13:30:00,0.001,0.14733333333333334,0.0,4.666666666666667
2024-01-13 13:45:00,0.001,0.18619999999999998,0.0,0.6666666666666666
2024-01-13 14:00:00,0.001,0.059000000000000004,0.0,2.3333333333333335
2024-01-13 14:15:00,0.001,0.059000000000000004,0.0,0.0
2024-01-13 14:30:00,0.001,0.059000000000000004,0.0,0.0
2024-01-13 14:45:00,0.001,0.058133333333333335,0.0,0.0
2024-01-13 15:00:00,0.001,0.23600000000000002,0.0,0.0
2024-01-13 15:15:00,0.001,0.09666666666666666,0.0,0.0
2024-01-13 15:30:00,0.001,0.046,0.0,3.3333333333333335
2024-01-13 15:45:00,0.001,0.046,0.0,0.0
2024-01-13 16:00:00,0.001,0.046,0.0,0.0
2024-01-13 16:15:00,0.001,0.13466666666666666,0.0,0.0
2024-01-13 16:30:00,0.001,0.19799999999999998,9.533333333333333,2.3333333333333335
2024-01-13 16:45:00,0.001,0.046,11.0,0.0
2024-01-13 17:00:00,0.001,0.046,11.0,0.0
2024-01-13 17:15:00,0.001,0.046,11.0,0.0
2024-01-13 17:30:00,0.001,0.046,7.333333333333333,0.0
2024-01-13 17:45:00,0.001,0.2233333333333333,0.0,4.666666666666667
2024-01-13 18:00:00,0.001,0.42919999999999997,0.0,0.0
2024-01-13 18:15:00,0.001,2.9780666666666664,0.0,0.0
2024-01-13 18:30:00,0.001,0.20593333333333333,0.0,0.6666666666666666
2024-01-13 18:45:00,0.001,0.046,0.0,3.0
2024-01-13 19:00:00,0.001,0.12199999999999998,0.0,0.0
2024-01-13 19:15:00,0.001,0.2752,0.0,0.0
2024-01-13 19:30:00,0.001,0.2402,0.0,0.0
2024-01-13 19:45:00,0.001,0.289,0.0,0.0
2024-01-13 20:00:00,0.001,0.29924724338965036,0.0,0.0
2024-01-13 20:15:00,0.001,0.3008237423726735,0.0,2.3333333333333335
2024-01-13 20:30:00,0.001,0.3683570757060069,0.0,0.0
2024-01-13 20:45:00,0.001,0.1338237423726735,0.0,0.0
2024-01-13 21:00:00,0.001,0.44658824949151155,0.0,2.3333333333333335
2024-01-13 21:15:00,0.001,0.046,0.0,1.3333333333333333
2024-01-13 21:30:00,0.001,0.046,0.0,0.0
2024-01-13 21:45:00,0.001,0.30252,0.0,0.3333333333333333
2024-01-13 22:00:00,0.001,0.3443333333333333,0.0,2.6666666666666665
2024-01-13 22:15:00,0.001,0.167,0.0,0.0
2024-01-13 22:30:00,0.001,0.167,0.0,0.0
2024-01-13 22:45:00,0.001,0.167,0.0,2.6666666666666665
2024-01-13 23:00:00,0.001,0.046,0.0,1.3333333333333333
2024-01-13 23:15:00,0.001,0.19799999999999998,0.0,0.0
2024-01-13 23:30:00,0.001,0.13466666666666666,0.0,0.0
2024-01-13 23:45:00,0.001,0.0702,0.0,0.0
2024-01-14 00:00:00,0.001,0.167,0.0,0.0
2024-01-14 00:15:00,0.001,0.167,0.0,2.6666666666666665
2024-01-14 00:30:00,0.001,0.21766666666666667,0.0,0.6666666666666666
2024-01-14 00:45:00,0.001,0.7568,0.0,0.0
2024-01-14 01:00:00,0.001,0.13473333333333332,0.0,0.0
2024-01-14 01:15:00,0.001,0.046,0.0,0.0
2024-01-14 01:30:00,0.001,0.046,0.0,0.0
2024-01-14 01:45:00,0.001,0.44580000000000003,0.0,0.0
2024-01-14 02:00:00,0.001,0.18533333333333332,0.0,2.0
2024-01-14 02:15:00,0.001,0.14733333333333334,0.0,0.0
2024-01-14 02:30:00,0.001,0.046,0.0,0.0
2024-01-14 02:45:00,0.001,0.046,0.0,0.0
2024-01-14 03:00:00,0.001,0.046,0.0,0.0
2024-01-14 03:15:00,0.001,0.084,0.0,0.0
2024-01-14 03:30:00,0.001,0.23600000000000002,0.0,3.0
2024-01-14 03:45:00,0.001,0.058666666666666666,0.0,0.0
2024-01-14 04:00:00,0.001,0.046,0.0,0.0
2024-01-14 04:15:00,0.001,0.046,0.0,4.666666666666667
2024-01-14 04:30:00,0.001,0.046,0.0,5.0
2024-01-14 04:45:00,0.001,0.17266666666666666,0.0,3.3333333333333335
2024-01-14 05:00:00,0.001,0.16,5.866666666666666,0.0
2024-01-14 05:15:00,0.001,0.046,11.0,0.0
2024-01-14 05:30:00,0.001,0.046,2.2,0.0
2024-01-14 05:45:00,0.001,0.046,0.0,0.0
2024-01-14 06:00:00,0.001,0.07133333333333332,0.0,0.0
2024-01-14 06:15:00,0.001,0.7690666666666667,0.0,0.0
2024-01-14 06:30:00,0.001,0.07133333333333333,0.0,3.3333333333333335
2024-01-14 06:45:00,0.001,0.046,0.0,1.0
2024-01-14 07:00:00,0.001,0.046,0.0,0.0
2024-01-14 07:15:00,0.001,0.049466666666666666,0.0,0.0
2024-01-14 07:30:00,0.001,0.2617333333333333,0.0,0.0
2024-01-14 07:45:00,0.001,0.30666666666666664,0.0,0.0
2024-01-14 08:00:00,0.001,0.18,0.0,2.0
2024-01-14 08:15:00,0.001,0.18,0.0,0.0
2024-01-14 08:30:00,0.001,0.18,0.0,2.3333333333333335
2024-01-14 08:45:00,0.001,0.15233333333333335,0.0,0.0
2024-01-14 09:00:00,0.001,0.23686666666666667,0.0,0.0
2024-01-14 09:15:00,0.001,0.084,0.0,0.0
2024-01-14 09:30:00,0.001,0.046,0.0,0.0
2024-01-14 09:45:00,0.001,0.046,0.0,0.0
2024-01-14 10:00:00,0.001,0.046,3.6666666666666665,0.0
2024-01-14 10:15:00,0.001,0.14733333333333334,11.0,0.0
2024-01-14 10:30:00,0.001,0.18533333333333332,5.866666666666666,0.0
2024-01-14 10:45:00,0.001,0.046,0.0,3.3333333333333335
2024-01-14 11:00:00,0.001,0.046,0.0,0.0
2024-01-14 11:15:00,0.001,0.046,0.0,0.0
2024-01-14 11:30:00,0.001,0.046,0.0,0.6666666666666666
2024-01-14 11:45:00,0.001,1.303,0.0,4.666666666666667
2024-01-14 12:00:00,0.001,0.6427333333333334,0.0,2.6666666666666665
2024-01-14 12:15:00,0.001,0.059000000000000004,0.0,3.3333333333333335
2024-01-14 12:30:00,0.001,0.0660942454236041,0.0,0.0
2024-01-14 12:45:00,0.001,0.07082374237267351,0.0,0.0
2024-01-14 13:00:00,0.001,0.15515707570600684,0.0,0.0
2024-01-14 13:15:00,0.001,0.23422374237267352,0.0,0.0
2024-01-14 13:30:00,0.001,0.1798237423726735,0.0,3.3333333333333335
2024-01-14 13:45:00,0.001,0.1703647484745347,0.0,0.0
2024-01-14 14:00:00,0.001,0.25632,0.0,0.0
2024-01-14 14:15:00,0.001,0.168,0.0,0.0
2024-01-14 14:30:00,0.001,0.2965333333333333,0.0,0.0
2024-01-14 14:45:00,0.001,0.20693333333333333,0.0,4.0
2024-01-14 15:00:00,0.001,0.168,0.0,0.0
2024-01-14 15:15:00,0.001,0.168,0.0,0.0
2024-01-14 15:30:00,0.001,0.3348666666666667,1.4666666666666666,0.0
2024-01-14 15:45:00,0.001,0.43124,11.0,0.0
2024-01-14 16:00:00,0.001,0.4188133333333333,11.0,0.0
2024-01-14 16:15:00,0.001,0.2774628302824027,2.2,2.6666666666666665
2024-01-14 16:30:00,0.001,0.3488104090393402,0.0,2.6666666666666665
2024-01-14 16:45:00,0.001,0.1798237423726735,0.0,0.0
2024-01-14 17:00:00,0.001,0.1798237423726735,0.0,0.0
2024-01-14 17:15:00,0.001,0.3444904090393402,0.0,1.0
2024-01-14 17:30:00,0.001,0.24769040903934017,0.0,3.0
2024-01-14 17:45:00,0.001,0.2878589938981388,0.0,0.0
2024-01-14 18:00:00,0.001,0.168,0.0,0.0
2024-01-14 18:15:00,0.001,0.168,0.0,0.0
2024-01-14 18:30:00,0.001,0.2255647484745347,0.0,4.0
2024-01-14 18:45:00,0.001,0.34555707570600686,0.0,0.0
2024-01-14 19:00:00,0.001,0.16269040903934018,0.0,0.0
2024-01-14 19:15:00,0.030528685607001272,0.1788237423726735,0.0,0.0
2024-01-14 19:30:00,0.13127529386954348,0.1788237423726735,0.0,0.0
2024-01-14 19:45:00,0.4035889908621166,0.19297649898302313,0.0,0.0
2024-01-14 20:00:00,0.967440270205737,0.4473059959320925,0.0,0.0
2024-01-14 20:15:00,0.127732778090345,0.27655707570600685,0.0,0.0
2024-01-14 20:30:00,0.2795297395044324,0.1798237423726735,0.0,2.0
2024-01-14 20:45:00,0.6215710321512413,0.8194904090393401,0.0,0.6666666666666666
2024-01-14 21:00:00,0.14483182563310534,0.3138237423726735,0.0,0.0
2024-01-14 21:15:00,0.12370632987967563,0.3230354928811619,0.0,3.3333333333333335
2024-01-14 21:30:00,0.23549780841883297,0.37315299796604623,0.0,0.0
2024-01-14 21:45:00,0.001,0.22595707570600684,0.0,3.3333333333333335
2024-01-14 22:00:00,0.001,0.19109040903934016,0.0,0.0
2024-01-14 22:15:00,0.001,0.22509040903934016,0.0,0.0
2024-01-14 22:30:00,0.001,0.3138237423726735,0.0,0.0
2024-01-14 22:45:00,0.001,0.4471688262144953,0.0,5.0
2024-01-14 23:00:00,0.001,0.3903333333333333,0.0,3.0
2024-01-14 23:15:00,0.001,0.22393333333333335,0.0,1.3333333333333333
2024-01-14 23:30:00,0.001,0.12666666666666668,0.0,0.0
2024-01-14 23:45:00,0.001,0.046,0.0,0.0
