,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-08 06:00:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.17626666666666665,0.0,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.31126666666666664,0.0,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.056,0.0,0.0,0.9
2024-01-08 07:30:00,0.001,0.001,0.19533333333333333,0.0,0.0,1.5
2024-01-08 07:45:00,0.001,0.001,0.22066666666666668,0.0,0.0,0.9
2024-01-08 08:00:00,0.001,0.001,0.056,0.0,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.044733333333333326,0.0,3.2,0.0
2024-01-08 08:30:00,0.001,0.001,0.04733333333333333,0.0,1.6,0.0
2024-01-08 08:45:00,0.001,0.001,0.056,0.0,0.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.15733333333333333,0.0,0.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.246,0.0,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.06866666666666667,0.0,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.04386666666666666,0.0,2.4,0.0
2024-01-08 10:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.043,11.0,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.043,0.0,0.8,0.0
2024-01-08 11:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-08 12:30:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-08 12:45:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.0
2024-01-08 13:00:00,0.001,0.001,0.043,0.0,2.1333333333333333,0.0
2024-01-08 13:15:00,0.001,0.001,0.043,0.0,4.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.043,0.0,4.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.18233333333333335,0.0,0.26666666666666666,0.0
2024-01-08 15:30:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 16:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.233,0.0,3.7333333333333334,0.0
2024-01-08 17:15:00,0.001,0.001,0.05566666666666666,0.0,0.5333333333333333,0.0
2024-01-08 17:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.043,0.0,2.6666666666666665,0.0
2024-01-08 19:15:00,0.001,0.001,0.043,0.0,1.6,0.0
2024-01-08 19:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.043,0.0,0.5333333333333333,0.0
2024-01-08 21:15:00,0.001,0.001,0.043,0.0,3.7333333333333334,0.0
2024-01-08 21:30:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.043,0.0,2.6666666666666665,0.0
2024-01-09 04:30:00,0.001,0.001,0.043,0.0,0.5333333333333333,0.0
2024-01-09 04:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 05:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.22033333333333335,0.0,1.0666666666666667,0.0
2024-01-09 05:30:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.043,0.0,0.26666666666666666,0.0
2024-01-09 06:15:00,0.001,0.001,0.043,0.0,2.933333333333333,0.0
2024-01-09 06:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.18233333333333335,0.0,3.466666666666667,0.0
2024-01-09 07:00:00,0.001,0.001,0.2076666666666667,0.0,1.3333333333333333,0.0
2024-01-09 07:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.043,0.0,1.6,0.0
2024-01-09 08:15:00,0.001,0.001,0.14433333333333334,0.0,3.466666666666667,0.0
2024-01-09 08:30:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.09366666666666666,0.0,1.8666666666666667,0.0
2024-01-09 10:30:00,0.001,0.001,0.043,0.0,1.3333333333333333,0.0
2024-01-09 10:45:00,0.001,0.001,0.043,10.0,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.043,3.0,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 12:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.043,0.0,0.26666666666666666,0.0
2024-01-09 13:00:00,0.001,0.001,0.22033333333333335,0.0,4.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.16966666666666666,0.0,1.6,0.0
2024-01-09 13:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.043,0.0,0.8,0.0
2024-01-09 15:30:00,0.001,0.001,0.043,0.0,3.466666666666667,0.0
2024-01-09 15:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.233,1.0,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.233,0.0,3.7333333333333334,0.0
2024-01-09 18:00:00,0.001,0.001,0.09366666666666666,0.0,0.5333333333333333,0.0
2024-01-09 18:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.043,0.0,0.26666666666666666,0.0
2024-01-09 20:15:00,0.001,0.001,0.043,0.0,4.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.043,0.0,0.26666666666666666,0.0
2024-01-09 20:45:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.043,0.0,2.4,0.0
2024-01-10 04:30:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-10 04:45:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.043,0.0,2.933333333333333,0.0
2024-01-10 05:15:00,0.001,0.001,0.043,0.0,4.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.043,0.0,4.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.0
2024-01-10 06:00:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 07:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.043,0.0,0.0,0.2
2024-01-10 07:30:00,0.001,0.001,0.14433333333333334,0.0,0.0,1.5
2024-01-10 07:45:00,0.001,0.001,0.233,0.0,1.0666666666666667,1.5
2024-01-10 08:00:00,0.001,0.001,0.05566666666666666,0.0,4.0,1.5
2024-01-10 08:15:00,0.001,0.001,2.450666666666667,0.0,0.26666666666666666,1.0
2024-01-10 08:30:00,0.001,0.001,0.3758666666666667,0.0,0.0,0.0
2024-01-10 08:45:00,0.001,0.001,0.056,0.0,0.0,0.0
2024-01-10 09:00:00,0.001,0.001,0.11846666666666666,0.0,0.0,0.0
2024-01-10 09:15:00,0.001,0.001,0.23772949694906942,0.0,0.0,0.0
2024-01-10 09:30:00,0.001,0.001,0.10549040903934018,0.0,0.0,1.3
2024-01-10 09:45:00,0.001,0.001,0.0548237423726735,0.0,0.0,1.5
2024-01-10 10:00:00,0.001,0.001,0.0548237423726735,0.0,0.0,1.0
2024-01-10 10:15:00,0.001,0.001,0.0548237423726735,0.0,0.0,0.0
2024-01-10 10:30:00,0.001,0.001,0.07463932926542587,0.0,0.0,1.0
2024-01-10 10:45:00,0.001,0.001,0.233,0.0,0.0,1.5
2024-01-10 11:00:00,0.001,0.001,0.13166666666666668,0.0,0.0,1.4
2024-01-10 11:15:00,0.001,0.001,0.045599999999999995,0.0,1.6,0.0
2024-01-10 11:30:00,0.001,0.001,0.056,0.0,2.4,0.0
2024-01-10 11:45:00,0.001,0.001,0.056,0.0,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.45580000000000004,0.0,0.0,0.0
2024-01-10 12:15:00,0.001,0.001,0.23333333333333334,0.0,0.0,0.0
2024-01-10 12:30:00,0.001,0.001,0.17486666666666667,0.0,0.0,0.4
2024-01-10 12:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-10 13:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-10 13:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-10 13:30:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-10 13:45:00,0.001,0.001,0.18233333333333335,0.0,0.0,1.5
2024-01-10 14:00:00,0.001,0.001,0.2076666666666667,0.0,2.933333333333333,1.5
2024-01-10 14:15:00,0.001,0.001,0.043,0.0,4.0,1.5
2024-01-10 14:30:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.9
2024-01-10 14:45:00,0.001,0.001,0.043,4.0,0.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.15646666666666667,0.0,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.246,0.0,0.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.06866666666666667,0.0,0.0,0.6
2024-01-10 16:00:00,0.001,0.001,0.051666666666666666,0.0,0.0,1.5
2024-01-10 16:15:00,0.001,0.001,0.44279999999999997,0.0,2.4,1.5
2024-01-10 16:30:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.2
2024-01-10 16:45:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-10 17:00:00,0.001,0.001,0.233,5.0,0.0,0.0
2024-01-10 17:15:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-10 17:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 17:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 18:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.06833333333333333,0.0,4.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.233,0.0,0.26666666666666666,0.0
2024-01-10 18:45:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-10 19:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 19:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.22033333333333335,0.0,1.6,0.0
2024-01-10 20:15:00,0.001,0.001,0.16966666666666666,0.0,2.6666666666666665,0.0
2024-01-10 20:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 20:45:00,0.8689622377404913,0.001,0.10753333333333333,0.0,0.0,0.0
2024-01-10 21:00:00,1.9127276990289628,0.001,0.30813827805880384,0.0,0.0,0.0
2024-01-10 21:15:00,1.8124454728166914,0.001,0.3165521973529143,0.0,0.0,0.0
2024-01-10 21:30:00,0.6293646436977995,0.001,0.45588553068624754,0.0,0.0,0.0
2024-01-10 21:45:00,1.066386949685267,0.001,0.48121886401958086,0.0,0.0,0.0
2024-01-10 22:00:00,0.7806512044240247,0.001,0.20361886401958096,0.0,3.2,0.0
2024-01-10 22:15:00,0.9624449889523569,0.001,0.07034523770585907,0.0,1.0666666666666667,0.0
2024-01-10 22:30:00,0.08289001996393928,0.001,0.043,0.0,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 00:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.043,0.0,0.0,1.1
2024-01-11 01:30:00,0.001,0.001,0.043,0.0,0.0,1.3
2024-01-11 01:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-11 02:30:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.1
2024-01-11 02:45:00,0.001,0.001,0.17626666666666665,0.0,0.0,1.5
2024-01-11 03:00:00,0.001,0.001,0.3095333333333333,0.0,0.0,1.5
2024-01-11 03:15:00,0.001,0.001,0.043,0.0,0.0,1.0
2024-01-11 03:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.6201333333333334,0.0,0.0,0.0
2024-01-11 04:00:00,0.001,0.001,0.3029333333333334,0.0,0.0,0.0
2024-01-11 04:15:00,0.001,0.001,0.5760666666666665,0.0,1.3333333333333333,0.0
2024-01-11 04:30:00,0.001,0.001,0.043,0.0,0.26666666666666666,1.4
2024-01-11 04:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-11 05:00:00,0.001,0.001,0.043,0.0,2.1333333333333333,1.5
2024-01-11 05:15:00,0.001,0.001,0.18233333333333335,0.0,0.26666666666666666,0.4
2024-01-11 05:30:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 06:00:00,0.001,0.001,0.043,0.0,3.7333333333333334,0.0
2024-01-11 06:15:00,0.001,0.001,0.043,0.0,2.933333333333333,0.0
2024-01-11 06:30:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.0
2024-01-11 06:45:00,0.001,0.001,0.14433333333333334,0.0,2.1333333333333333,0.0
2024-01-11 07:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-11 07:15:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-11 07:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 07:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 08:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 08:15:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-11 08:30:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-11 08:45:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-11 09:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 09:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 09:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 09:45:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-11 10:00:00,0.001,0.001,0.233,9.0,0.0,0.0
2024-01-11 10:15:00,0.001,0.001,0.13166666666666668,0.0,0.26666666666666666,0.0
2024-01-11 10:30:00,0.001,0.001,0.043,0.0,4.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.043,0.0,2.933333333333333,0.0
2024-01-11 11:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 11:15:00,0.001,0.001,0.043,0.0,1.3333333333333333,0.0
2024-01-11 11:30:00,0.001,0.001,0.22033333333333335,0.0,0.26666666666666666,0.0
2024-01-11 11:45:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-11 12:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 12:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 12:30:00,0.001,0.001,0.043,1.0,0.0,0.0
2024-01-11 12:45:00,0.001,0.001,0.043,0.0,1.0666666666666667,0.0
2024-01-11 13:00:00,0.001,0.001,0.18233333333333335,0.0,1.3333333333333333,0.0
2024-01-11 13:15:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-11 13:30:00,0.001,0.001,0.043,0.0,3.2,0.0
2024-01-11 13:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 14:30:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-11 14:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-11 15:00:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-11 15:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 15:30:00,0.001,0.001,0.043,0.0,3.7333333333333334,0.0
2024-01-11 15:45:00,0.001,0.001,0.043,0.0,1.0666666666666667,0.0
2024-01-11 16:00:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-11 16:15:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-11 16:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 17:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 17:15:00,0.001,0.001,0.043,0.0,2.6666666666666665,0.0
2024-01-11 17:30:00,0.001,0.001,0.06833333333333333,0.0,0.5333333333333333,0.0
2024-01-11 17:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 18:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.043,0.0,2.4,0.0
2024-01-11 19:00:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.0
2024-01-11 19:15:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-11 19:30:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-11 19:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 20:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 20:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-11 20:45:00,0.001,0.001,0.18233333333333335,0.0,1.6,0.0
2024-01-11 21:00:00,0.001,0.001,0.2076666666666667,0.0,2.6666666666666665,0.0
2024-01-11 21:15:00,0.001,0.001,0.043,0.0,0.0,0.0
