,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-14 04:45:00,0.0,0.001,0.18669999999999998,0.0
2024-01-14 05:00:00,0.0,0.001,0.18669999999999998,0.0
2024-01-14 05:15:00,0.0,0.001,0.3513666666666666,0.0
2024-01-14 05:30:00,0.0,0.001,0.2120333333333333,0.0
2024-01-14 05:45:00,0.0,0.001,0.25004666666666664,0.0
2024-01-14 06:00:00,0.0,0.001,0.15233333333333332,0.0
2024-01-14 06:15:00,0.0,0.001,0.051,0.0
2024-01-14 06:30:00,0.0,0.001,0.051,0.0
2024-01-14 06:45:00,0.0,0.001,0.17766666666666667,10.0
2024-01-14 07:00:00,0.0,0.001,0.17766666666666667,15.0
2024-01-14 07:15:00,0.0,0.001,0.241,5.0
2024-01-14 07:30:00,0.0,0.001,0.089,0.0
2024-01-14 07:45:00,0.0,0.001,0.051,0.0
2024-01-14 08:00:00,0.0,0.001,0.08326666666666666,0.0
2024-01-14 08:15:00,0.0,0.001,0.26066666666666666,0.0
2024-01-14 08:30:00,0.0,0.001,0.4,0.0
2024-01-14 08:45:00,0.0,0.001,0.33666666666666667,0.0
2024-01-14 09:00:00,0.0,0.001,0.172,0.0
2024-01-14 09:15:00,0.0,0.001,0.09133333333333332,0.0
2024-01-14 09:30:00,0.0,0.001,0.051,7.0
2024-01-14 09:45:00,0.0,0.001,0.10166666666666666,10.0
2024-01-14 10:00:00,0.0,0.001,0.39333333333333337,0.0
2024-01-14 10:15:00,0.0,0.001,0.16533333333333333,0.0
2024-01-14 10:30:00,0.0,0.001,0.064,0.0
2024-01-14 10:45:00,0.0,0.08198752458236763,0.064,0.0
2024-01-14 11:00:00,0.0,0.22577821760524625,0.05186666666666666,0.0
2024-01-14 11:15:00,0.0,1.1005373010781025,0.14,0.0
2024-01-14 11:30:00,0.0,0.1826653497677094,1.4297333333333333,0.0
2024-01-14 11:45:00,0.0,0.137110304242186,1.35,0.0
2024-01-14 12:00:00,0.0,0.2502079141020956,0.6464,0.0
2024-01-14 12:15:00,0.0,0.6559089073405496,0.053443165649689796,0.0
2024-01-14 12:30:00,0.0,0.12951676761525008,0.0628237423726735,0.0
2024-01-14 12:45:00,0.0,0.2676745865142295,0.19755707570600686,0.0
2024-01-14 13:00:00,0.0,1.5054608076497178,0.6464237423726734,7.0
2024-01-14 13:15:00,0.0,0.5942696089072896,1.2675118739412832,9.0
2024-01-14 13:30:00,1.3503333333333332,0.1653275013284842,0.47207593972558776,0.0
2024-01-14 13:45:00,1.6502666666666668,0.2292796978049077,0.4649816943019837,0.0
2024-01-14 14:00:00,1.5003333333333333,0.5537902645413589,0.47049944074256467,0.0
2024-01-14 14:15:00,0.15039999999999998,0.2256221855910077,0.7724759397255878,0.0
2024-01-14 14:30:00,0.0,0.001,0.5240182476275611,0.0
2024-01-14 14:45:00,0.0,0.001,0.26185707570600686,1.0
2024-01-14 15:00:00,0.0,0.001,0.19142949694906938,12.0
2024-01-14 15:15:00,0.0,0.001,0.1937942454236041,0.0
2024-01-14 15:30:00,0.0,0.001,0.26185707570600686,0.0
2024-01-14 15:45:00,0.0,0.001,0.3885237423726735,0.0
2024-01-14 16:00:00,0.0,0.001,0.32519040903934016,0.0
2024-01-14 16:15:00,0.0,0.001,0.38817707570600685,0.0
2024-01-14 16:30:00,0.0,0.001,0.20277458079089117,0.0
2024-01-14 16:45:00,0.0,0.001,0.1997,0.0
2024-01-14 17:00:00,0.0,0.001,0.3263666666666667,0.0
2024-01-14 17:15:00,0.0,0.001,0.5015,0.0
2024-01-14 17:30:00,0.0,0.001,0.503389107239228,0.0
2024-01-14 17:45:00,0.0,0.23432020964825145,0.6244092730589211,0.0
2024-01-14 18:00:00,0.0,0.7039212343379038,0.4850759397255878,0.0
2024-01-14 18:15:00,0.0,0.34459935945807013,1.758275939725588,0.0
2024-01-14 18:30:00,0.0,0.17055433073639628,2.5991426063922547,0.0
2024-01-14 18:45:00,0.0,0.6931757513099117,1.0790759397255878,0.0
2024-01-14 19:00:00,0.0,1.1064459872400179,0.3574321669216716,0.0
2024-01-14 19:15:00,0.0,0.08670669606343534,0.49685707570600685,0.0
2024-01-14 19:30:00,0.0,0.16148062471651628,0.43245707570600683,0.0
2024-01-14 19:45:00,0.0,0.4466169173542534,0.49282158282484484,0.0
2024-01-14 20:00:00,0.0,0.6702829062716366,0.9701,0.0
2024-01-14 20:15:00,0.0006666666666666666,0.001,0.3512177464405809,0.0
2024-01-14 20:30:00,1.2004666666666668,0.001,0.3973724599020602,0.0
2024-01-14 20:45:00,0.001,0.001,0.6367426063922543,0.0
2024-01-14 21:00:00,0.001,0.001,0.6078092730589211,0.0
2024-01-14 21:15:00,0.0007333333333333333,0.001,0.6074092730589211,0.0
2024-01-14 21:30:00,0.0,0.001,0.6497426063922543,0.0
2024-01-14 21:45:00,0.0,0.001,0.5733959397255878,0.0
2024-01-14 22:00:00,0.0,0.001,0.4850759397255878,0.0
2024-01-14 22:15:00,0.0,0.001,0.6117426063922545,0.0
2024-01-14 22:30:00,0.0,0.001,0.5192759397255878,0.0
2024-01-14 22:45:00,0.0,0.001,0.6136759397255876,0.0
2024-01-14 23:00:00,0.0,0.001,0.5653426063922545,0.0
2024-01-14 23:15:00,0.0,0.001,1.0051426063922544,0.0
2024-01-14 23:30:00,0.0,0.001,0.4634051953189606,0.0
2024-01-14 23:45:00,0.0,0.001,0.5607426063922545,0.0
