,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-07 08:30:00,0.001,0.001,0.001,0.232,0.0,0.0,0.0
2024-01-07 08:45:00,0.6338278288461304,0.001,0.001,0.5878,0.0,0.0,2.4
2024-01-07 09:00:00,0.7920347860576631,0.001,0.001,0.18878824949151157,0.0,0.0,3.0
2024-01-07 09:15:00,0.7920347860576631,0.001,0.001,0.15877593972558782,0.0,0.0,0.0
2024-01-07 09:30:00,0.7920347860576631,0.001,0.001,0.11037593972558782,0.0,0.0,0.0
2024-01-07 09:45:00,0.7920347860576631,0.5133357661134783,0.001,0.15390927305892116,0.0,0.0,2.6
2024-01-07 10:00:00,0.7920347860576631,1.8126105293494639,0.001,0.7485426063922545,0.0,0.0,3.0
2024-01-07 10:15:00,0.7920347860576631,1.9750930667388347,0.001,1.972315027635317,0.0,0.0,1.6
2024-01-07 10:30:00,0.7920347860576631,1.9517746161720926,0.11920751533575101,1.2985452284680656,0.0,0.0,0.0
2024-01-07 10:45:00,0.7920347860576631,0.7539449347580761,0.3770993350918567,0.22912172745108875,0.0,0.0,0.0
2024-01-07 11:00:00,0.7920347860576631,0.001,0.7261964883268495,0.25414260639225444,0.0,0.0,1.8
2024-01-07 11:15:00,0.7920347860576631,0.001,0.13009393002600678,1.6998092730589212,0.0,0.0,3.0
2024-01-07 11:30:00,0.7920347860576631,0.001,0.20773299504554338,2.384213109443185,0.0,0.0,1.6
2024-01-07 11:45:00,0.7920347860576631,0.001,1.216813004506753,0.40658553068624764,0.0,2.6666666666666665,0.0
2024-01-07 12:00:00,0.7920347860576631,0.001,0.5173311925843554,0.327527838588221,0.0,0.5333333333333333,0.0
2024-01-07 12:15:00,0.7920347860576631,0.001,0.11589228021551379,0.27036666666666664,6.0,0.0,0.0
2024-01-07 12:30:00,0.7920347860576631,0.001,0.2885587116668161,0.20183333333333334,0.0,0.0,2.2
2024-01-07 12:45:00,0.7920347860576631,0.001,0.9191785643369471,0.35112757875693745,0.0,0.0,3.0
2024-01-07 13:00:00,0.001,0.001,0.001,0.6460570757060069,0.0,0.0,1.6
2024-01-07 13:15:00,0.001,0.001,0.001,0.548137661666784,0.0,0.0,3.0
2024-01-07 13:30:00,0.001,0.001,0.001,0.8748759397255879,0.0,0.0,3.0
2024-01-07 13:45:00,0.001,0.001,0.001,2.714142606392255,0.0,0.0,0.6
2024-01-07 14:00:00,0.001,0.001,0.001,1.1148092730589212,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.001,0.4750759397255878,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.5175057932353935,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.001,1.0834021595478285,0.0,0.0,1.4
2024-01-07 15:00:00,0.001,0.001,0.26363128216839854,0.777837411073294,0.0,0.0,3.0
2024-01-07 15:15:00,0.001,0.001,0.7436336351440518,0.3225237423726735,0.0,0.0,3.0
2024-01-07 15:30:00,0.001,0.001,0.2826405353025357,0.3704938888628677,0.0,0.0,3.0
2024-01-07 15:45:00,0.001,0.001,0.1689496523931228,2.3023426063922545,0.0,0.0,0.6
2024-01-07 16:00:00,0.001,0.001,0.7807637708025397,2.04773469226803,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,1.0150271335698655,0.28113886401958094,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.09172141308187193,0.3303404468444259,0.0,2.933333333333333,0.0
2024-01-07 16:45:00,0.001,0.001,0.18717346828462636,0.22608839411775544,0.0,0.26666666666666666,0.0
2024-01-07 17:00:00,0.001,0.001,0.5005186376610626,2.140023742372674,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.5840444887283177,1.8974237423726736,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,1.128957075706007,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.001,2.7036707444066272,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.11920751533575101,0.5560666666666666,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.3770993350918567,1.6544666666666668,0.0,0.0,0.2
2024-01-07 18:30:00,0.001,0.001,0.7261964883268495,1.6758,0.0,0.0,3.0
2024-01-07 18:45:00,0.001,0.001,0.13009393002600678,0.16293333333333332,0.0,0.0,3.0
2024-01-07 19:00:00,0.001,0.001,0.20773299504554338,0.6626824949151157,0.0,0.0,3.0
2024-01-07 19:15:00,0.001,0.001,1.216813004506753,1.9776426063922548,0.0,0.0,3.0
2024-01-07 19:30:00,0.001,0.001,0.5173311925843554,0.24770927305892113,0.0,0.0,3.0
2024-01-07 19:45:00,0.001,0.001,0.11589228021551379,0.37677593972558776,0.0,0.0,3.0
2024-01-07 20:00:00,0.001,0.001,0.09183745237787327,0.23146610740923135,0.0,0.0,1.4
2024-01-07 20:15:00,0.001,0.001,0.001,0.29914523770585905,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.296,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.296,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.2708320222954278,0.0,0.8,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.34744260639225444,0.0,2.4,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.35624260639225447,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.2183759397255878,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.24643564674519922,0.0,0.0,1.6
2024-01-07 22:15:00,0.001,0.001,0.001,0.3099272221962011,0.0,0.0,1.2
2024-01-07 22:30:00,0.001,0.001,0.001,0.3137836124941157,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.44248553068624763,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.7040855306862477,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.260818864019581,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.739618864019581,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.1978725658693064,0.0,0.0,0.0
