,WashingMachine,BaseLoad,P_HP
2024-06-27 02:30:00,0.001,0.05533333333333334,0.0
2024-06-27 02:45:00,0.001,0.158,0.0
2024-06-27 03:00:00,0.001,0.05533333333333334,0.0
2024-06-27 03:15:00,0.001,0.048,0.0
2024-06-27 03:30:00,0.001,0.17200000000000001,0.0
2024-06-27 03:45:00,0.001,0.08933333333333333,0.0
2024-06-27 04:00:00,0.001,0.048,0.0
2024-06-27 04:15:00,0.001,0.114,0.0
2024-06-27 04:30:00,0.001,0.10666666666666667,0.0
2024-06-27 04:45:00,0.001,0.048,0.0
2024-06-27 05:00:00,0.001,0.203,0.0
2024-06-27 05:15:00,0.001,0.058333333333333334,0.0
2024-06-27 05:30:00,0.001,0.048,0.0
2024-06-27 05:45:00,0.001,0.06266666666666668,0.0
2024-06-27 06:00:00,0.001,0.158,0.0
2024-06-27 06:15:00,0.001,0.079,0.0
2024-06-27 06:30:00,0.001,0.18233333333333335,0.0
2024-06-27 06:45:00,0.001,0.048,0.0
2024-06-27 07:00:00,0.001,0.048,0.0
2024-06-27 07:15:00,0.001,0.048,0.0
2024-06-27 07:30:00,0.001,0.12133333333333333,0.0
2024-06-27 07:45:00,0.001,0.16133333333333333,0.0
2024-06-27 08:00:00,0.001,0.15133333333333335,0.0
2024-06-27 08:15:00,0.001,0.048,0.0
2024-06-27 08:30:00,0.001,0.048,0.0
2024-06-27 08:45:00,0.001,0.048,0.0
2024-06-27 09:00:00,0.001,0.07,0.0
2024-06-27 09:15:00,0.001,0.24366666666666667,0.0
2024-06-27 09:30:00,0.001,0.12033333333333335,0.0
2024-06-27 09:45:00,0.001,0.048,0.0
2024-06-27 10:00:00,0.001,0.048,0.0
2024-06-27 10:15:00,0.001,0.048,0.0
2024-06-27 10:30:00,0.001,0.048,0.0
2024-06-27 10:45:00,0.001,0.25266666666666665,0.0
2024-06-27 11:00:00,0.001,0.13333333333333333,0.0
2024-06-27 11:15:00,0.001,0.048,0.0
2024-06-27 11:30:00,0.001,0.048,0.0
2024-06-27 11:45:00,0.001,0.048,0.0
2024-06-27 12:00:00,0.001,0.048,0.0
2024-06-27 12:15:00,0.001,0.23233333333333336,0.0
2024-06-27 12:30:00,0.001,0.15366666666666667,0.0
2024-06-27 12:45:00,0.001,0.048,0.0
2024-06-27 13:00:00,0.001,0.048,0.0
2024-06-27 13:15:00,0.001,0.048,0.0
2024-06-27 13:30:00,0.001,0.079,0.0
2024-06-27 13:45:00,0.001,0.18233333333333335,0.0
2024-06-27 14:00:00,0.001,0.136,0.0
2024-06-27 14:15:00,0.001,0.08466666666666667,0.0
2024-06-27 14:30:00,0.001,0.048,0.0
2024-06-27 14:45:00,0.001,0.048,0.0
2024-06-27 15:00:00,0.001,0.11000000000000001,0.0
2024-06-27 15:15:00,0.001,0.15133333333333335,0.0
2024-06-27 15:30:00,0.001,0.08466666666666667,0.0
2024-06-27 15:45:00,0.001,0.136,0.0
2024-06-27 16:00:00,0.001,0.048,0.0
2024-06-27 16:15:00,0.001,0.048,0.0
2024-06-27 16:30:00,0.001,0.14100000000000001,0.0
2024-06-27 16:45:00,0.001,0.12033333333333335,0.0
2024-06-27 17:00:00,0.001,0.048,0.0
2024-06-27 17:15:00,0.001,0.14333333333333334,0.0
2024-06-27 17:30:00,0.001,0.07733333333333332,0.0
2024-06-27 17:45:00,0.001,0.048,0.0
2024-06-27 18:00:00,0.001,0.17200000000000001,0.0
2024-06-27 18:15:00,0.001,0.08933333333333333,0.0
2024-06-27 18:30:00,0.001,0.048,0.0
2024-06-27 18:45:00,0.001,0.09200000000000001,0.0
2024-06-27 19:00:00,0.001,0.12866666666666665,0.0
2024-06-27 19:15:00,0.001,0.048,0.0
2024-06-27 19:30:00,0.001,0.203,0.0
2024-06-27 19:45:00,0.001,0.058333333333333334,0.0
2024-06-27 20:00:00,0.001,0.048,0.0
2024-06-27 20:15:00,0.001,0.048,0.0
2024-06-27 20:30:00,0.001,0.15066666666666664,0.0
2024-06-27 20:45:00,0.001,0.101,0.0
2024-06-27 21:00:00,0.001,0.18233333333333335,0.0
2024-06-27 21:15:00,0.001,0.048,0.0
2024-06-27 21:30:00,0.001,0.048,0.0
2024-06-27 21:45:00,0.001,0.048,0.0
2024-06-27 22:00:00,0.001,0.09933333333333333,0.0
2024-06-27 22:15:00,0.001,0.18333333333333332,0.0
2024-06-27 22:30:00,0.001,0.15133333333333335,0.0
2024-06-27 22:45:00,0.001,0.048,0.0
2024-06-27 23:00:00,0.001,0.048,0.0
2024-06-27 23:15:00,0.001,0.048,0.0
2024-06-27 23:30:00,0.001,0.048,0.0
2024-06-27 23:45:00,0.001,0.251,0.0
2024-06-28 00:00:00,0.001,0.13499999999999998,0.0
2024-06-28 00:15:00,0.001,0.048,0.0
2024-06-28 00:30:00,0.001,0.048,0.0
2024-06-28 00:45:00,0.001,0.048,0.0
2024-06-28 01:00:00,0.001,0.048,0.0
2024-06-28 01:15:00,0.001,0.23066666666666666,0.0
2024-06-28 01:30:00,0.001,0.15533333333333335,0.0
2024-06-28 01:45:00,0.001,0.048,0.0
2024-06-28 02:00:00,0.001,0.048,0.0
2024-06-28 02:15:00,0.001,0.048,0.0
2024-06-28 02:30:00,0.001,0.048,0.0
2024-06-28 02:45:00,0.001,0.21033333333333334,0.0
2024-06-28 03:00:00,0.001,0.16833333333333333,0.0
2024-06-28 03:15:00,0.001,0.05533333333333334,0.0
2024-06-28 03:30:00,0.001,0.048,0.0
2024-06-28 03:45:00,0.001,0.048,0.0
2024-06-28 04:00:00,0.001,0.079,0.0
2024-06-28 04:15:00,0.001,0.18233333333333335,0.0
2024-06-28 04:30:00,0.001,0.114,0.0
2024-06-28 04:45:00,0.001,0.10666666666666667,0.0
2024-06-28 05:00:00,0.001,0.048,0.0
2024-06-28 05:15:00,0.001,0.048,0.0
2024-06-28 05:30:00,0.001,0.11000000000000001,0.0
2024-06-28 05:45:00,0.001,0.15133333333333335,0.0
2024-06-28 06:00:00,0.001,0.06266666666666668,0.0
2024-06-28 06:15:00,0.001,0.158,0.0
2024-06-28 06:30:00,0.001,0.048,0.0
2024-06-28 06:45:00,0.001,0.048,0.0
2024-06-28 07:00:00,0.001,0.14100000000000001,0.0
2024-06-28 07:15:00,0.001,0.12033333333333335,0.0
2024-06-28 07:30:00,0.001,0.048,0.0
2024-06-28 07:45:00,0.001,0.12133333333333333,0.0
2024-06-28 08:00:00,0.001,0.09933333333333333,0.0
2024-06-28 08:15:00,0.001,0.048,0.0
2024-06-28 08:30:00,0.001,0.17200000000000001,0.0
2024-06-28 08:45:00,0.001,0.08933333333333333,0.0
2024-06-28 09:00:00,0.001,0.048,0.0
2024-06-28 09:15:00,0.001,0.07,0.0
2024-06-28 09:30:00,0.001,0.15066666666666667,0.0
2024-06-28 09:45:00,0.001,0.048,0.0
2024-06-28 10:00:00,0.001,0.203,0.0
2024-06-28 10:15:00,0.001,0.058333333333333334,0.0
2024-06-28 10:30:00,0.001,0.048,0.0
2024-06-28 10:45:00,0.001,0.048,0.0
2024-06-28 11:00:00,0.001,0.12866666666666665,0.0
2024-06-28 11:15:00,0.001,0.123,0.0
2024-06-28 11:30:00,0.001,0.18233333333333335,0.0
2024-06-28 11:45:00,0.001,0.048,0.0
2024-06-28 12:00:00,0.001,0.048,0.0
2024-06-28 12:15:00,0.001,0.048,0.0
2024-06-28 12:30:00,0.001,0.07733333333333332,0.0
2024-06-28 12:45:00,0.001,0.20533333333333334,0.0
2024-06-28 13:00:00,0.001,0.15133333333333335,0.0
2024-06-28 13:15:00,0.001,0.048,0.0
2024-06-28 13:30:00,0.001,0.048,0.0
2024-06-28 13:45:00,0.001,0.048,0.0
2024-06-28 14:00:00,0.001,0.048,0.0
2024-06-28 14:15:00,0.001,0.229,0.0
2024-06-28 14:30:00,0.001,0.157,0.0
2024-06-28 14:45:00,0.001,0.048,0.0
2024-06-28 15:00:00,0.001,0.048,0.0
2024-06-28 15:15:00,0.001,0.048,0.0
2024-06-28 15:30:00,0.001,0.048,0.0
2024-06-28 15:45:00,0.001,0.20866666666666667,0.0
2024-06-28 16:00:00,0.001,0.17733333333333334,0.0
2024-06-28 16:15:00,0.001,0.4297333333333333,0.0
2024-06-28 16:30:00,0.001,1.169,0.0
2024-06-28 16:45:00,0.001,1.169,0.0
2024-06-28 17:00:00,0.001,0.169,0.0
2024-06-28 17:15:00,0.001,0.324,0.0
2024-06-28 17:30:00,0.001,0.2424,0.0
2024-06-28 17:45:00,0.001,0.07812158282484491,0.0
2024-06-28 18:00:00,0.001,0.0598237423726735,0.0
2024-06-28 18:15:00,0.001,0.15662374237267349,0.0
2024-06-28 18:30:00,0.001,0.23706550025500495,0.0
2024-06-28 18:45:00,0.001,0.34670927305892113,0.0
2024-06-28 19:00:00,0.001,0.2563759397255878,0.0
2024-06-28 19:15:00,0.001,0.2906778579177197,0.0
2024-06-28 19:30:00,0.001,0.6074464427765185,0.0
2024-06-28 19:45:00,0.001,0.2688426063922545,0.0
2024-06-28 20:00:00,0.001,0.39537593972558777,0.0
2024-06-28 20:15:00,0.001,0.9697759397255878,0.0
2024-06-28 20:30:00,0.001,0.3333759397255877,0.0
2024-06-28 20:45:00,0.001,0.43604260639225445,0.0
2024-06-28 21:00:00,0.001,0.4657759397255878,0.0
2024-06-28 21:15:00,0.001,0.2688426063922545,0.0
2024-06-28 21:30:00,0.001,0.41455219735291426,0.0
2024-06-28 21:45:00,0.001,0.39388553068624765,0.0
2024-06-28 22:00:00,0.001,0.2688426063922545,0.0
2024-06-28 22:15:00,0.001,0.2815759397255878,0.0
2024-06-28 22:30:00,0.001,0.41970927305892114,0.0
2024-06-28 22:45:00,0.001,0.3379620204314773,0.0
2024-06-28 23:00:00,0.001,0.4703759397255878,0.0
2024-06-28 23:15:00,0.001,0.38684260639225443,0.0
2024-06-28 23:30:00,0.001,0.3005051953189605,0.0
2024-06-28 23:45:00,0.001,0.20055219735291427,0.0
2024-06-29 00:00:00,0.001,0.2979313184117486,0.0
2024-06-29 00:15:00,0.001,0.1836666666666667,0.0
2024-06-29 00:30:00,0.001,0.324,0.0
2024-06-29 00:45:00,0.001,0.0906,0.0
2024-06-29 01:00:00,0.001,0.048,0.0
2024-06-29 01:15:00,0.001,0.048,0.0
2024-06-29 01:30:00,0.001,0.10666666666666667,0.0
2024-06-29 01:45:00,0.001,1.0778666666666665,0.0
2024-06-29 02:00:00,0.001,0.18233333333333335,0.0
2024-06-29 02:15:00,0.001,0.5810666666666667,0.0
2024-06-29 02:30:00,0.001,0.048,0.0
2024-06-29 02:45:00,0.001,0.048,0.0
2024-06-29 03:00:00,0.001,0.05533333333333334,0.0
2024-06-29 03:15:00,0.001,0.22,0.0
2024-06-29 03:30:00,0.001,0.15866666666666668,0.0
2024-06-29 03:45:00,0.001,0.44780000000000003,0.0
2024-06-29 04:00:00,0.001,0.5810666666666667,0.0
2024-06-29 04:15:00,0.001,0.048,0.0
2024-06-29 04:30:00,0.001,0.048,0.0
2024-06-29 04:45:00,0.001,0.207,0.0
2024-06-29 05:00:00,0.001,0.179,0.0
2024-06-29 05:15:00,0.001,0.048,0.0
2024-06-29 05:30:00,0.001,0.0550942454236041,0.0
2024-06-29 05:45:00,0.001,0.0598237423726735,0.0
2024-06-29 06:00:00,0.001,0.0598237423726735,0.0
2024-06-29 06:15:00,0.001,0.19849040903934018,0.0
2024-06-29 06:30:00,0.001,0.21115707570600684,0.0
2024-06-29 06:45:00,0.001,0.04957649898302314,0.0
2024-06-29 07:00:00,0.001,0.048,0.0
2024-06-29 07:15:00,0.001,0.44780000000000003,0.0
2024-06-29 07:30:00,0.001,0.048,0.0
2024-06-29 07:45:00,0.001,0.203,0.0
2024-06-29 08:00:00,0.001,0.5556666666666668,0.0
2024-06-29 08:15:00,0.001,0.22033333333333335,0.0
2024-06-29 08:30:00,0.0320847911347406,0.169,0.0
2024-06-29 08:45:00,0.17024573764765996,0.18026666666666666,0.0
2024-06-29 09:00:00,0.6549454171780517,0.213,0.0
2024-06-29 09:15:00,0.6899985656358884,0.2276,0.0
2024-06-29 09:30:00,0.14051531329240405,0.08213333333333334,0.0
2024-06-29 09:45:00,0.26725347411247097,0.15066666666666667,0.0
2024-06-29 10:00:00,0.6694765650804625,0.048,0.0
2024-06-29 10:15:00,0.09643487810921333,0.05753333333333333,0.0
2024-06-29 10:30:00,0.16095998638317108,0.123,0.0
2024-06-29 10:45:00,0.6840029394128664,0.16433333333333333,0.0
2024-06-29 11:00:00,1.519195949822883,0.061000000000000006,0.0
2024-06-29 11:15:00,0.13219224463900603,0.19607391005631705,0.0
2024-06-29 11:30:00,0.1423001883100892,0.18306374237267348,0.0
2024-06-29 11:45:00,0.2842216236540919,0.1000237423726735,0.0
2024-06-29 12:00:00,0.6317941157534207,0.19635707570600683,0.0
2024-06-29 12:15:00,0.001,0.5407021595478286,0.0
2024-06-29 12:30:00,0.001,0.07045899389813881,0.0
2024-06-29 12:45:00,0.001,0.21509040903934018,0.0
2024-06-29 13:00:00,0.001,0.8222237423726735,0.0
2024-06-29 13:15:00,0.001,0.21275506078442208,0.0
2024-06-29 13:30:00,0.001,0.9317759397255879,0.0
2024-06-29 13:45:00,0.001,1.5147092730589213,0.0
2024-06-29 14:00:00,0.1907336200641085,1.0624959397255878,0.0
2024-06-29 14:15:00,0.5904714082723814,0.10482677814380548,0.0
2024-06-29 14:30:00,0.4854863435082232,0.16124175788233144,0.0
2024-06-29 14:45:00,0.16616168836457856,0.2056666666666667,0.0
2024-06-29 15:00:00,0.5149083967827618,0.3334589938981388,0.0
2024-06-29 15:15:00,1.2575608255053539,1.3974675151765898,0.0
2024-06-29 15:30:00,0.12384923520517449,1.812375939725588,0.0
2024-06-29 15:45:00,0.1218282831049564,0.16397593972558783,0.0
2024-06-29 16:00:00,0.3680441955704638,0.12804260639225448,0.0
2024-06-29 16:15:00,0.7990600207583909,0.20808960842620822,0.0
2024-06-29 16:30:00,0.001,0.21636813156860954,0.0
2024-06-29 16:45:00,0.001,0.061000000000000006,0.0
2024-06-29 17:00:00,0.001,0.061000000000000006,0.0
2024-06-29 17:15:00,0.001,0.07362087894116572,0.0
2024-06-29 17:30:00,0.001,0.6143521973529144,0.0
2024-06-29 17:45:00,0.001,0.8828855306862476,0.0
2024-06-29 18:00:00,0.001,0.35529886401958094,0.0
2024-06-29 18:15:00,0.001,0.28887219735291425,0.0
2024-06-29 18:30:00,0.001,0.25732,0.0
2024-06-29 18:45:00,0.001,0.30542124745755783,0.0
2024-06-29 19:00:00,0.001,0.2534237423726735,0.0
2024-06-29 19:15:00,0.001,0.3178237423726735,0.0
2024-06-29 19:30:00,0.001,0.3338237423726735,0.0
2024-06-29 19:45:00,0.001,0.18082374237267348,0.0
2024-06-29 20:00:00,0.001,0.17215299796604627,0.0
2024-06-29 20:15:00,0.001,0.06413333333333333,0.0
2024-06-29 20:30:00,0.001,0.048,0.0
2024-06-29 20:45:00,0.001,0.19434558502880195,0.0
2024-06-29 21:00:00,0.001,0.23537593972558782,0.0
2024-06-29 21:15:00,0.001,0.23437593972558782,0.0
2024-06-29 21:30:00,0.001,0.21237593972558783,0.0
2024-06-29 21:45:00,0.001,0.2107994407425647,0.0
2024-06-29 22:00:00,0.001,0.1774139192941105,0.0
2024-06-29 22:15:00,0.001,0.35555219735291427,0.0
2024-06-29 22:30:00,0.001,0.17348553068624764,0.0
2024-06-29 22:45:00,0.001,0.2738855306862476,0.0
2024-06-29 23:00:00,0.001,0.19424175788233145,0.0
2024-06-29 23:15:00,0.001,0.169,0.0
2024-06-29 23:30:00,0.001,0.16773333333333335,0.0
2024-06-29 23:45:00,0.001,0.18233333333333335,0.0
2024-06-30 00:00:00,0.001,0.08026666666666667,0.0
2024-06-30 00:15:00,0.001,0.28126666666666666,0.0
2024-06-30 00:30:00,0.001,0.21766666666666667,0.0
2024-06-30 00:45:00,0.001,0.19393333333333335,0.0
2024-06-30 01:00:00,0.001,0.231,0.0
2024-06-30 01:15:00,0.001,0.19973333333333335,0.0
2024-06-30 01:30:00,0.001,0.048,0.0
2024-06-30 01:45:00,0.001,0.10666666666666667,0.0
2024-06-30 02:00:00,0.001,0.114,0.0
2024-06-30 02:15:00,0.001,0.048,0.0
2024-06-30 02:30:00,0.001,0.14100000000000001,0.0
2024-06-30 02:45:00,0.001,0.12033333333333335,0.0
2024-06-30 03:00:00,0.001,0.048,0.0
2024-06-30 03:15:00,0.001,0.05533333333333334,0.0
2024-06-30 03:30:00,0.001,0.158,0.0
2024-06-30 03:45:00,0.001,0.05533333333333334,0.0
2024-06-30 04:00:00,0.001,0.17200000000000001,0.0
2024-06-30 04:15:00,0.001,0.08933333333333333,0.0
2024-06-30 04:30:00,0.001,0.048,0.0
2024-06-30 04:45:00,0.001,0.048,0.0
2024-06-30 05:00:00,0.001,0.114,0.0
2024-06-30 05:15:00,0.001,0.10666666666666667,0.0
2024-06-30 05:30:00,0.001,0.203,0.0
2024-06-30 05:45:00,0.001,0.058333333333333334,0.0
2024-06-30 06:00:00,0.001,0.048,0.0
2024-06-30 06:15:00,0.001,0.048,0.0
2024-06-30 06:30:00,0.001,0.06266666666666668,0.0
2024-06-30 06:45:00,0.001,0.189,0.0
2024-06-30 07:00:00,0.001,0.18233333333333335,0.0
2024-06-30 07:15:00,0.001,0.048,0.0
2024-06-30 07:30:00,0.001,0.048,0.0
2024-06-30 07:45:00,0.001,0.048,0.0
2024-06-30 08:00:00,0.001,0.048,0.0
2024-06-30 08:15:00,0.001,0.18333333333333332,0.0
2024-06-30 08:30:00,0.001,0.20266666666666666,0.0
2024-06-30 08:45:00,0.001,0.048,0.0
2024-06-30 09:00:00,0.001,0.44780000000000003,0.0
2024-06-30 09:15:00,0.001,0.1812666666666667,0.0
2024-06-30 09:30:00,0.001,0.3162666666666667,0.0
2024-06-30 09:45:00,0.001,0.17600000000000002,0.0
2024-06-30 10:00:00,0.001,0.2367882494915116,0.0
2024-06-30 10:15:00,0.001,0.3394904090393402,0.0
2024-06-30 10:30:00,0.001,2.0728237423726736,0.0
2024-06-30 10:45:00,0.001,0.3325570757060069,0.0
2024-06-30 11:00:00,0.001,0.1474237423726735,0.0
2024-06-30 11:15:00,0.001,0.3220307020197287,0.0
2024-06-30 11:30:00,0.001,0.3434346922680299,0.0
2024-06-30 11:45:00,0.001,0.2575521973529143,0.0
2024-06-30 12:00:00,0.001,0.21268553068624765,0.0
2024-06-30 12:15:00,0.001,0.20212869633593744,0.0
2024-06-30 12:30:00,0.001,0.32285854060794966,0.0
2024-06-30 12:45:00,0.001,0.5900904090393401,0.0
2024-06-30 13:00:00,0.001,0.7412904090393402,0.0
2024-06-30 13:15:00,0.001,0.41819187394128304,0.0
2024-06-30 13:30:00,0.001,0.2487680256013633,0.0
2024-06-30 13:45:00,0.001,0.14645027916078232,0.0
2024-06-30 14:00:00,0.001,0.6431759397255878,0.0
2024-06-30 14:15:00,0.001,0.34670927305892113,0.0
2024-06-30 14:30:00,0.001,0.21237593972558783,0.0
2024-06-30 14:45:00,0.001,0.27092722219620113,0.0
2024-06-30 15:00:00,0.001,0.1683021595478286,0.0
2024-06-30 15:15:00,0.001,0.048,0.0
2024-06-30 15:30:00,0.001,0.21935479823527618,0.0
2024-06-30 15:45:00,0.001,1.6495521973529144,0.0
2024-06-30 16:00:00,0.001,1.4854855306862478,0.0
2024-06-30 16:15:00,0.001,0.23721886401958098,0.0
2024-06-30 16:30:00,0.001,0.3139521973529143,0.0
2024-06-30 16:45:00,0.001,0.21810347982352762,0.0
2024-06-30 17:00:00,0.001,0.29766666666666663,0.0
2024-06-30 17:15:00,0.001,0.15753333333333333,0.0
2024-06-30 17:30:00,0.001,0.588,0.0
2024-06-30 17:45:00,0.001,0.44780000000000003,0.0
2024-06-30 18:00:00,0.001,0.14333333333333334,0.0
2024-06-30 18:15:00,0.001,0.07733333333333332,0.0
2024-06-30 18:30:00,0.001,0.17200000000000001,0.0
2024-06-30 18:45:00,0.001,0.5375333333333334,0.0
2024-06-30 19:00:00,0.001,0.18082374237267348,0.0
2024-06-30 19:15:00,0.001,0.18082374237267348,0.0
2024-06-30 19:30:00,0.001,0.2248237423726735,0.0
2024-06-30 19:45:00,0.001,0.2614904090393402,0.0
2024-06-30 20:00:00,0.001,0.21421966463271294,0.0
2024-06-30 20:15:00,0.001,0.5914,0.0
2024-06-30 20:30:00,0.001,0.05010347982352762,0.0
2024-06-30 20:45:00,0.001,0.1448737801777592,0.0
2024-06-30 21:00:00,0.001,0.21237593972558783,0.0
2024-06-30 21:15:00,0.001,0.3541092730589211,0.0
2024-06-30 21:30:00,0.001,0.5901626063922545,0.0
2024-06-30 21:45:00,0.001,0.3463759397255878,0.0
2024-06-30 22:00:00,0.001,0.3463759397255878,0.0
2024-06-30 22:15:00,0.001,0.3044237423726735,0.0
2024-06-30 22:30:00,0.001,0.43509040903934015,0.0
2024-06-30 22:45:00,0.001,0.8270904090393402,0.0
2024-06-30 23:00:00,0.001,0.4914904090393401,0.0
2024-06-30 23:15:00,0.001,0.3148237423726735,0.0
2024-06-30 23:30:00,0.001,0.3463759397255878,0.0
2024-06-30 23:45:00,0.001,0.21730927305892114,0.0
2024-07-01 00:00:00,0.001,0.08215219735291429,0.0
2024-07-01 00:15:00,0.001,0.1725521973529143,0.0
2024-07-01 00:30:00,0.001,0.25978205086272,0.0
2024-07-01 00:45:00,0.001,0.06266666666666668,0.0
2024-07-01 01:00:00,0.001,0.048,0.0
2024-07-01 01:15:00,0.001,0.048,0.0
2024-07-01 01:30:00,0.001,0.048,0.0
2024-07-01 01:45:00,0.001,0.17200000000000001,0.0
2024-07-01 02:00:00,0.001,0.14800000000000002,0.0
2024-07-01 02:15:00,0.001,0.114,0.0
2024-07-01 02:30:00,0.001,0.048,0.0
2024-07-01 02:45:00,0.001,0.44780000000000003,0.0
2024-07-01 03:00:00,0.001,0.048,0.0
2024-07-01 03:15:00,0.001,0.203,0.0
2024-07-01 03:30:00,0.001,0.06566666666666668,0.0
2024-07-01 03:45:00,0.001,0.158,0.0
2024-07-01 04:00:00,0.001,0.05533333333333334,0.0
2024-07-01 04:15:00,0.001,0.44780000000000003,0.0
2024-07-01 04:30:00,0.001,0.079,0.0
2024-07-01 04:45:00,0.001,0.18233333333333335,0.0
2024-07-01 05:00:00,0.001,0.048,0.0
2024-07-01 05:15:00,0.001,0.6470666666666667,0.0
2024-07-01 05:30:00,0.001,0.10666666666666667,0.0
2024-07-01 05:45:00,0.001,0.048,0.0
2024-07-01 06:00:00,0.001,0.11000000000000001,0.0
2024-07-01 06:15:00,0.001,0.15133333333333335,0.0
2024-07-01 06:30:00,0.001,0.048,0.0
2024-07-01 06:45:00,0.001,0.06266666666666668,0.0
2024-07-01 07:00:00,0.001,0.16060000000000002,0.0
2024-07-01 07:15:00,0.001,0.061000000000000006,0.0
2024-07-01 07:30:00,0.001,0.154,0.0
2024-07-01 07:45:00,0.001,0.13333333333333333,0.0
2024-07-01 08:00:00,0.001,0.18993333333333334,0.0
2024-07-01 08:15:00,0.001,0.31453333333333333,0.0
2024-07-01 08:30:00,0.001,0.12306666666666667,0.0
2024-07-01 08:45:00,0.001,0.5121333333333333,0.0
2024-07-01 09:00:00,0.001,0.185,0.0
2024-07-01 09:15:00,0.001,0.10233333333333333,0.0
2024-07-01 09:30:00,0.001,0.061000000000000006,0.0
2024-07-01 09:45:00,0.001,0.09813333333333334,0.0
2024-07-01 10:00:00,0.001,0.20400000000000001,0.0
2024-07-01 10:15:00,0.001,0.2846666666666666,0.0
2024-07-01 10:30:00,0.001,0.337,0.0
2024-07-01 10:45:00,0.001,0.20495421227449906,0.0
2024-07-01 11:00:00,0.001,0.19768553068624764,0.0
2024-07-01 11:15:00,0.001,0.0795521973529143,0.0
2024-07-01 11:30:00,0.001,1.027018864019581,0.0
2024-07-01 11:45:00,0.001,1.560218864019581,0.0
2024-07-01 12:00:00,0.001,1.3279521973529143,0.0
2024-07-01 12:15:00,0.001,0.18582783858822097,0.0
2024-07-01 12:30:00,0.001,0.20055219735291427,0.0
2024-07-01 12:45:00,0.001,0.20055219735291427,0.0
2024-07-01 13:00:00,0.001,0.08761886401958097,0.0
2024-07-01 13:15:00,0.001,0.23541886401958095,0.0
2024-07-01 13:30:00,0.001,0.3950119043725257,0.0
2024-07-01 13:45:00,0.001,0.18026666666666666,0.0
2024-07-01 14:00:00,0.001,0.182,0.0
2024-07-01 14:15:00,0.001,0.182,0.0
2024-07-01 14:30:00,0.001,0.346818864019581,0.0
2024-07-01 14:45:00,0.001,0.5949953630026042,0.0
2024-07-01 15:00:00,0.001,0.3453759397255878,0.0
2024-07-01 15:15:00,0.001,0.3503626063922544,0.0
2024-07-01 15:30:00,0.001,0.21497593972558782,0.0
2024-07-01 15:45:00,0.001,0.21237593972558783,0.0
2024-07-01 16:00:00,0.001,0.34564260639225447,0.0
2024-07-01 16:15:00,0.001,0.5061092730589212,0.0
2024-07-01 16:30:00,0.001,0.6969248599516735,0.0
2024-07-01 16:45:00,0.001,1.7159521973529144,0.0
2024-07-01 17:00:00,0.001,1.3275521973529143,0.0
2024-07-01 17:15:00,0.001,1.0889521973529142,0.0
2024-07-01 17:30:00,0.001,0.0795521973529143,0.0
2024-07-01 17:45:00,0.001,0.2345521973529143,0.0
2024-07-01 18:00:00,0.001,0.08988553068624763,0.0
2024-07-01 18:15:00,0.001,0.16362783858822097,0.0
2024-07-01 18:30:00,0.001,0.09033333333333333,0.0
2024-07-01 18:45:00,0.001,0.061000000000000006,0.0
2024-07-01 19:00:00,0.001,0.09594124745755783,0.0
2024-07-01 19:15:00,0.001,0.29702374237267354,0.0
2024-07-01 19:30:00,0.001,0.18082374237267348,0.0
2024-07-01 19:45:00,0.001,0.26515707570600683,0.0
2024-07-01 20:00:00,0.001,0.3824904090393402,0.0
2024-07-01 20:15:00,0.001,0.3018237423726735,0.0
2024-07-01 20:30:00,0.001,0.3683008577477164,0.0
2024-07-01 20:45:00,0.001,0.4367092730589211,0.0
2024-07-01 21:00:00,0.001,0.3071759397255878,0.0
2024-07-01 21:15:00,0.001,0.8794426063922546,0.0
2024-07-01 21:30:00,0.001,0.4490426063922544,0.0
2024-07-01 21:45:00,0.001,0.36837593972558774,0.0
2024-07-01 22:00:00,0.001,0.42984260639225447,0.0
2024-07-01 22:15:00,0.001,0.7167759397255878,0.0
2024-07-01 22:30:00,0.001,0.25270927305892116,0.0
2024-07-01 22:45:00,0.001,0.3333759397255877,0.0
2024-07-01 23:00:00,0.001,0.36577795464717255,0.0
2024-07-01 23:15:00,0.001,0.3751570757060068,0.0
2024-07-01 23:30:00,0.001,0.414,0.0
2024-07-01 23:45:00,0.001,0.2520589938981388,0.0
2024-07-02 00:00:00,0.001,0.18082374237267348,0.0
2024-07-02 00:15:00,0.001,0.17275707570600682,0.0
2024-07-02 00:30:00,0.001,0.1930904090393402,0.0
2024-07-02 00:45:00,0.001,0.43635707570600685,0.0
2024-07-02 01:00:00,0.001,0.2192431656496898,0.0
2024-07-02 01:15:00,0.001,0.06936882621449528,0.0
2024-07-02 01:30:00,0.001,0.0598237423726735,0.0
2024-07-02 01:45:00,0.001,0.45962374237267356,0.0
2024-07-02 02:00:00,0.001,0.0598237423726735,0.0
2024-07-02 02:15:00,0.001,0.13845491615817823,0.0
2024-07-02 02:30:00,0.001,0.24833333333333335,0.0
2024-07-02 02:45:00,0.001,0.048,0.0
2024-07-02 03:00:00,0.001,0.048,0.0
2024-07-02 03:15:00,0.001,0.048,0.0
2024-07-02 03:30:00,0.001,0.048,0.0
2024-07-02 03:45:00,0.001,0.11733333333333333,0.0
2024-07-02 04:00:00,0.001,0.2613333333333333,0.0
2024-07-02 04:15:00,0.001,0.05533333333333334,0.0
