,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-11-05 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 06:15:00,0.001,0.001,0.0,0.001,0.045,0.1
2024-11-05 06:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,1.5
2024-11-05 06:45:00,0.001,0.001,0.0,0.001,0.235,0.4
2024-11-05 07:00:00,0.001,0.001,0.0,0.001,0.08473333333333333,0.0
2024-11-05 07:15:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-11-05 07:30:00,0.001,0.001,0.0,0.001,0.092,0.0
2024-11-05 07:45:00,0.001,0.001,0.0,0.001,0.16026666666666667,0.0
2024-11-05 08:00:00,0.001,0.001,0.0,0.001,0.24860000000000002,0.0
2024-11-05 08:15:00,0.001,0.001,0.0,0.001,0.31333333333333335,0.0
2024-11-05 08:30:00,0.001,0.001,0.0,0.001,0.136,0.0
2024-11-05 08:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 09:30:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-11-05 09:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-11-05 10:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 10:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-11-05 11:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-05 11:15:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-05 11:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 12:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 12:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-11-05 12:30:00,0.001,0.001,0.0,0.001,0.235,0.6
2024-11-05 12:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,1.4
2024-11-05 13:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 13:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 13:30:00,0.001,0.001,0.0,0.001,0.045,0.1
2024-11-05 13:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,1.5
2024-11-05 14:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.7
2024-11-05 14:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 14:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 15:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-11-05 15:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-11-05 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 16:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-11-05 16:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-05 17:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-11-05 17:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 18:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-05 18:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-05 18:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-11-05 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 19:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.4
2024-11-05 19:45:00,0.001,0.001,0.0,0.001,0.7403139100563171,1.5
2024-11-05 20:00:00,0.001,0.001,0.0,0.001,0.09374810113736684,1.5
2024-11-05 20:15:00,0.001,0.001,0.0,0.001,0.23044260639225447,1.3
2024-11-05 20:30:00,0.001,0.001,0.0,0.001,0.3433759397255878,0.0
2024-11-05 20:45:00,0.001,0.001,0.0,0.001,0.33943469226802997,0.0
2024-11-05 21:00:00,0.001,0.001,0.0,0.001,0.49041886401958096,1.4
2024-11-05 21:15:00,0.001,0.001,0.0,0.001,0.29678205086271997,0.7
2024-11-05 21:30:00,0.001,0.001,0.0,0.001,0.166,0.0
2024-11-05 21:45:00,0.001,0.001,0.0,0.001,0.07726666666666666,0.0
2024-11-05 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 22:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-05 22:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-05 22:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-11-05 23:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-05 23:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-06 00:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 00:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 01:00:00,0.001,0.001,0.0,0.001,0.045,0.6
2024-11-06 01:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.5
2024-11-06 01:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.5
2024-11-06 01:45:00,0.001,0.001,0.0,0.001,0.045,0.6
2024-11-06 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 02:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 03:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-06 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 04:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-11-06 04:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 04:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-06 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 05:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-11-06 05:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-11-06 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 06:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 07:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-11-06 07:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,1.3
2024-11-06 07:30:00,0.001,0.001,0.0,0.001,0.045,0.7
2024-11-06 07:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 08:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 08:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-11-06 08:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 08:45:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-06 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 09:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 09:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-11-06 10:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 10:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-11-06 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 11:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-11-06 11:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-11-06 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 12:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 12:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 12:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 12:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-11-06 13:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-11-06 13:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 13:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 13:45:00,0.001,0.001,0.0,0.001,0.045,0.9
2024-11-06 14:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,1.1
2024-11-06 14:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 14:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-11-06 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 15:30:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-06 15:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 16:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-11-06 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 17:00:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-11-06 17:15:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-11-06 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 18:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-11-06 18:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-11-06 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 19:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-06 20:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 20:15:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.4
2024-11-06 20:30:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-11-06 20:45:00,0.001,0.001,0.0,0.001,0.045,0.1
2024-11-06 21:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 21:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-06 21:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-06 21:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 22:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 22:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-11-06 23:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-11-06 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-06 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 00:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 00:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 00:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-07 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 01:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-11-07 01:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 02:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-07 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 03:00:00,0.001,0.001,0.0,0.001,0.14633333333333332,1.4
2024-11-07 03:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.6
2024-11-07 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 04:30:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-11-07 04:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-11-07 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 05:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-11-07 06:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 06:15:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-07 06:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 07:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-11-07 07:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 07:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-11-07 08:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 08:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 08:30:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-11-07 08:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,1.5
2024-11-07 09:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,1.5
2024-11-07 09:15:00,0.001,0.001,0.0,0.001,0.045,0.1
2024-11-07 09:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 09:45:00,0.001,0.001,0.0,0.001,0.5780666666666666,0.0
2024-11-07 10:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 10:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-11-07 10:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-11-07 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 11:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 11:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-11-07 11:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 12:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-11-07 12:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 12:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 12:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 13:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-07 13:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 13:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,1.4
2024-11-07 13:45:00,0.001,0.001,0.0,0.001,0.045,0.6
2024-11-07 14:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 14:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 14:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-11-07 14:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-11-07 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 16:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-11-07 16:15:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-11-07 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 17:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-07 17:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 17:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-11-07 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 18:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-07 19:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 19:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 20:00:00,0.001,0.001,0.0,0.001,0.045,1.0
2024-11-07 20:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.0
2024-11-07 20:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-11-07 20:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 21:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 21:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 21:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 21:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 22:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-07 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 22:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-07 23:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-11-07 23:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-07 23:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-07 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 00:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 00:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 00:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-11-08 00:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-11-08 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 02:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-11-08 02:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-11-08 02:30:00,0.001,0.001,0.0,0.001,0.045,0.5
2024-11-08 02:45:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-11-08 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 03:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-11-08 03:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-08 03:45:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-08 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 04:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-11-08 05:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-08 05:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-11-08 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 06:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-11-08 06:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-11-08 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 07:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 07:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-11-08 08:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-11-08 08:15:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-11-08 08:30:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-11-08 08:45:00,0.001,0.001,0.0,0.001,0.045,0.5
2024-11-08 09:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.4
2024-11-08 09:15:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-11-08 09:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.7
2024-11-08 09:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 10:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 10:30:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-11-08 10:45:00,0.001,0.001,0.0,0.001,0.235,0.5
2024-11-08 11:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,1.5
2024-11-08 11:15:00,0.001,0.001,0.0,0.001,0.047599999999999996,0.3
2024-11-08 11:30:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-11-08 11:45:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-11-08 12:00:00,0.001,0.001,0.0,0.001,0.18466666666666667,0.2
2024-11-08 12:15:00,0.001,0.001,0.0,0.001,0.21,1.5
2024-11-08 12:30:00,0.001,0.001,0.0,0.001,0.04673333333333333,1.1
2024-11-08 12:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 13:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 13:15:00,0.001,0.001,0.0,0.001,0.44480000000000003,0.5
2024-11-08 13:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,1.5
2024-11-08 13:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-11-08 14:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 14:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 14:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 14:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-08 15:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-08 15:15:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-11-08 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 15:45:00,0.001,0.001,0.0,0.001,0.5780666666666666,1.0
2024-11-08 16:00:00,0.001,0.001,0.0,0.001,0.045,1.0
2024-11-08 16:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-08 16:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-08 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 17:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 17:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-11-08 18:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-11-08 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 19:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-08 19:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-11-08 19:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 20:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 20:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 20:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-11-08 20:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-11-08 21:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-11-08 21:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 21:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 21:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 22:00:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-11-08 22:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,1.1
2024-11-08 22:30:00,0.001,0.001,0.0,0.001,0.045,0.9
2024-11-08 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 23:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-11-08 23:30:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-11-08 23:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
