,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-08-01 23:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-01 23:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-01 23:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 00:00:00,0.001,0.001,0.001,0.26766666666666666,0.0
2024-08-02 00:15:00,0.001,0.001,0.001,0.2,0.0
2024-08-02 00:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 00:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 01:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 01:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 01:30:00,0.001,0.001,0.001,0.24233333333333335,0.0
2024-08-02 01:45:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-08-02 02:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 02:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 02:30:00,0.001,0.001,0.001,0.048,0.4
2024-08-02 02:45:00,0.001,0.001,0.001,0.15133333333333335,1.5
2024-08-02 03:00:00,0.001,0.001,0.001,0.217,1.5
2024-08-02 03:15:00,0.001,0.001,0.001,0.238,0.6
2024-08-02 03:30:00,0.001,0.001,0.001,0.06066666666666667,1.5
2024-08-02 03:45:00,0.001,0.001,0.001,0.048,0.1
2024-08-02 04:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 04:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 04:30:00,0.001,0.001,0.001,0.19166666666666668,0.0
2024-08-02 04:45:00,0.001,0.001,0.001,0.238,0.0
2024-08-02 05:00:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-08-02 05:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 05:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 05:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 06:00:00,0.001,0.001,0.001,0.16633333333333333,0.0
2024-08-02 06:15:00,0.001,0.001,0.001,0.238,0.0
2024-08-02 06:30:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-08-02 06:45:00,0.001,0.001,0.001,0.048,1.3
2024-08-02 07:00:00,0.001,0.001,0.001,0.048,0.7
2024-08-02 07:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 07:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-02 07:45:00,0.001,0.001,0.001,0.238,0.0
2024-08-02 08:00:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-08-02 08:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 08:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 08:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 09:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-02 09:15:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-08-02 09:30:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-08-02 09:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 10:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 10:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 10:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-02 10:45:00,0.001,0.001,0.001,0.18733333333333332,0.0
2024-08-02 11:00:00,0.001,0.001,0.001,0.18733333333333332,1.1
2024-08-02 11:15:00,0.001,0.001,0.001,0.048,1.5
2024-08-02 11:30:00,0.001,0.001,0.001,0.048,1.1
2024-08-02 11:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 12:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-02 12:15:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-08-02 12:30:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-08-02 12:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 13:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 13:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-02 13:30:00,0.001,0.001,0.001,0.15313333333333334,0.0
2024-08-02 13:45:00,0.001,0.001,0.001,0.14966666666666667,0.0
2024-08-02 14:00:00,0.001,0.001,0.001,0.251,1.1
2024-08-02 14:15:00,0.001,0.001,0.001,0.061000000000000006,1.5
2024-08-02 14:30:00,0.001,0.001,0.001,0.6171333333333333,1.5
2024-08-02 14:45:00,0.001,0.001,0.001,0.18533333333333332,0.1
2024-08-02 15:00:00,0.001,0.001,0.001,0.1546,0.0
2024-08-02 15:15:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-08-02 15:30:00,0.001,0.001,0.001,0.238,0.0
2024-08-02 15:45:00,0.001,0.001,0.001,0.07333333333333333,0.0
2024-08-02 16:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 16:15:00,0.001,0.001,0.001,0.15133333333333335,1.4
2024-08-02 16:30:00,0.001,0.001,0.001,0.14100000000000001,1.1
2024-08-02 16:45:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-08-02 17:00:00,0.001,0.001,0.001,0.6378,1.1
2024-08-02 17:15:00,0.001,0.001,0.001,0.09866666666666667,1.4
2024-08-02 17:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-02 17:45:00,0.001,0.001,0.001,0.23965333333333336,0.0
2024-08-02 18:00:00,0.001,0.001,0.042154049271240696,0.14100000000000001,0.5
2024-08-02 18:15:00,0.001,0.001,0.3286032769611479,0.06066666666666667,1.5
2024-08-02 18:30:00,0.001,0.001,0.7776798389088754,0.3484,1.5
2024-08-02 18:45:00,0.001,0.001,0.16114019821312534,0.1344,1.1
2024-08-02 19:00:00,0.001,0.001,0.1581828177695388,0.5940666666666666,0.0
2024-08-02 19:15:00,0.001,0.001,1.000722737988656,0.1844894545621709,0.0
2024-08-02 19:30:00,0.001,0.001,0.7836777193005633,0.3183759397255878,0.0
2024-08-02 19:45:00,0.001,0.001,0.12242849310647148,0.2158426063922545,1.1
2024-08-02 20:00:00,0.001,0.001,0.052118612921076016,0.3897092730589211,0.9
2024-08-02 20:15:00,0.001,0.001,0.001,0.4241092730589211,0.0
2024-08-02 20:30:00,0.001,0.001,0.001,0.1930896084262082,0.0
2024-08-02 20:45:00,0.001,0.001,0.001,0.18376752441438313,0.0
2024-08-02 21:00:00,0.001,0.001,0.001,0.2738237423726735,0.0
2024-08-02 21:15:00,0.001,0.001,0.001,0.20396202043147732,1.0
2024-08-02 21:30:00,0.001,0.001,0.001,0.3643759397255878,1.4
2024-08-02 21:45:00,0.001,0.001,0.001,0.3390426063922545,0.0
2024-08-02 22:00:00,0.001,0.001,0.001,0.14784260639225447,0.0
2024-08-02 22:15:00,0.001,0.001,0.001,0.27908802560136325,0.0
2024-08-02 22:30:00,0.001,0.001,0.001,0.3156321973529143,0.0
2024-08-02 22:45:00,0.001,0.001,0.001,0.18582783858822097,0.0
2024-08-02 23:00:00,0.001,0.001,0.001,0.381818864019581,0.0
2024-08-02 23:15:00,0.001,0.001,0.001,0.44355219735291423,0.0
2024-08-02 23:30:00,0.001,0.001,0.001,0.2592855306862476,0.1
2024-08-02 23:45:00,0.001,0.001,0.001,0.25568553068624766,1.5
2024-08-03 00:00:00,0.001,0.001,0.001,0.14100000000000001,0.4
2024-08-03 00:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 00:30:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-08-03 00:45:00,0.001,0.001,0.001,0.22769808180786805,0.0
2024-08-03 01:00:00,0.001,0.001,0.001,0.0598237423726735,0.0
2024-08-03 01:15:00,0.001,0.001,0.001,0.16315707570600685,0.0
2024-08-03 01:30:00,0.001,0.001,0.001,0.15282374237267352,0.7
2024-08-03 01:45:00,0.001,0.001,0.001,0.0598237423726735,1.5
2024-08-03 02:00:00,0.001,0.001,0.001,0.5356237423726735,1.0
2024-08-03 02:15:00,0.001,0.001,0.001,0.2395764989830231,0.0
2024-08-03 02:30:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-08-03 02:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-03 03:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-03 03:15:00,0.001,0.001,0.001,0.048,1.2
2024-08-03 03:30:00,0.001,0.001,0.001,0.09866666666666667,0.8
2024-08-03 03:45:00,0.001,0.001,0.001,0.238,0.0
2024-08-03 04:00:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-08-03 04:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-03 04:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-03 04:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 05:00:00,0.001,0.001,0.001,0.07333333333333333,0.0
2024-08-03 05:15:00,0.001,0.001,0.001,0.238,0.1
2024-08-03 05:30:00,0.001,0.001,0.001,0.11133333333333333,1.5
2024-08-03 05:45:00,0.001,0.001,0.001,0.15133333333333335,0.6
2024-08-03 06:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-03 06:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 06:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 06:45:00,0.001,0.630807192736493,0.001,0.238,0.0
2024-08-03 07:00:00,0.001,1.8806181382605769,0.001,0.13666666666666666,0.0
2024-08-03 07:15:00,0.001,1.8468793226196831,0.001,0.15133333333333335,0.0
2024-08-03 07:30:00,0.001,0.8416371624534832,0.001,0.14100000000000001,0.6
2024-08-03 07:45:00,0.001,0.014135214453492568,0.001,0.048,1.5
2024-08-03 08:00:00,0.001,0.001,0.001,0.05753333333333333,0.0
2024-08-03 08:15:00,0.001,0.001,0.001,0.6254666666666666,0.0
2024-08-03 08:30:00,0.001,0.001,0.001,0.175,0.0
2024-08-03 08:45:00,0.001,0.001,0.001,0.5641333333333333,0.0
2024-08-03 09:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-03 09:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 09:30:00,0.001,0.001,0.001,0.10446666666666668,0.5
2024-08-03 09:45:00,0.001,0.001,0.001,0.3187333333333333,1.5
2024-08-03 10:00:00,0.001,0.001,0.001,0.32133333333333336,0.4
2024-08-03 10:15:00,0.001,0.001,0.001,0.2853333333333333,0.0
2024-08-03 10:30:00,0.001,0.001,0.001,0.26893333333333336,0.0
2024-08-03 10:45:00,0.001,0.001,0.001,0.11253333333333335,0.0
2024-08-03 11:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 11:15:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-08-03 11:30:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-08-03 11:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-03 12:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-03 12:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 12:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 12:45:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-08-03 13:00:00,0.001,0.001,0.001,0.238,0.0
2024-08-03 13:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-03 13:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-03 13:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 14:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-03 14:15:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-08-03 14:30:00,0.001,0.001,0.001,0.238,0.0
2024-08-03 14:45:00,0.001,0.001,0.001,0.1766666666666667,0.0
2024-08-03 15:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-03 15:15:00,0.001,0.001,0.001,0.048,0.2
2024-08-03 15:30:00,0.001,0.001,0.001,0.048,1.5
2024-08-03 15:45:00,0.001,0.001,0.001,0.08600000000000001,0.3
2024-08-03 16:00:00,0.001,0.001,0.001,0.238,0.0
2024-08-03 16:15:00,0.001,0.001,0.001,0.202,0.0
2024-08-03 16:30:00,0.001,0.001,0.001,0.17044871752938667,0.0
2024-08-03 16:45:00,0.001,0.001,0.001,0.0795521973529143,0.0
2024-08-03 17:00:00,0.001,0.001,0.001,0.0795521973529143,0.0
2024-08-03 17:15:00,0.001,0.001,0.001,0.09221886401958096,0.0
2024-08-03 17:30:00,0.001,0.001,0.001,0.2805876902340762,0.0
2024-08-03 17:45:00,0.001,0.001,0.001,0.24967447482364494,0.3
2024-08-03 18:00:00,0.001,0.001,0.001,0.15282374237267352,1.5
2024-08-03 18:15:00,0.001,0.001,0.001,0.0598237423726735,0.5
2024-08-03 18:30:00,0.001,0.001,0.001,0.48224724338965047,0.0
2024-08-03 18:45:00,0.001,0.001,0.001,0.18082374237267348,0.0
2024-08-03 19:00:00,0.001,0.001,0.001,0.36026055552953445,0.0
2024-08-03 19:15:00,0.001,0.001,0.001,0.41704260639225443,0.2
2024-08-03 19:30:00,0.001,0.001,0.001,0.3053759397255878,1.5
2024-08-03 19:45:00,0.001,0.001,0.001,0.7230032771268285,1.4
2024-08-03 20:00:00,0.001,0.001,0.001,0.21237593972558783,0.0
2024-08-03 20:15:00,0.001,0.001,0.001,0.2081689800785326,0.0
2024-08-03 20:30:00,0.001,0.001,0.001,0.3643759397255878,0.0
2024-08-03 20:45:00,0.001,0.001,0.001,0.43194452458438637,1.3
2024-08-03 21:00:00,0.001,0.001,0.001,0.17861886401958096,1.5
2024-08-03 21:15:00,0.001,0.001,0.001,0.0925521973529143,1.5
2024-08-03 21:30:00,0.001,0.001,0.001,0.0925521973529143,1.0
2024-08-03 21:45:00,0.001,0.001,0.001,0.0920207729739195,0.0
2024-08-03 22:00:00,0.001,0.001,0.001,0.19169040903934018,0.0
2024-08-03 22:15:00,0.001,0.001,0.001,0.37442172745108876,0.0
2024-08-03 22:30:00,0.001,0.001,0.001,0.3053759397255878,0.0
2024-08-03 22:45:00,0.001,0.001,0.001,0.20606994379349527,0.0
2024-08-03 23:00:00,0.001,0.001,0.001,0.20843469226803,1.2
2024-08-03 23:15:00,0.001,0.001,0.001,0.20396202043147732,0.8
2024-08-03 23:30:00,0.001,0.001,0.001,0.1934237423726735,0.0
2024-08-03 23:45:00,0.001,0.001,0.001,0.3404904090393402,0.5
2024-08-04 00:00:00,0.001,0.001,0.001,0.1457294969490694,1.5
2024-08-04 00:15:00,0.001,0.001,0.001,0.048,0.6
2024-08-04 00:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 00:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 01:00:00,0.001,0.001,0.001,0.16433333333333333,0.0
2024-08-04 01:15:00,0.001,0.001,0.001,0.4623333333333334,0.0
2024-08-04 01:30:00,0.001,0.001,0.001,0.8077333333333333,0.0
2024-08-04 01:45:00,0.001,0.001,0.001,0.169,0.0
2024-08-04 02:00:00,0.001,0.001,0.001,0.169,0.0
2024-08-04 02:15:00,0.001,0.001,0.001,0.12060000000000001,1.4
2024-08-04 02:30:00,0.001,0.001,0.001,0.09866666666666667,1.5
2024-08-04 02:45:00,0.001,0.001,0.001,0.3413333333333333,0.4
2024-08-04 03:00:00,0.001,0.001,0.001,0.179,0.0
2024-08-04 03:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 03:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 03:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 04:00:00,0.001,0.001,0.001,0.6064,0.0
2024-08-04 04:15:00,0.001,0.001,0.001,0.3413333333333333,0.5
2024-08-04 04:30:00,0.001,0.001,0.001,0.20433333333333334,1.5
2024-08-04 04:45:00,0.001,0.001,0.001,0.31453333333333333,0.0
2024-08-04 05:00:00,0.001,0.001,0.001,0.1812666666666667,0.0
2024-08-04 05:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 05:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 05:45:00,0.001,0.001,0.001,0.3413333333333333,0.0
2024-08-04 06:00:00,0.001,0.001,0.001,0.22966666666666669,0.0
2024-08-04 06:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 06:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 06:45:00,0.001,0.001,0.001,0.048,0.7
2024-08-04 07:00:00,0.001,0.001,0.001,0.048,1.5
2024-08-04 07:15:00,0.001,0.001,0.001,0.316,1.5
2024-08-04 07:30:00,0.001,0.001,0.001,0.255,0.1
2024-08-04 07:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 08:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 08:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 08:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 08:45:00,0.001,0.001,0.001,0.2906666666666667,0.0
2024-08-04 09:00:00,0.001,0.001,0.001,0.2803333333333333,0.0
2024-08-04 09:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 09:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 09:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 10:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 10:15:00,0.001,0.001,0.001,0.2653333333333333,0.0
2024-08-04 10:30:00,0.001,0.001,0.001,0.30566666666666664,0.0
2024-08-04 10:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 11:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 11:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 11:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 11:45:00,0.001,0.001,0.001,0.24000000000000002,0.0
2024-08-04 12:00:00,0.001,0.001,0.001,0.331,0.0
2024-08-04 12:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 12:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 12:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 13:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 13:15:00,0.001,0.001,0.001,0.21466666666666667,0.0
2024-08-04 13:30:00,0.001,0.001,0.001,0.331,0.3
2024-08-04 13:45:00,0.001,0.001,0.001,0.07333333333333333,1.5
2024-08-04 14:00:00,0.001,0.001,0.001,0.048,0.2
2024-08-04 14:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 14:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 14:45:00,0.001,0.001,0.001,0.18933333333333335,0.0
2024-08-04 15:00:00,0.001,0.001,0.001,0.331,0.0
2024-08-04 15:15:00,0.001,0.001,0.001,0.09866666666666667,0.0
2024-08-04 15:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 15:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 16:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 16:15:00,0.001,0.001,0.001,0.164,0.0
2024-08-04 16:30:00,0.001,0.001,0.001,0.331,0.0
2024-08-04 16:45:00,0.001,0.001,0.001,0.12399999999999999,0.0
2024-08-04 17:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 17:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 17:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 17:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-04 18:00:00,0.001,0.001,0.001,0.31833333333333336,0.0
2024-08-04 18:15:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-08-04 18:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 18:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 19:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 19:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-04 19:30:00,0.001,0.001,0.001,0.29300000000000004,0.0
2024-08-04 19:45:00,0.001,0.001,0.001,0.17466666666666666,0.0
2024-08-04 20:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 20:15:00,0.001,0.001,0.001,0.048,1.3
2024-08-04 20:30:00,0.001,0.001,0.001,0.048,0.7
2024-08-04 20:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-04 21:00:00,0.001,0.001,0.001,0.26766666666666666,0.0
2024-08-04 21:15:00,0.001,0.001,0.001,0.2,0.0
2024-08-04 21:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 21:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 22:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 22:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-04 22:30:00,0.001,0.001,0.001,0.24233333333333335,0.0
2024-08-04 22:45:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-08-04 23:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 23:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 23:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-04 23:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 00:00:00,0.001,0.001,0.001,0.217,0.0
2024-08-05 00:15:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 00:30:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-08-05 00:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 01:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 01:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 01:30:00,0.001,0.001,0.001,0.19166666666666668,0.0
2024-08-05 01:45:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 02:00:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-08-05 02:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 02:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 02:45:00,0.001,0.001,0.001,0.15133333333333335,0.9
2024-08-05 03:00:00,0.001,0.001,0.001,0.16633333333333333,1.1
2024-08-05 03:15:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 03:30:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-08-05 03:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 04:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 04:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 04:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 04:45:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 05:00:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-08-05 05:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 05:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 05:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 06:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 06:15:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-08-05 06:30:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-08-05 06:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 07:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 07:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 07:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 07:45:00,0.001,0.001,0.001,0.18733333333333332,0.0
2024-08-05 08:00:00,0.001,0.001,0.001,0.18733333333333332,0.0
2024-08-05 08:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 08:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 08:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 09:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 09:15:00,0.001,0.001,0.001,0.16199999999999998,0.4
2024-08-05 09:30:00,0.001,0.001,0.001,0.21266666666666667,1.5
2024-08-05 09:45:00,0.001,0.001,0.001,0.048,0.1
2024-08-05 10:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 10:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 10:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 10:45:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-08-05 11:00:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 11:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 11:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 11:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 12:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 12:15:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-08-05 12:30:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 12:45:00,0.001,0.001,0.001,0.07333333333333333,0.0
2024-08-05 13:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 13:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 13:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 13:45:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-08-05 14:00:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 14:15:00,0.001,0.001,0.001,0.09866666666666667,0.0
2024-08-05 14:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 14:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 15:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 15:15:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-08-05 15:30:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 15:45:00,0.001,0.001,0.001,0.12399999999999999,0.0
2024-08-05 16:00:00,0.001,0.001,0.001,0.048,1.4
2024-08-05 16:15:00,0.001,0.001,0.001,0.15133333333333335,0.6
2024-08-05 16:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 16:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 17:00:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-08-05 17:15:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-08-05 17:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 17:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 18:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 18:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 18:30:00,0.001,0.001,0.001,0.2,0.0
2024-08-05 18:45:00,0.001,0.001,0.001,0.17466666666666666,0.0
2024-08-05 19:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 19:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 19:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 19:45:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 20:00:00,0.001,0.001,0.001,0.17466666666666666,0.0
2024-08-05 20:15:00,0.001,0.001,0.001,0.2,0.0
2024-08-05 20:30:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 20:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 21:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-08-05 21:15:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 21:30:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-08-05 21:45:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-08-05 22:00:00,0.001,0.001,0.001,0.048,0.0
2024-08-05 22:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-08-05 22:30:00,0.001,0.001,0.001,0.14100000000000001,1.0
2024-08-05 22:45:00,0.001,0.001,0.001,0.048,1.0
2024-08-05 23:00:00,0.001,0.001,0.001,0.12399999999999999,0.0
2024-08-05 23:15:00,0.001,0.001,0.001,0.238,0.0
2024-08-05 23:30:00,0.001,0.001,0.001,0.06066666666666667,0.0
