,WasherDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-07-18 21:00:00,0.001,0.001,0.9010488262144952,0.0,3.0
2024-07-18 21:15:00,0.001,0.001,0.47552374237267353,0.0,3.0
2024-07-18 21:30:00,0.001,0.001,0.6991237423726735,0.0,1.2
2024-07-18 21:45:00,0.001,0.001,0.3340570757060068,0.0,0.0
2024-07-18 22:00:00,0.001,0.001,0.18715899389813878,0.0,0.0
2024-07-18 22:15:00,0.001,0.001,0.3413,0.0,0.0
2024-07-18 22:30:00,0.001,0.001,0.48869999999999997,0.0,0.0
2024-07-18 22:45:00,0.001,0.001,0.33669999999999994,0.0,0.0
2024-07-18 23:00:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-07-18 23:15:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-07-18 23:30:00,0.001,0.001,0.18576666666666666,0.0,0.0
2024-07-18 23:45:00,0.001,0.001,0.4311,0.0,0.0
2024-07-19 00:00:00,0.001,0.001,0.41269999999999996,0.0,0.0
2024-07-19 00:15:00,0.001,0.001,0.29869999999999997,0.0,2.0
2024-07-19 00:30:00,0.001,0.001,0.29869999999999997,0.0,0.8
2024-07-19 00:45:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-07-19 01:00:00,0.001,0.001,0.3228333333333333,0.0,0.0
2024-07-19 01:15:00,0.001,0.001,0.36769999999999997,0.0,0.0
2024-07-19 01:30:00,0.001,0.001,0.1777,0.0,0.0
2024-07-19 01:45:00,0.001,0.001,0.1777,0.0,0.0
2024-07-19 02:00:00,0.001,0.001,0.1777,0.0,0.0
2024-07-19 02:15:00,0.001,0.001,0.19036666666666668,0.0,0.0
2024-07-19 02:30:00,0.001,0.001,0.25914000000000004,0.0,0.0
2024-07-19 02:45:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-07-19 03:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 03:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 03:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 03:45:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-07-19 04:00:00,0.001,0.001,0.194,0.0,0.0
2024-07-19 04:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 04:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 04:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 05:00:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-07-19 05:15:00,0.001,0.001,0.232,0.0,1.8
2024-07-19 05:30:00,0.001,0.001,0.08000000000000002,0.0,0.2
2024-07-19 05:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 06:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 06:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 06:30:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-19 06:45:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-19 07:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 07:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 07:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 07:45:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-07-19 08:00:00,0.001,0.001,0.232,0.0,0.0
2024-07-19 08:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 08:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 08:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 09:00:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-07-19 09:15:00,0.001,0.001,0.232,0.0,0.0
2024-07-19 09:30:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-07-19 09:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 10:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 10:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 10:30:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-07-19 10:45:00,0.001,0.001,0.194,0.0,0.0
2024-07-19 11:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 11:15:00,0.001,0.001,0.042,2.933333333333333,0.0
2024-07-19 11:30:00,0.001,0.001,0.042,1.4666666666666666,0.0
2024-07-19 11:45:00,0.001,0.001,0.09266666666666667,0.0,1.0
2024-07-19 12:00:00,0.001,0.001,0.232,0.0,1.0
2024-07-19 12:15:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-07-19 12:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 12:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 13:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 13:15:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-19 13:30:00,0.001,0.001,0.15600000000000003,0.0,1.8
2024-07-19 13:45:00,0.001,0.001,0.042,0.0,0.4
2024-07-19 14:00:00,0.001,0.001,0.042,0.0,0.2
2024-07-19 14:15:00,0.001,0.001,0.042,0.0,3.0
2024-07-19 14:30:00,0.001,0.001,0.13066666666666668,0.0,0.6
2024-07-19 14:45:00,0.001,0.001,0.232,0.0,0.0
2024-07-19 15:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 15:15:00,0.001,0.001,0.042,0.0,1.2
2024-07-19 15:30:00,0.001,0.001,0.042,0.0,0.8
2024-07-19 15:45:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-07-19 16:00:00,0.001,0.001,0.232,0.0,0.0
2024-07-19 16:15:00,0.001,0.001,0.11800000000000001,0.7333333333333333,0.0
2024-07-19 16:30:00,0.001,0.001,0.04988249491511566,9.533333333333333,0.0
2024-07-19 16:45:00,0.001,0.001,0.0538237423726735,0.0,0.6
2024-07-19 17:00:00,0.001,0.001,0.0538237423726735,0.0,1.6
2024-07-19 17:15:00,0.001,0.001,0.18049040903934016,0.0,0.8
2024-07-19 17:30:00,0.001,0.001,0.6056237423726735,0.0,1.4
2024-07-19 17:45:00,0.001,0.001,0.04357649898302314,0.0,1.6
2024-07-19 18:00:00,0.001,0.001,0.042,0.0,0.4
2024-07-19 18:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-19 18:30:00,0.001,0.001,0.09266666666666667,0.0,2.0
2024-07-19 18:45:00,0.001,0.001,0.232,0.0,0.0
2024-07-19 19:00:00,0.001,0.001,0.0878,0.0,2.0
2024-07-19 19:15:00,0.001,0.001,0.09433966463271294,0.0,1.2
2024-07-19 19:30:00,0.001,0.001,0.2025237423726735,0.0,2.6
2024-07-19 19:45:00,0.001,0.001,0.2025237423726735,0.0,0.0
2024-07-19 20:00:00,0.001,0.001,0.8979237423726735,0.0,0.0
2024-07-19 20:15:00,0.1592069572115326,0.001,2.3906805767229837,0.0,0.0
2024-07-19 20:30:00,0.7920347860576631,0.001,0.43203333333333327,0.0,0.0
2024-07-19 20:45:00,0.7920347860576631,0.001,0.3002764989830231,0.0,2.2
2024-07-19 21:00:00,0.7920347860576631,0.001,0.3105237423726735,0.0,0.0
2024-07-19 21:15:00,0.7920347860576631,0.001,0.39919040903934017,0.0,0.0
2024-07-19 21:30:00,0.7920347860576631,0.001,0.4521237423726735,0.0,0.0
2024-07-19 21:45:00,0.7920347860576631,0.001,0.1895237423726735,0.0,0.0
2024-07-19 22:00:00,0.7920347860576631,0.001,0.18637074440662724,0.0,0.0
2024-07-19 22:15:00,0.7920347860576631,0.001,0.1777,0.0,0.0
2024-07-19 22:30:00,0.7920347860576631,0.001,0.19036666666666668,0.0,0.0
2024-07-19 22:45:00,0.7920347860576631,0.001,0.36769999999999997,0.0,0.0
2024-07-19 23:00:00,0.7920347860576631,0.001,0.2537,0.0,0.0
2024-07-19 23:15:00,0.7920347860576631,0.001,0.1777,0.0,0.0
2024-07-19 23:30:00,0.7920347860576631,0.001,0.1777,0.0,0.0
2024-07-19 23:45:00,0.4756208716345978,0.001,0.1777,0.0,0.0
2024-07-20 00:00:00,0.001,0.001,0.3043666666666667,0.0,0.0
2024-07-20 00:15:00,0.001,0.001,0.3297,0.0,0.0
2024-07-20 00:30:00,0.001,0.001,0.1777,0.0,0.0
2024-07-20 00:45:00,0.001,0.001,0.13246666666666665,0.0,0.0
2024-07-20 01:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 01:15:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-07-20 01:30:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 01:45:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-07-20 02:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 02:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 02:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 02:45:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-20 03:00:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-20 03:15:00,0.001,0.001,0.042,0.0,2.0
2024-07-20 03:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 03:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 04:00:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-07-20 04:15:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 04:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 04:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 05:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 05:15:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-07-20 05:30:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 05:45:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-07-20 06:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 06:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 06:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 06:45:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-07-20 07:00:00,0.001,0.001,0.194,0.0,0.0
2024-07-20 07:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 07:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 07:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 08:00:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-07-20 08:15:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 08:30:00,0.001,0.001,0.08000000000000002,0.0,2.8
2024-07-20 08:45:00,0.001,0.001,0.042,0.0,1.6
2024-07-20 09:00:00,0.001,0.001,0.042,0.0,1.4
2024-07-20 09:15:00,0.001,0.001,0.042,0.0,1.0
2024-07-20 09:30:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-20 09:45:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-20 10:00:00,0.001,0.001,0.042,0.0,2.0
2024-07-20 10:15:00,0.001,0.001,0.44179999999999997,0.0,2.0
2024-07-20 10:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 10:45:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-07-20 11:00:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 11:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 11:30:00,0.001,0.001,0.042,0.0,1.4
2024-07-20 11:45:00,0.001,0.001,0.042,0.0,0.6
2024-07-20 12:00:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-07-20 12:15:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 12:30:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-07-20 12:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 13:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 13:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 13:30:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-07-20 13:45:00,0.001,0.001,0.194,0.0,0.0
2024-07-20 14:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 14:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 14:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 14:45:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-07-20 15:00:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 15:15:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-07-20 15:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 15:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 16:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 16:15:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-20 16:30:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-20 16:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 17:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 17:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 17:30:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-07-20 17:45:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 18:00:00,0.001,0.001,0.042,0.0,0.4
2024-07-20 18:15:00,0.001,0.001,0.042,0.0,1.6
2024-07-20 18:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 18:45:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-07-20 19:00:00,0.001,0.001,0.232,0.0,0.0
2024-07-20 19:15:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-07-20 19:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 19:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 20:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 20:15:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-07-20 20:30:00,0.001,0.001,0.194,0.0,2.0
2024-07-20 20:45:00,0.001,0.001,0.842,0.0,0.6
2024-07-20 21:00:00,0.001,0.001,1.9086666666666665,0.0,0.0
2024-07-20 21:15:00,0.001,0.001,0.05813333333333334,0.0,2.6
2024-07-20 21:30:00,0.001,0.001,0.21366666666666667,0.0,0.6
2024-07-20 21:45:00,0.001,0.001,0.353,0.0,0.0
2024-07-20 22:00:00,0.001,0.001,0.201,0.0,0.2
2024-07-20 22:15:00,0.001,0.001,0.163,0.0,2.4
2024-07-20 22:30:00,0.001,0.001,0.09040000000000001,0.0,0.0
2024-07-20 22:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 23:00:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-20 23:15:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-20 23:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-20 23:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-21 00:00:00,0.001,0.001,0.042,3.6666666666666665,1.8
2024-07-21 00:15:00,0.001,0.001,0.3972,7.333333333333333,0.2
2024-07-21 00:30:00,0.001,0.001,0.589,0.0,0.0
2024-07-21 00:45:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 01:00:00,0.001,0.001,0.1777,0.0,1.0
2024-07-21 01:15:00,0.001,0.001,0.1777,0.0,2.0
2024-07-21 01:30:00,0.001,0.001,0.19036666666666668,0.0,0.0
2024-07-21 01:45:00,0.001,0.001,0.36769999999999997,0.0,0.0
2024-07-21 02:00:00,0.001,0.001,0.2537,0.0,0.8
2024-07-21 02:15:00,0.001,0.001,0.1777,0.0,1.4
2024-07-21 02:30:00,0.001,0.001,0.1777,0.0,3.0
2024-07-21 02:45:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 03:00:00,0.001,0.001,0.3043666666666667,0.0,0.0
2024-07-21 03:15:00,0.001,0.001,0.3297,0.0,0.0
2024-07-21 03:30:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 03:45:00,0.001,0.001,0.1777,0.0,2.8
2024-07-21 04:00:00,0.001,0.001,0.1777,0.0,3.0
2024-07-21 04:15:00,0.001,0.001,0.22836666666666666,0.0,2.0
2024-07-21 04:30:00,0.001,0.001,0.36769999999999997,0.0,0.0
2024-07-21 04:45:00,0.001,0.001,0.2157,0.0,0.0
2024-07-21 05:00:00,0.001,0.001,0.1777,0.0,0.4
2024-07-21 05:15:00,0.001,0.001,0.1777,0.0,2.2
2024-07-21 05:30:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 05:45:00,0.001,0.001,0.80306,0.0,0.0
2024-07-21 06:00:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-21 06:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-21 06:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-21 06:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-21 07:00:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-07-21 07:15:00,0.001,0.001,0.232,0.0,2.6
2024-07-21 07:30:00,0.001,0.001,0.042,0.0,0.6
2024-07-21 07:45:00,0.001,0.001,0.042,0.0,2.6
2024-07-21 08:00:00,0.001,0.001,0.042,0.0,1.4
2024-07-21 08:15:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-07-21 08:30:00,0.001,0.001,0.232,0.0,0.0
2024-07-21 08:45:00,0.001,0.001,0.11800000000000001,0.0,2.8
2024-07-21 09:00:00,0.001,0.001,0.44179999999999997,0.0,3.0
2024-07-21 09:15:00,0.001,0.001,0.042,0.0,3.0
2024-07-21 09:30:00,0.001,0.001,0.042,0.0,3.0
2024-07-21 09:45:00,0.001,0.001,0.17213333333333333,0.0,3.0
2024-07-21 10:00:00,0.001,0.001,0.207,0.0,2.2
2024-07-21 10:15:00,0.001,0.001,0.055,0.0,0.0
2024-07-21 10:30:00,0.001,0.001,0.055,1.4666666666666666,0.0
2024-07-21 10:45:00,0.001,0.001,0.048933333333333336,2.933333333333333,0.0
2024-07-21 11:00:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-07-21 11:15:00,0.001,0.001,0.232,0.0,0.0
2024-07-21 11:30:00,0.001,0.001,0.08000000000000002,0.0,2.0
2024-07-21 11:45:00,0.001,0.001,0.042,0.0,1.4
2024-07-21 12:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-21 12:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-21 12:30:00,0.001,0.001,0.20666666666666667,0.0,2.8
2024-07-21 12:45:00,0.001,0.001,0.15600000000000003,0.0,1.4
2024-07-21 13:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-21 13:15:00,0.001,0.001,0.042,0.0,1.0
2024-07-21 13:30:00,0.001,0.001,0.042,0.0,2.8
2024-07-21 13:45:00,0.001,0.001,0.20304,0.0,0.0
2024-07-21 14:00:00,0.001,0.001,0.36769999999999997,0.0,0.0
2024-07-21 14:15:00,0.001,0.001,0.17943333333333333,0.0,0.4
2024-07-21 14:30:00,0.001,0.001,0.19069999999999998,0.0,1.8
2024-07-21 14:45:00,0.001,0.001,0.19069999999999998,0.0,0.0
2024-07-21 15:00:00,0.001,0.001,0.20336666666666664,0.0,0.0
2024-07-21 15:15:00,0.001,0.001,0.37723333333333336,0.0,0.0
2024-07-21 15:30:00,0.001,0.001,0.2537,0.0,0.0
2024-07-21 15:45:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 16:00:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 16:15:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 16:30:00,0.001,0.001,0.30696666666666667,0.0,2.2
2024-07-21 16:45:00,0.001,0.001,0.34269999999999995,0.7333333333333333,0.0
2024-07-21 17:00:00,0.001,0.001,0.7237666666666666,0.0,0.0
2024-07-21 17:15:00,0.001,0.001,0.7237666666666666,0.0,0.0
2024-07-21 17:30:00,0.001,0.001,0.2028333333333333,0.0,0.0
2024-07-21 17:45:00,0.001,0.001,0.3211,0.0,0.0
2024-07-21 18:00:00,0.001,0.001,0.4587,0.0,0.0
2024-07-21 18:15:00,0.001,0.001,0.30670000000000003,0.0,0.8
2024-07-21 18:30:00,0.001,0.001,0.27421774644058095,0.0,1.2
2024-07-21 18:45:00,0.001,0.001,0.19559040903934016,0.0,0.0
2024-07-21 19:00:00,0.001,0.001,0.1895237423726735,0.0,0.0
2024-07-21 19:15:00,0.001,0.001,0.7539904090393402,0.0,0.0
2024-07-21 19:30:00,0.001,0.001,0.30352374237267354,0.0,0.0
2024-07-21 19:45:00,0.001,0.001,0.28766882621449524,0.0,0.0
2024-07-21 20:00:00,0.001,0.001,0.7895,0.0,0.0
2024-07-21 20:15:00,0.001,0.001,0.39206474847453465,0.0,0.0
2024-07-21 20:30:00,0.001,0.001,0.4901904090393402,0.0,1.0
2024-07-21 20:45:00,0.001,0.001,0.5915237423726735,0.0,2.2
2024-07-21 21:00:00,0.001,0.001,0.23192374237267352,0.0,0.0
2024-07-21 21:15:00,0.001,0.001,0.1895237423726735,0.0,1.0
2024-07-21 21:30:00,0.001,0.001,0.24126091209027076,0.0,3.0
2024-07-21 21:45:00,0.001,0.001,0.8444333333333333,0.0,0.4
2024-07-21 22:00:00,0.001,0.001,0.48869999999999997,0.0,0.0
2024-07-21 22:15:00,0.001,0.001,0.3747,0.0,0.2
2024-07-21 22:30:00,0.001,0.001,0.24223333333333333,0.0,2.2
2024-07-21 22:45:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 23:00:00,0.001,0.001,0.1777,0.0,0.0
2024-07-21 23:15:00,0.001,0.001,0.3075196646327129,0.0,0.0
2024-07-21 23:30:00,0.001,0.001,0.34152374237267347,0.0,0.0
2024-07-21 23:45:00,0.001,0.001,0.1895237423726735,0.0,0.0
2024-07-22 00:00:00,0.001,0.001,0.1895237423726735,0.0,0.0
2024-07-22 00:15:00,0.001,0.001,0.0809637423726735,0.0,0.0
2024-07-22 00:30:00,0.001,0.001,0.09976091209027077,0.0,0.0
2024-07-22 00:45:00,0.001,0.001,0.232,0.0,0.0
2024-07-22 01:00:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-07-22 01:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 01:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 01:45:00,0.001,0.001,0.042,0.0,2.0
2024-07-22 02:00:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-22 02:15:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-22 02:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 02:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 03:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 03:15:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-07-22 03:30:00,0.001,0.001,0.232,0.0,0.0
2024-07-22 03:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 04:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 04:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 04:30:00,0.001,0.001,0.05466666666666667,5.866666666666666,0.0
2024-07-22 04:45:00,0.001,0.001,0.232,0.0,0.0
2024-07-22 05:00:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-07-22 05:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 05:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 05:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 06:00:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-07-22 06:15:00,0.001,0.001,0.194,0.0,0.0
2024-07-22 06:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 06:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 07:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 07:15:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-07-22 07:30:00,0.001,0.001,0.232,0.0,0.0
2024-07-22 07:45:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-07-22 08:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 08:15:00,0.001,0.001,0.042,0.0,1.6
2024-07-22 08:30:00,0.001,0.001,0.042,0.0,0.4
2024-07-22 08:45:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-07-22 09:00:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-07-22 09:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 09:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 09:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 10:00:00,0.001,0.001,0.13066666666666668,5.133333333333334,0.0
2024-07-22 10:15:00,0.001,0.001,0.232,4.4,0.0
2024-07-22 10:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 10:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 11:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 11:15:00,0.001,0.001,0.05466666666666667,0.0,1.0
2024-07-22 11:30:00,0.001,0.001,0.232,0.0,3.0
2024-07-22 11:45:00,0.001,0.001,0.6510666666666667,0.0,0.4
2024-07-22 12:00:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 12:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 12:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 12:45:00,0.001,0.001,0.1686666666666667,0.0,1.2
2024-07-22 13:00:00,0.001,0.001,0.194,0.0,1.0
2024-07-22 13:15:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 13:30:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 13:45:00,0.001,0.001,0.042,0.0,0.0
2024-07-22 14:00:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-07-22 14:15:00,0.001,0.001,0.232,0.0,0.0
2024-07-22 14:30:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-07-22 14:45:00,0.001,0.001,0.04633333333333334,0.0,0.0
2024-07-22 15:00:00,0.001,0.001,0.055,0.0,1.6
2024-07-22 15:15:00,0.001,0.001,0.13642,0.0,0.6
2024-07-22 15:30:00,0.001,0.001,0.36640215954782857,0.0,0.4
2024-07-22 15:45:00,0.001,0.001,0.3165237423726735,0.0,3.0
2024-07-22 16:00:00,0.001,0.001,0.2025237423726735,1.4666666666666666,0.6
2024-07-22 16:15:00,0.001,0.001,0.19645707570600685,0.0,0.0
2024-07-22 16:30:00,0.001,0.001,0.1895237423726735,0.0,0.0
2024-07-22 16:45:00,0.001,0.001,0.27030791412422445,0.0,0.0
2024-07-22 17:00:00,0.001,0.001,0.39996666666666664,0.0,2.8
2024-07-22 17:15:00,0.001,0.001,0.6984999999999999,0.0,0.0
2024-07-22 17:30:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-07-22 17:45:00,0.001,0.001,0.6984999999999999,0.0,0.0
2024-07-22 18:00:00,0.001,0.001,0.321613910056317,0.0,1.0
2024-07-22 18:15:00,0.001,0.001,0.4037237423726735,0.0,2.0
2024-07-22 18:30:00,0.001,0.001,0.2655237423726735,0.0,0.0
2024-07-22 18:45:00,0.001,0.001,0.27019040903934016,0.0,0.0
2024-07-22 19:00:00,0.001,0.001,0.3105237423726735,0.0,0.0
2024-07-22 19:15:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-07-22 19:30:00,0.001,0.001,0.4253666666666666,0.0,0.0
2024-07-22 19:45:00,0.001,0.001,0.45858249491511566,0.0,2.4
2024-07-22 20:00:00,0.001,0.001,0.22397707570600683,0.0,0.2
2024-07-22 20:15:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-07-22 20:30:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-07-22 20:45:00,0.001,0.001,0.1932237423726735,0.0,0.0
2024-07-22 21:00:00,0.001,0.001,0.36009424542360413,0.0,0.0
2024-07-22 21:15:00,0.001,0.001,0.201,0.0,0.0
2024-07-22 21:30:00,0.001,0.001,0.17167074440662725,0.0,0.0
2024-07-22 21:45:00,0.001,0.001,0.14255707570600684,0.0,1.8
2024-07-22 22:00:00,0.001,0.001,0.1264237423726735,0.0,1.0
2024-07-22 22:15:00,0.001,0.001,0.3481570757060069,0.0,0.0
