,TumbleDryer,WashingMachine,BaseLoad
2024-04-20 01:00:00,0.001,0.001,0.4097
2024-04-20 01:15:00,0.001,0.001,0.43704523770585907
2024-04-20 01:30:00,0.001,0.001,0.4412521973529143
2024-04-20 01:45:00,0.001,0.001,0.29558553068624766
2024-04-20 02:00:00,0.001,0.001,0.39525219735291434
2024-04-20 02:15:00,0.001,0.001,0.48401043947058286
2024-04-20 02:30:00,0.001,0.001,0.32570000000000005
2024-04-20 02:45:00,0.001,0.001,0.2877
2024-04-20 03:00:00,0.001,0.001,0.6875
2024-04-20 03:15:00,0.001,0.001,0.7149199999999999
2024-04-20 03:30:00,0.001,0.001,0.05633333333333333
2024-04-20 03:45:00,0.001,0.001,0.2441382780588038
2024-04-20 04:00:00,0.001,0.001,0.15121886401958096
2024-04-20 04:15:00,0.001,0.001,0.0625521973529143
2024-04-20 04:30:00,0.001,0.001,0.0625521973529143
2024-04-20 04:45:00,0.001,0.001,0.0625521973529143
2024-04-20 05:00:00,0.001,0.001,0.039413919294110485
2024-04-20 05:15:00,0.001,0.001,0.19566666666666668
2024-04-20 05:30:00,0.001,0.001,0.17033333333333334
2024-04-20 05:45:00,0.001,0.001,0.030999999999999996
2024-04-20 06:00:00,0.001,0.001,0.030999999999999996
2024-04-20 06:15:00,0.001,0.001,0.030999999999999996
2024-04-20 06:30:00,0.001,0.001,0.030999999999999996
2024-04-20 06:45:00,0.001,0.001,0.145
2024-04-20 07:00:00,0.001,0.001,0.2525521973529143
2024-04-20 07:15:00,0.001,0.001,0.0625521973529143
2024-04-20 07:30:00,0.001,0.001,0.0625521973529143
2024-04-20 07:45:00,0.001,0.001,0.0625521973529143
2024-04-20 08:00:00,0.001,0.001,0.5914119043725258
2024-04-20 08:15:00,0.001,0.001,0.09433333333333334
2024-04-20 08:30:00,0.001,0.001,0.221
2024-04-20 08:45:00,0.001,0.001,0.08166666666666668
2024-04-20 09:00:00,0.001,0.001,0.030999999999999996
2024-04-20 09:15:00,0.001,0.001,0.030999999999999996
2024-04-20 09:30:00,0.001,0.001,0.030999999999999996
2024-04-20 09:45:00,0.001,0.001,0.043666666666666666
2024-04-20 10:00:00,0.001,0.001,0.221
2024-04-20 10:15:00,0.001,0.001,0.2462
2024-04-20 10:30:00,0.001,0.001,0.15906666666666666
2024-04-20 10:45:00,0.001,0.001,0.24400000000000002
2024-04-20 11:00:00,0.001,0.001,0.24400000000000002
2024-04-20 11:15:00,0.001,0.001,0.19758406578430476
2024-04-20 11:30:00,0.001,0.001,1.3600855306862476
2024-04-20 11:45:00,0.001,0.001,1.9478855306862477
2024-04-20 12:00:00,0.001,0.001,0.07061886401958097
2024-04-20 12:15:00,0.001,0.001,0.29253886401958096
2024-04-20 12:30:00,0.001,0.001,0.39342435876469334
2024-04-20 12:45:00,0.001,0.001,0.5119666666666666
2024-04-20 13:00:00,0.001,0.001,0.8717666666666667
2024-04-20 13:15:00,0.001,0.001,0.39309999999999995
2024-04-20 13:30:00,0.001,0.001,0.17936666666666665
2024-04-20 13:45:00,0.001,0.001,0.24864523770585906
2024-04-20 14:00:00,0.001,0.001,0.3053855306862477
2024-04-20 14:15:00,0.001,0.001,0.41025219735291435
2024-04-20 14:30:00,0.001,0.001,0.4548521973529143
2024-04-20 14:45:00,0.001,0.001,0.5092521973529143
2024-04-20 15:00:00,0.001,0.001,0.37417161139213717
2024-04-20 15:15:00,0.001,0.001,0.335518864019581
2024-04-20 15:30:00,0.001,0.001,0.45738553068624765
2024-04-20 15:45:00,0.001,0.001,0.4896521973529143
2024-04-20 16:00:00,0.001,0.001,0.5622521973529143
2024-04-20 16:15:00,0.001,0.001,0.7113049447254706
2024-04-20 16:30:00,0.001,0.023245747194113448,0.7892333333333333
2024-04-20 16:45:00,0.001,0.10312271613385555,0.6349
2024-04-20 17:00:00,0.001,0.2010950398913879,0.1667
2024-04-20 17:15:00,0.001,1.1929415846478972,0.1667
2024-04-20 17:30:00,0.001,0.10714553533121343,0.1667
2024-04-20 17:45:00,0.001,0.22679193220298569,0.3060333333333333
2024-04-20 18:00:00,0.001,0.46523556676035854,0.4362333333333333
2024-04-20 18:15:00,0.001,0.3648347632789099,0.2877
2024-04-20 18:30:00,0.001,0.11089546792914368,0.2877
2024-04-20 18:45:00,0.001,0.3183593209385203,0.2877
2024-04-20 19:00:00,0.001,1.9552611943631961,0.2877
2024-04-20 19:15:00,0.001,0.001,0.36023333333333335
2024-04-20 19:30:00,0.001,0.001,0.5346333333333334
2024-04-20 19:45:00,0.001,0.001,0.4350333333333333
2024-04-20 20:00:00,0.001,0.001,0.4097
2024-04-20 20:15:00,0.001,0.001,0.42442435876469337
2024-04-20 20:30:00,0.001,0.001,0.4412521973529143
2024-04-20 20:45:00,0.001,0.001,0.42991886401958096
2024-04-20 21:00:00,0.001,0.001,0.5092521973529143
2024-04-20 21:15:00,0.001,0.001,0.45218553068624767
2024-04-20 21:30:00,0.001,0.001,0.521918864019581
2024-04-20 21:45:00,0.001,0.001,0.5622521973529143
2024-04-20 22:00:00,0.001,0.001,0.5622521973529143
2024-04-20 22:15:00,0.001,0.001,0.45738553068624765
2024-04-20 22:30:00,0.001,0.001,0.6185855306862477
2024-04-20 22:45:00,0.001,0.001,0.542918864019581
2024-04-20 23:00:00,0.001,0.001,0.4213208789411657
2024-04-20 23:15:00,0.001,0.001,0.4087
2024-04-20 23:30:00,0.001,0.001,0.2957666666666667
2024-04-20 23:45:00,0.001,0.001,0.3283666666666667
2024-04-21 00:00:00,0.001,0.001,0.6009
2024-04-21 00:15:00,0.001,0.001,0.7080333333333333
2024-04-21 00:30:00,0.001,0.001,0.5307000000000001
2024-04-21 00:45:00,0.001,0.001,0.5307000000000001
2024-04-21 01:00:00,0.001,0.001,0.8417666666666667
2024-04-21 01:15:00,0.001,0.001,0.4415666666666667
2024-04-21 01:30:00,0.001,0.001,0.48569999999999997
2024-04-21 01:45:00,0.001,0.001,0.6618443587646934
2024-04-21 02:00:00,0.001,0.001,0.46455219735291425
2024-04-21 02:15:00,0.001,0.001,0.4265521973529143
2024-04-21 02:30:00,0.001,0.001,0.3216855306862476
2024-04-21 02:45:00,0.001,0.001,0.19168553068624763
2024-04-21 03:00:00,0.001,0.001,0.07667362631372192
2024-04-21 03:15:00,0.001,0.001,0.221
2024-04-21 03:30:00,0.001,0.001,0.11966666666666666
2024-04-21 03:45:00,0.001,0.001,0.030999999999999996
2024-04-21 04:00:00,0.001,0.001,0.030999999999999996
2024-04-21 04:15:00,0.001,0.001,0.030999999999999996
2024-04-21 04:30:00,0.001,0.001,0.030999999999999996
2024-04-21 04:45:00,0.001,0.001,0.19566666666666668
2024-04-21 05:00:00,0.001,0.001,0.17033333333333334
2024-04-21 05:15:00,0.001,0.001,0.030999999999999996
2024-04-21 05:30:00,0.001,0.001,0.030999999999999996
2024-04-21 05:45:00,0.001,0.001,0.030999999999999996
2024-04-21 06:00:00,0.001,0.001,0.030999999999999996
2024-04-21 06:15:00,0.001,0.001,0.145
2024-04-21 06:30:00,0.001,0.001,0.221
2024-04-21 06:45:00,0.001,0.001,0.030999999999999996
2024-04-21 07:00:00,0.001,0.001,0.030999999999999996
2024-04-21 07:15:00,0.001,0.001,0.030999999999999996
2024-04-21 07:30:00,0.001,0.001,0.030999999999999996
2024-04-21 07:45:00,0.001,0.001,0.09433333333333334
2024-04-21 08:00:00,0.001,0.001,0.7540666666666668
2024-04-21 08:15:00,0.001,0.001,0.08166666666666668
2024-04-21 08:30:00,0.001,0.001,0.030999999999999996
2024-04-21 08:45:00,0.001,0.001,0.030999999999999996
2024-04-21 09:00:00,0.001,0.001,0.43079999999999996
2024-04-21 09:15:00,0.001,0.001,0.043666666666666666
2024-04-21 09:30:00,0.001,0.001,0.221
2024-04-21 09:45:00,0.001,0.001,0.13233333333333333
2024-04-21 10:00:00,0.001,0.001,0.030999999999999996
2024-04-21 10:15:00,0.001,0.001,0.030999999999999996
2024-04-21 10:30:00,0.001,0.001,0.030999999999999996
2024-04-21 10:45:00,0.001,0.001,0.047266666666666665
2024-04-21 11:00:00,0.001,0.001,0.305
2024-04-21 11:15:00,0.001,0.001,0.32309333333333334
2024-04-21 11:30:00,0.001,0.001,0.2887
2024-04-21 11:45:00,0.001,0.001,1.2039
2024-04-21 12:00:00,0.001,0.001,1.4635
2024-04-21 12:15:00,0.001,0.001,0.5827000000000001
2024-04-21 12:30:00,0.001,0.001,0.29748205086272
2024-04-21 12:45:00,0.001,0.001,0.5182521973529143
2024-04-21 13:00:00,0.001,0.001,0.453918864019581
2024-04-21 13:15:00,0.001,0.001,0.4412521973529143
2024-04-21 13:30:00,0.001,0.10233478986486258,0.546118864019581
2024-04-21 13:45:00,0.001,0.36330937265511193,0.5370104394705829
2024-04-21 14:00:00,0.001,0.7448434248549539,0.5163
2024-04-21 14:15:00,0.001,0.12795766130169658,0.4857666666666667
2024-04-21 14:30:00,0.001,0.18132711716955444,0.23003333333333334
2024-04-21 14:45:00,0.001,1.1661397118533803,0.2715666666666667
2024-04-21 15:00:00,0.001,0.596649559355055,0.8207666666666665
2024-04-21 15:15:00,0.001,0.12117046888454211,0.2877
2024-04-21 15:30:00,0.001,0.2824425081346481,0.17914
2024-04-21 15:45:00,0.001,0.9319294030625876,0.8068666666666666
2024-04-21 16:00:00,0.001,0.001,0.28313333333333335
2024-04-21 16:15:00,0.001,0.001,0.153
2024-04-21 16:30:00,0.001,0.001,0.153
2024-04-21 16:45:00,0.001,0.001,0.24156842454899813
2024-04-21 17:00:00,0.001,0.001,0.3202521973529143
2024-04-21 17:15:00,0.001,0.001,0.394518864019581
2024-04-21 17:30:00,0.001,0.001,0.435518864019581
2024-04-21 17:45:00,0.001,0.001,0.759718864019581
2024-04-21 18:00:00,0.001,0.001,0.4097
2024-04-21 18:15:00,0.001,0.001,0.42442435876469337
2024-04-21 18:30:00,0.001,0.001,0.4412521973529143
2024-04-21 18:45:00,0.001,0.001,0.42505219735291433
2024-04-21 19:00:00,0.001,0.001,0.5586521973529143
2024-04-21 19:15:00,0.001,0.001,0.7331188640195809
2024-04-21 19:30:00,0.001,0.001,0.7653139192941105
2024-04-21 19:45:00,0.001,0.001,0.5307000000000001
2024-04-21 20:00:00,0.001,0.001,0.5307000000000001
2024-04-21 20:15:00,0.001,0.001,0.6002521973529144
2024-04-21 20:30:00,0.001,0.001,0.7522521973529144
2024-04-21 20:45:00,0.001,0.001,0.6382521973529143
2024-04-21 21:00:00,0.001,0.001,0.5622521973529143
2024-04-21 21:15:00,0.001,0.001,0.5622521973529143
2024-04-21 21:30:00,0.001,0.001,0.5622521973529143
2024-04-21 21:45:00,0.001,0.001,0.835398864019581
2024-04-21 22:00:00,0.001,0.001,0.6038855306862475
2024-04-21 22:15:00,0.001,0.001,0.5532188640195809
2024-04-21 22:30:00,0.001,0.001,0.5260655306862476
2024-04-21 22:45:00,0.001,0.001,0.558045237705859
2024-04-21 23:00:00,0.001,0.001,1.0637666666666665
2024-04-21 23:15:00,0.001,0.001,0.42496666666666666
2024-04-21 23:30:00,0.001,0.001,0.4547
2024-04-21 23:45:00,0.001,0.001,0.4571
2024-04-22 00:00:00,0.001,0.001,0.2887
2024-04-22 00:15:00,0.001,0.001,0.2887
2024-04-22 00:30:00,0.001,0.001,0.2887
2024-04-22 00:45:00,0.001,0.001,0.3451666666666667
2024-04-22 01:00:00,0.001,0.001,0.44503333333333334
2024-04-22 01:15:00,0.001,0.001,0.47769999999999996
2024-04-22 01:30:00,0.001,0.001,0.32570000000000005
2024-04-22 01:45:00,0.001,0.001,0.8207666666666665
2024-04-22 02:00:00,0.001,0.001,0.6961666666666666
2024-04-22 02:15:00,0.001,0.001,0.2887
2024-04-22 02:30:00,0.001,0.001,0.7138333333333333
2024-04-22 02:45:00,0.001,0.001,0.8785000000000001
2024-04-22 03:00:00,0.001,0.001,0.5106333333333334
2024-04-22 03:15:00,0.001,0.001,0.2580866666666667
2024-04-22 03:30:00,0.001,0.001,0.152
2024-04-22 03:45:00,0.001,0.001,0.5518
2024-04-22 04:00:00,0.001,0.001,0.5518
2024-04-22 04:15:00,0.001,0.001,0.5831999999999999
2024-04-22 04:30:00,0.001,0.001,0.1784
2024-04-22 04:45:00,0.001,0.001,0.030999999999999996
2024-04-22 05:00:00,0.001,0.001,0.030999999999999996
2024-04-22 05:15:00,0.001,0.001,0.030999999999999996
2024-04-22 05:30:00,0.001,0.001,0.43079999999999996
2024-04-22 05:45:00,0.001,0.001,0.5854666666666667
2024-04-22 06:00:00,0.001,0.001,0.343
2024-04-22 06:15:00,0.001,0.001,0.6860666666666667
2024-04-22 06:30:00,0.001,0.001,0.153
2024-04-22 06:45:00,0.001,0.001,0.153
2024-04-22 07:00:00,0.001,0.001,0.06353333333333333
2024-04-22 07:15:00,0.001,0.001,0.09433333333333334
2024-04-22 07:30:00,0.001,0.001,0.7540666666666667
2024-04-22 07:45:00,0.001,0.001,0.08166666666666668
2024-04-22 08:00:00,0.001,0.001,0.030999999999999996
2024-04-22 08:15:00,0.001,0.001,0.0552
2024-04-22 08:30:00,0.001,0.001,0.152
2024-04-22 08:45:00,0.001,0.001,0.5644666666666666
2024-04-22 09:00:00,0.001,0.001,0.35013333333333335
2024-04-22 09:15:00,0.001,0.001,0.39353333333333335
2024-04-22 09:30:00,0.001,0.001,0.365
2024-04-22 09:45:00,0.001,0.001,0.365
2024-04-22 10:00:00,0.001,0.001,0.365
2024-04-22 10:15:00,0.001,0.001,0.3888666666666667
2024-04-22 10:30:00,0.001,0.001,2.3040000000000003
2024-04-22 10:45:00,0.001,0.001,0.6475333333333334
2024-04-22 11:00:00,0.001,0.001,0.030999999999999996
2024-04-22 11:15:00,0.001,0.001,0.11973333333333333
2024-04-22 11:30:00,0.001,0.001,0.24246666666666666
2024-04-22 11:45:00,0.001,0.001,0.29583333333333334
2024-04-22 12:00:00,0.001,0.001,0.5110333333333333
2024-04-22 12:15:00,0.001,0.001,0.5593666666666667
2024-04-22 12:30:00,0.001,0.001,0.30136666666666667
2024-04-22 12:45:00,0.001,0.001,0.2887
2024-04-22 13:00:00,0.001,0.001,0.2887
2024-04-22 13:15:00,0.001,0.001,0.4419666666666667
2024-04-22 13:30:00,0.001,0.001,0.5813666666666667
2024-04-22 13:45:00,0.001,0.001,1.147845237705859
2024-04-22 14:00:00,0.001,0.001,0.6255855306862477
2024-04-22 14:15:00,0.001,0.001,0.4896521973529143
2024-04-22 14:30:00,0.001,0.001,0.9928521973529142
2024-04-22 14:45:00,0.001,0.001,1.2709855306862474
2024-04-22 15:00:00,0.001,0.001,1.1709945052548876
2024-04-22 15:15:00,0.001,0.001,0.5906333333333333
2024-04-22 15:30:00,0.001,0.001,0.5308333333333334
2024-04-22 15:45:00,0.001,0.001,0.5307000000000001
2024-04-22 16:00:00,0.001,0.001,0.5436681315686095
2024-04-22 16:15:00,0.001,0.001,0.4412521973529143
2024-04-22 16:30:00,0.001,0.001,0.45738553068624765
2024-04-22 16:45:00,0.001,0.001,0.5877188640195808
2024-04-22 17:00:00,0.001,0.001,0.7382521973529143
2024-04-22 17:15:00,0.001,0.001,2.971215384196053
2024-04-22 17:30:00,0.001,0.001,1.3339666666666663
2024-04-22 17:45:00,0.001,0.001,0.49010000000000004
2024-04-22 18:00:00,0.001,0.001,0.42583333333333334
2024-04-22 18:15:00,0.001,0.001,0.6193666666666666
2024-04-22 18:30:00,0.001,0.001,1.2537666666666667
2024-04-22 18:45:00,0.001,0.001,0.5560333333333334
2024-04-22 19:00:00,0.001,0.001,0.4500333333333334
2024-04-22 19:15:00,0.001,0.001,0.42496666666666666
2024-04-22 19:30:00,0.001,0.001,0.4087
2024-04-22 19:45:00,0.001,0.001,0.48819333333333337
2024-04-22 20:00:00,0.001,0.001,0.6102417578823314
2024-04-22 20:15:00,0.001,0.001,1.0356188640195811
2024-04-22 20:30:00,0.001,0.001,0.4265521973529143
2024-04-22 20:45:00,0.001,0.001,0.911018864019581
2024-04-22 21:00:00,0.001,0.001,0.24202783858822097
2024-04-22 21:15:00,0.001,0.001,0.2529452377058591
2024-04-22 21:30:00,0.001,0.001,0.552318864019581
2024-04-22 21:45:00,0.001,0.001,1.0887188640195808
2024-04-22 22:00:00,0.001,0.001,0.695518864019581
2024-04-22 22:15:00,0.001,0.001,0.5517347982352763
2024-04-22 22:30:00,0.001,0.001,0.5538382780588038
2024-04-22 22:45:00,0.001,0.001,0.5622521973529143
2024-04-22 23:00:00,0.001,0.001,0.5517855306862476
2024-04-22 23:15:00,0.001,0.001,0.586318864019581
2024-04-22 23:30:00,0.001,0.001,0.4412521973529143
2024-04-22 23:45:00,0.001,0.001,1.0587855306862477
2024-04-23 00:00:00,0.001,0.001,0.3192521973529143
2024-04-23 00:15:00,0.001,0.001,0.3192521973529143
2024-04-23 00:30:00,0.001,0.001,0.39525219735291434
2024-04-23 00:45:00,0.001,0.001,0.5092521973529143
2024-04-23 01:00:00,0.001,0.001,1.265918864019581
2024-04-23 01:15:00,0.001,0.001,0.4249855306862476
2024-04-23 01:30:00,0.001,0.001,0.4412521973529143
2024-04-23 01:45:00,0.001,0.001,0.8410521973529143
2024-04-23 02:00:00,0.001,0.001,1.0329805859607772
2024-04-23 02:15:00,0.001,0.001,0.6239
2024-04-23 02:30:00,0.001,0.001,0.44956666666666667
2024-04-23 02:45:00,0.001,0.001,0.19723333333333332
2024-04-23 03:00:00,0.001,0.001,0.152
2024-04-23 03:15:00,0.001,0.001,0.0794
2024-04-23 03:30:00,0.001,0.001,0.030999999999999996
2024-04-23 03:45:00,0.001,0.001,0.19566666666666668
2024-04-23 04:00:00,0.001,0.001,0.17033333333333334
2024-04-23 04:15:00,0.001,0.001,0.030999999999999996
2024-04-23 04:30:00,0.001,0.001,0.030999999999999996
2024-04-23 04:45:00,0.001,0.001,0.030999999999999996
2024-04-23 05:00:00,0.001,0.001,0.030999999999999996
2024-04-23 05:15:00,0.001,0.001,0.145
2024-04-23 05:30:00,0.001,0.001,0.2613333333333333
2024-04-23 05:45:00,0.001,0.001,0.5518
2024-04-23 06:00:00,0.001,0.001,0.152
2024-04-23 06:15:00,0.001,0.001,0.152
2024-04-23 06:30:00,0.001,0.001,0.152
2024-04-23 06:45:00,0.001,0.001,0.175
2024-04-23 07:00:00,0.001,0.001,0.221
2024-04-23 07:15:00,0.001,0.001,0.5067084245489981
2024-04-23 07:30:00,0.001,0.001,0.250098864019581
2024-04-23 07:45:00,0.001,0.001,0.1982521973529143
2024-04-23 08:00:00,0.001,0.001,0.5980521973529143
2024-04-23 08:15:00,0.001,0.001,0.3399785710391924
2024-04-23 08:30:00,0.001,0.001,0.35669999999999996
2024-04-23 08:45:00,0.001,0.001,0.2680333333333333
2024-04-23 09:00:00,0.001,0.001,0.17276666666666665
2024-04-23 09:15:00,0.001,0.001,0.28294175788233145
2024-04-23 09:30:00,0.001,0.001,0.6890521973529143
2024-04-23 09:45:00,0.001,0.001,0.28925219735291435
2024-04-23 10:00:00,0.001,0.001,0.44125219735291427
2024-04-23 10:15:00,0.001,0.001,0.3805855306862476
2024-04-23 10:30:00,0.001,0.001,0.725008424548998
2024-04-23 10:45:00,0.001,0.001,0.3371
2024-04-23 11:00:00,0.001,0.001,0.9427666666666666
2024-04-23 11:15:00,0.001,0.001,0.4097
2024-04-23 11:30:00,0.001,0.001,0.5110333333333333
2024-04-23 11:45:00,0.001,0.001,1.8685
2024-04-23 12:00:00,0.001,0.001,1.246033333333333
2024-04-23 12:15:00,0.001,0.001,0.17301043947058284
2024-04-23 12:30:00,0.001,0.001,0.278918864019581
2024-04-23 12:45:00,0.001,0.001,0.3192521973529143
2024-04-23 13:00:00,0.001,0.001,0.3526521973529143
2024-04-23 13:15:00,0.001,0.001,0.4955521973529143
2024-04-23 13:30:00,0.001,0.001,0.36888553068624763
2024-04-23 13:45:00,0.001,0.001,0.7781521973529144
2024-04-23 14:00:00,0.001,0.001,0.39234523770585905
2024-04-23 14:15:00,0.001,0.001,1.2978666666666667
2024-04-23 14:30:00,0.001,0.001,0.3126333333333333
2024-04-23 14:45:00,0.001,0.001,0.6379666666666668
2024-04-23 15:00:00,0.001,0.001,0.5237
2024-04-23 15:15:00,0.001,0.001,0.4097
2024-04-23 15:30:00,0.001,0.001,0.4097
2024-04-23 15:45:00,0.11525299393937072,0.001,0.46616666666666673
2024-04-23 16:00:00,1.6984739823927635,0.001,0.49036666666666673
2024-04-23 16:15:00,1.9571921555028464,0.001,0.5893666666666667
2024-04-23 16:30:00,1.9777871676156922,0.001,1.0951666666666668
2024-04-23 16:45:00,1.2913192803479392,0.001,0.8166333333333333
2024-04-23 17:00:00,0.001,0.001,0.5663666666666667
2024-04-23 17:15:00,0.001,0.001,0.5307000000000001
2024-04-23 17:30:00,0.001,0.001,0.47737857103919246
2024-04-23 17:45:00,0.001,0.001,0.9055188640195809
2024-04-23 18:00:00,0.001,0.001,0.5263855306862476
2024-04-23 18:15:00,0.001,0.001,0.49078553068624764
2024-04-23 18:30:00,0.001,0.001,1.677718864019581
2024-04-23 18:45:00,0.001,0.001,1.7913208789411657
2024-04-23 19:00:00,0.001,0.001,1.456417399117638
2024-04-23 19:15:00,0.001,0.001,0.6002521973529144
2024-04-23 19:30:00,0.001,0.001,0.7522521973529144
2024-04-23 19:45:00,0.001,0.001,0.6382521973529143
2024-04-23 20:00:00,0.001,0.001,0.5622521973529143
2024-04-23 20:15:00,0.001,0.001,1.0383855306862477
2024-04-23 20:30:00,0.001,0.001,0.5622521973529143
2024-04-23 20:45:00,0.001,0.001,0.5622521973529143
2024-04-23 21:00:00,0.001,0.001,1.1393855306862477
2024-04-23 21:15:00,0.001,0.001,0.688918864019581
2024-04-23 21:30:00,0.001,0.001,0.695518864019581
2024-04-23 21:45:00,0.001,0.001,1.361852197352914
2024-04-23 22:00:00,0.001,0.001,0.5622521973529143
2024-04-23 22:15:00,1.3312494268995703,0.001,1.095318864019581
2024-04-23 22:30:00,1.9120072957021788,0.001,0.688918864019581
2024-04-23 22:45:00,1.975589256962361,0.001,0.7214921973529144
2024-04-23 23:00:00,1.7335662512467718,0.001,0.31361886401958095
2024-04-23 23:15:00,0.08761334898773074,0.001,0.1845521973529143
2024-04-23 23:30:00,0.001,0.001,0.1845521973529143
2024-04-23 23:45:00,0.001,0.001,0.1845521973529143
2024-04-24 00:00:00,0.001,0.001,0.793618864019581
2024-04-24 00:15:00,0.001,0.001,0.26881886401958094
2024-04-24 00:30:00,0.001,0.001,0.10055219735291429
2024-04-24 00:45:00,0.001,0.001,0.09508553068624764
2024-04-24 01:00:00,0.001,0.001,0.1845521973529143
2024-04-24 01:15:00,0.001,0.001,0.15931043947058285
2024-04-24 01:30:00,0.001,0.001,0.17833333333333332
2024-04-24 01:45:00,0.001,0.001,0.343
2024-04-24 02:00:00,0.001,0.001,0.6333333333333333
2024-04-24 02:15:00,0.001,0.001,0.030999999999999996
2024-04-24 02:30:00,0.001,0.001,0.030999999999999996
2024-04-24 02:45:00,0.001,0.001,0.030999999999999996
2024-04-24 03:00:00,0.001,0.001,0.5196666666666666
2024-04-24 03:15:00,0.001,0.001,0.5032
2024-04-24 03:30:00,0.001,0.001,0.5343333333333333
2024-04-24 03:45:00,0.001,0.001,0.9280666666666667
2024-04-24 04:00:00,0.001,0.001,0.3950000000000001
2024-04-24 04:15:00,0.001,0.001,0.2658666666666667
2024-04-24 04:30:00,0.001,0.001,0.14393333333333333
2024-04-24 04:45:00,0.001,0.001,0.9446
2024-04-24 05:00:00,0.001,0.001,0.8873333333333334
2024-04-24 05:15:00,0.001,0.001,0.030999999999999996
2024-04-24 05:30:00,0.001,0.001,0.030999999999999996
2024-04-24 05:45:00,0.001,0.001,0.030999999999999996
2024-04-24 06:00:00,0.001,0.001,0.030999999999999996
2024-04-24 06:15:00,0.001,0.001,0.19384666666666664
2024-04-24 06:30:00,0.001,0.001,0.35669999999999996
2024-04-24 06:45:00,0.001,0.001,0.7504333333333333
2024-04-24 07:00:00,0.001,0.001,0.22363333333333332
2024-04-24 07:15:00,0.001,0.001,0.2887
2024-04-24 07:30:00,0.001,0.001,0.6884999999999999
2024-04-24 07:45:00,0.001,0.001,0.30136666666666667
2024-04-24 08:00:00,0.001,0.001,0.8785000000000001
2024-04-24 08:15:00,0.001,0.001,0.3656333333333333
2024-04-24 08:30:00,0.001,0.001,0.1667
2024-04-24 08:45:00,0.001,0.001,0.1772173991176381
2024-04-24 09:00:00,0.001,0.001,0.1982521973529143
2024-04-24 09:15:00,0.001,0.001,0.5980521973529143
2024-04-24 09:30:00,0.001,0.001,0.35025219735291435
2024-04-24 09:45:00,0.001,0.001,0.7718014649019428
2024-04-24 10:00:00,0.9887669884116619,0.001,0.2877
2024-04-24 10:15:00,1.9270935187488678,0.001,0.8207666666666665
2024-04-24 10:30:00,1.7897319924923003,0.001,1.4207666666666665
2024-04-24 10:45:00,0.5252236169965309,0.17504257523551237,1.2877
2024-04-24 11:00:00,0.019318659866249217,0.5291632413106246,1.3747666666666665
2024-04-24 11:15:00,0.001,0.5540378648781691,0.9601347982352764
2024-04-24 11:30:00,0.001,0.16032994249522786,1.5718521973529145
2024-04-24 11:45:00,0.001,0.20253353179150815,1.1150655306862478
2024-04-24 12:00:00,0.001,0.36330937265511193,0.1835521973529143
2024-04-24 12:15:00,0.001,0.7448434248549539,0.18144871752938668
2024-04-24 12:30:00,0.001,0.12795766130169658,0.20266666666666666
2024-04-24 12:45:00,0.001,0.18132711716955444,0.342
2024-04-24 13:00:00,0.001,1.1661397118533803,0.35334205086272
2024-04-24 13:15:00,0.001,0.596649559355055,0.6303188640195809
2024-04-24 13:30:00,0.001,0.12117046888454211,0.3192521973529143
2024-04-24 13:45:00,0.001,0.2824425081346481,0.43311886401958094
2024-04-24 14:00:00,0.001,0.9319294030625876,0.974318864019581
2024-04-24 14:15:00,0.001,0.001,0.7378750912156649
2024-04-24 14:30:00,0.001,0.001,0.6762521973529143
2024-04-24 14:45:00,0.001,0.001,0.465318864019581
2024-04-24 15:00:00,0.001,0.001,0.43218553068624765
2024-04-24 15:15:00,0.001,0.001,0.4402521973529143
2024-04-24 15:30:00,0.001,0.001,0.41290695964705526
2024-04-24 15:45:00,0.001,0.001,0.5732750912156648
2024-04-24 16:00:00,0.001,0.001,0.9367855306862476
2024-04-24 16:15:00,0.001,0.001,0.7077855306862476
2024-04-24 16:30:00,0.001,0.001,0.8410521973529143
2024-04-24 16:45:00,0.001,0.001,0.5138521973529143
2024-04-24 17:00:00,0.001,0.001,0.597918864019581
2024-04-24 17:15:00,0.001,0.001,0.8964521973529143
2024-04-24 17:30:00,0.001,0.001,0.5334521973529143
2024-04-24 17:45:00,0.001,0.001,0.46558553068624764
2024-04-24 18:00:00,0.001,0.001,0.8400521973529143
2024-04-24 18:15:00,0.001,0.001,0.36749886401958093
2024-04-24 18:30:00,0.001,0.001,0.40131043947058287
2024-04-24 18:45:00,0.001,0.001,0.8159521973529142
2024-04-24 19:00:00,0.001,0.001,0.5358855306862476
2024-04-24 19:15:00,0.001,0.001,0.5025521973529142
2024-04-24 19:30:00,0.001,0.001,0.48121886401958097
2024-04-24 19:45:00,0.001,0.001,0.4986208789411657
2024-04-24 20:00:00,0.001,0.001,1.2855999999999999
2024-04-24 20:15:00,0.001,0.001,0.4843840657843047
2024-04-24 20:30:00,0.001,0.001,0.730538864019581
2024-04-24 20:45:00,0.001,0.001,0.5677855306862476
2024-04-24 21:00:00,0.001,0.001,0.4412521973529143
2024-04-24 21:15:00,0.001,0.001,0.5622521973529143
2024-04-24 21:30:00,0.001,0.001,0.5622521973529143
2024-04-24 21:45:00,0.001,0.001,0.9620521973529143
2024-04-24 22:00:00,0.001,0.001,0.6163188640195809
2024-04-24 22:15:00,0.001,0.001,0.602318864019581
