,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-15 21:00:00,0.7920347860576631,0.001,1.2004666666666668,0.001,0.48323469226802995,0.0
2024-01-15 21:15:00,0.7920347860576631,0.001,1.3504,0.001,0.19759727195694263,0.0
2024-01-15 21:30:00,0.1592069572115326,0.001,0.0007333333333333333,0.001,0.2561570757060068,0.0
2024-01-15 21:45:00,0.001,0.001,0.0,0.001,0.5218237423726735,0.0
2024-01-15 22:00:00,0.001,0.001,0.0,0.001,0.22476898007853258,0.0
2024-01-15 22:15:00,0.001,0.001,0.0,0.001,0.08997593972558779,0.0
2024-01-15 22:30:00,0.001,0.001,0.0,0.001,0.0932816943019837,0.0
2024-01-15 22:45:00,0.001,0.001,0.0,0.001,0.11955219735291431,0.0
2024-01-15 23:00:00,0.001,0.001,0.0,0.001,0.294218864019581,0.0
2024-01-15 23:15:00,0.001,0.001,0.0,0.001,0.29748754560783236,0.0
2024-01-15 23:30:00,0.001,0.001,0.0,0.001,0.08546666666666666,0.0
2024-01-15 23:45:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-01-16 00:00:00,0.001,0.001,0.0,0.001,0.21721886401958096,0.0
2024-01-16 00:15:00,0.001,0.001,0.0,0.001,0.35155219735291426,0.0
2024-01-16 00:30:00,0.001,0.001,0.0,0.001,0.3115521973529143,0.0
2024-01-16 00:45:00,0.001,0.001,0.0,0.001,0.3865521973529143,0.0
2024-01-16 01:00:00,0.001,0.001,0.0,0.001,0.6388278385882209,0.0
2024-01-16 01:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-01-16 01:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-16 01:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-01-16 02:00:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-01-16 02:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-16 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 02:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-16 03:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-16 03:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 03:30:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-16 03:45:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-16 04:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-16 04:15:00,0.001,0.001,0.0,0.001,0.12666666666666668,1.4
2024-01-16 04:30:00,0.001,0.001,0.0,0.001,0.044,3.0
2024-01-16 04:45:00,0.001,0.001,0.0,0.001,0.044,0.4
2024-01-16 05:00:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-16 05:15:00,0.001,0.001,0.0,0.001,0.343,0.0
2024-01-16 05:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-01-16 05:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 06:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 06:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 06:30:00,0.001,0.001,0.0,0.001,0.28200000000000003,0.0
2024-01-16 06:45:00,0.001,0.001,0.0,0.001,0.29933333333333334,0.0
2024-01-16 07:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 07:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 07:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 07:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-16 08:00:00,0.001,0.001,0.0,0.001,0.2843333333333334,0.0
2024-01-16 08:15:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-16 08:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 08:45:00,0.001,0.001,0.0,0.001,0.044,0.2
2024-01-16 09:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,2.8
2024-01-16 09:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-16 09:30:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-16 09:45:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-16 10:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-16 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.137,0.0
2024-01-16 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-16 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.044,0.0
2024-01-16 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.196,0.0
2024-01-16 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.1698237423726735,0.0
2024-01-16 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.13849040903934018,0.0
2024-01-16 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.20049040903934018,0.0
2024-01-16 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.0558237423726735,0.0
2024-01-16 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.04478824949151157,0.0
2024-01-16 12:30:00,0.7920347860576631,0.001,0.6003333333333333,0.001,0.2086666666666667,2.2
2024-01-16 12:45:00,0.7920347860576631,0.001,2.25,0.001,0.22964316564968978,0.0
2024-01-16 13:00:00,0.6865634812499747,0.001,0.9006000000000001,0.001,0.6236237423726735,0.0
2024-01-16 13:15:00,0.001,0.001,0.9006000000000001,0.001,0.5569437423726736,0.0
2024-01-16 13:30:00,0.001,0.001,0.0004,0.001,0.1232585406079497,0.0
2024-01-16 13:45:00,0.001,0.001,0.0,0.001,0.20837593972558782,0.0
2024-01-16 14:00:00,0.001,0.001,0.0,0.001,0.44770927305892105,0.0
2024-01-16 14:15:00,0.001,0.001,0.0,0.001,0.7162855306862477,0.0
2024-01-16 14:30:00,0.001,0.001,0.0,0.001,0.48641886401958095,0.0
2024-01-16 14:45:00,0.001,0.001,0.0,0.001,0.5193113939477522,0.0
2024-01-16 15:00:00,0.001,0.001,0.0,0.001,0.06882374237267351,0.0
2024-01-16 15:15:00,0.001,0.001,0.0,0.001,0.12049040903934018,0.0
2024-01-16 15:30:00,0.001,0.001,0.0,0.001,0.5310959397255878,0.0
2024-01-16 15:45:00,0.001,0.001,0.0,0.001,0.18404260639225445,0.6
2024-01-16 16:00:00,0.001,0.001,0.0,0.001,0.09084260639225447,1.6
2024-01-16 16:15:00,0.001,0.001,0.0,0.001,0.5001759397255879,0.0
2024-01-16 16:30:00,0.001,0.001,0.0,0.001,0.14170927305892114,0.0
2024-01-16 16:45:00,0.001,0.001,0.0,0.001,0.35994114149031164,0.0
2024-01-16 17:00:00,0.001,0.001,0.0,0.001,0.40389040903934015,0.0
2024-01-16 17:15:00,0.001,0.001,0.0,0.001,0.2819523272314722,0.0
2024-01-16 17:30:00,0.001,0.001,0.0,0.001,0.23557333333333333,0.0
2024-01-16 17:45:00,0.001,0.001,0.0,0.001,0.209,0.0
2024-01-16 18:00:00,0.001,0.001,0.0,0.001,0.303,0.0
2024-01-16 18:15:00,0.001,0.001,0.0,0.001,0.3034,0.0
2024-01-16 18:30:00,0.001,0.001,0.0,0.001,0.459,0.0
2024-01-16 18:45:00,0.001,0.001,0.0,0.001,0.31809424542360415,0.0
2024-01-16 19:00:00,0.001,0.001,0.0,0.001,0.21569040903934017,0.0
2024-01-16 19:15:00,0.001,0.001,0.0,0.001,0.36139883358833824,0.0
2024-01-16 19:30:00,0.001,0.001,0.0,0.001,0.27304260639225447,2.0
2024-01-16 19:45:00,0.001,0.001,0.0,0.001,0.18677593972558781,0.4
2024-01-16 20:00:00,0.001,0.001,0.0,0.001,0.28879944074256464,0.0
2024-01-16 20:15:00,0.001,0.001,0.0,0.001,0.13601886401958094,0.0
2024-01-16 20:30:00,0.001,0.001,0.0,0.001,0.23922294175954156,0.0
2024-01-16 20:45:00,0.001,0.001,0.0,0.001,0.2093550607844221,0.0
2024-01-16 21:00:00,0.001,0.001,0.0,0.08198752458236763,0.20837593972558782,0.0
2024-01-16 21:15:00,0.001,0.001,0.0,0.22577821760524625,0.25904260639225446,0.0
2024-01-16 21:30:00,0.001,0.001,0.0,1.1005373010781025,0.3967994407425646,0.0
2024-01-16 21:45:00,0.001,0.001,0.0,0.1826653497677094,0.3446188640195809,0.0
2024-01-16 22:00:00,0.001,0.001,0.0,0.137110304242186,0.1226437728039162,0.0
2024-01-16 22:15:00,0.001,0.001,0.0,0.2502079141020956,0.044,0.0
2024-01-16 22:30:00,0.001,0.001,0.0,0.6559089073405496,0.044,0.0
2024-01-16 22:45:00,0.001,0.001,0.0,0.12951676761525008,0.10733333333333334,0.0
2024-01-16 23:00:00,0.001,0.001,0.0,0.2676745865142295,0.37866666666666665,0.0
2024-01-16 23:15:00,0.001,0.001,0.0,1.5054608076497178,0.13933333333333334,0.0
2024-01-16 23:30:00,0.001,0.001,0.0,0.5482659373123574,0.044,0.0
2024-01-16 23:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 00:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 00:15:00,0.001,0.001,0.0,0.001,0.25433333333333336,0.0
2024-01-17 00:30:00,0.001,0.001,0.0,0.001,0.327,0.0
2024-01-17 00:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 01:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 01:30:00,0.001,0.001,0.0,0.001,0.5678,0.0
2024-01-17 01:45:00,0.001,0.001,0.0,0.001,0.23600000000000002,0.0
2024-01-17 02:00:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-17 02:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 02:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-17 03:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-17 03:15:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-17 03:30:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-01-17 03:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 04:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-17 04:15:00,0.001,0.001,0.0,0.001,0.168,1.2
2024-01-17 04:30:00,0.001,0.001,0.0,0.001,0.044,1.6
2024-01-17 04:45:00,0.001,0.001,0.0,0.001,0.158,1.4
2024-01-17 05:00:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-01-17 05:15:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-01-17 05:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-17 05:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 06:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 06:15:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-17 06:30:00,0.001,0.001,0.0,0.001,0.266,0.0
2024-01-17 06:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-17 07:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 07:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 07:30:00,0.001,0.001,0.0,0.001,0.044,2.6
2024-01-17 07:45:00,0.001,0.001,0.0,0.001,0.25566666666666665,0.0
2024-01-17 08:00:00,0.001,0.001,0.0,0.001,0.32566666666666666,0.0
2024-01-17 08:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 08:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 08:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 09:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-01-17 09:15:00,0.001,0.001,0.0,0.001,0.35100000000000003,0.0
2024-01-17 09:30:00,0.001,0.001,0.0,0.001,0.16833333333333333,0.0
2024-01-17 09:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 10:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 10:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-17 10:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-17 10:45:00,0.001,0.001,0.0,0.001,0.22933333333333336,0.0
2024-01-17 11:00:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-17 11:15:00,0.001,0.001,0.0,0.001,0.044,2.2
2024-01-17 11:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-17 11:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-17 12:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-17 12:15:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-17 12:30:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-17 12:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-17 13:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-17 13:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-17 13:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 13:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-17 14:00:00,0.001,0.001,0.0,0.001,0.1406666666666667,0.0
2024-01-17 14:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-17 14:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-17 14:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 15:00:00,0.001,0.001,0.0,0.001,0.056666666666666664,1.6
2024-01-17 15:15:00,0.001,0.001,0.0,0.001,0.24433333333333335,0.0
2024-01-17 15:30:00,0.001,0.001,0.0,0.001,0.26233333333333336,0.0
2024-01-17 15:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-01-17 16:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 16:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 16:30:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-01-17 16:45:00,0.001,0.001,0.0,0.001,0.9220666666666666,0.0
2024-01-17 17:00:00,0.001,0.001,0.0,0.001,0.5668000000000001,0.0
2024-01-17 17:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 17:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 17:45:00,0.001,0.001,0.0,0.001,0.044,1.0
2024-01-17 18:00:00,0.001,0.001,0.0,0.001,0.22666666666666668,1.2
2024-01-17 18:15:00,0.001,0.001,0.0,0.0836337114293139,0.31666666666666665,0.0
2024-01-17 18:30:00,0.001,0.001,0.0,0.35241852509254945,0.082,0.0
2024-01-17 18:45:00,0.001,0.001,0.0,0.759159940451665,0.044,0.0
2024-01-17 19:00:00,0.001,0.001,0.0,0.1313832674071484,0.044,0.0
2024-01-17 19:15:00,0.001,0.001,0.0,0.16556550051723923,0.17833333333333334,0.0
2024-01-17 19:30:00,0.001,0.001,0.0,1.1133278462578373,0.18766666666666668,0.0
2024-01-17 19:45:00,0.001,0.001,0.0,0.6646948238997311,0.234,0.0
2024-01-17 20:00:00,0.001,0.001,0.0,0.12497312234815415,0.06933333333333333,0.0
2024-01-17 20:15:00,0.001,0.001,0.0,0.2759831373647351,0.044,0.0
2024-01-17 20:30:00,0.001,0.001,0.0,0.8756974757013526,0.168,0.0
2024-01-17 20:45:00,0.001,0.001,0.0,0.07226666666666669,0.14733333333333334,0.0
2024-01-17 21:00:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-01-17 21:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-17 21:30:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-01-17 21:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,1.8
2024-01-17 22:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-17 22:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-17 22:30:00,0.001,0.001,0.0,0.001,0.13121966463271295,0.0
2024-01-17 22:45:00,0.001,0.001,0.0,0.001,0.3668237423726735,0.0
2024-01-17 23:00:00,0.001,0.001,0.0,0.001,0.28015707570600684,0.0
2024-01-17 23:15:00,0.001,0.001,0.0,0.001,0.3008237423726735,0.0
2024-01-17 23:30:00,0.001,0.001,0.0,0.001,0.17682374237267354,0.0
2024-01-17 23:45:00,0.001,0.001,0.0,0.001,0.16069040903934015,0.0
2024-01-18 00:00:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-18 00:15:00,0.001,0.001,0.0,0.001,0.3143333333333333,0.0
2024-01-18 00:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-18 00:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 01:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 01:30:00,0.001,0.001,0.0,0.001,0.228,0.0
2024-01-18 01:45:00,0.001,0.001,0.0,0.001,0.35333333333333333,0.0
2024-01-18 02:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 02:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 02:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-18 03:00:00,0.001,0.001,0.0,0.001,0.313,0.0
2024-01-18 03:15:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-01-18 03:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 03:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 04:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-01-18 04:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-18 04:30:00,0.001,0.001,0.0,0.001,0.18100000000000002,0.6
2024-01-18 04:45:00,0.001,0.001,0.0,0.001,0.18333333333333332,2.8
2024-01-18 05:00:00,0.001,0.001,0.0,0.001,0.044,0.2
2024-01-18 05:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-18 05:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-18 05:45:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-18 06:00:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-18 06:15:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-18 06:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-18 06:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-18 07:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-18 07:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 07:30:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-01-18 07:45:00,0.001,0.001,0.0,0.001,0.189,0.0
2024-01-18 08:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-18 08:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,1.4
2024-01-18 08:30:00,0.001,0.001,0.0,0.001,0.044,0.8
2024-01-18 08:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 09:00:00,0.001,0.001,0.0,0.001,0.22933333333333336,0.0
2024-01-18 09:15:00,0.001,0.001,0.0,0.001,0.30033333333333334,0.0
2024-01-18 09:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-18 09:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 10:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 10:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-01-18 10:30:00,0.001,0.001,0.0,0.001,0.37633333333333335,0.0
2024-01-18 10:45:00,0.001,0.001,0.0,0.001,0.19466666666666665,0.0
2024-01-18 11:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 11:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 11:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 11:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-18 12:00:00,0.001,0.001,0.0,0.001,0.3063333333333334,0.0
2024-01-18 12:15:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-01-18 12:30:00,0.001,0.001,0.0,0.001,0.044,1.8
2024-01-18 12:45:00,0.001,0.001,0.0,0.001,0.044,0.4
2024-01-18 13:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-18 13:15:00,0.001,0.001,0.0,0.001,0.13933333333333334,0.0
2024-01-18 13:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-18 13:45:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-01-18 14:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 14:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-18 14:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-01-18 14:45:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-01-18 15:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-18 15:15:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-01-18 15:30:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-18 15:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-18 16:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 16:15:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-01-18 16:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-18 16:45:00,0.001,0.001,0.0,0.001,0.19566666666666668,1.0
2024-01-18 17:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,1.2
2024-01-18 17:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 17:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 17:45:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-01-18 18:00:00,0.001,0.001,0.0,0.001,0.3373333333333334,0.0
2024-01-18 18:15:00,0.001,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-18 18:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 18:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 19:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 19:15:00,0.001,0.001,0.0,0.001,0.20033333333333334,0.0
2024-01-18 19:30:00,0.001,0.001,0.0,0.001,0.36833333333333335,0.0
2024-01-18 19:45:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-01-18 20:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 20:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 20:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-01-18 20:45:00,0.001,0.001,0.0,0.001,0.26466666666666666,0.0
2024-01-18 21:00:00,0.001,0.001,0.0,0.001,0.234,0.8
2024-01-18 21:15:00,0.001,0.001,0.0,0.001,0.044,1.4
2024-01-18 21:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 21:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-18 22:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-18 22:15:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-18 22:30:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-18 22:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-18 23:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-01-18 23:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-18 23:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-01-18 23:45:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-19 00:00:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-01-19 00:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-19 00:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-19 00:45:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-19 01:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 01:15:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-01-19 01:30:00,0.001,0.001,0.0,0.001,0.23733333333333334,0.0
2024-01-19 01:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-19 02:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-19 02:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 02:45:00,0.001,0.001,0.0,0.001,0.2016666666666667,0.0
2024-01-19 03:00:00,0.001,0.001,0.0,0.001,0.3383333333333333,0.0
2024-01-19 03:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-19 03:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 03:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 04:00:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.2
2024-01-19 04:15:00,0.001,0.001,0.0,0.001,0.3383333333333333,2.4
2024-01-19 04:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,1.2
2024-01-19 04:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 05:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 05:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-01-19 05:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-19 05:45:00,0.001,0.001,0.0,0.001,0.258,0.0
2024-01-19 06:00:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-01-19 06:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 06:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 06:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-19 07:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-19 07:15:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-01-19 07:30:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-19 07:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 08:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-19 08:15:00,0.001,0.001,0.0,0.001,0.12666666666666668,2.2
2024-01-19 08:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 08:45:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-19 09:00:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-19 09:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-19 09:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-01-19 09:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 10:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-19 10:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-19 10:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-19 10:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-19 11:00:00,0.001,0.001,0.0,0.001,0.044,0.0
