,WasherDryer,DishWasher,WashingMachine,BaseLoad
2024-04-26 20:00:00,0.001,0.0,0.001,0.232
2024-04-26 20:15:00,0.001,0.0,0.001,0.09266666666666667
2024-04-26 20:30:00,0.001,0.0,0.001,0.042
2024-04-26 20:45:00,0.001,0.0,0.001,0.042
2024-04-26 21:00:00,0.001,0.0,0.001,0.042
2024-04-26 21:15:00,0.001,0.0,0.001,0.13066666666666668
2024-04-26 21:30:00,0.001,0.0,0.001,0.232
2024-04-26 21:45:00,0.001,0.0,0.001,0.05466666666666667
2024-04-26 22:00:00,0.001,0.0,0.001,0.042
2024-04-26 22:15:00,0.001,0.0,0.001,0.042
2024-04-26 22:30:00,0.001,0.0,0.001,0.042
2024-04-26 22:45:00,0.001,0.0,0.001,0.1686666666666667
2024-04-26 23:00:00,0.001,0.0,0.001,0.20666666666666667
2024-04-26 23:15:00,0.001,0.0,0.001,0.042
2024-04-26 23:30:00,0.001,0.0,0.001,0.042
2024-04-26 23:45:00,0.001,0.0,0.001,0.042
2024-04-27 00:00:00,0.001,0.0,0.001,0.042
2024-04-27 00:15:00,0.001,0.0,0.001,0.20666666666666667
2024-04-27 00:30:00,0.001,0.0,0.001,0.1686666666666667
2024-04-27 00:45:00,0.001,0.0,0.001,0.042
2024-04-27 01:00:00,0.001,0.0,0.001,0.042
2024-04-27 01:15:00,0.001,0.0,0.001,0.042
2024-04-27 01:30:00,0.001,0.0,0.001,0.05466666666666667
2024-04-27 01:45:00,0.001,0.0,0.001,0.232
2024-04-27 02:00:00,0.001,0.0,0.001,0.13066666666666668
2024-04-27 02:15:00,0.001,0.0,0.001,0.042
2024-04-27 02:30:00,0.001,0.0,0.001,0.042
2024-04-27 02:45:00,0.001,0.0,0.001,0.042
2024-04-27 03:00:00,0.001,0.0,0.001,0.09266666666666667
2024-04-27 03:15:00,0.001,0.0,0.001,0.232
2024-04-27 03:30:00,0.001,0.0,0.001,0.09266666666666667
2024-04-27 03:45:00,0.001,0.0,0.001,0.042
2024-04-27 04:00:00,0.001,0.0,0.001,0.042
2024-04-27 04:15:00,0.001,0.0,0.001,0.042
2024-04-27 04:30:00,0.001,0.0,0.001,0.13066666666666668
2024-04-27 04:45:00,0.001,0.0,0.001,0.232
2024-04-27 05:00:00,0.001,0.0,0.001,0.05466666666666667
2024-04-27 05:15:00,0.001,0.0,0.001,0.042
2024-04-27 05:30:00,0.001,0.0,0.001,0.042
2024-04-27 05:45:00,0.001,0.0,0.001,0.042
2024-04-27 06:00:00,0.001,0.0,0.001,0.1686666666666667
2024-04-27 06:15:00,0.001,0.0,0.001,0.20666666666666667
2024-04-27 06:30:00,0.001,0.0,0.001,0.042
2024-04-27 06:45:00,0.001,0.0,0.001,0.042
2024-04-27 07:00:00,0.001,0.0,0.001,0.042
2024-04-27 07:15:00,0.001,0.0,0.001,0.042
2024-04-27 07:30:00,0.001,0.0,0.001,0.20666666666666667
2024-04-27 07:45:00,0.001,0.0,0.001,0.1686666666666667
2024-04-27 08:00:00,0.001,0.0,0.001,0.042
2024-04-27 08:15:00,0.001,0.0,0.001,0.042
2024-04-27 08:30:00,0.001,0.0,0.001,0.042
2024-04-27 08:45:00,0.001,0.0,0.001,0.05466666666666667
2024-04-27 09:00:00,0.001,0.0,0.001,0.232
2024-04-27 09:15:00,0.001,0.0,0.001,0.13066666666666668
2024-04-27 09:30:00,0.001,0.0,0.001,0.042
2024-04-27 09:45:00,0.001,0.0,0.001,0.042
2024-04-27 10:00:00,0.001,0.0,0.001,0.042
2024-04-27 10:15:00,0.001,0.0,0.001,0.09266666666666667
2024-04-27 10:30:00,0.001,0.0,0.001,0.232
2024-04-27 10:45:00,0.001,0.0,0.001,0.09266666666666667
2024-04-27 11:00:00,0.001,0.0,0.001,0.042
2024-04-27 11:15:00,0.001,0.0,0.001,0.042
2024-04-27 11:30:00,0.001,0.0,0.001,0.042
2024-04-27 11:45:00,0.001,0.0,0.001,0.13066666666666668
2024-04-27 12:00:00,0.001,0.0,0.001,0.232
2024-04-27 12:15:00,0.001,0.0,0.001,0.05466666666666667
2024-04-27 12:30:00,0.001,0.0,0.001,0.042
2024-04-27 12:45:00,0.001,0.0,0.001,0.042
2024-04-27 13:00:00,0.001,0.0,0.001,0.042
2024-04-27 13:15:00,0.001,0.0,0.001,0.1686666666666667
2024-04-27 13:30:00,0.001,0.0,0.001,0.20666666666666667
2024-04-27 13:45:00,0.001,0.0,0.001,0.042
2024-04-27 14:00:00,0.001,0.0,0.001,0.042
2024-04-27 14:15:00,0.001,0.0,0.001,0.042
2024-04-27 14:30:00,0.001,0.0,0.001,0.042
2024-04-27 14:45:00,0.001,0.0,0.001,0.20666666666666667
2024-04-27 15:00:00,0.001,0.0,0.001,0.1686666666666667
2024-04-27 15:15:00,0.001,0.0,0.001,0.042
2024-04-27 15:30:00,0.001,0.0,0.001,0.042
2024-04-27 15:45:00,0.001,0.0,0.001,0.042
2024-04-27 16:00:00,0.001,0.0,0.001,0.05466666666666667
2024-04-27 16:15:00,0.001,0.0,0.001,0.232
2024-04-27 16:30:00,0.001,0.0,0.001,0.13066666666666668
2024-04-27 16:45:00,0.001,0.0,0.001,0.042
2024-04-27 17:00:00,0.001,0.0,0.001,0.042
2024-04-27 17:15:00,0.001,0.0,0.001,0.042
2024-04-27 17:30:00,0.001,0.0,0.001,0.09266666666666667
2024-04-27 17:45:00,0.001,0.0,0.001,0.232
2024-04-27 18:00:00,0.001,0.0,0.001,0.09266666666666667
2024-04-27 18:15:00,0.001,0.0,0.001,0.042
2024-04-27 18:30:00,0.001,0.0,0.001,0.042
2024-04-27 18:45:00,0.001,0.0,0.001,0.042
2024-04-27 19:00:00,0.001,0.0,0.001,0.13066666666666668
2024-04-27 19:15:00,0.001,0.0,0.001,0.232
2024-04-27 19:30:00,0.001,0.0,0.001,0.05466666666666667
2024-04-27 19:45:00,0.001,0.0,0.001,0.042
2024-04-27 20:00:00,0.001,0.0,0.001,0.042
2024-04-27 20:15:00,0.001,0.0,0.001,0.042
2024-04-27 20:30:00,0.001,0.0,0.001,0.1686666666666667
2024-04-27 20:45:00,0.001,0.0,0.001,0.20666666666666667
2024-04-27 21:00:00,0.001,0.0,0.001,0.042
2024-04-27 21:15:00,0.001,0.0,0.001,0.042
2024-04-27 21:30:00,0.001,0.0,0.001,0.042
2024-04-27 21:45:00,0.001,0.0,0.001,0.042
2024-04-27 22:00:00,0.001,0.0,0.001,0.20666666666666667
2024-04-27 22:15:00,0.001,0.0,0.001,0.1686666666666667
2024-04-27 22:30:00,0.001,0.0,0.001,0.042
2024-04-27 22:45:00,0.001,0.0,0.001,0.042
2024-04-27 23:00:00,0.001,0.0,0.001,0.042
2024-04-27 23:15:00,0.001,0.0,0.001,0.05466666666666667
2024-04-27 23:30:00,0.001,0.0,0.001,0.33686666666666665
2024-04-27 23:45:00,0.001,0.0,0.001,0.25166666666666665
2024-04-28 00:00:00,0.001,0.0,0.001,0.163
2024-04-28 00:15:00,0.001,0.0,0.001,0.163
2024-04-28 00:30:00,0.001,0.0,0.001,0.1388
2024-04-28 00:45:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 01:00:00,0.001,0.0,0.001,0.232
2024-04-28 01:15:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 01:30:00,0.001,0.0,0.001,0.042
2024-04-28 01:45:00,0.001,0.0,0.001,0.042
2024-04-28 02:00:00,0.001,0.0,0.001,0.042
2024-04-28 02:15:00,0.001,0.0,0.001,0.13066666666666668
2024-04-28 02:30:00,0.001,0.0,0.001,0.232
2024-04-28 02:45:00,0.001,0.0,0.001,0.05466666666666667
2024-04-28 03:00:00,0.001,0.0,0.001,0.042
2024-04-28 03:15:00,0.001,0.0,0.001,0.042
2024-04-28 03:30:00,0.001,0.0,0.001,0.042
2024-04-28 03:45:00,0.001,0.0,0.001,0.1686666666666667
2024-04-28 04:00:00,0.001,0.0,0.001,0.20666666666666667
2024-04-28 04:15:00,0.001,0.0,0.001,0.042
2024-04-28 04:30:00,0.001,0.0,0.001,0.042
2024-04-28 04:45:00,0.001,0.0,0.001,0.042
2024-04-28 05:00:00,0.001,0.0,0.001,0.042
2024-04-28 05:15:00,0.001,0.0,0.001,0.20666666666666667
2024-04-28 05:30:00,0.001,0.0,0.001,0.1686666666666667
2024-04-28 05:45:00,0.001,0.0,0.001,0.042
2024-04-28 06:00:00,0.001,0.0,0.001,0.042
2024-04-28 06:15:00,0.001,0.0,0.001,0.042
2024-04-28 06:30:00,0.001,0.0,0.001,0.05466666666666667
2024-04-28 06:45:00,0.001,0.0,0.001,0.232
2024-04-28 07:00:00,0.001,0.0,0.001,0.13066666666666668
2024-04-28 07:15:00,0.001,0.0,0.001,0.042
2024-04-28 07:30:00,0.001,0.0,0.001,0.042
2024-04-28 07:45:00,0.001,0.0,0.001,0.042
2024-04-28 08:00:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 08:15:00,0.001,0.0,0.001,0.232
2024-04-28 08:30:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 08:45:00,0.001,0.0,0.001,0.042
2024-04-28 09:00:00,0.001,0.0,0.001,0.042
2024-04-28 09:15:00,0.001,0.0,0.001,0.042
2024-04-28 09:30:00,0.001,0.0,0.001,0.13066666666666668
2024-04-28 09:45:00,0.001,0.0,0.001,0.232
2024-04-28 10:00:00,0.001,0.0,0.001,0.05466666666666667
2024-04-28 10:15:00,0.001,0.0,0.001,0.042
2024-04-28 10:30:00,0.001,0.0,0.001,0.042
2024-04-28 10:45:00,0.001,0.0,0.001,0.042
2024-04-28 11:00:00,0.001,0.0,0.001,0.1686666666666667
2024-04-28 11:15:00,0.001,0.0,0.001,0.20666666666666667
2024-04-28 11:30:00,0.001,0.0,0.001,0.042
2024-04-28 11:45:00,0.001,0.0,0.001,0.042
2024-04-28 12:00:00,0.001,0.0,0.001,0.042
2024-04-28 12:15:00,0.001,0.0,0.001,0.042
2024-04-28 12:30:00,0.001,0.0,0.001,0.20666666666666667
2024-04-28 12:45:00,0.001,0.0,0.001,0.1686666666666667
2024-04-28 13:00:00,0.001,0.0,0.001,0.042
2024-04-28 13:15:00,0.001,0.0,0.001,0.042
2024-04-28 13:30:00,0.001,0.0,0.001,0.042
2024-04-28 13:45:00,0.001,0.0,0.001,0.05466666666666667
2024-04-28 14:00:00,0.001,0.0,0.001,0.232
2024-04-28 14:15:00,0.001,0.0,0.001,0.13066666666666668
2024-04-28 14:30:00,0.001,0.0,0.001,0.042
2024-04-28 14:45:00,0.001,0.0,0.001,0.042
2024-04-28 15:00:00,0.001,0.0,0.001,0.042
2024-04-28 15:15:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 15:30:00,0.001,0.0,0.001,0.232
2024-04-28 15:45:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 16:00:00,0.001,0.0,0.001,0.042
2024-04-28 16:15:00,0.001,0.0,0.001,0.042
2024-04-28 16:30:00,0.001,0.0,0.001,0.042
2024-04-28 16:45:00,0.001,0.0,0.001,0.13066666666666668
2024-04-28 17:00:00,0.001,0.0,0.001,0.232
2024-04-28 17:15:00,0.001,0.0,0.001,0.05466666666666667
2024-04-28 17:30:00,0.001,0.0,0.001,0.042
2024-04-28 17:45:00,0.001,0.0,0.001,0.042
2024-04-28 18:00:00,0.001,0.0,0.001,0.042
2024-04-28 18:15:00,0.001,0.0,0.001,0.1686666666666667
2024-04-28 18:30:00,0.001,0.0,0.001,0.20666666666666667
2024-04-28 18:45:00,0.001,0.0,0.001,0.042
2024-04-28 19:00:00,0.001,0.0,0.001,0.042
2024-04-28 19:15:00,0.001,0.0,0.001,0.042
2024-04-28 19:30:00,0.001,0.0,0.001,0.042
2024-04-28 19:45:00,0.001,0.0,0.001,0.20666666666666667
2024-04-28 20:00:00,0.001,0.0,0.001,0.1686666666666667
2024-04-28 20:15:00,0.001,0.0,0.001,0.042
2024-04-28 20:30:00,0.001,0.0,0.001,0.042
2024-04-28 20:45:00,0.001,0.0,0.001,0.042
2024-04-28 21:00:00,0.001,0.0,0.001,0.05466666666666667
2024-04-28 21:15:00,0.001,0.0,0.001,0.232
2024-04-28 21:30:00,0.001,0.0,0.001,0.13066666666666668
2024-04-28 21:45:00,0.001,0.0,0.001,0.042
2024-04-28 22:00:00,0.001,0.0,0.001,0.042
2024-04-28 22:15:00,0.001,0.0,0.001,0.042
2024-04-28 22:30:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 22:45:00,0.001,0.0,0.001,0.232
2024-04-28 23:00:00,0.001,0.0,0.001,0.09266666666666667
2024-04-28 23:15:00,0.001,0.0,0.001,0.042
2024-04-28 23:30:00,0.001,0.0,0.001,0.042
2024-04-28 23:45:00,0.001,0.0,0.001,0.042
2024-04-29 00:00:00,0.001,0.0,0.001,0.13066666666666668
2024-04-29 00:15:00,0.001,0.0,0.001,0.232
2024-04-29 00:30:00,0.001,0.0,0.001,0.05466666666666667
2024-04-29 00:45:00,0.001,0.0,0.001,0.042
2024-04-29 01:00:00,0.001,0.0,0.001,0.042
2024-04-29 01:15:00,0.001,0.0,0.001,0.042
2024-04-29 01:30:00,0.001,0.0,0.001,0.1686666666666667
2024-04-29 01:45:00,0.001,0.0,0.001,0.20666666666666667
2024-04-29 02:00:00,0.001,0.0,0.001,0.042
2024-04-29 02:15:00,0.001,0.0,0.001,0.042
2024-04-29 02:30:00,0.001,0.0,0.001,0.042
2024-04-29 02:45:00,0.001,0.0,0.001,0.042
2024-04-29 03:00:00,0.001,0.0,0.001,0.20666666666666667
2024-04-29 03:15:00,0.001,0.0,0.001,0.1686666666666667
2024-04-29 03:30:00,0.001,0.0,0.001,0.042
2024-04-29 03:45:00,0.001,0.0,0.001,0.042
2024-04-29 04:00:00,0.001,0.0,0.001,0.042
2024-04-29 04:15:00,0.001,0.0,0.001,0.05466666666666667
2024-04-29 04:30:00,0.001,0.0,0.001,0.232
2024-04-29 04:45:00,0.001,0.0,0.001,0.13066666666666668
2024-04-29 05:00:00,0.001,0.0,0.001,0.042
2024-04-29 05:15:00,0.001,0.0,0.001,0.042
2024-04-29 05:30:00,0.001,0.0,0.001,0.042
2024-04-29 05:45:00,0.001,0.0,0.001,0.09266666666666667
2024-04-29 06:00:00,0.001,0.0,0.001,0.232
2024-04-29 06:15:00,0.001,0.0,0.001,0.6257333333333333
2024-04-29 06:30:00,0.001,0.0,0.001,1.9664
2024-04-29 06:45:00,0.001,0.0,0.001,1.0146000000000002
2024-04-29 07:00:00,0.001,0.0,0.001,0.16793333333333332
2024-04-29 07:15:00,0.001,0.0,0.001,0.26466666666666666
2024-04-29 07:30:00,0.001,0.0,0.001,0.3599333333333333
2024-04-29 07:45:00,0.001,0.0,0.001,0.1756666666666667
2024-04-29 08:00:00,0.001,0.0,0.001,0.163
2024-04-29 08:15:00,0.001,0.0,0.001,0.09040000000000001
2024-04-29 08:30:00,0.001,0.0,0.030364887719969622,0.0524
2024-04-29 08:45:00,0.001,0.0,0.11640013629473317,0.18166666666666667
2024-04-29 09:00:00,0.001,0.0,0.3054680546714754,0.7527333333333334
2024-04-29 09:15:00,0.001,0.0,1.0758094750348788,0.055
2024-04-29 09:30:00,0.001,0.0,0.11981635502885384,0.4547999999999999
2024-04-29 09:45:00,0.05373565240384421,0.0,0.2712441244073021,0.055
2024-04-29 10:00:00,0.7920347860576631,0.0,0.5786271619195081,0.4548
2024-04-29 10:15:00,0.7920347860576631,0.0,0.20181991422085735,0.21966666666666665
2024-04-29 10:30:00,0.7920347860576631,0.0,0.11383771399667887,0.17646666666666666
2024-04-29 10:45:00,0.7920347860576631,0.0,0.3925103414932591,0.042
2024-04-29 11:00:00,0.7920347860576631,0.0,1.8792154530222958,0.042
2024-04-29 11:15:00,0.7920347860576631,0.0,0.09771364591106028,0.5750666666666666
2024-04-29 11:30:00,0.7920347860576631,0.0,0.1428084692726008,0.05466666666666667
2024-04-29 11:45:00,0.7920347860576631,0.0,0.24201605146578084,0.8542866666666666
2024-04-29 12:00:00,0.7920347860576631,0.0,0.029548978555254495,0.2835736263137219
2024-04-29 12:15:00,0.7920347860576631,0.0,0.001,1.5009699437934951
2024-04-29 12:30:00,0.7920347860576631,0.0,0.001,2.3560759397255877
2024-04-29 12:45:00,0.7920347860576631,0.0,0.001,0.9159426063922544
2024-04-29 13:00:00,0.7920347860576631,0.0,0.001,0.3734759397255878
2024-04-29 13:15:00,0.6865634812499747,0.0,0.001,0.5408689800785325
2024-04-29 13:30:00,0.001,0.0,0.001,0.36473141514120133
2024-04-29 13:45:00,0.001,0.0,0.001,0.3091
2024-04-29 14:00:00,0.001,0.0,0.001,0.2906333333333333
2024-04-29 14:15:00,0.001,0.0,0.001,0.1777
2024-04-29 14:30:00,0.001,0.0,0.001,0.26636666666666664
2024-04-29 14:45:00,0.001,0.0,0.001,0.36769999999999997
2024-04-29 15:00:00,0.001,0.0,0.001,0.19036666666666668
2024-04-29 15:15:00,0.001,0.0,0.001,0.1777
2024-04-29 15:30:00,0.001,0.0,0.001,0.1777
2024-04-29 15:45:00,0.001,0.0,0.001,0.20294175788233143
2024-04-29 16:00:00,0.001,0.0,0.001,0.335918864019581
2024-04-29 16:15:00,0.001,0.0,0.001,0.373918864019581
2024-04-29 16:30:00,0.001,0.0,0.001,0.1278321973529143
2024-04-29 16:45:00,0.001,0.0,0.001,0.07355219735291431
2024-04-29 17:00:00,0.001,0.0,0.001,0.06724175788233144
2024-04-29 17:15:00,0.001,0.0,0.001,0.042
2024-04-29 17:30:00,0.001,0.0,0.001,0.20666666666666667
2024-04-29 17:45:00,0.001,0.0,0.001,0.17181966463271295
2024-04-29 18:00:00,0.001,0.0,0.001,0.0538237423726735
2024-04-29 18:15:00,0.001,0.0,0.001,0.06335707570600684
2024-04-29 18:30:00,0.001,0.0,0.001,0.06682374237267351
2024-04-29 18:45:00,0.001,0.0,0.001,0.17825040903934017
2024-04-29 19:00:00,0.001,0.0,0.001,0.5087942454236042
2024-04-29 19:15:00,0.001,0.0,0.001,0.39776666666666666
2024-04-29 19:30:00,0.001,0.0,0.001,0.29869999999999997
2024-04-29 19:45:00,0.001,0.0,0.001,0.29869999999999997
2024-04-29 20:00:00,0.001,0.0,0.001,0.29869999999999997
2024-04-29 20:15:00,0.001,0.0,0.001,0.2848333333333333
2024-04-29 20:30:00,0.001,0.0,0.001,0.36769999999999997
2024-04-29 20:45:00,0.001,0.0,0.001,0.22836666666666666
2024-04-29 21:00:00,0.001,0.0,0.001,0.1777
2024-04-29 21:15:00,0.001,0.0,0.001,0.1777
2024-04-29 21:30:00,0.001,0.0,0.001,0.1777
2024-04-29 21:45:00,0.001,0.0,0.001,0.26636666666666664
2024-04-29 22:00:00,0.001,0.0,0.001,0.36769999999999997
2024-04-29 22:15:00,0.001,0.0,0.001,0.19036666666666668
2024-04-29 22:30:00,0.001,0.0,0.001,0.1777
2024-04-29 22:45:00,0.001,0.0,0.001,0.1777
2024-04-29 23:00:00,0.001,0.0,0.001,0.1777
2024-04-29 23:15:00,0.001,0.0,0.001,0.3043666666666667
2024-04-29 23:30:00,0.001,0.0,0.001,0.34236666666666665
2024-04-29 23:45:00,0.001,0.0,0.001,0.1777
2024-04-30 00:00:00,0.001,0.0,0.001,0.1777
2024-04-30 00:15:00,0.001,0.0,0.001,0.1777
2024-04-30 00:30:00,0.001,0.0,0.001,0.08723333333333333
2024-04-30 00:45:00,0.001,0.0,0.001,0.20666666666666667
2024-04-30 01:00:00,0.001,0.0,0.001,0.1686666666666667
2024-04-30 01:15:00,0.001,0.0,0.001,0.042
2024-04-30 01:30:00,0.001,0.0,0.001,0.042
2024-04-30 01:45:00,0.001,0.0,0.001,0.042
2024-04-30 02:00:00,0.001,0.0,0.001,0.05466666666666667
2024-04-30 02:15:00,0.001,0.0,0.001,0.232
2024-04-30 02:30:00,0.001,0.0,0.001,0.13066666666666668
2024-04-30 02:45:00,0.001,0.0,0.001,0.042
2024-04-30 03:00:00,0.001,0.0,0.001,0.042
2024-04-30 03:15:00,0.001,0.0,0.001,0.042
2024-04-30 03:30:00,0.001,0.0,0.001,0.09266666666666667
2024-04-30 03:45:00,0.001,0.0,0.001,0.232
2024-04-30 04:00:00,0.001,0.0,0.001,0.09266666666666667
2024-04-30 04:15:00,0.001,0.0,0.001,0.042
2024-04-30 04:30:00,0.001,0.0,0.001,0.042
2024-04-30 04:45:00,0.001,0.0,0.001,0.042
2024-04-30 05:00:00,0.001,0.0,0.001,0.13066666666666668
2024-04-30 05:15:00,0.001,0.0,0.001,0.232
2024-04-30 05:30:00,0.001,0.0,0.001,0.05466666666666667
2024-04-30 05:45:00,0.001,0.0,0.001,0.042
2024-04-30 06:00:00,0.001,0.0,0.001,0.042
2024-04-30 06:15:00,0.001,0.0,0.001,0.042
2024-04-30 06:30:00,0.001,0.0,0.001,0.1686666666666667
2024-04-30 06:45:00,0.001,0.0,0.001,0.20666666666666667
2024-04-30 07:00:00,0.001,0.0,0.001,0.042
2024-04-30 07:15:00,0.001,0.0,0.001,0.042
2024-04-30 07:30:00,0.001,0.0,0.001,0.042
2024-04-30 07:45:00,0.001,0.0,0.001,0.042
2024-04-30 08:00:00,0.001,0.0,0.001,0.20666666666666667
2024-04-30 08:15:00,0.001,0.0,0.001,0.1686666666666667
2024-04-30 08:30:00,0.001,0.0,0.001,0.042
2024-04-30 08:45:00,0.001,0.0,0.001,0.050666666666666665
2024-04-30 09:00:00,0.001,0.0,0.001,0.055
2024-04-30 09:15:00,0.001,0.0,0.001,0.5778666666666666
2024-04-30 09:30:00,0.001,0.0,0.001,0.245
2024-04-30 09:45:00,0.001,0.0,0.001,0.13326666666666667
2024-04-30 10:00:00,0.001,0.0,0.036593312409691596,0.042
2024-04-30 10:15:00,0.001,0.0,0.19006134212123083,0.042
2024-04-30 10:30:00,0.001,0.0,0.7803025484349668,0.5785333333333332
2024-04-30 10:45:00,0.001,0.0,0.5492199581826239,0.5054666666666667
2024-04-30 11:00:00,0.001,0.0,0.1434513441698239,2.222066666666667
2024-04-30 11:15:00,0.001,0.0,0.2554147936828785,0.37233333333333335
2024-04-30 11:30:00,0.6865634812499747,0.0,0.67508669111518,0.19646666666666668
2024-04-30 11:45:00,0.7920347860576631,0.0,0.09870951859967539,2.177
2024-04-30 12:00:00,0.7920347860576631,0.0,0.18557756726486918,1.8450904090393403
2024-04-30 12:15:00,0.7920347860576631,0.0,0.8314813029734992,2.3556237423726736
2024-04-30 12:30:00,0.7920347860576631,6.666666666666667e-05,1.341038226434923,0.761017075706007
2024-04-30 12:45:00,0.7920347860576631,1.6502666666666668,0.14565805940498583,0.33619040903934017
2024-04-30 13:00:00,0.7920347860576631,1.3504,0.15539743014652482,0.3217904090393402
2024-04-30 13:15:00,0.7920347860576631,1.6502666666666668,0.326329885707718,0.23319424542360412
2024-04-30 13:30:00,0.7920347860576631,0.0009333333333333333,0.5908149580219118,0.18715899389813878
2024-04-30 13:45:00,0.7920347860576631,0.0,0.001,0.31705707570600683
2024-04-30 14:00:00,0.7920347860576631,0.0,0.001,0.3671904090393402
2024-04-30 14:15:00,0.6865634812499747,0.0,0.001,0.2025237423726735
2024-04-30 14:30:00,0.001,0.0,0.001,0.19937074440662722
2024-04-30 14:45:00,0.001,0.0,0.001,0.1872333333333333
2024-04-30 15:00:00,0.001,0.0,0.001,0.1777
2024-04-30 15:15:00,0.001,0.0,0.001,0.7421666666666665
2024-04-30 15:30:00,0.001,0.0,0.001,0.7041666666666665
2024-04-30 15:45:00,0.001,0.0,0.001,0.1777
2024-04-30 16:00:00,0.001,0.0,0.001,0.1777
2024-04-30 16:15:00,0.001,0.0,0.001,0.1777
2024-04-30 16:30:00,0.001,0.0,0.001,0.30707710613724953
2024-04-30 16:45:00,0.001,0.0,0.001,0.39925219735291434
2024-04-30 17:00:00,0.001,0.0,0.001,0.297918864019581
2024-04-30 17:15:00,0.001,0.0,0.001,0.20925219735291428
2024-04-30 17:30:00,0.001,0.0,0.001,0.1577084245489981
2024-04-30 17:45:00,0.001,0.0,0.001,0.042
2024-04-30 18:00:00,0.001,0.0,0.001,0.09873333333333334
2024-04-30 18:15:00,0.001,0.0,0.001,0.245
2024-04-30 18:30:00,0.001,0.0,0.001,0.10566666666666666
2024-04-30 18:45:00,0.001,0.0,0.001,0.471627838588221
2024-04-30 19:00:00,0.001,0.0,0.001,0.08568553068624764
2024-04-30 19:15:00,0.001,0.0,0.001,0.07355219735291431
2024-04-30 19:30:00,0.001,0.0,0.001,0.16221886401958097
2024-04-30 19:45:00,0.001,0.0,0.001,0.2635521973529143
2024-04-30 20:00:00,0.001,0.0,0.001,0.058873626313721915
2024-04-30 20:15:00,0.001,0.0,0.001,0.042
2024-04-30 20:30:00,0.001,0.0,0.001,0.042
2024-04-30 20:45:00,0.001,0.0,0.001,0.042
2024-04-30 21:00:00,0.001,0.0,0.001,0.18759798507841524
2024-04-30 21:15:00,0.001,0.0,0.001,0.4279521973529143
2024-04-30 21:30:00,0.001,0.0,0.001,0.727618864019581
2024-04-30 21:45:00,0.001,0.0,0.001,0.5943521973529143
2024-04-30 22:00:00,0.001,0.0,0.001,0.3049521973529143
2024-04-30 22:15:00,0.001,0.0,0.001,0.2000699437934953
2024-04-30 22:30:00,0.001,0.0,0.001,0.34684260639225445
2024-04-30 22:45:00,0.001,0.0,0.001,0.33304260639225447
2024-04-30 23:00:00,0.001,0.0,0.001,0.20637593972558782
2024-04-30 23:15:00,0.001,0.0,0.001,0.20637593972558782
2024-04-30 23:30:00,0.001,0.0,0.001,0.20216898007853257
2024-04-30 23:45:00,0.001,0.0,0.001,0.1310237423726735
2024-05-01 00:00:00,0.001,0.0,0.001,0.7768904090393403
2024-05-01 00:15:00,0.001,0.0,0.001,0.14249040903934018
2024-05-01 00:30:00,0.001,0.0,0.001,0.046729496949069395
2024-05-01 00:45:00,0.001,0.0,0.001,0.042
2024-05-01 01:00:00,0.001,0.0,0.001,0.44179999999999997
2024-05-01 01:15:00,0.001,0.0,0.001,0.09266666666666667
2024-05-01 01:30:00,0.001,0.0,0.001,0.232
2024-05-01 01:45:00,0.001,0.0,0.001,0.09266666666666667
2024-05-01 02:00:00,0.001,0.0,0.001,0.042
2024-05-01 02:15:00,0.001,0.0,0.001,0.042
2024-05-01 02:30:00,0.001,0.0,0.001,0.042
2024-05-01 02:45:00,0.001,0.0,0.001,0.13066666666666668
2024-05-01 03:00:00,0.001,0.0,0.001,0.7650666666666666
2024-05-01 03:15:00,0.001,0.0,0.001,0.05466666666666667
2024-05-01 03:30:00,0.001,0.0,0.001,0.042
2024-05-01 03:45:00,0.001,0.0,0.001,0.042
2024-05-01 04:00:00,0.001,0.0,0.001,0.042
2024-05-01 04:15:00,0.001,0.0,0.001,0.1686666666666667
2024-05-01 04:30:00,0.001,0.0,0.001,0.7397333333333334
2024-05-01 04:45:00,0.001,0.0,0.001,0.042
2024-05-01 05:00:00,0.001,0.0,0.001,0.042
2024-05-01 05:15:00,0.001,0.0,0.001,0.042
2024-05-01 05:30:00,0.001,0.0,0.001,0.042
2024-05-01 05:45:00,0.001,0.0,0.001,0.7397333333333334
2024-05-01 06:00:00,0.001,0.0,0.001,0.1686666666666667
2024-05-01 06:15:00,0.001,0.0,0.001,0.042
2024-05-01 06:30:00,0.001,0.0009333333333333333,0.001,0.042
2024-05-01 06:45:00,0.001,1.2004666666666668,0.001,0.042
2024-05-01 07:00:00,0.001,0.001,0.001,0.05466666666666667
2024-05-01 07:15:00,0.001,0.001,0.001,0.232
2024-05-01 07:30:00,0.001,0.0003333333333333333,0.001,0.14366666666666666
2024-05-01 07:45:00,0.001,0.0,0.001,0.3215333333333333
2024-05-01 08:00:00,0.001,0.0,0.001,0.4547999999999999
