,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-07 14:30:00,0.001,0.001,0.19031532135688214,0.3046999999999999,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.16125635070014202,0.20676666666666665,1.6,0.0
2024-01-07 15:00:00,0.001,0.001,0.9356263301377817,0.2174547134614792,0.8,0.0
2024-01-07 15:15:00,0.001,0.001,0.8501022392556616,0.38007593972558784,0.0,2.8
2024-01-07 15:30:00,0.001,0.001,0.11419909048795261,0.40000927305892114,0.0,2.0
2024-01-07 15:45:00,0.001,0.001,0.2357076404471998,0.5160092730589212,0.0,1.4
2024-01-07 16:00:00,0.001,0.001,0.6393256247629363,0.710280730587021,0.0,0.8
2024-01-07 16:15:00,0.001,0.001,0.3796138767187912,0.33425219735291434,0.0,0.8
2024-01-07 16:30:00,0.001,0.001,0.001,0.418118864019581,0.0,1.8
2024-01-07 16:45:00,0.001,0.001,0.001,0.2882521973529143,0.0,2.4
2024-01-07 17:00:00,0.001,0.001,0.001,0.282718864019581,0.2,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.4064414013215952,2.2,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.39865707570600684,0.0,2.8
2024-01-07 17:45:00,0.001,0.001,0.001,0.46952374237267347,0.0,0.4
2024-01-07 18:00:00,0.001,0.001,0.001,0.3765237423726735,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.001,0.2661237423726735,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.1935237423726735,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.26788441310724764,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.001,0.3953666666666667,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.2437,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.1817,1.8,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.09596283028240273,0.6,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.0578237423726735,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.31549040903934017,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.15649040903934017,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.0578237423726735,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.0554589938981388,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.2156666666666667,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.218,0.6,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.06066666666666667,1.8,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.14466666666666667,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.001,0.14866666666666667,0.6,0.0
2024-01-08 03:45:00,0.001,0.001,0.001,0.23766666666666666,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.001,0.10800000000000001,0.8,0.0
2024-01-08 04:15:00,0.001,0.001,0.001,0.046,3.0,0.0
2024-01-08 04:30:00,0.001,0.001,0.001,0.046,1.6,0.2
2024-01-08 04:45:00,0.001,0.001,0.001,0.06066666666666667,0.0,2.4
2024-01-08 05:00:00,0.001,0.001,0.001,0.31620000000000004,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.001,0.13566666666666669,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.001,0.059000000000000004,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.001,0.059000000000000004,0.0,1.2
2024-01-08 06:00:00,0.001,0.001,0.001,0.0512,0.0,3.0
2024-01-08 06:15:00,0.001,0.001,0.001,0.23766666666666666,0.0,2.2
2024-01-08 06:30:00,0.001,0.001,0.001,0.21066666666666667,1.2,1.4
2024-01-08 06:45:00,0.001,0.001,0.001,0.046,1.2,1.0
2024-01-08 07:00:00,0.001,0.001,0.001,0.32893333333333336,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.001,2.168,0.0,1.6
2024-01-08 07:30:00,0.001,0.001,0.001,1.6156666666666666,0.0,3.0
2024-01-08 07:45:00,0.001,0.001,0.001,0.16666666666666666,0.0,0.8
2024-01-08 08:00:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 08:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.001,0.201,2.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.001,0.10800000000000001,0.4,0.0
2024-01-08 09:15:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.001,0.08266666666666667,2.4,0.0
2024-01-08 11:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.001,0.06066666666666667,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.001,0.156,0.0,0.0
2024-01-08 12:30:00,0.001,0.001,0.001,0.2156666666666667,0.0,0.0
2024-01-08 12:45:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.001,0.046,2.4,0.0
2024-01-08 13:30:00,0.001,0.001,0.001,0.08266666666666667,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.001,0.30366666666666664,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.001,0.25966666666666666,0.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.001,0.18866666666666668,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.001,0.046,2.4,0.0
2024-01-08 15:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 16:30:00,0.001,0.001,0.001,0.18866666666666668,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.001,0.10800000000000001,2.4,0.0
2024-01-08 18:00:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.001,0.08266666666666667,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.001,0.06066666666666667,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.001,0.156,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.001,0.06066666666666667,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.001,0.201,1.4,0.0
2024-01-08 20:15:00,0.001,0.001,0.001,0.10800000000000001,1.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.001,0.08266666666666667,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.001,0.2816666666666666,1.4,0.0
2024-01-08 22:45:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.001,0.2816666666666666,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.001,0.16666666666666666,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.001,0.21066666666666667,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.001,0.08266666666666667,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.001,0.12266666666666667,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.001,0.156,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.001,0.06066666666666667,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.001,0.10800000000000001,0.6,0.0
2024-01-09 04:00:00,0.001,0.001,0.001,0.08266666666666667,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.001,0.14866666666666667,2.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.001,0.046,3.0,0.0
2024-01-09 04:45:00,0.001,0.001,0.001,0.201,0.2,0.0
2024-01-09 05:00:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.001,0.25966666666666666,1.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.001,0.10800000000000001,1.8,0.0
2024-01-09 07:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.001,0.30366666666666664,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.001,0.14466666666666667,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.001,0.2156666666666667,1.8,0.0
2024-01-09 10:00:00,0.001,0.001,0.001,0.218,0.6,0.0
2024-01-09 10:15:00,0.001,0.001,0.001,0.06066666666666667,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.001,0.14466666666666667,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.001,0.201,1.6,0.0
2024-01-09 12:30:00,0.001,0.001,0.001,0.10800000000000001,0.8,0.0
2024-01-09 12:45:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.001,0.201,0.6,0.0
2024-01-09 15:00:00,0.001,0.001,0.001,0.10800000000000001,1.8,0.0
2024-01-09 15:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.001,0.23766666666666666,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.001,0.06066666666666667,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.001,0.311,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.001,0.12266666666666667,2.4,0.0
2024-01-09 17:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.001,0.23766666666666666,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.001,0.21066666666666667,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.001,0.16666666666666666,2.2,0.0
2024-01-09 20:15:00,0.001,0.001,0.001,0.12666666666666665,0.2,0.0
2024-01-09 20:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.001,0.15103141514120139,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.001,0.09449040903934017,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.001,0.2128237423726735,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.001,0.11982374237267351,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.001,0.0578237423726735,1.2,0.0
2024-01-10 00:15:00,0.001,0.001,0.001,0.07249040903934016,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.001,0.1607294969490694,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.001,0.2156666666666667,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.001,0.08266666666666667,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.001,0.30366666666666664,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.001,0.25966666666666666,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.001,0.18866666666666668,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.001,0.046,1.4,0.0
2024-01-10 04:30:00,0.001,0.001,0.001,0.201,2.4,0.0
2024-01-10 04:45:00,0.001,0.001,0.001,0.18866666666666668,1.4,0.0
2024-01-10 05:00:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.001,0.201,0.0,2.2
2024-01-10 06:00:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.001,0.14866666666666667,0.6,0.0
2024-01-10 06:30:00,0.001,0.001,0.001,0.08266666666666667,1.6,0.0
2024-01-10 06:45:00,0.001,0.001,0.001,0.046,0.8,0.0
2024-01-10 07:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.001,0.12013333333333334,0.0,0.0
2024-01-10 07:30:00,0.001,0.001,0.001,0.07366666666666667,0.0,0.0
2024-01-10 07:45:00,0.001,0.001,0.001,0.169,0.0,2.0
2024-01-10 08:00:00,0.001,0.001,0.001,0.0702,0.0,0.0
2024-01-10 08:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-10 08:30:00,0.001,0.4021083233660059,0.001,0.10800000000000001,0.8,0.0
2024-01-10 08:45:00,0.001,1.8406756085268738,0.001,0.046,1.6,3.0
2024-01-10 09:00:00,0.001,1.876675357220152,0.001,0.08266666666666667,0.0,2.2
2024-01-10 09:15:00,0.05373565240384421,0.9754576635072074,0.001,0.6817333333333333,0.0,0.0
2024-01-10 09:30:00,0.7920347860576631,0.001,0.001,0.201,0.0,1.0
2024-01-10 09:45:00,0.7920347860576631,0.001,0.001,0.10800000000000001,0.0,3.0
2024-01-10 10:00:00,0.7920347860576631,0.001,0.001,0.046,0.0,3.0
2024-01-10 10:15:00,0.7920347860576631,0.001,0.001,0.046,0.0,3.0
2024-01-10 10:30:00,0.7920347860576631,0.001,0.001,0.11420000000000001,0.0,3.0
2024-01-10 10:45:00,0.7920347860576631,0.001,0.001,0.2946666666666667,2.2,3.0
2024-01-10 11:00:00,0.7920347860576631,0.001,0.001,0.121,0.2,1.4
2024-01-10 11:15:00,0.7920347860576631,0.001,0.001,0.08634523770585907,0.0,0.0
2024-01-10 11:30:00,0.7920347860576631,0.001,0.001,0.08275219735291432,0.0,0.0
2024-01-10 11:45:00,0.7920347860576631,0.001,0.001,0.09055219735291432,0.0,0.0
2024-01-10 12:00:00,0.7920347860576631,0.001,0.001,0.32621886401958095,0.0,0.0
2024-01-10 12:15:00,0.7920347860576631,0.001,0.001,0.20948553068624765,0.0,0.0
2024-01-10 12:30:00,0.7920347860576631,0.001,0.001,0.07755219735291431,0.0,0.0
2024-01-10 12:45:00,0.3701495668269094,0.001,0.001,0.08488169430198371,0.4,0.0
2024-01-10 13:00:00,0.001,0.001,0.001,0.10237593972558781,2.0,2.4
2024-01-10 13:15:00,0.001,0.001,0.001,0.25737593972558787,0.0,1.4
2024-01-10 13:30:00,0.001,0.001,0.001,0.26704260639225447,0.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.001,0.11469040903934018,0.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.001,0.18945899389813878,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.001,0.18,0.0,0.0
2024-01-10 14:30:00,0.001,0.001,0.001,0.335,0.0,0.0
2024-01-10 14:45:00,0.001,0.001,0.001,0.25406666666666666,0.0,2.0
2024-01-10 15:00:00,0.001,0.001,0.001,0.6203333333333333,1.6,1.4
2024-01-10 15:15:00,0.001,0.001,0.001,0.19393333333333332,0.8,0.0
2024-01-10 15:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.001,0.206517746440581,0.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.001,0.11982374237267351,0.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.001,0.09449040903934017,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.001,0.16049040903934014,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.001,0.0578237423726735,0.0,0.0
2024-01-10 17:00:00,0.001,0.001,0.001,0.20257649898302313,0.0,0.0
2024-01-10 17:15:00,0.001,0.001,0.001,0.10800000000000001,2.4,0.0
2024-01-10 17:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 17:45:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-10 18:00:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-10 18:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 19:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.001,0.12666666666666665,1.2,0.0
2024-01-10 19:30:00,0.001,0.001,0.001,0.25966666666666666,1.2,0.0
2024-01-10 19:45:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 20:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 20:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 20:45:00,0.001,0.001,0.001,0.30366666666666664,0.0,0.0
2024-01-10 21:00:00,0.001,0.001,0.001,0.14466666666666667,0.0,0.0
2024-01-10 21:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 21:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.001,0.2156666666666667,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.001,0.218,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.001,0.06487362631372191,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.001,0.07755219735291431,0.0,2.2
2024-01-10 23:00:00,0.001,0.001,0.001,0.07755219735291431,0.0,3.0
2024-01-10 23:15:00,0.001,0.001,0.001,0.2325521973529143,0.0,0.6
2024-01-10 23:30:00,0.001,0.001,0.001,0.17621886401958095,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.001,0.1507701464901943,0.0,0.0
2024-01-11 00:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.001,0.12666666666666665,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-11 02:30:00,0.001,0.001,0.001,0.12666666666666665,0.0,1.2
2024-01-11 02:45:00,0.001,0.001,0.001,0.10466666666666667,0.0,3.0
2024-01-11 03:00:00,0.001,0.001,0.001,0.201,0.0,0.4
2024-01-11 03:15:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.001,0.046,0.6,0.0
2024-01-11 04:00:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-01-11 04:15:00,0.001,0.001,0.001,0.23766666666666666,1.4,0.0
2024-01-11 04:30:00,0.001,0.001,0.001,0.10800000000000001,3.0,0.0
2024-01-11 04:45:00,0.001,0.001,0.001,0.046,3.0,0.0
2024-01-11 05:00:00,0.001,0.001,0.001,0.046,1.0,0.0
