,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-08 15:00:00,0.001,0.0,0.001,0.11866666666666666,0.0
2024-01-08 15:15:00,0.001,0.0,0.001,0.082,0.0
2024-01-08 15:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 15:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 16:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 16:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 16:30:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-08 16:45:00,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-08 17:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 17:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 17:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 17:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 18:00:00,0.001,0.0,0.001,0.038,1.7333333333333334
2024-01-08 18:15:00,0.001,0.0,0.001,0.126,1.4666666666666666
2024-01-08 18:30:00,0.001,0.0,0.001,0.07466666666666666,0.0
2024-01-08 18:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 19:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 19:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 19:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 19:45:00,0.001,0.0,0.001,0.07466666666666666,0.0
2024-01-08 20:00:00,0.001,0.0,0.001,0.126,0.0
2024-01-08 20:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 20:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 20:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 21:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 21:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 21:30:00,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-08 21:45:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-08 22:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 22:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 22:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 22:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 23:00:00,0.001,0.0,0.001,0.082,0.0
2024-01-08 23:15:00,0.001,0.0,0.001,0.11866666666666666,0.0
2024-01-08 23:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 23:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 00:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 00:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 00:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 00:45:00,0.001,0.0,0.001,0.14066666666666666,0.0
2024-01-09 01:00:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-09 01:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 01:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 01:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 02:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 02:15:00,0.001,0.0,0.001,0.08933333333333332,0.0
2024-01-09 02:30:00,0.001,0.0,0.001,0.11133333333333333,0.0
2024-01-09 02:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 03:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 03:15:00,0.001,0.0,0.001,0.038,0.4
2024-01-09 03:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 03:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 04:00:00,0.001,0.0,0.001,0.148,1.2
2024-01-09 04:15:00,0.001,0.0,0.001,0.05266666666666666,2.0
2024-01-09 04:30:00,0.001,0.0,0.001,0.038,2.0
2024-01-09 04:45:00,0.001,0.0,0.001,0.038,1.4666666666666666
2024-01-09 05:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 05:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 05:30:00,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-09 05:45:00,0.001,0.0,0.001,0.104,0.0
2024-01-09 06:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 06:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 06:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 06:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 07:00:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-09 07:15:00,0.001,0.0,0.001,0.148,0.0
2024-01-09 07:30:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-09 07:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 08:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 08:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 08:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 08:45:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-09 09:00:00,0.001,0.0,0.001,0.09666666666666666,2.0
2024-01-09 09:15:00,0.001,0.0,0.001,0.038,1.2
2024-01-09 09:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 09:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 10:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 10:15:00,0.001,0.0,0.001,0.05266666666666667,0.0
2024-01-09 10:30:00,0.001,0.0,0.001,0.148,0.0
2024-01-09 10:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 11:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 11:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 11:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 11:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 12:00:00,0.001,0.0,0.001,0.11133333333333333,0.0
2024-01-09 12:15:00,0.001,0.0,0.001,0.08933333333333332,0.0
2024-01-09 12:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 12:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 13:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 13:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 13:30:00,0.001,0.0,0.001,0.05999999999999999,0.8
2024-01-09 13:45:00,0.001,0.0,0.001,0.14066666666666666,2.0
2024-01-09 14:00:00,0.001,0.0,0.001,0.038,0.4
2024-01-09 14:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 14:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 14:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 15:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 15:15:00,0.001,0.0,0.001,0.11866666666666666,0.0
2024-01-09 15:30:00,0.001,0.0,0.001,0.082,0.0
2024-01-09 15:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 16:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 16:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 16:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 16:45:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-09 17:00:00,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-09 17:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 17:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 17:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 18:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 18:15:00,0.001,0.0,0.001,0.038,1.6
2024-01-09 18:30:00,0.001,0.0,0.001,0.126,1.6
2024-01-09 18:45:00,0.001,0.0,0.001,0.07466666666666666,0.0
2024-01-09 19:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 19:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 19:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 19:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 20:00:00,0.001,0.0,0.001,0.07466666666666666,0.0
2024-01-09 20:15:00,0.001,0.0,0.001,0.126,0.0
2024-01-09 20:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 20:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 21:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 21:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 21:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 21:45:00,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-09 22:00:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-09 22:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 22:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 22:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 23:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-09 23:15:00,0.001,0.0,0.001,0.082,0.0
2024-01-09 23:30:00,0.001,0.0,0.001,0.11866666666666666,0.0
2024-01-09 23:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 00:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 00:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 00:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 00:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 01:00:00,0.001,0.0,0.001,0.14066666666666666,0.0
2024-01-10 01:15:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-10 01:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 01:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 02:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 02:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 02:30:00,0.001,0.0,0.001,0.08933333333333332,0.0
2024-01-10 02:45:00,0.001,0.0,0.001,0.11133333333333333,0.0
2024-01-10 03:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 03:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 03:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 03:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 04:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 04:15:00,0.001,0.0,0.001,0.148,1.7333333333333334
2024-01-10 04:30:00,0.001,0.0,0.001,0.05266666666666666,2.0
2024-01-10 04:45:00,0.001,0.0,0.001,0.038,1.3333333333333333
2024-01-10 05:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 05:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 05:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 05:45:00,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-10 06:00:00,0.001,0.0,0.001,0.104,0.0
2024-01-10 06:15:00,0.001,0.0,0.001,0.038,0.5333333333333333
2024-01-10 06:30:00,0.001,0.0,0.001,0.038,2.0
2024-01-10 06:45:00,0.001,0.0,0.001,0.17126666666666665,0.6666666666666666
2024-01-10 07:00:00,0.001,0.0,0.001,0.4378,0.0
2024-01-10 07:15:00,0.001,0.0,0.001,0.15573333333333333,0.0
2024-01-10 07:30:00,0.001,0.0,0.001,0.4145333333333333,0.0
2024-01-10 07:45:00,0.001,0.0,0.001,0.3118666666666667,0.0
2024-01-10 08:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 08:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 08:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 08:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 09:00:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-10 09:15:00,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-10 09:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 09:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 10:00:00,0.001,0.0,0.001,0.07026666666666667,0.0
2024-01-10 10:15:00,0.001,0.0,0.001,0.28,0.0
2024-01-10 10:30:00,0.001,0.0,0.001,0.30254916158178236,0.6666666666666666
2024-01-10 10:45:00,0.001,0.0,0.001,0.4018237423726735,2.0
2024-01-10 11:00:00,0.001,0.0,0.001,0.8248904090393403,0.5333333333333333
2024-01-10 11:15:00,0.001,0.0,0.001,0.22729040903934017,0.0
2024-01-10 11:30:00,0.001,0.0,0.001,0.21635707570600685,0.0
2024-01-10 11:45:00,0.001,0.0,0.001,0.1930303546967859,0.0
2024-01-10 12:00:00,0.001,0.0,0.001,0.33020553068624764,0.0
2024-01-10 12:15:00,0.001,0.0,0.001,0.4173150276353171,0.0
2024-01-10 12:30:00,0.001,0.0,0.001,0.34707593972558776,0.0
2024-01-10 12:45:00,0.001,0.0,0.001,0.21286898007853255,0.0
2024-01-10 13:00:00,0.001,0.0,0.001,0.1855237423726735,0.0
2024-01-10 13:15:00,0.001,0.0,0.001,0.1855237423726735,0.0
2024-01-10 13:30:00,0.001,0.0,0.001,0.1784294969490694,0.0
2024-01-10 13:45:00,0.001,0.0,0.001,0.19569999999999999,0.0
2024-01-10 14:00:00,0.001,0.0,0.001,0.2763666666666667,0.0
2024-01-10 14:15:00,0.001,0.0,0.001,0.1737,0.0
2024-01-10 14:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-10 14:45:00,0.001,0.0,0.001,0.1737,0.26666666666666666
2024-01-10 15:00:00,0.001,0.0,0.001,0.1737,2.0
2024-01-10 15:15:00,0.001,0.0,0.001,0.1737,0.9333333333333333
2024-01-10 15:30:00,0.001,0.0,0.001,0.2543666666666667,0.0
2024-01-10 15:45:00,0.001,0.0,0.001,0.21769999999999998,0.0
2024-01-10 16:00:00,0.001,0.0,0.001,0.1737,0.0
2024-01-10 16:15:00,0.001,0.0,0.001,0.1737,0.0
2024-01-10 16:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-10 16:45:00,0.001,0.0,0.001,0.11942,0.0
2024-01-10 17:00:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-10 17:15:00,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-10 17:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 17:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 18:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 18:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 18:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-10 18:45:00,0.001,0.0,0.001,0.1330942454236041,0.0
2024-01-10 19:00:00,0.001,0.0,0.001,0.08649040903934016,1.3333333333333333
2024-01-10 19:15:00,0.001,0.0,0.001,0.0498237423726735,2.0
2024-01-10 19:30:00,0.001,0.0,0.001,0.0498237423726735,0.0
2024-01-10 19:45:00,0.001,6.666666666666667e-05,0.001,0.15231790030461828,0.0
2024-01-10 20:00:00,0.001,0.001,0.001,0.19055219735291432,0.0
2024-01-10 20:15:00,0.001,1.2004666666666668,0.001,0.22721886401958097,0.0
2024-01-10 20:30:00,0.001,0.001,0.001,0.3527286963359374,0.0
2024-01-10 20:45:00,0.001,0.0006000000000000001,0.001,0.32337593972558776,0.0
2024-01-10 21:00:00,0.001,0.0,0.001,0.2763849142942278,0.0
2024-01-10 21:15:00,0.001,0.0,0.001,0.26762374237267345,0.0
2024-01-10 21:30:00,0.001,0.0,0.001,0.2918237423726735,0.0
2024-01-10 21:45:00,0.001,0.0,0.001,0.35412791412422445,0.0
2024-01-10 22:00:00,0.001,0.0,0.001,0.4215855306862476,0.0
2024-01-10 22:15:00,0.001,0.0,0.001,0.4604521973529143,0.0
2024-01-10 22:30:00,0.001,0.0,0.001,0.4472521973529143,0.0
2024-01-10 22:45:00,0.001,0.0,0.001,0.4693321973529143,0.0
2024-01-10 23:00:00,0.001,0.0,0.001,0.5134921973529143,0.0
2024-01-10 23:15:00,0.001,0.0,0.001,0.4472521973529143,0.0
2024-01-10 23:30:00,0.001,0.0,0.001,0.4004153841960534,0.0
2024-01-10 23:45:00,0.001,0.0,0.001,0.2705,0.0
2024-01-11 00:00:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 00:15:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 00:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 00:45:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 01:00:00,0.001,0.0,0.001,0.1737,1.0666666666666667
2024-01-11 01:15:00,0.001,0.0,0.001,0.2763666666666667,2.0
2024-01-11 01:30:00,0.001,0.0,0.001,0.19569999999999999,0.13333333333333333
2024-01-11 01:45:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 02:00:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 02:15:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 02:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 02:45:00,0.001,0.0,0.001,0.22503333333333334,0.0
2024-01-11 03:00:00,0.001,0.0,0.001,0.24703333333333335,0.0
2024-01-11 03:15:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 03:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-11 03:45:00,0.001,0.0,0.001,0.06514,0.0
2024-01-11 04:00:00,0.001,0.0,0.001,0.038,0.4
2024-01-11 04:15:00,0.001,0.0,0.001,0.038,1.3333333333333333
2024-01-11 04:30:00,0.001,0.0,0.001,0.148,0.26666666666666666
2024-01-11 04:45:00,0.001,0.0,0.001,0.05266666666666666,0.0
2024-01-11 05:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-11 05:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-11 05:30:00,0.001,0.0,0.001,0.5710666666666666,0.0
2024-01-11 05:45:00,0.001,0.0,0.001,0.038,1.4666666666666666
2024-01-11 06:00:00,0.001,0.0,0.001,0.09666666666666666,1.8666666666666667
2024-01-11 06:15:00,0.001,0.0,0.001,0.104,0.0
2024-01-11 06:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-11 06:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-11 07:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-11 07:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-11 07:30:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-11 07:45:00,0.001,0.0,0.001,0.148,0.0
2024-01-11 08:00:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-11 08:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-11 08:30:00,0.001,0.0,0.001,0.05903479823527621,0.0
2024-01-11 08:45:00,0.001,0.0,0.001,0.0695521973529143,0.0
2024-01-11 09:00:00,0.001,0.0,0.001,0.07128553068624764,0.0
2024-01-11 09:15:00,0.001,0.0,0.001,0.14855219735291433,0.0
2024-01-11 09:30:00,0.001,0.0,0.001,0.14121886401958098,0.0
2024-01-11 09:45:00,0.001,0.0,0.001,0.1309521973529143,0.0
2024-01-11 10:00:00,0.001,0.0,0.001,0.2035521973529143,1.4666666666666666
2024-01-11 10:15:00,0.001,0.0,0.001,0.19835219735291432,1.7333333333333334
2024-01-11 10:30:00,0.001,0.0,0.001,0.19055219735291432,0.0
2024-01-11 10:45:00,0.001,0.0,0.001,0.19259798507841527,0.0
2024-01-11 11:00:00,0.001,0.0,0.001,0.19066666666666665,0.0
2024-01-11 11:15:00,0.001,0.0,0.001,0.051,0.0
2024-01-11 11:30:00,0.001,0.0,0.001,0.055729496949069396,0.0
2024-01-11 11:45:00,0.001,0.0,0.001,0.0628237423726735,0.0
2024-01-11 12:00:00,0.001,0.0,0.001,0.16271707570600685,0.0
2024-01-11 12:15:00,0.001,0.0,0.001,0.19072374237267348,0.0
2024-01-11 12:30:00,0.001,0.0,0.001,0.26633932926542586,0.0
2024-01-11 12:45:00,0.001,0.0,0.001,0.2380333333333333,0.0
2024-01-11 13:00:00,0.001,0.0,0.001,0.18669999999999998,0.0
2024-01-11 13:15:00,0.001,0.0,0.001,0.29616666666666663,0.0
2024-01-11 13:30:00,0.001,0.0,0.001,0.3295666666666666,0.0
2024-01-11 13:45:00,0.001,0.0,0.001,0.9617666666666665,0.0
2024-01-11 14:00:00,0.001,0.0,0.001,0.4507,0.0
2024-01-11 14:15:00,0.001,0.0,0.001,0.4829666666666667,0.0
2024-01-11 14:30:00,0.001,0.0,0.001,0.3077,0.0
2024-01-11 14:45:00,0.001,0.0,0.001,0.3042333333333333,0.26666666666666666
2024-01-11 15:00:00,0.001,0.0,0.001,0.25120146490194284,2.0
2024-01-11 15:15:00,0.001,0.0,0.001,0.2052521973529143,0.9333333333333333
2024-01-11 15:30:00,0.3701495668269094,0.0,0.001,0.21331886401958097,0.0
2024-01-11 15:45:00,0.7920347860576631,0.0,0.001,1.206518864019581,0.0
2024-01-11 16:00:00,0.7920347860576631,0.0,0.001,1.0365855306862477,0.0
2024-01-11 16:15:00,0.7920347860576631,0.0,0.001,0.1722536263137219,0.0
2024-01-11 16:30:00,0.7920347860576631,0.0,0.001,0.17003549288116193,0.0
2024-01-11 16:45:00,0.7920347860576631,0.0,0.001,0.13855707570600684,0.0
2024-01-11 17:00:00,0.7920347860576631,0.0,0.001,0.46224462131383925,0.0
2024-01-11 17:15:00,0.7920347860576631,0.0,0.001,0.11070927305892113,0.0
2024-01-11 17:30:00,0.7920347860576631,0.0,0.001,0.17670927305892115,0.0
2024-01-11 17:45:00,0.7920347860576631,0.0,0.001,0.6102426063922546,0.0
2024-01-11 18:00:00,0.7920347860576631,0.0,0.001,0.3039220840118251,0.0
2024-01-11 18:15:00,0.7920347860576631,0.0,0.001,0.2918237423726735,0.0
2024-01-11 18:30:00,0.7920347860576631,0.0,0.001,0.2918237423726735,0.0
2024-01-11 18:45:00,0.7920347860576631,0.0,0.001,0.27569040903934017,0.0
2024-01-11 19:00:00,0.7920347860576631,0.0,0.001,0.2631272433896504,1.4666666666666666
2024-01-11 19:15:00,0.1064713048076884,0.0,0.001,0.26190746083403543,1.7333333333333334
2024-01-11 19:30:00,0.001,0.0,0.001,0.3380759397255878,0.0
2024-01-11 19:45:00,0.001,0.0,0.001,0.3380759397255878,0.0
2024-01-11 20:00:00,0.001,0.0,0.001,0.4026092730589212,0.0
2024-01-11 20:15:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-11 20:30:00,0.001,0.0,0.001,0.49022485995167353,0.0
2024-01-11 20:45:00,0.001,0.0,0.001,0.5423464427765183,0.0
2024-01-11 21:00:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-11 21:15:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-11 21:30:00,0.001,0.0,0.001,0.386128687098144,0.0
2024-01-11 21:45:00,0.001,0.0,0.001,0.4194570757060068,0.0
2024-01-11 22:00:00,0.001,0.0,0.001,0.4443515809608945,0.0
2024-01-11 22:15:00,0.001,0.0,0.001,0.5052210235674096,0.0
2024-01-11 22:30:00,0.001,0.0,0.001,0.47658553068624765,0.0
2024-01-11 22:45:00,0.001,0.0,0.001,0.40103277407589805,0.0
2024-01-11 23:00:00,0.001,0.0,0.001,0.37840927305892114,0.0
2024-01-11 23:15:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-11 23:30:00,0.001,0.0,0.001,0.43487593972558786,0.13333333333333333
2024-01-11 23:45:00,0.001,0.0,0.001,0.3820759397255878,0.6666666666666666
2024-01-12 00:00:00,0.001,0.0,0.001,0.4187426063922545,0.0
2024-01-12 00:15:00,0.001,0.0,0.001,0.42680927305892113,0.0
2024-01-12 00:30:00,0.001,0.0,0.001,0.4510092730589212,0.0
2024-01-12 00:45:00,0.001,0.0,0.001,0.7256092730589212,0.0
2024-01-12 01:00:00,0.001,0.0,0.001,0.5810369577831049,0.0
2024-01-12 01:15:00,0.001,0.0,0.001,0.8155,0.0
2024-01-12 01:30:00,0.001,0.0,0.001,0.35703333333333337,0.0
2024-01-12 01:45:00,0.001,0.0,0.001,0.19569999999999999,0.0
2024-01-12 02:00:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 02:15:00,0.001,0.0,0.001,0.7067666666666667,0.0
2024-01-12 02:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 02:45:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 03:00:00,0.001,0.0,0.001,0.22503333333333334,0.0
2024-01-12 03:15:00,0.001,0.0,0.001,1.0466333333333333,0.0
2024-01-12 03:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 03:45:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 04:00:00,0.001,0.0,0.001,0.1737,0.13333333333333333
2024-01-12 04:15:00,0.001,0.0,0.001,0.1737,1.0666666666666667
2024-01-12 04:30:00,0.001,0.0,0.001,0.1737,0.8
2024-01-12 04:45:00,0.001,0.0,0.001,0.2837,2.0
2024-01-12 05:00:00,0.001,0.0,0.001,0.18836666666666665,0.8
2024-01-12 05:15:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 05:30:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 05:45:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 06:00:00,0.001,0.0,0.001,0.1737,0.0
2024-01-12 06:15:00,0.001,0.0,0.001,0.23236666666666667,0.0
2024-01-12 06:30:00,0.001,0.0,0.001,0.2397,0.0
2024-01-12 06:45:00,0.001,0.0,0.001,0.1737,1.7333333333333334
2024-01-12 07:00:00,0.001,0.0,0.001,0.08323333333333333,1.4666666666666666
2024-01-12 07:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-12 07:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-12 07:45:00,0.001,0.0,0.001,0.049666666666666665,0.0
2024-01-12 08:00:00,0.001,0.0,0.001,0.161,0.0
2024-01-12 08:15:00,0.001,0.0,0.001,0.058333333333333334,0.0
2024-01-12 08:30:00,0.001,0.0,0.001,0.051,0.0
2024-01-12 08:45:00,0.001,0.0,0.001,0.0432,0.0
2024-01-12 09:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-12 09:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-12 09:30:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-12 09:45:00,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-12 10:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-12 10:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-12 10:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-12 10:45:00,0.001,0.0009333333333333333,0.001,0.038,0.6666666666666666
2024-01-12 11:00:00,0.001,1.2004666666666668,0.001,0.05266666666666667,2.0
2024-01-12 11:15:00,0.001,0.001,0.001,0.1592666666666667,0.5333333333333333
2024-01-12 11:30:00,0.001,0.001,0.11920751533575101,0.051,0.0
2024-01-12 11:45:00,0.001,0.001,0.3770993350918567,0.051,0.0
2024-01-12 12:00:00,0.001,0.001,0.7261964883268495,0.051,0.0
2024-01-12 12:15:00,0.001,0.001,0.13009393002600678,0.0406,0.0
2024-01-12 12:30:00,0.001,0.001,0.20773299504554338,0.038,0.0
2024-01-12 12:45:00,0.001,0.6007333333333332,1.216813004506753,0.11133333333333333,0.0
2024-01-12 13:00:00,0.001,1.8002,0.5173311925843554,0.08933333333333332,0.0
2024-01-12 13:15:00,0.001,0.001,0.11589228021551379,0.4609382780588039,0.0
2024-01-12 13:30:00,0.26467826201922107,0.001,0.2885587116668161,0.0695521973529143,0.0
2024-01-12 13:45:00,0.7920347860576631,6.666666666666667e-05,0.9191785643369471,0.14192553068624764,0.0
2024-01-12 14:00:00,0.7920347860576631,0.0,0.001,0.2052521973529143,0.0
2024-01-12 14:15:00,0.7920347860576631,0.0,0.001,0.33765219735291435,0.0
2024-01-12 14:30:00,0.7920347860576631,0.0,0.001,0.2889875456078324,0.0
2024-01-12 14:45:00,0.7920347860576631,0.0,0.001,0.1737,0.0
