,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-09 22:30:00,0.001,0.06833333333333333,0.0,0.0
2024-01-09 22:45:00,0.001,0.043,0.0,0.0
2024-01-09 23:00:00,0.001,0.043,0.0,0.0
2024-01-09 23:15:00,0.001,0.043,0.0,0.0
2024-01-09 23:30:00,0.001,0.157,0.0,0.0
2024-01-09 23:45:00,0.001,0.195,0.0,0.0
2024-01-10 00:00:00,0.001,0.043,0.0,0.0
2024-01-10 00:15:00,0.001,0.043,0.0,0.0
2024-01-10 00:30:00,0.001,0.043,0.0,0.0
2024-01-10 00:45:00,0.001,0.043,0.0,0.0
2024-01-10 01:00:00,0.001,0.22033333333333335,0.0,0.0
2024-01-10 01:15:00,0.001,0.13166666666666668,0.0,0.0
2024-01-10 01:30:00,0.001,0.043,0.0,0.0
2024-01-10 01:45:00,0.001,0.043,0.0,0.0
2024-01-10 02:00:00,0.001,0.043,0.0,0.0
2024-01-10 02:15:00,0.001,0.09366666666666666,0.0,0.0
2024-01-10 02:30:00,0.001,0.233,0.0,0.0
2024-01-10 02:45:00,0.001,0.06833333333333333,0.0,0.0
2024-01-10 03:00:00,0.001,0.043,0.0,0.0
2024-01-10 03:15:00,0.001,0.043,0.0,0.0
2024-01-10 03:30:00,0.001,0.043,0.0,0.0
2024-01-10 03:45:00,0.001,0.157,0.0,0.0
2024-01-10 04:00:00,0.001,0.195,0.0,0.0
2024-01-10 04:15:00,0.001,0.043,0.4,0.0
2024-01-10 04:30:00,0.001,0.043,0.6666666666666666,0.0
2024-01-10 04:45:00,0.001,0.043,0.13333333333333333,0.0
2024-01-10 05:00:00,0.001,0.043,1.2,0.0
2024-01-10 05:15:00,0.001,0.22033333333333335,2.0,0.0
2024-01-10 05:30:00,0.001,0.13166666666666668,0.4,0.0
2024-01-10 05:45:00,0.001,0.043,0.0,0.0
2024-01-10 06:00:00,0.001,0.043,0.0,0.0
2024-01-10 06:15:00,0.001,0.043,0.0,0.0
2024-01-10 06:30:00,0.001,0.09366666666666666,0.0,0.0
2024-01-10 06:45:00,0.001,0.233,0.0,0.0
2024-01-10 07:00:00,0.001,0.06833333333333333,0.0,2.0
2024-01-10 07:15:00,0.001,1.4824,0.0,0.0
2024-01-10 07:30:00,0.001,1.1625333333333334,0.26666666666666666,0.0
2024-01-10 07:45:00,0.001,0.043,2.0,0.0
2024-01-10 08:00:00,0.001,0.157,1.8666666666666667,0.2
2024-01-10 08:15:00,0.001,0.195,0.0,3.0
2024-01-10 08:30:00,0.001,0.5154,0.0,0.2
2024-01-10 08:45:00,0.042154049271240696,0.164,0.0,0.0
2024-01-10 09:00:00,0.3286032769611479,0.164,0.0,2.2
2024-01-10 09:15:00,0.2976607105421119,0.164,0.0,1.4
2024-01-10 09:30:00,0.7436336351440518,0.2929333333333333,0.0,0.0
2024-01-10 09:45:00,0.2826405353025357,0.13166666666666668,0.0,0.0
2024-01-10 10:00:00,0.1689496523931228,0.043,0.0,0.0
2024-01-10 10:15:00,0.7807637708025397,0.043,0.0,0.2
2024-01-10 10:30:00,1.0150271335698655,0.043,0.0,3.0
2024-01-10 10:45:00,0.09172141308187193,0.09366666666666666,0.0,2.8
2024-01-10 11:00:00,0.18717346828462636,0.233,0.0,0.0
2024-01-10 11:15:00,0.5005186376610626,0.06833333333333333,0.0,0.0
2024-01-10 11:30:00,0.5840444887283177,0.043,0.0,0.0
2024-01-10 11:45:00,0.001,0.043,0.0,0.2
2024-01-10 12:00:00,0.001,1.0332666666666668,0.0,3.0
2024-01-10 12:15:00,0.001,2.2790000000000004,1.4666666666666666,3.0
2024-01-10 12:30:00,0.001,0.7608666666666667,2.0,3.0
2024-01-10 12:45:00,0.001,0.043,0.4,1.6
2024-01-10 13:00:00,0.001,0.0672,0.0,0.0
2024-01-10 13:15:00,0.001,0.164,0.0,0.0
2024-01-10 13:30:00,0.001,0.6970666666666666,0.0,0.2
2024-01-10 13:45:00,0.001,0.3413333333333333,0.0,3.0
2024-01-10 14:00:00,0.001,0.25266666666666665,0.0,1.0
2024-01-10 14:15:00,0.001,0.164,0.0,0.0
2024-01-10 14:30:00,0.001,0.07526666666666666,0.0,0.0
2024-01-10 14:45:00,0.001,0.043,0.0,0.0
2024-01-10 15:00:00,0.001,0.09366666666666666,0.0,0.0
2024-01-10 15:15:00,0.001,0.233,0.0,1.0
2024-01-10 15:30:00,0.001,0.4681333333333333,0.0,1.0
2024-01-10 15:45:00,0.001,0.043,0.0,0.0
2024-01-10 16:00:00,0.001,0.1567215828248449,0.0,0.0
2024-01-10 16:15:00,0.001,0.1758237423726735,0.0,0.0
2024-01-10 16:30:00,0.001,0.2898237423726735,0.26666666666666666,0.0
2024-01-10 16:45:00,0.001,0.3278237423726735,2.0,1.0
2024-01-10 17:00:00,0.001,0.15969040903934018,2.0,2.8
2024-01-10 17:15:00,0.001,0.05167074440662723,0.0,1.2
2024-01-10 17:30:00,0.001,0.043,0.0,2.4
2024-01-10 17:45:00,0.001,0.043,0.0,0.0
2024-01-10 18:00:00,0.001,0.22033333333333335,0.0,0.0
2024-01-10 18:15:00,0.001,0.13954916158178235,0.0,0.0
2024-01-10 18:30:00,0.001,0.0548237423726735,0.0,0.0
2024-01-10 18:45:00,0.001,0.0548237423726735,0.0,0.0
2024-01-10 19:00:00,0.001,0.0548237423726735,0.0,0.0
2024-01-10 19:15:00,0.001,0.09445491615817823,0.0,0.0
2024-01-10 19:30:00,0.001,0.233,0.0,0.0
2024-01-10 19:45:00,0.001,0.06833333333333333,0.0,0.0
2024-01-10 20:00:00,0.001,0.043,0.0,0.0
2024-01-10 20:15:00,0.001,0.043,0.0,0.0
2024-01-10 20:30:00,0.001,0.044576498983023134,0.0,0.0
2024-01-10 20:45:00,0.001,0.16882374237267353,0.4,2.6
2024-01-10 21:00:00,0.001,0.2068237423726735,2.0,1.6
2024-01-10 21:15:00,0.001,0.0548237423726735,1.8666666666666667,1.2
2024-01-10 21:30:00,0.001,0.0548237423726735,0.0,3.0
2024-01-10 21:45:00,0.001,0.0548237423726735,0.0,0.4
2024-01-10 22:00:00,0.001,0.052458993898138795,0.0,0.0
2024-01-10 22:15:00,0.001,0.23215707570600685,0.0,0.0
2024-01-10 22:30:00,0.001,0.14349040903934016,0.0,0.0
2024-01-10 22:45:00,0.001,0.0548237423726735,0.0,0.0
2024-01-10 23:00:00,0.001,0.05167074440662723,0.0,0.0
2024-01-10 23:15:00,0.001,0.043,0.0,0.0
2024-01-10 23:30:00,0.001,0.09366666666666666,0.0,0.0
2024-01-10 23:45:00,0.001,0.233,0.0,0.0
2024-01-11 00:00:00,0.001,0.06833333333333333,0.0,0.0
2024-01-11 00:15:00,0.001,0.043,0.0,0.0
2024-01-11 00:30:00,0.001,0.043,0.0,0.0
2024-01-11 00:45:00,0.001,0.043,0.0,0.0
2024-01-11 01:00:00,0.001,0.157,0.0,0.0
2024-01-11 01:15:00,0.001,0.195,0.0,0.0
2024-01-11 01:30:00,0.001,0.043,0.0,0.0
2024-01-11 01:45:00,0.001,0.043,0.0,0.0
2024-01-11 02:00:00,0.001,0.043,0.0,0.0
2024-01-11 02:15:00,0.001,0.043,0.0,0.0
2024-01-11 02:30:00,0.001,0.22033333333333335,0.0,0.0
2024-01-11 02:45:00,0.001,0.13166666666666668,0.0,0.0
2024-01-11 03:00:00,0.001,0.043,0.0,0.0
2024-01-11 03:15:00,0.001,0.043,0.0,0.0
2024-01-11 03:30:00,0.001,0.043,0.0,0.0
2024-01-11 03:45:00,0.001,0.09366666666666666,0.0,0.0
2024-01-11 04:00:00,0.001,0.233,0.26666666666666666,0.0
2024-01-11 04:15:00,0.001,0.06833333333333333,0.13333333333333333,2.4
2024-01-11 04:30:00,0.001,0.043,1.3333333333333333,0.0
2024-01-11 04:45:00,0.001,0.043,2.0,0.0
2024-01-11 05:00:00,0.001,0.043,2.0,0.0
2024-01-11 05:15:00,0.001,0.6900666666666666,2.0,0.0
2024-01-11 05:30:00,0.001,0.195,0.13333333333333333,0.0
2024-01-11 05:45:00,0.001,0.043,0.0,0.0
2024-01-11 06:00:00,0.001,0.043,0.0,3.0
2024-01-11 06:15:00,0.001,0.043,0.0,1.0
2024-01-11 06:30:00,0.001,0.043,0.0,0.0
2024-01-11 06:45:00,0.001,0.22033333333333335,0.0,0.0
2024-01-11 07:00:00,0.001,0.13166666666666668,0.0,0.0
2024-01-11 07:15:00,0.001,0.043,0.0,0.0
2024-01-11 07:30:00,0.001,0.44279999999999997,0.0,0.0
2024-01-11 07:45:00,0.001,0.11537333333333333,0.0,0.0
2024-01-11 08:00:00,0.001,0.22936666666666664,0.0,0.0
2024-01-11 08:15:00,0.001,0.36869999999999997,0.0,0.0
2024-01-11 08:30:00,0.001,0.20403333333333332,0.0,0.0
2024-01-11 08:45:00,0.001,0.1787,0.0,0.0
2024-01-11 09:00:00,0.001,0.1787,0.0,0.0
2024-01-11 09:15:00,0.001,0.1787,0.9333333333333333,0.0
2024-01-11 09:30:00,0.001,0.29269999999999996,1.0666666666666667,0.0
2024-01-11 09:45:00,0.001,0.3307,0.0,0.0
2024-01-11 10:00:00,0.001,0.1787,0.0,0.0
2024-01-11 10:15:00,0.001,0.1787,0.0,0.0
2024-01-11 10:30:00,0.001,0.1787,0.0,0.0
2024-01-11 10:45:00,0.001,0.1787,0.0,0.0
2024-01-11 11:00:00,0.001,0.3560333333333333,0.0,0.0
2024-01-11 11:15:00,0.001,0.26736666666666664,0.0,0.0
2024-01-11 11:30:00,0.001,0.1787,0.0,0.0
2024-01-11 11:45:00,0.001,0.1787,0.0,0.0
2024-01-11 12:00:00,0.001,0.1787,0.0,0.0
2024-01-11 12:15:00,0.001,0.22936666666666664,0.0,0.0
2024-01-11 12:30:00,0.001,0.27823333333333333,0.0,0.0
2024-01-11 12:45:00,0.001,0.06833333333333333,0.8,0.0
2024-01-11 13:00:00,0.001,0.043,2.0,0.0
2024-01-11 13:15:00,0.001,0.043,1.2,0.0
2024-01-11 13:30:00,0.001,0.043,0.0,0.0
2024-01-11 13:45:00,0.001,0.157,0.0,0.0
2024-01-11 14:00:00,0.001,0.195,0.0,0.0
2024-01-11 14:15:00,0.001,0.043,0.0,0.0
2024-01-11 14:30:00,0.001,0.164,0.0,0.0
2024-01-11 14:45:00,0.001,0.164,0.0,3.0
2024-01-11 15:00:00,0.001,0.164,0.0,1.8
2024-01-11 15:15:00,0.001,0.3413333333333333,0.0,0.0
2024-01-11 15:30:00,0.001,0.25266666666666665,0.0,0.0
2024-01-11 15:45:00,0.001,0.043,0.0,0.0
2024-01-11 16:00:00,0.001,0.44279999999999997,0.0,2.4
2024-01-11 16:15:00,0.001,0.12366666666666666,0.0,0.0
2024-01-11 16:30:00,0.001,0.22570215954782863,0.0,0.0
2024-01-11 16:45:00,0.001,0.3658237423726735,0.0,0.0
2024-01-11 17:00:00,0.001,2.0402237423726737,0.0,1.0
2024-01-11 17:15:00,0.001,2.1482904090393404,0.0,1.0
2024-01-11 17:30:00,0.001,0.052458993898138795,0.0,0.0
2024-01-11 17:45:00,0.001,0.043,2.0,0.0
2024-01-11 18:00:00,0.001,0.157,2.0,0.0
2024-01-11 18:15:00,0.001,0.2918,0.26666666666666666,0.0
2024-01-11 18:30:00,0.001,0.17345899389813882,0.0,0.0
2024-01-11 18:45:00,0.001,0.1758237423726735,0.0,0.0
2024-01-11 19:00:00,0.001,0.1758237423726735,0.0,0.0
2024-01-11 19:15:00,0.001,0.1758237423726735,0.0,2.8
2024-01-11 19:30:00,0.001,0.8378237423726735,0.0,1.4
2024-01-11 19:45:00,0.001,0.22197649898302313,0.0,0.0
2024-01-11 20:00:00,0.001,0.164,0.0,0.0
2024-01-11 20:15:00,0.001,0.164,0.0,0.0
2024-01-11 20:30:00,0.001,0.164,0.0,0.0
2024-01-11 20:45:00,0.001,0.21466666666666664,0.0,0.0
2024-01-11 21:00:00,0.001,0.33786666666666665,0.0,0.0
2024-01-11 21:15:00,0.001,0.06833333333333333,0.0,0.0
2024-01-11 21:30:00,0.001,0.043,0.0,0.0
2024-01-11 21:45:00,0.001,0.043,0.0,0.0
2024-01-11 22:00:00,0.001,0.043,1.3333333333333333,0.0
2024-01-11 22:15:00,0.001,0.157,2.0,0.0
2024-01-11 22:30:00,0.001,0.195,0.8,0.0
2024-01-11 22:45:00,0.001,0.043,0.0,0.0
2024-01-11 23:00:00,0.001,0.043,0.0,0.0
2024-01-11 23:15:00,0.001,0.043,0.0,0.0
2024-01-11 23:30:00,0.001,0.043,0.0,0.0
2024-01-11 23:45:00,0.001,0.22033333333333335,0.0,0.0
2024-01-12 00:00:00,0.001,0.13166666666666668,0.0,0.0
2024-01-12 00:15:00,0.001,0.043,0.0,0.0
2024-01-12 00:30:00,0.001,0.043,0.0,0.0
2024-01-12 00:45:00,0.001,0.043,0.0,0.0
2024-01-12 01:00:00,0.001,0.09366666666666666,0.0,0.0
2024-01-12 01:15:00,0.001,0.233,0.0,0.0
2024-01-12 01:30:00,0.001,0.06833333333333333,0.0,0.0
2024-01-12 01:45:00,0.001,0.043,0.0,0.0
2024-01-12 02:00:00,0.001,0.043,0.0,0.0
2024-01-12 02:15:00,0.001,0.043,0.0,0.0
2024-01-12 02:30:00,0.001,0.157,0.0,0.0
2024-01-12 02:45:00,0.001,0.195,0.0,0.0
2024-01-12 03:00:00,0.001,0.043,0.0,0.0
2024-01-12 03:15:00,0.001,0.043,0.0,0.0
2024-01-12 03:30:00,0.001,0.043,0.0,0.0
2024-01-12 03:45:00,0.001,0.043,0.0,0.0
2024-01-12 04:00:00,0.001,0.22033333333333335,0.0,0.0
2024-01-12 04:15:00,0.001,0.13166666666666668,1.6,0.0
2024-01-12 04:30:00,0.001,0.043,2.0,0.0
2024-01-12 04:45:00,0.001,0.043,1.2,0.0
2024-01-12 05:00:00,0.001,0.043,0.0,0.0
2024-01-12 05:15:00,0.001,0.09366666666666666,0.0,0.0
2024-01-12 05:30:00,0.001,0.233,0.0,0.0
2024-01-12 05:45:00,0.001,0.06833333333333333,0.0,0.0
2024-01-12 06:00:00,0.001,0.043,0.0,0.0
2024-01-12 06:15:00,0.001,0.043,0.0,0.0
2024-01-12 06:30:00,0.001,0.043,0.0,0.0
2024-01-12 06:45:00,0.001,0.157,0.0,0.0
2024-01-12 07:00:00,0.001,0.195,0.0,0.0
2024-01-12 07:15:00,0.001,0.043,1.2,0.0
2024-01-12 07:30:00,0.001,0.043,2.0,0.0
2024-01-12 07:45:00,0.001,0.043,1.0666666666666667,0.0
2024-01-12 08:00:00,0.001,0.043,0.0,0.0
2024-01-12 08:15:00,0.001,0.22033333333333335,0.0,0.0
2024-01-12 08:30:00,0.001,0.13166666666666668,0.0,0.0
2024-01-12 08:45:00,0.001,0.043,0.0,0.0
2024-01-12 09:00:00,0.001,0.043,0.0,0.0
2024-01-12 09:15:00,0.001,0.043,0.0,0.0
2024-01-12 09:30:00,0.001,0.09366666666666666,0.0,0.0
2024-01-12 09:45:00,0.001,0.233,0.0,2.8
2024-01-12 10:00:00,0.001,0.06833333333333333,0.0,3.0
2024-01-12 10:15:00,0.001,0.043,0.0,0.0
2024-01-12 10:30:00,0.001,0.043,0.0,0.0
2024-01-12 10:45:00,0.001,0.043,0.0,0.0
2024-01-12 11:00:00,0.001,0.157,0.0,0.0
2024-01-12 11:15:00,0.001,0.195,0.0,0.0
2024-01-12 11:30:00,0.001,0.043,0.0,2.0
2024-01-12 11:45:00,0.001,0.043,0.26666666666666666,0.4
2024-01-12 12:00:00,0.001,0.043,2.0,0.0
2024-01-12 12:15:00,0.001,0.043,1.8666666666666667,0.0
2024-01-12 12:30:00,0.001,0.22033333333333335,0.0,0.2
2024-01-12 12:45:00,0.001,0.13166666666666668,0.0,2.0
2024-01-12 13:00:00,0.001,0.09376474847453471,0.0,0.0
2024-01-12 13:15:00,0.1481101721312174,0.1758237423726735,0.0,1.8
2024-01-12 13:30:00,0.4300445279238899,0.1758237423726735,0.0,1.6
2024-01-12 13:45:00,0.663232898700175,0.22649040903934017,0.0,0.0
2024-01-12 14:00:00,0.14419002230744984,0.3658237423726735,0.0,0.0
2024-01-12 14:15:00,0.29652354140320536,0.1295294969490694,0.0,0.0
2024-01-12 14:30:00,1.296082042536148,0.043,0.0,1.0
2024-01-12 14:45:00,0.3347254971841325,0.44279999999999997,0.0,3.0
2024-01-12 15:00:00,0.10695473016285469,0.5760666666666665,0.0,0.6
2024-01-12 15:15:00,0.2663111817247326,0.157,0.0,0.0
2024-01-12 15:30:00,0.001,0.19578824949151158,0.0,0.0
2024-01-12 15:45:00,0.001,0.0548237423726735,0.0,0.0
2024-01-12 16:00:00,0.001,0.18147707570600685,0.0,0.0
2024-01-12 16:15:00,0.001,0.2389237423726735,0.5333333333333333,0.0
2024-01-12 16:30:00,0.001,0.3115237423726735,2.0,0.0
2024-01-12 16:45:00,0.001,0.4801863312993796,1.6,0.0
2024-01-12 17:00:00,0.001,0.3907314151412013,0.0,0.0
2024-01-12 17:15:00,0.001,0.3115237423726735,0.0,2.0
2024-01-12 17:30:00,0.001,0.20665707570600683,0.0,3.0
2024-01-12 17:45:00,0.001,0.1905237423726735,0.0,0.2
2024-01-12 18:00:00,0.001,0.7742570757060068,0.0,0.0
2024-01-12 18:15:00,0.001,0.3805237423726735,0.0,0.0
2024-01-12 18:30:00,0.001,0.21585707570600685,0.0,2.4
2024-01-12 18:45:00,0.001,2.82939040903934,0.0,0.0
2024-01-12 19:00:00,0.001,0.5103904090393401,0.0,2.0
2024-01-12 19:15:00,0.001,0.1905237423726735,0.0,3.0
2024-01-12 19:30:00,0.001,0.3045237423726735,0.0,0.2
2024-01-12 19:45:00,0.001,0.3425237423726735,0.0,0.0
2024-01-12 20:00:00,0.001,0.5903237423726735,0.0,2.4
2024-01-12 20:15:00,0.001,0.2916333333333333,0.0,0.0
2024-01-12 20:30:00,0.001,0.29969999999999997,0.26666666666666666,0.0
2024-01-12 20:45:00,0.001,0.29969999999999997,2.0,1.0
2024-01-12 21:00:00,0.001,0.4770333333333333,1.8666666666666667,3.0
2024-01-12 21:15:00,0.001,0.3624059959320925,0.0,2.2
2024-01-12 21:30:00,0.001,0.19663040903934015,0.0,1.8
2024-01-12 21:45:00,0.001,0.1758237423726735,0.0,0.0
2024-01-12 22:00:00,0.001,0.1758237423726735,0.0,0.0
2024-01-12 22:15:00,0.001,0.6262904090393402,0.0,0.8
2024-01-12 22:30:00,0.001,0.43031458079089113,0.0,1.8
2024-01-12 22:45:00,0.001,0.7774333333333332,0.0,0.0
2024-01-12 23:00:00,0.001,0.29969999999999997,0.0,0.4
2024-01-12 23:15:00,0.001,0.29969999999999997,0.0,3.0
2024-01-12 23:30:00,0.001,0.29969999999999997,0.0,0.8
2024-01-12 23:45:00,0.001,0.34109999999999996,0.0,0.0
2024-01-13 00:00:00,0.001,0.3307,0.0,0.0
2024-01-13 00:15:00,0.001,0.1787,0.0,0.0
2024-01-13 00:30:00,0.001,0.1787,0.0,0.0
2024-01-13 00:45:00,0.001,0.1787,0.0,0.0
2024-01-13 01:00:00,0.001,0.1787,0.0,0.0
2024-01-13 01:15:00,0.001,0.3802333333333333,0.0,0.0
2024-01-13 01:30:00,0.001,0.38836666666666664,0.0,0.0
2024-01-13 01:45:00,0.001,0.29969999999999997,0.0,0.8
2024-01-13 02:00:00,0.001,0.29969999999999997,0.0,1.8
2024-01-13 02:15:00,0.001,0.29969999999999997,0.0,0.0
2024-01-13 02:30:00,0.001,0.35036666666666666,0.0,0.0
2024-01-13 02:45:00,0.001,0.4090333333333333,0.0,0.0
2024-01-13 03:00:00,0.001,0.20403333333333332,0.0,0.0
2024-01-13 03:15:00,0.001,0.1787,0.0,0.4
2024-01-13 03:30:00,0.001,0.1787,0.0,3.0
2024-01-13 03:45:00,0.001,0.15156,0.0,3.0
2024-01-13 04:00:00,0.001,0.157,0.0,1.8
2024-01-13 04:15:00,0.001,0.195,0.4,0.0
2024-01-13 04:30:00,0.001,0.043,1.7333333333333334,2.6
2024-01-13 04:45:00,0.001,0.043,2.0,0.8
2024-01-13 05:00:00,0.001,0.043,2.0,0.0
2024-01-13 05:15:00,0.001,0.043,0.26666666666666666,1.2
2024-01-13 05:30:00,0.001,0.22033333333333335,0.0,3.0
2024-01-13 05:45:00,0.001,0.5314666666666666,0.0,3.0
2024-01-13 06:00:00,0.001,0.5760666666666665,0.0,0.0
2024-01-13 06:15:00,0.001,0.043,0.0,0.0
2024-01-13 06:30:00,0.001,0.5760666666666665,0.0,0.0
2024-01-13 06:45:00,0.001,0.09366666666666666,0.0,0.0
2024-01-13 07:00:00,0.001,1.6724,0.0,0.0
2024-01-13 07:15:00,0.001,1.0279333333333334,0.0,2.6
2024-01-13 07:30:00,0.001,0.043,0.0,3.0
2024-01-13 07:45:00,0.001,0.043,0.13333333333333333,0.6
2024-01-13 08:00:00,0.001,0.043,2.0,0.0
2024-01-13 08:15:00,0.001,0.157,2.0,0.0
2024-01-13 08:30:00,0.001,0.195,0.0,1.4
2024-01-13 08:45:00,0.001,0.043,0.0,3.0
2024-01-13 09:00:00,0.001,0.043,0.0,2.6
2024-01-13 09:15:00,0.001,0.043,0.0,1.4
2024-01-13 09:30:00,0.001,0.043,0.0,0.0
2024-01-13 09:45:00,0.001,0.22033333333333335,0.0,0.0
2024-01-13 10:00:00,0.001,0.13166666666666668,0.0,2.2
2024-01-13 10:15:00,0.001,0.043,0.0,0.2
2024-01-13 10:30:00,0.001,0.043,0.0,0.6
2024-01-13 10:45:00,0.001,0.043,0.0,3.0
2024-01-13 11:00:00,0.001,0.09366666666666666,0.0,3.0
2024-01-13 11:15:00,0.001,0.233,0.0,0.6
2024-01-13 11:30:00,0.001,0.06833333333333333,0.0,2.8
2024-01-13 11:45:00,0.001,0.043,0.0,3.0
2024-01-13 12:00:00,0.001,0.043,0.0,1.4
2024-01-13 12:15:00,0.001,0.043,0.0,0.0
2024-01-13 12:30:00,0.001,0.157,0.0,0.0
2024-01-13 12:45:00,0.001,0.195,0.0,0.0
2024-01-13 13:00:00,0.001,0.043,0.0,0.0
2024-01-13 13:15:00,0.001,0.043,0.0,1.6
2024-01-13 13:30:00,0.001,0.043,0.0,0.6
2024-01-13 13:45:00,0.001,0.043,0.0,2.0
2024-01-13 14:00:00,0.001,0.22033333333333335,0.0,1.4
2024-01-13 14:15:00,0.001,0.13166666666666668,0.0,0.0
2024-01-13 14:30:00,0.001,0.043,0.0,0.0
2024-01-13 14:45:00,0.001,0.043,0.0,1.0
2024-01-13 15:00:00,0.001,0.043,0.0,1.0
2024-01-13 15:15:00,0.001,0.09366666666666666,1.2,0.0
2024-01-13 15:30:00,0.001,0.3934066666666666,2.0,0.0
2024-01-13 15:45:00,0.001,0.47056666666666663,1.6,0.0
2024-01-13 16:00:00,0.001,0.1787,0.0,0.0
2024-01-13 16:15:00,0.001,0.25936666666666663,0.0,0.0
2024-01-13 16:30:00,0.001,0.6995,0.0,0.0
2024-01-13 16:45:00,0.001,0.4137,0.0,0.0
2024-01-13 17:00:00,0.001,0.45169999999999993,0.0,2.0
2024-01-13 17:15:00,0.001,0.29969999999999997,0.0,0.0
2024-01-13 17:30:00,0.001,0.24323333333333333,0.0,0.0
2024-01-13 17:45:00,0.001,0.1787,0.0,0.6
2024-01-13 18:00:00,0.001,0.1787,0.0,2.6
2024-01-13 18:15:00,0.001,0.3560333333333333,0.0,0.0
2024-01-13 18:30:00,0.001,0.26736666666666664,0.0,0.0
2024-01-13 18:45:00,0.001,0.1787,0.0,1.4
2024-01-13 19:00:00,0.001,0.46163333333333334,0.0,1.6
2024-01-13 19:15:00,0.001,2.8361314151412014,0.0,0.0
2024-01-13 19:30:00,0.001,1.0899904090393402,0.0,0.0
2024-01-13 19:45:00,0.001,0.5219904090393401,0.0,0.0
2024-01-13 20:00:00,0.001,2.362057075706007,0.0,0.0
2024-01-13 20:15:00,0.001,2.0091237423726738,0.0,0.0
2024-01-13 20:30:00,0.001,0.3115237423726735,0.0,0.0
2024-01-13 20:45:00,0.001,0.3115237423726735,0.0,0.0
2024-01-13 21:00:00,0.001,0.4255237423726735,1.6,0.0
2024-01-13 21:15:00,0.001,0.3559437423726735,2.0,2.4
2024-01-13 21:30:00,0.001,0.08709040903934016,1.4666666666666666,0.8
2024-01-13 21:45:00,0.001,0.1758237423726735,0.0,0.0
2024-01-13 22:00:00,0.001,0.17345899389813882,0.0,1.2
2024-01-13 22:15:00,0.001,0.1710942454236041,0.0,3.0
2024-01-13 22:30:00,0.001,0.35315707570600685,0.0,0.8
2024-01-13 22:45:00,0.001,0.2644904090393402,0.0,0.0
2024-01-13 23:00:00,0.001,0.1758237423726735,0.0,0.0
2024-01-13 23:15:00,0.001,0.1758237423726735,0.0,0.0
2024-01-13 23:30:00,0.001,0.164,0.0,0.0
2024-01-13 23:45:00,0.001,0.7477333333333334,0.0,2.4
2024-01-14 00:00:00,0.001,0.28946666666666665,0.0,2.6
2024-01-14 00:15:00,0.001,0.06833333333333333,0.0,0.0
2024-01-14 00:30:00,0.001,0.043,0.0,2.0
2024-01-14 00:45:00,0.001,0.043,0.0,0.0
2024-01-14 01:00:00,0.001,0.5922,0.0,0.0
2024-01-14 01:15:00,0.001,0.27799999999999997,0.0,0.0
2024-01-14 01:30:00,0.001,0.316,0.0,0.0
2024-01-14 01:45:00,0.001,0.164,0.0,0.0
2024-01-14 02:00:00,0.001,0.164,0.0,0.0
2024-01-14 02:15:00,0.001,0.164,0.0,1.8
2024-01-14 02:30:00,0.001,0.0672,0.0,2.4
2024-01-14 02:45:00,0.001,0.22033333333333335,0.0,0.0
2024-01-14 03:00:00,0.001,0.13166666666666668,0.0,0.0
2024-01-14 03:15:00,0.001,0.05324724338965037,0.0,0.0
2024-01-14 03:30:00,0.001,0.0548237423726735,0.0,0.0
2024-01-14 03:45:00,0.001,0.0548237423726735,0.0,1.0
2024-01-14 04:00:00,0.001,0.10549040903934018,0.0,1.8
2024-01-14 04:15:00,0.001,0.2432472433896504,0.4,0.0
2024-01-14 04:30:00,0.001,0.06833333333333333,0.8,2.6
2024-01-14 04:45:00,0.001,0.043,0.0,1.2
2024-01-14 05:00:00,0.001,0.043,0.8,0.0
2024-01-14 05:15:00,0.001,0.043,0.0,2.4
2024-01-14 05:30:00,0.001,0.157,0.8,0.2
2024-01-14 05:45:00,0.001,0.19578824949151158,0.4,0.4
2024-01-14 06:00:00,0.001,0.0548237423726735,0.0,3.0
2024-01-14 06:15:00,0.001,0.0548237423726735,0.0,1.4
2024-01-14 06:30:00,0.001,0.0548237423726735,0.0,0.0
2024-01-14 06:45:00,0.001,0.18809040903934016,0.0,0.0
2024-01-14 07:00:00,0.001,0.4931726625987592,0.0,0.0
2024-01-14 07:15:00,0.001,0.13166666666666668,2.0,0.0
2024-01-14 07:30:00,0.001,0.043,2.0,0.0
2024-01-14 07:45:00,0.001,0.043,2.0,0.0
2024-01-14 08:00:00,0.001,0.043,0.0,0.0
2024-01-14 08:15:00,0.001,0.09366666666666666,0.0,0.0
2024-01-14 08:30:00,0.001,0.233,0.0,0.0
2024-01-14 08:45:00,0.001,0.06833333333333333,0.0,0.0
2024-01-14 09:00:00,0.001,0.043,0.0,0.0
2024-01-14 09:15:00,0.001,0.043,0.0,0.0
2024-01-14 09:30:00,0.001,0.043,0.0,0.0
2024-01-14 09:45:00,0.001,0.157,0.0,0.0
2024-01-14 10:00:00,0.001,0.195,0.0,0.0
2024-01-14 10:15:00,0.001,0.043,0.0,0.0
2024-01-14 10:30:00,0.001,0.043,0.0,0.0
2024-01-14 10:45:00,0.001,0.043,0.0,0.0
2024-01-14 11:00:00,0.001,0.043,0.0,0.0
2024-01-14 11:15:00,0.001,0.22033333333333335,0.0,0.0
