,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-07 20:30:00,0.001,0.001,0.234,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.12000000000000001,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.11733333333333333,0.0,1.8,0.0
2024-01-07 21:15:00,0.001,0.001,0.11,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.044,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.10733333333333334,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.234,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.13666666666666666,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.154,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.044,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.044,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.12000000000000001,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.234,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.19,0.0,0.0,0.0
