,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-07 19:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.26799999999999996,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.27799999999999997,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.08833333333333333,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.08499999999999999,2.4,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.237,0.26666666666666666,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.2366666666666667,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.16066666666666668,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.16433333333333333,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.202,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.078,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
