,WasherDryer,DishWasher,BaseLoad,P_WB
2024-03-26 00:45:00,0.7920347860576631,0.0,0.029,0.2
2024-03-26 01:00:00,0.7920347860576631,0.0,0.105,0.2
2024-03-26 01:15:00,0.7920347860576631,0.0,0.219,0.8
2024-03-26 01:30:00,0.7920347860576631,0.0,0.029,0.2
2024-03-26 01:45:00,0.7920347860576631,0.0,0.5620666666666667,0.3
2024-03-26 02:00:00,0.7920347860576631,0.0,0.029,0.1
2024-03-26 02:15:00,0.7920347860576631,0.0,0.09233333333333334,0.1
2024-03-26 02:30:00,0.7920347860576631,0.0,0.219,0.2
2024-03-26 02:45:00,0.7920347860576631,0.0,0.4414666666666667,0.1
2024-03-26 03:00:00,0.7920347860576631,0.0,0.029,0.2
2024-03-26 03:15:00,0.7920347860576631,0.0,0.029,0.4
2024-03-26 03:30:00,0.7920347860576631,0.0,0.07966666666666668,1.0
2024-03-26 03:45:00,0.7920347860576631,0.0,0.219,0.1
2024-03-26 04:00:00,0.001,0.0,0.05433333333333334,0.0
2024-03-26 04:15:00,0.001,0.0,0.029,0.2
2024-03-26 04:30:00,0.001,0.0,0.029,0.3
2024-03-26 04:45:00,0.001,0.0,0.06699999999999999,0.2
2024-03-26 05:00:00,0.001,0.0,0.219,0.2
2024-03-26 05:15:00,0.001,0.0,0.067,0.0
2024-03-26 05:30:00,0.001,0.0,0.029,0.1
2024-03-26 05:45:00,0.001,0.0,0.029,0.3
2024-03-26 06:00:00,0.001,0.0,0.05433333333333334,1.4
2024-03-26 06:15:00,0.001,0.0,0.219,0.2
2024-03-26 06:30:00,0.001,0.0,0.07966666666666668,0.1
2024-03-26 06:45:00,0.001,0.0,0.029,0.0
2024-03-26 07:00:00,0.001,0.0,0.039400000000000004,0.2
2024-03-26 07:15:00,0.001,0.0,0.05466666666666667,0.1
2024-03-26 07:30:00,0.001,0.0,0.232,0.2
2024-03-26 07:45:00,0.001,0.0,0.1036,0.1
2024-03-26 08:00:00,0.001,0.0,0.029,1.2
2024-03-26 08:15:00,0.001,0.0,0.029,0.2
2024-03-26 08:30:00,0.001,0.0,0.35200000000000004,0.1
2024-03-26 08:45:00,0.001,0.0,0.5216666666666667,1.3
2024-03-26 09:00:00,0.001,0.0,0.3539333333333333,1.5
2024-03-26 09:15:00,0.26467826201922107,0.0,0.284,1.5
2024-03-26 09:30:00,0.7920347860576631,0.0,0.284,1.5
2024-03-26 09:45:00,0.7920347860576631,0.0,0.2759333333333333,1.5
2024-03-26 10:00:00,0.7920347860576631,0.0,0.2518666666666667,1.5
2024-03-26 10:15:00,0.7920347860576631,0.0,2.2396666666666665,1.2
2024-03-26 10:30:00,0.7920347860576631,0.0,1.4436666666666664,0.0
2024-03-26 10:45:00,0.7920347860576631,0.0,0.029,0.1
2024-03-26 11:00:00,0.7920347860576631,0.0,0.9704666666666666,0.4
2024-03-26 11:15:00,0.7920347860576631,0.0,4.398866666666667,0.8
2024-03-26 11:30:00,0.7920347860576631,0.0,2.6433999999999997,0.4
2024-03-26 11:45:00,0.7920347860576631,0.0,1.1938,0.6
2024-03-26 12:00:00,0.7920347860576631,0.0,0.029,0.4
2024-03-26 12:15:00,0.7920347860576631,0.0,0.03333333333333333,0.5
2024-03-26 12:30:00,0.31741391442306527,0.0,0.194,1.3
2024-03-26 12:45:00,0.001,0.0,0.15600000000000003,0.1
2024-03-26 13:00:00,0.001,0.0,0.6557333333333334,1.5
2024-03-26 13:15:00,0.001,0.0,0.15953333333333336,0.5
2024-03-26 13:30:00,0.001,0.0,0.15,0.2
2024-03-26 13:45:00,0.001,0.0,0.37806666666666666,0.1
2024-03-26 14:00:00,0.001,0.0,0.39766666666666667,0.1
2024-03-26 14:15:00,0.001,0.0,0.26293333333333335,0.1
2024-03-26 14:30:00,0.001,0.0,0.15,0.0
2024-03-26 14:45:00,0.001,0.0,0.15,0.1
2024-03-26 15:00:00,0.001,0.0,0.16373333333333334,0.3
2024-03-26 15:15:00,0.001,0.0,0.16833333333333333,0.2
2024-03-26 15:30:00,0.001,0.0,0.029,0.2
2024-03-26 15:45:00,0.001,0.0,0.029,0.4
2024-03-26 16:00:00,0.001,0.0,0.029,0.2
2024-03-26 16:15:00,0.001,0.0,0.143,0.8
2024-03-26 16:30:00,0.001,0.0,0.18273333333333333,0.1
2024-03-26 16:45:00,0.001,0.0,0.07355219735291431,0.1
2024-03-26 17:00:00,0.001,0.0,0.130018864019581,0.2
2024-03-26 17:15:00,0.001,0.0,0.19455219735291432,0.0
2024-03-26 17:30:00,0.001,0.0,0.2958855306862477,0.9
2024-03-26 17:45:00,0.001,0.0,0.45455219735291424,1.2
2024-03-26 18:00:00,0.001,0.0,0.3025521973529143,1.3
2024-03-26 18:15:00,0.001,0.0,0.3025521973529143,0.3
2024-03-26 18:30:00,0.001,0.0,0.3025521973529143,0.0
2024-03-26 18:45:00,0.001,0.0,0.3831521973529143,0.4
2024-03-26 19:00:00,0.001,0.0,0.8900855306862476,0.3
2024-03-26 19:15:00,0.001,0.0,0.31555219735291423,0.2
2024-03-26 19:30:00,0.001,0.0,0.31555219735291423,1.5
2024-03-26 19:45:00,0.001,0.0,0.31555219735291423,1.5
2024-03-26 20:00:00,0.001,0.0,0.38895219735291425,0.8
2024-03-26 20:15:00,0.001,0.0,0.4925521973529143,0.1
2024-03-26 20:30:00,0.001,0.0,0.3025521973529143,0.2
2024-03-26 20:45:00,0.001,0.0,0.3025521973529143,0.1
2024-03-26 21:00:00,0.001,0.0,0.3103521973529143,0.2
2024-03-26 21:15:00,0.001,6.666666666666667e-05,0.3304855306862476,1.0
2024-03-26 21:30:00,0.001,0.001,0.36841886401958096,0.4
2024-03-26 21:45:00,0.001,1.2004666666666668,0.32821886401958095,0.7
2024-03-26 22:00:00,0.001,0.001,0.308618864019581,0.3
2024-03-26 22:15:00,0.001,0.001,0.3025521973529143,0.1
2024-03-26 22:30:00,0.001,0.001,0.34690842454899806,0.8
2024-03-26 22:45:00,0.001,0.001,0.4925521973529143,0.7
2024-03-26 23:00:00,0.001,0.001,0.27141886401958093,0.2
2024-03-26 23:15:00,0.001,0.001,0.1815521973529143,0.0
2024-03-26 23:30:00,0.001,0.9006000000000001,0.1815521973529143,0.2
2024-03-26 23:45:00,0.001,1.5003333333333333,0.3244188640195809,1.0
2024-03-27 00:00:00,0.001,0.001,0.4925521973529143,0.3
2024-03-27 00:15:00,0.001,0.0009333333333333333,0.34055219735291425,0.9
2024-03-27 00:30:00,0.001,0.0,0.4358188640195809,1.5
2024-03-27 00:45:00,0.001,0.0,0.7023521973529143,1.5
2024-03-27 01:00:00,0.001,0.0,0.09746465174508191,1.5
2024-03-27 01:15:00,0.001,0.0,0.219,1.5
2024-03-27 01:30:00,0.001,0.0,0.07966666666666668,1.5
2024-03-27 01:45:00,0.001,0.0,0.4288,1.5
2024-03-27 02:00:00,0.001,0.0,0.029,1.5
2024-03-27 02:15:00,0.001,0.0,0.041666666666666664,1.5
2024-03-27 02:30:00,0.001,0.0,0.219,0.7
2024-03-27 02:45:00,0.001,0.0,0.09233333333333334,0.4
2024-03-27 03:00:00,0.001,0.0,0.029,0.1
2024-03-27 03:15:00,0.001,0.0,0.029,0.1
2024-03-27 03:30:00,0.001,0.0,0.4288,0.2
2024-03-27 03:45:00,0.001,0.0,0.219,0.9
2024-03-27 04:00:00,0.001,0.0,0.105,1.5
2024-03-27 04:15:00,0.001,0.0,0.029,0.5
2024-03-27 04:30:00,0.001,0.0,0.029,0.1
2024-03-27 04:45:00,0.001,0.0,0.029,0.0
2024-03-27 05:00:00,0.001,0.0,0.20633333333333334,0.1
2024-03-27 05:15:00,0.001,0.0,0.25093333333333334,0.9
2024-03-27 05:30:00,0.001,0.0,0.2955333333333333,0.3
2024-03-27 05:45:00,0.001,0.0,0.029,0.2
2024-03-27 06:00:00,0.001,0.0,0.029,1.0
2024-03-27 06:15:00,0.001,0.0,0.19366666666666665,1.3
2024-03-27 06:30:00,0.001,0.0,0.13033333333333333,1.1
2024-03-27 06:45:00,0.001,0.0,0.029,1.5
2024-03-27 07:00:00,0.001,0.0,0.029,0.2
2024-03-27 07:15:00,0.001,0.0,0.029,0.9
2024-03-27 07:30:00,0.001,0.0,0.19313333333333335,0.9
2024-03-27 07:45:00,0.001,0.0,0.15600000000000003,0.1
2024-03-27 08:00:00,0.001,0.0,0.042,0.8
2024-03-27 08:15:00,0.001,0.0,0.038533333333333336,1.5
2024-03-27 08:30:00,0.001,0.0,0.029,0.6
2024-03-27 08:45:00,0.001,0.0,0.16833333333333333,1.0
2024-03-27 09:00:00,0.001,0.0,0.15566666666666668,1.5
2024-03-27 09:15:00,0.001,0.0,0.029,1.5
2024-03-27 09:30:00,0.001,0.0,0.029,1.5
2024-03-27 09:45:00,0.001,0.0,0.029,1.5
2024-03-27 10:00:00,0.001,0.0,1.7591333333333334,1.5
2024-03-27 10:15:00,0.001,0.0,1.7813333333333334,1.5
2024-03-27 10:30:00,0.001,0.0,0.042,1.5
2024-03-27 10:45:00,0.001,0.0,0.042,1.5
2024-03-27 11:00:00,0.001,0.0,0.03766666666666667,1.5
2024-03-27 11:15:00,0.001,0.0,0.143,1.5
2024-03-27 11:30:00,0.001,0.0,0.181,1.5
2024-03-27 11:45:00,0.001,0.0,0.029,1.5
2024-03-27 12:00:00,0.3701495668269094,0.0,0.042,1.5
2024-03-27 12:15:00,0.7920347860576631,0.0,0.042,1.5
2024-03-27 12:30:00,0.7920347860576631,0.0,0.14333333333333334,1.5
2024-03-27 12:45:00,0.7920347860576631,0.0,0.31608754560783237,1.5
2024-03-27 13:00:00,0.7920347860576631,0.0,0.5856855306862477,1.5
2024-03-27 13:15:00,0.7920347860576631,0.0,0.1815521973529143,1.5
2024-03-27 13:30:00,0.7920347860576631,0.0,0.18588553068624764,1.5
2024-03-27 13:45:00,0.7920347860576631,0.0,0.28321886401958096,1.5
2024-03-27 14:00:00,0.7920347860576631,0.0,1.4539153841960535,1.5
2024-03-27 14:15:00,0.7920347860576631,0.0,0.7076,1.5
2024-03-27 14:30:00,0.7920347860576631,0.0,0.03543681315686096,0.5
2024-03-27 14:45:00,0.7920347860576631,0.0,0.0605521973529143,0.2
2024-03-27 15:00:00,0.7920347860576631,0.0,0.1365521973529143,0.0
2024-03-27 15:15:00,0.7920347860576631,0.0,0.2989521973529143,0.2
2024-03-27 15:30:00,0.7920347860576631,0.0,0.1815521973529143,0.9
2024-03-27 15:45:00,0.1592069572115326,0.0,0.2401771061372495,0.8
2024-03-27 16:00:00,0.001,0.0,0.284,1.0
2024-03-27 16:15:00,0.001,0.0,0.3473333333333333,0.1
2024-03-27 16:30:00,0.001,0.0,0.44,0.8
2024-03-27 16:45:00,0.001,0.0,0.165,0.2
2024-03-27 17:00:00,0.001,0.0,0.058827838588220965,1.5
2024-03-27 17:15:00,0.001,0.0,0.07355219735291431,0.6
2024-03-27 17:30:00,0.001,0.0,0.12421886401958097,0.1
2024-03-27 17:45:00,0.001,0.0,0.2505521973529143,0.0
2024-03-27 18:00:00,0.001,0.0,0.08588553068624763,0.1
2024-03-27 18:15:00,0.001,0.0,0.05213827805880382,0.1
2024-03-27 18:30:00,0.001,0.0,0.029,0.7
2024-03-27 18:45:00,0.001,0.0,0.06699999999999999,0.5
2024-03-27 19:00:00,0.001,0.0,0.219,0.0
2024-03-27 19:15:00,0.001,0.0,0.067,0.1
2024-03-27 19:30:00,0.001,0.0,0.029,0.1
2024-03-27 19:45:00,0.001,0.0,0.029,0.1
2024-03-27 20:00:00,0.001,0.0,0.16726666666666665,0.4
2024-03-27 20:15:00,0.001,0.0,0.34,0.7
2024-03-27 20:30:00,0.001,0.0,0.2006666666666667,0.1
2024-03-27 20:45:00,0.001,0.0,0.271,0.3
2024-03-27 21:00:00,0.001,0.0,0.23873333333333335,0.1
2024-03-27 21:15:00,0.001,0.0,0.16266666666666665,0.1
2024-03-27 21:30:00,0.001,0.0,0.34,0.1
2024-03-27 21:45:00,0.001,0.0,0.10846666666666667,0.0
2024-03-27 22:00:00,0.001,0.0,0.029,0.1
2024-03-27 22:15:00,0.001,0.0,0.029,0.1
2024-03-27 22:30:00,0.001,0.0,0.029,0.1
2024-03-27 22:45:00,0.001,0.0,0.219,0.0
2024-03-27 23:00:00,0.001,0.0,0.105,0.1
2024-03-27 23:15:00,0.001,0.0,0.029,0.1
2024-03-27 23:30:00,0.001,0.0,0.029,0.0
2024-03-27 23:45:00,0.001,0.0,0.029,0.1
2024-03-28 00:00:00,0.001,0.0,0.20633333333333334,0.1
2024-03-28 00:15:00,0.001,0.0,0.11766666666666667,0.1
2024-03-28 00:30:00,0.001,0.0,0.029,0.0
2024-03-28 00:45:00,0.001,0.0,0.029,0.1
2024-03-28 01:00:00,0.001,0.0,0.029,0.1
2024-03-28 01:15:00,0.001,0.0,0.19366666666666665,0.1
2024-03-28 01:30:00,0.001,0.0,0.13033333333333333,0.0
2024-03-28 01:45:00,0.001,0.0,0.029,0.1
2024-03-28 02:00:00,0.001,0.0,0.029,0.1
2024-03-28 02:15:00,0.001,0.0,0.029,0.1
2024-03-28 02:30:00,0.001,0.0,0.181,0.0
2024-03-28 02:45:00,0.001,0.0,0.143,0.1
2024-03-28 03:00:00,0.001,0.0,0.029,0.1
2024-03-28 03:15:00,0.001,0.0,0.029,0.1
2024-03-28 03:30:00,0.001,0.0,0.029,0.0
2024-03-28 03:45:00,0.001,0.0,0.16833333333333333,0.1
2024-03-28 04:00:00,0.001,0.0,0.15566666666666668,0.1
2024-03-28 04:15:00,0.001,0.0,0.029,0.1
2024-03-28 04:30:00,0.001,0.0,0.029,0.0
2024-03-28 04:45:00,0.001,0.0,0.029,0.1
2024-03-28 05:00:00,0.001,0.0,0.15566666666666668,0.1
2024-03-28 05:15:00,0.001,0.0,0.16833333333333333,0.1
2024-03-28 05:30:00,0.001,0.0,0.029,0.0
2024-03-28 05:45:00,0.001,0.0,0.029,0.1
2024-03-28 06:00:00,0.001,0.0,0.029,0.1
2024-03-28 06:15:00,0.001,0.0,0.143,0.0
2024-03-28 06:30:00,0.001,0.0,0.181,0.1
2024-03-28 06:45:00,0.001,0.0,0.029,0.1
2024-03-28 07:00:00,0.001,0.0,0.029,0.1
2024-03-28 07:15:00,0.001,0.0,0.029,0.0
2024-03-28 07:30:00,0.001,0.0,0.13033333333333333,0.1
2024-03-28 07:45:00,0.001,0.0,0.19366666666666665,0.1
2024-03-28 08:00:00,0.001,0.0,0.029,0.1
2024-03-28 08:15:00,0.001,0.0,0.029,0.0
2024-03-28 08:30:00,0.001,0.0,0.029,0.1
2024-03-28 08:45:00,0.001,0.0,0.11766666666666667,0.1
2024-03-28 09:00:00,0.001,0.0,0.20633333333333334,0.1
2024-03-28 09:15:00,0.001,0.0,0.029,0.0
2024-03-28 09:30:00,0.001,0.0,0.029,0.1
2024-03-28 09:45:00,0.001,0.0,0.029,0.1
2024-03-28 10:00:00,0.001,0.0,0.105,0.1
2024-03-28 10:15:00,0.001,0.0,0.219,0.0
2024-03-28 10:30:00,0.001,0.0,0.029,0.1
2024-03-28 10:45:00,0.001,0.0,0.029,0.1
2024-03-28 11:00:00,0.001,0.0,0.029,0.1
2024-03-28 11:15:00,0.001,0.0,0.09233333333333334,0.0
2024-03-28 11:30:00,0.001,0.0,0.219,0.1
2024-03-28 11:45:00,0.001,0.0,0.041666666666666664,0.1
2024-03-28 12:00:00,0.001,0.0,0.029,0.1
2024-03-28 12:15:00,0.001,0.0,0.029,0.0
2024-03-28 12:30:00,0.001,0.0,0.07966666666666668,0.1
2024-03-28 12:45:00,0.001,0.0,0.219,0.1
2024-03-28 13:00:00,0.001,0.0,0.05433333333333334,0.0
2024-03-28 13:15:00,0.001,0.0,0.029,0.1
2024-03-28 13:30:00,0.001,0.0,0.029,0.1
2024-03-28 13:45:00,0.001,0.0,0.06699999999999999,0.1
2024-03-28 14:00:00,0.001,0.0,0.219,0.0
2024-03-28 14:15:00,0.001,0.0,0.067,0.1
2024-03-28 14:30:00,0.001,0.0,0.029,0.1
2024-03-28 14:45:00,0.001,0.0,0.029,0.1
2024-03-28 15:00:00,0.001,0.0,0.05433333333333334,0.0
2024-03-28 15:15:00,0.001,0.0,0.219,0.1
2024-03-28 15:30:00,0.001,0.0,0.07966666666666668,0.1
2024-03-28 15:45:00,0.001,0.0,0.029,0.1
2024-03-28 16:00:00,0.001,0.0,0.029,0.0
2024-03-28 16:15:00,0.001,0.0,0.041666666666666664,0.1
2024-03-28 16:30:00,0.001,0.0,0.219,0.1
2024-03-28 16:45:00,0.001,0.0,0.09233333333333334,0.1
2024-03-28 17:00:00,0.001,0.0,0.029,0.0
2024-03-28 17:15:00,0.001,0.0,0.029,0.1
2024-03-28 17:30:00,0.001,0.0,0.029,0.1
2024-03-28 17:45:00,0.001,0.0,0.219,0.1
2024-03-28 18:00:00,0.001,0.0,0.105,0.0
2024-03-28 18:15:00,0.001,0.0,0.029,0.1
2024-03-28 18:30:00,0.001,0.0,0.029,0.1
2024-03-28 18:45:00,0.001,0.0,0.029,0.1
2024-03-28 19:00:00,0.001,0.0,0.20633333333333334,0.0
2024-03-28 19:15:00,0.001,0.0,0.11766666666666667,0.1
2024-03-28 19:30:00,0.001,0.0,0.029,0.1
2024-03-28 19:45:00,0.001,0.0,0.029,0.0
2024-03-28 20:00:00,0.001,0.0,0.029,0.1
2024-03-28 20:15:00,0.001,0.0,0.19366666666666665,0.1
2024-03-28 20:30:00,0.001,0.0,0.13033333333333333,0.1
2024-03-28 20:45:00,0.001,0.0,0.029,0.0
2024-03-28 21:00:00,0.001,0.0,0.029,0.1
2024-03-28 21:15:00,0.001,0.0,0.029,0.1
2024-03-28 21:30:00,0.001,0.0,0.181,0.1
2024-03-28 21:45:00,0.001,0.0,0.143,0.0
2024-03-28 22:00:00,0.001,0.0,0.029,0.1
2024-03-28 22:15:00,0.001,0.0,0.029,0.1
2024-03-28 22:30:00,0.001,0.0,0.029,0.1
2024-03-28 22:45:00,0.001,0.0,0.16833333333333333,0.0
2024-03-28 23:00:00,0.001,0.0,0.15566666666666668,0.1
2024-03-28 23:15:00,0.001,0.0,0.029,0.1
2024-03-28 23:30:00,0.001,0.0,0.029,0.1
2024-03-28 23:45:00,0.001,0.0,0.029,0.0
2024-03-29 00:00:00,0.001,0.0,0.15566666666666668,0.1
2024-03-29 00:15:00,0.001,0.0,0.16833333333333333,0.1
2024-03-29 00:30:00,0.001,0.0,0.029,0.1
2024-03-29 00:45:00,0.001,0.0,0.029,0.0
2024-03-29 01:00:00,0.001,0.0,0.029,0.1
2024-03-29 01:15:00,0.001,0.0,0.143,0.1
2024-03-29 01:30:00,0.001,0.0,0.181,0.1
2024-03-29 01:45:00,0.001,0.0,0.029,0.0
2024-03-29 02:00:00,0.001,0.0,0.029,0.1
2024-03-29 02:15:00,0.001,0.0,0.029,0.1
2024-03-29 02:30:00,0.001,0.0,0.13033333333333333,0.0
2024-03-29 02:45:00,0.001,0.0,0.19366666666666665,0.1
2024-03-29 03:00:00,0.001,0.0,0.029,0.1
2024-03-29 03:15:00,0.001,0.0,0.029,0.1
2024-03-29 03:30:00,0.001,0.0,0.029,0.0
2024-03-29 03:45:00,0.001,0.0,0.11766666666666667,0.1
2024-03-29 04:00:00,0.001,0.0,0.20633333333333334,0.1
2024-03-29 04:15:00,0.001,0.0,0.029,0.1
2024-03-29 04:30:00,0.001,0.0,0.029,0.0
2024-03-29 04:45:00,0.001,0.0,0.029,0.1
2024-03-29 05:00:00,0.001,0.0,0.105,0.1
2024-03-29 05:15:00,0.001,0.0,0.219,0.1
2024-03-29 05:30:00,0.001,0.0,0.029,0.0
2024-03-29 05:45:00,0.001,0.0,0.029,0.1
2024-03-29 06:00:00,0.001,0.0,0.029,0.1
2024-03-29 06:15:00,0.001,0.0,0.09233333333333334,0.1
2024-03-29 06:30:00,0.001,0.0,0.219,0.0
2024-03-29 06:45:00,0.001,0.0,0.041666666666666664,0.1
2024-03-29 07:00:00,0.001,0.0,0.029,0.1
2024-03-29 07:15:00,0.001,0.0,0.029,0.1
2024-03-29 07:30:00,0.001,0.0,0.07966666666666668,0.0
2024-03-29 07:45:00,0.001,0.0,0.219,0.1
2024-03-29 08:00:00,0.001,0.0,0.05433333333333334,0.1
2024-03-29 08:15:00,0.001,0.0,0.029,0.1
2024-03-29 08:30:00,0.001,0.0,0.029,0.0
2024-03-29 08:45:00,0.001,0.0,0.06699999999999999,0.1
2024-03-29 09:00:00,0.001,0.0,0.219,0.1
2024-03-29 09:15:00,0.001,0.0,0.067,0.1
2024-03-29 09:30:00,0.001,0.0,0.029,0.0
2024-03-29 09:45:00,0.001,0.0,0.029,0.1
2024-03-29 10:00:00,0.001,0.0,0.05433333333333334,0.1
2024-03-29 10:15:00,0.001,0.0,0.219,0.0
2024-03-29 10:30:00,0.001,0.0,0.07966666666666668,0.1
2024-03-29 10:45:00,0.001,0.0,0.029,0.1
2024-03-29 11:00:00,0.001,0.0,0.029,0.1
2024-03-29 11:15:00,0.001,0.0,0.041666666666666664,0.0
2024-03-29 11:30:00,0.001,0.0,0.219,0.1
2024-03-29 11:45:00,0.001,0.0,0.09233333333333334,0.1
2024-03-29 12:00:00,0.001,0.0,0.029,0.1
2024-03-29 12:15:00,0.001,0.0,0.029,0.0
2024-03-29 12:30:00,0.001,0.0,0.029,0.1
2024-03-29 12:45:00,0.001,0.0,0.219,0.1
2024-03-29 13:00:00,0.001,0.0,0.105,0.1
2024-03-29 13:15:00,0.001,0.0,0.029,0.0
2024-03-29 13:30:00,0.001,0.0,0.029,0.1
2024-03-29 13:45:00,0.001,0.0,0.029,0.1
2024-03-29 14:00:00,0.001,0.0,0.20633333333333334,0.1
2024-03-29 14:15:00,0.001,0.0,0.11766666666666667,0.0
2024-03-29 14:30:00,0.001,0.0,0.029,0.1
2024-03-29 14:45:00,0.001,0.0,0.029,0.1
2024-03-29 15:00:00,0.001,0.0,0.029,0.1
2024-03-29 15:15:00,0.001,0.0,0.19366666666666665,0.0
2024-03-29 15:30:00,0.001,0.0,0.13033333333333333,0.1
2024-03-29 15:45:00,0.001,0.0,0.029,0.1
2024-03-29 16:00:00,0.001,0.0,0.029,0.1
2024-03-29 16:15:00,0.001,0.0,0.029,0.0
2024-03-29 16:30:00,0.001,0.0,0.181,0.1
2024-03-29 16:45:00,0.001,0.0,0.143,0.1
2024-03-29 17:00:00,0.001,0.0,0.029,0.0
2024-03-29 17:15:00,0.001,0.0,0.029,0.1
2024-03-29 17:30:00,0.001,0.0,0.029,0.1
2024-03-29 17:45:00,0.001,0.0,0.16833333333333333,0.1
2024-03-29 18:00:00,0.001,0.0,0.15566666666666668,0.0
2024-03-29 18:15:00,0.001,0.0,0.029,0.1
2024-03-29 18:30:00,0.001,0.0,0.029,0.1
2024-03-29 18:45:00,0.001,0.0,0.029,0.1
2024-03-29 19:00:00,0.001,0.0,0.15566666666666668,0.0
2024-03-29 19:15:00,0.001,0.0,0.16833333333333333,0.1
2024-03-29 19:30:00,0.001,0.0,0.029,0.1
2024-03-29 19:45:00,0.001,0.0,0.029,0.1
2024-03-29 20:00:00,0.001,0.0,0.029,0.0
2024-03-29 20:15:00,0.001,0.0,0.143,0.1
2024-03-29 20:30:00,0.001,0.0,0.181,0.1
2024-03-29 20:45:00,0.001,0.0,0.029,0.1
2024-03-29 21:00:00,0.001,0.0,0.029,0.0
2024-03-29 21:15:00,0.001,0.0,0.029,0.1
2024-03-29 21:30:00,0.001,0.0,0.13033333333333333,0.1
2024-03-29 21:45:00,0.001,0.0,0.19366666666666665,0.1
2024-03-29 22:00:00,0.001,0.0,0.029,0.0
2024-03-29 22:15:00,0.001,0.0,0.029,0.1
2024-03-29 22:30:00,0.001,0.0,0.029,0.1
2024-03-29 22:45:00,0.001,0.0,0.11766666666666667,0.1
2024-03-29 23:00:00,0.001,0.0,0.20633333333333334,0.0
2024-03-29 23:15:00,0.001,0.0,0.029,0.1
2024-03-29 23:30:00,0.001,0.0,0.029,0.1
2024-03-29 23:45:00,0.001,0.0,0.029,0.0
2024-03-30 00:00:00,0.001,0.0,0.105,0.1
2024-03-30 00:15:00,0.001,0.0,0.219,0.1
2024-03-30 00:30:00,0.001,0.0,0.029,0.1
2024-03-30 00:45:00,0.001,0.0,0.029,0.0
2024-03-30 01:00:00,0.001,0.0,0.029,0.1
2024-03-30 01:15:00,0.001,0.0,0.09233333333333334,0.1
2024-03-30 01:30:00,0.001,0.0,0.219,0.1
2024-03-30 01:45:00,0.001,0.0,0.041666666666666664,0.0
2024-03-30 02:00:00,0.001,0.0,0.029,0.1
2024-03-30 02:15:00,0.001,0.0,0.029,0.1
2024-03-30 02:30:00,0.001,0.0,0.07966666666666668,0.1
2024-03-30 02:45:00,0.001,0.0,0.219,0.0
2024-03-30 03:00:00,0.001,0.0,0.05433333333333334,0.1
2024-03-30 03:15:00,0.001,0.0,0.029,0.1
2024-03-30 03:30:00,0.001,0.0,0.029,0.1
2024-03-30 03:45:00,0.001,0.0,0.06699999999999999,0.0
2024-03-30 04:00:00,0.001,0.0,0.219,0.1
2024-03-30 04:15:00,0.001,0.0,0.067,0.1
2024-03-30 04:30:00,0.001,0.0,0.029,0.1
2024-03-30 04:45:00,0.001,0.0,0.029,0.0
2024-03-30 05:00:00,0.001,0.0,0.05433333333333334,0.1
2024-03-30 05:15:00,0.001,0.0,0.219,0.1
2024-03-30 05:30:00,0.001,0.0,0.07966666666666668,0.1
2024-03-30 05:45:00,0.001,0.0,0.029,0.0
2024-03-30 06:00:00,0.001,0.0,0.029,0.1
2024-03-30 06:15:00,0.001,0.0,0.041666666666666664,0.1
2024-03-30 06:30:00,0.001,0.0,0.219,0.0
2024-03-30 06:45:00,0.001,0.0,0.09233333333333334,0.1
2024-03-30 07:00:00,0.001,0.0,0.029,0.1
2024-03-30 07:15:00,0.001,0.0,0.029,0.1
2024-03-30 07:30:00,0.001,0.0,0.029,0.0
2024-03-30 07:45:00,0.001,0.0,0.219,0.1
2024-03-30 08:00:00,0.001,0.0,0.105,0.1
2024-03-30 08:15:00,0.001,0.0,0.029,0.1
2024-03-30 08:30:00,0.001,0.0,0.029,0.0
2024-03-30 08:45:00,0.001,0.0,0.029,0.1
2024-03-30 09:00:00,0.001,0.0,0.20633333333333334,0.1
2024-03-30 09:15:00,0.001,0.0,0.11766666666666667,0.1
2024-03-30 09:30:00,0.001,0.0,0.029,0.0
2024-03-30 09:45:00,0.001,0.0,0.029,0.1
2024-03-30 10:00:00,0.001,0.0,0.029,0.1
2024-03-30 10:15:00,0.001,0.0,0.19366666666666665,0.1
2024-03-30 10:30:00,0.001,0.0,0.13033333333333333,0.0
2024-03-30 10:45:00,0.001,0.0,0.029,0.6
2024-03-30 11:00:00,0.001,0.0,0.041133333333333334,1.5
2024-03-30 11:15:00,0.001,0.0,0.5750666666666666,1.5
2024-03-30 11:30:00,0.001,0.0,0.194,1.5
2024-03-30 11:45:00,0.001,0.0,0.15600000000000003,1.5
2024-03-30 12:00:00,0.001,0.0,0.030733333333333335,1.5
2024-03-30 12:15:00,0.001,0.0,0.029,1.5
2024-03-30 12:30:00,0.001,0.0,0.03766666666666667,1.5
2024-03-30 12:45:00,0.001,0.0,0.18133333333333335,1.5
2024-03-30 13:00:00,0.001,0.0,0.1686666666666667,1.5
2024-03-30 13:15:00,0.001,0.0,0.036800000000000006,1.5
2024-03-30 13:30:00,0.001,0.0,0.029,1.5
2024-03-30 13:45:00,0.001,0.0,0.029,1.5
2024-03-30 14:00:00,0.001,0.0,0.15566666666666668,1.5
2024-03-30 14:15:00,0.001,0.0,0.16833333333333333,1.5
2024-03-30 14:30:00,0.001,0.0,0.029,1.5
2024-03-30 14:45:00,0.001,0.0,0.029,1.3
