,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-02-16 08:15:00,0.001,0.001,0.001,0.14833333333333334,0.3333333333333333
2024-02-16 08:30:00,0.001,0.001,0.001,0.1452,0.3333333333333333
2024-02-16 08:45:00,0.001,0.001,0.001,0.45980000000000004,0.0
2024-02-16 09:00:00,0.001,0.001,0.001,0.45980000000000004,0.0
2024-02-16 09:15:00,0.001,0.001,0.001,0.22466666666666668,0.3333333333333333
2024-02-16 09:30:00,0.001,0.001,0.04455419540545832,0.178,0.3333333333333333
2024-02-16 09:45:00,0.001,0.001,0.20731554370726968,0.18633333333333332,1.3333333333333333
2024-02-16 10:00:00,0.001,0.001,0.8902552693618025,0.45893333333333336,0.0
2024-02-16 10:15:00,0.001,0.001,0.42325419234686357,0.05999999999999999,0.0
2024-02-16 10:30:00,0.001,0.001,0.1434758900354722,0.14866666666666667,0.0
2024-02-16 10:45:00,0.001,0.001,0.24618820814434933,0.25,0.3333333333333333
2024-02-16 11:00:00,0.001,0.001,0.67508669111518,0.20073333333333332,0.0
2024-02-16 11:15:00,0.001,0.001,0.10709226375653774,0.047,0.0
2024-02-16 11:30:00,0.001,0.001,0.21072525923273164,0.047,0.0
2024-02-16 11:45:00,0.001,0.001,0.6179701548812637,0.059666666666666666,0.3333333333333333
2024-02-16 12:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-16 12:15:00,0.001,0.001,0.001,0.22433333333333333,0.0
2024-02-16 12:30:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-16 12:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 13:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-16 13:15:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-16 13:30:00,0.001,0.001,0.001,0.24966666666666665,0.0
2024-02-16 13:45:00,0.001,0.001,0.001,0.14833333333333334,0.0
2024-02-16 14:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-16 14:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 14:30:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-16 14:45:00,0.001,0.001,0.001,0.237,0.0
2024-02-16 15:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-16 15:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-16 15:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 15:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 16:00:00,0.001,0.001,0.001,0.23374666666666666,0.0
2024-02-16 16:15:00,0.001,0.001,0.001,0.3886533333333333,0.3333333333333333
2024-02-16 16:30:00,0.001,0.001,0.001,0.07771391005631705,1.3333333333333333
2024-02-16 16:45:00,0.001,0.001,0.001,0.1928237423726735,0.3333333333333333
2024-02-16 17:00:00,0.001,0.001,0.11920751533575101,0.25735707570600685,0.3333333333333333
2024-02-16 17:15:00,0.001,0.001,0.3770993350918567,0.4024904090393402,0.0
2024-02-16 17:30:00,0.001,0.001,0.7261964883268495,0.5855570757060068,0.0
2024-02-16 17:45:00,0.001,0.001,0.13009393002600678,0.3594275787569374,0.0
2024-02-16 18:00:00,0.001,0.001,0.20773299504554338,0.2406,0.0
2024-02-16 18:15:00,0.001,0.001,1.216813004506753,0.055066666666666673,0.3333333333333333
2024-02-16 18:30:00,0.001,0.001,0.5173311925843554,0.059666666666666666,0.0
2024-02-16 18:45:00,0.001,0.001,0.11589228021551379,0.275,0.0
2024-02-16 19:00:00,0.001,0.001,0.2885587116668161,0.237,0.0
2024-02-16 19:15:00,0.001,0.001,0.9191785643369471,0.047,0.3333333333333333
2024-02-16 19:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 19:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 20:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-16 20:15:00,0.001,0.001,0.001,0.351,0.0
2024-02-16 20:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-16 20:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 21:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 21:15:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-16 21:30:00,0.001,0.001,0.001,0.3636666666666667,0.3333333333333333
2024-02-16 21:45:00,0.001,0.001,0.001,0.11033333333333334,0.0
2024-02-16 22:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 22:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 22:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 22:45:00,0.001,0.001,0.001,0.2876666666666666,0.3333333333333333
2024-02-16 23:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-16 23:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 23:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-16 23:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 00:00:00,0.001,0.001,0.001,0.161,0.0
2024-02-17 00:15:00,0.001,0.001,0.001,0.3636666666666667,0.0
2024-02-17 00:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 00:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 01:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 01:15:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-17 01:30:00,0.001,0.001,0.001,0.389,0.0
2024-02-17 01:45:00,0.001,0.001,0.001,0.123,0.0
2024-02-17 02:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 02:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 02:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 02:45:00,0.001,0.001,0.001,0.2876666666666666,0.0
2024-02-17 03:00:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-02-17 03:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 03:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 03:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 04:00:00,0.001,0.001,0.001,0.161,0.0
2024-02-17 04:15:00,0.001,0.001,0.001,0.32566666666666666,0.3333333333333333
2024-02-17 04:30:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-17 04:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 05:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 05:15:00,0.001,0.001,0.001,0.059666666666666666,0.3333333333333333
2024-02-17 05:30:00,0.001,0.001,0.001,0.351,0.0
2024-02-17 05:45:00,0.001,0.001,0.001,0.161,0.0
2024-02-17 06:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 06:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 06:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 06:45:00,0.001,0.001,0.001,0.2876666666666666,0.0
2024-02-17 07:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-17 07:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 07:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 07:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 08:00:00,0.001,0.001,0.001,0.161,0.0
2024-02-17 08:15:00,0.001,0.001,0.001,0.2876666666666666,0.0
2024-02-17 08:30:00,0.001,0.001,0.001,0.123,0.0
2024-02-17 08:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 09:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 09:15:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-17 09:30:00,0.001,0.001,0.001,0.275,0.0
2024-02-17 09:45:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-02-17 10:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 10:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 10:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 10:45:00,0.001,0.001,0.001,0.24966666666666665,0.0
2024-02-17 11:00:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-02-17 11:15:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-17 11:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 11:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 12:00:00,0.001,0.001,0.001,0.18633333333333332,0.3333333333333333
2024-02-17 12:15:00,0.001,0.001,0.001,0.22433333333333333,0.0
2024-02-17 12:30:00,0.001,0.001,0.001,0.161,0.0
2024-02-17 12:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 13:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 13:15:00,0.001,0.001,0.001,0.13566666666666669,0.3333333333333333
2024-02-17 13:30:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-17 13:45:00,0.001,0.001,0.001,0.237,0.0
2024-02-17 14:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 14:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 14:30:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-17 14:45:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-17 15:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-17 15:15:00,0.001,0.001,0.001,0.123,0.0
2024-02-17 15:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 15:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 16:00:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-17 16:15:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-17 16:30:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-02-17 16:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 17:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 17:15:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-17 17:30:00,0.001,0.001,0.001,0.123,0.0
2024-02-17 17:45:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-02-17 18:00:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-17 18:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 18:30:00,0.001,0.001,0.001,0.123,0.0
2024-02-17 18:45:00,0.001,0.001,0.001,0.123,0.3333333333333333
2024-02-17 19:00:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-02-17 19:15:00,0.001,0.001,0.001,0.161,0.0
2024-02-17 19:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 19:45:00,0.001,0.001,0.001,0.07233333333333333,0.0
2024-02-17 20:00:00,0.001,0.001,0.001,0.17366666666666666,0.3333333333333333
2024-02-17 20:15:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-17 20:30:00,0.001,0.001,0.001,0.237,0.0
2024-02-17 20:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 21:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 21:15:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-17 21:30:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-17 21:45:00,0.001,0.001,0.001,0.237,0.0
2024-02-17 22:00:00,0.001,0.001,0.001,0.123,0.0
2024-02-17 22:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-17 22:30:00,0.001,0.001,0.001,0.161,0.0
2024-02-17 22:45:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-17 23:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-17 23:15:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-02-17 23:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-17 23:45:00,0.001,0.001,0.001,0.11033333333333334,0.0
2024-02-18 00:00:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-18 00:15:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-18 00:30:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-02-18 00:45:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-18 01:00:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-18 01:15:00,0.001,0.001,0.001,0.18633333333333332,0.0
2024-02-18 01:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 01:45:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-02-18 02:00:00,0.001,0.001,0.001,0.161,0.0
2024-02-18 02:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 02:30:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-18 02:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 03:00:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-18 03:15:00,0.001,0.001,0.001,0.237,0.0
2024-02-18 03:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 03:45:00,0.001,0.001,0.001,0.14833333333333334,0.3333333333333333
2024-02-18 04:00:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-18 04:15:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-18 04:30:00,0.001,0.001,0.001,0.237,0.0
2024-02-18 04:45:00,0.001,0.001,0.001,0.123,0.0
2024-02-18 05:00:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-02-18 05:15:00,0.001,0.001,0.001,0.14833333333333334,0.0
2024-02-18 05:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 05:45:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-18 06:00:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-02-18 06:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 06:30:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-18 06:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 07:00:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-18 07:15:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-02-18 07:30:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-18 07:45:00,0.001,0.001,0.001,0.18633333333333332,0.0
2024-02-18 08:00:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-18 08:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 08:30:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-02-18 08:45:00,0.001,0.001,0.001,0.161,0.0
2024-02-18 09:00:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-18 09:15:00,0.001,0.001,0.001,0.11033333333333334,0.0
2024-02-18 09:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 09:45:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-18 10:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-18 10:15:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-18 10:30:00,0.001,0.001,0.001,0.161,0.3333333333333333
2024-02-18 10:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 11:00:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-18 11:15:00,0.001,0.001,0.001,0.237,0.0
2024-02-18 11:30:00,0.001,0.001,0.001,0.123,0.3333333333333333
2024-02-18 11:45:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-18 12:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 12:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 12:30:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-18 12:45:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-02-18 13:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-18 13:15:00,0.001,0.001,0.001,0.07233333333333333,0.0
2024-02-18 13:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 13:45:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-02-18 14:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-18 14:15:00,0.001,0.001,0.001,0.161,0.0
2024-02-18 14:30:00,0.001,0.001,0.001,0.123,0.0
2024-02-18 14:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 15:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 15:15:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-02-18 15:30:00,0.001,0.001,0.001,0.18633333333333332,0.0
2024-02-18 15:45:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-18 16:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 16:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 16:30:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-18 16:45:00,0.001,0.001,0.001,0.237,0.0
2024-02-18 17:00:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-18 17:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 17:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 17:45:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-18 18:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-18 18:15:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-02-18 18:30:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-18 18:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 19:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 19:15:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-18 19:30:00,0.001,0.001,0.001,0.2623333333333333,0.3333333333333333
2024-02-18 19:45:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-18 20:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 20:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 20:30:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-02-18 20:45:00,0.001,0.001,0.001,0.24966666666666665,0.0
2024-02-18 21:00:00,0.001,0.001,0.001,0.22433333333333333,0.0
2024-02-18 21:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 21:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 21:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 22:00:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-02-18 22:15:00,0.001,0.001,0.001,0.313,0.0
2024-02-18 22:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 22:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-18 23:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-18 23:15:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-02-18 23:30:00,0.001,0.001,0.001,0.3383333333333333,0.0
2024-02-18 23:45:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-19 00:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 00:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 00:30:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-19 00:45:00,0.001,0.001,0.001,0.2876666666666666,0.0
2024-02-19 01:00:00,0.001,0.001,0.001,0.22433333333333333,0.3333333333333333
2024-02-19 01:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 01:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 01:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 02:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-19 02:15:00,0.001,0.001,0.001,0.351,0.3333333333333333
2024-02-19 02:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 02:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 03:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 03:15:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-02-19 03:30:00,0.001,0.001,0.001,0.3763333333333333,0.0
2024-02-19 03:45:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-02-19 04:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 04:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 04:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 04:45:00,0.001,0.001,0.001,0.30033333333333334,0.0
2024-02-19 05:00:00,0.001,0.001,0.001,0.22433333333333333,0.0
2024-02-19 05:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 05:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 05:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 06:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-19 06:15:00,0.001,0.001,0.001,0.351,0.0
2024-02-19 06:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 06:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 07:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 07:15:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-02-19 07:30:00,0.001,0.001,0.001,0.6797333333333334,0.0
2024-02-19 07:45:00,0.001,0.001,0.001,0.5105333333333334,0.3333333333333333
2024-02-19 08:00:00,0.001,0.001,0.001,0.168,0.6666666666666666
2024-02-19 08:15:00,0.001,0.001,0.001,0.6478,1.3333333333333333
2024-02-19 08:30:00,0.001,0.001,0.001,2.247133333333333,0.6666666666666666
2024-02-19 08:45:00,0.001,0.001,0.001,0.3971333333333334,0.0
2024-02-19 09:00:00,0.001,0.001,0.001,0.22433333333333333,0.0
2024-02-19 09:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 09:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 09:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 10:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-19 10:15:00,0.001,0.001,0.001,0.313,0.0
2024-02-19 10:30:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-19 10:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 11:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 11:15:00,0.001,0.001,0.001,0.07233333333333333,0.0
2024-02-19 11:30:00,0.001,0.001,0.001,0.3383333333333333,0.0
2024-02-19 11:45:00,0.001,0.001,0.001,0.161,0.0
2024-02-19 12:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 12:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 12:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 12:45:00,0.001,0.001,0.001,0.2876666666666666,0.0
2024-02-19 13:00:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-02-19 13:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 13:30:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 13:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 14:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-02-19 14:15:00,0.001,0.001,0.001,0.275,0.3333333333333333
2024-02-19 14:30:00,0.001,0.001,0.001,0.123,0.0
2024-02-19 14:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 15:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 15:15:00,0.001,0.001,0.001,0.11033333333333334,0.3333333333333333
2024-02-19 15:30:00,0.001,0.001,0.001,0.2623333333333333,0.0
2024-02-19 15:45:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-19 16:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 16:15:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 16:30:00,0.001,0.001,0.001,0.059666666666666666,0.3333333333333333
2024-02-19 16:45:00,0.001,0.001,0.001,0.237,0.0
2024-02-19 17:00:00,0.001,0.001,0.001,0.237,0.0
2024-02-19 17:15:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-02-19 17:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 17:45:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 18:00:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-02-19 18:15:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-02-19 18:30:00,0.001,0.001,0.001,0.161,0.0
2024-02-19 18:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 19:00:00,0.001,0.001,0.001,0.047,0.0
2024-02-19 19:15:00,0.001,0.001,0.001,0.14833333333333334,0.0
2024-02-19 19:30:00,0.001,0.001,0.001,0.20246666666666666,0.0
2024-02-19 19:45:00,0.001,0.001,0.001,0.35878824949151156,0.3333333333333333
2024-02-19 20:00:00,0.001,0.001,0.001,0.1798237423726735,0.3333333333333333
2024-02-19 20:15:00,0.001,0.001,0.001,0.1798237423726735,0.0
2024-02-19 20:30:00,0.001,0.001,0.001,0.23049040903934018,0.3333333333333333
2024-02-19 20:45:00,0.001,0.001,0.001,0.302237661666784,0.0
2024-02-19 21:00:00,0.001,0.001,0.001,0.3014229417595415,0.3333333333333333
2024-02-19 21:15:00,0.001,0.001,0.001,0.26572485995167355,0.0
2024-02-19 21:30:00,0.001,0.001,0.001,0.21137593972558782,0.3333333333333333
2024-02-19 21:45:00,0.001,0.001,0.001,0.3243092730589211,1.0
2024-02-19 22:00:00,0.001,0.001,0.001,0.45492722219620113,0.0
2024-02-19 22:15:00,0.001,0.001,0.001,0.4113570757060068,0.3333333333333333
2024-02-19 22:30:00,0.001,0.001,0.001,0.3286707444066272,0.0
2024-02-19 22:45:00,0.001,0.001,0.001,0.5733333333333334,2.0
2024-02-19 23:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-19 23:15:00,0.001,0.001,0.001,0.18633333333333332,0.6666666666666666
2024-02-19 23:30:00,0.001,0.001,0.001,0.1376785710391924,0.3333333333333333
2024-02-19 23:45:00,0.001,0.001,0.001,0.2685521973529143,0.0
2024-02-20 00:00:00,0.001,0.001,0.001,0.12206994379349527,0.0
2024-02-20 00:15:00,0.001,0.001,0.001,0.0903759397255878,0.0
2024-02-20 00:30:00,0.001,0.001,0.001,0.25164260639225444,0.0
2024-02-20 00:45:00,0.001,0.001,0.001,0.26629535376481067,0.3333333333333333
2024-02-20 01:00:00,0.001,0.001,0.001,0.3444904090393402,0.0
2024-02-20 01:15:00,0.001,0.001,0.001,0.29224724338965036,0.3333333333333333
2024-02-20 01:30:00,0.001,0.001,0.001,0.168,0.0
2024-02-20 01:45:00,0.001,0.001,0.001,0.5332,0.3333333333333333
2024-02-20 02:00:00,0.001,0.001,0.001,0.161,0.0
2024-02-20 02:15:00,0.001,0.001,0.001,0.24606666666666668,0.6666666666666666
2024-02-20 02:30:00,0.001,0.001,0.001,0.237,0.0
2024-02-20 02:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-20 03:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-20 03:15:00,0.001,0.001,0.001,0.23126666666666665,0.0
2024-02-20 03:30:00,0.001,0.001,0.001,0.18066666666666667,0.0
2024-02-20 03:45:00,0.001,0.001,0.001,0.358,0.3333333333333333
2024-02-20 04:00:00,0.001,0.001,0.001,0.24400000000000002,0.3333333333333333
2024-02-20 04:15:00,0.001,0.001,0.001,0.168,0.0
2024-02-20 04:30:00,0.001,0.001,0.001,0.17366666666666666,0.6666666666666666
2024-02-20 04:45:00,0.001,0.001,0.001,0.6053999999999999,1.0
2024-02-20 05:00:00,0.001,0.001,0.001,0.17366666666666666,0.6666666666666666
2024-02-20 05:15:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-02-20 05:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-02-20 05:45:00,0.001,0.001,0.001,0.123,0.3333333333333333
2024-02-20 06:00:00,0.001,0.001,0.001,0.38953333333333334,1.3333333333333333
2024-02-20 06:15:00,0.001,0.001,0.001,0.24133333333333332,0.3333333333333333
