,WasherDryer,WashingMachine,BaseLoad,P_WB
2024-03-25 00:15:00,0.001,0.001,0.25933333333333336,0.2
2024-03-25 00:30:00,0.001,0.001,0.056,0.0
2024-03-25 00:45:00,0.001,0.001,0.10666666666666667,0.2
2024-03-25 01:00:00,0.001,0.001,0.246,0.0
2024-03-25 01:15:00,0.001,0.001,0.10666666666666667,0.0
2024-03-25 01:30:00,0.001,0.001,0.21766666666666667,0.2
2024-03-25 01:45:00,0.001,0.001,0.24766666666666665,0.0
2024-03-25 02:00:00,0.001,0.001,0.087,0.0
2024-03-25 02:15:00,0.001,0.001,0.08133333333333333,0.2
2024-03-25 02:30:00,0.001,0.001,0.246,0.0
2024-03-25 02:45:00,0.001,0.001,0.154,0.0
2024-03-25 03:00:00,0.001,0.001,0.17633333333333334,0.2
2024-03-25 03:15:00,0.001,0.001,0.22566666666666665,0.0
2024-03-25 03:30:00,0.001,0.001,0.12833333333333333,0.2
2024-03-25 03:45:00,0.001,0.001,0.056,0.0
2024-03-25 04:00:00,0.001,0.001,0.246,0.0
2024-03-25 04:15:00,0.001,0.001,0.20133333333333334,0.2
2024-03-25 04:30:00,0.001,0.001,0.15866666666666668,0.0
2024-03-25 04:45:00,0.001,0.001,0.18,0.0
2024-03-25 05:00:00,0.001,0.001,0.16966666666666666,0.2
2024-03-25 05:15:00,0.001,0.001,0.056,0.0
2024-03-25 05:30:00,0.001,0.001,0.22066666666666668,0.8
2024-03-25 05:45:00,0.001,0.001,0.5152,0.2
2024-03-25 06:00:00,0.001,0.001,0.4032,1.6
2024-03-25 06:15:00,0.001,0.001,0.13866666666666666,0.0
2024-03-25 06:30:00,0.001,0.001,0.211,0.2
2024-03-25 06:45:00,0.001,0.001,0.056,0.0
2024-03-25 07:00:00,0.001,0.001,0.5951333333333333,0.0
2024-03-25 07:15:00,0.001,0.001,0.4292666666666667,0.2
2024-03-25 07:30:00,0.001,0.001,0.5144666666666667,2.8
2024-03-25 07:45:00,0.001,0.001,0.09733333333333333,3.0
2024-03-25 08:00:00,0.001,0.001,0.211,1.6
2024-03-25 08:15:00,0.001,0.001,1.2742666666666667,3.0
2024-03-25 08:30:00,0.001,0.001,1.2646,3.0
2024-03-25 08:45:00,0.001,0.001,0.35633333333333334,0.4
2024-03-25 09:00:00,0.001,0.001,0.10566666666666666,1.6
2024-03-25 09:15:00,0.001,0.001,0.061200000000000004,0.2
2024-03-25 09:30:00,0.001,0.001,0.211,1.2
2024-03-25 09:45:00,0.001,0.001,0.13866666666666666,0.2
2024-03-25 10:00:00,0.001,0.001,0.16666666666666666,0.4
2024-03-25 10:15:00,0.001,0.001,0.356,2.8
2024-03-25 10:30:00,0.001,0.001,0.08333333333333333,0.2
2024-03-25 10:45:00,0.001,0.001,0.056,1.8
2024-03-25 11:00:00,0.001,0.001,0.16966666666666666,0.4
2024-03-25 11:15:00,0.001,0.001,0.18,0.2
2024-03-25 11:30:00,0.001,0.001,0.16333333333333336,0.0
2024-03-25 11:45:00,0.001,0.001,0.3486666666666666,1.8
2024-03-25 12:00:00,0.001,0.001,0.094,0.2
2024-03-25 12:15:00,0.001,0.001,0.056,1.0
2024-03-25 12:30:00,0.001,0.001,0.12833333333333333,1.0
2024-03-25 12:45:00,0.001,0.001,0.211,0.2
2024-03-25 13:00:00,0.001,0.001,0.17033333333333334,0.0
2024-03-25 13:15:00,0.001,0.001,0.3266666666666666,0.0
2024-03-25 13:30:00,0.001,0.001,0.11933333333333333,0.2
2024-03-25 13:45:00,0.001,0.001,0.056,0.0
2024-03-25 14:00:00,0.001,0.001,0.087,0.2
2024-03-25 14:15:00,0.001,0.001,0.211,0.0
2024-03-25 14:30:00,0.001,0.001,0.20833333333333334,0.0
2024-03-25 14:45:00,0.001,0.001,0.3046666666666667,0.2
2024-03-25 15:00:00,0.001,0.001,0.14466666666666667,0.2
2024-03-25 15:15:00,0.001,0.001,0.056,0.0
2024-03-25 15:30:00,0.001,0.001,0.1664,0.0
2024-03-25 15:45:00,0.001,0.001,0.7337333333333333,0.4
2024-03-25 16:00:00,0.001,0.001,2.0980666666666665,0.8
2024-03-25 16:15:00,0.001,0.001,2.3920000000000003,1.0
2024-03-25 16:30:00,0.001,0.001,0.4529333333333333,0.8
2024-03-25 16:45:00,0.001,0.001,0.056,0.0
2024-03-25 17:00:00,0.001,0.001,0.056,0.8
2024-03-25 17:15:00,0.001,0.001,0.18133333333333332,0.2
2024-03-25 17:30:00,0.001,0.001,0.30033333333333334,0.2
2024-03-25 17:45:00,0.001,0.001,0.2710666666666667,0.0
2024-03-25 18:00:00,0.001,0.001,0.31633333333333336,0.4
2024-03-25 18:15:00,0.001,0.001,0.177,0.0
2024-03-25 18:30:00,0.001,0.001,0.2014,0.0
2024-03-25 18:45:00,0.001,0.001,0.48129333333333335,1.0
2024-03-25 19:00:00,0.001,0.001,0.5713666666666666,0.2
2024-03-25 19:15:00,0.001,0.001,0.46103333333333335,0.0
2024-03-25 19:30:00,0.001,0.001,0.5025666666666667,1.0
2024-03-25 19:45:00,0.001,0.001,0.3859,0.8
2024-03-25 20:00:00,0.001,0.001,0.31270000000000003,0.2
2024-03-25 20:15:00,0.001,0.001,0.5635611626837609,0.0
2024-03-25 20:30:00,0.001,0.001,0.8347426063922544,0.0
2024-03-25 20:45:00,0.001,0.001,0.7624092730589211,0.6
2024-03-25 21:00:00,0.001,0.001,0.6922759397255878,0.2
2024-03-25 21:15:00,0.001,0.001,0.4377426063922545,1.2
2024-03-25 21:30:00,0.001,0.001,0.23923827805880382,0.6
2024-03-25 21:45:00,0.001,0.001,0.7879589938981387,0.2
2024-03-25 22:00:00,0.001,0.001,0.5567655002550048,0.4
2024-03-25 22:15:00,0.001,0.001,0.5494092730589212,0.0
2024-03-25 22:30:00,0.001,0.001,0.5574759397255878,0.4
2024-03-25 22:45:00,0.001,0.001,0.38240927305892114,1.4
2024-03-25 23:00:00,0.001,0.001,0.3281542030367056,1.8
2024-03-25 23:15:00,0.001,0.001,0.3586333333333333,0.2
2024-03-25 23:30:00,0.001,0.001,0.24899333333333332,0.0
2024-03-25 23:45:00,0.001,0.001,0.25133333333333335,0.0
2024-03-26 00:00:00,0.001,0.001,0.246,0.2
2024-03-26 00:15:00,0.001,0.001,0.538018864019581,1.6
2024-03-26 00:30:00,0.001,0.001,0.1095521973529143,0.2
2024-03-26 00:45:00,0.001,0.001,0.1975521973529143,0.2
2024-03-26 01:00:00,0.001,0.001,0.15388553068624763,0.2
2024-03-26 01:15:00,0.001,0.001,0.26788553068624765,0.0
2024-03-26 01:30:00,0.001,0.001,0.2791034798235276,0.0
2024-03-26 01:45:00,0.001,0.001,0.132,1.0
2024-03-26 02:00:00,0.001,0.001,0.1,1.6
2024-03-26 02:15:00,0.001,0.001,0.15866666666666668,0.2
2024-03-26 02:30:00,0.001,0.001,0.06633333333333333,0.2
2024-03-26 02:45:00,0.001,0.001,0.211,0.0
2024-03-26 03:00:00,0.001,0.001,0.31833333333333336,0.2
2024-03-26 03:15:00,0.001,0.001,0.15733333333333333,0.4
2024-03-26 03:30:00,0.001,0.001,0.12200000000000001,0.0
2024-03-26 03:45:00,0.001,0.001,0.1366666666666667,0.2
2024-03-26 04:00:00,0.001,0.001,0.056,0.4
2024-03-26 04:15:00,0.001,0.001,0.18,1.4
2024-03-26 04:30:00,0.001,0.001,0.33433333333333337,0.2
2024-03-26 04:45:00,0.001,0.001,0.18266666666666664,0.8
2024-03-26 05:00:00,0.001,0.001,0.14400000000000002,0.0
2024-03-26 05:15:00,0.001,0.001,0.11466666666666667,0.4
2024-03-26 05:30:00,0.001,0.001,0.056,0.0
2024-03-26 05:45:00,0.001,0.001,0.13866666666666666,0.2
2024-03-26 06:00:00,0.001,0.001,0.35033333333333333,0.0
2024-03-26 06:15:00,0.001,0.001,0.22013333333333335,0.0
2024-03-26 06:30:00,0.001,0.001,0.179,0.2
2024-03-26 06:45:00,0.001,0.001,0.10566666666666666,1.2
2024-03-26 07:00:00,0.001,0.001,0.4709034798235276,3.0
2024-03-26 07:15:00,0.001,0.001,0.13841886401958098,3.0
2024-03-26 07:30:00,0.001,0.001,0.35655219735291427,3.0
2024-03-26 07:45:00,0.001,0.001,0.32821886401958095,3.0
2024-03-26 08:00:00,0.001,0.001,0.1975521973529143,3.0
2024-03-26 08:15:00,0.001,0.001,0.10221886401958097,3.0
2024-03-26 08:30:00,0.4228852192307536,0.001,0.06862087894116572,3.0
2024-03-26 08:45:00,0.7920347860576631,0.001,0.056,2.8
2024-03-26 09:00:00,0.7920347860576631,0.001,0.2996666666666667,0.2
2024-03-26 09:15:00,0.7920347860576631,0.001,0.9057333333333334,1.0
2024-03-26 09:30:00,0.7920347860576631,0.001,0.17133333333333337,0.8
2024-03-26 09:45:00,0.7920347860576631,0.001,0.056,2.8
2024-03-26 10:00:00,0.7920347860576631,0.001,0.056,0.2
2024-03-26 10:15:00,0.7920347860576631,0.001,0.056,1.6
2024-03-26 10:30:00,0.7920347860576631,0.001,0.233,0.4
2024-03-26 10:45:00,0.7920347860576631,0.001,0.436,1.6
2024-03-26 11:00:00,0.7920347860576631,0.001,0.7077333333333333,1.2
2024-03-26 11:15:00,0.7920347860576631,0.001,0.056,0.0
2024-03-26 11:30:00,0.528356524038442,0.001,0.056,0.2
2024-03-26 11:45:00,0.001,0.001,0.45580000000000004,0.4
2024-03-26 12:00:00,0.001,0.001,0.16633333333333333,0.0
2024-03-26 12:15:00,0.001,0.001,0.489,0.0
2024-03-26 12:30:00,0.001,0.001,0.18833333333333335,0.2
2024-03-26 12:45:00,0.001,0.001,0.056,0.2
2024-03-26 13:00:00,0.001,0.001,0.056,0.2
2024-03-26 13:15:00,0.001,0.001,0.056,0.2
2024-03-26 13:30:00,0.001,0.001,0.09966666666666667,1.2
2024-03-26 13:45:00,0.001,0.001,0.511,0.2
2024-03-26 14:00:00,0.001,0.001,0.233,0.8
2024-03-26 14:15:00,0.001,0.001,0.056,0.4
2024-03-26 14:30:00,0.001,0.001,0.08826666666666667,0.2
2024-03-26 14:45:00,0.001,0.001,0.177,0.0
2024-03-26 15:00:00,0.001,0.001,0.19899999999999998,0.0
2024-03-26 15:15:00,0.001,0.001,1.1420666666666668,1.0
2024-03-26 15:30:00,0.001,0.001,0.39866666666666667,0.4
2024-03-26 15:45:00,0.001,0.001,0.5687333333333334,0.0
2024-03-26 16:00:00,0.001,0.001,0.056,0.4
2024-03-26 16:15:00,0.001,0.001,0.056,0.0
2024-03-26 16:30:00,0.001,0.001,0.1,0.2
2024-03-26 16:45:00,0.001,0.001,0.414,0.0
2024-03-26 17:00:00,0.001,0.001,0.32966666666666666,0.2
2024-03-26 17:15:00,0.001,0.001,0.056,0.0
2024-03-26 17:30:00,0.001,0.001,0.056,0.0
2024-03-26 17:45:00,0.001,0.001,0.056,0.2
2024-03-26 18:00:00,0.001,0.001,0.12200000000000001,0.0
2024-03-26 18:15:00,0.001,0.001,0.3253333333333333,0.0
2024-03-26 18:30:00,0.001,0.001,0.3756666666666667,0.2
2024-03-26 18:45:00,0.001,0.001,0.07666666666666666,0.0
2024-03-26 19:00:00,0.001,0.001,0.056,0.2
2024-03-26 19:15:00,0.001,0.001,0.056,0.0
2024-03-26 19:30:00,0.001,0.001,0.14400000000000002,0.0
2024-03-26 19:45:00,0.001,0.001,0.23666666666666666,0.2
2024-03-26 20:00:00,0.001,0.001,0.401,0.0
2024-03-26 20:15:00,0.001,0.001,0.11800000000000001,0.0
2024-03-26 20:30:00,0.001,0.001,0.056,0.2
2024-03-26 20:45:00,0.001,0.001,0.056,0.0
2024-03-26 21:00:00,0.001,0.001,0.166,0.0
2024-03-26 21:15:00,0.001,0.001,0.1686666666666667,0.2
2024-03-26 21:30:00,0.001,0.001,0.38033333333333336,0.0
2024-03-26 21:45:00,0.001,0.001,0.18466666666666667,0.2
2024-03-26 22:00:00,0.001,0.001,0.056,0.0
2024-03-26 22:15:00,0.001,0.001,0.078,0.0
2024-03-26 22:30:00,0.001,0.001,0.166,0.2
2024-03-26 22:45:00,0.001,0.001,0.12133333333333333,0.0
2024-03-26 23:00:00,0.001,0.001,0.339,0.0
2024-03-26 23:15:00,0.001,0.001,0.25133333333333335,0.2
2024-03-26 23:30:00,0.001,0.001,0.056,0.0
2024-03-26 23:45:00,0.001,0.001,0.1,0.2
2024-03-27 00:00:00,0.001,0.001,0.15866666666666668,0.0
2024-03-27 00:15:00,0.001,0.001,0.08133333333333333,0.0
2024-03-27 00:30:00,0.001,0.001,0.29766666666666663,0.2
2024-03-27 00:45:00,0.001,0.001,0.287,0.0
2024-03-27 01:00:00,0.001,0.001,0.087,0.0
2024-03-27 01:15:00,0.001,0.001,0.12200000000000001,0.2
2024-03-27 01:30:00,0.001,0.001,0.1366666666666667,0.0
2024-03-27 01:45:00,0.001,0.001,0.056,0.2
2024-03-27 02:00:00,0.001,0.001,0.2563333333333333,0.0
2024-03-27 02:15:00,0.001,0.001,0.31233333333333335,0.0
2024-03-27 02:30:00,0.001,0.001,0.12833333333333333,0.2
2024-03-27 02:45:00,0.001,0.001,0.14400000000000002,0.0
2024-03-27 03:00:00,0.001,0.001,0.11466666666666667,0.2
2024-03-27 03:15:00,0.001,0.001,0.45580000000000004,0.6
2024-03-27 03:30:00,0.001,0.001,0.22066666666666668,1.4
2024-03-27 03:45:00,0.001,0.001,0.3066666666666667,0.0
2024-03-27 04:00:00,0.001,0.001,0.16966666666666666,1.2
2024-03-27 04:15:00,0.001,0.001,0.166,0.0
2024-03-27 04:30:00,0.001,0.001,0.09266666666666667,0.0
2024-03-27 04:45:00,0.001,0.001,0.056,0.8
2024-03-27 05:00:00,0.001,0.001,0.19533333333333333,0.4
2024-03-27 05:15:00,0.001,0.001,0.2906666666666667,0.2
2024-03-27 05:30:00,0.001,0.001,0.233,0.2
2024-03-27 05:45:00,0.001,0.001,0.166,0.2
2024-03-27 06:00:00,0.001,0.001,0.07066666666666667,0.6
2024-03-27 06:15:00,0.001,0.001,0.06206666666666667,1.6
2024-03-27 06:30:00,0.001,0.001,0.261,3.0
2024-03-27 06:45:00,0.001,0.001,0.3867014649019429,3.0
2024-03-27 07:00:00,0.001,0.001,0.3775521973529143,3.0
2024-03-27 07:15:00,0.001,0.001,0.6798855306862476,3.0
2024-03-27 07:30:00,0.001,0.001,0.0979521973529143,3.0
2024-03-27 07:45:00,0.001,0.001,0.1005521973529143,3.0
2024-03-27 08:00:00,0.001,0.001,0.7138716113921373,3.0
2024-03-27 08:15:00,0.001,0.001,0.2564,3.0
2024-03-27 08:30:00,0.001,0.001,0.28966666666666663,3.0
2024-03-27 08:45:00,0.001,0.001,0.21933333333333332,1.4
2024-03-27 09:00:00,0.001,0.001,0.056,0.0
2024-03-27 09:15:00,0.001,0.001,0.1892666666666667,0.2
2024-03-27 09:30:00,0.001,0.001,0.5191333333333333,1.0
2024-03-27 09:45:00,0.001,0.001,0.246,0.2
2024-03-27 10:00:00,0.001,0.001,0.2956666666666667,0.4
2024-03-27 10:15:00,0.001,0.001,0.5052,0.0
2024-03-27 10:30:00,0.001,0.001,0.32253333333333334,0.6
2024-03-27 10:45:00,0.001,0.001,0.056,0.2
2024-03-27 11:00:00,0.001,0.001,0.094,0.2
2024-03-27 11:15:00,0.001,0.001,0.246,0.2
2024-03-27 11:30:00,0.001,0.001,0.3016666666666667,0.2
2024-03-27 11:45:00,0.001,0.001,0.24766666666666665,0.2
2024-03-27 12:00:00,0.001,0.001,0.06633333333333333,0.2
2024-03-27 12:15:00,0.001,0.001,0.056,0.2
2024-03-27 12:30:00,0.001,0.001,0.06866666666666667,1.6
2024-03-27 12:45:00,0.001,0.001,0.26799999999999996,0.0
2024-03-27 13:00:00,0.001,0.001,0.2856666666666667,0.0
2024-03-27 13:15:00,0.001,0.001,0.22566666666666665,0.2
2024-03-27 13:30:00,0.001,0.001,0.10766666666666666,0.0
2024-03-27 13:45:00,0.001,0.001,0.056,0.2
2024-03-27 14:00:00,0.001,0.001,0.056,0.0
2024-03-27 14:15:00,0.001,0.001,0.2773333333333333,0.0
2024-03-27 14:30:00,0.001,0.001,0.27266666666666667,0.2
2024-03-27 14:45:00,0.001,0.001,0.20066666666666666,0.0
2024-03-27 15:00:00,0.001,0.001,0.149,0.0
2024-03-27 15:15:00,0.001,0.001,0.056,0.2
2024-03-27 15:30:00,0.001,0.001,0.056,0.0
2024-03-27 15:45:00,0.001,0.001,0.27399999999999997,0.2
2024-03-27 16:00:00,0.001,0.001,0.27599999999999997,0.0
2024-03-27 16:15:00,0.001,0.001,0.15933333333333335,0.0
2024-03-27 16:30:00,0.001,0.001,0.19033333333333333,0.2
2024-03-27 16:45:00,0.001,0.001,0.056,0.0
2024-03-27 17:00:00,0.001,0.001,0.056,0.0
2024-03-27 17:15:00,0.001,0.001,0.27066666666666667,0.2
2024-03-27 17:30:00,0.001,0.001,0.2793333333333333,0.0
2024-03-27 17:45:00,0.001,0.001,0.11800000000000001,0.2
2024-03-27 18:00:00,0.001,0.001,0.211,0.0
2024-03-27 18:15:00,0.001,0.001,0.07666666666666666,0.0
2024-03-27 18:30:00,0.001,0.001,0.056,0.2
2024-03-27 18:45:00,0.001,0.001,0.2673333333333333,0.0
2024-03-27 19:00:00,0.001,0.001,0.2826666666666667,0.0
2024-03-27 19:15:00,0.001,0.001,0.07666666666666666,0.2
2024-03-27 19:30:00,0.001,0.001,0.211,0.0
2024-03-27 19:45:00,0.001,0.001,0.11800000000000001,0.2
2024-03-27 20:00:00,0.001,0.001,0.078,0.0
2024-03-27 20:15:00,0.001,0.001,0.242,0.0
2024-03-27 20:30:00,0.001,0.001,0.26066666666666666,0.2
2024-03-27 20:45:00,0.001,0.001,0.08133333333333333,0.0
2024-03-27 21:00:00,0.001,0.001,0.19033333333333333,0.0
2024-03-27 21:15:00,0.001,0.001,0.15933333333333335,0.2
2024-03-27 21:30:00,0.001,0.001,0.1,0.0
2024-03-27 21:45:00,0.001,0.001,0.20933333333333334,0.2
2024-03-27 22:00:00,0.001,0.001,0.246,0.0
2024-03-27 22:15:00,0.001,0.001,0.10666666666666667,0.0
2024-03-27 22:30:00,0.001,0.001,0.149,0.2
2024-03-27 22:45:00,0.001,0.001,0.20066666666666666,0.0
2024-03-27 23:00:00,0.001,0.001,0.12200000000000001,0.0
2024-03-27 23:15:00,0.001,0.001,0.162,0.2
2024-03-27 23:30:00,0.001,0.001,0.246,0.0
2024-03-27 23:45:00,0.001,0.001,0.132,0.0
2024-03-28 00:00:00,0.001,0.001,0.10766666666666666,0.2
2024-03-28 00:15:00,0.001,0.001,0.211,0.0
2024-03-28 00:30:00,0.001,0.001,0.175,0.2
2024-03-28 00:45:00,0.001,0.001,0.11466666666666667,0.0
2024-03-28 01:00:00,0.001,0.001,0.246,0.0
2024-03-28 01:15:00,0.001,0.001,0.15733333333333333,0.2
2024-03-28 01:30:00,0.001,0.001,0.06633333333333333,0.0
2024-03-28 01:45:00,0.001,0.001,0.211,0.0
2024-03-28 02:00:00,0.001,0.001,0.23833333333333334,0.2
2024-03-28 02:15:00,0.001,0.001,0.09266666666666667,0.0
2024-03-28 02:30:00,0.001,0.001,0.22066666666666668,0.2
2024-03-28 02:45:00,0.001,0.001,0.18266666666666664,0.0
2024-03-28 03:00:00,0.001,0.001,0.056,0.0
2024-03-28 03:15:00,0.001,0.001,0.20199999999999999,0.2
2024-03-28 03:30:00,0.001,0.001,0.2796666666666667,0.0
2024-03-28 03:45:00,0.001,0.001,0.07066666666666667,0.0
2024-03-28 04:00:00,0.001,0.001,0.19533333333333333,0.2
2024-03-28 04:15:00,0.001,0.001,0.20800000000000002,0.0
2024-03-28 04:30:00,0.001,0.001,0.056,0.2
2024-03-28 04:45:00,0.001,0.001,0.18266666666666667,0.0
2024-03-28 05:00:00,0.001,0.001,0.31366666666666665,0.0
2024-03-28 05:15:00,0.001,0.001,0.056,0.2
2024-03-28 05:30:00,0.001,0.001,0.16999999999999998,0.0
2024-03-28 05:45:00,0.001,0.001,0.23333333333333334,0.0
2024-03-28 06:00:00,0.001,0.001,0.056,0.2
2024-03-28 06:15:00,0.001,0.001,0.16333333333333336,0.0
2024-03-28 06:30:00,0.001,0.001,0.2916666666666667,0.2
2024-03-28 06:45:00,0.001,0.001,0.09733333333333333,0.0
2024-03-28 07:00:00,0.001,0.001,0.14466666666666667,0.0
2024-03-28 07:15:00,0.001,0.001,0.246,0.2
2024-03-28 07:30:00,0.001,0.001,0.06866666666666667,0.0
2024-03-28 07:45:00,0.001,0.001,0.14400000000000002,0.0
2024-03-28 08:00:00,0.001,0.001,0.26966666666666667,0.2
2024-03-28 08:15:00,0.001,0.001,0.13866666666666666,0.4
2024-03-28 08:30:00,0.001,0.001,0.5269333333333334,1.0
2024-03-28 08:45:00,0.001,0.001,0.259,3.0
2024-03-28 09:00:00,0.001,0.001,0.107,3.0
2024-03-28 09:15:00,0.001,0.001,0.179,0.8
2024-03-28 09:30:00,0.001,0.001,0.21413333333333331,0.6
2024-03-28 09:45:00,0.001,0.001,0.18,1.6
2024-03-28 10:00:00,0.001,0.001,0.094,0.2
2024-03-28 10:15:00,0.001,0.001,0.246,0.2
2024-03-28 10:30:00,0.001,0.001,0.14133333333333334,0.2
2024-03-28 10:45:00,0.001,0.001,0.166,0.0
2024-03-28 11:00:00,0.001,0.001,0.143,0.0
2024-03-28 11:15:00,0.001,0.001,0.211,0.2
2024-03-28 11:30:00,0.001,0.001,0.079,0.0
2024-03-28 11:45:00,0.001,0.001,0.246,0.4
2024-03-28 12:00:00,0.001,0.001,0.18866666666666668,0.0
2024-03-28 12:15:00,0.001,0.001,0.15866666666666668,0.2
2024-03-28 12:30:00,0.001,0.001,0.087,1.8
2024-03-28 12:45:00,0.001,0.001,0.211,0.0
2024-03-28 13:00:00,0.001,0.001,0.10766666666666666,0.2
2024-03-28 13:15:00,0.001,0.001,0.23333333333333334,0.2
2024-03-28 13:30:00,0.001,0.001,0.23600000000000002,0.0
2024-03-28 13:45:00,0.001,0.001,0.1366666666666667,0.0
2024-03-28 14:00:00,0.001,0.001,0.056,0.2
2024-03-28 14:15:00,0.001,0.001,0.20066666666666666,0.0
2024-03-28 14:30:00,0.001,0.001,0.149,0.2
2024-03-28 14:45:00,0.001,0.001,0.20800000000000002,0.0
2024-03-28 15:00:00,0.001,0.001,0.2833333333333333,0.0
2024-03-28 15:15:00,0.001,0.001,0.11466666666666667,0.2
2024-03-28 15:30:00,0.001,0.001,0.056,0.0
2024-03-28 15:45:00,0.001,0.001,0.15933333333333335,0.0
2024-03-28 16:00:00,0.001,0.001,0.19033333333333333,0.2
2024-03-28 16:15:00,0.001,0.001,0.18266666666666664,0.0
2024-03-28 16:30:00,0.001,0.001,0.33066666666666666,0.2
2024-03-28 16:45:00,0.001,0.001,0.09266666666666667,0.0
2024-03-28 17:00:00,0.001,0.001,0.056,0.0
2024-03-28 17:15:00,0.001,0.001,0.11800000000000001,0.2
2024-03-28 17:30:00,0.001,0.001,0.211,0.0
2024-03-28 17:45:00,0.001,0.001,0.2,0.0
2024-03-28 18:00:00,0.001,0.001,0.356,0.2
2024-03-28 18:15:00,0.001,0.001,0.07066666666666667,0.0
2024-03-28 18:30:00,0.001,0.001,0.056,0.0
2024-03-28 18:45:00,0.001,0.001,0.07666666666666666,0.2
2024-03-28 19:00:00,0.001,0.001,0.211,0.0
2024-03-28 19:15:00,0.001,0.001,0.238,0.2
2024-03-28 19:30:00,0.001,0.001,0.3486666666666666,0.0
2024-03-28 19:45:00,0.001,0.001,0.08133333333333333,0.0
2024-03-28 20:00:00,0.001,0.001,0.056,0.2
2024-03-28 20:15:00,0.001,0.001,0.056,0.0
2024-03-28 20:30:00,0.001,0.001,0.19033333333333333,0.0
2024-03-28 20:45:00,0.001,0.001,0.27599999999999997,0.2
2024-03-28 21:00:00,0.001,0.001,0.3266666666666666,0.0
2024-03-28 21:15:00,0.001,0.001,0.10666666666666667,0.2
2024-03-28 21:30:00,0.001,0.001,0.056,0.0
2024-03-28 21:45:00,0.001,0.001,0.056,0.0
2024-03-28 22:00:00,0.001,0.001,0.149,0.2
2024-03-28 22:15:00,0.001,0.001,0.314,0.0
2024-03-28 22:30:00,0.001,0.001,0.3046666666666667,0.0
2024-03-28 22:45:00,0.001,0.001,0.132,0.2
2024-03-28 23:00:00,0.001,0.001,0.056,0.0
2024-03-28 23:15:00,0.001,0.001,0.056,0.2
2024-03-28 23:30:00,0.001,0.001,0.10766666666666666,0.0
2024-03-28 23:45:00,0.001,0.001,0.321,0.0
2024-03-29 00:00:00,0.001,0.001,0.31366666666666665,0.2
2024-03-29 00:15:00,0.001,0.001,0.15733333333333333,0.0
2024-03-29 00:30:00,0.001,0.001,0.056,0.0
2024-03-29 00:45:00,0.001,0.001,0.056,0.2
2024-03-29 01:00:00,0.001,0.001,0.08833333333333335,0.0
2024-03-29 01:15:00,0.001,0.001,0.321,0.2
2024-03-29 01:30:00,0.001,0.001,0.3076666666666667,0.0
2024-03-29 01:45:00,0.001,0.001,0.18266666666666664,0.0
2024-03-29 02:00:00,0.001,0.001,0.056,0.2
2024-03-29 02:15:00,0.001,0.001,0.056,0.0
2024-03-29 02:30:00,0.001,0.001,0.1,0.0
2024-03-29 02:45:00,0.001,0.001,0.2826666666666667,0.2
2024-03-29 03:00:00,0.001,0.001,0.309,0.0
2024-03-29 03:15:00,0.001,0.001,0.20800000000000002,0.2
2024-03-29 03:30:00,0.001,0.001,0.056,0.0
2024-03-29 03:45:00,0.001,0.001,0.056,0.0
2024-03-29 04:00:00,0.001,0.001,0.12200000000000001,0.2
2024-03-29 04:15:00,0.001,0.001,0.21933333333333332,0.0
2024-03-29 04:30:00,0.001,0.001,0.325,0.0
2024-03-29 04:45:00,0.001,0.001,0.23333333333333334,0.2
2024-03-29 05:00:00,0.001,0.001,0.056,0.0
2024-03-29 05:15:00,0.001,0.001,0.056,0.0
2024-03-29 05:30:00,0.001,0.001,0.14400000000000002,0.2
2024-03-29 05:45:00,0.001,0.001,0.156,0.0
2024-03-29 06:00:00,0.001,0.001,0.2996666666666667,0.2
2024-03-29 06:15:00,0.001,0.001,0.2873333333333334,0.0
2024-03-29 06:30:00,0.001,0.001,0.06866666666666667,0.0
2024-03-29 06:45:00,0.001,0.001,0.056,0.2
2024-03-29 07:00:00,0.001,0.001,0.166,0.0
2024-03-29 07:15:00,0.001,0.001,0.09266666666666667,0.0
2024-03-29 07:30:00,0.001,0.001,0.2743333333333334,0.2
2024-03-29 07:45:00,0.001,0.001,0.32866666666666666,0.0
2024-03-29 08:00:00,0.001,0.001,0.094,0.2
2024-03-29 08:15:00,0.001,0.001,0.078,0.0
2024-03-29 08:30:00,0.001,0.001,0.166,0.0
2024-03-29 08:45:00,0.001,0.001,0.07066666666666667,0.2
2024-03-29 09:00:00,0.001,0.001,0.2076666666666667,0.0
2024-03-29 09:15:00,0.001,0.001,0.37000000000000005,0.0
2024-03-29 09:30:00,0.001,0.001,0.11933333333333333,0.2
2024-03-29 09:45:00,0.001,0.001,0.1,0.0
2024-03-29 10:00:00,0.001,0.001,0.15866666666666668,0.2
2024-03-29 10:15:00,0.001,0.001,0.056,0.0
2024-03-29 10:30:00,0.001,0.001,0.14100000000000001,0.0
2024-03-29 10:45:00,0.001,0.001,0.401,0.2
2024-03-29 11:00:00,0.001,0.001,0.155,0.0
2024-03-29 11:15:00,0.001,0.001,0.12200000000000001,0.0
2024-03-29 11:30:00,0.001,0.001,0.1366666666666667,0.2
2024-03-29 11:45:00,0.001,0.001,0.056,0.0
2024-03-29 12:00:00,0.001,0.001,0.087,0.2
2024-03-29 12:15:00,0.001,0.001,0.38833333333333336,0.0
2024-03-29 12:30:00,0.001,0.001,0.22166666666666668,0.0
