,WasherDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-12-18 06:45:00,0.001,0.0,0.042,4.4,0.0
2024-12-18 07:00:00,0.001,0.0,0.042,0.0,1.4
2024-12-18 07:15:00,0.001,0.0,0.042,0.0,1.4
2024-12-18 07:30:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-12-18 07:45:00,0.001,0.0,0.152,0.0,0.0
2024-12-18 08:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 08:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 08:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 08:45:00,0.001,0.0,0.05666666666666667,0.0,0.0
2024-12-18 09:00:00,0.001,0.0,0.152,0.0,0.0
2024-12-18 09:15:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-12-18 09:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 09:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 10:00:00,0.001,0.0,0.042,0.0,0.4
2024-12-18 10:15:00,0.001,0.0,0.6850666666666666,0.0,2.6
2024-12-18 10:30:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-12-18 10:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 11:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 11:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 11:30:00,0.001,0.0,0.13733333333333334,0.0,2.0
2024-12-18 11:45:00,0.6338278288461304,0.0,0.08600000000000001,0.0,0.0
2024-12-18 12:00:00,0.7920347860576631,0.0,0.042,1.4666666666666666,0.0
2024-12-18 12:15:00,0.7920347860576631,0.0,0.5750666666666666,0.0,0.0
2024-12-18 12:30:00,0.7920347860576631,0.0,0.042,0.0,0.0
2024-12-18 12:45:00,0.7920347860576631,0.0,0.5224666666666666,0.0,0.2
2024-12-18 13:00:00,0.7920347860576631,0.0,0.1652,0.0,2.8
2024-12-18 13:15:00,0.7920347860576631,0.0,0.163,0.0,0.0
2024-12-18 13:30:00,0.7920347860576631,0.0,0.7843866666666666,0.0,0.0
2024-12-18 13:45:00,0.7920347860576631,0.0,0.18508000000000002,0.0,1.8
2024-12-18 14:00:00,0.7920347860576631,0.0,0.229,0.0,0.4
2024-12-18 14:15:00,0.7920347860576631,0.0,0.5393333333333333,0.0,3.0
2024-12-18 14:30:00,0.7920347860576631,0.0,0.042,0.0,3.0
2024-12-18 14:45:00,0.5810921764422863,0.0,0.05427362631372191,0.0,3.0
2024-12-18 15:00:00,0.001,0.00046666666666666666,0.19455219735291432,0.0,3.0
2024-12-18 15:15:00,0.001,0.9006000000000001,0.31212553068624765,0.0,3.0
2024-12-18 15:30:00,0.001,0.30086666666666667,0.3046321973529143,0.0,3.0
2024-12-18 15:45:00,0.001,0.001,0.19455219735291432,0.0,3.0
2024-12-18 16:00:00,0.001,0.0003333333333333333,0.154218864019581,0.0,3.0
2024-12-18 16:15:00,0.001,0.0,0.042,0.0,0.6
2024-12-18 16:30:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-12-18 16:45:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-12-18 17:00:00,0.001,0.0,0.042,1.4666666666666666,0.4
2024-12-18 17:15:00,0.001,0.0,0.5750666666666666,0.7333333333333333,2.8
2024-12-18 17:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 17:45:00,0.001,0.0,0.09555219735291431,0.0,0.0
2024-12-18 18:00:00,0.001,0.0,0.27228553068624767,0.0,0.0
2024-12-18 18:15:00,0.001,0.0,0.2591404468444259,0.0,0.0
2024-12-18 18:30:00,0.001,0.0,0.32737593972558776,0.0,1.2
2024-12-18 18:45:00,0.001,0.0007333333333333333,0.8604426063922546,0.0,1.0
2024-12-18 19:00:00,0.001,1.2004666666666668,0.3347092730589211,0.0,0.0
2024-12-18 19:15:00,0.001,0.001,0.4373759397255878,0.0,1.6
2024-12-18 19:30:00,0.001,0.001,0.19610927305892115,0.0,0.6
2024-12-18 19:45:00,0.001,0.001,0.2918043375712441,0.0,0.0
2024-12-18 20:00:00,0.001,0.001,0.9628,0.0,2.2
2024-12-18 20:15:00,0.001,0.001,1.163,0.0,0.4
2024-12-18 20:30:00,0.001,0.001,0.9094,0.0,0.0
2024-12-18 20:45:00,0.001,0.1509333333333333,0.07866666666666666,0.0,0.0
2024-12-18 21:00:00,0.001,2.25,0.1508772507634934,0.0,0.0
2024-12-18 21:15:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-12-18 21:30:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-12-18 21:45:00,0.001,0.0002666666666666667,0.2943759397255878,0.0,0.0
2024-12-18 22:00:00,0.001,0.0,0.2379941486941513,0.0,0.0
2024-12-18 22:15:00,0.001,0.0,0.163,0.0,0.0
2024-12-18 22:30:00,0.001,0.0,0.058133333333333335,0.0,0.0
2024-12-18 22:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-18 23:00:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-12-18 23:15:00,0.001,0.0,0.13324175788233145,0.0,1.4
2024-12-18 23:30:00,0.001,0.0,0.07355219735291431,0.0,3.0
2024-12-18 23:45:00,0.001,0.0,0.3400855306862477,0.0,0.0
2024-12-19 00:00:00,0.001,0.0,0.20681886401958097,0.0,0.0
2024-12-19 00:15:00,0.001,0.0,0.12801190437252574,0.0,0.0
2024-12-19 00:30:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-12-19 00:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 01:00:00,0.001,0.0,0.042,0.7333333333333333,0.0
2024-12-19 01:15:00,0.001,0.0,0.042,0.7333333333333333,0.0
2024-12-19 01:30:00,0.001,0.0,0.08600000000000001,0.0,1.8
2024-12-19 01:45:00,0.001,0.0,0.13733333333333334,0.0,0.6
2024-12-19 02:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 02:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 02:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 02:45:00,0.001,0.0,0.6043999999999999,0.0,2.4
2024-12-19 03:00:00,0.001,0.0,0.152,0.0,0.0
2024-12-19 03:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 03:30:00,0.001,0.0,0.5750666666666666,0.0,0.0
2024-12-19 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 04:00:00,0.001,0.0,0.05666666666666667,0.0,0.0
2024-12-19 04:15:00,0.001,0.0,0.152,0.0,0.0
2024-12-19 04:30:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-12-19 04:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 05:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 05:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 05:30:00,0.001,0.0,0.152,0.0,0.0
2024-12-19 05:45:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-12-19 06:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 06:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 06:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 06:45:00,0.001,0.0,0.13733333333333334,0.7333333333333333,0.0
2024-12-19 07:00:00,0.001,0.0,0.08600000000000001,2.2,0.0
2024-12-19 07:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 07:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 07:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 08:00:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-12-19 08:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-12-19 08:30:00,0.001,0.0,0.042,0.0,1.4
2024-12-19 08:45:00,0.001,0.0,0.042,0.0,1.4
2024-12-19 09:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 09:15:00,0.001,0.0,0.10800000000000001,0.0,1.0
2024-12-19 09:30:00,0.001,0.0,0.11533333333333333,0.0,1.0
2024-12-19 09:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 10:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 10:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 10:30:00,0.001,0.0,0.15957333333333332,0.0,0.0
2024-12-19 10:45:00,0.001,0.0,0.3074266666666666,0.0,0.0
2024-12-19 11:00:00,0.001,0.0,0.3085333333333333,0.0,0.0
2024-12-19 11:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-19 11:30:00,0.001,0.0,0.042,1.4666666666666666,0.0
2024-12-19 11:45:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-12-19 12:00:00,0.001,0.0,0.5444666666666667,0.0,0.4
2024-12-19 12:15:00,0.001,0.0,0.06934523770585906,0.0,1.6
2024-12-19 12:30:00,0.001,0.0,0.07355219735291431,0.0,0.0
2024-12-19 12:45:00,0.001,0.0,0.0782816943019837,0.0,0.0
2024-12-19 13:00:00,0.001,0.0,0.1073759397255878,0.0,0.0
2024-12-19 13:15:00,0.001,0.0,0.19116898007853259,0.0,0.0
2024-12-19 13:30:00,0.001,0.0,0.06115707570600683,0.0,0.2
2024-12-19 13:45:00,0.001,0.0,0.0538237423726735,0.0,2.0
2024-12-19 14:00:00,0.001,0.0,0.04830599593209253,0.0,0.0
2024-12-19 14:15:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-12-19 14:30:00,0.001,0.0,0.152,0.0,0.0
2024-12-19 14:45:00,0.001,0.0,0.4638,0.0,0.0
2024-12-19 15:00:00,0.001,0.0,0.08233333333333334,0.0,0.0
2024-12-19 15:15:00,0.6338278288461304,0.0,0.163,0.0,0.0
2024-12-19 15:30:00,0.7920347860576631,0.0,0.163,0.0,0.0
2024-12-19 15:45:00,0.7920347860576631,0.0,0.3697328800431442,0.0,1.0
2024-12-19 16:00:00,0.7920347860576631,0.0,0.3559759397255878,0.0,1.2
2024-12-19 16:15:00,0.7920347860576631,0.0,0.28704260639225443,0.0,2.4
2024-12-19 16:30:00,0.7920347860576631,0.0,0.32737593972558776,0.0,0.6
2024-12-19 16:45:00,0.7920347860576631,0.0,0.8604426063922546,0.0,0.0
2024-12-19 17:00:00,0.7920347860576631,0.0,0.33366751517658966,5.133333333333334,0.0
2024-12-19 17:15:00,0.7920347860576631,0.0,0.2554549161581782,0.7333333333333333,0.0
2024-12-19 17:30:00,0.7920347860576631,0.0,0.2879412474575578,0.0,0.4
2024-12-19 17:45:00,0.7920347860576631,0.0,0.29582374237267345,0.0,3.0
2024-12-19 18:00:00,0.7920347860576631,0.0,0.29582374237267345,0.0,0.0
2024-12-19 18:15:00,0.7920347860576631,0.0,0.2481570757060068,0.0,0.0
2024-12-19 18:30:00,0.001,0.0,0.24082374237267348,0.0,0.0
2024-12-19 18:45:00,0.001,0.0,0.1677294969490694,0.0,0.0
2024-12-19 19:00:00,0.001,0.0,0.2598,0.0,0.0
2024-12-19 19:15:00,0.001,0.0,0.24366666666666664,0.0,0.0
2024-12-19 19:30:00,0.001,0.0,0.22166666666666668,0.0,0.0
2024-12-19 19:45:00,0.001,0.0,0.24577014649019432,0.0,0.0
2024-12-19 20:00:00,0.001,0.0,0.18648553068624765,0.0,0.0
2024-12-19 20:15:00,0.001,0.0,0.08064644277651839,0.0,0.4
2024-12-19 20:30:00,0.001,0.0,0.0853759397255878,0.0,1.6
2024-12-19 20:45:00,0.001,0.0,0.5291759397255879,0.0,0.0
2024-12-19 21:00:00,0.001,0.0,0.18070927305892112,0.0,0.0
2024-12-19 21:15:00,0.001,0.0,0.1699023134118659,0.0,0.0
2024-12-19 21:30:00,0.001,0.0,0.19770519531896058,0.0,0.0
2024-12-19 21:45:00,0.001,0.0,0.19849344481047215,0.0,0.4
2024-12-19 22:00:00,0.001,0.0,0.23570927305892114,0.0,2.2
2024-12-19 22:15:00,0.001,0.0,0.3163759397255878,0.0,0.0
2024-12-19 22:30:00,0.001,0.0,0.13904462131383924,0.0,0.0
2024-12-19 22:45:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-12-19 23:00:00,0.001,0.0,0.04830599593209253,0.0,0.0
2024-12-19 23:15:00,0.001,0.0,0.05666666666666667,0.0,0.0
2024-12-19 23:30:00,0.001,0.0,0.152,0.0,0.0
2024-12-19 23:45:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-12-20 00:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 00:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 00:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 00:45:00,0.001,0.0,0.152,0.0,0.0
2024-12-20 01:00:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-12-20 01:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 01:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 01:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 02:00:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-12-20 02:15:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-12-20 02:30:00,0.001,0.0,0.042,0.0,0.6
2024-12-20 02:45:00,0.001,0.0,0.042,0.0,2.2
2024-12-20 03:00:00,0.001,0.0,0.042,0.0,0.8
2024-12-20 03:15:00,0.001,0.0,0.12266666666666666,0.0,1.2
2024-12-20 03:30:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-12-20 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 04:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 04:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 04:30:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-12-20 04:45:00,0.001,0.0,0.11533333333333333,0.0,1.4
2024-12-20 05:00:00,0.001,0.0,0.042,0.0,0.8
2024-12-20 05:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 05:30:00,0.001,0.0,0.042,8.066666666666666,0.0
2024-12-20 05:45:00,0.001,0.0,0.09333333333333332,2.2,0.0
2024-12-20 06:00:00,0.001,0.0,0.13,0.0,0.0
2024-12-20 06:15:00,0.001,0.0,0.5750666666666666,0.0,0.0
2024-12-20 06:30:00,0.001,0.0,0.44179999999999997,0.0,2.4
2024-12-20 06:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 07:00:00,0.001,0.0,0.5591333333333334,0.0,0.0
2024-12-20 07:15:00,0.001,0.0,0.3989333333333333,0.0,0.0
2024-12-20 07:30:00,0.001,0.0,0.163,0.0,0.0
2024-12-20 07:45:00,0.001,0.0,0.163,0.0,1.8
2024-12-20 08:00:00,0.001,0.0,0.163,0.0,0.2
2024-12-20 08:15:00,0.001,0.0,0.0882,0.0,0.0
2024-12-20 08:30:00,0.001,0.0,0.152,0.0,0.0
2024-12-20 08:45:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-12-20 09:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 09:15:00,0.001,0.0,0.042,0.0,2.8
2024-12-20 09:30:00,0.001,0.0,0.04933333333333333,0.0,1.8
2024-12-20 09:45:00,0.001,0.0,0.152,0.0,0.0
2024-12-20 10:00:00,0.001,0.0,0.064,0.0,0.0
2024-12-20 10:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 10:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 10:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 11:00:00,0.001,0.0,0.14466666666666667,5.133333333333334,0.0
2024-12-20 11:15:00,0.001,0.0,0.07866666666666666,0.0,2.2
2024-12-20 11:30:00,0.001,0.0,0.042,0.0,0.8
2024-12-20 11:45:00,0.001,0.0,0.5753333333333334,0.0,0.6
2024-12-20 12:00:00,0.001,0.0,1.042,0.0,2.0
2024-12-20 12:15:00,0.001,0.0,0.33,0.0,0.0
2024-12-20 12:30:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-12-20 12:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-20 13:00:00,0.001,0.0,0.05487770405368247,0.0,0.0
2024-12-20 13:15:00,0.001,0.0,0.6184426063922545,0.0,0.0
2024-12-20 13:30:00,0.001,0.0,0.15870927305892116,0.0,0.0
2024-12-20 13:45:00,0.001,0.0,0.2562426063922545,0.0,1.2
2024-12-20 14:00:00,0.001,0.0,0.6061759397255879,0.0,1.0
2024-12-20 14:15:00,0.001,0.0,0.1861382780588038,0.0,0.0
2024-12-20 14:30:00,0.3701495668269094,0.0,0.163,0.0,0.0
2024-12-20 14:45:00,0.7920347860576631,0.0,0.22166666666666668,0.0,0.0
2024-12-20 15:00:00,0.7920347860576631,0.0,0.17106666666666667,0.0,1.4
2024-12-20 15:15:00,0.7920347860576631,0.0,0.042,0.0,0.8
2024-12-20 15:30:00,0.7920347860576631,0.0,0.042,0.0,0.0
2024-12-20 15:45:00,0.7920347860576631,0.0,0.042,0.0,0.0
2024-12-20 16:00:00,0.7920347860576631,0.0,0.21847999999999998,0.0,0.0
2024-12-20 16:15:00,0.7920347860576631,0.0,0.3284,3.6666666666666665,1.0
2024-12-20 16:30:00,0.7920347860576631,0.0,0.19586298414644004,0.0,1.2
2024-12-20 16:45:00,0.7920347860576631,0.0,0.20637593972558782,0.0,0.0
2024-12-20 17:00:00,0.7920347860576631,0.0,0.20637593972558782,0.0,0.0
2024-12-20 17:15:00,0.7920347860576631,0.0,0.21150927305892114,0.0,2.0
2024-12-20 17:30:00,0.528356524038442,0.0,0.2921759397255878,0.0,0.0
2024-12-20 17:45:00,0.001,0.0,0.19796202043147734,0.0,0.0
2024-12-20 18:00:00,0.001,0.0,0.163,0.0,0.0
2024-12-20 18:15:00,0.001,0.0,0.163,0.0,0.0
2024-12-20 18:30:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-12-20 18:45:00,0.001,0.0,0.21653333333333336,0.0,2.0
2024-12-20 19:00:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-12-20 19:15:00,0.001,0.0,0.046729496949069395,0.0,0.0
2024-12-20 19:30:00,0.001,0.0,0.09240084850992303,0.0,2.0
2024-12-20 19:45:00,0.001,0.0,0.20637593972558782,0.0,0.0
2024-12-20 20:00:00,0.001,0.0,0.3163759397255878,0.0,0.0
2024-12-20 20:15:00,0.001,0.0,0.3437445245843865,0.0,0.0
2024-12-20 20:30:00,0.001,0.0,0.19455219735291432,0.0,0.0
2024-12-20 20:45:00,0.001,0.0,0.2506716113921372,0.0,2.0
2024-12-20 21:00:00,0.001,0.0,0.2620543569007429,0.0,1.6
2024-12-20 21:15:00,0.001,0.0,0.42270927305892114,0.0,0.0
2024-12-20 21:30:00,0.001,0.0,0.37137593972558774,0.0,0.0
2024-12-20 21:45:00,0.001,0.0,0.2112973686863954,0.0,0.0
2024-12-20 22:00:00,0.001,0.0,0.1748237423726735,0.0,0.0
2024-12-20 22:15:00,0.001,0.0,0.09512949694906941,0.0,2.2
2024-12-20 22:30:00,0.001,0.0,0.1549333333333333,0.0,0.0
2024-12-20 22:45:00,0.001,0.0,0.2942666666666666,0.0,0.0
2024-12-20 23:00:00,0.001,0.0,0.284,0.0,0.0
2024-12-20 23:15:00,0.001,0.0,0.28820695964705517,0.0,0.0
2024-12-20 23:30:00,0.001,0.0,0.31555219735291423,0.0,0.0
2024-12-20 23:45:00,0.001,0.0,0.29281886401958096,0.0,0.0
2024-12-21 00:00:00,0.001,0.0,0.18721886401958096,0.0,0.0
2024-12-21 00:15:00,0.001,0.0,0.07355219735291431,0.0,0.0
2024-12-21 00:30:00,0.001,0.0,0.054620878941165726,0.0,0.0
2024-12-21 00:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 01:00:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-12-21 01:15:00,0.001,0.0,0.13,0.0,0.0
2024-12-21 01:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 01:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 02:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 02:15:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-12-21 02:30:00,0.001,0.0,0.14466666666666667,0.0,2.0
2024-12-21 02:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 03:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 03:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 03:30:00,0.001,0.0,0.064,0.0,0.0
2024-12-21 03:45:00,0.001,0.0,0.152,0.0,0.0
2024-12-21 04:00:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-12-21 04:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 04:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 04:45:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-12-21 05:00:00,0.001,0.0,0.152,0.0,0.0
2024-12-21 05:15:00,0.001,0.0,0.064,0.0,0.0
2024-12-21 05:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 05:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 06:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 06:15:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-12-21 06:30:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-12-21 06:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 07:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 07:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 07:30:00,0.001,0.0,0.13,0.0,0.0
2024-12-21 07:45:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-12-21 08:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 08:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 08:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 08:45:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-12-21 09:00:00,0.001,0.0,0.108,0.0,1.6
2024-12-21 09:15:00,0.001,0.0,0.042,0.0,0.4
2024-12-21 09:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 09:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 10:00:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-12-21 10:15:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-12-21 10:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 10:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 11:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 11:15:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-12-21 11:30:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-12-21 11:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 12:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 12:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 12:30:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-12-21 12:45:00,0.001,0.0,0.152,0.0,0.0
2024-12-21 13:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 13:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-21 13:30:00,0.001,0.0,0.07426666666666668,0.0,0.0
2024-12-21 13:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-12-21 14:00:00,0.001,0.00013333333333333334,0.273,1.4666666666666666,2.2
2024-12-21 14:15:00,0.001,0.1509333333333333,0.17766666666666667,11.0,0.0
2024-12-21 14:30:00,0.001,1.0505333333333333,0.1861382780588038,8.8,0.0
2024-12-21 14:45:00,0.001,0.001,0.19455219735291432,0.0,0.0
2024-12-21 15:00:00,0.001,0.001,0.23871219735291432,0.0,0.0
2024-12-21 15:15:00,0.001,0.001,0.8796753841960533,0.0,0.0
2024-12-21 15:30:00,0.001,0.001,0.2175750912156648,0.0,0.2
2024-12-21 15:45:00,0.001,0.001,0.2777521973529143,0.0,1.8
2024-12-21 16:00:00,0.001,0.001,1.353818864019581,0.0,0.0
2024-12-21 16:15:00,0.001,1.0505333333333333,1.2383521973529144,0.0,0.0
2024-12-21 16:30:00,0.001,1.3504,0.1744032771268286,0.0,0.0
2024-12-21 16:45:00,0.001,0.001,0.11675506078442209,0.0,0.0
2024-12-21 17:00:00,0.001,0.0006666666666666666,0.0538237423726735,0.0,2.4
2024-12-21 17:15:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-12-21 17:30:00,0.001,0.0,0.5868904090393402,0.0,0.0
2024-12-21 17:45:00,0.001,0.0,0.1313374110732939,0.0,0.0
2024-12-21 18:00:00,0.001,0.0,0.11118406578430477,0.0,0.0
2024-12-21 18:15:00,0.001,0.0,0.07355219735291431,0.0,0.4
2024-12-21 18:30:00,0.001,0.0,0.07355219735291431,0.0,2.4
2024-12-21 18:45:00,0.001,0.0,0.07355219735291431,0.0,0.0
2024-12-21 19:00:00,0.001,0.0,0.1395521973529143,0.0,0.0
2024-12-21 19:15:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-12-21 19:30:00,0.001,0.0,0.05067074440662723,0.0,0.0
2024-12-21 19:45:00,0.001,0.0,0.17229040903934015,0.0,0.0
2024-12-21 20:00:00,0.001,0.0,0.1748237423726735,0.0,0.0
2024-12-21 20:15:00,0.001,0.0,0.2906904090393401,0.0,2.8
2024-12-21 20:30:00,0.001,0.0,0.38382374237267347,0.0,0.4
2024-12-21 20:45:00,0.001,0.0,0.4088586465751959,0.0,0.0
2024-12-21 21:00:00,0.001,0.0,0.2832855306862477,0.0,0.0
2024-12-21 21:15:00,0.001,0.0,0.23276553068624764,0.0,0.0
2024-12-21 21:30:00,0.001,0.0,0.36199219735291427,0.0,0.0
2024-12-21 21:45:00,0.001,0.0,1.4762855306862477,0.0,1.4
2024-12-21 22:00:00,0.001,0.0,0.31134523770585903,0.0,0.8
2024-12-21 22:15:00,0.001,0.0,0.284,0.0,0.0
2024-12-21 22:30:00,0.001,0.0,0.2903059959320925,0.0,0.0
2024-12-21 22:45:00,0.001,0.0,0.2697709950001173,0.0,1.0
2024-12-21 23:00:00,0.001,0.0,0.2518426063922545,0.0,1.2
2024-12-21 23:15:00,0.001,0.0,0.2459759397255878,0.0,0.0
2024-12-21 23:30:00,0.001,0.0,0.32737593972558776,0.0,2.6
2024-12-21 23:45:00,0.001,0.0,0.3142369670208982,0.0,0.6
2024-12-22 00:00:00,0.001,0.0,0.2187333333333333,0.0,0.0
2024-12-22 00:15:00,0.001,0.0,0.2800942454236041,0.0,0.0
2024-12-22 00:30:00,0.001,0.0,0.18875707570600683,0.0,0.0
2024-12-22 00:45:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-12-22 01:00:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-12-22 01:15:00,0.001,0.0,0.05067074440662723,0.0,1.4
2024-12-22 01:30:00,0.001,0.0,0.14466666666666667,0.0,1.6
2024-12-22 01:45:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-12-22 02:00:00,0.001,0.0,0.042,0.0,2.8
2024-12-22 02:15:00,0.001,0.0,0.042,0.0,0.8
2024-12-22 02:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-22 02:45:00,0.001,0.0,0.13,0.0,0.2
2024-12-22 03:00:00,0.001,0.0,0.09333333333333332,0.0,2.2
2024-12-22 03:15:00,0.001,0.0,0.042,0.0,0.0
2024-12-22 03:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-22 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-12-22 04:00:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-12-22 04:15:00,0.001,0.0,0.108,0.0,0.0
2024-12-22 04:30:00,0.001,0.0,0.042,0.0,0.0
2024-12-22 04:45:00,0.001,0.0,0.042,0.0,2.2
2024-12-22 05:00:00,0.001,0.0,0.042,0.0,0.0
2024-12-22 05:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
