,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-06-21 10:15:00,0.001,0.001,0.196,0.0
2024-06-21 10:30:00,0.001,0.001,0.044,0.0
2024-06-21 10:45:00,0.001,0.001,0.044,0.0
2024-06-21 11:00:00,0.001,0.001,0.06013333333333334,0.0
2024-06-21 11:15:00,0.001,0.001,0.26633333333333337,2.4
2024-06-21 11:30:00,0.001,0.001,0.317,0.8
2024-06-21 11:45:00,0.001,0.001,0.165,0.2
2024-06-21 12:00:00,0.001,0.001,0.165,1.8
2024-06-21 12:15:00,0.001,0.001,0.165,0.0
2024-06-21 12:30:00,0.001,0.001,0.16953333333333334,0.4
2024-06-21 12:45:00,0.001,0.001,0.196,1.8
2024-06-21 13:00:00,0.001,0.001,0.044,0.0
2024-06-21 13:15:00,0.001,0.001,0.044,0.0
2024-06-21 13:30:00,0.001,0.001,0.044,0.0
2024-06-21 13:45:00,0.001,0.001,0.14533333333333334,2.2
2024-06-21 14:00:00,0.001,0.001,0.196,0.4
2024-06-21 14:15:00,0.001,0.001,0.044,0.0
2024-06-21 14:30:00,0.001,0.001,0.044,0.0
2024-06-21 14:45:00,0.001,0.001,0.044,0.0
2024-06-21 15:00:00,0.001,0.001,0.14533333333333334,0.0
2024-06-21 15:15:00,0.001,0.001,0.196,0.0
2024-06-21 15:30:00,0.001,0.001,0.044,0.0
2024-06-21 15:45:00,0.001,0.001,0.06893333333333333,2.0
2024-06-21 16:00:00,0.001,0.001,0.078,0.0
2024-06-21 16:15:00,0.001,0.001,0.168,2.4
2024-06-21 16:30:00,0.001,0.001,0.196,1.4
2024-06-21 16:45:00,0.001,0.001,0.044,0.0
2024-06-21 17:00:00,0.001,0.001,0.044,0.0
2024-06-21 17:15:00,0.001,0.001,0.044,0.0
2024-06-21 17:30:00,0.001,0.001,0.14533333333333334,1.8
2024-06-21 17:45:00,0.001,0.001,0.2282666666666667,1.0
2024-06-21 18:00:00,0.001,0.001,0.2826066666666666,0.0
2024-06-21 18:15:00,0.001,0.001,0.30069999999999997,0.0
2024-06-21 18:30:00,0.001,0.001,0.30700599593209255,0.0
2024-06-21 18:45:00,0.001,0.001,0.4138570757060068,0.0
2024-06-21 19:00:00,0.001,0.001,0.46452374237267346,0.0
2024-06-21 19:15:00,0.001,0.001,0.19959040903934017,0.0
2024-06-21 19:30:00,0.001,0.001,0.18758249491511567,0.0
2024-06-21 19:45:00,0.001,0.001,0.1797,0.0
2024-06-21 20:00:00,0.001,0.001,0.2810333333333333,0.0
2024-06-21 20:15:00,0.001,0.001,0.33169999999999994,0.0
2024-06-21 20:30:00,0.001,0.001,0.1797,0.0
2024-06-21 20:45:00,0.001,0.001,0.24423333333333333,0.0
2024-06-21 21:00:00,0.001,0.001,0.30069999999999997,0.0
2024-06-21 21:15:00,0.001,0.001,0.422896163615736,0.2
2024-06-21 21:30:00,0.001,0.001,0.5855237423726735,2.0
2024-06-21 21:45:00,0.001,0.001,0.41739040903934016,0.0
2024-06-21 22:00:00,0.001,0.001,0.3125237423726735,2.2
2024-06-21 22:15:00,0.001,0.001,0.3125237423726735,0.2
2024-06-21 22:30:00,0.001,0.001,0.4050882494915115,0.0
2024-06-21 22:45:00,0.001,0.001,0.4625,2.0
2024-06-21 23:00:00,0.001,0.001,0.3347,0.0
2024-06-21 23:15:00,0.001,0.001,0.3917,0.0
2024-06-21 23:30:00,0.001,0.001,0.4217,0.0
2024-06-21 23:45:00,0.001,0.001,0.5230333333333334,0.0
2024-06-22 00:00:00,0.001,0.001,0.5253,0.0
2024-06-22 00:15:00,0.001,0.001,0.30069999999999997,0.0
2024-06-22 00:30:00,0.001,0.001,0.1797,0.0
2024-06-22 00:45:00,0.001,0.001,0.1797,0.0
2024-06-22 01:00:00,0.001,0.001,0.2810333333333333,3.0
2024-06-22 01:15:00,0.001,0.001,0.33169999999999994,1.8
2024-06-22 01:30:00,0.001,0.001,0.1797,0.0
2024-06-22 01:45:00,0.001,0.001,0.12542,0.0
2024-06-22 02:00:00,0.001,0.001,0.044,0.0
2024-06-22 02:15:00,0.001,0.001,0.14533333333333334,0.0
2024-06-22 02:30:00,0.001,0.001,0.196,0.8
2024-06-22 02:45:00,0.001,0.001,0.044,1.2
2024-06-22 03:00:00,0.001,0.001,0.044,0.0
2024-06-22 03:15:00,0.001,0.001,0.044,0.0
2024-06-22 03:30:00,0.001,0.001,0.14533333333333334,0.0
2024-06-22 03:45:00,0.001,0.001,0.196,0.0
2024-06-22 04:00:00,0.001,0.001,0.44380000000000003,3.0
2024-06-22 04:15:00,0.001,0.001,0.044,0.2
2024-06-22 04:30:00,0.001,0.001,0.044,0.0
2024-06-22 04:45:00,0.001,0.001,0.14533333333333334,2.4
2024-06-22 05:00:00,0.001,0.001,0.196,0.6
2024-06-22 05:15:00,0.001,0.001,0.044,0.0
2024-06-22 05:30:00,0.001,0.001,0.044,0.0
2024-06-22 05:45:00,0.001,0.001,0.044,0.0
2024-06-22 06:00:00,0.001,0.001,0.14533333333333334,0.0
2024-06-22 06:15:00,0.001,0.001,0.196,0.0
2024-06-22 06:30:00,0.001,0.001,0.4438000000000001,0.0
2024-06-22 06:45:00,0.001,0.001,0.044,2.0
2024-06-22 07:00:00,0.001,0.001,0.04573333333333333,0.0
2024-06-22 07:15:00,0.001,0.001,0.6914,3.0
2024-06-22 07:30:00,0.001,0.001,0.6088,0.6
2024-06-22 07:45:00,0.001,0.001,0.057,0.0
2024-06-22 08:00:00,0.001,0.001,0.044,1.8
2024-06-22 08:15:00,0.001,0.001,0.044,1.4
2024-06-22 08:30:00,0.001,0.001,0.6784,0.0
2024-06-22 08:45:00,0.001,0.001,0.20206666666666667,2.4
2024-06-22 09:00:00,0.001,0.001,0.057,0.0
2024-06-22 09:15:00,0.001,0.001,0.057,0.0
2024-06-22 09:30:00,0.001,0.001,1.8380666666666665,0.0
2024-06-22 09:45:00,0.001,0.001,1.48512,0.0
2024-06-22 10:00:00,0.001,0.001,0.4456,0.0
2024-06-22 10:15:00,0.001,0.001,0.044,0.0
2024-06-22 10:30:00,0.001,0.001,0.08018666666666666,1.0
2024-06-22 10:45:00,0.001,0.001,0.1797,1.0
2024-06-22 11:00:00,0.001,0.001,0.2923,0.0
2024-06-22 11:15:00,0.001,0.001,1.1159,0.0
2024-06-22 11:30:00,0.001,0.001,0.8345,0.0
2024-06-22 11:45:00,0.001,0.001,0.4347,2.4
2024-06-22 12:00:00,0.001,0.001,1.0017666666666665,0.4
2024-06-22 12:15:00,0.001,0.001,0.5700333333333334,0.0
2024-06-22 12:30:00,0.001,0.001,0.6003000000000001,0.0
2024-06-22 12:45:00,0.001,0.001,0.43864124745755784,0.0
2024-06-22 13:00:00,0.001,0.001,0.4352570757060068,1.8
2024-06-22 13:15:00,0.001,0.001,0.37705707570600683,0.6
2024-06-22 13:30:00,0.001,0.001,0.5025904090393402,0.0
2024-06-22 13:45:00,0.001,0.001,0.5855237423726735,0.0
2024-06-22 14:00:00,0.001,0.001,0.43864124745755784,0.0
2024-06-22 14:15:00,0.001,0.001,0.4347,0.0
2024-06-22 14:30:00,0.001,0.001,0.4433707444066272,0.0
2024-06-22 14:45:00,0.001,0.001,0.5443904090393402,0.0
2024-06-22 15:00:00,0.001,0.001,0.5855237423726735,0.0
2024-06-22 15:15:00,0.001,0.001,0.3713237423726735,0.0
2024-06-22 15:30:00,0.001,0.001,0.32473549288116194,0.0
2024-06-22 15:45:00,0.001,0.001,0.3137,0.0
2024-06-22 16:00:00,0.001,0.001,0.2972,0.0
2024-06-22 16:15:00,0.001,0.001,0.20120000000000002,2.0
2024-06-22 16:30:00,0.001,0.001,0.844,2.8
2024-06-22 16:45:00,0.001,0.001,1.044,0.0
2024-06-22 17:00:00,0.001,0.001,0.6438,0.0
2024-06-22 17:15:00,0.001,0.001,0.22263141514120136,0.0
2024-06-22 17:30:00,0.001,0.001,0.3418237423726735,1.0
2024-06-22 17:45:00,0.001,0.001,0.5896237423726736,1.4
2024-06-22 18:00:00,0.001,0.001,0.3660104090393402,0.0
2024-06-22 18:15:00,0.001,0.001,0.2978237423726735,0.0
2024-06-22 18:30:00,0.001,0.001,0.2862237423726735,0.0
2024-06-22 18:45:00,0.001,0.042154049271240696,2.1210431656496898,0.0
2024-06-22 19:00:00,0.001,0.3286032769611479,2.1004666666666667,2.2
2024-06-22 19:15:00,0.001,0.7776798389088754,0.26161582824844903,0.0
2024-06-22 19:30:00,0.001,0.16114019821312534,0.2978237423726735,0.0
2024-06-22 19:45:00,0.001,0.1581828177695388,0.39915707570600684,0.0
2024-06-22 20:00:00,0.001,1.000722737988656,0.8496237423726735,0.0
2024-06-22 20:15:00,0.001,0.7836777193005633,0.2978237423726735,0.0
2024-06-22 20:30:00,0.001,0.12242849310647148,0.2978237423726735,0.0
2024-06-22 20:45:00,0.001,0.052118612921076016,0.2736237423726735,0.0
2024-06-22 21:00:00,0.001,0.001,0.27815707570600684,0.0
2024-06-22 21:15:00,0.001,0.001,0.7286237423726736,0.0
2024-06-22 21:30:00,0.001,0.001,0.2635672433896504,2.0
2024-06-22 21:45:00,0.001,0.001,0.7711609120902708,0.2
2024-06-22 22:00:00,0.001,0.001,0.3108237423726735,2.2
2024-06-22 22:15:00,0.001,0.001,0.8119570757060068,0.6
2024-06-22 22:30:00,0.001,0.001,0.8626237423726735,0.0
2024-06-22 22:45:00,0.001,0.001,0.41946374237267353,0.4
2024-06-22 23:00:00,0.001,0.001,0.4335237423726735,1.6
2024-06-22 23:15:00,0.001,0.001,0.4335237423726735,0.0
2024-06-22 23:30:00,0.001,0.001,0.6573904090393402,0.0
2024-06-22 23:45:00,0.001,0.001,0.5985237423726735,0.0
2024-06-23 00:00:00,0.001,0.001,0.4465237423726735,0.0
2024-06-23 00:15:00,0.001,0.001,0.4367510797739143,0.4
2024-06-23 00:30:00,0.001,0.001,0.36899040903934016,2.0
2024-06-23 00:45:00,0.001,0.001,0.4138570757060068,0.0
2024-06-23 01:00:00,0.001,0.001,0.46452374237267346,0.6
2024-06-23 01:15:00,0.001,0.001,0.8133237423726735,1.6
2024-06-23 01:30:00,0.001,0.001,0.7245904090393401,0.0
2024-06-23 01:45:00,0.001,0.001,0.5826529979660463,0.0
2024-06-23 02:00:00,0.001,0.001,0.6808333333333334,0.0
2024-06-23 02:15:00,0.001,0.001,0.33169999999999994,0.0
2024-06-23 02:30:00,0.001,0.001,0.1797,0.0
2024-06-23 02:45:00,0.001,0.001,0.1797,0.0
2024-06-23 03:00:00,0.001,0.001,0.1797,0.0
2024-06-23 03:15:00,0.001,0.001,0.2810333333333333,0.8
2024-06-23 03:30:00,0.001,0.001,0.33169999999999994,2.6
2024-06-23 03:45:00,0.001,0.001,0.1797,0.0
2024-06-23 04:00:00,0.001,0.001,0.1797,0.0
2024-06-23 04:15:00,0.001,0.001,0.1797,0.0
2024-06-23 04:30:00,0.001,0.001,0.2810333333333333,0.0
2024-06-23 04:45:00,0.001,0.001,0.8647666666666667,0.8
2024-06-23 05:00:00,0.001,0.001,0.1797,1.2
2024-06-23 05:15:00,0.001,0.001,0.1797,0.0
2024-06-23 05:30:00,0.001,0.001,0.1797,0.0
2024-06-23 05:45:00,0.001,0.001,0.23579999999999998,0.0
2024-06-23 06:00:00,0.001,0.001,0.196,1.0
2024-06-23 06:15:00,0.001,0.001,0.044,3.0
2024-06-23 06:30:00,0.001,0.001,0.044,0.2
2024-06-23 06:45:00,0.001,0.001,0.044,0.0
2024-06-23 07:00:00,0.001,0.001,0.14533333333333334,0.0
2024-06-23 07:15:00,0.001,0.001,0.196,0.0
2024-06-23 07:30:00,0.001,0.001,0.044,0.0
2024-06-23 07:45:00,0.001,0.001,0.044,3.0
2024-06-23 08:00:00,0.001,0.001,0.044,2.2
2024-06-23 08:15:00,0.001,0.001,0.14533333333333334,0.0
2024-06-23 08:30:00,0.001,0.001,0.32926666666666665,0.0
2024-06-23 08:45:00,0.001,0.001,0.8436000000000001,0.0
2024-06-23 09:00:00,0.001,0.001,0.4961412474575579,0.0
2024-06-23 09:15:00,0.001,0.001,0.1872237423726735,2.0
2024-06-23 09:30:00,0.001,0.001,0.29115707570600685,0.2
2024-06-23 09:45:00,0.001,0.001,0.3418237423726735,0.0
2024-06-23 10:00:00,0.001,0.001,0.18982374237267352,0.0
2024-06-23 10:15:00,0.001,0.001,0.18351774644058097,0.0
2024-06-23 10:30:00,0.001,0.001,0.165,0.0
2024-06-23 10:45:00,0.001,0.001,0.277,0.0
2024-06-23 11:00:00,0.001,0.001,0.4106666666666667,0.0
2024-06-23 11:15:00,0.001,0.001,0.26632,0.0
2024-06-23 11:30:00,0.001,0.001,0.5778,0.0
2024-06-23 11:45:00,0.001,0.001,2.0002,0.0
2024-06-23 12:00:00,0.001,0.001,2.364133333333333,2.2
2024-06-23 12:15:00,0.001,0.001,0.9033333333333332,0.0
2024-06-23 12:30:00,0.001,0.001,0.13273333333333334,0.0
2024-06-23 12:45:00,0.001,0.001,0.16815299796604627,0.0
2024-06-23 13:00:00,0.001,0.001,0.17682374237267354,0.0
2024-06-23 13:15:00,0.001,0.001,0.27815707570600684,0.0
2024-06-23 13:30:00,0.001,0.001,0.32882374237267353,2.0
2024-06-23 13:45:00,0.001,0.001,0.6189961636157361,0.0
2024-06-23 14:00:00,0.001,0.001,0.057,2.0
2024-06-23 14:15:00,0.001,0.001,0.057,0.0
2024-06-23 14:30:00,0.001,0.001,0.15053333333333332,0.0
2024-06-23 14:45:00,0.001,0.001,0.9444066666666667,0.8
2024-06-23 15:00:00,0.001,0.001,1.63702,3.0
2024-06-23 15:15:00,0.001,0.001,0.8831,0.4
2024-06-23 15:30:00,0.001,0.001,0.30069999999999997,0.0
2024-06-23 15:45:00,0.001,0.001,0.4343,0.0
2024-06-23 16:00:00,0.001,0.001,0.5737,0.0
2024-06-23 16:15:00,0.001,0.001,0.4217,0.0
2024-06-23 16:30:00,0.001,0.001,1.228394245423604,0.0
2024-06-23 16:45:00,0.001,0.001,0.975257075706007,2.0
2024-06-23 17:00:00,0.001,0.001,0.8105237423726736,0.0
2024-06-23 17:15:00,0.001,0.09392164779051025,1.0868570757060068,0.0
2024-06-23 17:30:00,0.001,0.2165984273480836,0.4805237423726735,0.0
2024-06-23 17:45:00,0.001,1.1430523432723534,0.6069904090393402,0.0
2024-06-23 18:00:00,0.001,0.1447400146355617,0.8463237423726735,0.0
2024-06-23 18:15:00,0.001,0.1641026123962461,0.5478570757060068,0.0
2024-06-23 18:30:00,0.001,0.3286032769611479,0.5867,0.0
2024-06-23 18:45:00,0.001,0.7776798389088754,0.43548824949151155,0.0
2024-06-23 19:00:00,0.001,0.16114019821312534,0.4465237423726735,0.0
2024-06-23 19:15:00,0.001,0.1581828177695388,0.44045707570600684,0.0
2024-06-23 19:30:00,0.001,1.000722737988656,0.5478570757060068,1.8
2024-06-23 19:45:00,0.001,0.7836777193005633,0.5985237423726735,1.8
2024-06-23 20:00:00,0.001,0.12242849310647148,0.4465237423726735,0.0
2024-06-23 20:15:00,0.001,0.2539360595937185,0.5491237423726735,0.0
2024-06-23 20:30:00,0.001,0.7200642343758334,0.9320437423726735,0.0
2024-06-23 20:45:00,0.001,0.2705145916472217,0.5478570757060068,1.6
2024-06-23 21:00:00,0.001,0.001,0.5985237423726735,0.8
2024-06-23 21:15:00,0.001,0.001,0.4430570757060069,0.0
2024-06-23 21:30:00,1.4491974914579884,0.001,0.4335237423726735,0.0
2024-06-23 21:45:00,1.9244796209905488,0.001,0.4335237423726735,0.0
2024-06-23 22:00:00,1.97843492348752,0.001,0.5348570757060068,1.0
2024-06-23 22:15:00,1.653646877195888,0.001,0.5855237423726735,1.2
2024-06-23 22:30:00,0.03426666666666667,0.001,0.4335237423726735,0.0
2024-06-23 22:45:00,0.001,0.001,0.4335237423726735,0.0
2024-06-23 23:00:00,0.001,0.001,0.43959040903934016,2.0
2024-06-23 23:15:00,0.001,0.001,0.5236570757060068,0.0
2024-06-23 23:30:00,0.001,0.001,0.35652374237267354,0.0
2024-06-23 23:45:00,0.001,0.001,0.20452374237267348,0.0
2024-06-24 00:00:00,0.001,0.001,0.19585707570600683,0.0
2024-06-24 00:15:00,0.001,0.001,0.3877472433896504,0.2
2024-06-24 00:30:00,0.001,0.001,0.9350999999999999,2.2
2024-06-24 00:45:00,0.001,0.001,0.4527,0.0
2024-06-24 01:00:00,0.001,0.001,0.30069999999999997,0.0
2024-06-24 01:15:00,0.001,0.001,0.7650333333333332,0.0
2024-06-24 01:30:00,0.001,0.001,0.34497458079089116,2.6
2024-06-24 01:45:00,0.001,0.001,0.9469237423726734,1.0
2024-06-24 02:00:00,0.001,0.001,0.5232570757060068,0.0
2024-06-24 02:15:00,0.001,0.001,0.4403837423726735,0.0
2024-06-24 02:30:00,0.001,0.001,0.32955707570600684,0.0
2024-06-24 02:45:00,0.001,0.001,0.7696942454236042,0.0
2024-06-24 03:00:00,0.001,0.001,0.26790983231635646,0.0
2024-06-24 03:15:00,0.001,0.001,0.7286237423726736,0.0
2024-06-24 03:30:00,0.001,0.001,0.0558237423726735,0.0
2024-06-24 03:45:00,0.001,0.001,0.3223570757060069,0.0
2024-06-24 04:00:00,0.001,0.001,0.3223570757060069,0.0
2024-06-24 04:15:00,0.001,0.001,0.15715707570600684,0.0
2024-06-24 04:30:00,0.001,0.001,0.7330079141242245,0.8
2024-06-24 04:45:00,0.001,0.001,0.06666666666666667,1.2
2024-06-24 05:00:00,0.001,0.001,0.078,0.0
2024-06-24 05:15:00,0.001,0.001,0.4732666666666666,0.0
2024-06-24 05:30:00,0.001,0.001,0.44586666666666663,0.0
2024-06-24 05:45:00,0.001,0.001,0.4965333333333334,0.0
2024-06-24 06:00:00,0.001,0.001,0.3332,0.0
2024-06-24 06:15:00,0.001,0.001,0.3105333333333334,0.0
2024-06-24 06:30:00,0.001,0.001,0.052066666666666664,0.0
2024-06-24 06:45:00,0.001,0.001,0.26633333333333337,0.0
2024-06-24 07:00:00,0.001,0.001,0.317,2.8
2024-06-24 07:15:00,0.001,0.001,0.2645133333333333,0.6
2024-06-24 07:30:00,0.001,0.001,0.7004999999999999,0.0
2024-06-24 07:45:00,0.001,0.001,0.30069999999999997,0.0
2024-06-24 08:00:00,0.001,0.001,0.39396666666666663,2.0
2024-06-24 08:15:00,0.001,0.001,0.33169999999999994,0.0
2024-06-24 08:30:00,0.001,0.001,0.1797,0.0
2024-06-24 08:45:00,0.001,0.001,0.18056666666666665,0.0
2024-06-24 09:00:00,0.001,0.001,0.19269999999999998,0.0
2024-06-24 09:15:00,0.001,0.001,0.8271,0.0
2024-06-24 09:30:00,0.001,0.001,0.34469999999999995,0.0
2024-06-24 09:45:00,0.001,0.001,0.19269999999999998,0.2
2024-06-24 10:00:00,0.001,0.001,0.19269999999999998,2.8
2024-06-24 10:15:00,0.001,0.001,0.4575040777399605,0.0
2024-06-24 10:30:00,0.001,0.001,0.4261237423726735,0.0
2024-06-24 10:45:00,0.001,0.001,0.3435237423726735,0.4
2024-06-24 11:00:00,0.001,0.001,0.20059040903934017,2.6
2024-06-24 11:15:00,0.001,0.001,0.22315899389813879,0.0
2024-06-24 11:30:00,0.001,0.001,0.21143333333333333,0.0
2024-06-24 11:45:00,0.001,0.001,0.2810333333333333,0.0
2024-06-24 12:00:00,0.001,0.001,0.7315,0.0
2024-06-24 12:15:00,0.001,0.001,0.5794999999999999,0.0
2024-06-24 12:30:00,0.001,0.001,0.17726666666666668,0.0
2024-06-24 12:45:00,0.001,0.001,0.45993333333333336,0.0
2024-06-24 13:00:00,0.001,0.001,0.6661333333333334,2.8
2024-06-24 13:15:00,0.001,0.001,0.3272472433896504,0.8
2024-06-24 13:30:00,0.001,0.001,0.17682374237267354,2.6
2024-06-24 13:45:00,0.001,0.001,0.5766237423726736,0.0
2024-06-24 14:00:00,0.001,0.001,0.4878904090393403,0.0
2024-06-24 14:15:00,0.001,0.001,0.6980237423726735,0.0
2024-06-24 14:30:00,0.001,0.001,0.20978824949151156,0.0
2024-06-24 14:45:00,0.001,0.001,0.16186666666666666,1.6
2024-06-24 15:00:00,0.001,0.001,1.01,1.2
2024-06-24 15:15:00,0.001,0.001,1.419541247457558,0.0
2024-06-24 15:30:00,0.001,0.001,1.2272237423726735,0.0
2024-06-24 15:45:00,0.001,0.001,0.6237570757060068,0.0
2024-06-24 16:00:00,0.001,0.001,0.45562374237267356,0.0
2024-06-24 16:15:00,0.001,0.001,0.12819707570600683,0.0
2024-06-24 16:30:00,0.001,0.001,1.4928215828248448,0.0
2024-06-24 16:45:00,0.001,0.001,0.6401666666666667,0.4
2024-06-24 17:00:00,0.001,0.001,0.5815824949151157,3.0
2024-06-24 17:15:00,0.001,0.001,0.4335237423726735,0.0
2024-06-24 17:30:00,0.001,0.001,0.5439237423726734,0.0
2024-06-24 17:45:00,0.001,0.001,0.4335237423726735,0.0
2024-06-24 18:00:00,0.001,0.001,0.5733237423726735,0.0
2024-06-24 18:15:00,0.001,0.001,1.16559040903934,0.0
2024-06-24 18:30:00,0.001,0.001,2.1166882494915114,0.0
2024-06-24 18:45:00,0.001,0.001,3.225398081807868,0.0
2024-06-24 19:00:00,0.001,0.001,0.8547904090393402,0.0
2024-06-24 19:15:00,0.001,0.001,1.2551904090393402,0.0
2024-06-24 19:30:00,0.001,0.001,2.8750837423726736,0.0
2024-06-24 19:45:00,0.001,0.001,2.8953904090393405,0.8
2024-06-24 20:00:00,0.001,0.001,1.766857075706007,2.0
2024-06-24 20:15:00,0.001,0.001,0.4319472433896504,0.0
2024-06-24 20:30:00,0.001,0.001,0.5230333333333334,0.0
2024-06-24 20:45:00,0.001,0.001,0.5877133333333333,0.0
2024-06-24 21:00:00,0.001,0.001,0.51002,0.0
2024-06-24 21:15:00,0.001,0.001,0.5321,0.0
2024-06-24 21:30:00,0.001,0.001,0.4327354928811619,0.0
2024-06-24 21:45:00,0.001,0.001,0.6231770757060069,1.2
2024-06-24 22:00:00,0.001,0.001,0.5855237423726735,1.8
2024-06-24 22:15:00,0.001,0.001,0.35285707570600683,0.4
2024-06-24 22:30:00,0.001,0.001,0.36899040903934016,2.0
2024-06-24 22:45:00,0.001,0.001,0.4335237423726735,0.0
2024-06-24 23:00:00,0.001,0.001,0.5332805767229837,0.0
2024-06-24 23:15:00,0.001,0.001,0.4930333333333333,0.0
2024-06-24 23:30:00,0.001,0.001,0.30069999999999997,2.0
2024-06-24 23:45:00,0.001,0.001,0.26036666666666664,0.8
2024-06-25 00:00:00,0.001,0.001,0.1797,2.0
2024-06-25 00:15:00,0.001,0.001,0.2810333333333333,0.0
2024-06-25 00:30:00,0.001,0.001,0.33169999999999994,0.0
2024-06-25 00:45:00,0.001,0.001,0.21196666666666666,0.0
2024-06-25 01:00:00,0.001,0.001,0.30069999999999997,0.0
2024-06-25 01:15:00,0.001,0.001,0.30069999999999997,0.0
2024-06-25 01:30:00,0.001,0.001,0.40203333333333335,0.0
2024-06-25 01:45:00,0.001,0.001,0.4527,1.6
2024-06-25 02:00:00,0.001,0.001,0.2281,1.4
2024-06-25 02:15:00,0.001,0.001,0.15255999999999997,0.0
2024-06-25 02:30:00,0.001,0.001,0.044,0.0
2024-06-25 02:45:00,0.001,0.001,0.14533333333333334,0.0
2024-06-25 03:00:00,0.001,0.001,0.196,0.0
2024-06-25 03:15:00,0.001,0.001,0.044,2.0
2024-06-25 03:30:00,0.001,0.001,0.5770666666666667,1.6
2024-06-25 03:45:00,0.001,0.001,0.044,0.0
2024-06-25 04:00:00,0.001,0.001,0.5451333333333334,0.0
2024-06-25 04:15:00,0.001,0.001,0.196,0.0
2024-06-25 04:30:00,0.001,0.001,0.044,0.8
2024-06-25 04:45:00,0.001,0.001,0.044,1.6
2024-06-25 05:00:00,0.001,0.001,0.044,0.0
2024-06-25 05:15:00,0.001,0.001,0.6784,0.0
2024-06-25 05:30:00,0.001,0.001,0.196,1.4
2024-06-25 05:45:00,0.001,0.001,0.044,0.8
2024-06-25 06:00:00,0.001,0.001,0.044,0.0
2024-06-25 06:15:00,0.001,0.001,0.044,0.0
2024-06-25 06:30:00,0.001,0.001,0.289,0.0
2024-06-25 06:45:00,0.001,0.001,0.6088,0.0
2024-06-25 07:00:00,0.001,0.001,0.6062,0.8
2024-06-25 07:15:00,0.001,0.001,0.178,3.0
2024-06-25 07:30:00,0.001,0.001,0.178,0.6
2024-06-25 07:45:00,0.001,0.001,0.6830745807908911,0.0
2024-06-25 08:00:00,0.001,0.001,0.8748904090393402,0.0
2024-06-25 08:15:00,0.001,0.001,0.18982374237267352,0.0
2024-06-25 08:30:00,0.001,0.001,0.17022374237267351,0.0
2024-06-25 08:45:00,0.001,0.001,0.0584237423726735,1.0
2024-06-25 09:00:00,0.001,0.001,0.16227458079089116,1.8
2024-06-25 09:15:00,0.001,0.001,0.7420666666666667,0.0
2024-06-25 09:30:00,0.001,0.001,0.057,1.8
2024-06-25 09:45:00,0.001,0.001,0.047466666666666664,0.8
2024-06-25 10:00:00,0.001,0.001,0.09733333333333333,0.0
2024-06-25 10:15:00,0.001,0.001,0.3116,0.0
2024-06-25 10:30:00,0.001,0.001,2.0736666666666665,0.0
2024-06-25 10:45:00,0.001,0.001,1.3953333333333335,0.0
2024-06-25 11:00:00,0.001,0.001,0.29733333333333334,0.0
2024-06-25 11:15:00,0.001,0.001,1.2046666666666668,0.8
2024-06-25 11:30:00,0.001,0.001,0.8892,2.6
2024-06-25 11:45:00,0.001,0.001,0.209,0.0
2024-06-25 12:00:00,0.001,0.001,0.057,0.0
2024-06-25 12:15:00,0.001,0.001,0.057,0.0
2024-06-25 12:30:00,0.001,0.001,0.047466666666666664,0.0
2024-06-25 12:45:00,0.001,0.001,0.1469098323163565,1.0
2024-06-25 13:00:00,0.001,0.001,0.6537237423726735,1.0
2024-06-25 13:15:00,0.001,0.001,0.27712374237267345,0.0
2024-06-25 13:30:00,0.001,0.001,0.3255237423726735,0.0
2024-06-25 13:45:00,0.001,0.001,0.3255237423726735,2.2
2024-06-25 14:00:00,0.001,0.001,0.42685707570600684,0.0
2024-06-25 14:15:00,0.001,0.001,0.9913628302824027,0.0
2024-06-25 14:30:00,0.001,0.001,0.22003333333333333,0.0
2024-06-25 14:45:00,0.001,0.001,0.1797,0.0
2024-06-25 15:00:00,0.001,0.001,0.18836666666666665,0.0
2024-06-25 15:15:00,0.001,0.001,0.2995510797739143,0.0
2024-06-25 15:30:00,0.001,0.001,0.5013104090393402,0.0
2024-06-25 15:45:00,0.001,0.001,0.3255237423726735,0.0
2024-06-25 16:00:00,0.001,0.001,0.3203237423726735,0.8
2024-06-25 16:15:00,0.001,0.001,0.3125237423726735,1.8
2024-06-25 16:30:00,0.001,0.001,0.4091275787569374,0.0
2024-06-25 16:45:00,0.001,0.001,0.42849999999999994,0.0
2024-06-25 17:00:00,0.001,0.001,0.29009999999999997,0.0
2024-06-25 17:15:00,0.001,0.001,0.1797,0.0
2024-06-25 17:30:00,0.001,0.001,0.26802,0.0
2024-06-25 17:45:00,0.001,0.0320847911347406,0.33299333333333336,1.6
2024-06-25 18:00:00,0.001,0.17024573764765996,0.41094,2.8
2024-06-25 18:15:00,0.001,0.6549454171780517,0.19269999999999998,0.0
2024-06-25 18:30:00,0.001,0.6899985656358884,0.19183333333333333,0.0
2024-06-25 18:45:00,0.001,0.14051531329240405,0.07114,0.0
2024-06-25 19:00:00,0.001,0.26725347411247097,0.14533333333333334,0.0
2024-06-25 19:15:00,0.001,0.6694765650804625,0.196,0.0
2024-06-25 19:30:00,0.001,0.09643487810921333,0.044,0.0
2024-06-25 19:45:00,0.001,0.16095998638317108,0.044,0.0
2024-06-25 20:00:00,0.001,0.6840029394128664,0.044,0.0
2024-06-25 20:15:00,0.001,1.519195949822883,0.14533333333333334,0.0
