,TumbleDryer,BaseLoad,P_HP
2024-01-06 04:15:00,0.001,0.047,0.9333333333333333
2024-01-06 04:30:00,0.001,0.047,2.0
2024-01-06 04:45:00,0.001,0.123,1.8666666666666667
2024-01-06 05:00:00,0.001,0.6367999999999999,0.0
2024-01-06 05:15:00,0.001,0.2056,0.0
2024-01-06 05:30:00,0.001,0.047,0.0
2024-01-06 05:45:00,0.001,0.047,0.0
2024-01-06 06:00:00,0.001,0.4467999999999999,0.0
2024-01-06 06:15:00,0.001,0.19899999999999998,0.0
2024-01-06 06:30:00,0.001,0.18633333333333332,0.0
2024-01-06 06:45:00,0.001,0.5800666666666666,0.0
2024-01-06 07:00:00,0.001,0.047,0.0
2024-01-06 07:15:00,0.001,0.047,0.0
2024-01-06 07:30:00,0.001,0.08499999999999999,0.0
2024-01-06 07:45:00,0.001,0.237,0.0
2024-01-06 08:00:00,0.001,0.11033333333333334,1.3333333333333333
2024-01-06 08:15:00,0.001,0.7133333333333333,1.7333333333333334
2024-01-06 08:30:00,0.001,0.3135333333333333,0.0
2024-01-06 08:45:00,0.001,0.15506666666666666,0.0
2024-01-06 09:00:00,0.001,0.30551739911763803,0.0
2024-01-06 09:15:00,0.001,0.3898855306862476,0.0
2024-01-06 09:30:00,0.001,0.21255219735291433,0.0
2024-01-06 09:45:00,0.001,0.24700553068624764,0.0
2024-01-06 10:00:00,0.001,0.2272521973529143,0.0
2024-01-06 10:15:00,0.001,0.2146313184117486,0.0
2024-01-06 10:30:00,0.001,0.3857,0.0
2024-01-06 10:45:00,0.001,1.3751666666666666,0.0
2024-01-06 11:00:00,0.001,1.5194333333333334,0.0
2024-01-06 11:15:00,0.001,0.4701,0.0
2024-01-06 11:30:00,0.001,0.30369999999999997,0.0
2024-01-06 11:45:00,0.001,0.9127666666666665,0.0
2024-01-06 12:00:00,0.001,0.49369999999999997,0.0
2024-01-06 12:15:00,0.001,0.32621538419605334,1.4666666666666666
2024-01-06 12:30:00,0.001,0.2142521973529143,1.6
2024-01-06 12:45:00,0.001,0.21504044684442586,0.0
2024-01-06 13:00:00,0.001,0.7591426063922545,0.0
2024-01-06 13:15:00,0.001,0.40823912656872685,0.0
2024-01-06 13:30:00,0.001,0.4548570757060068,0.0
2024-01-06 13:45:00,0.001,0.3155237423726735,0.0
2024-01-06 14:00:00,0.001,0.4891237423726735,0.0
2024-01-06 14:15:00,0.001,0.8309628302824027,0.0
2024-01-06 14:30:00,0.001,0.4448256605648055,0.0
2024-01-06 14:45:00,0.001,0.5588570757060068,0.0
2024-01-06 15:00:00,0.001,0.4314370757060068,0.0
2024-01-06 15:15:00,0.001,0.25735707570600685,0.0
2024-01-06 15:30:00,0.001,0.18675707570600683,0.0
2024-01-06 15:45:00,0.001,0.1438,0.0
2024-01-06 16:00:00,0.001,0.161,0.0
2024-01-06 16:15:00,0.001,0.22433333333333333,0.0
2024-01-06 16:30:00,0.001,0.047,0.4
2024-01-06 16:45:00,0.001,0.08144724338965036,2.0
2024-01-06 17:00:00,0.001,0.1798237423726735,0.6666666666666666
2024-01-06 17:15:00,0.001,0.1798237423726735,0.0
2024-01-06 17:30:00,0.001,0.37242374237267356,0.0
2024-01-06 17:45:00,0.001,0.36500084850992304,0.0
2024-01-06 18:00:00,0.001,0.3374934448104721,0.0
2024-01-06 18:15:00,0.001,0.7203092730589212,0.0
2024-01-06 18:30:00,0.001,2.343842606392255,0.0
2024-01-06 18:45:00,0.001,0.4170426063922544,0.0
2024-01-06 19:00:00,0.001,0.5046585406079497,0.0
2024-01-06 19:15:00,0.001,0.24970927305892113,0.0
2024-01-06 19:30:00,0.001,0.2609521973529143,0.0
2024-01-06 19:45:00,0.001,0.46681886401958095,0.0
2024-01-06 20:00:00,0.001,0.6224188640195809,0.0
2024-01-06 20:15:00,0.001,0.472809022465431,0.0
2024-01-06 20:30:00,0.001,0.4717092730589211,1.2
2024-01-06 20:45:00,0.001,0.28397593972558777,1.8666666666666667
2024-01-06 21:00:00,0.001,0.21137593972558782,0.0
2024-01-06 21:15:00,0.001,0.1952426063922545,0.0
2024-01-06 21:30:00,0.001,0.3202744748236449,0.0
2024-01-06 21:45:00,0.001,0.5341570757060068,0.0
2024-01-06 22:00:00,0.001,0.4681570757060068,0.0
2024-01-06 22:15:00,0.001,0.42375506078442204,0.0
2024-01-06 22:30:00,0.001,0.33004260639225447,0.0
2024-01-06 22:45:00,0.001,0.2458880256013633,0.0
2024-01-06 23:00:00,0.001,0.8613188640195809,0.0
2024-01-06 23:15:00,0.001,0.3915855306862477,0.0
2024-01-06 23:30:00,0.001,0.3310452377058591,0.0
2024-01-06 23:45:00,0.001,0.30369999999999997,0.0
2024-01-07 00:00:00,0.001,0.30369999999999997,0.0
2024-01-07 00:15:00,0.001,0.30369999999999997,0.0
2024-01-07 00:30:00,0.001,0.49369999999999997,0.0
2024-01-07 00:45:00,0.001,0.34049999999999997,0.0
2024-01-07 01:00:00,0.001,0.1827,0.0
2024-01-07 01:15:00,0.001,0.4553,0.0
2024-01-07 01:30:00,0.001,0.4622333333333332,0.0
2024-01-07 01:45:00,0.001,0.2717,0.0
2024-01-07 02:00:00,0.001,0.3857,0.0
2024-01-07 02:15:00,0.001,0.21323333333333333,0.0
2024-01-07 02:30:00,0.001,0.1827,0.0
2024-01-07 02:45:00,0.001,0.1827,0.0
2024-01-07 03:00:00,0.001,0.1827,0.0
2024-01-07 03:15:00,0.001,0.33469999999999994,0.0
2024-01-07 03:30:00,0.001,0.32203333333333334,0.0
2024-01-07 03:45:00,0.001,0.5824999999999999,0.0
2024-01-07 04:00:00,0.001,0.09223333333333333,0.0
2024-01-07 04:15:00,0.001,0.047,0.4
2024-01-07 04:30:00,0.001,0.08499999999999999,0.8
2024-01-07 04:45:00,0.001,0.237,0.0
2024-01-07 05:00:00,0.001,0.11033333333333334,0.0
2024-01-07 05:15:00,0.001,0.047,0.13333333333333333
2024-01-07 05:30:00,0.001,0.047,0.26666666666666666
2024-01-07 05:45:00,0.001,0.047,0.13333333333333333
2024-01-07 06:00:00,0.001,0.161,1.6
2024-01-07 06:15:00,0.001,0.22433333333333333,2.0
2024-01-07 06:30:00,0.001,0.06063141514120137,1.6
2024-01-07 06:45:00,0.001,0.07182374237267351,0.0
2024-01-07 07:00:00,0.001,0.6048904090393402,0.0
2024-01-07 07:15:00,0.001,0.06835707570600684,0.0
2024-01-07 07:30:00,0.001,0.24882374237267352,0.0
2024-01-07 07:45:00,0.001,0.15779232723147216,0.0
2024-01-07 08:00:00,0.001,0.0522,0.0
2024-01-07 08:15:00,0.001,0.05999999999999999,0.0
2024-01-07 08:30:00,0.001,0.05999999999999999,0.0
2024-01-07 08:45:00,0.001,0.136,0.0
2024-01-07 09:00:00,0.001,0.2439333333333333,0.0
2024-01-07 09:15:00,0.001,0.07233333333333333,0.0
2024-01-07 09:30:00,0.001,0.047,0.0
2024-01-07 09:45:00,0.001,0.12586666666666668,0.0
2024-01-07 10:00:00,0.001,0.1590347982352762,1.8666666666666667
2024-01-07 10:15:00,0.001,0.3336855306862476,1.2
2024-01-07 10:30:00,0.001,0.32188553068624765,0.0
2024-01-07 10:45:00,0.001,0.12188553068624765,0.0
2024-01-07 11:00:00,0.001,0.20756117192155432,0.0
2024-01-07 11:15:00,0.001,2.047,0.0
2024-01-07 11:30:00,0.001,0.7516666666666667,0.0
2024-01-07 11:45:00,0.001,0.237,0.0
2024-01-07 12:00:00,0.001,0.11033333333333334,0.0
2024-01-07 12:15:00,0.001,0.047,0.0
2024-01-07 12:30:00,0.001,0.047,0.0
2024-01-07 12:45:00,0.001,0.047,0.0
2024-01-07 13:00:00,0.001,0.161,0.0
2024-01-07 13:15:00,0.001,0.22433333333333333,0.0
2024-01-07 13:30:00,0.001,0.047,0.0
2024-01-07 13:45:00,0.001,0.047,0.8
2024-01-07 14:00:00,0.001,0.047,2.0
2024-01-07 14:15:00,0.001,0.047,0.26666666666666666
2024-01-07 14:30:00,0.001,0.237,0.0
2024-01-07 14:45:00,0.001,0.14833333333333334,0.0
2024-01-07 15:00:00,0.001,0.047,0.0
2024-01-07 15:15:00,0.001,0.047,0.0
2024-01-07 15:30:00,0.001,0.047,0.0
2024-01-07 15:45:00,0.001,0.123,0.0
2024-01-07 16:00:00,0.001,0.237,0.0
2024-01-07 16:15:00,0.001,0.07233333333333333,0.0
2024-01-07 16:30:00,0.001,0.047,0.0
2024-01-07 16:45:00,0.001,0.047,0.0
2024-01-07 17:00:00,0.001,0.047,0.0
2024-01-07 17:15:00,0.001,0.19899999999999998,0.0
2024-01-07 17:30:00,0.001,0.18633333333333332,0.13333333333333333
2024-01-07 17:45:00,0.001,0.047,2.0
2024-01-07 18:00:00,0.001,0.047,0.9333333333333333
2024-01-07 18:15:00,0.001,0.047,0.0
2024-01-07 18:30:00,0.001,0.08499999999999999,0.0
2024-01-07 18:45:00,0.001,0.237,0.0
2024-01-07 19:00:00,0.001,0.11033333333333334,0.0
2024-01-07 19:15:00,0.001,0.047,0.0
2024-01-07 19:30:00,0.001,0.047,0.0
2024-01-07 19:45:00,0.001,0.047,0.0
2024-01-07 20:00:00,0.001,0.161,0.0
2024-01-07 20:15:00,0.001,0.22433333333333333,0.0
2024-01-07 20:30:00,0.001,0.047,0.0
2024-01-07 20:45:00,0.001,0.047,0.0
2024-01-07 21:00:00,0.001,0.047,0.0
2024-01-07 21:15:00,0.001,0.047,0.0
2024-01-07 21:30:00,0.001,0.237,0.5333333333333333
2024-01-07 21:45:00,0.001,0.14833333333333334,0.0
2024-01-07 22:00:00,0.001,0.047,0.0
2024-01-07 22:15:00,0.001,0.047,0.0
2024-01-07 22:30:00,0.001,0.047,0.0
2024-01-07 22:45:00,0.001,0.123,0.0
2024-01-07 23:00:00,0.001,0.237,0.0
2024-01-07 23:15:00,0.001,0.07233333333333333,0.0
2024-01-07 23:30:00,0.001,0.047,0.0
2024-01-07 23:45:00,0.001,0.047,0.0
2024-01-08 00:00:00,0.001,0.047,0.0
2024-01-08 00:15:00,0.001,0.19899999999999998,0.0
2024-01-08 00:30:00,0.001,0.18633333333333332,0.0
2024-01-08 00:45:00,0.001,0.047,0.0
2024-01-08 01:00:00,0.001,0.047,0.0
2024-01-08 01:15:00,0.001,0.047,0.0
2024-01-08 01:30:00,0.001,0.08499999999999999,0.0
2024-01-08 01:45:00,0.001,0.237,0.0
2024-01-08 02:00:00,0.001,0.11033333333333334,0.0
2024-01-08 02:15:00,0.001,0.047,0.0
2024-01-08 02:30:00,0.001,0.047,0.0
2024-01-08 02:45:00,0.001,0.047,0.0
2024-01-08 03:00:00,0.001,0.161,0.0
2024-01-08 03:15:00,0.001,0.22433333333333333,0.0
2024-01-08 03:30:00,0.001,0.047,0.0
2024-01-08 03:45:00,0.001,0.047,0.0
2024-01-08 04:00:00,0.001,0.047,0.0
2024-01-08 04:15:00,0.001,0.047,0.4
2024-01-08 04:30:00,0.001,0.237,1.2
2024-01-08 04:45:00,0.001,0.14833333333333334,0.26666666666666666
2024-01-08 05:00:00,0.001,0.047,0.13333333333333333
2024-01-08 05:15:00,0.001,0.047,0.0
2024-01-08 05:30:00,0.001,0.047,0.0
2024-01-08 05:45:00,0.001,0.123,0.6666666666666666
2024-01-08 06:00:00,0.001,0.237,1.7333333333333334
2024-01-08 06:15:00,0.001,0.07233333333333333,0.0
2024-01-08 06:30:00,0.001,0.047,0.0
2024-01-08 06:45:00,0.001,0.047,0.0
2024-01-08 07:00:00,0.001,0.047,0.0
2024-01-08 07:15:00,0.001,0.19899999999999998,1.7333333333333334
2024-01-08 07:30:00,0.001,0.18633333333333332,2.0
2024-01-08 07:45:00,0.001,0.047,0.6666666666666666
2024-01-08 08:00:00,0.001,0.047,0.0
2024-01-08 08:15:00,0.001,0.047,0.0
2024-01-08 08:30:00,0.001,0.08499999999999999,0.0
2024-01-08 08:45:00,0.001,0.237,0.0
2024-01-08 09:00:00,0.001,0.11033333333333334,0.0
2024-01-08 09:15:00,0.001,0.047,0.0
2024-01-08 09:30:00,0.001,0.047,0.0
2024-01-08 09:45:00,0.001,0.047,0.0
2024-01-08 10:00:00,0.001,0.161,0.0
2024-01-08 10:15:00,0.001,0.22433333333333333,0.0
2024-01-08 10:30:00,0.001,0.047,0.8
2024-01-08 10:45:00,0.001,0.047,2.0
2024-01-08 11:00:00,0.001,0.047,0.26666666666666666
2024-01-08 11:15:00,0.001,0.047,0.0
2024-01-08 11:30:00,0.001,0.237,0.0
2024-01-08 11:45:00,0.001,0.14833333333333334,0.0
2024-01-08 12:00:00,0.001,0.047,0.0
2024-01-08 12:15:00,0.001,0.047,0.0
2024-01-08 12:30:00,0.001,0.047,0.0
2024-01-08 12:45:00,0.001,0.123,0.0
2024-01-08 13:00:00,0.001,0.237,0.0
2024-01-08 13:15:00,0.001,0.07233333333333333,0.0
2024-01-08 13:30:00,0.001,0.047,0.0
2024-01-08 13:45:00,0.001,0.047,0.0
2024-01-08 14:00:00,0.001,0.047,0.0
2024-01-08 14:15:00,0.001,0.19899999999999998,1.6
2024-01-08 14:30:00,0.001,0.18633333333333332,1.4666666666666666
2024-01-08 14:45:00,0.001,0.047,0.0
2024-01-08 15:00:00,0.001,0.047,0.0
2024-01-08 15:15:00,0.001,0.047,0.0
2024-01-08 15:30:00,0.001,0.08499999999999999,0.0
2024-01-08 15:45:00,0.001,0.237,0.0
2024-01-08 16:00:00,0.001,0.11033333333333334,0.0
2024-01-08 16:15:00,0.001,0.047,0.0
2024-01-08 16:30:00,0.001,0.047,0.0
2024-01-08 16:45:00,0.001,0.047,0.0
2024-01-08 17:00:00,0.001,0.161,0.0
2024-01-08 17:15:00,0.001,0.22433333333333333,0.0
2024-01-08 17:30:00,0.001,0.047,0.0
2024-01-08 17:45:00,0.001,0.047,0.8
2024-01-08 18:00:00,0.001,0.047,2.0
2024-01-08 18:15:00,0.001,0.047,0.26666666666666666
2024-01-08 18:30:00,0.001,0.237,0.0
2024-01-08 18:45:00,0.001,0.14833333333333334,0.0
2024-01-08 19:00:00,0.001,0.047,0.0
2024-01-08 19:15:00,0.001,0.047,0.0
2024-01-08 19:30:00,0.001,0.047,0.0
2024-01-08 19:45:00,0.001,0.123,0.0
2024-01-08 20:00:00,0.001,0.237,0.0
2024-01-08 20:15:00,0.001,0.07233333333333333,0.0
2024-01-08 20:30:00,0.001,0.047,0.0
2024-01-08 20:45:00,0.001,0.047,0.0
2024-01-08 21:00:00,0.001,0.047,0.0
2024-01-08 21:15:00,0.001,0.19899999999999998,0.0
2024-01-08 21:30:00,0.001,0.18633333333333332,1.0666666666666667
2024-01-08 21:45:00,0.001,0.047,0.5333333333333333
2024-01-08 22:00:00,0.001,0.047,0.0
2024-01-08 22:15:00,0.001,0.047,0.0
2024-01-08 22:30:00,0.001,0.08499999999999999,0.0
2024-01-08 22:45:00,0.001,0.237,0.0
2024-01-08 23:00:00,0.001,0.11033333333333334,0.0
2024-01-08 23:15:00,0.001,0.047,0.0
2024-01-08 23:30:00,0.001,0.047,0.0
2024-01-08 23:45:00,0.001,0.047,0.0
2024-01-09 00:00:00,0.001,0.161,0.0
2024-01-09 00:15:00,0.001,0.22433333333333333,0.0
2024-01-09 00:30:00,0.001,0.047,0.0
2024-01-09 00:45:00,0.001,0.047,0.0
2024-01-09 01:00:00,0.001,0.047,0.0
2024-01-09 01:15:00,0.001,0.047,0.0
2024-01-09 01:30:00,0.001,0.237,0.0
2024-01-09 01:45:00,0.001,0.14833333333333334,0.0
2024-01-09 02:00:00,0.001,0.047,0.0
2024-01-09 02:15:00,0.001,0.047,0.0
2024-01-09 02:30:00,0.001,0.047,0.0
2024-01-09 02:45:00,0.001,0.123,0.0
2024-01-09 03:00:00,0.001,0.237,0.0
2024-01-09 03:15:00,0.001,0.07233333333333333,0.0
2024-01-09 03:30:00,0.001,0.047,0.0
2024-01-09 03:45:00,0.001,0.047,0.0
2024-01-09 04:00:00,0.001,0.047,0.0
2024-01-09 04:15:00,0.001,0.19899999999999998,0.4
2024-01-09 04:30:00,0.001,0.18633333333333332,0.4
2024-01-09 04:45:00,0.001,0.047,0.0
2024-01-09 05:00:00,0.001,0.047,0.26666666666666666
2024-01-09 05:15:00,0.001,0.047,0.5333333333333333
2024-01-09 05:30:00,0.001,0.08499999999999999,0.0
2024-01-09 05:45:00,0.001,0.237,1.8666666666666667
2024-01-09 06:00:00,0.001,0.11033333333333334,2.0
2024-01-09 06:15:00,0.001,0.047,0.13333333333333333
2024-01-09 06:30:00,0.001,0.047,0.0
2024-01-09 06:45:00,0.001,0.047,0.0
2024-01-09 07:00:00,0.001,0.161,0.0
2024-01-09 07:15:00,0.001,0.22433333333333333,0.0
2024-01-09 07:30:00,0.001,0.047,0.0
2024-01-09 07:45:00,0.001,0.047,0.0
2024-01-09 08:00:00,0.001,0.047,0.0
2024-01-09 08:15:00,0.001,0.047,0.8
2024-01-09 08:30:00,0.001,0.237,2.0
2024-01-09 08:45:00,0.001,0.14833333333333334,0.26666666666666666
2024-01-09 09:00:00,0.001,0.047,0.0
2024-01-09 09:15:00,0.001,0.047,0.0
2024-01-09 09:30:00,0.001,0.047,0.0
2024-01-09 09:45:00,0.001,0.123,0.0
2024-01-09 10:00:00,0.001,0.237,0.0
2024-01-09 10:15:00,0.001,0.07233333333333333,0.0
2024-01-09 10:30:00,0.001,0.047,0.0
2024-01-09 10:45:00,0.001,0.047,0.0
2024-01-09 11:00:00,0.001,0.047,0.0
2024-01-09 11:15:00,0.001,0.19899999999999998,0.0
2024-01-09 11:30:00,0.001,0.18633333333333332,0.0
2024-01-09 11:45:00,0.001,0.047,0.0
2024-01-09 12:00:00,0.001,0.047,0.0
2024-01-09 12:15:00,0.001,0.047,0.0
2024-01-09 12:30:00,0.001,0.08499999999999999,1.3333333333333333
2024-01-09 12:45:00,0.001,0.237,1.7333333333333334
2024-01-09 13:00:00,0.001,0.11033333333333334,0.0
2024-01-09 13:15:00,0.001,0.047,0.0
2024-01-09 13:30:00,0.001,0.047,0.0
2024-01-09 13:45:00,0.001,0.047,0.0
2024-01-09 14:00:00,0.001,0.161,0.0
2024-01-09 14:15:00,0.001,0.22433333333333333,0.0
2024-01-09 14:30:00,0.001,0.047,0.0
2024-01-09 14:45:00,0.001,0.047,0.0
2024-01-09 15:00:00,0.001,0.047,0.0
2024-01-09 15:15:00,0.001,0.047,0.0
2024-01-09 15:30:00,0.001,0.237,0.0
2024-01-09 15:45:00,0.001,0.14833333333333334,0.0
2024-01-09 16:00:00,0.001,0.047,0.0
2024-01-09 16:15:00,0.001,0.047,0.0
2024-01-09 16:30:00,0.001,0.047,0.0
2024-01-09 16:45:00,0.001,0.123,0.0
2024-01-09 17:00:00,0.001,0.237,1.7333333333333334
2024-01-09 17:15:00,0.001,0.07233333333333333,1.3333333333333333
2024-01-09 17:30:00,0.001,0.047,0.0
2024-01-09 17:45:00,0.001,0.047,0.0
2024-01-09 18:00:00,0.001,0.047,0.0
2024-01-09 18:15:00,0.001,0.19899999999999998,0.0
2024-01-09 18:30:00,0.001,0.18633333333333332,0.0
2024-01-09 18:45:00,0.001,0.047,0.0
2024-01-09 19:00:00,0.001,0.047,0.0
2024-01-09 19:15:00,0.001,0.047,0.0
2024-01-09 19:30:00,0.001,0.08499999999999999,0.0
2024-01-09 19:45:00,0.001,0.237,0.0
2024-01-09 20:00:00,0.001,0.11033333333333334,0.0
2024-01-09 20:15:00,0.001,0.047,0.0
2024-01-09 20:30:00,0.001,0.047,0.0
2024-01-09 20:45:00,0.001,0.047,0.0
2024-01-09 21:00:00,0.001,0.161,1.0666666666666667
2024-01-09 21:15:00,0.001,0.22433333333333333,0.13333333333333333
2024-01-09 21:30:00,0.001,0.047,0.0
2024-01-09 21:45:00,0.001,0.047,0.0
2024-01-09 22:00:00,0.001,0.047,0.0
2024-01-09 22:15:00,0.001,0.047,0.0
2024-01-09 22:30:00,0.001,0.237,0.0
2024-01-09 22:45:00,0.001,0.14833333333333334,0.0
2024-01-09 23:00:00,0.001,0.047,0.0
2024-01-09 23:15:00,0.001,0.047,0.0
2024-01-09 23:30:00,0.001,0.047,0.0
2024-01-09 23:45:00,0.001,0.123,0.0
2024-01-10 00:00:00,0.001,0.237,0.0
2024-01-10 00:15:00,0.001,0.07233333333333333,0.0
2024-01-10 00:30:00,0.001,0.047,0.0
2024-01-10 00:45:00,0.001,0.047,0.0
2024-01-10 01:00:00,0.001,0.047,0.0
2024-01-10 01:15:00,0.001,0.19899999999999998,0.0
2024-01-10 01:30:00,0.001,0.18633333333333332,0.0
2024-01-10 01:45:00,0.001,0.047,0.0
2024-01-10 02:00:00,0.001,0.047,0.0
2024-01-10 02:15:00,0.001,0.047,0.0
2024-01-10 02:30:00,0.001,0.08499999999999999,0.0
2024-01-10 02:45:00,0.001,0.237,0.0
2024-01-10 03:00:00,0.001,0.11033333333333334,0.0
2024-01-10 03:15:00,0.001,0.047,0.0
2024-01-10 03:30:00,0.001,0.047,0.0
2024-01-10 03:45:00,0.001,0.047,0.0
2024-01-10 04:00:00,0.001,0.161,0.13333333333333333
2024-01-10 04:15:00,0.001,0.22433333333333333,0.26666666666666666
2024-01-10 04:30:00,0.001,0.047,0.4
2024-01-10 04:45:00,0.001,0.047,0.0
2024-01-10 05:00:00,0.001,0.047,0.0
2024-01-10 05:15:00,0.001,0.047,0.0
2024-01-10 05:30:00,0.001,0.237,0.9333333333333333
2024-01-10 05:45:00,0.001,0.14833333333333334,1.4666666666666666
2024-01-10 06:00:00,0.001,0.047,1.6
2024-01-10 06:15:00,0.001,0.047,2.0
2024-01-10 06:30:00,0.001,0.047,0.9333333333333333
2024-01-10 06:45:00,0.001,0.123,0.0
2024-01-10 07:00:00,0.001,0.24566666666666667,0.0
2024-01-10 07:15:00,0.001,0.09321582824844901,0.0
2024-01-10 07:30:00,0.001,0.07182374237267351,0.0
2024-01-10 07:45:00,0.001,0.07182374237267351,0.0
2024-01-10 08:00:00,0.001,0.06835707570600684,0.0
2024-01-10 08:15:00,0.001,0.20057649898302313,0.0
2024-01-10 08:30:00,0.001,0.18633333333333332,0.0
2024-01-10 08:45:00,0.001,0.047,0.0
2024-01-10 09:00:00,0.001,0.047,0.0
2024-01-10 09:15:00,0.001,0.047,0.0
2024-01-10 09:30:00,0.001,1.0002,0.0
2024-01-10 09:45:00,0.001,1.485,0.4
2024-01-10 10:00:00,0.001,0.6927333333333333,2.0
2024-01-10 10:15:00,0.001,0.047,0.6666666666666666
2024-01-10 10:30:00,0.001,0.047,0.0
2024-01-10 10:45:00,0.001,0.047,0.0
2024-01-10 11:00:00,0.001,0.161,0.0
2024-01-10 11:15:00,0.001,0.22433333333333333,0.0
2024-01-10 11:30:00,0.001,0.047,0.0
2024-01-10 11:45:00,0.001,0.047,0.0
2024-01-10 12:00:00,0.001,0.047,0.0
2024-01-10 12:15:00,0.001,0.047,0.0
2024-01-10 12:30:00,0.001,0.237,0.0
2024-01-10 12:45:00,0.001,0.14833333333333334,0.0
2024-01-10 13:00:00,0.001,0.047,0.0
2024-01-10 13:15:00,0.001,0.047,0.0
2024-01-10 13:30:00,0.001,0.047,0.8
2024-01-10 13:45:00,0.001,0.123,2.0
2024-01-10 14:00:00,0.001,0.237,0.26666666666666666
2024-01-10 14:15:00,0.001,0.07233333333333333,0.0
2024-01-10 14:30:00,0.001,0.047,0.0
2024-01-10 14:45:00,0.001,0.047,0.0
2024-01-10 15:00:00,0.001,0.047,0.0
2024-01-10 15:15:00,0.001,0.19899999999999998,0.0
2024-01-10 15:30:00,0.001,0.18633333333333332,0.0
2024-01-10 15:45:00,0.001,0.047,0.0
2024-01-10 16:00:00,0.001,0.047,0.0
2024-01-10 16:15:00,0.001,0.047,0.0
2024-01-10 16:30:00,0.001,0.08499999999999999,0.0
2024-01-10 16:45:00,0.001,0.237,0.0
2024-01-10 17:00:00,0.001,0.11033333333333334,0.0
2024-01-10 17:15:00,0.001,0.047,0.13333333333333333
2024-01-10 17:30:00,0.001,0.047,0.5333333333333333
2024-01-10 17:45:00,0.001,0.047,2.0
2024-01-10 18:00:00,0.001,0.161,0.6666666666666666
2024-01-10 18:15:00,0.001,0.22433333333333333,0.0
2024-01-10 18:30:00,0.001,0.047,0.0
2024-01-10 18:45:00,0.001,0.047,0.0
2024-01-10 19:00:00,0.001,0.047,0.0
2024-01-10 19:15:00,0.001,0.047,0.0
2024-01-10 19:30:00,0.001,0.237,0.0
2024-01-10 19:45:00,0.001,0.14833333333333334,0.0
2024-01-10 20:00:00,0.001,0.047,0.0
2024-01-10 20:15:00,0.001,0.047,0.0
2024-01-10 20:30:00,0.001,0.047,0.0
2024-01-10 20:45:00,0.001,0.123,0.0
2024-01-10 21:00:00,0.001,0.237,0.5333333333333333
2024-01-10 21:15:00,0.001,0.07233333333333333,2.0
2024-01-10 21:30:00,0.001,0.047,0.5333333333333333
2024-01-10 21:45:00,0.001,0.047,0.0
2024-01-10 22:00:00,0.001,0.047,0.0
2024-01-10 22:15:00,0.001,0.19899999999999998,0.0
2024-01-10 22:30:00,0.001,0.18633333333333332,0.0
2024-01-10 22:45:00,0.001,0.047,0.0
2024-01-10 23:00:00,0.001,0.1438,0.0
2024-01-10 23:15:00,0.001,0.20611946193601394,0.0
2024-01-10 23:30:00,0.001,0.2493759397255878,0.0
2024-01-10 23:45:00,0.001,0.40137593972558777,0.0
2024-01-11 00:00:00,0.001,0.23437593972558782,0.0
2024-01-11 00:15:00,0.001,0.08879944074256467,0.0
2024-01-11 00:30:00,0.001,0.07855219735291431,0.0
2024-01-11 00:45:00,0.001,0.05541391929411048,0.0
2024-01-11 01:00:00,0.001,0.161,0.0
2024-01-11 01:15:00,0.001,0.26466666666666666,0.0
2024-01-11 01:30:00,0.001,0.168,0.0
2024-01-11 01:45:00,0.001,0.168,0.0
2024-01-11 02:00:00,0.001,0.168,0.0
2024-01-11 02:15:00,0.001,0.168,0.0
2024-01-11 02:30:00,0.001,0.3257333333333333,0.0
2024-01-11 02:45:00,0.001,0.14833333333333334,0.0
2024-01-11 03:00:00,0.001,0.047,0.0
2024-01-11 03:15:00,0.001,0.047,0.0
2024-01-11 03:30:00,0.001,0.047,0.0
2024-01-11 03:45:00,0.001,0.123,0.0
2024-01-11 04:00:00,0.001,0.237,0.0
2024-01-11 04:15:00,0.001,0.07233333333333333,1.3333333333333333
2024-01-11 04:30:00,0.001,0.047,2.0
2024-01-11 04:45:00,0.001,0.047,2.0
2024-01-11 05:00:00,0.001,0.047,1.0666666666666667
2024-01-11 05:15:00,0.001,0.19899999999999998,0.0
2024-01-11 05:30:00,0.001,0.18633333333333332,0.0
2024-01-11 05:45:00,0.001,0.047,0.0
2024-01-11 06:00:00,0.001,0.047,0.0
2024-01-11 06:15:00,0.001,0.047,0.0
2024-01-11 06:30:00,0.001,0.08499999999999999,0.0
2024-01-11 06:45:00,0.001,0.237,0.0
2024-01-11 07:00:00,0.001,0.11033333333333334,0.0
2024-01-11 07:15:00,0.001,0.047,0.0
2024-01-11 07:30:00,0.001,0.047,0.0
2024-01-11 07:45:00,0.001,0.047,0.0
2024-01-11 08:00:00,0.001,0.161,1.6
2024-01-11 08:15:00,0.001,0.22433333333333333,1.4666666666666666
2024-01-11 08:30:00,0.001,0.047,0.0
2024-01-11 08:45:00,0.001,0.047,0.0
2024-01-11 09:00:00,0.001,0.047,0.0
2024-01-11 09:15:00,0.001,0.047,0.0
2024-01-11 09:30:00,0.001,0.237,0.0
2024-01-11 09:45:00,0.001,0.14833333333333334,0.0
2024-01-11 10:00:00,0.001,0.047,0.0
2024-01-11 10:15:00,0.001,0.047,0.0
2024-01-11 10:30:00,0.001,0.047,0.0
2024-01-11 10:45:00,0.001,0.123,0.0
2024-01-11 11:00:00,0.001,0.237,0.0
