,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-05-12 18:45:00,0.0,0.001,0.10099999999999999,0.0,0.0
2024-05-12 19:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-12 19:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-12 19:30:00,0.0,0.001,0.159,0.0,0.0
2024-05-12 19:45:00,0.0,0.001,0.128,0.0,0.0
2024-05-12 20:00:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-05-12 20:15:00,0.0,0.001,0.145,0.0,0.0
2024-05-12 20:30:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-05-12 20:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-12 21:00:00,0.0,0.001,0.6610666666666667,0.0,0.0
2024-05-12 21:15:00,0.0,0.001,0.159,0.0,0.0
2024-05-12 21:30:00,0.0,0.001,0.3015333333333333,0.0,0.0
2024-05-12 21:45:00,0.0,0.001,0.23426666666666665,0.0,0.0
2024-05-12 22:00:00,0.0,0.001,0.09366666666666666,0.0,0.0
2024-05-12 22:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-12 22:30:00,0.0,0.001,0.097,0.0,0.0
2024-05-12 22:45:00,0.0,0.001,0.19,0.0,0.0
2024-05-12 23:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-12 23:15:00,0.0,0.001,0.049666666666666665,0.0,0.0
2024-05-12 23:30:00,0.0,0.001,0.145,0.0,0.0
2024-05-12 23:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 00:00:00,0.0,0.001,0.066,0.0,0.0
2024-05-13 00:15:00,0.0,0.001,0.27873333333333333,0.0,0.0
2024-05-13 00:30:00,0.0,0.001,0.187,0.0,0.0
2024-05-13 00:45:00,0.0,0.001,0.156,0.0,0.0
2024-05-13 01:00:00,0.0,0.001,0.22933333333333336,0.0,0.0
2024-05-13 01:15:00,0.0,0.001,0.20733333333333334,0.0,0.0
2024-05-13 01:30:00,0.0,0.001,0.14793333333333333,0.0,0.0
2024-05-13 01:45:00,0.0,0.001,0.19,0.0,0.0
2024-05-13 02:00:00,0.0,0.001,0.097,0.0,0.0
2024-05-13 02:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 02:30:00,0.0,0.001,0.057,0.0,0.0
2024-05-13 02:45:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-05-13 03:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 03:15:00,0.0,0.001,0.159,0.0,0.0
2024-05-13 03:30:00,0.0,0.001,0.128,0.0,0.0
2024-05-13 03:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 04:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 04:15:00,0.0,0.001,0.11566666666666665,0.0,0.4
2024-05-13 04:30:00,0.0,0.001,0.079,0.0,1.2
2024-05-13 04:45:00,0.0,0.001,0.128,0.0,0.0
2024-05-13 05:00:00,0.0,0.001,0.159,0.0,0.0
2024-05-13 05:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 05:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 05:45:00,0.0,0.001,0.06433333333333333,0.0,0.26666666666666666
2024-05-13 06:00:00,0.0,0.001,0.13033333333333333,0.0,1.8666666666666667
2024-05-13 06:15:00,0.0,0.001,0.097,0.0,0.0
2024-05-13 06:30:00,0.0,0.001,0.19,0.0,0.0
2024-05-13 06:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 07:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 07:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 07:30:00,0.0,0.001,0.123,0.0,0.0
2024-05-13 07:45:00,0.0,0.001,0.10266666666666667,0.0,0.0
2024-05-13 08:00:00,0.0,0.001,0.19,0.0,0.0
2024-05-13 08:15:00,0.0,0.001,0.066,0.0,0.0
2024-05-13 08:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 08:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 09:00:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-05-13 09:15:00,0.0,0.001,0.123,0.0,0.0
2024-05-13 09:30:00,0.0,0.001,0.19,0.0,0.0
2024-05-13 09:45:00,0.0,0.001,0.097,6.0,0.26666666666666666
2024-05-13 10:00:00,0.0,0.001,0.035,11.0,1.8666666666666667
2024-05-13 10:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 10:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 10:45:00,0.0,0.001,0.13033333333333333,0.0,0.0
2024-05-13 11:00:00,0.0,0.001,0.18833333333333335,0.0,0.0
2024-05-13 11:15:00,0.0,0.001,0.128,0.0,0.0
2024-05-13 11:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 11:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 12:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 12:15:00,0.0,0.001,0.079,0.0,0.0
2024-05-13 12:30:00,0.0,0.001,0.20866666666666667,0.0,0.0
2024-05-13 12:45:00,0.0,0.001,0.159,0.0,0.0
2024-05-13 13:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 13:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 13:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 13:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 14:00:00,0.0,0.001,0.19966666666666663,0.0,0.0
2024-05-13 14:15:00,0.0,0.001,0.21200000000000002,0.0,0.0
2024-05-13 14:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 14:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 15:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 15:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 15:30:00,0.0,0.001,0.11733333333333333,0.0,0.0
2024-05-13 15:45:00,0.0,0.001,0.2633333333333333,0.0,0.0
2024-05-13 16:00:00,0.0,0.001,0.066,0.0,0.0
2024-05-13 16:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 16:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 16:45:00,0.0,0.001,0.035,1.0,0.0
2024-05-13 17:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 17:15:00,0.0,0.001,0.3,0.0,0.0
2024-05-13 17:30:00,0.0,0.001,0.11166666666666666,0.0,0.0
2024-05-13 17:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 18:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 18:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 18:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 18:45:00,0.0,0.001,0.21766666666666667,0.0,0.0
2024-05-13 19:00:00,0.0,0.001,0.194,0.0,0.0
2024-05-13 19:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 19:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 19:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 20:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 20:15:00,0.0,0.001,0.13533333333333336,0.0,0.0
2024-05-13 20:30:00,0.0,0.001,0.269,0.0,0.0
2024-05-13 20:45:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-05-13 21:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 21:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 21:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 21:45:00,0.0,0.001,0.097,0.0,0.0
2024-05-13 22:00:00,0.0,0.001,0.256,0.0,0.0
2024-05-13 22:15:00,0.0,0.001,0.09366666666666666,0.0,0.0
2024-05-13 22:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-13 22:45:00,0.0,0.001,0.1076,0.0,0.0
2024-05-13 23:00:00,0.0,0.001,0.156,0.0,0.0
2024-05-13 23:15:00,0.0,0.001,0.187,0.0,0.0
2024-05-13 23:30:00,0.0,0.001,0.32566666666666666,0.0,0.0
2024-05-13 23:45:00,0.0,0.001,0.297,0.0,0.0
2024-05-14 00:00:00,0.0,0.001,0.04306666666666667,0.0,0.0
2024-05-14 00:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 00:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 00:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 01:00:00,0.0,0.001,0.19,0.0,0.0
2024-05-14 01:15:00,0.0,0.001,0.1703333333333333,0.0,0.0
2024-05-14 01:30:00,0.0,0.001,0.08633333333333333,0.0,0.0
2024-05-14 01:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 02:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 02:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 02:30:00,0.0,0.001,0.159,0.0,0.0
2024-05-14 02:45:00,0.0,0.001,0.15,0.0,0.0
2024-05-14 03:00:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-05-14 03:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 03:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 03:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 04:00:00,0.0,0.001,0.128,0.0,0.0
2024-05-14 04:15:00,0.0,0.001,0.159,0.0,2.0
2024-05-14 04:30:00,0.0,0.001,0.11566666666666665,0.0,0.26666666666666666
2024-05-14 04:45:00,0.0,0.001,0.079,0.0,0.0
2024-05-14 05:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 05:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 05:30:00,0.0,0.001,0.097,0.0,0.0
2024-05-14 05:45:00,0.0,0.001,0.19,0.0,0.0
2024-05-14 06:00:00,0.0,0.001,0.07646666666666667,0.0,0.0
2024-05-14 06:15:00,0.0,0.001,0.14333333333333334,0.0,0.0
2024-05-14 06:30:00,0.0,0.001,0.048,0.0,0.0
2024-05-14 06:45:00,0.0,0.001,0.5810666666666667,0.0,0.0
2024-05-14 07:00:00,0.0,0.001,0.0712,0.0,0.0
2024-05-14 07:15:00,0.0,0.001,0.21426666666666666,0.0,0.0
2024-05-14 07:30:00,0.0,0.001,0.157,0.0,0.0
2024-05-14 07:45:00,0.0,0.001,0.214,0.0,0.0
2024-05-14 08:00:00,0.0,0.001,0.16266666666666665,0.0,0.0
2024-05-14 08:15:00,0.0,0.001,0.08353333333333333,0.0,0.0
2024-05-14 08:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 08:45:00,0.0,0.001,0.19,0.0,0.0
2024-05-14 09:00:00,0.0,0.001,0.097,0.0,0.0
2024-05-14 09:15:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-05-14 09:30:00,0.0,0.001,0.123,0.0,0.0
2024-05-14 09:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 10:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 10:15:00,0.0,0.001,0.159,0.0,0.0
2024-05-14 10:30:00,0.0,0.001,0.6610666666666667,13.0,0.0
2024-05-14 10:45:00,0.0,0.001,0.035,9.0,1.0666666666666667
2024-05-14 11:00:00,0.0,0.001,0.13033333333333333,0.0,0.0
2024-05-14 11:15:00,0.0,0.001,0.06433333333333333,0.0,0.0
2024-05-14 11:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 11:45:00,0.0,0.001,0.128,0.0,0.0
2024-05-14 12:00:00,0.0,0.001,0.159,0.0,0.0
2024-05-14 12:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 12:30:00,0.0,0.001,0.079,0.0,0.0
2024-05-14 12:45:00,0.0,0.001,0.11566666666666665,0.0,0.0
2024-05-14 13:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 13:15:00,0.0,0.001,0.097,0.0,0.0
2024-05-14 13:30:00,0.0,0.001,0.19,0.0,0.0
2024-05-14 13:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 14:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 14:15:00,0.0,0.001,0.6707333333333333,0.0,0.0
2024-05-14 14:30:00,0.0,0.001,0.057,0.0,0.0
2024-05-14 14:45:00,0.0,0.001,0.066,0.0,0.0
2024-05-14 15:00:00,0.0,0.001,0.19,0.0,0.0
2024-05-14 15:15:00,0.0,0.001,0.066,0.0,0.0
2024-05-14 15:30:00,0.0,0.001,0.03846666666666667,0.0,0.0
2024-05-14 15:45:00,0.0,0.001,0.09933333333333333,0.0,0.0
2024-05-14 16:00:00,0.0,0.001,0.12133333333333333,0.0,0.0
2024-05-14 16:15:00,0.0,0.001,0.048,0.0,0.0
2024-05-14 16:30:00,0.0,0.001,0.20126666666666668,0.0,0.0
2024-05-14 16:45:00,0.0,0.001,0.097,0.0,0.0
2024-05-14 17:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 17:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 17:30:00,0.0,0.001,0.145,0.0,0.0
2024-05-14 17:45:00,0.0,0.001,0.08193333333333334,0.0,0.0
2024-05-14 18:00:00,0.0,0.001,1.5532,0.0,0.0
2024-05-14 18:15:00,0.0,0.001,2.371,0.0,0.0
2024-05-14 18:30:00,0.0,0.001,0.29746666666666666,0.0,0.0
2024-05-14 18:45:00,0.0,0.001,0.156,0.0,0.0
2024-05-14 19:00:00,0.0,0.001,0.11198057672298371,0.0,0.0
2024-05-14 19:15:00,0.0,0.001,0.11282374237267351,0.0,0.0
2024-05-14 19:30:00,0.0,0.001,0.1398237423726735,0.0,0.0
2024-05-14 19:45:00,0.0,0.001,0.1708237423726735,0.0,0.0
2024-05-14 20:00:00,0.001,0.001,0.1678237423726735,0.0,0.0
2024-05-14 20:15:00,1.2004666666666668,0.001,0.1646707444066272,0.0,0.0
2024-05-14 20:30:00,0.001,0.001,0.16333333333333336,0.0,0.0
2024-05-14 20:45:00,0.001,0.001,0.266,0.0,0.0
2024-05-14 21:00:00,0.001,0.001,0.22533333333333333,0.0,0.0
2024-05-14 21:15:00,0.001,0.001,0.2626,0.0,0.0
2024-05-14 21:30:00,0.001,0.001,0.035,0.0,0.0
2024-05-14 21:45:00,0.001,0.001,0.035,0.0,0.0
2024-05-14 22:00:00,0.7506666666666667,0.001,0.035,0.0,0.0
2024-05-14 22:15:00,1.6502666666666668,0.001,0.10099999999999999,0.0,0.0
2024-05-14 22:30:00,0.001,0.001,0.12466666666666666,0.0,0.0
2024-05-14 22:45:00,0.001,0.001,0.19,0.0,0.0
2024-05-14 23:00:00,0.0,0.001,0.066,0.0,0.0
2024-05-14 23:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 23:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-14 23:45:00,0.0,0.001,0.049666666666666665,0.0,0.0
2024-05-15 00:00:00,0.0,0.001,0.145,0.0,0.0
2024-05-15 00:15:00,0.0,0.001,0.19,0.0,0.0
2024-05-15 00:30:00,0.0,0.001,0.097,0.0,0.0
2024-05-15 00:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 01:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 01:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 01:30:00,0.0,0.001,0.10833333333333334,0.0,0.0
2024-05-15 01:45:00,0.0,0.001,0.21033333333333332,0.0,0.0
2024-05-15 02:00:00,0.0,0.001,0.128,0.0,0.0
2024-05-15 02:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 02:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 02:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 03:00:00,0.0,0.001,0.057,0.0,0.0
2024-05-15 03:15:00,0.0,0.001,0.7637333333333333,0.0,0.0
2024-05-15 03:30:00,0.0,0.001,0.5588,0.0,0.0
2024-05-15 03:45:00,0.0,0.001,0.43479999999999996,0.0,0.0
2024-05-15 04:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 04:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 04:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 04:45:00,0.0,0.001,0.17766666666666667,0.0,0.0
2024-05-15 05:00:00,0.0,0.001,0.23399999999999999,0.0,0.0
2024-05-15 05:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 05:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 05:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 06:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 06:15:00,0.0,0.001,0.09533333333333333,0.0,0.0
2024-05-15 06:30:00,0.0,0.001,0.2879333333333333,0.0,0.0
2024-05-15 06:45:00,0.0,0.001,0.079,0.0,0.0
2024-05-15 07:00:00,0.0,0.001,0.048,8.0,0.0
2024-05-15 07:15:00,0.0,0.001,0.048,0.0,0.0
2024-05-15 07:30:00,0.0,0.001,0.04626666666666667,0.0,0.0
2024-05-15 07:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 08:00:00,0.0,0.001,0.27799999999999997,0.0,0.0
2024-05-15 08:15:00,0.0,0.001,0.13366666666666666,0.0,0.0
2024-05-15 08:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 08:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 09:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 09:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 09:30:00,0.0,0.001,0.19566666666666668,0.0,0.0
2024-05-15 09:45:00,0.0,0.001,0.216,0.0,0.0
2024-05-15 10:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 10:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 10:30:00,0.0,0.001,0.3015333333333333,4.0,0.0
2024-05-15 10:45:00,0.0,0.001,0.7013333333333333,0.0,0.0
2024-05-15 11:00:00,0.0,0.001,0.128,0.0,0.0
2024-05-15 11:15:00,0.0,0.001,0.25433333333333336,0.0,0.0
2024-05-15 11:30:00,0.0,0.001,0.06433333333333333,0.0,0.0
2024-05-15 11:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 12:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 12:15:00,0.0,0.001,0.43479999999999996,0.0,0.0
2024-05-15 12:30:00,0.0,0.001,0.097,0.0,0.0
2024-05-15 12:45:00,0.0,0.001,0.23399999999999999,0.0,0.0
2024-05-15 13:00:00,0.0,0.001,0.11566666666666665,1.0,0.0
2024-05-15 13:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 13:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 13:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 14:00:00,0.0,0.001,0.066,0.0,0.0
2024-05-15 14:15:00,0.0,0.001,0.19,0.0,0.0
2024-05-15 14:30:00,0.0,0.001,0.16866666666666666,0.0,0.0
2024-05-15 14:45:00,0.0,0.001,0.06566666666666666,0.0,0.0
2024-05-15 15:00:00,0.0,0.001,0.048,0.0,0.0
2024-05-15 15:15:00,0.0,0.001,0.048,0.0,0.0
2024-05-15 15:30:00,0.0,0.001,0.048,0.0,0.0
2024-05-15 15:45:00,0.0,0.001,0.19260000000000002,0.0,0.0
2024-05-15 16:00:00,0.0,0.001,0.14833333333333334,0.0,0.0
2024-05-15 16:15:00,0.0,0.001,0.10833333333333334,0.0,0.0
2024-05-15 16:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 16:45:00,0.0004,0.001,0.035,0.0,0.0
2024-05-15 17:00:00,0.7506666666666667,0.001,0.035,0.0,0.0
2024-05-15 17:15:00,0.4508,0.001,0.159,0.0,0.0
2024-05-15 17:30:00,0.001,0.001,0.128,0.0,0.0
2024-05-15 17:45:00,0.001,0.001,0.145,0.0,0.0
2024-05-15 18:00:00,0.001,0.001,0.07393333333333334,0.0,0.0
2024-05-15 18:15:00,0.001,0.001,0.126,0.0,0.0
2024-05-15 18:30:00,0.001,0.001,0.126,0.0,0.0
2024-05-15 18:45:00,0.001,0.001,0.22215299796604626,0.0,0.0
2024-05-15 19:00:00,1.6502666666666668,0.001,0.23755707570600684,0.0,0.0
2024-05-15 19:15:00,0.7506666666666667,0.001,0.10549040903934018,0.0,0.0
2024-05-15 19:30:00,0.001,0.001,0.20155707570600684,0.0,0.0
2024-05-15 19:45:00,0.00013333333333333334,0.001,0.1678237423726735,0.0,0.0
2024-05-15 20:00:00,0.0,0.001,0.15678824949151157,0.0,0.0
2024-05-15 20:15:00,0.0,0.001,0.218,0.0,0.0
2024-05-15 20:30:00,0.0,0.001,0.311,0.0,0.0
2024-05-15 20:45:00,0.0,0.001,0.0504,0.0,0.0
2024-05-15 21:00:00,0.0,0.001,0.145,0.0,0.0
2024-05-15 21:15:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-05-15 21:30:00,0.0,0.001,0.09146666666666667,0.0,0.0
2024-05-15 21:45:00,0.0,0.001,0.187,0.0,0.0
2024-05-15 22:00:00,0.0,0.001,0.311,0.0,0.0
2024-05-15 22:15:00,0.0,0.001,0.187,0.0,0.0
2024-05-15 22:30:00,0.0,0.001,0.222,0.0,0.0
2024-05-15 22:45:00,0.0,0.001,0.1582,0.0,0.0
2024-05-15 23:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 23:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-15 23:30:00,0.0,0.001,0.19,0.0,0.0
2024-05-15 23:45:00,0.0,0.001,0.097,0.0,0.0
2024-05-16 00:00:00,0.0,0.001,0.049666666666666665,0.0,0.0
2024-05-16 00:15:00,0.0,0.001,0.145,0.0,0.0
2024-05-16 00:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 00:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 01:00:00,0.0,0.001,0.159,0.0,0.0
2024-05-16 01:15:00,0.0,0.001,0.128,0.0,0.0
2024-05-16 01:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 01:45:00,0.0,0.001,0.10833333333333334,0.0,0.0
2024-05-16 02:00:00,0.0,0.001,0.08633333333333333,0.0,0.0
2024-05-16 02:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 02:30:00,0.0,0.001,0.128,0.0,0.0
2024-05-16 02:45:00,0.0,0.001,0.159,0.0,0.0
2024-05-16 03:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 03:15:00,0.0,0.001,0.057,0.0,0.0
2024-05-16 03:30:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-05-16 03:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 04:00:00,0.0,0.001,0.097,0.0,0.0
2024-05-16 04:15:00,0.0,0.001,0.19,0.0,0.0
2024-05-16 04:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 04:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 05:00:00,0.0,0.001,0.11566666666666665,0.0,0.0
2024-05-16 05:15:00,0.0,0.001,0.079,0.0,0.0
2024-05-16 05:30:00,0.0,0.001,0.066,0.0,0.0
2024-05-16 05:45:00,0.0,0.001,0.19,0.0,0.0
2024-05-16 06:00:00,0.0,0.001,0.066,0.0,0.0
2024-05-16 06:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 06:30:00,0.0,0.001,0.46413333333333334,0.0,0.0
2024-05-16 06:45:00,0.0,0.001,0.13033333333333333,0.0,0.0
2024-05-16 07:00:00,0.0,0.001,0.03673333333333333,0.0,0.0
2024-05-16 07:15:00,0.0,0.001,0.203,0.0,0.0
2024-05-16 07:30:00,0.0,0.001,0.11000000000000001,0.0,0.0
2024-05-16 07:45:00,0.0,0.001,0.8476,0.0,0.0
2024-05-16 08:00:00,0.0,0.001,0.048,0.0,0.0
2024-05-16 08:15:00,0.0,0.001,0.12386666666666665,0.0,0.0
2024-05-16 08:30:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-05-16 08:45:00,0.0,0.001,0.159,0.0,0.0
2024-05-16 09:00:00,0.0,0.001,0.128,0.0,0.0
2024-05-16 09:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 09:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 09:45:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-05-16 10:00:00,0.0,0.001,0.123,0.0,0.0
2024-05-16 10:15:00,0.0,0.001,0.128,0.0,1.2
2024-05-16 10:30:00,0.0,0.001,0.159,1.0,0.6666666666666666
2024-05-16 10:45:00,0.0,0.001,0.035,12.0,0.0
2024-05-16 11:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 11:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 11:30:00,0.0,0.001,0.13033333333333333,0.0,0.0
2024-05-16 11:45:00,0.0,0.001,0.12633333333333333,0.0,0.0
2024-05-16 12:00:00,0.0,0.001,0.19,0.0,0.0
2024-05-16 12:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 12:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 12:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 13:00:00,0.0,0.001,0.079,0.0,0.0
2024-05-16 13:15:00,0.0,0.001,0.14666666666666664,0.0,0.0
2024-05-16 13:30:00,0.0,0.001,0.19,0.0,0.0
2024-05-16 13:45:00,0.0,0.001,0.066,1.0,0.0
2024-05-16 14:00:00,0.0,0.001,0.035,1.0,0.0
2024-05-16 14:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 14:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 14:45:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-05-16 15:00:00,0.0,0.001,0.21200000000000002,0.0,0.0
2024-05-16 15:15:00,0.0,0.001,0.8965999999999998,0.0,0.0
2024-05-16 15:30:00,0.0,0.001,0.16826666666666668,0.0,0.0
2024-05-16 15:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 16:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 16:15:00,0.0,0.001,0.08633333333333333,1.0,0.0
2024-05-16 16:30:00,0.0,0.001,0.23233333333333334,0.0,0.0
2024-05-16 16:45:00,0.0,0.001,0.2006,0.0,0.0
2024-05-16 17:00:00,0.0,0.001,0.156,0.0,0.0
2024-05-16 17:15:00,0.0,0.001,0.156,0.0,0.0
2024-05-16 17:30:00,0.0,0.001,0.156,0.0,0.0
2024-05-16 17:45:00,0.0,0.001,0.19846666666666665,0.0,0.0
2024-05-16 18:00:00,0.0,0.001,0.4258,0.0,0.0
2024-05-16 18:15:00,0.0,0.001,0.26466666666666666,0.0,0.0
2024-05-16 18:30:00,0.0,0.001,0.126,0.0,0.0
2024-05-16 18:45:00,0.0,0.001,0.05926666666666667,0.0,0.0
2024-05-16 19:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 19:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 19:30:00,0.0,0.001,0.15566666666666668,0.0,0.0
2024-05-16 19:45:00,0.0,0.001,0.256,0.0,0.0
2024-05-16 20:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 20:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 20:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 20:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 21:00:00,0.0,0.001,0.07333333333333333,0.0,0.0
2024-05-16 21:15:00,0.0,0.001,0.3,0.0,0.0
2024-05-16 21:30:00,0.0,0.001,0.07333333333333333,0.0,0.0
2024-05-16 21:45:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 22:00:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 22:15:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 22:30:00,0.0,0.001,0.035,0.0,0.0
2024-05-16 22:45:00,0.0,0.001,0.256,0.0,0.0
