,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-08-12 09:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 10:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 10:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 10:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 10:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 11:00:00,0.0,0.001,0.10933333333333332,3.6666666666666665,0.0
2024-08-12 11:15:00,0.0,0.001,0.046,8.066666666666666,0.0
2024-08-12 11:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 11:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 12:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 12:15:00,0.0,0.001,0.3758666666666667,0.0,0.0
2024-08-12 12:30:00,0.0,0.001,0.31253333333333333,0.0,0.0
2024-08-12 12:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 13:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 13:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 13:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 13:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 14:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 14:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 14:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 14:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 15:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 15:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 15:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 15:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 16:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 16:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 16:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 16:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 17:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 17:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 17:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 17:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 18:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 18:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 18:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 18:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 19:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 19:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 19:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 19:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 20:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 20:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 20:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 20:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 21:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 21:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 21:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 21:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-12 22:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-12 22:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-12 22:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-12 22:45:00,0.0,0.001,0.06072435876469335,0.0,0.0
2024-08-12 23:00:00,0.0,0.001,0.09021886401958097,0.0,0.0
2024-08-12 23:15:00,0.0,0.001,0.2675521973529143,0.0,0.0
2024-08-12 23:30:00,0.0,0.001,0.14088553068624765,0.0,0.0
2024-08-12 23:45:00,0.0,0.001,0.07755219735291431,0.0,0.0
2024-08-13 00:00:00,0.0,0.001,0.0754487175293867,0.0,0.0
2024-08-13 00:15:00,0.0,0.001,0.06576091209027077,0.0,0.0
2024-08-13 00:30:00,0.0,0.001,0.2730655002550049,0.0,0.0
2024-08-13 00:45:00,0.0,0.001,0.15270927305892112,0.0,0.0
2024-08-13 01:00:00,0.0,0.001,0.6224426063922546,0.0,0.0
2024-08-13 01:15:00,0.0,0.001,0.6224426063922546,0.0,0.0
2024-08-13 01:30:00,0.0,0.001,0.0941601114771388,0.0,0.0
2024-08-13 01:45:00,0.0,0.001,0.25072435876469334,0.0,0.0
2024-08-13 02:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 02:15:00,0.0,0.001,0.5790666666666666,0.0,0.0
2024-08-13 02:30:00,0.0,0.001,0.4458,0.0,0.0
2024-08-13 02:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 03:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 03:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 03:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 03:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 04:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 04:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 04:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 04:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 05:00:00,0.0,0.001,0.4458,0.0,0.0
2024-08-13 05:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 05:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 05:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 06:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 06:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 06:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 06:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 07:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 07:15:00,0.0,0.001,0.5845844131072476,0.0,0.0
2024-08-13 07:30:00,0.0,0.001,0.0578237423726735,0.0,0.0
2024-08-13 07:45:00,0.0,0.001,0.07049040903934016,0.0,0.0
2024-08-13 08:00:00,0.0,0.001,0.24782374237267352,0.0,0.0
2024-08-13 08:15:00,0.0,0.001,0.11800407773996056,0.0,0.0
2024-08-13 08:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 08:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 09:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 09:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 09:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 09:45:00,0.0,0.001,0.046,7.333333333333333,0.0
2024-08-13 10:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 10:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 10:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 10:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 11:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 11:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 11:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 11:45:00,0.0,0.001,0.36926666666666663,0.7333333333333333,0.0
2024-08-13 12:00:00,0.0,0.001,0.5091333333333333,0.0,0.0
2024-08-13 12:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 12:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 12:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 13:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 13:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 13:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 13:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 14:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 14:15:00,0.0,0.001,0.23600000000000002,1.4666666666666666,0.0
2024-08-13 14:30:00,0.0,0.001,0.19765333333333332,0.0,0.0
2024-08-13 14:45:00,0.0,0.001,0.06807999999999999,0.0,0.0
2024-08-13 15:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 15:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 15:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 15:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 16:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 16:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 16:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-13 16:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-13 17:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-13 17:15:00,0.0,0.001,1.4061333333333332,0.0,0.0
2024-08-13 17:30:00,0.0,0.001,2.0188208789411655,0.0,0.0
2024-08-13 17:45:00,0.0,0.001,0.21121886401958095,0.0,0.0
2024-08-13 18:00:00,0.0,0.001,0.4989521973529143,0.0,0.0
2024-08-13 18:15:00,0.0,0.001,0.26188553068624765,0.0,0.0
2024-08-13 18:30:00,0.0,0.001,0.4752487175293867,0.0,0.0
2024-08-13 18:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-13 19:00:00,0.0,0.001,0.1716,0.0,0.0
2024-08-13 19:15:00,0.0,0.001,0.3864487175293867,0.0,0.0
2024-08-13 19:30:00,0.30033333333333334,0.001,0.26188553068624765,0.0,0.0
2024-08-13 19:45:00,2.25,0.001,0.20249344481047213,0.0,0.0
2024-08-13 20:00:00,0.9006000000000001,0.001,0.21037593972558782,0.0,0.0
2024-08-13 20:15:00,1.2004666666666668,0.001,0.8556226063922545,0.0,0.0
2024-08-13 20:30:00,0.0005333333333333334,0.001,0.4473426063922545,0.0,0.0
2024-08-13 20:45:00,0.0,0.001,0.3852092730589211,0.0,0.0
2024-08-13 21:00:00,0.0,0.001,0.3429229417595415,0.0,0.0
2024-08-13 21:15:00,0.0,0.001,0.30480347982352757,0.0,0.0
2024-08-13 21:30:00,0.0,0.001,0.31536666666666663,0.0,0.0
2024-08-13 21:45:00,0.0,0.001,0.49664124745755783,0.0,0.0
2024-08-13 22:00:00,0.0,0.001,0.6808570757060068,0.0,0.0
2024-08-13 22:15:00,0.0,0.001,0.3145237423726735,0.0,0.0
2024-08-13 22:30:00,0.0,0.001,0.3145237423726735,0.0,0.0
2024-08-13 22:45:00,0.0,0.001,0.32719040903934016,0.0,0.0
2024-08-13 23:00:00,0.0,0.001,0.5037354928811619,0.0,0.0
2024-08-13 23:15:00,0.0,0.001,0.3660333333333333,0.0,0.0
2024-08-13 23:30:00,0.0,0.001,0.18976666666666667,0.0,0.0
2024-08-13 23:45:00,0.0,0.001,0.1817,0.0,0.0
2024-08-14 00:00:00,0.0,0.001,0.5941666666666666,0.0,0.0
2024-08-14 00:15:00,0.0,0.001,0.3717,0.0,0.0
2024-08-14 00:30:00,0.0,0.001,0.24503333333333333,0.0,0.0
2024-08-14 00:45:00,0.0,0.001,0.1817,0.0,0.0
2024-08-14 01:00:00,0.0,0.001,0.1817,0.0,0.0
2024-08-14 01:15:00,0.0,0.001,0.19436666666666666,0.0,0.0
2024-08-14 01:30:00,0.0,0.001,0.3717,0.0,0.0
2024-08-14 01:45:00,0.0,0.001,0.6448333333333333,0.0,0.0
2024-08-14 02:00:00,0.0,0.001,0.1817,0.0,0.0
2024-08-14 02:15:00,0.0,0.001,0.08218666666666666,0.0,0.0
2024-08-14 02:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 02:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 03:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 03:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 03:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 03:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 04:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 04:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 04:30:00,0.0,0.001,0.046,2.933333333333333,0.0
2024-08-14 04:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 05:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 05:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 05:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 05:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 06:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 06:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 06:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 06:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 07:00:00,0.0,0.001,0.44580000000000003,0.0,0.0
2024-08-14 07:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 07:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 07:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 08:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 08:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 08:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 08:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 09:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 09:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 09:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 09:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 10:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 10:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 10:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 10:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 11:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 11:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 11:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 11:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 12:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 12:15:00,0.0,0.001,0.046,9.533333333333333,0.0
2024-08-14 12:30:00,0.0,0.001,0.058666666666666666,0.7333333333333333,0.0
2024-08-14 12:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 13:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 13:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 13:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 13:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 14:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 14:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 14:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 14:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 15:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 15:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 15:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 15:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 16:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 16:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 16:30:00,0.0,0.001,0.23600000000000002,0.7333333333333333,0.0
2024-08-14 16:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 17:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 17:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 17:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 17:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 18:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 18:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 18:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 18:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 19:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 19:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 19:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 19:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 20:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 20:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 20:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 20:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 21:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 21:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 21:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 21:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 22:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 22:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 22:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-14 22:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-14 23:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-14 23:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 23:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-14 23:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 00:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 00:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 00:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 00:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 01:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 01:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 01:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 01:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 02:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 02:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 02:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 02:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 03:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 03:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 03:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 03:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 04:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 04:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 04:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 04:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 05:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 05:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 05:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 05:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 06:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 06:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 06:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 06:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 07:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 07:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 07:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 07:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 08:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 08:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 08:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 08:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 09:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 09:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 09:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 09:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 10:00:00,0.0,0.001,0.23600000000000002,7.333333333333333,0.0
2024-08-15 10:15:00,0.0,0.001,0.10933333333333332,0.7333333333333333,0.0
2024-08-15 10:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 10:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 11:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 11:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 11:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 11:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 12:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 12:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 12:30:00,0.0,0.001,0.23600000000000002,1.4666666666666666,0.0
2024-08-15 12:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 13:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 13:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 13:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 13:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 14:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 14:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 14:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 14:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 15:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 15:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 15:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 15:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 16:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 16:15:00,0.0,0.001,0.23600000000000002,0.7333333333333333,0.0
2024-08-15 16:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 16:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 17:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 17:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 17:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 17:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 18:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 18:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 18:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 18:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 19:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 19:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 19:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 19:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 20:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 20:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 20:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 20:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 21:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 21:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 21:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 21:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 22:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 22:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 22:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-15 22:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-15 23:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 23:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-15 23:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-15 23:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 00:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 00:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 00:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 00:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-16 01:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 01:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 01:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 01:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 02:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-16 02:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 02:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 02:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 03:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 03:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-16 03:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 03:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 04:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 04:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 04:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-16 04:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 05:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 05:15:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 05:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 05:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-16 06:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 06:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 06:30:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 06:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 07:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-16 07:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 07:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 07:45:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 08:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 08:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-08-16 08:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-08-16 08:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-08-16 09:00:00,0.0,0.001,0.046,0.0,0.0
2024-08-16 09:15:00,0.0,0.001,0.046,0.0,0.0
