,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-12 18:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-12 18:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-12 18:30:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-12 18:45:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-12 19:00:00,0.001,0.001,0.0,0.19119999999999998,0.0
2024-01-12 19:15:00,0.001,0.001,0.0,0.08513333333333334,0.0
2024-01-12 19:30:00,0.001,0.001,0.0,0.19,0.0
2024-01-12 19:45:00,0.001,0.001,0.0,0.5898,0.0
2024-01-12 20:00:00,0.001,0.001,0.0,0.327,0.0
2024-01-12 20:15:00,0.001,0.001,0.0,0.4975333333333333,0.0
2024-01-12 20:30:00,0.001,0.001,0.0,0.34054929425237035,0.0
2024-01-12 20:45:00,0.001,0.001,0.0,0.1843759397255878,0.0
2024-01-12 21:00:00,0.001,0.001,0.0,0.23337593972558782,0.0
2024-01-12 21:15:00,0.001,0.001,0.0,0.23337593972558782,1.4
2024-01-12 21:30:00,0.001,0.001,0.0,0.4024217274510888,0.8
2024-01-12 21:45:00,0.001,0.001,0.0,0.5736079141242245,0.0
2024-01-12 22:00:00,0.001,0.001,0.0,0.855557075706007,0.0
2024-01-12 22:15:00,0.001,0.001,0.0,0.3098237423726735,0.0
2024-01-12 22:30:00,0.001,0.001,0.0,0.20495707570600682,0.0
2024-01-12 22:45:00,0.001,0.001,0.0,0.2136973686863954,0.0
2024-01-12 23:00:00,0.001,0.001,0.0,0.32924260639225444,0.0
2024-01-12 23:15:00,0.001,0.001,0.0,0.7637483609686504,0.0
2024-01-12 23:30:00,0.001,0.001,0.0,0.25921886401958094,0.0
2024-01-12 23:45:00,0.001,0.001,0.0,0.20855219735291428,0.0
2024-01-13 00:00:00,0.001,0.001,0.0,0.19593131841174857,0.0
2024-01-13 00:15:00,0.001,0.001,0.0,0.2803333333333333,0.0
2024-01-13 00:30:00,0.001,0.001,0.0,0.263,0.0
2024-01-13 00:45:00,0.001,0.001,0.0,0.246,0.0
2024-01-13 01:00:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-13 01:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-13 01:30:00,0.001,0.001,0.0,0.087,0.0
2024-01-13 01:45:00,0.001,0.001,0.0,0.211,0.0
2024-01-13 02:00:00,0.001,0.001,0.0,0.087,0.0
2024-01-13 02:15:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-13 02:30:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-13 02:45:00,0.001,0.001,0.0,0.45580000000000004,0.0
2024-01-13 03:00:00,0.001,0.001,0.0,0.16966666666666666,0.0
2024-01-13 03:15:00,0.001,0.001,0.0,0.15933333333333335,0.0
2024-01-13 03:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-13 03:45:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-13 04:00:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-13 04:15:00,0.001,0.001,0.0,0.09733333333333333,1.6
2024-01-13 04:30:00,0.001,0.001,0.0,0.211,0.0
2024-01-13 04:45:00,0.001,0.001,0.0,0.07666666666666666,1.4
2024-01-13 05:00:00,0.001,0.001,0.0,0.056,0.8
2024-01-13 05:15:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-13 05:30:00,0.001,0.001,0.0,0.7790666666666667,0.0
2024-01-13 05:45:00,0.001,0.001,0.0,0.19266666666666668,0.0
2024-01-13 06:00:00,0.001,0.001,0.0,0.149,0.0
2024-01-13 06:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-13 06:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-13 06:45:00,0.001,0.001,0.0,0.10666666666666667,0.0
2024-01-13 07:00:00,0.1592069572115326,0.001,0.0,0.29766666666666663,0.0
2024-01-13 07:15:00,0.7920347860576631,0.001,0.0,0.26166666666666666,0.0
2024-01-13 07:30:00,0.7920347860576631,0.001,0.0,0.5994,0.0
2024-01-13 07:45:00,0.7920347860576631,0.001,0.0,0.056,0.0
2024-01-13 08:00:00,0.7920347860576631,0.001,0.0,0.46360000000000007,0.0
2024-01-13 08:15:00,0.7920347860576631,0.001,0.0,0.08166666666666668,0.0
2024-01-13 08:30:00,0.7920347860576631,0.001,0.0,0.3933333333333333,0.0
2024-01-13 08:45:00,0.7920347860576631,0.001,0.0,0.24033333333333334,0.0
2024-01-13 09:00:00,0.7920347860576631,0.001,0.0,0.06293333333333334,0.8
2024-01-13 09:15:00,0.7920347860576631,0.001,0.0,0.056,1.4
2024-01-13 09:30:00,0.7920347860576631,0.001,0.0003333333333333333,1.1890666666666667,0.0
2024-01-13 09:45:00,0.7920347860576631,0.001,0.6007333333333332,1.1222069596470552,0.0
2024-01-13 10:00:00,0.21194260961537684,0.001,0.6007333333333332,1.5403521973529142,0.0
2024-01-13 10:15:00,0.001,0.001,0.001,0.22375219735291427,0.0
2024-01-13 10:30:00,0.001,0.001,0.001,0.633618864019581,0.0
2024-01-13 10:45:00,0.001,0.001,0.001,0.5003521973529144,0.0
2024-01-13 11:00:00,0.001,0.001,0.001,0.2233014649019429,0.0
2024-01-13 11:15:00,0.001,0.001,0.001,0.22677509121566478,0.0
2024-01-13 11:30:00,0.001,0.001,0.001,0.29461886401958093,0.0
2024-01-13 11:45:00,0.001,0.001,1.5003333333333333,0.37321886401958093,0.0
2024-01-13 12:00:00,0.001,0.001,0.9006000000000001,0.2569521973529143,0.0
2024-01-13 12:15:00,0.001,0.001,0.0003333333333333333,0.3347521973529143,0.0
2024-01-13 12:30:00,0.001,0.001,0.0,0.4148855306862476,0.0
2024-01-13 12:45:00,0.001,0.001,0.0,0.4872188640195809,0.0
2024-01-13 13:00:00,0.001,0.001,0.0,0.38281886401958093,0.0
2024-01-13 13:15:00,0.001,0.001,0.0,0.4988188640195809,0.0
2024-01-13 13:30:00,0.001,0.001,0.0,0.34221886401958096,0.0
2024-01-13 13:45:00,0.001,0.001,0.0,0.3295521973529143,0.0
2024-01-13 14:00:00,0.001,0.001,0.0,0.6267248599516735,0.0
2024-01-13 14:15:00,0.001,0.001,0.0,0.5345640353530621,0.0
2024-01-13 14:30:00,0.001,0.001,0.0,0.14762374237267348,0.0
2024-01-13 14:45:00,0.001,0.001,0.0,0.2708237423726735,0.0
2024-01-13 15:00:00,0.001,0.001,0.0,0.18795707570600684,0.0
2024-01-13 15:15:00,0.001,0.001,0.0,0.4275704090393402,0.0
2024-01-13 15:30:00,0.001,0.001,0.0,0.5454770757060068,0.0
2024-01-13 15:45:00,0.001,0.001,0.0,0.3115570757060068,1.4
2024-01-13 16:00:00,0.001,0.001,0.0,0.6558237423726735,0.8
2024-01-13 16:15:00,0.001,0.001,0.0,1.499035492881162,0.0
2024-01-13 16:30:00,0.001,0.001,0.0,0.9481844131072477,0.0
2024-01-13 16:45:00,0.001,0.001,0.0,2.3709637423726737,0.0
2024-01-13 17:00:00,0.001,0.001,0.0,0.9095237423726735,0.0
2024-01-13 17:15:00,0.001,0.001,0.0,1.2397237423726735,0.0
2024-01-13 17:30:00,0.001,0.001,0.0,1.579457075706007,0.0
2024-01-13 17:45:00,0.001,1.214255689298831,0.0,0.9272294969490694,0.0
2024-01-13 18:00:00,0.001,1.8990402474384707,0.0,0.660496163615736,0.0
2024-01-13 18:15:00,0.001,1.9725531957406226,0.0,0.4867655002550049,0.0
2024-01-13 18:30:00,0.001,1.7964477539625179,0.0,0.36907593972558783,0.0
2024-01-13 18:45:00,0.001,0.1577286933581698,0.0,0.36907593972558783,0.0
2024-01-13 19:00:00,0.001,0.001,0.0,0.3863426063922545,0.0
2024-01-13 19:15:00,0.001,0.001,0.0,0.6229071135110925,0.0
2024-01-13 19:30:00,0.001,0.001,0.0,0.797918864019581,0.0
2024-01-13 19:45:00,0.001,0.001,0.0,0.41515541734515843,0.0
2024-01-13 20:00:00,0.001,0.001,0.0,1.2896759397255877,0.0
2024-01-13 20:15:00,0.001,0.001,0.0,0.4822759397255878,1.6
2024-01-13 20:30:00,0.001,0.001,0.0,0.4770759397255878,0.6
2024-01-13 20:45:00,0.001,0.001,0.0,0.6690759397255878,0.0
2024-01-13 21:00:00,0.001,0.001,0.0,0.8034092730589211,0.0
2024-01-13 21:15:00,0.001,0.001,0.0,0.5042887506784918,0.0
2024-01-13 21:30:00,0.001,0.001,0.0,0.4659237423726735,0.0
2024-01-13 21:45:00,0.001,0.001,0.0,0.7245724599020602,0.0
2024-01-13 22:00:00,0.001,0.001,0.0,1.7399426063922545,0.0
2024-01-13 22:15:00,0.001,0.001,0.0,1.5368226063922543,0.0
2024-01-13 22:30:00,0.001,0.001,0.0,0.7863959397255876,0.0
2024-01-13 22:45:00,0.001,0.001,0.0,0.39204260639225447,0.0
2024-01-13 23:00:00,0.001,0.001,0.0,0.3045550607844221,0.0
2024-01-13 23:15:00,0.001,0.001,0.0,0.1888237423726735,0.0
2024-01-13 23:30:00,0.001,0.001,0.0,0.27829040903934016,0.0
2024-01-13 23:45:00,0.001,0.001,0.0,0.17830599593209254,0.0
2024-01-14 00:00:00,0.001,0.001,0.0,0.25388249491511566,0.0
2024-01-14 00:15:00,0.001,0.001,0.0,0.15649040903934017,0.0
2024-01-14 00:30:00,0.001,0.001,0.0,0.06782374237267351,0.0
2024-01-14 00:45:00,0.001,0.001,0.0,0.10915707570600683,0.0
2024-01-14 01:00:00,0.001,0.001,0.0,0.22045899389813878,0.0
2024-01-14 01:15:00,0.001,0.001,0.0,0.07666666666666666,0.0
2024-01-14 01:30:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-14 01:45:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-14 02:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-14 02:15:00,0.001,0.001,0.0,0.18,0.0
2024-01-14 02:30:00,0.001,0.001,0.0,0.149,0.0
2024-01-14 02:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-14 03:00:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-14 03:15:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-14 03:30:00,0.001,0.001,0.0,0.10766666666666666,0.0
2024-01-14 03:45:00,0.001,0.001,0.0,0.211,0.0
2024-01-14 04:00:00,0.001,0.001,0.0,0.06633333333333333,0.6
2024-01-14 04:15:00,0.001,0.001,0.0,0.056,1.2
2024-01-14 04:30:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-14 04:45:00,0.001,0.001,0.0,0.7790666666666667,2.2
2024-01-14 05:00:00,0.001,0.001,0.0,0.20299999999999999,0.0
2024-01-14 05:15:00,0.001,0.001,0.0,0.8367333333333333,0.0
2024-01-14 05:30:00,0.001,0.001,0.0,0.48979999999999996,0.0
2024-01-14 05:45:00,0.001,0.001,0.0,0.06433333333333334,0.0
2024-01-14 06:00:00,0.001,0.001,0.0,0.11966666666666667,0.0
2024-01-14 06:15:00,0.001,0.001,0.0,0.32099999999999995,0.0
2024-01-14 06:30:00,0.001,0.001,0.0,0.27466666666666667,0.0
2024-01-14 06:45:00,0.001,0.001,0.0,0.060333333333333336,0.0
2024-01-14 07:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-14 07:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-14 07:30:00,0.001,0.001,0.0,0.06866666666666667,0.0
2024-01-14 07:45:00,0.001,0.001,0.0,0.40328754560783237,0.0
2024-01-14 08:00:00,0.001,0.001,0.0,0.24855219735291428,0.0
2024-01-14 08:15:00,0.001,0.001,0.0,0.08755219735291431,0.0
2024-01-14 08:30:00,0.001,0.001,0.0,0.08755219735291431,0.0
2024-01-14 08:45:00,0.001,0.001,0.0,0.09064871752938668,0.0
2024-01-14 09:00:00,0.001,0.001,0.0,0.14133333333333334,0.0
2024-01-14 09:15:00,0.001,0.001,0.0,0.3783333333333333,0.0
2024-01-14 09:30:00,0.001,0.001,0.0,0.19566666666666668,0.0
2024-01-14 09:45:00,0.001,0.001,0.0,0.06726666666666667,1.2
2024-01-14 10:00:00,0.001,0.001,0.0,0.11246666666666666,0.0
2024-01-14 10:15:00,0.001,0.001,0.0,0.177,0.0
2024-01-14 10:30:00,0.001,0.001,0.0,0.332,0.0
2024-01-14 10:45:00,0.001,0.001,0.0,0.8987333333333333,0.0
2024-01-14 11:00:00,0.001,0.001,0.0,0.886,0.0
2024-01-14 11:15:00,0.001,0.001,0.0,0.2626,0.0
2024-01-14 11:30:00,0.001,0.001,0.0,0.311,0.0
2024-01-14 11:45:00,0.001,0.001,0.0,0.39366666666666666,0.0
2024-01-14 12:00:00,0.001,0.001,0.0,0.3969333333333333,0.0
2024-01-14 12:15:00,0.001,0.001,0.0,0.2786666666666667,0.0
2024-01-14 12:30:00,0.001,0.001,0.0,0.3074,0.0
2024-01-14 12:45:00,0.001,0.001,0.0,0.0704,0.0
2024-01-14 13:00:00,0.001,0.001,0.0,0.07933333333333334,0.0
2024-01-14 13:15:00,0.001,0.001,0.0,0.224,0.0
2024-01-14 13:30:00,0.001,0.001,0.0,0.12066666666666667,0.0
2024-01-14 13:45:00,0.001,0.001,0.0,0.1254237423726735,0.0
2024-01-14 14:00:00,0.001,0.001,0.0,0.44335707570600685,0.0
2024-01-14 14:15:00,0.001,0.001,0.0,0.3604904090393402,1.2
2024-01-14 14:30:00,0.001,0.001,0.0,0.4028237423726735,1.0
2024-01-14 14:45:00,0.001,0.001,0.0,0.4338237423726735,0.0
2024-01-14 15:00:00,0.001,0.001,0.0,0.30903549288116194,0.0
2024-01-14 15:15:00,0.001,0.001,0.0,0.2548945052548876,0.0
2024-01-14 15:30:00,0.001,0.001,0.0,0.39855219735291425,0.0
2024-01-14 15:45:00,0.001,0.001,0.0,0.21301886401958095,0.0
2024-01-14 16:00:00,0.001,0.001,0.0,0.775618864019581,0.0
2024-01-14 16:15:00,0.001,0.001,0.0,0.6682581932850069,0.0
2024-01-14 16:30:00,0.001,0.001,0.0,0.09306550025500494,0.0
2024-01-14 16:45:00,0.001,0.001,0.0,0.06782374237267351,0.0
2024-01-14 17:00:00,0.001,0.001,0.0,0.23249040903934018,0.0
2024-01-14 17:15:00,0.001,0.001,0.0,0.2978237423726735,0.0
2024-01-14 17:30:00,0.001,0.001,0.0,0.18149040903934016,0.0
2024-01-14 17:45:00,0.001,0.001,0.0,0.0583647484745347,0.0
2024-01-14 18:00:00,0.001,0.001,0.0,0.06813333333333334,0.0
2024-01-14 18:15:00,0.001,0.001,0.0,0.069,0.0
2024-01-14 18:30:00,0.001,0.001,0.0,0.22666666666666666,0.0
2024-01-14 18:45:00,0.001,0.001,0.0,0.38866666666666666,0.0
2024-01-14 19:00:00,0.001,0.001,0.0,0.1968,0.0
2024-01-14 19:15:00,0.001,0.001,0.0,0.2663275456078324,1.0
2024-01-14 19:30:00,0.001,0.001,0.0,0.3552876902340763,1.2
2024-01-14 19:45:00,0.001,0.001,0.0,0.3560759397255878,0.0
2024-01-14 20:00:00,0.001,0.001,0.0,0.6068092730589212,0.0
2024-01-14 20:15:00,0.001,0.001,0.0,0.7570023134118659,0.0
2024-01-14 20:30:00,0.001,0.001,0.0,0.9954759397255878,0.0
2024-01-14 20:45:00,0.001,0.001,0.0,0.4782521973529143,0.0
2024-01-14 21:00:00,0.001,0.001,0.0,0.4853464427765184,0.0
2024-01-14 21:15:00,0.001,0.001,0.0,0.5314092730589212,0.0
2024-01-14 21:30:00,0.001,0.001,0.0,0.6872023134118659,0.0
2024-01-14 21:45:00,0.001,0.001,0.0,1.1979426063922543,0.0
2024-01-14 22:00:00,0.001,0.001,0.0,0.5413426063922544,0.0
2024-01-14 22:15:00,0.001,0.001,0.0,0.500040446844426,0.0
2024-01-14 22:30:00,0.001,0.001,0.0,0.4896915266183402,0.0
2024-01-14 22:45:00,0.001,0.001,0.0,0.5716272221962011,0.0
2024-01-14 23:00:00,0.001,0.001,0.0,0.9509904090393402,0.0
2024-01-14 23:15:00,0.001,0.001,0.0,0.5397655002550049,0.0
2024-01-14 23:30:00,0.001,0.001,0.0,0.44474260639225444,0.0
2024-01-14 23:45:00,0.001,0.001,0.0,0.32890711351109253,0.0
