,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-14 05:30:00,0.001,0.001,0.051,2.0
2024-01-14 05:45:00,0.001,0.001,0.051,0.0
2024-01-14 06:00:00,0.001,0.001,0.051,0.0
2024-01-14 06:15:00,0.001,0.001,0.6220666666666667,0.0
2024-01-14 06:30:00,0.001,0.001,1.689266666666667,0.0
2024-01-14 06:45:00,0.001,0.001,1.3876666666666668,0.0
2024-01-14 07:00:00,0.001,0.001,0.30579999999999996,0.0
2024-01-14 07:15:00,0.001,0.001,0.064,0.6
2024-01-14 07:30:00,0.001,0.001,0.064,0.6
2024-01-14 07:45:00,0.001,0.001,0.064,1.4
2024-01-14 08:00:00,0.001,0.001,0.23526666666666665,3.0
2024-01-14 08:15:00,0.001,0.001,0.19033333333333333,1.2
2024-01-14 08:30:00,0.001,0.001,0.051,0.0
2024-01-14 08:45:00,0.001,0.001,0.051,1.6
2024-01-14 09:00:00,0.001,0.001,0.064,2.8
2024-01-14 09:15:00,0.001,0.001,0.064,1.4
2024-01-14 09:30:00,0.001,0.001,0.19066666666666665,0.0
2024-01-14 09:45:00,0.001,0.001,0.2531333333333333,0.0
2024-01-14 10:00:00,0.001,0.001,0.051,1.0
2024-01-14 10:15:00,0.001,0.001,0.051,0.0
2024-01-14 10:30:00,0.001,0.001,0.051,1.4
2024-01-14 10:45:00,0.001,0.001,0.051,1.8
2024-01-14 11:00:00,0.001,0.001,0.12699999999999997,0.0
2024-01-14 11:15:00,0.001,0.001,0.241,0.0
2024-01-14 11:30:00,0.001,0.001,0.10166666666666666,1.6
2024-01-14 11:45:00,0.001,0.001,0.051,1.0
2024-01-14 12:00:00,0.001,0.001,0.4508,1.2
2024-01-14 12:15:00,0.001,0.001,0.051,1.8
2024-01-14 12:30:00,0.001,0.001,0.07633333333333334,1.6
2024-01-14 12:45:00,0.001,0.001,0.2571333333333333,0.0
2024-01-14 13:00:00,0.001,0.001,0.2733333333333333,0.0
2024-01-14 13:15:00,0.001,0.001,0.26032,0.0
2024-01-14 13:30:00,0.001,0.001,0.172,1.0
2024-01-14 13:45:00,0.001,0.001,0.172,2.8
2024-01-14 14:00:00,0.001,0.001,0.7050666666666666,0.0
2024-01-14 14:15:00,0.001,0.001,0.23555707570600684,1.6
2024-01-14 14:30:00,0.001,0.001,0.31162374237267354,1.6
2024-01-14 14:45:00,0.001,0.001,0.18382374237267352,1.8
2024-01-14 15:00:00,0.001,0.001,0.18382374237267352,1.4
2024-01-14 15:15:00,0.001,0.297276234069305,0.18382374237267352,0.0
2024-01-14 15:30:00,0.001,0.7682342728211028,0.5499647484745347,2.4
2024-01-14 15:45:00,0.001,0.23075527013400157,0.18708,1.2
2024-01-14 16:00:00,0.001,0.1654467459191263,0.32932,2.6
2024-01-14 16:15:00,0.001,0.862219893075306,0.06366666666666666,0.8
2024-01-14 16:30:00,0.001,0.927589509504157,0.10746666666666665,0.0
2024-01-14 16:45:00,0.001,0.10276240932223042,0.33668000000000003,0.0
2024-01-14 17:00:00,0.001,0.2128863143598306,0.46225999999999995,0.0
2024-01-14 17:15:00,0.001,0.5650498999573015,0.3791,0.0
2024-01-14 17:30:00,0.001,0.4858834679740317,0.7519666666666667,0.0
2024-01-14 17:45:00,0.001,0.001,1.2481666666666666,0.0
2024-01-14 18:00:00,0.001,0.001,0.4251533333333333,0.0
2024-01-14 18:15:00,0.001,0.001,0.5520999999999999,0.0
2024-01-14 18:30:00,0.001,0.001,0.4503707444066272,0.0
2024-01-14 18:45:00,0.001,0.001,0.9992570757060067,0.0
2024-01-14 19:00:00,0.001,0.001,0.6354570757060068,1.2
2024-01-14 19:15:00,0.001,0.001,0.5029904090393402,0.0
2024-01-14 19:30:00,0.001,0.001,0.45005707570600684,0.0
2024-01-14 19:45:00,0.001,0.001,0.4535237423726735,0.0
2024-01-14 20:00:00,0.001,0.001,1.1096098323163563,1.0
2024-01-14 20:15:00,0.001,0.001,0.9818609120902707,0.0
2024-01-14 20:30:00,0.001,0.001,1.1131237423726736,0.0
2024-01-14 20:45:00,0.001,0.001,0.6051904090393402,1.4
2024-01-14 21:00:00,0.001,0.001,0.9735904090393402,0.0
2024-01-14 21:15:00,0.001,0.001,1.4617104090393402,0.0
2024-01-14 21:30:00,0.001,0.001,0.4405237423726735,1.0
2024-01-14 21:45:00,0.001,0.001,0.2674304090393402,0.2
2024-01-14 22:00:00,0.001,0.001,0.3738904090393402,0.0
2024-01-14 22:15:00,0.001,0.001,0.8058904090393402,0.0
2024-01-14 22:30:00,0.001,0.001,0.33015707570600683,0.0
2024-01-14 22:45:00,0.001,0.001,0.8378904090393402,2.0
2024-01-14 23:00:00,0.001,0.001,0.3048237423726735,3.0
2024-01-14 23:15:00,0.001,0.001,0.29930599593209256,3.0
2024-01-14 23:30:00,0.001,0.001,0.6466666666666666,3.0
2024-01-14 23:45:00,0.001,0.001,0.24906666666666666,3.0
