,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-09 18:15:00,0.001,0.0,0.042,0.0
2024-01-09 18:30:00,0.001,0.0,0.042,0.0
2024-01-09 18:45:00,0.001,0.0,0.152,0.0
2024-01-09 19:00:00,0.001,0.0,0.19233333333333336,0.0
2024-01-09 19:15:00,0.001,0.0,0.09366666666666666,0.0
2024-01-09 19:30:00,0.001,0.0,0.042,0.0
2024-01-09 19:45:00,0.001,0.0,0.042,0.0
2024-01-09 20:00:00,0.001,0.0,0.13,0.0
2024-01-09 20:15:00,0.001,0.0,0.10066666666666667,0.0
2024-01-09 20:30:00,0.001,0.0,0.18666666666666668,0.0
2024-01-09 20:45:00,0.001,0.0,0.06266666666666668,0.0
2024-01-09 21:00:00,0.001,0.0,0.042,0.0
2024-01-09 21:15:00,0.001,0.0,0.10800000000000001,0.0
2024-01-09 21:30:00,0.001,0.0,0.12266666666666666,0.0
2024-01-09 21:45:00,0.001,0.0,0.06266666666666668,0.0
2024-01-09 22:00:00,0.001,0.0,0.18666666666666668,0.0
2024-01-09 22:15:00,0.001,0.0,0.042,0.0
2024-01-09 22:30:00,0.001,0.0,0.08600000000000001,0.0
2024-01-09 22:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-09 23:00:00,0.001,0.0,0.042,0.0
2024-01-09 23:15:00,0.001,0.0,0.09366666666666666,0.0
2024-01-09 23:30:00,0.001,0.0,0.15566666666666668,0.0
2024-01-09 23:45:00,0.001,0.0,0.064,0.0
2024-01-10 00:00:00,0.001,0.0,0.152,0.0
2024-01-10 00:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-10 00:30:00,0.001,0.0,0.042,0.0
2024-01-10 00:45:00,0.001,0.0,0.12466666666666668,0.0
2024-01-10 01:00:00,0.001,0.0,0.12466666666666668,0.0
2024-01-10 01:15:00,0.001,0.0,0.152,0.0
2024-01-10 01:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-10 01:45:00,0.001,0.0,0.042,0.0
2024-01-10 02:00:00,0.001,0.0,0.042,0.0
2024-01-10 02:15:00,0.001,0.0,0.5554666666666667,0.0
2024-01-10 02:30:00,0.001,0.0,0.18166666666666667,0.0
2024-01-10 02:45:00,0.001,0.0,0.10066666666666667,0.0
2024-01-10 03:00:00,0.001,0.0,0.042,0.0
2024-01-10 03:15:00,0.001,0.0,0.042,0.0
2024-01-10 03:30:00,0.001,0.0,0.042,2.8
2024-01-10 03:45:00,0.001,0.0,0.25266666666666665,0.4
2024-01-10 04:00:00,0.001,0.0,0.14333333333333334,0.0
2024-01-10 04:15:00,0.001,0.0,0.042,0.0
2024-01-10 04:30:00,0.001,0.0,0.042,0.0
2024-01-10 04:45:00,0.001,0.0,0.042,0.0
2024-01-10 05:00:00,0.001,0.0,0.10666666666666667,0.0
2024-01-10 05:15:00,0.001,0.0,0.28933333333333333,0.0
2024-01-10 05:30:00,0.001,0.0,0.042,0.0
2024-01-10 05:45:00,0.001,0.0,0.042,0.0
2024-01-10 06:00:00,0.001,0.0,0.042,0.0
2024-01-10 06:15:00,0.001,0.0,0.064,0.0
2024-01-10 06:30:00,0.001,0.0,0.20366666666666663,0.0
2024-01-10 06:45:00,0.001,0.0,0.17033333333333334,0.0
2024-01-10 07:00:00,0.001,0.0,0.042,0.0
2024-01-10 07:15:00,0.001,0.0,0.042,0.0
2024-01-10 07:30:00,0.001,0.0,0.44179999999999997,0.0
2024-01-10 07:45:00,0.001,0.0,0.152,0.0
2024-01-10 08:00:00,0.001,0.0,0.16133333333333333,0.0
2024-01-10 08:15:00,0.001,0.0,2.2570666666666668,0.0
2024-01-10 08:30:00,0.001,0.0,1.1615333333333333,0.0
2024-01-10 08:45:00,0.001,0.0,0.042,0.0
2024-01-10 09:00:00,0.001,0.0,0.13,0.0
2024-01-10 09:15:00,0.001,0.0,0.10066666666666667,2.6
2024-01-10 09:30:00,0.001,0.0,0.15566666666666668,3.0
2024-01-10 09:45:00,0.001,0.0,0.49346666666666666,3.0
2024-01-10 10:00:00,0.001,0.0,0.042,0.0
2024-01-10 10:15:00,0.001,0.0,0.6410666666666667,0.0
2024-01-10 10:30:00,0.001,0.0,0.12266666666666666,0.0
2024-01-10 10:45:00,0.001,0.0,0.042,0.0
2024-01-10 11:00:00,0.001,0.0,0.18666666666666668,0.0
2024-01-10 11:15:00,0.001,0.0,0.06266666666666668,0.0
2024-01-10 11:30:00,0.001,0.0,0.20439491615817826,0.0
2024-01-10 11:45:00,0.001,0.0,0.3163904090393402,0.0
2024-01-10 12:00:00,0.001,0.0,0.3105237423726735,0.0
2024-01-10 12:15:00,0.001,0.0,0.33119040903934016,0.8
2024-01-10 12:30:00,0.001,0.0,0.45519040903934016,1.8
2024-01-10 12:45:00,0.001,0.0,0.3325237423726735,0.0
2024-01-10 13:00:00,0.001,0.0,0.9150177464405809,0.0
2024-01-10 13:15:00,0.001,0.0,0.32519040903934016,0.0
2024-01-10 13:30:00,0.001,0.0,0.3105237423726735,3.0
2024-01-10 13:45:00,0.001,0.0,0.3621904090393402,1.4
2024-01-10 14:00:00,0.001,0.0,0.4241904090393402,0.0
2024-01-10 14:15:00,0.001,0.0,0.4165824949151157,0.0
2024-01-10 14:30:00,0.001,1.2003333333333333,0.26170494472547046,1.4
2024-01-10 14:45:00,0.001,1.8002,0.20925219735291428,0.6
2024-01-10 15:00:00,0.001,1.3504,0.20925219735291428,0.0
2024-01-10 15:15:00,0.001,0.30073333333333335,0.29191886401958095,0.0
2024-01-10 15:30:00,0.001,0.0,0.37991886401958097,2.8
2024-01-10 15:45:00,0.001,0.0,0.25109102543136,0.0
2024-01-10 16:00:00,0.001,0.0,0.08723333333333333,0.0
2024-01-10 16:15:00,0.001,0.0,0.042,0.0
2024-01-10 16:30:00,0.001,0.0,0.042,0.0
2024-01-10 16:45:00,0.001,0.0,0.22166666666666668,0.0
2024-01-10 17:00:00,0.001,0.0,0.1743333333333333,0.0
2024-01-10 17:15:00,0.001,0.0,0.042,0.0
2024-01-10 17:30:00,0.001,0.0,0.042,0.0
2024-01-10 17:45:00,0.001,0.0,0.042,0.0
2024-01-10 18:00:00,0.001,0.0,0.08600000000000001,0.0
2024-01-10 18:15:00,0.001,0.0,0.28933333333333333,0.0
2024-01-10 18:30:00,0.001,0.0,0.06266666666666668,0.0
2024-01-10 18:45:00,0.001,0.0,0.042,0.0
2024-01-10 19:00:00,0.001,0.0,0.042,0.0
2024-01-10 19:15:00,0.001,0.0,0.064,0.0
2024-01-10 19:30:00,0.001,0.0,0.17266666666666666,0.0
2024-01-10 19:45:00,0.001,0.0,0.20133333333333334,0.0
2024-01-10 20:00:00,0.001,0.0,0.042,0.0
2024-01-10 20:15:00,0.001,0.0,0.04357649898302314,0.0
2024-01-10 20:30:00,0.001,0.0,0.0538237423726735,2.8
2024-01-10 20:45:00,0.001,0.0,0.1638237423726735,0.4
2024-01-10 21:00:00,0.001,0.0,0.14215707570600683,0.0
2024-01-10 21:15:00,0.001,0.0,0.1990426063922545,0.0
2024-01-10 21:30:00,0.001,0.0,0.07906994379349526,1.0
2024-01-10 21:45:00,0.001,0.0,0.16228553068624765,1.2
2024-01-10 22:00:00,0.001,0.0,0.2825521973529143,0.0
2024-01-10 22:15:00,0.001,0.0,0.280358864019581,0.0
2024-01-10 22:30:00,0.001,0.0,0.39529833240135814,0.0
2024-01-10 22:45:00,0.001,0.0,0.39319040903934016,2.6
2024-01-10 23:00:00,0.001,0.0,0.3105237423726735,0.0
2024-01-10 23:15:00,0.001,0.0,0.3765237423726735,1.6
2024-01-10 23:30:00,0.001,0.0,0.4185356467451992,3.0
2024-01-10 23:45:00,0.001,0.0,0.3019267781438055,0.2
2024-01-11 00:00:00,0.001,0.0,0.322918864019581,0.0
2024-01-11 00:15:00,0.001,0.0,0.6607188640195809,0.0
2024-01-11 00:30:00,0.001,0.0,0.786318864019581,1.4
2024-01-11 00:45:00,0.001,0.0,0.29088406578430476,2.8
2024-01-11 01:00:00,0.001,0.0,0.18794724338965038,0.0
2024-01-11 01:15:00,0.001,0.0,0.1895237423726735,0.0
2024-01-11 01:30:00,0.001,0.0,0.3341904090393401,0.0
2024-01-11 01:45:00,0.001,0.0,0.23219040903934016,0.0
2024-01-11 02:00:00,0.001,0.0,0.2995237423726735,0.0
2024-01-11 02:15:00,0.001,0.0,0.5583447484745346,2.6
2024-01-11 02:30:00,0.001,0.0,0.042,0.2
2024-01-11 02:45:00,0.001,0.0,0.06266666666666668,0.0
2024-01-11 03:00:00,0.001,0.0,0.18666666666666668,0.0
2024-01-11 03:15:00,0.001,0.0,0.152,0.0
2024-01-11 03:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-11 03:45:00,0.001,0.0,0.042,0.0
2024-01-11 04:00:00,0.001,0.0,0.042,0.8
2024-01-11 04:15:00,0.001,0.0,0.09366666666666666,3.0
2024-01-11 04:30:00,0.001,0.0,0.24366666666666664,0.0
2024-01-11 04:45:00,0.001,0.0,0.10066666666666667,0.0
2024-01-11 05:00:00,0.001,0.0,0.042,0.0
2024-01-11 05:15:00,0.001,0.0,0.042,0.0
2024-01-11 05:30:00,0.001,0.0,0.04988249491511566,0.0
2024-01-11 05:45:00,0.001,0.0,0.20249040903934018,0.0
2024-01-11 06:00:00,0.001,0.0,0.21715707570600687,0.0
2024-01-11 06:15:00,0.001,0.0,0.0538237423726735,0.8
2024-01-11 06:30:00,0.001,0.0,0.5868904090393402,3.0
2024-01-11 06:45:00,0.001,0.0,0.042788249491511575,0.2
2024-01-11 07:00:00,0.001,0.0,0.08600000000000001,0.0
2024-01-11 07:15:00,0.001,0.0,0.25833333333333336,0.0
2024-01-11 07:30:00,0.001,0.0,0.10628754560783239,0.0
2024-01-11 07:45:00,0.001,0.0,0.07355219735291431,0.0
2024-01-11 08:00:00,0.001,0.0,0.47335219735291434,0.0
2024-01-11 08:15:00,0.001,0.0,0.09555219735291431,0.0
2024-01-11 08:30:00,0.001,0.0,0.219738864019581,0.0
2024-01-11 08:45:00,0.001,0.0,0.3685855306862476,2.2
2024-01-11 09:00:00,0.001,0.0,0.2004701464901943,3.0
2024-01-11 09:15:00,0.001,0.0,0.1777,0.4
2024-01-11 09:30:00,0.001,0.0,0.19873479823527618,0.0
2024-01-11 09:45:00,0.001,0.0,0.3192521973529143,0.0
2024-01-11 10:00:00,0.001,0.0,0.3454521973529143,0.2
2024-01-11 10:15:00,0.001,0.0,0.444918864019581,3.0
2024-01-11 10:30:00,0.001,0.0,0.3002521973529143,0.2
2024-01-11 10:45:00,0.001,0.0,0.2687,0.0
2024-01-11 11:00:00,0.001,0.0,0.6219666666666667,0.0
2024-01-11 11:15:00,0.001,0.0,2.6353666666666666,0.0
2024-01-11 11:30:00,0.001,0.0,0.3892999999999999,0.0
2024-01-11 11:45:00,0.001,0.0,0.29136666666666666,2.4
2024-01-11 12:00:00,0.001,0.0,0.1777,0.4
2024-01-11 12:15:00,0.001,0.0,0.2437,0.0
2024-01-11 12:30:00,0.001,0.0,0.2583666666666667,0.0
2024-01-11 12:45:00,0.001,0.0,0.1777,0.0
2024-01-11 13:00:00,0.001,0.0,0.2603666666666667,0.0
2024-01-11 13:15:00,0.001,0.0,0.2603666666666667,0.0
2024-01-11 13:30:00,0.001,0.0,0.14028000000000002,0.0
2024-01-11 13:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-11 14:00:00,0.001,0.0,0.042,0.0
2024-01-11 14:15:00,0.001,0.0,0.042,0.0
2024-01-11 14:30:00,0.001,0.0,0.15566666666666668,0.0
2024-01-11 14:45:00,0.001,0.0,0.11566666666666667,0.0
2024-01-11 15:00:00,0.001,0.0,0.152,0.0
2024-01-11 15:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-11 15:30:00,0.001,0.0,0.042,0.0
2024-01-11 15:45:00,0.001,0.0,0.10653333333333334,0.0
2024-01-11 16:00:00,0.001,0.0,0.3076666666666667,0.0
2024-01-11 16:15:00,0.001,0.0,0.2936666666666667,2.8
2024-01-11 16:30:00,0.001,0.0,0.1996666666666667,1.8
2024-01-11 16:45:00,0.001,0.0,0.163,0.0
2024-01-11 17:00:00,0.001,0.0,0.163,0.0
2024-01-11 17:15:00,0.001,0.0,0.1272,1.0
2024-01-11 17:30:00,0.001,0.0,1.0999449778745756,2.0
2024-01-11 17:45:00,0.001,0.0,0.26504260639225447,0.0
2024-01-11 18:00:00,0.001,0.0,0.20637593972558782,0.0
2024-01-11 18:15:00,0.001,0.0,0.20637593972558782,2.0
2024-01-11 18:30:00,0.001,0.0,0.7394426063922546,0.0
2024-01-11 18:45:00,0.001,0.0,0.1893722093085701,0.0
2024-01-11 19:00:00,0.001,0.0,0.24685073245097142,0.0
2024-01-11 19:15:00,0.001,0.0,0.07355219735291431,0.0
2024-01-11 19:30:00,0.001,0.0,0.07355219735291431,0.0
2024-01-11 19:45:00,0.001,0.0,0.07355219735291431,0.0
2024-01-11 20:00:00,0.001,0.0,0.1175521973529143,0.0
2024-01-11 20:15:00,0.001,0.0,0.2420576920980267,0.0
2024-01-11 20:30:00,0.001,0.0,0.12466666666666668,0.0
2024-01-11 20:45:00,0.001,0.0,0.042,0.0
2024-01-11 21:00:00,0.001,0.0,0.07355219735291431,0.0
2024-01-11 21:15:00,0.001,0.0,0.09555219735291431,1.8
2024-01-11 21:30:00,0.001,0.0,0.21818361249411566,0.4
2024-01-11 21:45:00,0.001,0.0,0.3347092730589212,0.0
2024-01-11 22:00:00,0.001,0.0,0.2517321669216716,0.0
2024-01-11 22:15:00,0.001,0.0,0.1748237423726735,2.6
2024-01-11 22:30:00,0.001,0.0,0.19375506078442212,1.4
2024-01-11 22:45:00,0.001,0.0,0.33563344481047214,0.0
2024-01-11 23:00:00,0.001,0.0,0.2862521973529143,3.0
2024-01-11 23:15:00,0.001,0.0,0.35707186198562724,3.0
2024-01-11 23:30:00,0.001,0.0,0.24174260639225448,3.0
2024-01-11 23:45:00,0.001,0.0,0.20424810113736683,0.8
2024-01-12 00:00:00,0.001,0.0,0.27752374237267347,0.0
2024-01-12 00:15:00,0.001,0.0,0.24819040903934017,0.0
2024-01-12 00:30:00,0.001,0.0,0.20073141514120135,0.0
2024-01-12 00:45:00,0.001,0.0,0.32236666666666663,1.2
2024-01-12 01:00:00,0.001,0.0,0.1777,0.8
2024-01-12 01:15:00,0.001,0.0,0.2437,0.0
2024-01-12 01:30:00,0.001,0.0,0.2583666666666667,0.0
2024-01-12 01:45:00,0.001,0.0,0.1777,0.0
2024-01-12 02:00:00,0.001,0.0,0.22936666666666666,0.0
2024-01-12 02:15:00,0.001,0.0,0.29136666666666666,0.0
2024-01-12 02:30:00,0.001,0.0,0.22169999999999998,0.0
2024-01-12 02:45:00,0.001,0.0,0.3955,0.0
2024-01-12 03:00:00,0.001,0.0,0.7895,0.0
2024-01-12 03:15:00,0.001,0.0,0.41704523770585905,0.0
2024-01-12 03:30:00,0.001,0.0,0.503918864019581,0.0
2024-01-12 03:45:00,0.001,0.0,0.453118864019581,0.0
2024-01-12 04:00:00,0.001,0.0,0.40798553068624765,0.0
2024-01-12 04:15:00,0.001,0.0,0.17090435876469334,0.0
2024-01-12 04:30:00,0.001,0.0,0.042,0.0
2024-01-12 04:45:00,0.001,0.0,0.042,0.0
2024-01-12 05:00:00,0.001,0.0,0.15566666666666668,0.0
2024-01-12 05:15:00,0.001,0.0,0.20366666666666663,0.0
2024-01-12 05:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-12 05:45:00,0.001,0.0,0.042,0.0
2024-01-12 06:00:00,0.001,0.0,0.042,0.0
2024-01-12 06:15:00,0.001,0.0,0.042,0.0
2024-01-12 06:30:00,0.001,0.0,0.27466666666666667,0.0
2024-01-12 06:45:00,0.001,0.0,0.12133333333333333,0.0
2024-01-12 07:00:00,0.001,0.0,0.042,0.0
2024-01-12 07:15:00,0.001,0.0,0.042,0.0
2024-01-12 07:30:00,0.001,0.0,0.042,0.0
2024-01-12 07:45:00,0.001,0.0,0.12866666666666665,0.0
2024-01-12 08:00:00,0.001,0.0,0.2673333333333333,0.0
2024-01-12 08:15:00,0.001,0.0,0.042,0.0
2024-01-12 08:30:00,0.001,0.0,0.042,0.0
2024-01-12 08:45:00,0.001,0.0,0.042,0.8
2024-01-12 09:00:00,0.001,0.0,0.08600000000000001,1.6
2024-01-12 09:15:00,0.001,0.0,0.2777533333333333,0.0
2024-01-12 09:30:00,0.001,0.0,0.29136666666666666,0.0
2024-01-12 09:45:00,1.097658519979849,0.0,0.1777,0.0
2024-01-12 10:00:00,1.885593053077702,0.0,0.1777,1.2
2024-01-12 10:15:00,1.9703161243890035,0.0,0.1997,3.0
2024-01-12 10:30:00,1.8448225303006172,0.0,0.2877,3.0
2024-01-12 10:45:00,0.24163535205144038,0.0,0.2750333333333333,0.0
2024-01-12 11:00:00,0.001,0.0,0.2603666666666667,0.0
2024-01-12 11:15:00,0.001,0.0,0.1777,0.0
2024-01-12 11:30:00,0.001,0.0,0.5775,1.6
2024-01-12 11:45:00,0.001,0.0,0.2877,1.8
2024-01-12 12:00:00,0.001,0.0,0.3192333333333333,0.0
2024-01-12 12:15:00,0.001,0.0,0.4123666666666666,3.0
2024-01-12 12:30:00,0.001,0.0,0.35036666666666666,2.2
2024-01-12 12:45:00,0.001,0.0,0.29869999999999997,0.0
2024-01-12 13:00:00,0.001,0.0,0.3867,0.0
2024-01-12 13:15:00,0.001,0.0,0.29283333333333333,1.8
2024-01-12 13:30:00,0.001,0.0007333333333333333,0.14034916158178232,1.8
2024-01-12 13:45:00,0.001,1.2004666666666668,0.20655707570600684,1.8
2024-01-12 14:00:00,0.001,0.001,0.19549040903934017,3.0
2024-01-12 14:15:00,0.001,0.001,0.24082374237267348,0.0
2024-01-12 14:30:00,0.001,0.0006666666666666666,0.25549040903934017,0.0
2024-01-12 14:45:00,0.001,0.0,0.16851774644058098,0.0
2024-01-12 15:00:00,0.001,0.0,0.16910983231635648,0.0
2024-01-12 15:15:00,0.001,0.0,0.19849040903934018,0.0
2024-01-12 15:30:00,0.001,0.0,0.6308904090393402,2.0
2024-01-12 15:45:00,0.001,0.0,0.2139988335883383,1.6
2024-01-12 16:00:00,0.001,0.0,0.6861759397255879,1.0
2024-01-12 16:15:00,0.001,0.0,2.60143469226803,1.0
2024-01-12 16:30:00,0.001,0.0,0.496618864019581,0.0
2024-01-12 16:45:00,0.001,0.0,0.4554014649019429,0.0
2024-01-12 17:00:00,0.001,0.0,0.9417666666666665,0.0
2024-01-12 17:15:00,0.001,0.0,0.33229798507841524,0.0
2024-01-12 17:30:00,0.001,0.0,0.33025219735291433,0.0
2024-01-12 17:45:00,0.001,0.0,0.33025219735291433,0.0
2024-01-12 18:00:00,0.001,0.0,0.4200131094431851,1.6
2024-01-12 18:15:00,0.001,0.0,0.5347426063922546,3.0
2024-01-12 18:30:00,0.001,0.30033333333333334,0.8037973686863954,3.0
2024-01-12 18:45:00,0.001,2.25,0.19583418184325638,1.4
2024-01-12 19:00:00,0.001,0.9006000000000001,0.2210759397255878,0.0
2024-01-12 19:15:00,0.001,1.2004666666666668,0.2210759397255878,0.0
2024-01-12 19:30:00,0.001,0.0005333333333333334,0.4388759397255878,0.0
2024-01-12 19:45:00,0.001,0.0,0.4524092730589212,0.0
2024-01-12 20:00:00,0.001,0.0,0.3420759397255878,0.0
2024-01-12 20:15:00,0.001,0.0,0.3420759397255878,0.0
2024-01-12 20:30:00,0.001,0.0,0.3105237423726735,2.6
2024-01-12 20:45:00,0.001,0.0,0.3765237423726735,2.8
2024-01-12 21:00:00,0.001,0.0,0.44712374237267344,0.0
2024-01-12 21:15:00,0.001,0.0006000000000000001,0.3336411414903116,0.0
2024-01-12 21:30:00,0.001,1.2004666666666668,0.8751426063922545,0.0
2024-01-12 21:45:00,0.001,0.001,0.3420759397255878,2.0
2024-01-12 22:00:00,0.001,0.001,0.7858759397255878,0.0
2024-01-12 22:15:00,0.001,0.0007333333333333333,0.4654092730589212,0.0
2024-01-12 22:30:00,0.001,0.0,0.4867426063922545,0.0
2024-01-12 22:45:00,0.001,0.0,0.28560927305892114,1.4
2024-01-12 23:00:00,0.001,0.0,0.3420759397255878,0.6
2024-01-12 23:15:00,0.001,0.0,0.3493515809608944,0.0
2024-01-12 23:30:00,0.001,0.0,0.4205237423726735,0.0
2024-01-12 23:45:00,0.001,0.0,0.9099237423726735,0.0
2024-01-13 00:00:00,0.001,0.0,0.4241904090393402,0.0
2024-01-13 00:15:00,0.001,0.0,0.3105237423726735,1.6
2024-01-13 00:30:00,0.001,0.0,0.3081589938981388,2.6
2024-01-13 00:45:00,0.001,0.0,0.4087,0.0
2024-01-13 01:00:00,0.001,0.0,0.6787,1.6
2024-01-13 01:15:00,0.001,0.0,0.2603666666666667,0.4
2024-01-13 01:30:00,0.001,0.0,0.15180666666666667,0.0
2024-01-13 01:45:00,0.001,0.0,0.07355219735291431,0.0
2024-01-13 02:00:00,0.001,0.0,0.16155219735291432,0.0
2024-01-13 02:15:00,0.001,0.0,0.13221886401958097,0.0
2024-01-13 02:30:00,0.001,0.0,0.07355219735291431,0.0
2024-01-13 02:45:00,0.001,0.0,0.28191538419605333,0.0
2024-01-13 03:00:00,0.001,0.0,0.21466666666666667,0.0
2024-01-13 03:15:00,0.001,0.0,0.229,0.0
2024-01-13 03:30:00,0.001,0.0,0.24366666666666667,0.0
2024-01-13 03:45:00,0.001,0.0,0.163,0.0
2024-01-13 04:00:00,0.001,0.0,0.09846666666666667,0.0
2024-01-13 04:15:00,0.001,0.0,0.5864666666666667,0.0
2024-01-13 04:30:00,0.001,0.0,0.10666666666666667,0.0
2024-01-13 04:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-13 05:00:00,0.001,0.0,0.042,0.0
2024-01-13 05:15:00,0.001,0.0,0.042,0.0
2024-01-13 05:30:00,0.001,0.0,0.06266666666666668,0.0
2024-01-13 05:45:00,0.001,0.0,0.20866666666666667,0.0
2024-01-13 06:00:00,0.001,0.0,0.152,0.0
2024-01-13 06:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-13 06:30:00,0.001,0.0,0.042,0.0
2024-01-13 06:45:00,0.001,0.0,0.042,1.0
2024-01-13 07:00:00,0.001,0.0,0.09366666666666666,1.0
2024-01-13 07:15:00,0.001,0.0,0.26566666666666666,2.6
2024-01-13 07:30:00,0.001,0.0,0.07866666666666666,1.6
2024-01-13 07:45:00,0.001,0.0,1.1615333333333333,0.0
2024-01-13 08:00:00,0.001,0.0,2.0335733333333335,0.0
2024-01-13 08:15:00,0.001,0.0,0.1777,0.8
2024-01-13 08:30:00,0.001,0.0,0.7481666666666666,2.2
2024-01-13 08:45:00,0.001,0.0,0.7188333333333333,0.0
2024-01-13 09:00:00,0.001,0.0,0.18983333333333335,0.0
2024-01-13 09:15:00,0.001,0.0,0.2687,0.0
2024-01-13 09:30:00,0.001,0.0,0.2687,0.0
2024-01-13 09:45:00,0.001,0.0,0.3347,0.0
2024-01-13 10:00:00,0.1994010000042566,0.0,0.46303333333333335,1.2
2024-01-13 10:15:00,1.7395046901474833,0.0,0.2900333333333333,2.4
2024-01-13 10:30:00,1.9652734587760878,0.0,0.1777,0.0
2024-01-13 10:45:00,1.973531797843911,0.0,0.1777,0.0
2024-01-13 11:00:00,1.1623146330268734,0.0,0.3066333333333333,0.0
2024-01-13 11:15:00,0.001,0.0,0.3713666666666667,1.2
2024-01-13 11:30:00,0.001,0.0,0.5806599576131014,3.0
2024-01-13 11:45:00,0.001,0.0,2.7317426063922543,3.0
2024-01-13 12:00:00,0.001,0.0,0.42954260639225444,3.0
2024-01-13 12:15:00,0.001,0.0002666666666666667,0.2430759397255878,3.0
2024-01-13 12:30:00,0.001,2.1000666666666667,0.33107593972558785,2.0
2024-01-13 12:45:00,0.001,1.2004666666666668,0.25562102356740957,0.0
2024-01-13 13:00:00,0.001,1.3504,0.7617855306862477,0.0
2024-01-13 13:15:00,0.001,0.0007333333333333333,0.3260452377058591,0.0
2024-01-13 13:30:00,0.001,0.0,0.30342949694906934,0.0
2024-01-13 13:45:00,0.001,0.0,0.4205237423726735,2.6
2024-01-13 14:00:00,0.001,0.0,0.3471904090393402,0.0
2024-01-13 14:15:00,0.001,0.0,0.2734570757060068,0.0
2024-01-13 14:30:00,0.001,0.0,0.3435237423726735,0.0
2024-01-13 14:45:00,0.001,0.0,0.31683418184325635,0.0
2024-01-13 15:00:00,0.001,0.0,0.43007593972558783,0.0
2024-01-13 15:15:00,0.001,0.0,0.3912836124941157,0.0
2024-01-13 15:30:00,0.001,0.0,0.33025219735291433,1.4
2024-01-13 15:45:00,0.001,0.0,0.26477886401958095,3.0
2024-01-13 16:00:00,0.001,0.0,0.1288736263137219,2.4
2024-01-13 16:15:00,0.001,0.0,0.5078,0.0
2024-01-13 16:30:00,0.001,0.0,0.12266666666666666,0.0
2024-01-13 16:45:00,0.001,0.0,0.042,0.0
2024-01-13 17:00:00,0.001,0.0,0.042,2.8
2024-01-13 17:15:00,0.001,0.0,0.20406666666666667,1.4
2024-01-13 17:30:00,0.001,0.0,2.4977333333333336,0.0
2024-01-13 17:45:00,0.001,0.0,0.42560000000000003,0.0
2024-01-13 18:00:00,0.001,0.0,1.2024742454236041,0.0
2024-01-13 18:15:00,0.001,0.0,1.1101904090393402,0.8
2024-01-13 18:30:00,0.001,0.0,2.268657075706007,3.0
2024-01-13 18:45:00,0.001,0.0,2.7551904090393404,0.0
2024-01-13 19:00:00,0.001,0.0,0.8441356467451993,0.0
2024-01-13 19:15:00,0.001,0.0,0.7565426063922546,1.2
2024-01-13 19:30:00,0.001,0.0,0.3420759397255878,3.0
2024-01-13 19:45:00,0.001,0.0,0.3420759397255878,3.0
2024-01-13 20:00:00,0.001,0.0,0.354328687098144,3.0
2024-01-13 20:15:00,0.001,0.0,0.5651904090393401,3.0
2024-01-13 20:30:00,0.001,0.0,0.30685707570600684,3.0
2024-01-13 20:45:00,0.001,0.0,0.27825707570600683,3.0
2024-01-13 21:00:00,0.001,0.0,0.30737074440662726,3.0
2024-01-13 21:15:00,0.001,0.0,0.3105237423726735,3.0
2024-01-13 21:30:00,0.001,0.0,0.45019040903934016,3.0
2024-01-13 21:45:00,0.001,0.0,0.47969187394128304,3.0
2024-01-13 22:00:00,0.001,0.0,0.3420759397255878,3.0
2024-01-13 22:15:00,0.001,0.0,0.33971119125105315,3.0
2024-01-13 22:30:00,0.001,0.0,0.33025219735291433,3.0
2024-01-13 22:45:00,0.001,0.0,0.40255819328500686,3.0
2024-01-13 23:00:00,0.001,0.0,0.38440927305892114,3.0
2024-01-13 23:15:00,0.001,0.0,0.3037426063922545,3.0
2024-01-13 23:30:00,0.001,0.0,0.2210759397255878,3.0
2024-01-13 23:45:00,0.001,0.0,0.2210759397255878,3.0
2024-01-14 00:00:00,0.001,0.0,0.1706680256013633,3.0
2024-01-14 00:15:00,0.001,0.0,0.17621886401958095,3.0
2024-01-14 00:30:00,0.001,0.0,0.18301190437252574,2.0
2024-01-14 00:45:00,0.001,0.0,0.09366666666666666,2.0
2024-01-14 01:00:00,0.001,0.0,0.042,1.8
2024-01-14 01:15:00,0.001,0.0,0.064,2.0
2024-01-14 01:30:00,0.001,0.0,0.152,1.6
2024-01-14 01:45:00,0.001,0.0,0.056666666666666664,0.0
2024-01-14 02:00:00,0.001,0.0,0.7197333333333334,0.0
2024-01-14 02:15:00,0.001,0.0,0.06266666666666668,0.0
2024-01-14 02:30:00,0.001,0.0,0.042,2.8
2024-01-14 02:45:00,0.001,0.0,0.152,0.8
2024-01-14 03:00:00,0.001,0.0,0.07866666666666666,0.0
2024-01-14 03:15:00,0.001,0.0,0.06266666666666668,0.0
2024-01-14 03:30:00,0.001,0.0,0.18666666666666668,0.0
