,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-08 20:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 20:30:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-08 20:45:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-08 21:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 21:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 21:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 21:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 22:00:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-08 22:15:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-08 22:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 22:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 23:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 23:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 23:30:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-08 23:45:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-09 00:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 00:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 00:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 00:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 01:00:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-09 01:15:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-09 01:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 01:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 02:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 02:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 02:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-09 02:45:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-09 03:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 03:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 03:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 03:45:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-09 04:00:00,0.001,0.001,0.001,0.235,0.0
2024-01-09 04:15:00,0.001,0.001,0.001,0.08299999999999999,0.0
2024-01-09 04:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 04:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 05:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 05:15:00,0.001,0.001,0.001,0.09566666666666666,0.0
2024-01-09 05:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-09 05:45:00,0.001,0.001,0.001,0.057666666666666665,0.0
2024-01-09 06:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 06:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 06:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 06:45:00,0.001,0.001,0.001,0.121,0.0
2024-01-09 07:00:00,0.001,0.001,0.001,0.22233333333333333,0.0
2024-01-09 07:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 07:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 07:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 08:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 08:15:00,0.001,0.001,0.001,0.14633333333333332,0.0
2024-01-09 08:30:00,0.001,0.001,0.001,0.19699999999999998,0.0
2024-01-09 08:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 09:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 09:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 09:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 09:45:00,0.001,0.001,0.001,0.17166666666666666,0.0
2024-01-09 10:00:00,0.001,0.001,0.001,0.17166666666666666,0.0
2024-01-09 10:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 10:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 10:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 11:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 11:15:00,0.001,0.001,0.001,0.197,0.0
2024-01-09 11:30:00,0.001,0.001,0.001,0.14633333333333332,0.0
2024-01-09 11:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 12:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 12:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 12:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 12:45:00,0.001,0.001,0.001,0.22233333333333333,0.0
2024-01-09 13:00:00,0.001,0.001,0.001,0.121,0.0
2024-01-09 13:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 13:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 13:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 14:00:00,0.001,0.001,0.001,0.057666666666666665,0.0
2024-01-09 14:15:00,0.001,0.001,0.001,0.235,0.0
2024-01-09 14:30:00,0.001,0.001,0.001,0.09566666666666665,0.0
2024-01-09 14:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 15:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 15:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 15:30:00,0.001,0.001,0.001,0.08299999999999999,0.0
2024-01-09 15:45:00,0.001,0.001,0.001,0.235,0.0
2024-01-09 16:00:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-09 16:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 16:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 16:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 17:00:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-09 17:15:00,0.001,0.001,0.001,0.235,0.0
2024-01-09 17:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 17:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 18:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 18:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 18:30:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-09 18:45:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-09 19:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 19:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 19:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 19:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 20:00:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-09 20:15:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-09 20:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 20:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 21:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 21:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 21:30:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-09 21:45:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-09 22:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 22:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 22:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 22:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 23:00:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-09 23:15:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-09 23:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-09 23:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 00:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 00:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 00:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-10 00:45:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-10 01:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 01:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 01:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 01:45:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-10 02:00:00,0.001,0.001,0.001,0.235,0.0
2024-01-10 02:15:00,0.001,0.001,0.001,0.08299999999999999,0.0
2024-01-10 02:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 02:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 03:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 03:15:00,0.001,0.001,0.001,0.09566666666666666,0.0
2024-01-10 03:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-10 03:45:00,0.001,0.001,0.001,0.057666666666666665,0.0
2024-01-10 04:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 04:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 04:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 04:45:00,0.001,0.001,0.001,0.121,0.0
2024-01-10 05:00:00,0.001,0.001,0.001,0.22233333333333333,0.0
2024-01-10 05:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 05:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 05:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 06:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 06:15:00,0.001,0.001,0.001,0.14633333333333332,0.0
2024-01-10 06:30:00,0.001,0.001,0.001,0.19699999999999998,0.0
2024-01-10 06:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 07:00:00,0.001,0.001,0.001,0.045,1.2
2024-01-10 07:15:00,0.001,0.001,0.001,0.045,1.4
2024-01-10 07:30:00,0.001,0.001,0.001,0.04586666666666666,0.0
2024-01-10 07:45:00,0.001,0.001,0.001,0.18466666666666667,0.0
2024-01-10 08:00:00,0.001,0.001,0.001,0.18466666666666667,0.0
2024-01-10 08:15:00,0.001,0.001,0.001,0.058,0.0
2024-01-10 08:30:00,0.001,0.001,0.001,0.058,0.0
2024-01-10 08:45:00,0.001,0.001,0.001,0.048466666666666665,0.0
2024-01-10 09:00:00,0.001,0.001,0.001,0.058,0.0
2024-01-10 09:15:00,0.001,0.001,0.001,0.21,0.0
2024-01-10 09:30:00,0.001,0.001,0.001,0.15933333333333335,0.0
2024-01-10 09:45:00,0.001,0.001,0.001,0.058,0.0
2024-01-10 10:00:00,0.001,0.001,0.001,0.047599999999999996,0.0
2024-01-10 10:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 10:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 10:45:00,0.001,0.001,0.001,0.22233333333333333,0.0
2024-01-10 11:00:00,0.001,0.001,0.001,0.121,0.0
2024-01-10 11:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 11:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 11:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 12:00:00,0.001,0.001,0.001,0.057666666666666665,0.0
2024-01-10 12:15:00,0.001,0.001,0.001,0.235,0.0
2024-01-10 12:30:00,0.001,0.001,0.001,0.09566666666666665,0.0
2024-01-10 12:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 13:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 13:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 13:30:00,0.001,0.001,0.001,0.08299999999999999,0.0
2024-01-10 13:45:00,0.001,0.001,0.001,0.235,0.0
2024-01-10 14:00:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-10 14:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 14:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 14:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 15:00:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-10 15:15:00,0.001,0.001,0.001,0.235,0.0
2024-01-10 15:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 15:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 16:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 16:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 16:30:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-10 16:45:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-10 17:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 17:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 17:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 17:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 18:00:00,0.001,0.001,0.001,0.7492,0.7
2024-01-10 18:15:00,0.001,0.001,0.001,2.6937333333333333,1.5
2024-01-10 18:30:00,0.001,0.001,0.001,0.20493333333333333,1.5
2024-01-10 18:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-10 19:00:00,0.001,0.001,0.001,0.05367074440662723,1.5
2024-01-10 19:15:00,0.001,0.001,0.001,0.0568237423726735,1.5
2024-01-10 19:30:00,0.001,0.001,0.001,0.19615707570600685,1.5
2024-01-10 19:45:00,0.001,0.001,0.001,0.1708237423726735,0.3
2024-01-10 20:00:00,0.001,0.001,0.001,0.0520942454236041,0.0
2024-01-10 20:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 20:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 20:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 21:00:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-10 21:15:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-10 21:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 21:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 22:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 22:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 22:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-10 22:45:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-10 23:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 23:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 23:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-10 23:45:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-11 00:00:00,0.001,0.001,0.001,0.235,1.5
2024-01-11 00:15:00,0.001,0.001,0.001,0.08299999999999999,1.0
2024-01-11 00:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 00:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 01:00:00,0.001,0.001,0.001,0.045,1.0
2024-01-11 01:15:00,0.001,0.001,0.001,0.09566666666666666,1.1
2024-01-11 01:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-11 01:45:00,0.001,0.001,0.001,0.057666666666666665,0.0
2024-01-11 02:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 02:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 02:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 02:45:00,0.001,0.001,0.001,0.121,0.0
2024-01-11 03:00:00,0.001,0.001,0.001,0.22233333333333333,0.0
2024-01-11 03:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 03:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 03:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 04:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 04:15:00,0.001,0.001,0.001,0.14633333333333332,0.0
2024-01-11 04:30:00,0.001,0.001,0.001,0.19699999999999998,0.0
2024-01-11 04:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 05:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 05:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 05:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 05:45:00,0.001,0.001,0.001,0.17166666666666666,0.0
2024-01-11 06:00:00,0.001,0.001,0.001,0.17166666666666666,0.0
2024-01-11 06:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 06:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 06:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 07:00:00,0.001,0.001,0.001,0.045,1.4
2024-01-11 07:15:00,0.001,0.001,0.001,0.197,1.5
2024-01-11 07:30:00,0.001,0.001,0.001,0.14633333333333332,1.5
2024-01-11 07:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 08:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 08:15:00,0.001,0.001,0.001,0.045,1.1
2024-01-11 08:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 08:45:00,0.001,0.001,0.001,0.22233333333333333,1.5
2024-01-11 09:00:00,0.001,0.001,0.001,0.121,0.1
2024-01-11 09:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 09:30:00,0.001,0.001,0.001,2.4457333333333335,0.0
2024-01-11 09:45:00,0.001,0.001,0.001,0.5378000000000001,0.0
2024-01-11 10:00:00,0.4228852192307536,0.001,0.001,0.07066666666666667,0.4
2024-01-11 10:15:00,0.7920347860576631,0.001,0.001,0.24799999999999997,1.5
2024-01-11 10:30:00,0.7920347860576631,0.001,0.001,0.10433333333333333,1.5
2024-01-11 10:45:00,0.7920347860576631,0.001,0.001,0.045,1.5
2024-01-11 11:00:00,0.7920347860576631,0.001,0.001,0.045,1.5
2024-01-11 11:15:00,0.7920347860576631,0.001,0.001,0.045,1.5
2024-01-11 11:30:00,0.7920347860576631,0.001,0.001,0.08299999999999999,1.5
2024-01-11 11:45:00,0.7920347860576631,0.001,0.001,0.235,1.5
2024-01-11 12:00:00,0.7920347860576631,0.001,0.001,0.07033333333333333,1.5
2024-01-11 12:15:00,0.7920347860576631,0.001,0.001,0.045,1.5
2024-01-11 12:30:00,0.7920347860576631,0.001,0.001,0.045,1.5
2024-01-11 12:45:00,0.7920347860576631,0.001,0.001,0.05193333333333334,1.5
2024-01-11 13:00:00,0.7920347860576631,0.001,0.001,0.12133333333333333,1.5
2024-01-11 13:15:00,0.7920347860576631,0.001,0.001,0.24799999999999997,1.5
2024-01-11 13:30:00,0.7920347860576631,0.001,0.001,0.058,1.5
2024-01-11 13:45:00,0.264678262019221,0.001,0.001,0.054533333333333336,1.5
2024-01-11 14:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 14:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 14:30:00,0.001,0.001,0.001,0.13366666666666666,1.5
2024-01-11 14:45:00,0.001,0.001,0.001,0.20966666666666667,1.5
2024-01-11 15:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 15:15:00,0.001,0.001,0.001,0.045,0.4
2024-01-11 15:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 15:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 16:00:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-11 16:15:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-11 16:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 16:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 17:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 17:15:00,0.001,0.001,0.001,0.08954029298038857,0.0
2024-01-11 17:30:00,0.001,0.001,0.001,0.3368855306862476,0.0
2024-01-11 17:45:00,0.001,0.001,0.001,0.3115521973529143,0.2
2024-01-11 18:00:00,0.001,0.001,0.001,0.1975521973529143,1.5
2024-01-11 18:15:00,0.001,0.001,0.001,0.1975521973529143,1.5
2024-01-11 18:30:00,0.001,0.001,0.001,0.1975521973529143,1.5
2024-01-11 18:45:00,0.001,0.001,0.001,0.09374725262744382,1.5
2024-01-11 19:00:00,0.001,0.001,0.001,0.20966666666666667,1.5
2024-01-11 19:15:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-11 19:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-11 19:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 20:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 20:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 20:30:00,0.001,0.001,0.001,0.235,0.6
2024-01-11 20:45:00,0.001,0.001,0.001,0.10833333333333334,0.5
2024-01-11 21:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 21:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 21:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-11 21:45:00,0.001,0.001,0.001,0.14313333333333336,1.5
2024-01-11 22:00:00,0.001,0.001,0.001,0.3502,1.5
2024-01-11 22:15:00,0.001,0.001,0.001,0.295,1.5
2024-01-11 22:30:00,0.001,0.001,0.001,0.25773131841174857,1.5
2024-01-11 22:45:00,0.001,0.001,0.001,0.1975521973529143,1.5
2024-01-11 23:00:00,0.001,0.001,0.001,0.20149344481047213,1.5
2024-01-11 23:15:00,0.001,0.001,0.001,0.2035759397255878,1.5
2024-01-11 23:30:00,0.001,0.001,0.001,0.2783759397255878,1.5
2024-01-11 23:45:00,0.001,0.001,0.001,0.09893912656872685,1.5
2024-01-12 00:00:00,0.001,0.001,0.001,0.0568237423726735,1.5
2024-01-12 00:15:00,0.001,0.001,0.001,0.15047074440662725,1.5
2024-01-12 00:30:00,0.001,0.001,0.001,0.166,0.3
2024-01-12 00:45:00,0.001,0.001,0.001,0.242,0.0
2024-01-12 01:00:00,0.001,0.001,0.001,0.3433333333333333,0.0
2024-01-12 01:15:00,0.001,0.001,0.001,0.166,0.0
2024-01-12 01:30:00,0.001,0.001,0.001,0.10146666666666666,0.0
2024-01-12 01:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 02:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 02:15:00,0.001,0.001,0.001,0.14633333333333332,0.4
2024-01-12 02:30:00,0.001,0.001,0.001,0.19699999999999998,1.5
2024-01-12 02:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 03:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 03:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 03:30:00,0.001,0.001,0.001,0.045,0.3
2024-01-12 03:45:00,0.001,0.001,0.001,0.17166666666666666,0.0
2024-01-12 04:00:00,0.001,0.001,0.001,0.17166666666666666,0.9
2024-01-12 04:15:00,0.001,0.001,0.001,0.047364748474534694,1.5
2024-01-12 04:30:00,0.001,0.001,0.001,0.0568237423726735,0.9
2024-01-12 04:45:00,0.001,0.001,0.001,0.0568237423726735,0.0
2024-01-12 05:00:00,0.001,0.001,0.001,0.0568237423726735,0.2
2024-01-12 05:15:00,0.001,0.001,0.001,0.2088237423726735,1.5
2024-01-12 05:30:00,0.001,0.001,0.001,0.15106283028240275,0.9
2024-01-12 05:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 06:00:00,0.001,0.001,0.001,0.045,0.9
2024-01-12 06:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 06:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 06:45:00,0.001,0.001,0.001,0.22233333333333333,0.5
2024-01-12 07:00:00,0.001,0.001,0.001,0.121,0.0
2024-01-12 07:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 07:30:00,0.001,0.001,0.001,0.045,0.4
2024-01-12 07:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 08:00:00,0.001,0.001,0.001,0.057666666666666665,1.5
2024-01-12 08:15:00,0.001,0.001,0.001,0.23586666666666664,1.5
2024-01-12 08:30:00,0.001,0.001,0.001,0.12549450525488762,1.5
2024-01-12 08:45:00,0.001,0.001,0.001,0.08955219735291431,1.3
2024-01-12 09:00:00,0.001,0.001,0.001,0.08955219735291431,0.0
2024-01-12 09:15:00,0.6338278288461304,0.001,0.001,0.08955219735291431,0.0
2024-01-12 09:30:00,0.7920347860576631,0.001,0.001,0.18168553068624765,0.0
2024-01-12 09:45:00,0.7920347860576631,0.001,0.001,0.379660815360818,0.2
2024-01-12 10:00:00,0.7920347860576631,0.001,0.001,0.20835707570600684,1.5
2024-01-12 10:15:00,0.7920347860576631,0.001,0.001,0.1908237423726735,1.5
2024-01-12 10:30:00,0.7920347860576631,0.001,0.001,0.1908237423726735,0.6
2024-01-12 10:45:00,0.7920347860576631,0.001,0.001,0.09402374237267351,0.6
2024-01-12 11:00:00,0.7920347860576631,0.001,0.001,0.13315707570600685,1.5
2024-01-12 11:15:00,0.7920347860576631,0.001,0.001,0.239098081807868,1.5
2024-01-12 11:30:00,0.7920347860576631,0.001,0.001,0.045,1.5
2024-01-12 11:45:00,0.7920347860576631,0.001,0.001,0.045,0.1
2024-01-12 12:00:00,0.1064713048076884,0.001,0.001,0.055400000000000005,0.0
2024-01-12 12:15:00,0.001,0.001,0.001,0.058,0.0
2024-01-12 12:30:00,0.001,0.001,0.001,0.14666666666666667,0.0
2024-01-12 12:45:00,0.001,0.001,0.001,0.22266666666666665,0.0
2024-01-12 13:00:00,0.001,0.001,0.001,0.04933333333333333,0.0
2024-01-12 13:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 13:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 13:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 14:00:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-12 14:15:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-12 14:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 14:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 15:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 15:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 15:30:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-12 15:45:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-12 16:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 16:15:00,0.001,0.001,0.001,0.045,1.4
2024-01-12 16:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 16:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 17:00:00,0.001,0.001,0.001,0.20966666666666667,1.5
2024-01-12 17:15:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-12 17:30:00,0.001,0.001,0.001,0.045,1.3
2024-01-12 17:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 18:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 18:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 18:30:00,0.001,0.001,0.001,0.235,1.5
2024-01-12 18:45:00,0.001,0.001,0.001,0.10833333333333334,1.5
2024-01-12 19:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-12 19:15:00,0.001,0.001,0.001,0.045,0.7
2024-01-12 19:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-12 19:45:00,0.001,0.001,0.001,0.16075681315686097,0.0
2024-01-12 20:00:00,0.001,0.001,0.001,0.2665521973529143,0.0
2024-01-12 20:15:00,0.001,0.001,0.001,0.12006994379349527,0.0
2024-01-12 20:30:00,0.001,0.001,0.001,0.0883759397255878,1.3
2024-01-12 20:45:00,0.001,0.001,0.001,0.0883759397255878,1.5
2024-01-12 21:00:00,0.001,0.001,0.001,0.0883759397255878,1.5
2024-01-12 21:15:00,0.001,0.001,0.001,0.2130515809608945,1.5
2024-01-12 21:30:00,0.001,0.001,0.001,0.3646707444066272,1.5
2024-01-12 21:45:00,0.001,0.001,0.001,0.17866666666666667,1.5
2024-01-12 22:00:00,0.001,0.001,0.001,0.166,1.5
2024-01-12 22:15:00,0.001,0.001,0.001,0.28506666666666663,1.5
2024-01-12 22:30:00,0.001,0.001,0.001,0.16776813156860954,0.5
