,BaseLoad,P_EV,P_WB
2024-06-11 08:30:00,0.3397,0.0,0.0
2024-06-11 08:45:00,0.4677,0.0,0.0
2024-06-11 09:00:00,0.27336666666666665,0.0,0.8
2024-06-11 09:15:00,0.18469999999999998,0.0,1.5
2024-06-11 09:30:00,0.2008333333333333,0.0,1.5
2024-06-11 09:45:00,0.32636666666666664,0.0,1.2
2024-06-11 10:00:00,0.4860333333333333,3.7333333333333334,0.0
2024-06-11 10:15:00,0.5680333333333334,7.0,0.0
2024-06-11 10:30:00,0.3690333333333333,1.4,0.0
2024-06-11 10:45:00,0.30569999999999997,0.0,0.0
2024-06-11 11:00:00,0.2815,0.0,0.0
2024-06-11 11:15:00,0.8694999999999999,2.8,0.6
2024-06-11 11:30:00,0.3903666666666667,0.0,1.5
2024-06-11 11:45:00,0.42636666666666667,0.0,1.0
2024-06-11 12:00:00,0.22876666666666665,0.0,0.0
2024-06-11 12:15:00,0.19769999999999996,0.0,0.0
2024-06-11 12:30:00,0.19769999999999996,0.0,0.0
2024-06-11 12:45:00,0.2579666666666667,0.0,0.0
2024-06-11 13:00:00,0.4157,0.0,0.0
2024-06-11 13:15:00,0.4057,0.0,0.0
2024-06-11 13:30:00,0.19736666666666663,0.0,0.0
2024-06-11 13:45:00,0.18469999999999998,0.0,0.0
2024-06-11 14:00:00,0.18469999999999998,0.0,0.0
2024-06-11 14:15:00,0.26736666666666664,0.0,0.0
2024-06-11 14:30:00,0.4410333333333334,0.0,1.5
2024-06-11 14:45:00,0.30904000000000004,0.0,1.5
2024-06-11 15:00:00,0.049,0.0,1.0
2024-06-11 15:15:00,0.049,0.0,0.0
2024-06-11 15:30:00,0.049,0.0,0.0
2024-06-11 15:45:00,0.15233333333333332,0.0,0.8
2024-06-11 16:00:00,0.3203333333333333,0.0,1.5
2024-06-11 16:15:00,0.20099999999999998,0.0,0.3
2024-06-11 16:30:00,0.1458,0.0,0.0
2024-06-11 16:45:00,0.17,0.0,0.0
2024-06-11 17:00:00,0.17,0.0,0.0
2024-06-11 17:15:00,0.3058237423726735,0.0,0.0
2024-06-11 17:30:00,0.8576237423726735,0.0,0.0
2024-06-11 17:45:00,0.21975707570600683,0.0,0.0
2024-06-11 18:00:00,0.0608237423726735,0.0,0.0
2024-06-11 18:15:00,0.0608237423726735,0.0,1.4
2024-06-11 18:30:00,1.0424196646327129,0.0,1.4
2024-06-11 18:45:00,2.3156666666666665,0.0,0.0
2024-06-11 19:00:00,1.9153866666666666,0.0,0.0
2024-06-11 19:15:00,0.4138726625987592,0.0,0.0
2024-06-11 19:30:00,0.40852374237267347,0.0,0.0
2024-06-11 19:45:00,0.40852374237267347,0.0,0.0
2024-06-11 20:00:00,0.4188570757060068,0.0,0.0
2024-06-11 20:15:00,0.3965237423726735,0.0,0.0
2024-06-11 20:30:00,0.46288441310724765,0.0,0.0
2024-06-11 20:45:00,0.2607,0.0,0.0
2024-06-11 21:00:00,0.18469999999999998,0.0,0.0
2024-06-11 21:15:00,0.18469999999999998,0.0,0.0
2024-06-11 21:30:00,0.21569999999999998,0.0,0.0
2024-06-11 21:45:00,0.3777,0.0,0.0
2024-06-11 22:00:00,0.43670000000000003,0.0,0.0
2024-06-11 22:15:00,0.23536666666666664,0.0,0.0
2024-06-11 22:30:00,0.18469999999999998,0.0,0.0
2024-06-11 22:45:00,0.18469999999999998,0.0,0.0
2024-06-11 23:00:00,0.23636666666666664,0.0,0.0
2024-06-11 23:15:00,0.40303333333333335,0.0,0.0
2024-06-11 23:30:00,0.4160333333333333,0.0,0.0
2024-06-11 23:45:00,0.19193999999999997,0.0,0.0
2024-06-12 00:00:00,0.049,0.0,0.0
2024-06-12 00:15:00,0.049,0.0,0.0
2024-06-12 00:30:00,0.12133333333333332,0.0,0.0
2024-06-12 00:45:00,0.29266666666666663,0.0,0.0
2024-06-12 01:00:00,0.25966666666666666,0.0,0.0
2024-06-12 01:15:00,0.049,0.0,0.0
2024-06-12 01:30:00,0.049,0.0,0.0
2024-06-12 01:45:00,0.049,0.0,1.0
2024-06-12 02:00:00,0.142,0.0,1.5
2024-06-12 02:15:00,0.318,0.0,0.0
2024-06-12 02:30:00,0.21366666666666667,0.0,0.0
2024-06-12 02:45:00,0.049,0.0,0.0
2024-06-12 03:00:00,0.049,0.0,0.0
2024-06-12 03:15:00,0.049,0.0,0.0
2024-06-12 03:30:00,0.16266666666666665,0.0,0.0
2024-06-12 03:45:00,0.32266666666666666,0.0,0.0
2024-06-12 04:00:00,0.18833333333333332,0.0,0.0
2024-06-12 04:15:00,0.049,0.0,0.0
2024-06-12 04:30:00,0.049,0.0,0.0
2024-06-12 04:45:00,0.049,0.0,0.0
2024-06-12 05:00:00,0.18333333333333332,0.0,0.0
2024-06-12 05:15:00,0.32733333333333337,0.0,0.0
2024-06-12 05:30:00,0.16299999999999998,0.0,0.0
2024-06-12 05:45:00,0.049,0.0,0.0
2024-06-12 06:00:00,0.049,0.0,0.0
2024-06-12 06:15:00,0.049,0.0,0.0
2024-06-12 06:30:00,0.204,0.0,0.0
2024-06-12 06:45:00,0.332,0.0,0.0
2024-06-12 07:00:00,0.13766666666666666,0.0,0.0
2024-06-12 07:15:00,0.049,0.0,0.0
2024-06-12 07:30:00,0.049,0.0,0.0
2024-06-12 07:45:00,0.06966666666666667,0.0,0.0
2024-06-12 08:00:00,0.22933333333333333,0.0,0.0
2024-06-12 08:15:00,0.31133333333333335,0.0,0.0
2024-06-12 08:30:00,0.11233333333333334,0.0,0.0
2024-06-12 08:45:00,0.049,0.0,0.0
2024-06-12 09:00:00,0.049,0.0,0.5
2024-06-12 09:15:00,0.09033333333333333,0.0,1.5
2024-06-12 09:30:00,0.25466666666666665,0.0,0.6
2024-06-12 09:45:00,0.2906666666666667,0.0,0.0
2024-06-12 10:00:00,0.087,0.0,0.0
2024-06-12 10:15:00,0.049,0.0,0.0
2024-06-12 10:30:00,0.049,0.0,0.0
2024-06-12 10:45:00,0.6440666666666667,0.0,0.0
2024-06-12 11:00:00,0.28,0.0,0.0
2024-06-12 11:15:00,0.26999999999999996,0.0,0.1
2024-06-12 11:30:00,0.06166666666666667,0.0,1.5
2024-06-12 11:45:00,0.049,0.0,1.5
2024-06-12 12:00:00,0.049,0.0,1.5
2024-06-12 12:15:00,0.13166666666666665,0.0,1.0
2024-06-12 12:30:00,0.30533333333333335,0.4666666666666667,0.0
2024-06-12 12:45:00,0.23666666666666666,7.0,0.0
2024-06-12 13:00:00,0.049,1.8666666666666667,0.0
2024-06-12 13:15:00,0.049,0.0,0.0
2024-06-12 13:30:00,0.049,0.0,0.0
2024-06-12 13:45:00,0.15233333333333332,0.0,0.7
2024-06-12 14:00:00,0.3203333333333333,0.0,1.5
2024-06-12 14:15:00,0.20099999999999998,0.0,1.5
2024-06-12 14:30:00,0.049,0.0,0.7
2024-06-12 14:45:00,0.049,0.0,0.0
2024-06-12 15:00:00,0.049,0.0,0.0
2024-06-12 15:15:00,0.173,0.0,0.0
2024-06-12 15:30:00,0.325,0.0,0.0
2024-06-12 15:45:00,0.17566666666666667,0.0,0.0
2024-06-12 16:00:00,0.049,0.0,0.0
2024-06-12 16:15:00,0.049,0.0,0.0
2024-06-12 16:30:00,0.049,0.0,0.0
2024-06-12 16:45:00,0.19366666666666665,0.0,0.6
2024-06-12 17:00:00,0.32966666666666666,3.2666666666666666,1.5
2024-06-12 17:15:00,0.15033333333333332,3.7333333333333334,0.5
2024-06-12 17:30:00,0.049,0.0,0.0
2024-06-12 17:45:00,0.049,0.0,0.0
2024-06-12 18:00:00,0.08647333333333333,0.0,0.0
2024-06-12 18:15:00,0.35236666666666666,0.0,1.1
2024-06-12 18:30:00,0.5219,0.0,1.5
2024-06-12 18:45:00,0.4494609120902708,0.0,1.5
2024-06-12 19:00:00,0.40852374237267347,0.0,1.5
2024-06-12 19:15:00,0.40852374237267347,0.0,0.6
2024-06-12 19:30:00,0.3991237423726735,0.0,0.0
2024-06-12 19:45:00,0.4621237423726735,0.0,0.0
2024-06-12 20:00:00,0.5679472433896504,0.0,0.0
2024-06-12 20:15:00,0.43443040903934016,0.0,0.0
2024-06-12 20:30:00,0.33960374237267354,0.0,0.0
2024-06-12 20:45:00,0.3175237423726735,0.0,0.0
2024-06-12 21:00:00,0.3449904090393402,0.0,0.0
2024-06-12 21:15:00,0.4793904090393402,0.0,0.0
2024-06-12 21:30:00,0.5488570757060068,0.0,1.5
2024-06-12 21:45:00,0.3428570757060069,0.0,1.5
2024-06-12 22:00:00,0.3175237423726735,0.0,1.5
2024-06-12 22:15:00,0.42792374237267344,0.0,0.3
2024-06-12 22:30:00,0.38906882621449523,0.0,0.0
2024-06-12 22:45:00,0.44922949694906944,0.0,0.0
2024-06-12 23:00:00,0.4071904090393402,0.0,0.0
2024-06-12 23:15:00,0.1965237423726735,0.0,0.0
2024-06-12 23:30:00,0.1965237423726735,0.0,0.0
2024-06-12 23:45:00,0.1965237423726735,0.0,0.1
2024-06-13 00:00:00,0.2863707444066272,0.0,1.5
2024-06-13 00:15:00,0.4698333333333334,0.0,1.3
2024-06-13 00:30:00,1.009739329265426,0.0,0.0
2024-06-13 00:45:00,0.3175237423726735,0.0,0.0
2024-06-13 01:00:00,0.8505904090393401,0.0,0.0
2024-06-13 01:15:00,0.3175237423726735,0.0,0.0
2024-06-13 01:30:00,0.38279040903934014,0.0,0.0
2024-06-13 01:45:00,0.46388441310724765,0.0,0.0
2024-06-13 02:00:00,0.32403333333333334,0.0,0.0
2024-06-13 02:15:00,0.18469999999999998,0.0,0.0
2024-06-13 02:30:00,0.18469999999999998,0.0,0.0
2024-06-13 02:45:00,0.18469999999999998,0.0,0.0
2024-06-13 03:00:00,0.22856666666666664,0.0,0.0
2024-06-13 03:15:00,0.32733333333333337,0.0,0.0
2024-06-13 03:30:00,0.16299999999999998,0.0,0.4
2024-06-13 03:45:00,0.049,0.0,1.5
2024-06-13 04:00:00,0.049,0.0,0.7
2024-06-13 04:15:00,0.049,0.0,0.0
2024-06-13 04:30:00,0.204,0.0,0.0
2024-06-13 04:45:00,0.332,0.0,0.0
2024-06-13 05:00:00,0.27093333333333336,0.0,0.0
2024-06-13 05:15:00,0.3155333333333334,0.0,0.0
2024-06-13 05:30:00,0.049,0.0,0.4
2024-06-13 05:45:00,0.06966666666666667,0.0,1.5
2024-06-13 06:00:00,0.22933333333333333,0.0,1.1
2024-06-13 06:15:00,0.31133333333333335,0.0,0.0
2024-06-13 06:30:00,2.5113333333333334,0.0,0.0
2024-06-13 06:45:00,0.5391999999999999,4.666666666666667,0.0
2024-06-13 07:00:00,0.06199999999999999,5.6,0.0
2024-06-13 07:15:00,0.10333333333333333,0.0,0.0
2024-06-13 07:30:00,0.2659333333333333,0.0,0.1
2024-06-13 07:45:00,0.2906666666666667,0.0,1.5
2024-06-13 08:00:00,0.087,0.0,1.5
2024-06-13 08:15:00,0.049,0.0,1.4
2024-06-13 08:30:00,0.049,0.0,0.0
2024-06-13 08:45:00,0.111,0.0,0.0
2024-06-13 09:00:00,0.28,0.0,0.0
2024-06-13 09:15:00,0.26999999999999996,0.0,0.0
2024-06-13 09:30:00,0.06166666666666667,0.0,0.0
2024-06-13 09:45:00,0.049,0.0,0.0
2024-06-13 10:00:00,0.049,0.0,0.7
2024-06-13 10:15:00,0.13166666666666665,5.133333333333334,1.5
2024-06-13 10:30:00,0.30533333333333335,0.0,1.5
2024-06-13 10:45:00,0.23666666666666666,0.0,1.5
2024-06-13 11:00:00,0.049,0.0,1.5
2024-06-13 11:15:00,0.049,0.0,0.1
2024-06-13 11:30:00,0.5820666666666666,0.0,0.0
2024-06-13 11:45:00,0.15233333333333332,0.0,0.0
2024-06-13 12:00:00,0.3203333333333333,0.0,0.0
2024-06-13 12:15:00,0.20099999999999998,0.0,0.7
2024-06-13 12:30:00,0.049,0.0,1.5
2024-06-13 12:45:00,0.049,0.0,0.6
2024-06-13 13:00:00,0.049,1.8666666666666667,0.0
2024-06-13 13:15:00,0.7060666666666666,0.4666666666666667,0.0
2024-06-13 13:30:00,0.325,0.0,0.0
2024-06-13 13:45:00,0.17566666666666667,0.0,0.0
2024-06-13 14:00:00,0.049,0.0,0.0
2024-06-13 14:15:00,0.049,0.0,0.0
2024-06-13 14:30:00,0.049,0.0,0.0
2024-06-13 14:45:00,0.19366666666666665,0.0,0.0
2024-06-13 15:00:00,0.32966666666666666,0.0,0.0
2024-06-13 15:15:00,0.15033333333333332,0.0,0.5
2024-06-13 15:30:00,0.049,0.0,1.5
2024-06-13 15:45:00,0.049,0.0,1.5
2024-06-13 16:00:00,0.059333333333333335,0.0,1.5
2024-06-13 16:15:00,0.21666666666666667,0.0,1.5
2024-06-13 16:30:00,0.8547333333333333,0.9333333333333333,0.5
2024-06-13 16:45:00,0.125,0.0,0.0
2024-06-13 17:00:00,0.15940000000000001,0.0,0.4
2024-06-13 17:15:00,0.049,0.0,1.5
2024-06-13 17:30:00,0.9199333333333333,0.0,1.1
2024-06-13 17:45:00,0.36300000000000004,0.0,0.0
2024-06-13 18:00:00,0.422,0.0,0.7
2024-06-13 18:15:00,0.22066666666666668,0.0,1.5
2024-06-13 18:30:00,0.17,0.0,1.0
2024-06-13 18:45:00,0.15052949694906942,0.0,0.0
2024-06-13 19:00:00,0.17702374237267351,0.0,0.0
2024-06-13 19:15:00,0.40015707570600684,0.0,0.0
2024-06-13 19:30:00,0.41315707570600685,0.0,0.0
2024-06-13 19:45:00,0.7402237423726736,0.0,1.1
2024-06-13 20:00:00,0.17867074440662725,0.0,1.5
2024-06-13 20:15:00,0.1852904090393402,0.0,1.1
2024-06-13 20:30:00,0.26715707570600683,0.0,0.0
2024-06-13 20:45:00,0.43849040903934017,0.0,0.0
2024-06-13 21:00:00,0.4054904090393402,0.0,0.0
2024-06-13 21:15:00,0.1948237423726735,0.0,0.0
2024-06-13 21:30:00,0.15935707570600682,0.0,1.2
2024-06-13 21:45:00,0.7148904090393402,0.0,1.5
2024-06-13 22:00:00,0.6746237423726735,0.0,0.9
2024-06-13 22:15:00,0.4508237423726735,0.0,0.0
2024-06-13 22:30:00,0.3441256605648055,0.0,0.0
2024-06-13 22:45:00,0.17,0.0,0.0
2024-06-13 23:00:00,0.16193333333333335,0.0,0.0
2024-06-13 23:15:00,0.049,0.0,0.7
2024-06-13 23:30:00,0.16266666666666665,0.0,1.5
2024-06-13 23:45:00,0.32266666666666666,0.0,1.1
2024-06-14 00:00:00,0.9879333333333332,0.0,0.0
2024-06-14 00:15:00,0.049,0.0,0.0
2024-06-14 00:30:00,0.049,0.0,0.4
2024-06-14 00:45:00,0.16193333333333335,0.0,1.5
2024-06-14 01:00:00,0.30433333333333334,0.0,1.4
2024-06-14 01:15:00,0.4483333333333333,0.0,0.0
2024-06-14 01:30:00,0.284,0.0,0.0
2024-06-14 01:45:00,0.17,0.0,0.0
2024-06-14 02:00:00,0.10546666666666667,0.0,0.0
2024-06-14 02:15:00,0.049,0.0,0.0
2024-06-14 02:30:00,0.204,0.0,0.0
2024-06-14 02:45:00,0.332,0.0,0.0
2024-06-14 03:00:00,0.13766666666666666,0.0,0.0
2024-06-14 03:15:00,0.049,0.0,0.0
2024-06-14 03:30:00,0.049,0.0,0.0
2024-06-14 03:45:00,0.06966666666666667,0.0,0.0
2024-06-14 04:00:00,0.6291333333333333,0.0,0.0
2024-06-14 04:15:00,0.7111333333333333,0.0,1.1
2024-06-14 04:30:00,0.11233333333333334,0.0,1.5
2024-06-14 04:45:00,0.5820666666666666,0.0,0.2
2024-06-14 05:00:00,0.049,0.0,0.0
2024-06-14 05:15:00,0.09033333333333333,0.0,0.0
2024-06-14 05:30:00,0.25466666666666665,0.0,0.0
2024-06-14 05:45:00,0.2906666666666667,0.0,0.0
2024-06-14 06:00:00,0.087,0.0,0.0
2024-06-14 06:15:00,0.049,0.0,0.0
2024-06-14 06:30:00,1.0086,0.0,0.0
2024-06-14 06:45:00,2.1901333333333337,0.0,0.6
2024-06-14 07:00:00,0.28,0.0,1.5
2024-06-14 07:15:00,0.27086666666666664,0.0,1.3
2024-06-14 07:30:00,0.08073333333333334,0.0,0.0
2024-06-14 07:45:00,0.153,0.0,0.4
2024-06-14 08:00:00,0.153,0.0,1.5
2024-06-14 08:15:00,0.23566666666666666,0.0,1.5
2024-06-14 08:30:00,0.3608,0.0,1.5
2024-06-14 08:45:00,0.23666666666666666,0.0,1.5
2024-06-14 09:00:00,0.8486,0.0,1.5
2024-06-14 09:15:00,0.049,0.9333333333333333,1.5
2024-06-14 09:30:00,0.06026666666666667,7.0,1.5
2024-06-14 09:45:00,0.16533333333333333,3.7333333333333334,1.5
2024-06-14 10:00:00,0.3333333333333333,0.0,1.5
2024-06-14 10:15:00,0.21053333333333332,0.0,1.5
2024-06-14 10:30:00,0.049,0.0,1.5
2024-06-14 10:45:00,0.049,0.9333333333333333,1.5
2024-06-14 11:00:00,0.049,0.0,1.5
2024-06-14 11:15:00,0.173,0.0,1.5
2024-06-14 11:30:00,0.9463866666666667,0.0,1.5
2024-06-14 11:45:00,0.17566666666666667,0.0,1.5
2024-06-14 12:00:00,0.16660666666666665,0.0,1.5
2024-06-14 12:15:00,0.18469999999999998,0.0,1.5
2024-06-14 12:30:00,0.18469999999999998,0.0,0.7
2024-06-14 12:45:00,0.3293666666666667,0.0,0.0
2024-06-14 13:00:00,0.46536666666666665,0.0,0.0
2024-06-14 13:15:00,0.2860333333333333,0.0,0.0
2024-06-14 13:30:00,0.18469999999999998,0.0,0.0
2024-06-14 13:45:00,0.18469999999999998,0.0,0.0
2024-06-14 14:00:00,0.1950333333333333,0.0,0.0
2024-06-14 14:15:00,0.35236666666666666,0.0,0.0
2024-06-14 14:30:00,0.5057666666666667,0.0,0.6
2024-06-14 14:45:00,0.3817,0.0,1.5
2024-06-14 15:00:00,0.30569999999999997,0.0,1.5
2024-06-14 15:15:00,0.30569999999999997,0.0,1.0
2024-06-14 15:30:00,0.33669999999999994,0.0,0.0
2024-06-14 15:45:00,0.8581666666666666,0.0,0.0
2024-06-14 16:00:00,0.43670000000000003,0.0,0.0
2024-06-14 16:15:00,0.23536666666666664,0.0,0.0
2024-06-14 16:30:00,0.18469999999999998,0.0,0.0
2024-06-14 16:45:00,0.18469999999999998,0.0,0.6
2024-06-14 17:00:00,0.23636666666666664,0.0,1.5
2024-06-14 17:15:00,0.3125666666666667,0.0,1.5
2024-06-14 17:30:00,0.2803333333333333,0.0,1.5
2024-06-14 17:45:00,0.07433333333333333,0.0,1.5
2024-06-14 18:00:00,0.1891215828248449,0.0,1.5
2024-06-14 18:15:00,0.3403570757060069,0.0,1.1
2024-06-14 18:30:00,0.5705570757060069,0.0,0.0
2024-06-14 18:45:00,2.972557075706007,0.0,0.0
2024-06-14 19:00:00,2.2559570757060072,0.0,0.0
2024-06-14 19:15:00,0.4736237423726735,0.0,0.0
2024-06-14 19:30:00,0.0935389938981388,0.0,0.8
2024-06-14 19:45:00,0.23864000000000002,0.0,1.5
2024-06-14 20:00:00,0.2546666666666667,0.0,1.0
2024-06-14 20:15:00,0.4549961636157361,0.0,0.0
2024-06-14 20:30:00,0.7592904090393401,0.0,0.0
2024-06-14 20:45:00,0.8545437423726735,0.0,1.3
2024-06-14 21:00:00,0.3279237423726735,0.0,1.5
2024-06-14 21:15:00,0.8505904090393401,0.0,1.5
2024-06-14 21:30:00,0.43119040903934014,0.0,1.5
2024-06-14 21:45:00,0.5888256605648056,0.0,1.5
2024-06-14 22:00:00,0.45685707570600687,0.0,0.3
2024-06-14 22:15:00,0.3175237423726735,0.0,0.0
2024-06-14 22:30:00,0.8505904090393401,0.0,0.0
2024-06-14 22:45:00,0.42792374237267344,0.0,0.0
2024-06-14 23:00:00,0.45185707570600686,0.0,0.0
2024-06-14 23:15:00,0.5950688262144953,0.0,0.0
2024-06-14 23:30:00,0.30676666666666663,0.0,0.0
2024-06-14 23:45:00,0.18469999999999998,0.0,0.0
2024-06-15 00:00:00,0.18469999999999998,0.0,0.0
2024-06-15 00:15:00,0.18469999999999998,0.0,0.0
2024-06-15 00:30:00,0.7394999999999999,0.0,0.0
2024-06-15 00:45:00,0.4677,0.0,1.0
2024-06-15 01:00:00,0.27336666666666665,0.0,1.5
2024-06-15 01:15:00,0.7177666666666666,0.0,0.3
2024-06-15 01:30:00,0.18469999999999998,0.0,0.0
2024-06-15 01:45:00,0.20536666666666664,0.0,0.0
2024-06-15 02:00:00,0.3650333333333334,0.0,0.0
2024-06-15 02:15:00,0.4470333333333334,0.0,0.0
2024-06-15 02:30:00,0.1394733333333333,0.0,0.0
2024-06-15 02:45:00,0.049,0.0,0.0
2024-06-15 03:00:00,0.049,0.0,0.0
2024-06-15 03:15:00,0.09033333333333333,0.0,0.0
2024-06-15 03:30:00,0.25466666666666665,0.0,0.0
2024-06-15 03:45:00,0.2906666666666667,0.0,0.9
2024-06-15 04:00:00,0.087,0.0,1.5
2024-06-15 04:15:00,0.049,0.0,1.2
2024-06-15 04:30:00,0.049,0.0,0.0
2024-06-15 04:45:00,0.111,0.0,0.0
2024-06-15 05:00:00,0.28,0.9333333333333333,0.5
2024-06-15 05:15:00,0.26999999999999996,1.4,1.5
2024-06-15 05:30:00,0.06166666666666667,0.0,1.5
2024-06-15 05:45:00,0.049,0.0,1.1
2024-06-15 06:00:00,0.049,0.0,0.0
2024-06-15 06:15:00,0.13166666666666665,0.0,0.0
2024-06-15 06:30:00,0.30533333333333335,0.0,0.0
2024-06-15 06:45:00,0.23666666666666666,0.0,0.0
2024-06-15 07:00:00,0.049,0.0,0.0
2024-06-15 07:15:00,0.049,0.0,0.0
2024-06-15 07:30:00,0.057666666666666665,0.0,0.0
2024-06-15 07:45:00,1.1249333333333336,0.0,0.0
2024-06-15 08:00:00,2.4392,0.0,0.0
2024-06-15 08:15:00,2.2203059959320925,0.0,1.2
2024-06-15 08:30:00,0.8686237423726735,0.0,1.5
2024-06-15 08:45:00,0.46062374237267356,0.0,1.5
2024-06-15 09:00:00,0.06949040903934017,0.0,1.5
2024-06-15 09:15:00,0.1978237423726735,0.0,1.5
2024-06-15 09:30:00,0.3403647484745347,0.0,1.5
2024-06-15 09:45:00,0.45519999999999994,0.0,0.9
2024-06-15 10:00:00,0.18833333333333335,0.0,0.0
2024-06-15 10:15:00,0.06113333333333334,0.0,1.0
2024-06-15 10:30:00,0.06199999999999999,0.0,1.5
2024-06-15 10:45:00,0.20903141514120135,0.0,1.5
2024-06-15 11:00:00,0.35189040903934016,0.0,1.5
2024-06-15 11:15:00,0.16215707570600685,0.0,1.5
2024-06-15 11:30:00,0.0608237423726735,0.0,1.5
2024-06-15 11:45:00,0.0608237423726735,0.0,1.5
2024-06-15 12:00:00,0.07115707570600684,0.0,1.5
2024-06-15 12:15:00,0.2206079141242245,0.0,1.5
2024-06-15 12:30:00,0.32166666666666666,0.0,1.5
2024-06-15 12:45:00,0.125,0.0,1.5
2024-06-15 13:00:00,0.049,5.133333333333334,1.5
2024-06-15 13:15:00,0.049,1.4,1.5
2024-06-15 13:30:00,0.08,0.0,0.3
2024-06-15 13:45:00,0.242,0.0,0.0
2024-06-15 14:00:00,0.301,0.0,0.0
2024-06-15 14:15:00,0.09966666666666665,0.0,0.0
2024-06-15 14:30:00,0.049,0.0,0.0
2024-06-15 14:45:00,0.049,1.8666666666666667,0.0
2024-06-15 15:00:00,0.15494666666666665,0.0,0.0
2024-06-15 15:15:00,0.40303333333333335,0.0,0.0
2024-06-15 15:30:00,0.4160333333333333,0.0,0.0
2024-06-15 15:45:00,0.21003333333333332,0.0,0.0
2024-06-15 16:00:00,0.19100599593209253,0.0,0.0
2024-06-15 16:15:00,0.19912374237267352,0.0,0.0
2024-06-15 16:30:00,0.28185707570600677,0.0,0.0
2024-06-15 16:45:00,0.4531904090393402,4.666666666666667,0.0
2024-06-15 17:00:00,0.4201904090393402,0.0,0.0
2024-06-15 17:15:00,0.19533932926542585,0.0,1.2
2024-06-15 17:30:00,0.18469999999999998,0.0,1.5
2024-06-15 17:45:00,0.18469999999999998,0.0,0.3
2024-06-15 18:00:00,0.2777,0.0,0.0
2024-06-15 18:15:00,0.45370000000000005,0.0,0.0
2024-06-15 18:30:00,0.34936666666666666,0.0,0.0
2024-06-15 18:45:00,0.19021774644058095,0.0,0.0
2024-06-15 19:00:00,0.1151037423726735,0.0,0.0
2024-06-15 19:15:00,0.0608237423726735,0.0,1.3
2024-06-15 19:30:00,0.17449040903934018,0.0,1.5
2024-06-15 19:45:00,0.33449040903934013,0.0,1.5
2024-06-15 20:00:00,0.19463932926542588,0.0,1.5
2024-06-15 20:15:00,0.049,0.0,1.5
2024-06-15 20:30:00,0.049,0.0,1.5
2024-06-15 20:45:00,0.049,0.0,1.5
2024-06-15 21:00:00,0.18333333333333332,0.0,1.5
2024-06-15 21:15:00,0.32733333333333337,0.0,1.5
2024-06-15 21:30:00,0.16299999999999998,0.0,1.5
2024-06-15 21:45:00,0.049,0.0,1.5
2024-06-15 22:00:00,0.049,0.0,1.5
2024-06-15 22:15:00,0.049,0.0,1.5
2024-06-15 22:30:00,0.6037999999999999,0.0,1.5
2024-06-15 22:45:00,0.46526666666666666,0.0,1.5
2024-06-15 23:00:00,0.13766666666666666,0.0,1.5
2024-06-15 23:15:00,0.049,0.0,1.5
2024-06-15 23:30:00,0.049,0.0,1.5
2024-06-15 23:45:00,0.06966666666666667,0.0,0.7
2024-06-16 00:00:00,0.6291333333333333,0.0,0.0
2024-06-16 00:15:00,0.31133333333333335,0.0,0.0
2024-06-16 00:30:00,0.11233333333333334,0.0,0.0
2024-06-16 00:45:00,0.049,0.0,0.0
2024-06-16 01:00:00,0.049,0.0,0.0
2024-06-16 01:15:00,0.09033333333333333,0.0,0.0
2024-06-16 01:30:00,0.25466666666666665,0.0,0.0
2024-06-16 01:45:00,0.2906666666666667,0.0,0.0
2024-06-16 02:00:00,0.087,0.0,0.0
2024-06-16 02:15:00,0.049,0.0,0.0
2024-06-16 02:30:00,0.049,0.0,0.0
2024-06-16 02:45:00,0.111,0.0,0.0
2024-06-16 03:00:00,0.28,0.0,0.0
2024-06-16 03:15:00,0.26999999999999996,0.0,0.0
2024-06-16 03:30:00,0.06166666666666667,0.0,0.0
2024-06-16 03:45:00,0.049,0.0,0.0
2024-06-16 04:00:00,0.049,0.0,0.0
2024-06-16 04:15:00,0.13166666666666665,0.0,0.0
2024-06-16 04:30:00,0.30533333333333335,0.0,0.0
2024-06-16 04:45:00,0.23666666666666666,0.0,0.0
2024-06-16 05:00:00,0.049,0.0,0.9
2024-06-16 05:15:00,0.049,0.0,1.5
2024-06-16 05:30:00,0.049,0.0,0.1
2024-06-16 05:45:00,0.15233333333333332,0.0,0.0
2024-06-16 06:00:00,0.3203333333333333,0.0,0.0
2024-06-16 06:15:00,0.20099999999999998,0.0,0.0
2024-06-16 06:30:00,0.049,0.0,0.0
2024-06-16 06:45:00,0.049,1.4,0.0
2024-06-16 07:00:00,0.049,0.0,0.0
2024-06-16 07:15:00,0.173,0.0,0.0
2024-06-16 07:30:00,0.325,0.0,0.0
2024-06-16 07:45:00,0.17566666666666667,0.0,0.0
2024-06-16 08:00:00,0.049,0.0,0.0
2024-06-16 08:15:00,0.049,0.0,0.0
2024-06-16 08:30:00,0.049,0.0,0.0
2024-06-16 08:45:00,0.19366666666666665,0.0,0.0
2024-06-16 09:00:00,2.063,0.0,0.0
2024-06-16 09:15:00,0.9503333333333333,0.0,0.0
2024-06-16 09:30:00,0.049,0.0,0.0
2024-06-16 09:45:00,0.057670744406627235,0.0,1.3
2024-06-16 10:00:00,0.2677504090393402,0.9333333333333333,1.5
2024-06-16 10:15:00,0.7639904090393402,0.9333333333333333,1.0
2024-06-16 10:30:00,1.0039904090393401,0.0,0.0
