,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP
2024-06-02 05:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 05:30:00,0.001,0.001,0.21159999999999998,0.0,1.6
2024-06-02 05:45:00,0.001,0.001,0.5588,0.0,0.4
2024-06-02 06:00:00,0.001,0.001,0.071,0.0,0.0
2024-06-02 06:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 06:30:00,0.001,0.001,0.05246666666666667,0.0,0.4
2024-06-02 06:45:00,0.001,0.001,0.06199999999999999,0.0,2.0
2024-06-02 07:00:00,0.001,0.001,0.06199999999999999,0.0,0.8
2024-06-02 07:15:00,0.001,0.001,0.16466666666666666,0.0,0.0
2024-06-02 07:30:00,0.001,0.001,0.12066666666666666,0.0,0.0
2024-06-02 07:45:00,0.001,0.001,0.07659798507841525,0.0,0.0
2024-06-02 08:00:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-02 08:15:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-02 08:30:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-02 08:45:00,0.001,0.001,0.14234523770585908,0.0,0.0
2024-06-02 09:00:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-02 09:15:00,0.001,0.001,0.056094245423604104,0.0,0.0
2024-06-02 09:30:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-06-02 09:45:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-06-02 10:00:00,0.001,0.001,0.0686237423726735,0.0,0.0
2024-06-02 10:15:00,0.001,0.001,0.0944863312993796,0.0,0.0
2024-06-02 10:30:00,0.001,0.001,0.172,0.0,0.0
2024-06-02 10:45:00,0.001,0.001,0.084,0.0,0.26666666666666666
2024-06-02 11:00:00,0.001,0.001,0.05593333333333333,0.0,2.0
2024-06-02 11:15:00,0.001,0.001,0.049,0.0,0.6666666666666666
2024-06-02 11:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 11:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 12:00:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-02 12:15:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-02 12:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 12:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 13:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 13:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 13:30:00,0.001,0.001,0.115,0.0,0.0
2024-06-02 13:45:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-02 14:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 14:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 14:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 14:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 15:00:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-02 15:15:00,0.001,0.001,0.159,0.0,0.0
2024-06-02 15:30:00,0.001,0.001,0.071,0.0,0.0
2024-06-02 15:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 16:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 16:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 16:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 16:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-02 17:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-02 17:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 17:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 17:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 18:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 18:15:00,0.001,0.001,0.115,0.0,0.0
2024-06-02 18:30:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-02 18:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 19:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 19:15:00,0.001,0.001,0.17,0.0,0.0
2024-06-02 19:30:00,0.001,0.001,0.7030666666666667,0.0,0.0
2024-06-02 19:45:00,0.001,0.001,0.2897568131568609,0.0,0.0
2024-06-02 20:00:00,0.001,0.001,0.3115521973529143,0.0,0.0
2024-06-02 20:15:00,0.001,0.001,0.2235521973529143,0.0,0.0
2024-06-02 20:30:00,0.001,0.001,0.6539521973529144,0.0,0.0
2024-06-02 20:45:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-02 21:00:00,0.001,0.001,0.07634523770585906,0.0,0.0
2024-06-02 21:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-02 21:30:00,0.001,0.001,0.2726666666666667,0.0,0.0
2024-06-02 21:45:00,0.001,0.001,0.22866666666666668,0.0,0.0
2024-06-02 22:00:00,0.001,0.001,0.17,0.0,0.0
2024-06-02 22:15:00,0.001,0.001,0.17,0.0,0.0
2024-06-02 22:30:00,0.001,0.001,0.13246465174508193,0.0,0.0
2024-06-02 22:45:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-02 23:00:00,0.001,0.001,0.1465521973529143,0.0,0.0
2024-06-02 23:15:00,0.001,0.001,0.17588553068624763,0.0,0.0
2024-06-02 23:30:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-02 23:45:00,0.001,0.001,0.06582783858822096,0.0,0.0
2024-06-03 00:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 00:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 00:30:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-03 00:45:00,0.001,0.001,0.159,0.0,0.0
2024-06-03 01:00:00,0.001,0.001,0.071,0.0,0.0
2024-06-03 01:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 01:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 01:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 02:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 02:15:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-03 02:30:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-03 02:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 03:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 03:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 03:30:00,0.001,0.001,0.18226666666666666,0.0,0.0
2024-06-03 03:45:00,0.001,0.001,0.38153333333333334,0.0,0.0
2024-06-03 04:00:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-03 04:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 04:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 04:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 05:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 05:15:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-03 05:30:00,0.001,0.001,0.159,0.0,0.0
2024-06-03 05:45:00,0.001,0.001,0.071,0.0,0.0
2024-06-03 06:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 06:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 06:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 06:45:00,0.001,0.001,0.054200000000000005,0.0,0.0
2024-06-03 07:00:00,0.001,0.001,0.16466666666666666,0.0,0.0
2024-06-03 07:15:00,0.001,0.001,0.12066666666666666,0.0,0.0
2024-06-03 07:30:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-03 07:45:00,0.001,0.001,0.05877710613724953,0.0,0.0
2024-06-03 08:00:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-03 08:15:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-03 08:30:00,0.001,0.001,0.1465521973529143,0.0,0.0
2024-06-03 08:45:00,0.001,0.001,0.17588553068624763,0.0,0.0
2024-06-03 09:00:00,0.001,0.001,0.08055219735291429,0.0,0.0
2024-06-03 09:15:00,0.001,0.001,0.05741391929411048,3.7333333333333334,0.0
2024-06-03 09:30:00,0.001,0.001,0.049,7.0,0.0
2024-06-03 09:45:00,0.001,0.001,0.05057649898302314,7.0,0.0
2024-06-03 10:00:00,0.001,0.001,0.09362374237267351,7.0,0.0
2024-06-03 10:15:00,0.001,0.001,0.18382374237267352,2.8,0.0
2024-06-03 10:30:00,0.001,0.001,0.0958237423726735,0.0,0.0
2024-06-03 10:45:00,0.001,0.001,0.0738237423726735,0.0,0.0
2024-06-03 11:00:00,0.001,0.001,0.0640510797739143,0.0,0.0
2024-06-03 11:15:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-03 11:30:00,0.001,0.001,0.4618,0.0,0.0
2024-06-03 11:45:00,0.001,0.001,1.2310666666666668,0.0,0.0
2024-06-03 12:00:00,0.001,0.001,2.1137333333333332,2.8,0.0
2024-06-03 12:15:00,0.001,0.001,2.130133333333333,0.0,0.0
2024-06-03 12:30:00,0.001,0.001,2.704066666666667,0.0,0.0
2024-06-03 12:45:00,0.001,0.001,0.33193333333333336,0.0,0.0
2024-06-03 13:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 13:15:00,0.001,0.001,0.6480666666666667,0.0,0.0
2024-06-03 13:30:00,0.001,0.001,0.24113333333333337,0.0,0.0
2024-06-03 13:45:00,0.001,0.001,0.21853333333333333,0.0,0.0
2024-06-03 14:00:00,0.001,0.001,0.261,0.0,0.0
2024-06-03 14:15:00,0.001,0.001,0.261,0.0,0.0
2024-06-03 14:30:00,0.001,0.001,0.25293333333333334,0.0,0.0
2024-06-03 14:45:00,0.001,0.001,0.10890599593209255,2.3333333333333335,0.0
2024-06-03 15:00:00,0.001,0.001,0.2918237423726735,0.0,0.0
2024-06-03 15:15:00,0.001,0.001,0.2038237423726735,0.0,0.0
2024-06-03 15:30:00,0.001,0.001,0.1818237423726735,0.0,0.0
2024-06-03 15:45:00,0.001,0.001,0.1770942454236041,0.0,0.0
2024-06-03 16:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-03 16:15:00,0.001,0.001,0.14719232723147213,0.0,0.0
2024-06-03 16:30:00,0.001,0.001,0.28449040903934014,0.0,0.0
2024-06-03 16:45:00,0.001,0.001,0.24049040903934016,0.0,0.0
2024-06-03 17:00:00,0.001,0.001,0.1818237423726735,0.0,0.0
2024-06-03 17:15:00,0.001,0.001,0.18103549288116197,0.0,0.0
2024-06-03 17:30:00,0.001,0.001,0.12966666666666668,0.0,0.0
2024-06-03 17:45:00,0.001,0.001,0.5820666666666666,0.0,0.0
2024-06-03 18:00:00,0.001,0.001,0.115,0.0,0.0
2024-06-03 18:15:00,0.001,0.001,0.1452,0.0,0.0
2024-06-03 18:30:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-03 18:45:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-03 19:00:00,0.001,0.001,0.183,0.0,0.0
2024-06-03 19:15:00,0.001,0.001,0.17866666666666667,0.0,0.0
2024-06-03 19:30:00,0.001,0.001,0.19933333333333333,0.0,0.0
2024-06-03 19:45:00,0.001,0.001,0.28,0.0,0.0
2024-06-03 20:00:00,0.001,0.001,0.2022472433896504,0.0,0.0
2024-06-03 20:15:00,0.001,0.001,0.14149040903934018,0.0,0.0
2024-06-03 20:30:00,0.001,0.001,0.1818237423726735,0.0,0.0
2024-06-03 20:45:00,1.214255689298831,0.001,1.4380637423726734,0.0,0.0
2024-06-03 21:00:00,1.8990402474384707,0.001,2.5488785406079497,0.0,0.0
2024-06-03 21:15:00,1.9725531957406226,0.001,0.7346759397255879,0.0,0.0
2024-06-03 21:30:00,1.7964477539625179,0.001,0.4077426063922545,0.0,0.0
2024-06-03 21:45:00,0.07111534437043908,0.001,0.3490759397255878,0.0,0.0
2024-06-03 22:00:00,0.001,0.001,0.3490759397255878,0.0,0.0
2024-06-03 22:15:00,0.001,0.001,0.3087426063922545,0.0,0.0
2024-06-03 22:30:00,0.001,0.001,0.7592759397255879,0.0,0.0
2024-06-03 22:45:00,0.001,0.001,0.42807593972558783,0.0,0.0
2024-06-03 23:00:00,0.001,0.001,0.45740927305892115,0.0,0.0
2024-06-03 23:15:00,0.001,0.001,0.8951426063922546,0.0,0.0
2024-06-03 23:30:00,0.001,0.001,0.3525426063922545,0.0,0.0
2024-06-03 23:45:00,0.001,0.001,0.8579426063922545,0.0,0.0
2024-06-04 00:00:00,0.001,0.001,0.4063751667516683,0.0,0.0
2024-06-04 00:15:00,0.001,0.001,0.36015769209802667,0.0,0.0
2024-06-04 00:30:00,0.001,0.001,0.46025219735291434,0.0,0.0
2024-06-04 00:45:00,0.001,0.001,0.37225219735291426,0.0,0.0
2024-06-04 01:00:00,0.001,0.001,0.340718864019581,0.0,0.0
2024-06-04 01:15:00,0.001,0.001,0.27271886401958095,0.0,0.0
2024-06-04 01:30:00,0.001,0.001,0.2162521973529143,0.0,0.0
2024-06-04 01:45:00,0.001,0.001,0.30772087894116573,0.0,0.0
2024-06-04 02:00:00,0.001,0.001,0.2873666666666666,0.0,0.0
2024-06-04 02:15:00,0.001,0.001,0.24336666666666665,0.0,0.0
2024-06-04 02:30:00,0.001,0.001,0.18469999999999998,0.0,0.0
2024-06-04 02:45:00,0.001,0.001,0.18469999999999998,0.0,0.0
2024-06-04 03:00:00,0.001,0.001,0.10328,0.0,0.0
2024-06-04 03:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 03:30:00,0.001,0.001,0.115,0.0,0.0
2024-06-04 03:45:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-04 04:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 04:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 04:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 04:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 05:00:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-04 05:15:00,0.001,0.001,0.159,0.0,0.0
2024-06-04 05:30:00,0.001,0.001,0.071,0.0,0.0
2024-06-04 05:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 06:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 06:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 06:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 06:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-04 07:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-04 07:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 07:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 07:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 08:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-04 08:15:00,0.001,0.001,0.11586666666666666,0.0,0.0
2024-06-04 08:30:00,0.001,0.001,0.15733333333333333,0.0,0.0
2024-06-04 08:45:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-04 09:00:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-04 09:15:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-04 09:30:00,0.001,0.001,0.05333333333333334,0.0,0.0
2024-06-04 09:45:00,0.001,0.0283419891600648,0.07833333333333334,0.0,0.0
2024-06-04 10:00:00,0.001,0.10681042737621244,0.159,0.0,0.0
2024-06-04 10:15:00,0.001,0.23745119725150918,0.071,0.0,0.0
2024-06-04 10:30:00,0.001,1.1517212860473274,0.049,4.2,0.0
2024-06-04 10:45:00,0.001,0.11247319452245182,0.049,7.0,0.0
2024-06-04 11:00:00,0.001,0.252807102289962,0.44880000000000003,4.2,0.0
2024-06-04 11:15:00,0.001,0.5250463032851831,0.05593333333333333,0.0,0.0
2024-06-04 11:30:00,0.001,0.27769471884134433,0.16466666666666666,0.0,0.0
2024-06-04 11:45:00,0.001,0.10995358341106361,0.12066666666666666,0.0,0.0
2024-06-04 12:00:00,0.001,0.3399230283139101,0.6045256605648055,0.0,0.0
2024-06-04 12:15:00,0.001,0.3980656350139567,0.7404904090393402,0.0,0.0
2024-06-04 12:30:00,0.001,0.7000993479286205,2.0694904090393402,0.0,0.0
2024-06-04 12:45:00,0.001,0.1361017319839218,0.2264585406079497,0.0,0.0
2024-06-04 13:00:00,0.001,0.2459531966181246,1.0154464427765186,0.0,0.0
2024-06-04 13:15:00,0.001,1.262108895437139,2.3108855306862477,0.0,0.0
2024-06-04 13:30:00,0.001,0.4280888661194665,1.3667521973529142,0.0,0.0
2024-06-04 13:45:00,0.001,0.11063258560186728,0.4933521973529143,0.0,0.0
2024-06-04 14:00:00,0.001,0.2961313106793138,0.08278205086272002,0.0,0.0
2024-06-04 14:15:00,0.001,0.9065954028231974,0.049,0.0,0.0
2024-06-04 14:30:00,0.001,0.001,0.47813333333333335,0.0,0.0
2024-06-04 14:45:00,0.001,0.001,0.6920666666666667,0.0,0.0
2024-06-04 15:00:00,0.001,0.001,0.0788,0.0,0.0
2024-06-04 15:15:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-04 15:30:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-04 15:45:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-06-04 16:00:00,0.001,0.001,0.05246666666666667,0.0,0.0
2024-06-04 16:15:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-04 16:30:00,0.001,0.001,0.11949040903934018,3.7333333333333334,0.0
2024-06-04 16:45:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-06-04 17:00:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-06-04 17:15:00,0.001,0.001,0.06689040903934017,0.0,0.0
2024-06-04 17:30:00,0.001,0.001,0.0738237423726735,0.0,0.0
2024-06-04 17:45:00,0.001,0.001,0.13903549288116193,0.0,0.0
2024-06-04 18:00:00,0.001,0.001,0.19650231341186591,0.0,0.0
2024-06-04 18:15:00,0.001,0.001,0.10537593972558781,0.0,0.0
2024-06-04 18:30:00,0.001,0.001,0.09324260639225447,0.0,0.0
2024-06-04 18:45:00,0.001,0.001,0.0923759397255878,0.0,0.0
2024-06-04 19:00:00,0.001,0.001,0.08606550025500495,0.0,0.0
2024-06-04 19:15:00,0.001,0.001,0.16294124745755786,0.0,0.0
2024-06-04 19:30:00,1.5960292412518486,0.001,0.28,0.0,0.26666666666666666
2024-06-04 19:45:00,1.9486174013484907,0.001,0.19200000000000003,0.0,0.0
2024-06-04 20:00:00,1.5492703100199001,0.001,0.17,0.0,0.0
2024-06-04 20:15:00,0.3060760621231199,0.001,0.17078824949151156,0.0,0.0
2024-06-04 20:30:00,0.7524387133748149,0.001,0.18813418184325637,0.0,0.0
2024-06-04 20:45:00,0.001,0.001,0.21337593972558783,0.0,0.0
2024-06-04 21:00:00,0.001,0.001,0.3160426063922544,0.0,1.8666666666666667
2024-06-04 21:15:00,0.001,0.001,0.2639759397255878,0.0,1.0666666666666667
2024-06-04 21:30:00,0.001,0.001,0.6160111912510532,0.0,0.0
2024-06-04 21:45:00,0.001,0.001,0.8036026063922546,0.0,0.0
2024-06-04 22:00:00,0.001,0.001,0.29261593972558775,0.0,0.0
2024-06-04 22:15:00,0.001,0.001,0.2263759397255878,0.0,0.0
2024-06-04 22:30:00,0.001,0.001,0.2915092730589211,0.0,0.0
2024-06-04 22:45:00,0.001,0.001,0.28767447482364494,0.0,0.0
2024-06-04 23:00:00,0.001,0.001,0.15859616361573609,0.0,0.0
2024-06-04 23:15:00,0.001,0.001,0.5654904090393402,0.0,0.0
2024-06-04 23:30:00,0.001,0.001,0.1818237423726735,0.0,0.0
2024-06-04 23:45:00,0.001,0.001,0.19654810113736687,0.0,0.0
2024-06-05 00:00:00,0.001,0.001,0.24270927305892115,0.0,0.0
2024-06-05 00:15:00,0.001,0.001,0.23482677814380545,0.0,0.0
2024-06-05 00:30:00,0.001,0.001,0.10255219735291429,0.0,0.0
2024-06-05 00:45:00,0.001,0.001,0.07844871752938667,0.0,0.0
2024-06-05 01:00:00,0.001,0.001,0.44880000000000003,0.0,0.0
2024-06-05 01:15:00,0.001,0.001,0.44880000000000003,0.0,0.0
2024-06-05 01:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 01:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-05 02:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-05 02:15:00,0.001,0.001,0.44880000000000003,0.0,0.0
2024-06-05 02:30:00,0.001,0.001,0.44880000000000003,0.0,0.0
2024-06-05 02:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 03:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 03:15:00,0.001,0.001,0.115,0.0,0.0
2024-06-05 03:30:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-05 03:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 04:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 04:15:00,0.001,0.001,0.049,0.0,0.8
2024-06-05 04:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 04:45:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-05 05:00:00,0.001,0.001,0.159,0.0,1.3333333333333333
2024-06-05 05:15:00,0.001,0.001,0.071,0.0,0.6666666666666666
2024-06-05 05:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 05:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 06:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 06:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 06:30:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-05 06:45:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-05 07:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 07:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 07:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 07:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 08:00:00,0.001,0.001,0.115,0.0,0.0
2024-06-05 08:15:00,0.001,0.001,0.14433333333333334,0.0,1.3333333333333333
2024-06-05 08:30:00,0.001,0.001,0.049,0.0,2.0
2024-06-05 08:45:00,0.001,0.001,0.049,0.0,0.4
2024-06-05 09:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 09:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 09:30:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-05 09:45:00,0.001,0.001,0.159,0.0,0.0
2024-06-05 10:00:00,0.001,0.001,0.071,0.0,0.0
2024-06-05 10:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 10:30:00,0.001,0.001,0.049,5.133333333333334,0.0
2024-06-05 10:45:00,0.001,0.001,0.049,7.0,0.0
2024-06-05 11:00:00,0.001,0.001,0.049,7.0,0.0
2024-06-05 11:15:00,0.001,0.001,0.15166666666666667,4.2,0.0
2024-06-05 11:30:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-05 11:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 12:00:00,0.001,0.001,0.049,6.533333333333333,0.0
2024-06-05 12:15:00,0.001,0.001,0.049,0.0,0.9333333333333333
2024-06-05 12:30:00,0.001,0.001,0.049,0.0,1.8666666666666667
2024-06-05 12:45:00,0.001,0.001,0.115,0.0,0.0
2024-06-05 13:00:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-05 13:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 13:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 13:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 14:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 14:15:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-05 14:30:00,0.001,0.001,0.159,0.0,0.0
2024-06-05 14:45:00,0.001,0.001,0.071,0.0,0.0
2024-06-05 15:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 15:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 15:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 15:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 16:00:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-05 16:15:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-05 16:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 16:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 17:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 17:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 17:30:00,0.001,0.001,0.115,0.0,0.0
2024-06-05 17:45:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-05 18:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 18:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 18:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 18:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 19:00:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-05 19:15:00,0.001,0.001,0.159,0.0,0.0
2024-06-05 19:30:00,0.001,0.001,0.071,0.0,0.0
2024-06-05 19:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 20:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 20:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 20:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 20:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-05 21:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-05 21:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 21:30:00,0.001,0.001,0.049,0.0,1.6
2024-06-05 21:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 22:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 22:15:00,0.001,0.001,0.115,0.0,0.0
2024-06-05 22:30:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-05 22:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 23:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 23:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 23:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-05 23:45:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-06-06 00:00:00,0.001,0.001,0.159,0.0,0.0
2024-06-06 00:15:00,0.001,0.001,0.071,0.0,0.0
2024-06-06 00:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 00:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 01:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 01:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 01:30:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-06-06 01:45:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-06-06 02:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 02:15:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 02:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 02:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 03:00:00,0.001,0.001,0.115,0.0,0.0
2024-06-06 03:15:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-06-06 03:30:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 03:45:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 04:00:00,0.001,0.001,0.049,0.0,0.0
2024-06-06 04:15:00,0.001,0.001,0.049,0.0,0.8
2024-06-06 04:30:00,0.001,0.001,0.07833333333333334,0.0,1.0666666666666667
2024-06-06 04:45:00,0.001,0.001,0.159,0.0,0.5333333333333333
2024-06-06 05:00:00,0.001,0.001,0.071,0.0,0.0
