,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:26:00,2.0,0.0,14.5,14.498139306805708,14.483839826624482,12.0,98.3465998686887,3000.0,3000.0
2024-01-01 00:27:00,2.0,0.0,14.5,14.498066864916611,14.483223866033152,12.0,98.28113205138736,3000.0,3000.0
2024-01-01 00:28:00,2.0,0.0,14.5,14.497994179265003,14.482608315339984,12.0,98.21572972506661,3000.0,3000.0
2024-01-01 00:29:00,2.0,0.0,14.5,14.497921250161223,14.481993174134969,12.0,98.15039281922296,3000.0,3000.0
2024-01-01 00:30:00,2.0,0.0,14.5,14.497848077915263,14.481378442008536,12.0,98.08512126342967,3000.0,3000.0
2024-01-01 00:31:00,2.0,0.0,14.5,14.497774662836774,14.480764118551555,12.0,98.0199149873369,3000.0,3000.0
2024-01-01 00:32:00,2.0,0.0,14.5,14.49770100523506,14.480150203355336,12.0,97.9547739206708,3000.0,3000.0
2024-01-01 00:33:00,2.0,0.0,14.5,14.497627105419085,14.479536696011632,12.0,97.8896979932342,1921.9259259259306,1921.9259259259306
2024-01-01 00:34:00,2.0,0.0,14.5,14.497552963697467,14.478923596112631,12.0,97.82468713490631,0.0,0.0
2024-01-01 00:35:00,2.0,0.0,14.5,14.497478580378488,14.478310903250962,12.0,97.75974127564254,0.0,0.0
2024-01-01 00:36:00,2.0,0.0,14.5,14.497403955770082,14.477698617019694,12.0,97.69486034547411,0.0,0.0
2024-01-01 00:37:00,2.0,0.0,14.5,14.497329090179843,14.477086737012334,12.0,97.63004427450868,0.0,0.0
2024-01-01 00:38:00,2.0,0.0,14.5,14.497253983915027,14.476475262822822,12.0,97.56529299293017,3000.0,3000.0
2024-01-01 00:39:00,2.0,0.0,14.5,14.497178637282543,14.47586419404554,12.0,97.50060643099754,3000.0,3000.0
2024-01-01 00:40:00,2.0,0.0,14.5,14.497103050588965,14.475253530275307,12.0,97.43598451904639,1131.7037037037044,1131.7037037037044
2024-01-01 00:41:00,2.0,0.0,14.5,14.497027224140526,14.474643271107373,12.0,97.37142718748788,0.0,0.0
2024-01-01 00:42:00,2.0,0.0,14.5,14.496951158243117,14.474033416137429,12.0,97.3069343668085,0.0,0.0
2024-01-01 00:43:00,2.0,0.0,14.5,14.496874853202293,14.473423964961599,12.0,97.24250598757051,0.0,0.0
2024-01-01 00:44:00,2.0,0.0,14.5,14.496798309323266,14.472814917176441,12.0,97.17814198041192,0.0,0.0
2024-01-01 00:45:00,2.0,0.0,14.5,14.496721526910912,14.472206272378948,12.0,97.1138422760458,3000.0,3000.0
2024-01-01 00:46:00,2.0,0.0,14.5,14.496644506269769,14.471598030166547,12.0,97.04960680526058,3000.0,3000.0
2024-01-01 00:47:00,2.0,0.0,14.5,14.496567247704037,14.470990190137098,12.0,96.9854354989202,1131.7037037037044,1131.7037037037044
2024-01-01 00:48:00,2.0,0.0,14.5,14.496489751517577,14.470382751888893,12.0,96.92132828796342,3000.0,3000.0
2024-01-01 00:49:00,2.0,0.0,14.5,14.496412018013915,14.469775715020658,12.0,96.85728510340441,3000.0,3000.0
2024-01-01 00:50:00,2.0,0.0,14.5,14.496334047496239,14.46916907913155,12.0,96.79330587633204,1131.7037037037044,1131.7037037037044
2024-01-01 00:51:00,2.0,0.0,14.5,14.496255840267402,14.468562843821157,12.0,96.72939053791035,0.0,0.0
2024-01-01 00:52:00,2.0,0.0,14.5,14.496177396629918,14.4679570086895,12.0,96.66553901937795,0.0,0.0
2024-01-01 00:53:00,2.0,0.0,14.5,14.496098716885967,14.467351573337028,12.0,96.60175125204877,0.0,0.0
