,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-07 22:15:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.162,0.0,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.14733333333333334,0.0,0.6,0.0
2024-01-08 04:15:00,0.001,0.001,0.052,0.0,1.4,0.0
2024-01-08 04:30:00,0.001,0.001,0.052,0.0,1.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.11066666666666668,0.0,0.6,0.0
2024-01-08 05:30:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 06:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.12433333333333334,0.0,1.2,0.0
2024-01-08 06:30:00,0.001,0.001,0.18633333333333332,0.0,1.6,0.0
2024-01-08 06:45:00,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-08 08:00:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.165,0.0,0.0,0.0
2024-01-08 08:30:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.052,2.0,0.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.052,15.0,0.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.06233333333333333,4.0,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.22166666666666665,0.0,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.20333333333333334,0.0,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.22299999999999998,0.0,0.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.21966666666666665,0.0,2.6,0.0
2024-01-08 11:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 12:30:00,0.001,0.001,0.214,0.0,0.0,0.0
2024-01-08 12:45:00,0.001,0.001,0.22866666666666668,0.0,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.20500000000000002,0.0,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.23766666666666666,0.0,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.196,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.23633333333333334,0.0,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.06233333333333333,0.0,1.2,0.0
2024-01-08 16:15:00,0.001,0.001,0.052,0.0,1.4,0.0
2024-01-08 16:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.17233333333333334,0.0,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.21433333333333332,0.0,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.052,0.0,1.4,0.0
2024-01-08 21:00:00,0.001,0.001,0.052,0.0,1.2,0.0
2024-01-08 21:15:00,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.162,0.0,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.15533333333333335,0.0,1.4,0.0
2024-01-09 04:30:00,0.001,0.001,0.13266666666666665,0.0,2.4,0.0
2024-01-09 04:45:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-09 05:00:00,0.001,0.001,0.052,6.0,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.22166666666666665,0.0,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.17233333333333334,0.0,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.24366666666666664,0.0,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.18866666666666668,0.0,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.052,0.0,1.6,0.0
2024-01-09 09:45:00,0.001,0.001,0.052,0.0,1.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.19766666666666666,0.0,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.052,8.0,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.052,4.0,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.20666666666666667,0.0,0.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 12:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.227,0.0,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.21566666666666665,0.0,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.20333333333333334,0.0,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.21433333333333332,0.0,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.052,0.0,2.4,0.0
2024-01-09 15:45:00,0.001,0.001,0.052,0.0,0.2,0.0
2024-01-09 16:00:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.15766666666666668,0.0,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.207,2.0,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 20:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.08133333333333333,0.0,2.6,0.0
2024-01-09 21:00:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.162,0.0,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.052,0.0,1.4,0.0
2024-01-10 04:30:00,0.001,0.001,0.052,0.0,2.4,0.0
2024-01-10 04:45:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.162,0.0,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.052,0.0,0.0,2.0
2024-01-10 06:00:00,0.001,0.001,0.052,0.0,0.0,0.6
2024-01-10 06:15:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.24366666666666664,0.0,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.15766666666666668,0.0,0.0,0.0
2024-01-10 07:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 07:30:00,0.001,0.001,0.05620695964705524,0.0,0.0,0.0
2024-01-10 07:45:00,0.001,0.001,0.09388553068624764,0.0,0.0,0.0
2024-01-10 08:00:00,0.001,0.001,0.3015521973529143,0.0,0.0,1.6
2024-01-10 08:15:00,0.001,0.001,0.47775219735291435,0.0,0.0,3.0
2024-01-10 08:30:00,0.001,0.001,0.229818864019581,0.0,0.0,3.0
2024-01-10 08:45:00,0.001,0.001,0.0965521973529143,0.0,0.0,3.0
2024-01-10 09:00:00,0.001,0.001,0.06413333333333333,0.0,0.0,3.0
2024-01-10 09:15:00,0.001,0.001,0.052,0.0,1.6,1.0
2024-01-10 09:30:00,0.001,0.001,0.267,0.0,1.0,0.0
2024-01-10 09:45:00,0.001,0.001,0.17566666666666667,0.0,0.0,0.0
2024-01-10 10:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 10:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 10:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 10:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 11:00:00,0.001,0.001,0.258,0.0,0.0,0.0
2024-01-10 11:15:00,0.001,0.001,0.18466666666666667,5.0,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.052,8.0,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 12:15:00,0.001,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-10 12:30:00,0.001,0.001,0.23433333333333334,0.0,0.0,0.0
2024-01-10 12:45:00,0.001,0.001,0.19366666666666665,0.0,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 13:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.18866666666666668,0.0,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-10 14:30:00,0.001,0.001,0.06233333333333333,0.0,0.8,0.0
2024-01-10 14:45:00,0.001,0.001,0.052,0.0,1.8,0.0
2024-01-10 15:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.5896666666666666,0.0,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,2.065,0.0,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.9456666666666665,0.0,0.0,0.0
2024-01-10 17:00:00,0.001,0.001,0.11633333333333333,0.0,0.0,0.0
2024-01-10 17:15:00,0.001,0.001,0.1898,0.0,0.0,0.0
2024-01-10 17:30:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-10 17:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 18:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-10 18:45:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-10 19:00:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.052,0.0,1.0,0.0
2024-01-10 19:30:00,0.001,0.001,0.06666666666666667,0.0,1.6,0.0
2024-01-10 19:45:00,0.001,0.001,0.162,0.0,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-10 20:15:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-10 20:30:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-10 20:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 21:00:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-10 21:15:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-10 21:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-11 00:00:00,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 02:30:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.16999999999999998,0.0,0.0,0.0
2024-01-11 03:00:00,0.001,0.001,0.162,0.0,0.0,0.0
2024-01-11 03:15:00,0.001,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.052,0.0,2.6,0.0
2024-01-11 04:00:00,0.001,0.001,0.12433333333333334,3.0,1.6,0.0
2024-01-11 04:15:00,0.001,0.001,0.22299999999999998,0.0,0.0,0.0
2024-01-11 04:30:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-11 04:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 05:00:00,0.001,0.001,0.052,0.0,0.0,1.2
2024-01-11 05:15:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-01-11 05:30:00,0.001,0.001,0.09333333333333332,0.0,0.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.26566666666666666,0.0,0.0,0.0
2024-01-11 06:00:00,0.001,0.001,0.13566666666666669,0.0,0.0,1.2
2024-01-11 06:15:00,0.001,0.001,0.052,0.0,0.0,2.0
2024-01-11 06:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 06:45:00,0.001,0.001,0.052,0.0,0.0,3.0
2024-01-11 07:00:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.6
2024-01-11 07:15:00,0.001,0.001,0.2876666666666667,0.0,0.0,0.0
2024-01-11 07:30:00,0.001,0.001,0.149,0.0,0.0,0.8
2024-01-11 07:45:00,0.001,0.001,0.065,0.0,2.2,3.0
2024-01-11 08:00:00,0.001,0.001,0.065,0.0,0.6,1.4
2024-01-11 08:15:00,0.001,0.001,0.065,0.0,0.0,2.0
2024-01-11 08:30:00,0.001,0.001,0.065,0.0,0.0,0.0
2024-01-11 08:45:00,0.001,0.001,0.289,0.0,0.0,0.0
2024-01-11 09:00:00,0.001,0.001,0.15366666666666667,0.0,0.0,0.0
2024-01-11 09:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 09:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 09:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 10:00:00,0.001,0.001,0.06666666666666667,7.0,0.0,0.0
2024-01-11 10:15:00,0.001,0.001,0.2653333333333333,0.0,0.0,0.0
2024-01-11 10:30:00,0.001,0.001,0.16266666666666665,0.0,0.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 11:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 11:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 11:30:00,0.001,0.001,0.08866666666666667,1.0,0.0,0.0
2024-01-11 11:45:00,0.001,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-11 12:00:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-11 12:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 12:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 12:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-11 13:00:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-11 13:15:00,0.001,0.001,0.16666666666666666,0.0,0.0,0.0
2024-01-11 13:30:00,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-11 13:45:00,0.001,0.001,0.06233333333333333,0.0,0.0,2.2
