DishWasher,WashingMachine,BaseLoad,Heating,HotWater,EVCharging
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1921.9259259259306,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,2487.777777777783,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,2595.037037037053,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,697.1851851852189,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,619.4814814814836,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
