T_set,T_in,T_wall,P_loss,Power,Power_limited,Flex_EV
11.0,4.171726518556003,4.126625504743073,-16.50255562532073,,,0.0
11.0,4.171820115987081,4.126728900414752,-16.497554883881147,,,0.0
11.0,4.171913713786518,4.126832264770445,-16.492558183594785,,,0.0
11.0,4.172007311937392,4.126935597835451,-16.487565519734382,,,0.0
11.0,4.172100910422804,4.127038899635038,-16.48257688757853,,,0.0
11.0,4.172201040328658,4.127021837399057,2.722407717588414,,,0.0
11.0,4.172301102514853,4.1270048439720695,2.711428726567512,,,0.0
11.0,4.172401097057742,4.126987919261646,2.700464483313849,,,0.0
11.0,4.172501024033585,4.126971063175475,2.6895149693008515,,,0.0
11.0,4.172600883518547,4.126954275621358,2.678580166025399,,,0.0
11.0,4.172700675588699,4.126937556507214,2.6676600550072944,,,0.0
11.0,4.1728004003200185,4.126920905741078,2.656754617789373,,,0.0
11.0,4.17290005778839,4.126904323231099,2.6458638359373854,,,0.0
11.0,4.172999648069605,4.126887808885543,2.634987691040388,,,0.0
11.0,4.17309917123936,4.126871362612791,2.624126164710087,,,0.0
11.0,4.173198627373259,4.126854984321337,2.613279238581259,,,0.0
11.0,4.1732980165468145,4.126838673919793,2.602446894311604,,,0.0
11.0,4.173397338835444,4.126822431316884,2.5916291135816207,,,0.0
11.0,4.173496594314472,4.1268062564214505,2.5808258780947293,,,0.0
11.0,4.173595783059134,4.1267901491424475,2.570037169577117,,,0.0
11.0,4.173694905144567,4.126774109388943,2.559262969777847,,,0.0
11.0,4.17379396064582,4.126758137070121,2.548503260468679,,,0.0
11.0,4.173892949637848,4.126742232095278,2.537758023443981,,,0.0
11.0,4.173991872195513,4.126726394373827,2.5270272405209653,,,0.0
11.0,4.174090728393588,4.126710623815291,2.5163108935396847,,,0.0
11.0,4.17418951830675,4.12669492032931,2.5056089643624997,,,0.0
11.0,4.1742882420095855,4.126679283825637,2.494921434874575,,,0.0
11.0,4.17438689957659,4.1266637142141365,2.4842482869837657,,,0.0
11.0,4.174485491082168,4.126648211404788,2.4735895026202703,,,0.0
11.0,4.174584016600629,4.126632775307684,2.462945063736977,,,0.0
11.0,4.174682476206194,4.126617405833028,2.452314952309198,,,0.0
11.0,4.174780869972993,4.12660210289114,2.441699150334741,,,0.0
11.0,4.174879197975063,4.12658686639245,2.431097639833985,,,0.0
11.0,4.17497746028635,4.1265716962475,2.420510402849625,,,0.0
11.0,4.1750756569807095,4.1265565923669465,2.4099374214466547,,,0.0
11.0,4.175173788131906,4.126541554661557,2.3993786777126456,,,0.0
11.0,4.175271853813615,4.126526583042211,2.388834153757399,,,0.0
11.0,4.175369854099418,4.126511677419901,2.378303831712909,,,0.0
11.0,4.175467789062807,4.126496837705731,2.3677876937337423,,,0.0
11.0,4.175565658777186,4.126482063810916,2.357285721996506,,,0.0
11.0,4.175663463315866,4.126467355646782,2.346797898700114,,,0.0
11.0,4.175761202752068,4.1264527131247695,2.336324206065596,,,0.0
11.0,4.175858877158924,4.126438136156427,2.3258646263363243,,,0.0
11.0,4.175956486609476,4.126423624653415,2.3154191417776753,,,0.0
11.0,4.176054031176673,4.126409178527506,2.3049877346771384,,,0.0
11.0,4.17615151093338,4.126394797690583,2.294570387344436,,,0.0
11.0,4.176248925952367,4.126380482054639,2.2841670821112103,,,0.0
11.0,4.176346276306318,4.126366231531779,2.273777801331147,,,0.0
11.0,4.176443562067825,4.126352046034216,2.263402527380121,,,0.0
11.0,4.176540783309393,4.126337925474276,2.2530412426557778,,,0.0
11.0,4.176637940103435,4.126323869764394,2.2426939295777286,,,0.0
11.0,4.176735032522277,4.126309878817114,2.232360570587659,,,0.0
11.0,4.176832060638157,4.126295952545092,2.22204114814895,,,0.0
11.0,4.17692902452322,4.126282090861093,2.2117356447470584,,,0.0
11.0,4.177025924249527,4.12626829367799,2.201444042889179,,,0.0
11.0,4.1771227598890475,4.126254560908769,2.191166325104346,,,0.0
11.0,4.177219531513662,4.126240892466521,2.1809024739434486,,,0.0
11.0,4.177316239195166,4.12622728826445,2.1706524719790288,,,0.0
11.0,4.177412883005262,4.126213748215867,2.1604163018052462,,,0.0
11.0,4.177509463015568,4.126200272234192,2.150193946038417,,,0.0
11.0,4.177605979297612,4.126186860232956,2.1399853873160533,,,0.0
11.0,4.1777024319228335,4.126173512125795,2.129790608297551,,,0.0
11.0,4.177798820962587,4.126160227826457,2.1196095916639646,,,0.0
11.0,4.177895146488136,4.126147007248796,2.1094423201178882,,,0.0
11.0,4.177991408570658,4.1261338503067755,2.099288776383424,,,0.0
11.0,4.178122451604186,4.126106550875892,4.355828943206325,,,0.0
11.0,4.178253403359705,4.126079345479736,4.340824997047709,,,0.0
11.0,4.178384263940818,4.126052233992693,4.325841093855356,,,0.0
11.0,4.1785150334509975,4.126025216289304,4.310877208465498,,,0.0
11.0,4.178645711993592,4.125998292244269,4.29593331574578,,,0.0
11.0,4.178776299671821,4.125971461732443,4.281009390595259,,,0.0
11.0,4.178906796588777,4.125944724628841,4.266105407944023,,,0.0
11.0,4.179037202847424,4.125918080808633,4.251221342753688,,,0.0
11.0,4.179167518550603,4.125891530147148,4.23635717001713,,,0.0
11.0,4.179297743801024,4.125865072519868,4.221512864758331,,,0.0
11.0,4.179427878701274,4.1258387078024334,4.206688402032268,,,0.0
11.0,4.17955792335381,4.125812435870642,4.191883756925212,,,0.0
11.0,4.1796878778609665,4.125786256600444,4.1770989045544695,,,0.0
11.0,4.179817742324949,4.125760169867949,4.16233382006822,,,0.0
11.0,4.179947516847839,4.12573417554942,4.147588478645907,,,0.0
11.0,4.18007720153159,4.125708273521276,4.132862855497731,,,0.0
11.0,4.180206796478033,4.125682463660092,4.118156925864852,,,0.0
11.0,4.180336301788871,4.125656745842597,4.103470665019384,,,0.0
11.0,4.180465717565682,4.125631119945674,4.088804048264236,,,0.0
11.0,4.18059504390992,4.125605585846363,4.074157050933047,,,0.0
11.0,4.180724280922914,4.125580143421855,4.059529648390331,,,0.0
11.0,4.180853428705866,4.125554792549498,4.0449218160311755,,,0.0
11.0,4.180982487359856,4.125529533106794,4.030333529281429,,,0.0
11.0,4.181111456985837,4.1255043649713965,4.015764763597703,,,0.0
11.0,4.181240337684641,4.125479288021116,4.001215494467103,,,0.0
11.0,4.181369129556972,4.125454302133913,3.986685697407304,,,0.0
11.0,4.181497832703413,4.125429407187903,3.9721753479665196,,,0.0
11.0,4.181626447224421,4.125404603061355,3.957684421723455,,,0.0
11.0,4.18175497322033,4.12537988963269,3.943212894287271,,,0.0
11.0,4.18188341079135,4.125355266780481,3.9287607412975483,,,0.0
11.0,4.18201176003757,4.125330734383455,3.914327938424285,,,0.0
11.0,4.182140021058951,4.1253062923204915,3.8999144613677075,,,0.0
11.0,4.182268193955336,4.12528194047062,3.885520285858573,,,0.0
11.0,4.182396278826441,4.125257678713024,3.8711453876576387,,,0.0
11.0,4.182524275771861,4.125233506927037,3.8567897425561544,,,0.0
11.0,4.182652184891069,4.125209424992146,3.8424533263752156,,,0.0
11.0,4.182780006283413,4.125185432787988,3.8281361149665267,,,0.0
11.0,4.182907740048122,4.125161530194351,3.813838084211447,,,0.0
11.0,4.183035386284299,4.1251377170911745,3.7995592100217506,,,0.0
11.0,4.1831629450909285,4.125113993358549,3.7852994683390584,,,0.0
11.0,4.18329041656687,4.125090358876715,3.771058835135104,,,0.0
11.0,4.183417800810864,4.125066813526065,3.756837286411579,,,0.0
11.0,4.183545097921527,4.125043357187138,3.742634798200095,,,0.0
11.0,4.183672307997357,4.125019989740628,3.728451346562111,,,0.0
11.0,4.183799431136727,4.124996711067375,3.714286907588926,,,0.0
11.0,4.183926467437891,4.1249735210483705,3.700141457401764,,,0.0
11.0,4.184053416998982,4.124950419564754,3.6860149721515754,,,0.0
11.0,4.184180279918011,4.124927406497815,3.6719074280188906,,,0.0
11.0,4.1843070562928695,4.124904481728994,3.657818801214235,,,0.0
11.0,4.184433746221329,4.124881645139878,3.643749067977711,,,0.0
11.0,4.184560349801038,4.124858896612202,3.629698204578844,,,0.0
11.0,4.184686867129527,4.1248362360278525,3.6156661873169282,,,0.0
11.0,4.184813298304206,4.124813663268863,3.6016529925209495,,,0.0
11.0,4.184939643422365,4.124791178217413,3.5876585965492005,,,0.0
11.0,4.185065902581174,4.124768780755835,3.5736829757894757,,,0.0
11.0,4.185192075877683,4.124746470766604,3.559726106659067,,,0.0
11.0,4.185318163408822,4.124724248132346,3.5457879656048457,,,0.0
11.0,4.185444165271403,4.124702112735833,3.5318685291026863,,,0.0
11.0,4.185570081562119,4.124680064459985,3.517967773658153,,,0.0
11.0,4.185695912377542,4.124658103187867,3.5040856758058494,,,0.0
11.0,4.185917146689536,4.124640407108322,2.823542212109845,,,0.0
11.0,4.186138242048022,4.1246228470315796,2.8018419447273706,,,0.0
11.0,4.186359198606903,4.1246054227721425,2.7801712751185335,,,0.0
11.0,4.1865800165198905,4.124588134144744,2.7585301660436548,,,0.0
11.0,4.186800695940509,4.124570980964353,2.7369185803094327,,,0.0
11.0,4.187021237022093,4.124553963046168,2.715336480769052,,,0.0
11.0,4.18724163991779,4.124537080205623,2.693783830321917,,,0.0
11.0,4.187461904780559,4.124520332258381,2.6722605919138855,,,0.0
11.0,4.18768203176317,4.124503719020342,2.6507667285367296,,,0.0
11.0,4.187902021018208,4.124487240307632,2.629302203228743,,,0.0
11.0,4.1881218726980665,4.124470895936612,2.607866979074064,,,0.0
11.0,4.188341586954955,4.124454685723872,2.586461019203049,,,0.0
11.0,4.188561163940896,4.124438609486235,2.5650842867919685,,,0.0
11.0,4.188780603807724,4.124422667040752,2.5437367450628923,,,0.0
11.0,4.188999906707087,4.124406858204707,2.5224183572839607,,,0.0
11.0,4.189219072790448,4.124391182795612,2.5011290867691507,,,0.0
11.0,4.189438102209083,4.124375640631207,2.479868896878158,,,0.0
11.0,4.189656995114082,4.124360231529466,2.4586377510161412,,,0.0
11.0,4.18987575165635,4.1243449553085885,2.4374356126342835,,,0.0
11.0,4.190094371986607,4.124329811787004,2.4162624452291883,,,0.0
11.0,4.190312856255386,4.12431480078337,2.395118212343063,,,0.0
11.0,4.190531204613038,4.124299922116573,2.374002877563501,,,0.0
11.0,4.190749417209727,4.124285175605726,2.352916404523545,,,0.0
11.0,4.190967494195434,4.12427056107017,2.331858756901542,,,0.0
11.0,4.191185435719955,4.124256078329475,2.310829898421143,,,0.0
11.0,4.191403241932903,4.124241727203437,2.2898297928514504,,,0.0
11.0,4.191620912983707,4.124227507512078,2.2688584040065294,,,0.0
11.0,4.19183844902161,4.124213419075647,2.247915695745821,,,0.0
11.0,4.1920558501956755,4.124199461714621,2.2270016319736134,,,0.0
11.0,4.192273116654782,4.1241856352497,2.206116176639413,,,0.0
11.0,4.192490248547625,4.124171939501811,2.185259293737465,,,0.0
11.0,4.19270724602272,4.124158374292107,2.164430947307194,,,0.0
11.0,4.192924109228396,4.124144939441965,2.14363110143264,,,0.0
11.0,4.193140838312802,4.124131634772989,2.122859720242843,,,0.0
11.0,4.193357433423906,4.124118460107004,2.102116767911605,,,0.0
11.0,4.193573894709494,4.124105415266062,2.0814022086571535,,,0.0
11.0,4.193790222317168,4.124092500072437,2.0607160067425205,,,0.0
11.0,4.194006416394352,4.124079714348629,2.0400581264753903,,,0.0
11.0,4.194222477088287,4.12406705791736,2.019428532207983,,,0.0
11.0,4.194438404546035,4.124054530601575,1.99882718833675,,,0.0
11.0,4.194654198914475,4.124042132224443,1.9782540593027962,,,0.0
11.0,4.194869860340308,4.124029862609354,1.9577091095915318,,,0.0
11.0,4.195085388970054,4.124017721579921,1.937192303732525,,,0.0
11.0,4.195300784950053,4.12400570895998,1.9167036062997997,,,0.0
11.0,4.195516048426465,4.123993824573587,1.8962429819113877,,,0.0
11.0,4.195731179545271,4.12398206824502,1.8758103952295846,,,0.0
11.0,4.195946178452274,4.12397043979878,1.855405810960728,,,0.0
11.0,4.196161045293095,4.1239589390595865,1.835029193855311,,,0.0
11.0,4.196375780213178,4.123947565852381,1.8146805087074442,,,0.0
11.0,4.19659038335779,4.123936320002325,1.7943597203556223,,,0.0
11.0,4.196804854872019,4.123925201334799,1.7740667936817687,,,0.0
11.0,4.197019194900772,4.123914209675406,1.7538016936118828,,,0.0
11.0,4.197233403588781,4.123903344849966,1.733564385115585,,,0.0
11.0,4.1974474810806,4.123892606684519,1.7133548332063446,,,0.0
11.0,4.197661427520604,4.123881995005325,1.6931730029411334,,,0.0
11.0,4.197875243052993,4.123871509638862,1.673018859420619,,,0.0
11.0,4.1980889278217886,4.123861150411826,1.652892367788973,,,0.0
11.0,4.1983024819708366,4.123850917151132,1.6327934932337183,,,0.0
11.0,4.198515905643805,4.123840809683911,1.6127222009860338,,,0.0
11.0,4.198729198984186,4.123830827837516,1.5926784563202245,,,0.0
11.0,4.198877662035425,4.123877377437349,-7.427337775445777,,,0.0
11.0,4.19902606300899,4.123923971485936,-7.434429907292969,,,0.0
11.0,4.199174401964934,4.1239706099134725,-7.441510901778101,,,0.0
11.0,4.199322678963241,4.124017292650248,-7.448580773102523,,,0.0
11.0,4.1994708940638175,4.124064019626639,-7.455639535449567,,,0.0
11.0,4.199619047326502,4.124110790773109,-7.462687202984959,,,0.0
11.0,4.19976713881106,4.124157606020214,-7.469723789856715,,,0.0
11.0,4.199915168577184,4.124204465298594,-7.476749310195171,,,0.0
11.0,4.200063136684496,4.124251368538982,-7.4837637781131345,,,0.0
11.0,4.200211043192544,4.1242983156721955,-7.4907672077055905,,,0.0
11.0,4.200358888160806,4.1243453066291424,-7.4977596130499915,,,0.0
11.0,4.200506671648688,4.124392341340818,-7.50474100820623,,,0.0
11.0,4.200654393715523,4.124439419738306,-7.511711407216674,,,0.0
11.0,4.200802054420576,4.124486541752778,-7.518670824106054,,,0.0
11.0,4.200949653823036,4.124533707315493,-7.525619272881612,,,0.0
11.0,4.201097191982024,4.1245809163577976,-7.532556767533028,,,0.0
11.0,4.201244668956589,4.124628168811126,-7.539483322032608,,,0.0
11.0,4.201392084805708,4.124675464607002,-7.546398950335254,,,0.0
11.0,4.201539439588287,4.124722803677032,-7.5533036663782225,,,0.0
11.0,4.201686733363163,4.124770185952914,-7.560197484081593,,,0.0
11.0,4.201833966189099,4.124817611366432,-7.567080417347842,,,0.0
11.0,4.201981138124791,4.124865079849456,-7.573952480062193,,,0.0
11.0,4.20212824922886,4.124912591333943,-7.580813686092684,,,0.0
11.0,4.20227529955986,4.124960145751938,-7.587664049289679,,,0.0
11.0,4.202422289176273,4.125007743035573,-7.594503583486438,,,0.0
11.0,4.202569218136509,4.125055383117064,-7.601332302498965,,,0.0
11.0,4.202716086498911,4.125103065928716,-7.608150220125888,,,0.0
11.0,4.202862894321749,4.125150791402919,-7.614957350148659,,,0.0
11.0,4.203009641663224,4.12519855947215,-7.621753706331624,,,0.0
11.0,4.203156328581466,4.125246370068972,-7.6285393024217605,,,0.0
11.0,4.203302955134537,4.125294223126033,-7.635314152148863,,,0.0
11.0,4.203449521380427,4.12534211857607,-7.642078269225738,,,0.0
11.0,4.203596027377056,4.125390056351902,-7.648831667348013,,,0.0
11.0,4.2037424731822775,4.125438036386436,-7.65557436019394,,,0.0
11.0,4.203888858853871,4.1254860586126645,-7.66230636142517,,,0.0
11.0,4.204035184449548,4.125534122963664,-7.669027684685786,,,0.0
11.0,4.204181450026953,4.125582229372599,-7.675738343603192,,,0.0
11.0,4.204327655643658,4.125630377772716,-7.682438351787573,,,0.0
11.0,4.2044738013571665,4.12567856809735,-7.6891277228322386,,,0.0
11.0,4.204619887224913,4.12572680027992,-7.695806470313434,,,0.0
11.0,4.204765913304263,4.125775074253928,-7.7024746077902995,,,0.0
11.0,4.204911879652514,4.125823389952964,-7.709132148805293,,,0.0
11.0,4.205057786326891,4.1258717473107,-7.7157791068838835,,,0.0
11.0,4.205203633384554,4.125920146260893,-7.722415495534553,,,0.0
11.0,4.205349420882592,4.125968586737387,-7.729041328249096,,,0.0
11.0,4.2054951488780254,4.126017068674109,-7.735656618502207,,,0.0
11.0,4.205640817427808,4.1260655920050695,-7.7422613797517075,,,0.0
11.0,4.205786426588822,4.126114156664364,-7.748855625439001,,,0.0
11.0,4.205931976417884,4.126162762586173,-7.755439368988235,,,0.0
11.0,4.20607746697174,4.126211409704759,-7.762012623807219,,,0.0
11.0,4.206222898307069,4.12626009795447,-7.76857540328662,,,0.0
11.0,4.206368270480481,4.126308827269737,-7.775127720800579,,,0.0
11.0,4.206513583548519,4.126357597585076,-7.7816695897064685,,,0.0
11.0,4.206658837567656,4.126406408835085,-7.788201023345027,,,0.0
11.0,4.2068040325943,4.1264552609544465,-7.794722035040265,,,0.0
11.0,4.206949168684788,4.126504153877926,-7.801232638099627,,,0.0
11.0,4.207094245895391,4.126553087540373,-7.807732845813799,,,0.0
11.0,4.207239264282312,4.126602061876718,-7.8142226714569745,,,0.0
11.0,4.207384223901687,4.126651076821978,-7.820702128286741,,,0.0
11.0,4.207529124809582,4.12670013231125,-7.82717122954408,,,0.0
11.0,4.2076032746241525,4.126582935125211,18.699690011546586,,,0.0
11.0,4.20767731850644,4.126465872684545,18.67819037663145,,,0.0
11.0,4.2077512565903445,4.126348944822944,18.65671727747005,,,0.0
11.0,4.2078250890095985,4.126232151374306,18.635270681033898,,,0.0
11.0,4.207898815897768,4.126115492172737,18.613850554335432,,,0.0
11.0,4.2079724373882526,4.125998967052548,18.592456864428218,,,0.0
20.0,4.208045953614285,4.125882575848259,18.571089578406966,,,0.0
20.0,4.2081193647089306,4.125766318394592,18.549748663407307,,,0.0
20.0,4.208192670805091,4.125650194526478,18.52843408660591,,,0.0
20.0,4.208265872035501,4.1255342040790515,18.507145815220174,,,0.0
20.0,4.208338968532728,4.1254183468876535,18.48588381650844,,,0.0
20.0,4.208411960429177,4.125302622787829,18.46464805776989,,,0.0
20.0,4.208484847857084,4.125187031615328,18.443438506344318,,,0.0
20.0,4.208557630948524,4.125071573206105,18.42225512961236,,,0.0
20.0,4.208630309835406,4.124956247396319,18.40109789499523,,,0.0
20.0,4.208702884649472,4.1248410540223315,18.379966769954564,,,0.0
20.0,4.2087753555223015,4.12472599292071,18.35886172199273,,,0.0
20.0,4.208847722585309,4.124611063928223,18.337782718652555,,,0.0
20.0,4.2089199859697475,4.124496266881845,18.31672972751737,,,0.0
20.0,4.208992145806702,4.124381601618751,18.295702716210723,,,0.0
20.0,4.209064202227098,4.1242670679763185,18.274701652396647,,,0.0
20.0,4.209136155361694,4.1241526657921295,18.25372650377927,,,0.0
20.0,4.209208005341088,4.124038394903966,18.232777238103232,,,0.0
20.0,4.209279752295713,4.123924255149814,18.211853823153128,,,0.0
20.0,4.209351396355842,4.123810246367859,18.19095622675384,,,0.0
20.0,4.209422937651583,4.12369636839649,18.170084416770187,,,0.0
20.0,4.209494376312882,4.123582621074295,18.149238361107134,,,0.0
20.0,4.209565712469522,4.123469004240064,18.128418027709586,,,0.0
20.0,4.209636946251126,4.123355517732789,18.107623384562427,,,0.0
20.0,4.2097080777871545,4.12324216139166,18.086854399690495,,,0.0
20.0,4.209779107206906,4.1231289350560685,18.0661110411583,,,0.0
20.0,4.209850034639517,4.123015838565605,18.045393277070183,,,0.0
20.0,4.209920860213965,4.122902871760061,18.024701075570274,,,0.0
20.0,4.209991584059065,4.122790034479427,18.004034404842457,,,0.0
20.0,4.21006220630347,4.122677326563891,17.983393233110068,,,0.0
20.0,4.210132727075675,4.122564747853842,17.962777528636224,,,0.0
20.0,4.210203146504013,4.122452298189867,17.942187259723394,,,0.0
20.0,4.210273464716658,4.12233997741275,17.92162239471374,,,0.0
20.0,4.210343681841623,4.122227785363476,17.90108290198866,,,0.0
20.0,4.210413798006761,4.122115721883226,17.880568749969058,,,0.0
20.0,4.210483813339766,4.122003786813379,17.860079907115264,,,0.0
20.0,4.210553727968174,4.121891979995511,17.839616341926813,,,0.0
20.0,4.210623542019358,4.1217803012713965,17.819178022942317,,,0.0
20.0,4.210693255620536,4.121668750483005,17.79876491873994,,,0.0
20.0,4.210762868898766,4.121557327472504,17.77837699793673,,,0.0
20.0,4.210832381980946,4.121446032082258,17.758014229188817,,,0.0
20.0,4.210901794993818,4.121334864154827,17.737676581191614,,,0.0
20.0,4.210971108063963,4.121223823532965,17.71736402267931,,,0.0
20.0,4.211040321317806,4.121112910059625,17.69707652242513,,,0.0
20.0,4.211109434881614,4.121002123577954,17.67681404924125,,,0.0
20.0,4.211178448881496,4.120891463931294,17.656576571978604,,,0.0
20.0,4.211247363443404,4.120780930963182,17.636364059526993,,,0.0
20.0,4.211316178693131,4.12067052451735,17.616176480815017,,,0.0
20.0,4.211384894756315,4.1205602444377245,17.59601380480993,,,0.0
20.0,4.211453511758438,4.1204500905684265,17.57587600051762,,,0.0
20.0,4.211522029824823,4.120340062753771,17.555763036982658,,,0.0
20.0,4.211590449080639,4.120230160838265,17.53567488328818,,,0.0
20.0,4.211658769650895,4.1201203846666115,17.51561150855563,,,0.0
20.0,4.211726991660448,4.1200107340837056,17.49557288194532,,,0.0
20.0,4.211795115233997,4.119901208934636,17.47555897265567,,,0.0
20.0,4.211825094790804,4.119726210894745,27.92224974992362,,,0.0
20.0,4.211854963436486,4.1195513695961745,27.89724049668209,,,0.0
20.0,4.211884721319592,4.119376684852248,27.87226102903722,,,0.0
20.0,4.211914368588485,4.119202156476521,27.847311310069035,,,0.0
20.0,4.211943905391342,4.11902778428278,27.82239130290367,,,0.0
20.0,4.211973331876153,4.118853568085041,27.797500970712928,,,0.0
20.0,4.2120026481907225,4.118679507697553,27.77264027671454,,,0.0
20.0,4.212031854482669,4.118505602934792,27.7478091841722,,,0.0
20.0,4.212060950899427,4.118331853611467,27.723007656395154,,,0.0
20.0,4.212089937588244,4.118158259542516,27.698235656738547,,,0.0
20.0,4.2121188146961845,4.117984820543104,27.673493148602923,,,0.0
20.0,4.212147582370126,4.117811536428629,27.648780095434553,,,0.0
20.0,4.212176240756763,4.117638407014715,27.624096460725227,,,0.0
20.0,4.212204790002606,4.117465432117214,27.599442208012185,,,0.0
20.0,4.2122332302539816,4.117292611552209,27.574817300878003,,,0.0
20.0,4.212261561657031,4.117119945136008,27.55022170295059,,,0.0
20.0,4.212289784357713,4.11694743268515,27.525655377903284,,,0.0
20.0,4.212317898501803,4.116775074016397,27.50111828945454,,,0.0
20.0,4.212345904234893,4.116602868946742,27.476610401368085,,,0.0
20.0,4.212373801702393,4.116430817293405,27.452131677452762,,,0.0
20.0,4.212401591049529,4.116258918873829,27.427682081562494,,,0.0
20.0,4.212429272421347,4.116087173505685,27.403261577596105,,,0.0
20.0,4.212456845962707,4.115915581006871,27.378870129497294,,,0.0
20.0,4.212484311818291,4.11574414119551,27.35450770125508,,,0.0
20.0,4.212511670132597,4.11557285388995,27.330174256902815,,,0.0
20.0,4.212538921049941,4.115401718908765,27.305869760519073,,,0.0
20.0,4.212566064714459,4.115230736070752,27.281594176226882,,,0.0
20.0,4.212593101270107,4.1150599051949355,27.257347468193984,,,0.0
20.0,4.212620030860657,4.114889226100561,27.233129600632843,,,0.0
20.0,4.212646853629704,4.114718698607101,27.208940537800387,,,0.0
20.0,4.21267356972066,4.114548322534249,27.184780243998105,,,0.0
20.0,4.212700179276757,4.114378097701925,27.16064868357193,,,0.0
20.0,4.212726682441049,4.11420802393027,27.136545820912268,,,0.0
20.0,4.21275307935641,4.114038101039648,27.112471620453697,,,0.0
20.0,4.2127793701655305,4.1138683288506455,27.08842604667519,,,0.0
20.0,4.212805555010927,4.113698707184073,27.064409064100015,,,0.0
20.0,4.212831634034935,4.1135292358609625,27.04042063729554,,,0.0
20.0,4.212857607379711,4.113359914702566,27.01646073087325,,,0.0
20.0,4.2128834751872315,4.1131907435303585,26.992529309488727,,,0.0
20.0,4.212909237599297,4.113021722166036,26.96862633784147,,,0.0
20.0,4.21293489475753,4.1128528504315165,26.94475178067511,,,0.0
20.0,4.212960446803373,4.112684128148937,26.920905602777104,,,0.0
20.0,4.212985893878091,4.1125155551406545,26.897087768978686,,,0.0
20.0,4.2130112361227745,4.1123471312292486,26.873298244154974,,,0.0
20.0,4.213036473678333,4.1121788562375166,26.849536993224746,,,0.0
20.0,4.213061606685501,4.1120107299884765,26.825803981150536,,,0.0
20.0,4.213086635284836,4.111842752305366,26.802099172938505,,,0.0
20.0,4.213111559616719,4.11167492301164,26.77842253363837,,,0.0
20.0,4.2131363798213535,4.111507241930974,26.75477402834341,,,0.0
20.0,4.213161096038768,4.111339708887262,26.731153622190256,,,0.0
20.0,4.213185708408816,4.111172323704614,26.7075612803591,,,0.0
20.0,4.213210217071174,4.11100508620736,26.68399696807335,,,0.0
20.0,4.213234622165341,4.110837996220048,26.660460650599717,,,0.0
20.0,4.213258923830645,4.110671053567441,26.63695229324842,,,0.0
20.0,4.213283122206235,4.110504258074522,26.61347186137258,,,0.0
20.0,4.213307217431088,4.11033760956649,26.590019320368608,,,0.0
20.0,4.213331209644005,4.1101711078687595,26.56659463567605,,,0.0
20.0,4.213355098983614,4.110004752806962,26.54319777277727,,,0.0
20.0,4.213378885588367,4.109838544206945,26.519828697197767,,,0.0
20.0,4.213402569596542,4.109672481894773,26.496487374506106,,,0.0
20.0,4.213376276993322,4.109429268672139,38.80649377031348,,,0.0
20.0,4.213349870028701,4.109186235868317,38.77770659578646,,,0.0
20.0,4.213323348865878,4.108943383275757,38.74895253740138,,,0.0
20.0,4.213296713667851,4.108700710687165,38.72023155428221,,,0.0
20.0,4.213269964597407,4.108458217895503,38.69154360560354,,,0.0
20.0,4.213243101817128,4.1082159046939895,38.66288865059087,,,0.0
20.0,4.213216125489394,4.107973770876096,38.634266648520594,,,0.0
20.0,4.2131890357763755,4.107731816235551,38.605677558719435,,,0.0
20.0,4.21316183284004,4.107490040566337,38.577121340565256,,,0.0
20.0,4.213134516842151,4.107248443662692,38.54859795348597,,,0.0
20.0,4.213107087944265,4.107007025319104,38.52010735696041,,,0.0
20.0,4.213079546307737,4.10676578533032,38.49164951051756,,,0.0
20.0,4.213051892093717,4.106524723491336,38.46322437373693,,,0.0
20.0,4.213024125463151,4.106283839597403,38.434831906248164,,,0.0
20.0,4.212996246576782,4.1060431334440235,38.40647206773147,,,0.0
20.0,4.212968255595149,4.105802604826955,38.37814481791681,,,0.0
20.0,4.212940152678589,4.105562253542205,38.349850116584754,,,0.0
20.0,4.212911937987235,4.105322079386032,38.32158792356554,,,0.0
20.0,4.212883611681019,4.105082082154948,38.293358198739625,,,0.0
20.0,4.212855173919672,4.1048422616457145,38.2651609020373,,,0.0
20.0,4.212826624862719,4.1046026176553445,38.2369959934387,,,0.0
20.0,4.212797964669487,4.1043631499811015,38.208863432973885,,,0.0
20.0,4.212769193499099,4.1041238584204995,38.18076318072254,,,0.0
20.0,4.21274031151048,4.103884742771302,38.152695196814214,,,0.0
20.0,4.21271131886235,4.103645802831522,38.12465944142793,,,0.0
20.0,4.212682215713232,4.103407038399422,38.09665587479235,,,0.0
20.0,4.212653002221447,4.103168449273514,38.068684457185526,,,0.0
20.0,4.212623678545115,4.102930035252556,38.04074514893516,,,0.0
20.0,4.212594244842157,4.1026917961355585,38.01283791041803,,,0.0
20.0,4.212564701270296,4.102453731721776,37.98496270206056,,,0.0
20.0,4.212535047987052,4.102215841810714,37.95711948433813,,,0.0
20.0,4.2125052851497475,4.101978126202122,37.9293082177755,,,0.0
20.0,4.2124754129155075,4.101740584696001,37.90152886294655,,,0.0
20.0,4.212445431441257,4.101503217092596,37.87378138047424,,,0.0
20.0,4.212415340883721,4.101266023192396,37.84606573103046,,,0.0
20.0,4.212385141399429,4.1010290027961425,37.818381875336044,,,0.0
19.5,4.212354833144712,4.100792155704817,37.79072977416092,,,0.0
19.5,4.212324416275702,4.10055548171965,37.76310938832355,,,0.0
