,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited,Flex_EV
2024-01-01 01:13:00,19.5,19.47372198114881,19.366311116348836,12.0,284.6289954714039,0.0,0.0,0.0
2024-01-01 01:14:00,19.5,19.473332612103803,19.364528531499438,12.0,284.42478210769997,0.0,0.0,0.0
2024-01-01 01:15:00,19.5,19.47294245773294,19.36274722496916,12.0,284.2208167048299,0.0,0.0,0.0
2024-01-01 01:16:00,19.5,19.472551519270166,19.360967195206,12.0,284.01709893499896,0.0,0.0,0.0
2024-01-01 01:17:00,19.5,19.472159797947747,19.359188440660017,12.0,283.8136284708503,0.0,0.0,0.0
2024-01-01 01:18:00,19.5,19.471767294996273,19.35741095978331,12.0,283.61040498546305,0.0,0.0,0.0
2024-01-01 01:19:00,19.5,19.47137401164467,19.355634751030024,12.0,283.40742815235393,0.0,0.0,0.0
2024-01-01 01:20:00,19.5,19.470979949120196,19.353859812856353,12.0,283.20469764547437,0.0,0.0,0.0
2024-01-01 01:21:00,19.5,19.47058510864844,19.35208614372053,12.0,283.00221313921105,0.0,0.0,0.0
2024-01-01 01:22:00,19.5,19.47018949145333,19.350313742082825,12.0,282.7999743083857,0.0,0.0,0.0
2024-01-01 01:23:00,19.5,19.469793098757126,19.34854260640554,12.0,282.59798082825364,0.0,0.0,0.0
2024-01-01 01:24:00,19.5,19.469395931780436,19.346772735153017,12.0,282.3962323745037,0.0,0.0,0.0
2024-01-01 01:25:00,19.5,19.46899799174221,19.345004126791622,12.0,282.19472862325784,0.0,0.0,0.0
2024-01-01 01:26:00,19.5,19.46859927985974,19.343236779789752,12.0,281.9934692510699,0.0,0.0,0.0
2024-01-01 01:27:00,19.5,19.468199797348664,19.341470692617825,12.0,281.79245393492596,0.0,0.0,0.0
2024-01-01 01:28:00,19.5,19.46779954542298,19.339705863748282,12.0,281.5916823522426,0.0,0.0,0.0
2024-01-01 01:29:00,19.5,19.467398525295028,19.337942291655583,12.0,281.39115418086647,0.0,0.0,0.0
2024-01-01 01:30:00,19.5,19.466996738175503,19.336179974816204,12.0,281.19086909907537,0.0,0.0,0.0
2024-01-01 01:31:00,19.5,19.466594185273458,19.33441891170864,12.0,280.99082678557573,0.0,0.0,0.0
2024-01-01 01:32:00,19.5,19.466190867796307,19.332659100813384,12.0,280.7910269195035,0.0,0.0,0.0
2024-01-01 01:33:00,19.5,19.46578678694982,19.33090054061295,12.0,280.5914691804214,0.0,0.0,0.0
2024-01-01 01:34:00,19.5,19.465381943938134,19.329143229591857,12.0,280.3921532483214,0.0,0.0,0.0
2024-01-01 01:35:00,19.5,19.464976339963744,19.32738716623662,12.0,280.1930788036218,0.0,0.0,0.0
2024-01-01 01:36:00,19.5,19.464569976227523,19.325632349035754,12.0,279.9942455271679,0.0,0.0,0.0
2024-01-01 01:37:00,19.5,19.464162853928702,19.323878776479777,12.0,279.7956531002299,0.0,0.0,0.0
2024-01-01 01:38:00,19.5,19.463754974264894,19.3221264470612,12.0,279.59730120450445,0.0,0.0,0.0
2024-01-01 01:39:00,19.5,19.46334633843208,19.32037535927453,12.0,279.3991895221124,0.0,0.0,0.0
2024-01-01 01:40:00,19.5,19.462936947624616,19.31862551161625,12.0,279.2013177355993,0.0,0.0,0.0
2024-01-01 01:41:00,19.5,19.462526803035242,19.31687690258485,12.0,279.00368552793344,0.0,0.0,0.0
2024-01-01 01:42:00,19.5,19.46211590585507,19.315129530680785,12.0,278.80629258250747,0.0,0.0,0.0
2024-01-01 01:43:00,19.5,19.461704257273603,19.313383394406507,12.0,278.60913858313586,0.0,0.0,0.0
2024-01-01 01:44:00,19.5,19.46129185847872,19.31163849226644,12.0,278.4122232140555,0.0,0.0,0.0
2024-01-01 01:45:00,19.5,19.460878710656694,19.30989482276698,12.0,278.2155461599242,0.0,0.0,0.0
2024-01-01 01:46:00,19.5,19.460464814992182,19.308152384416505,12.0,278.01910710582086,0.0,0.0,0.0
2024-01-01 01:47:00,19.5,19.46005017266824,19.306411175725362,12.0,277.82290573724424,0.0,0.0,0.0
2024-01-01 01:48:00,19.5,19.459634784866306,19.304671195205863,12.0,277.62694174011364,0.0,0.0,0.0
2024-01-01 01:49:00,19.5,19.45921865276622,19.30293244137229,12.0,277.43121480076707,0.0,0.0,0.0
2024-01-01 01:50:00,19.5,19.45880177754622,19.30119491274088,12.0,277.23572460596125,0.0,0.0,0.0
2024-01-01 01:51:00,19.5,19.45838416038294,19.29945860782984,12.0,277.0404708428706,0.0,0.0,0.0
2024-01-01 01:52:00,19.5,19.457965802451422,19.297723525159338,12.0,276.84545319908744,0.0,0.0,0.0
2024-01-01 01:53:00,11.0,19.457546704925104,19.295989663251483,12.0,276.65067136262127,0.0,0.0,1.0
2024-01-01 01:54:00,11.0,19.457066147797995,19.294257020630347,12.0,276.4561250218971,0.0,0.0,1.0
2024-01-01 01:55:00,11.0,19.456584891678638,19.29252555958504,12.0,276.26759573631045,0.0,0.0,1.0
2024-01-01 01:56:00,11.0,19.45610293769064,19.290795278697075,12.0,276.07929278144934,0.0,0.0,1.0
2024-01-01 01:57:00,11.0,19.45562028695608,19.289066176549834,12.0,275.8912158585157,0.0,0.0,1.0
2024-01-01 01:58:00,11.0,19.45513694059551,19.287338251728567,12.0,275.7033646691107,0.0,0.0,1.0
2024-01-01 01:59:00,11.0,19.454652899727957,19.285611502820398,12.0,275.51573891523253,0.0,0.0,1.0
2024-01-01 02:00:00,11.0,19.454168165470932,19.28388592841431,11.0,275.32833829927813,0.0,0.0,1.0
2024-01-01 02:01:00,11.0,19.453630825495928,19.28191083377743,11.0,315.14116252404085,0.0,0.0,1.0
2024-01-01 02:02:00,11.0,19.453092682124957,19.279937092300287,11.0,314.92525573966196,0.0,0.0,1.0
2024-01-01 02:03:00,11.0,19.45255373664662,19.27796470235667,11.0,314.70960842890634,0.0,0.0,1.0
2024-01-01 02:04:00,11.0,19.45201399034777,19.275993662322517,11.0,314.4942202491776,0.0,0.0,1.0
2024-01-01 02:05:00,11.0,19.451473444513496,19.274023970575914,11.0,314.27909085833613,0.0,0.0,1.0
2024-01-01 02:06:00,11.0,19.450932100427153,19.27205562549709,11.0,314.0642199147,0.0,0.0,1.0
2024-01-01 02:07:00,11.0,19.45038995937034,19.270088625468404,11.0,313.84960707704283,0.0,0.0,1.0
2024-01-01 02:08:00,11.0,19.449847022622926,19.26812296887436,11.0,313.63525200459367,0.0,0.0,1.0
2024-01-01 02:09:00,11.0,19.44930329146303,19.266158654101584,11.0,313.42115435703573,0.0,0.0,1.0
2024-01-01 02:10:00,11.0,19.448758767167035,19.264195679538844,11.0,313.2073137945067,0.0,0.0,1.0
2024-01-01 02:11:00,11.0,19.44821345100959,19.262234043577028,11.0,312.99372997759735,0.0,0.0,1.0
2024-01-01 02:12:00,11.0,19.447667344263607,19.260273744609147,11.0,312.7804025673525,0.0,0.0,1.0
2024-01-01 02:13:00,11.0,19.44712044820027,19.258314781030343,11.0,312.5673312252683,0.0,0.0,1.0
2024-01-01 02:14:00,11.0,19.446572764089034,19.256357151237864,11.0,312.3545156132933,0.0,0.0,1.0
2024-01-01 02:15:00,11.0,19.446024293197624,19.254400853631083,11.0,312.14195539382627,0.0,0.0,1.0
2024-01-01 02:16:00,11.0,19.445475036792043,19.252445886611483,11.0,311.92965022971725,0.0,0.0,1.0
2024-01-01 02:17:00,11.0,19.444924996136574,19.250492248582656,11.0,311.7175997842663,0.0,0.0,1.0
2024-01-01 02:18:00,11.0,19.444374172493777,19.248539937950305,11.0,311.50580372122215,0.0,0.0,1.0
2024-01-01 02:19:00,11.0,19.4438225671245,19.246588953122234,11.0,311.2942617047828,0.0,0.0,1.0
2024-01-01 02:20:00,11.0,19.443270181287865,19.244639292508353,11.0,311.0829733995937,0.0,0.0,1.0
2024-01-01 02:21:00,11.0,19.442717016241293,19.242690954520665,11.0,310.871938470749,0.0,0.0,1.0
2024-01-01 02:22:00,11.0,19.44216307324049,19.24074393757327,11.0,310.6611565837884,0.0,0.0,1.0
2024-01-01 02:23:00,11.0,19.441608353539454,19.238798240082367,11.0,310.4506274046982,0.0,0.0,1.0
2024-01-01 02:24:00,11.0,19.441052858390474,19.23685386046624,11.0,310.24035059991087,0.0,0.0,1.0
2024-01-01 02:25:00,11.0,19.44049658904414,19.234910797145268,11.0,310.0303258363041,0.0,0.0,1.0
2024-01-01 02:26:00,11.0,19.439939546749343,19.232969048541904,11.0,309.82055278120004,0.0,0.0,1.0
2024-01-01 02:27:00,11.0,19.439381732753265,19.231028613080692,11.0,309.6110311023637,0.0,0.0,1.0
2024-01-01 02:28:00,11.0,19.4388231483014,19.22908948918825,11.0,309.4017604680053,0.0,0.0,1.0
2024-01-01 02:29:00,11.0,19.438263794637543,19.227151675293282,11.0,309.1927405467761,0.0,0.0,1.0
2024-01-01 02:30:00,11.0,19.4377036730038,19.22521516982655,11.0,308.9839710077708,0.0,0.0,1.0
2024-01-01 02:31:00,11.0,19.437142784640585,19.223279971220904,11.0,308.77545152052454,0.0,0.0,1.0
2024-01-01 02:32:00,11.0,19.436581130786625,19.22134607791125,11.0,308.5671817550142,0.0,0.0,1.0
2024-01-01 02:33:00,11.0,19.43601871267896,19.219413488334567,11.0,308.35916138165675,0.0,0.0,1.0
2024-01-01 02:34:00,11.0,19.435455531552947,19.217482200929894,11.0,308.1513900713097,0.0,0.0,1.0
2024-01-01 02:35:00,11.0,19.434891588642266,19.215552214138327,11.0,307.94386749526865,0.0,0.0,1.0
2024-01-01 02:36:00,11.0,19.434326885178915,19.213623526403026,11.0,307.736593325268,0.0,0.0,1.0
2024-01-01 02:37:00,11.0,19.433761422393218,19.211696136169202,11.0,307.52956723348086,0.0,0.0,1.0
2024-01-01 02:38:00,11.0,19.433195201513822,19.209770041884116,11.0,307.3227888925173,0.0,0.0,1.0
2024-01-01 02:39:00,11.0,19.4326282237677,19.20784524199708,11.0,307.11625797542405,0.0,0.0,1.0
2024-01-01 02:40:00,11.0,19.432060490380163,19.205921734959457,11.0,306.9099741556848,0.0,0.0,1.0
2024-01-01 02:41:00,11.0,19.431492002574846,19.203999519224645,11.0,306.7039371072187,0.0,0.0,1.0
2024-01-01 02:42:00,11.0,19.430922761573722,19.20207859324809,11.0,306.4981465043797,0.0,0.0,1.0
2024-01-01 02:43:00,11.0,19.430352768597103,19.200158955487268,11.0,306.2926020219568,0.0,0.0,1.0
2024-01-01 02:44:00,11.0,19.42978202486364,19.1982406044017,11.0,306.0873033351722,0.0,0.0,1.0
2024-01-01 02:45:00,11.0,19.429210531590325,19.196323538452937,11.0,305.88225011968206,0.0,0.0,1.0
2024-01-01 02:46:00,11.0,19.42863828999249,19.194407756104557,11.0,305.6774420515754,0.0,0.0,1.0
2024-01-01 02:47:00,11.0,19.42806530128382,19.192493255822168,11.0,305.4728788073731,0.0,0.0,1.0
2024-01-01 02:48:00,11.0,19.427491566676338,19.1905800360734,11.0,305.2685600640283,0.0,0.0,1.0
2024-01-01 02:49:00,11.0,19.426917087380428,19.188668095327905,11.0,305.06448549892417,0.0,0.0,1.0
2024-01-01 02:50:00,11.0,19.42634186460482,19.186757432057362,11.0,304.860654789875,0.0,0.0,1.0
2024-01-01 02:51:00,11.0,19.4257658995566,19.184848044735457,11.0,304.6570676151257,0.0,0.0,1.0
2024-01-01 02:52:00,11.0,19.42518919344121,19.18293993183789,11.0,304.4537236533492,0.0,0.0,1.0
2024-01-01 02:53:00,11.0,19.424611747462453,19.18103309184238,11.0,304.2506225836475,0.0,0.0,1.0
2024-01-01 02:54:00,11.0,19.424033562822494,19.179127523228647,11.0,304.0477640855518,0.0,0.0,1.0
2024-01-01 02:55:00,11.0,19.42345464072186,19.17722322447842,11.0,303.8451478390198,0.0,0.0,1.0
2024-01-01 02:56:00,11.0,19.422874982359446,19.175320194075436,11.0,303.64277352443656,0.0,0.0,1.0
2024-01-01 02:57:00,11.0,19.42229458893251,19.17341843050542,11.0,303.44064082261406,0.0,0.0,1.0
2024-01-01 02:58:00,11.0,19.421713461636685,19.17151793225611,11.0,303.2387494147896,0.0,0.0,1.0
2024-01-01 02:59:00,11.0,19.421131601665973,19.16961869781722,11.0,303.0370989826258,0.0,0.0,1.0
2024-01-01 03:00:00,11.0,19.42054901021275,19.16772072568048,11.0,302.8356892082106,0.0,0.0,1.0
2024-01-01 03:01:00,11.0,19.419965688467773,19.165824014339588,11.0,302.63451977405634,0.0,0.0,1.0
2024-01-01 03:02:00,11.0,19.419381637620173,19.163928562290245,11.0,302.4335903630978,0.0,0.0,1.0
2024-01-01 03:03:00,11.0,19.418796858857466,19.162034368030127,11.0,302.232900658694,0.0,0.0,1.0
2024-01-01 03:04:00,11.0,19.418211353365546,19.160141430058896,11.0,302.032450344626,0.0,0.0,1.0
2024-01-01 03:05:00,11.0,19.4176251223287,19.158249746878194,11.0,301.8322391050967,0.0,0.0,1.0
2024-01-01 03:06:00,11.0,19.417038166929597,19.156359316991637,11.0,301.63226662473056,0.0,0.0,1.0
2024-01-01 03:07:00,11.0,19.416450488349295,19.154470138904813,11.0,301.4325325885729,0.0,0.0,1.0
2024-01-01 03:08:00,11.0,19.41586208776724,19.152582211125285,11.0,301.233036682089,0.0,0.0,1.0
2024-01-01 03:09:00,11.0,19.415272966361286,19.150695532162583,11.0,301.0337785911643,0.0,0.0,1.0
2024-01-01 03:10:00,11.0,19.41468312530767,19.148810100528205,11.0,300.8347580021029,0.0,0.0,1.0
2024-01-01 03:11:00,11.0,19.41409256578103,19.14692591473561,11.0,300.63597460162777,0.0,0.0,1.0
2024-01-01 03:12:00,11.0,19.413501288954407,19.145042973300225,11.0,300.43742807687977,0.0,0.0,1.0
2024-01-01 03:13:00,11.0,19.412909295999246,19.14316127473942,11.0,300.2391181154177,0.0,0.0,1.0
2024-01-01 03:14:00,11.0,19.412316588085393,19.141280817572536,11.0,300.04104440521616,0.0,0.0,1.0
2024-01-01 03:15:00,11.0,19.4117231663811,19.13940160032086,11.0,299.84320663466724,0.0,0.0,1.0
2024-01-01 03:16:00,11.0,19.411129032053033,19.137523621507626,11.0,299.6456044925781,0.0,0.0,1.0
2024-01-01 03:17:00,11.0,19.41053418626626,19.135646879658022,11.0,299.4482376681713,0.0,0.0,1.0
2024-01-01 03:18:00,11.0,19.40993863018427,19.13377137329918,11.0,299.2511058510844,0.0,0.0,1.0
2024-01-01 03:19:00,11.0,19.409342364968968,19.13189710096017,11.0,299.05420873136876,0.0,0.0,1.0
2024-01-01 03:20:00,11.0,19.40874539178067,19.13002406117201,11.0,298.85754599948916,0.0,0.0,1.0
2024-01-01 03:21:00,11.0,19.408147711778117,19.128152252467647,11.0,298.66111734632364,0.0,0.0,1.0
2024-01-01 03:22:00,11.0,19.40754932611847,19.126281673381968,11.0,298.4649224631629,0.0,0.0,1.0
2024-01-01 03:23:00,11.0,19.406950235957314,19.12441232245179,11.0,298.2689610417089,0.0,0.0,1.0
2024-01-01 03:24:00,11.0,19.40635044244866,19.122544198215863,11.0,298.07323277407545,0.0,0.0,1.0
2024-01-01 03:25:00,11.0,19.40574994674494,19.120677299214858,11.0,297.8777373527877,0.0,0.0,1.0
2024-01-01 03:26:00,11.0,19.40514874999703,19.118811623991377,11.0,297.6824744707799,0.0,0.0,1.0
2024-01-01 03:27:00,11.0,19.404546853354226,19.116947171089937,11.0,297.48744382139694,0.0,0.0,1.0
2024-01-01 03:28:00,11.0,19.403944257964266,19.11508393905698,11.0,297.29264509839174,0.0,0.0,1.0
2024-01-01 03:29:00,11.0,19.403340964973317,19.113221926440865,11.0,297.09807799592744,0.0,0.0,1.0
2024-01-01 03:30:00,11.0,19.402736975525993,19.11136113179186,11.0,296.90374220857444,0.0,0.0,1.0
2024-01-01 03:31:00,11.0,19.402132290765344,19.10950155366215,11.0,296.70963743131017,0.0,0.0,1.0
2024-01-01 03:32:00,11.0,19.40152691183286,19.107643190605824,11.0,296.5157633595197,0.0,0.0,1.0
2024-01-01 03:33:00,11.0,19.40092083986848,19.105786041178884,11.0,296.3221196889946,0.0,0.0,1.0
2024-01-01 03:34:00,11.0,19.40031407601059,19.10393010393923,11.0,296.1287061159321,0.0,0.0,1.0
2024-01-01 03:35:00,11.0,19.399706621396025,19.10207537744667,11.0,295.9355223369343,0.0,0.0,1.0
2024-01-01 03:36:00,11.0,19.399098477160063,19.100221860262902,11.0,295.7425680490093,0.0,0.0,1.0
2024-01-01 03:37:00,11.0,19.39848964443645,19.098369550951528,11.0,295.5498429495685,0.0,0.0,1.0
2024-01-01 03:38:00,11.0,19.39788012435737,19.09651844807804,11.0,295.35734673642696,0.0,0.0,1.0
2024-01-01 03:39:00,11.0,19.397269918053478,19.094668550209825,11.0,295.1650791078037,0.0,0.0,1.0
2024-01-01 03:40:00,11.0,19.396659026653882,19.092819855916154,11.0,294.9730397623203,0.0,0.0,1.0
2024-01-01 03:41:00,11.0,19.396047451286154,19.090972363768188,11.0,294.7812283989997,0.0,0.0,1.0
2024-01-01 03:42:00,11.0,19.395435193076324,19.08912607233897,11.0,294.5896447172667,0.0,0.0,1.0
2024-01-01 03:43:00,11.0,19.394822253148895,19.087280980203428,11.0,294.39828841694805,0.0,0.0,1.0
2024-01-01 03:44:00,11.0,19.39420863262683,19.085437085938363,11.0,294.2071591982697,0.0,0.0,1.0
2024-01-01 03:45:00,11.0,19.39359433263157,19.083594388122453,11.0,294.01625676185853,0.0,0.0,1.0
2024-01-01 03:46:00,11.0,19.392979354283018,19.081752885336254,11.0,293.8255808087401,0.0,0.0,1.0
2024-01-01 03:47:00,11.0,19.39236369869956,19.079912576162194,11.0,293.63513104033933,0.0,0.0,1.0
2024-01-01 03:48:00,11.0,19.391747366998047,19.078073459184562,11.0,293.4449071584799,0.0,0.0,1.0
2024-01-01 03:49:00,11.0,19.39113036029382,19.07623553298952,11.0,293.2549088653825,0.0,0.0,1.0
2024-01-01 03:50:00,11.0,19.390512679700688,19.074398796165095,11.0,293.0651358636657,0.0,0.0,1.0
2024-01-01 03:51:00,11.0,19.389894326330953,19.072563247301165,11.0,292.8755878563447,0.0,0.0,1.0
2024-01-01 03:52:00,11.0,19.389275301295392,19.070728884989478,11.0,292.6862645468301,0.0,0.0,1.0
2024-01-01 03:53:00,11.0,19.38865560570327,19.068895707823636,11.0,292.49716563893,0.0,0.0,1.0
2024-01-01 03:54:00,11.0,19.388035240662344,19.06706371439909,11.0,292.3082908368466,0.0,0.0,1.0
2024-01-01 03:55:00,11.0,19.387414207278855,19.06523290331315,11.0,292.1196398451766,0.0,0.0,1.0
2024-01-01 03:56:00,11.0,19.386792506657542,19.063403273164965,11.0,291.93121236891136,0.0,0.0,1.0
2024-01-01 03:57:00,11.0,19.386170139901633,19.06157482255554,11.0,291.74300811343545,0.0,0.0,1.0
2024-01-01 03:58:00,11.0,19.385547108112856,19.059747550087717,11.0,291.55502678452643,0.0,0.0,1.0
2024-01-01 03:59:00,11.0,19.384923412391434,19.057921454366184,11.0,291.367268088355,0.0,0.0,1.0
2024-01-01 04:00:00,11.0,19.384299053836088,19.05609653399747,11.0,291.17973173148306,0.0,0.0,1.0
2024-01-01 04:01:00,11.0,19.383674033544047,19.05427278758993,11.0,290.9924174208654,0.0,0.0,1.0
2024-01-01 04:02:00,11.0,19.383048352611038,19.052450213753765,11.0,290.80532486384624,0.0,0.0,1.0
2024-01-01 04:03:00,11.0,19.382422012131297,19.050628811101003,11.0,290.61845376816115,0.0,0.0,1.0
2024-01-01 04:04:00,11.0,19.38179501319757,19.0488085782455,11.0,290.43180384193556,0.0,0.0,1.0
2024-01-01 04:05:00,11.0,19.38116735690111,19.046989513802938,11.0,290.2453747936836,0.0,0.0,1.0
2024-01-01 04:06:00,11.0,19.38053904433168,19.04517161639083,11.0,290.0591663323097,0.0,0.0,1.0
2024-01-01 04:07:00,11.0,19.379910076577566,19.043354884628506,11.0,289.87317816710566,0.0,0.0,1.0
2024-01-01 04:08:00,11.0,19.37928045472556,19.041539317137115,11.0,289.68741000775077,0.0,0.0,1.0
2024-01-01 04:09:00,11.0,19.378650179860976,19.039724912539622,11.0,289.5018615643129,0.0,0.0,1.0
2024-01-01 04:10:00,11.0,19.378019253067645,19.03791166946081,11.0,289.3165325472456,0.0,0.0,1.0
2024-01-01 04:11:00,11.0,19.377387675427926,19.03609958652728,11.0,289.13142266738976,0.0,0.0,1.0
2024-01-01 04:12:00,11.0,19.3767554480227,19.034288662367423,11.0,288.9465316359715,0.0,0.0,1.0
2024-01-01 04:13:00,11.0,19.37612257193137,19.03247889561146,11.0,288.76185916460156,0.0,0.0,1.0
2024-01-01 04:14:00,11.0,19.375489048231866,19.030670284891407,11.0,288.5774049652769,0.0,0.0,1.0
2024-01-01 04:15:00,11.0,19.374854878000658,19.028862828841078,11.0,288.39316875037775,0.0,0.0,1.0
2024-01-01 04:16:00,11.0,19.374220062312737,19.027056526096093,11.0,288.20915023266787,0.0,0.0,1.0
2024-01-01 04:17:00,11.0,19.373584602241635,19.025251375293873,11.0,288.0253491252948,0.0,0.0,1.0
2024-01-01 04:18:00,11.0,19.372948498859415,19.023447375073626,11.0,287.84176514178904,0.0,0.0,1.0
2024-01-01 04:19:00,11.0,19.37231175323668,19.02164452407636,11.0,287.65839799606226,0.0,0.0,1.0
2024-01-01 04:20:00,11.0,19.37167436644257,19.019842820944874,11.0,287.4752474024089,0.0,0.0,1.0
2024-01-01 04:21:00,11.0,19.371036339544766,19.018042264323746,11.0,287.29231307550435,0.0,0.0,1.0
2024-01-01 04:22:00,20.0,19.3703976736095,19.01624285285935,11.0,287.1095947304044,0.0,0.0,1.0
2024-01-01 04:23:00,20.0,19.369819090879382,19.014444585199836,11.0,286.92709208254473,0.0,0.0,1.0
2024-01-01 04:24:00,20.0,19.36923983297945,19.012647496232052,11.0,286.7390229771871,0.0,0.0,1.0
2024-01-01 04:25:00,20.0,19.36865990101663,19.010851584554167,11.0,286.5511775441949,0.0,0.0,1.0
2024-01-01 04:26:00,20.0,19.368079296096347,19.0090568487662,11.0,286.3635554886109,0.0,0.0,1.0
2024-01-01 04:27:00,20.0,19.367498019322515,19.007263287470014,11.0,286.17615651587136,0.0,0.0,1.0
2024-01-01 04:28:00,20.0,19.366916071797544,19.005470899269323,11.0,285.9889803318054,0.0,0.0,1.0
2024-01-01 04:29:00,20.0,19.366333454622342,19.003679682769675,11.0,285.8020266426357,0.0,0.0,1.0
2024-01-01 04:30:00,20.0,19.36575016889632,19.001889636578458,11.0,285.615295154976,0.0,0.0,1.0
2024-01-01 04:31:00,20.0,19.365166215717387,19.0001007593049,11.0,285.4287855758315,0.0,0.0,1.0
2024-01-01 04:32:00,20.0,19.364581596181964,18.998313049560057,11.0,285.24249761259887,0.0,0.0,1.0
2024-01-01 04:33:00,20.0,19.363996311384966,18.996526505956822,11.0,285.05643097306427,0.0,0.0,1.0
2024-01-01 04:34:00,20.0,19.363410362419827,18.994741127109915,11.0,284.8705853654051,0.0,0.0,1.0
2024-01-01 04:35:00,20.0,19.362823750378485,18.99295691163588,11.0,284.68496049818674,0.0,0.0,1.0
2024-01-01 04:36:00,20.0,19.362236476351395,18.99117385815309,11.0,284.4995560803642,0.0,0.0,1.0
2024-01-01 04:37:00,20.0,19.36164854142752,18.989391965281733,11.0,284.314371821281,0.0,0.0,1.0
2024-01-01 04:38:00,20.0,19.36105994669434,18.987611231643825,11.0,284.12940743066747,0.0,0.0,1.0
2024-01-01 04:39:00,20.0,19.360470693237858,18.98583165586319,11.0,283.944662618643,0.0,0.0,1.0
2024-01-01 04:40:00,20.0,19.359880782142593,18.984053236565472,11.0,283.76013709571185,0.0,0.0,1.0
2024-01-01 04:41:00,20.0,19.359290214491587,18.982275972378126,11.0,283.5758305727655,0.0,0.0,1.0
2024-01-01 04:42:00,20.0,19.358698991366406,18.98049986193041,11.0,283.39174276108133,0.0,0.0,1.0
2024-01-01 04:43:00,20.0,19.358107113847144,18.978724903853404,11.0,283.20787337232105,0.0,0.0,1.0
2024-01-01 04:44:00,20.0,19.357514583012417,18.976951096779977,11.0,283.0242221185323,0.0,0.0,1.0
2024-01-01 04:45:00,20.0,19.356921399939377,18.97517843934481,11.0,282.8407887121462,0.0,0.0,1.0
2024-01-01 04:46:00,20.0,19.356327565703705,18.973406930184375,11.0,282.65757286597756,0.0,0.0,1.0
2024-01-01 04:47:00,20.0,19.355733081379615,18.97163656793695,11.0,282.4745742932244,0.0,0.0,1.0
2024-01-01 04:48:00,20.0,19.35513794803986,18.96986735124261,11.0,282.2917927074676,0.0,0.0,1.0
2024-01-01 04:49:00,20.0,19.35454216675573,18.96809927874321,11.0,282.10922782267005,0.0,0.0,1.0
2024-01-01 04:50:00,20.0,19.353945738597055,18.96633234908241,11.0,281.92687935317616,0.0,0.0,1.0
2024-01-01 04:51:00,20.0,19.3533486646322,18.96456656090565,11.0,281.74474701371196,0.0,0.0,1.0
2024-01-01 04:52:00,20.0,19.352750945928083,18.96280191286015,11.0,281.56283051938374,0.0,0.0,1.0
2024-01-01 04:53:00,20.0,19.352152583550165,18.96103840359493,11.0,281.3811295856775,0.0,0.0,1.0
2024-01-01 04:54:00,20.0,19.35155357856245,18.959276031760773,11.0,281.19964392845975,0.0,0.0,1.0
2024-01-01 04:55:00,20.0,19.350953932027494,18.95751479601025,11.0,281.0183732639753,0.0,0.0,1.0
2024-01-01 04:56:00,20.0,19.350353645006408,18.955754694997708,11.0,280.8373173088482,0.0,0.0,1.0
2024-01-01 04:57:00,20.0,19.349752718558854,18.95399572737926,11.0,280.65647578008,0.0,0.0,1.0
2024-01-01 04:58:00,20.0,19.349151153743048,18.952237891812803,11.0,280.47584839504975,0.0,0.0,1.0
2024-01-01 04:59:00,20.0,19.34854895161576,18.950481186957994,11.0,280.29543487151426,0.0,0.0,1.0
2024-01-01 05:00:00,20.0,19.34794611323233,18.948725611476256,10.0,280.11523492760716,0.0,0.0,1.0
2024-01-01 05:01:00,20.0,19.347290726202154,18.946720470707053,10.0,319.935248281837,0.0,0.0,1.0
2024-01-01 05:02:00,20.0,19.346634592785236,18.94471663811316,10.0,319.7265191000386,0.0,0.0,1.0
2024-01-01 05:03:00,20.0,19.345977714208246,18.942714112140514,10.0,319.5180378806514,0.0,0.0,1.0
2024-01-01 05:04:00,20.0,19.34532009169618,18.940712891237098,10.0,319.30980429673116,0.0,0.0,1.0
2024-01-01 05:05:00,20.0,19.344661726472367,18.938712973852947,10.0,319.1018180217701,0.0,0.0,1.0
2024-01-01 05:06:00,20.0,19.344002619758466,18.936714358440135,10.0,318.89407872969673,0.0,0.0,1.0
2024-01-01 05:07:00,20.0,19.343342772774477,18.93471704345278,10.0,318.68658609487386,0.0,0.0,1.0
2024-01-01 05:08:00,20.0,19.34268218673873,18.932721027347036,10.0,318.479339792099,0.0,0.0,1.0
2024-01-01 05:09:00,20.0,19.3420208628679,18.930726308581093,10.0,318.2723394966042,0.0,0.0,1.0
2024-01-01 05:10:00,20.0,19.341358802377002,18.928732885615176,10.0,318.06558488405386,0.0,0.0,1.0
2024-01-01 05:11:00,20.0,19.340696006479394,18.92674075691154,10.0,317.859075630546,0.0,0.0,1.0
2024-01-01 05:12:00,20.0,19.340032476386785,18.92474992093446,10.0,317.65281141261033,0.0,0.0,1.0
2024-01-01 05:13:00,20.0,19.33936821330923,18.922760376150247,10.0,317.44679190720797,0.0,0.0,1.0
2024-01-01 05:14:00,20.0,19.338703218455127,18.920772121027223,10.0,317.24101679173174,0.0,0.0,1.0
2024-01-01 05:15:00,20.0,19.33803749303124,18.91878515403574,10.0,317.035485744004,0.0,0.0,1.0
2024-01-01 05:16:00,20.0,19.337371038242683,18.91679947364815,10.0,316.83019844227783,0.0,0.0,1.0
2024-01-01 05:17:00,20.0,19.336703855292924,18.91481507833884,10.0,316.62515456523477,0.0,0.0,1.0
