T_set,T_in,T_wall,P_loss,Power,Power_limited,Flex_EV
20.0,19.74876271400498,19.207281509364776,303.1111513644502,,,0.0
20.0,19.747920324859287,19.205383087761817,302.9074049142866,,,0.0
20.0,19.747077205153236,19.203485941265217,302.7039521309532,,,0.0
20.0,19.746233356395326,19.201590068037472,302.50079253613046,,,0.0
20.0,19.745388780091517,19.19969546624406,302.2979256522881,,,0.0
20.0,19.744543477745253,19.197802134053454,302.09535100268175,,,0.0
20.0,19.743697450857447,19.195910069637108,301.8930681113534,,,0.0
20.0,19.742850700926493,19.194019271169452,301.69107650312844,,,0.0
20.0,19.742003229448272,19.19212973682789,301.48937570361545,,,0.0
20.0,19.741155037916155,19.1902414647928,301.2879652392046,,,0.0
20.0,19.740306127821004,19.188354453247513,301.08684463706663,,,0.0
20.0,19.73946054799455,19.186468700378327,300.8860134251515,,,0.0
20.0,19.738614249401632,19.184584207437442,300.68498241547417,,,0.0
20.0,19.737767233530356,19.182700972611563,300.4842407303218,,,0.0
20.0,19.736919501866332,19.180818994090348,300.28378789851837,,,0.0
20.0,19.73607105589268,19.17893827006641,300.08362344966383,,,0.0
20.0,19.735221897090028,19.177058798735295,299.88374691413446,,,0.0
20.0,19.734372026936516,19.175180578295496,299.68415782307784,,,0.0
20.0,19.733521446907805,19.173303606948437,299.4848557084167,,,0.0
20.0,19.73267015847708,19.17142788289847,299.28584010284385,,,0.0
20.0,19.73181816311505,19.169553404352868,299.0871105398216,,,0.0
20.0,19.73096546228996,19.16768016952183,298.8886665535812,,,0.0
20.0,19.73011205746758,19.165808176618462,298.6905076791217,,,0.0
20.0,19.729257950111226,19.163937423858783,298.4926334522076,,,0.0
20.0,19.72840314168176,19.16206790946172,298.29504340936893,,,0.0
20.0,19.727547633637585,19.160199631649093,298.0977370878988,,,0.0
20.0,19.726691427434655,19.158332588645624,297.9007140258533,,,0.0
20.0,19.725834524526487,19.156466778678922,297.70397376204943,,,0.0
20.0,19.72497692636415,19.154602199979482,297.5075158360634,,,0.0
20.0,19.724118634396277,19.15273885078068,297.3113397882307,,,0.0
20.0,19.72325965006907,19.150876729318764,297.11544515964374,,,0.0
20.0,19.722399974826303,19.14901583383286,296.919831492151,,,0.0
20.0,19.721539610109325,19.147156162564958,296.7244983283561,,,0.0
20.0,19.72067855735706,19.14529771375991,296.52944521161595,,,0.0
20.0,19.719816818006027,19.143440485665423,296.3346716860402,,,0.0
20.0,19.718954393490318,19.14158447653206,296.1401772964889,,,0.0
20.0,19.718091285241623,19.13972968461323,295.9459615885728,,,0.0
20.0,19.717227494689233,19.137876108165187,295.7520241086506,,,0.0
20.0,19.716363023260026,19.13602374544702,295.558364403829,,,0.0
20.0,19.715497872378492,19.134172594720656,295.3649820219602,,,0.0
20.0,19.71463204346673,19.132322654250846,295.17187651164255,,,0.0
20.0,19.71376553794444,19.13047392230517,294.9790474222159,,,0.0
20.0,19.712898357228948,19.128626397154026,294.78649430376515,,,0.0
20.0,19.712030502735193,19.126780077070627,294.5942167071142,,,0.0
20.0,19.711161975875736,19.124934960330997,294.40221418382885,,,0.0
20.0,19.710292778060772,19.12309104521396,294.21048628621253,,,0.0
20.0,19.70942291069812,19.121248330001155,294.019032567306,,,0.0
20.0,19.708552375193236,19.119406812977005,293.8278525808877,,,0.0
20.0,19.707681172949215,19.11756649242873,293.6369458814703,,,0.0
20.0,19.706809305366793,19.115727366646336,293.4463120243005,,,0.0
20.0,19.705936773844357,19.113889433922612,293.2559505653583,,,0.0
20.0,19.70506357977794,19.112052692553128,293.06586106135376,,,0.0
20.0,19.704189724561225,19.110217140836227,292.87604306972923,,,0.0
20.0,19.703315209585565,19.108382777073015,292.6864961486556,,,0.0
20.0,19.702440036239967,19.10654959956737,292.4972198570302,,,0.0
20.0,19.701564205911104,19.104717606625925,292.30821375447863,,,0.0
20.0,19.70068771998332,19.102886796558074,292.1194774013517,,,0.0
20.0,19.699810579838637,19.101057167675954,291.9310103587244,,,0.0
20.0,19.698932786856744,19.099228718294455,291.74281218839417,,,0.0
20.0,19.69805434241502,19.097401446731208,291.55488245288177,,,0.0
20.0,19.697175247888524,19.09557535130658,291.36722071542806,,,0.0
20.0,19.696295504650006,19.093750430343665,291.1798265399933,,,0.0
20.0,19.695415114069913,19.091926682168296,290.9926994912558,,,0.0
20.0,19.694534077516384,19.090104105109024,290.8058391346116,,,0.0
20.0,19.693652396355255,19.08828269749712,290.6192450361723,,,0.0
20.0,19.692770071950072,19.086462457666574,290.4329167627652,,,0.0
20.0,19.691887105662087,19.084643383954077,290.2468538819305,,,0.0
20.0,19.69100349885026,19.082825474699032,290.06105596192094,,,0.0
20.0,19.690119252871273,19.081008728243543,289.8755225717004,,,0.0
20.0,19.689234369079525,19.07919314293241,289.69025328094324,,,0.0
20.0,19.688348848827136,19.077378717113127,289.5052476600324,,,0.0
20.0,19.6877690317357,19.075565449135876,289.32050528005857,,,0.0
20.0,19.687188340368238,19.073753569184344,289.0990353665062,,,0.0
20.0,19.686606776428867,19.071943075198497,288.87789414691866,,,0.0
20.0,19.68602434161887,19.070133965121663,288.65708108437275,,,0.0
20.0,19.685441037636682,19.068326236900532,288.43659564282854,,,0.0
20.0,19.684856866177892,19.06651988848515,288.21643728713116,,,0.0
20.0,19.68427182893526,19.06471491782891,287.99660548300733,,,0.0
20.0,19.683685927598717,19.062911322888546,287.7770996970645,,,0.0
20.0,19.683099163855367,19.061109101624133,287.55791939678875,,,0.0
20.0,19.682511539389495,19.059308251999074,287.33906405054387,,,0.0
20.0,19.68192305588257,19.0575087719801,287.1205331275696,,,0.0
20.0,19.681333715013253,19.05571065953726,286.90232609798056,,,0.0
20.0,19.680743518457394,19.05391391264393,286.68444243276457,,,0.0
20.0,19.680152467888043,19.052118529276783,286.4668816037817,,,0.0
20.0,19.67956056497545,19.050324507415798,286.2496430837616,,,0.0
20.0,19.678967811387082,19.048531845044263,286.03272634630395,,,0.0
20.0,19.678374208787606,19.04674054014875,285.8161308658751,,,0.0
20.0,19.677779758838916,19.04495059071912,285.5998561178082,,,0.0
20.0,19.67718446320012,19.043161994748527,285.3839015782997,,,0.0
20.0,19.676588323527557,19.041374750233388,285.1682667244111,,,0.0
20.0,19.675991341474795,19.0395888551734,284.95295103406454,,,0.0
20.0,19.675393518692633,19.037804307571523,284.7379539860424,,,0.0
20.0,19.674794856829116,19.03602110543399,284.5232750599869,,,0.0
20.0,19.67419535752953,19.03423924677027,284.3089137363978,,,0.0
20.0,19.67359502243641,19.0324587295931,284.09486949663,,,0.0
20.0,19.672993853189542,19.03067955191845,283.8811418228943,,,0.0
20.0,19.672391851425978,19.02890171176554,283.6677301982536,,,0.0
20.0,19.67178901878002,19.027125207156814,283.4546341066235,,,0.0
20.0,19.671185356883253,19.025350036117956,283.2418530327703,,,0.0
20.0,19.670580867364517,19.023576196677865,283.02938646230865,,,0.0
20.0,19.669975551849937,19.021803686868665,282.8172338817014,,,0.0
20.0,19.669369411962915,19.020032504725688,282.605394778258,,,0.0
20.0,19.66876244932414,19.018262648287475,282.3938686401323,,,0.0
20.0,19.668154665551594,19.016494115595773,282.1826549563216,,,0.0
20.0,19.66754606226054,19.01472690469552,281.97175321666555,,,0.0
20.0,19.666936641063558,19.012961013634857,281.76116291184474,,,0.0
20.0,19.666326403570515,19.011196440465103,281.55088353337874,,,0.0
20.0,19.66571535138859,19.009433183240755,281.34091457362547,,,0.0
20.0,19.66510348612228,19.007671240019498,281.131255525779,,,0.0
20.0,19.66449080937339,19.00591060886218,280.92190588386893,,,0.0
20.0,19.66387732274105,19.004151287832816,280.7128651427586,,,0.0
20.0,19.663263027821714,19.00239327499858,280.50413279814313,,,0.0
20.0,19.66264792620916,19.00063656842981,280.2957083465501,,,0.0
20.0,19.66203201949451,18.998881166199986,280.0875912853361,,,0.0
20.0,19.66141530926622,18.997127066385733,279.8797811126856,,,0.0
20.0,19.660797797110085,18.99537426706682,279.67227732761035,,,0.0
20.0,19.66017948460925,18.993622766326144,279.46507942994833,,,0.0
20.0,19.659560373344213,18.991872562249743,279.2581869203605,,,0.0
20.0,19.658940464892826,18.99012365292677,279.0515993003323,,,0.0
20.0,19.6583197608303,18.9883760364495,278.84531607216945,,,0.0
20.0,19.65769826272921,18.98662971091332,278.6393367389982,,,0.0
20.0,19.6570759721595,18.98488467441673,278.4336608047642,,,0.0
20.0,19.656452890688495,18.98314092506133,278.22828777422967,,,0.0
20.0,19.655829019880887,18.981398460951823,278.0232171529732,,,0.0
20.0,19.655204361298754,18.979657280195998,277.81844844738845,,,0.0
20.0,19.654578916501563,18.977917380904742,277.61398116468206,,,0.0
20.0,19.653952687046168,18.976178761192017,277.4098148128735,,,0.0
20.0,19.653325674486815,18.97444141917487,277.20594890079195,,,0.0
20.0,19.652697880375158,18.972705352973417,277.0023829380773,,,0.0
20.0,19.652069306260245,18.970970560710846,276.79911643517653,,,0.0
20.0,19.651792151643335,18.969237040513406,276.596148903344,,,0.0
20.0,19.65151394359526,18.967505057046935,276.35095195159727,,,0.0
20.0,19.651234684069827,18.965774607966,276.1061292311674,,,0.0
20.0,19.65095437501761,18.964045690929012,275.861680129103,,,0.0
20.0,19.650673018385913,18.962318303598217,275.6176040334625,,,0.0
20.0,19.65039061611881,18.960592443639687,275.3739003333144,,,0.0
20.0,19.65010717015713,18.958868108723316,275.13056841873345,,,0.0
20.0,19.64982268243848,18.957145296522818,274.88760768079936,,,0.0
20.0,19.64953715489723,18.955424004715717,274.6450175115965,,,0.0
20.0,19.649250589464536,18.953704230983337,274.4027973042107,,,0.0
20.0,19.648962988068327,18.951985973010803,274.1609464527287,,,0.0
20.0,19.648674352633332,18.950269228487027,273.91946435223616,,,0.0
20.0,19.648384685081073,18.94855399510471,273.6783503988148,,,0.0
20.0,19.648093987329865,18.946840270560333,273.4376039895426,,,0.0
20.0,19.64780226129483,18.945128052554143,273.1972245224923,,,0.0
20.0,19.64750950888791,18.94341733879016,272.95721139672753,,,0.0
20.0,19.647215732017848,18.94170812697616,272.7175640123028,,,0.0
20.0,19.646920932590216,18.940000414823675,272.47828177026247,,,0.0
20.0,19.64662511250741,18.93829420004798,272.23936407263716,,,0.0
20.0,19.646328273668658,18.936589480368102,272.00081032244293,,,0.0
20.0,19.646030417970024,18.93488625350679,271.762619923682,,,0.0
20.0,19.645731547304415,18.933184517190533,271.524792281336,,,0.0
20.0,19.64543166356158,18.931484269149536,271.2873268013701,,,0.0
20.0,19.645130768628125,18.929785507117725,271.05022289072696,,,0.0
20.0,19.644828864387513,18.928088228832735,270.8134799573282,,,0.0
20.0,19.644525952720066,18.926392432035907,270.5770974100699,,,0.0
20.0,19.644222035502978,18.924698114472278,270.34107465882414,,,0.0
20.0,19.64391711461031,18.923005273890578,270.10541111443416,,,0.0
20.0,19.64361119191301,18.921313908043228,269.87010618871534,,,0.0
20.0,19.643304269278904,18.919624014686324,269.63515929445293,,,0.0
20.0,19.6429963485727,18.917935591579635,269.40056984539893,,,0.0
20.0,19.642687431656014,18.916248636486603,269.16633725627264,,,0.0
20.0,19.642377520387345,18.91456314717433,268.9324609427577,,,0.0
20.0,19.642066616622106,18.912879121413578,268.6989403215017,,,0.0
20.0,19.641754722212614,18.91119655697875,268.46577481011343,,,0.0
20.0,19.641441839008102,18.909515451647902,268.23296382716114,,,0.0
20.0,19.641127968854722,18.90783580320272,268.0005067921719,,,0.0
20.0,19.64081311359555,18.906157609428526,267.7684031256294,,,0.0
20.0,19.640497275070587,18.904480868114273,267.53665224897304,,,0.0
20.0,19.640180455116777,18.902805577052526,267.30525358459613,,,0.0
20.0,19.639862655567995,18.901131734039467,267.07420655584264,,,0.0
20.0,19.639543878255065,18.89945933687489,266.84351058700884,,,0.0
20.0,19.639224125005757,18.897788383362187,266.6131651033396,,,0.0
20.0,19.6389033976448,18.896118871308342,266.3831695310263,,,0.0
20.0,19.638581697993878,18.89445079852394,266.1535232972065,,,0.0
20.0,19.63825902787164,18.892784162823144,265.9242258299628,,,0.0
15.0,19.63793538909371,18.891118962023693,265.69527655831985,,,0.0
15.0,19.637550062294835,18.889455193946905,265.4666749122434,,,0.0
15.0,19.637163818135946,18.887792810465058,265.24575240486354,,,0.0
15.0,19.636776658352478,18.88613180948897,265.0251632423426,,,0.0
15.0,19.636388584676972,18.88447218893287,264.8049068792901,,,0.0
15.0,19.635999598839078,18.882813946714418,264.5849827712148,,,0.0
15.0,19.635609702565564,18.881157080754658,264.365390374524,,,0.0
15.0,19.635218897580316,18.879501588978048,264.1461291465195,,,0.0
15.0,19.634827185604347,18.87784746931244,263.927198545398,,,0.0
15.0,19.6344345683558,18.87619471968907,263.7085980302496,,,0.0
15.0,19.634041047549946,18.874543338042574,263.4903270610552,,,0.0
15.0,19.633646624899203,18.87289332231095,263.27238509868783,,,0.0
15.0,19.633251302113127,18.871244670435576,263.05477160490653,,,0.0
15.0,19.632855080898427,18.8695973803612,262.83748604235876,,,0.0
15.0,19.633554002105893,18.86820214335965,222.62052787457773,,,0.0
15.0,19.63425135157593,18.86680884095274,222.3118487907772,,,0.0
15.0,19.63494713196101,18.86541747000195,222.0036704803593,,,0.0
15.0,19.635641345909214,18.86402802737394,221.6959921185217,,,0.0
15.0,19.636333996064245,18.862640509940526,221.3888128818234,,,0.0
15.0,19.637025085065442,18.861254914578677,221.082131948182,,,0.0
15.0,19.637714615547775,18.859871238170506,220.77594849687014,,,0.0
15.0,19.63840259014187,18.858489477603257,220.4702617085149,,,0.0
15.0,19.63908901147399,18.857109629769308,220.1650707650929,,,0.0
15.0,19.63977388216608,18.855731691566152,219.86037484993182,,,0.0
15.0,19.640457204835727,18.85435565989639,219.55617314770495,,,0.0
15.0,19.641138982096205,18.85298153166773,219.25246484443096,,,0.0
15.0,19.641819216556467,18.851609303792966,218.94924912747086,,,0.0
15.0,19.642497910821156,18.85023897318998,218.6465251855259,,,0.0
15.0,19.643175067490606,18.848870536781735,218.3442922086349,,,0.0
15.0,19.643850689160857,18.847503991496254,218.0425493881732,,,0.0
15.0,19.64452477842366,18.846139334266624,217.7412959168493,,,0.0
15.0,19.64519733786647,18.84477656203098,217.44053098870307,,,0.0
15.0,19.645868370072485,18.843415671732505,217.14025379910368,,,0.0
15.0,19.646537877620617,18.84205666031941,216.84046354474754,,,0.0
15.0,19.647205863085524,18.84069952474494,216.54115942365593,,,0.0
15.0,19.647872329037607,18.83934426196735,216.2423406351723,,,0.0
15.0,19.64853727804302,18.837990868949912,215.94400637996068,,,0.0
15.0,19.64920071266367,18.836639342660895,215.64615586000392,,,0.0
15.0,19.64986263545724,18.83528968007356,215.34878827860064,,,0.0
15.0,19.650523048977178,18.833941878166158,215.0519028403633,,,0.0
15.0,19.65118195577271,18.832595933921912,214.75549875121567,,,0.0
15.0,19.651839358388855,18.831251844329017,214.45957521839256,,,0.0
15.0,19.65249525936642,18.829909606380625,214.16413145043526,,,0.0
15.0,19.65314966124202,18.828569217074843,213.86916665718996,,,0.0
15.0,19.653802566548062,18.82723067341472,213.57468004980734,,,0.0
15.0,19.654453977812786,18.825893972408245,213.2806708407379,,,0.0
15.0,19.65510389756024,18.82455911106833,212.98713824373158,,,0.0
15.0,19.655752328310314,18.823226086412806,212.69408147383461,,,0.0
15.0,19.656399272578717,18.821894895464418,212.40149974738813,,,0.0
15.0,19.657044732877008,18.820565535250815,212.109392282025,,,0.0
15.0,19.657688711712595,18.81923800280454,211.81775829666975,,,0.0
15.0,19.658331211588738,18.817912295163023,211.52659701153385,,,0.0
15.0,19.658972235004565,18.81658840936857,211.2359076481158,,,0.0
15.0,19.65961178445507,18.815266342468366,210.94568942919642,,,0.0
15.0,19.660249862431122,18.813946091514453,210.65594157884013,,,0.0
15.0,19.660886471419474,18.81262765356373,210.3666633223902,,,0.0
15.0,19.66152161390277,18.81131102567794,210.07785388646818,,,0.0
15.0,19.66215529235955,18.809996204923674,209.7895124989695,,,0.0
15.0,19.662787509264255,18.808683188372342,209.50163838906502,,,0.0
15.0,19.663418267087238,18.807371973100185,209.21423078719513,,,0.0
15.0,19.66404756829477,18.806062556188255,208.92728892507085,,,0.0
15.0,19.66467541534904,18.804754934722418,208.6408120356686,,,0.0
15.0,19.665301810708176,18.803449105793327,208.3547993532319,,,0.0
15.0,19.665926756826234,18.80214506649644,208.06925011326504,,,0.0
15.0,19.666550256153222,18.80084281393199,207.78416355253486,,,0.0
15.0,19.66717231113509,18.799542345204983,207.4995389090658,,,0.0
15.0,19.66779292421375,18.798243657425203,207.21537542213898,,,0.0
15.0,19.668412097827076,18.79694674770719,206.9316723322912,,,0.0
15.0,19.669029834408914,18.795651613170225,206.64842888131113,,,0.0
15.0,19.669646136389087,18.79435825093835,206.36564431223735,,,0.0
15.0,19.6702610061934,18.793066658140337,206.0833178693578,,,0.0
15.0,19.670874446243644,18.79177683190968,205.80144879820608,,,0.0
15.0,19.671486458957617,18.7904887693846,205.52003634556092,,,0.0
15.0,19.672097046749112,18.789202467708026,205.23907975944198,,,0.0
15.0,19.673680443623123,18.788168617351328,164.95857828910994,,,0.0
15.0,19.67526183931036,18.787137006855602,164.6011916717339,,,0.0
15.0,19.676841237024277,18.78610763244979,164.24440675531216,,,0.0
15.0,19.678418639973053,18.785080490369065,163.8882225456225,,,0.0
15.0,19.679994051359575,18.784055576854815,163.53263805008112,,,0.0
15.0,19.681567474381467,18.783032888154644,163.1776522777428,,,0.0
15.0,19.68313891223109,18.782012420522353,162.82326423929683,,,0.0
15.0,19.68470836809555,18.780994170217937,162.46947294706405,,,0.0
15.0,19.68627584515671,18.779978133507566,162.11627741499586,,,0.0
15.0,19.6878413465912,18.778964306663585,161.76367665866837,,,0.0
15.0,19.68940487557041,18.777952685964493,161.41166969528405,,,0.0
15.0,19.69096643526053,18.776943267694943,161.06025554366522,,,0.0
15.0,19.69252602882253,18.775936048145727,160.70943322425296,,,0.0
15.0,19.694083659412176,18.77493102361376,160.359201759105,,,0.0
15.0,19.695639330180047,18.773928190402085,160.0095601718918,,,0.0
