,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited,Flex_EV
2024-01-06 06:06:00,21.5,12.469707310784798,10.892407732564648,1.491667,229.03851308861053,0.0,0.0,1.0
2024-01-06 06:07:00,21.5,12.468305209199904,10.890972651232682,1.491667,228.97798962512127,0.0,0.0,1.0
2024-01-06 06:08:00,21.5,12.466903161732983,10.889537948936205,1.491667,228.9175116700231,0.0,0.0,1.0
2024-01-06 06:09:00,21.5,12.46550116856516,10.888103625390347,1.491667,228.85707916840457,0.0,0.0,1.0
2024-01-06 06:10:00,21.5,12.46409922987729,10.886669680310577,1.491667,228.79669206542607,0.0,0.0,1.0
2024-01-06 06:11:00,21.5,12.462697345849953,10.885236113412711,1.491667,228.73635030631846,0.0,0.0,1.0
2024-01-06 06:12:00,21.5,12.461295516663462,10.883802924412906,1.491667,228.67605383638434,0.0,0.0,1.0
2024-01-06 06:13:00,21.5,12.45989374249785,10.882370113027664,1.491667,228.61580260099694,0.0,0.0,1.0
2024-01-06 06:14:00,21.5,12.458492023532884,10.880937678973824,1.491667,228.55559654560096,0.0,0.0,1.0
2024-01-06 06:15:00,21.5,12.457090359948056,10.87950562196857,1.491667,228.49543561571184,0.0,0.0,1.0
2024-01-06 06:16:00,21.5,12.45568875192259,10.87807394172943,1.491667,228.4353197569154,0.0,0.0,1.0
2024-01-06 06:17:00,21.5,12.454287199635438,10.876642637974264,1.491667,228.3752489148688,0.0,0.0,1.0
2024-01-06 06:18:00,21.5,12.45288570326528,10.87521171042128,1.491667,228.31522303529934,0.0,0.0,1.0
2024-01-06 06:19:00,21.5,12.451484262990531,10.873781158789022,1.491667,228.25524206400488,0.0,0.0,1.0
2024-01-06 06:20:00,21.5,12.450082878989331,10.872350982796375,1.491667,228.19530594685418,0.0,0.0,1.0
2024-01-06 06:21:00,21.5,12.448681551439554,10.870921182162562,1.491667,228.1354146297857,0.0,0.0,1.0
2024-01-06 06:22:00,21.5,12.447280280518802,10.869491756607141,1.491667,228.07556805880844,0.0,0.0,1.0
2024-01-06 06:23:00,21.5,12.445879066404412,10.868062705850017,1.491667,228.01576618000152,0.0,0.0,1.0
2024-01-06 06:24:00,21.5,12.444477909273452,10.866634029611422,1.491667,227.95600893951436,0.0,0.0,1.0
2024-01-06 06:25:00,21.5,12.44307680930272,10.865205727611933,1.491667,227.89629628356587,0.0,0.0,1.0
2024-01-06 06:26:00,21.5,12.44167576666875,10.863777799572459,1.491667,227.83662815844517,0.0,0.0,1.0
2024-01-06 06:27:00,21.5,12.440274781547805,10.862350245214246,1.491667,227.77700451051115,0.0,0.0,1.0
2024-01-06 06:28:00,21.5,12.438873854115883,10.860923064258879,1.491667,227.7174252861922,0.0,0.0,1.0
2024-01-06 06:29:00,21.5,12.437472984548718,10.859496256428272,1.491667,227.65789043198663,0.0,0.0,1.0
2024-01-06 06:30:00,21.5,12.436072173021774,10.85806982144468,1.491667,227.59839989446178,0.0,0.0,1.0
2024-01-06 06:31:00,21.5,12.434671419710252,10.856643759030689,1.491667,227.53895362025472,0.0,0.0,1.0
2024-01-06 06:32:00,21.5,12.433270724789088,10.855218068909222,1.491667,227.4795515560719,0.0,0.0,1.0
2024-01-06 06:33:00,21.5,12.43187008843295,10.853792750803532,1.491667,227.42019364868904,0.0,0.0,1.0
2024-01-06 06:34:00,21.5,12.430469510816243,10.852367804437206,1.491667,227.3608798449506,0.0,0.0,1.0
2024-01-06 06:35:00,21.5,12.429068992113109,10.850943229534167,1.491667,227.3016100917706,0.0,0.0,1.0
2024-01-06 06:36:00,21.5,12.427668532497425,10.849519025818665,1.491667,227.2423843361319,0.0,0.0,1.0
2024-01-06 06:37:00,21.5,12.426268132142804,10.848095193015286,1.491667,227.1832025250859,0.0,0.0,1.0
2024-01-06 06:38:00,21.5,12.424867791222598,10.846671730848946,1.491667,227.12406460575303,3000.0,3000.0,1.0
2024-01-06 06:39:00,21.5,12.423467509909893,10.845248639044893,1.491667,227.06497052532237,3000.0,3000.0,1.0
2024-01-06 06:40:00,21.5,12.422067288377514,10.843825917328703,1.491667,227.00592023105182,3000.0,3000.0,1.0
2024-01-06 06:41:00,21.5,12.420667126798024,10.842403565426283,1.491667,226.9469136702674,3000.0,3000.0,1.0
2024-01-06 06:42:00,21.5,12.419267025343725,10.840981583063872,1.491667,226.88795079036382,3000.0,3000.0,1.0
2024-01-06 06:43:00,21.5,12.417866984186656,10.839559969968036,1.491667,226.8290315388042,3000.0,3000.0,1.0
2024-01-06 06:44:00,21.5,12.416467003498594,10.83813872586567,1.491667,226.77015586311953,3000.0,3000.0,1.0
2024-01-06 06:45:00,21.5,12.415067083451058,10.836717850484,1.491667,226.71132371090934,3000.0,3000.0,1.0
2024-01-06 06:46:00,21.5,12.413667224215304,10.835297343550575,1.491667,226.65253502984115,3000.0,3000.0,1.0
2024-01-06 06:47:00,21.5,12.41226742596233,10.833877204793277,1.491667,226.5937897676503,3000.0,3000.0,1.0
2024-01-06 06:48:00,21.5,12.410867688862874,10.832457433940311,1.491667,226.5350878721402,3000.0,3000.0,1.0
2024-01-06 06:49:00,21.5,12.409468013087412,10.83103803072021,1.491667,226.47642929118192,3000.0,3000.0,1.0
2024-01-06 06:50:00,21.5,12.408068398806167,10.829618994861834,1.491667,226.4178139727141,3000.0,3000.0,1.0
2024-01-06 06:51:00,21.5,12.406668846189095,10.828200326094368,1.491667,226.35924186474318,3000.0,3000.0,1.0
2024-01-06 06:52:00,21.5,12.4052693554059,10.826782024147326,1.491667,226.30071291534333,790.2222222222263,790.2222222222263,1.0
2024-01-06 06:53:00,21.5,12.403869926626026,10.82536408875054,1.491667,226.24222707265608,0.0,0.0,1.0
2024-01-06 06:54:00,21.5,12.402470560018658,10.823946519634172,1.491667,226.18378428489004,0.0,0.0,1.0
2024-01-06 06:55:00,21.5,12.401071255752727,10.822529316528707,1.491667,226.12538450032116,0.0,0.0,1.0
2024-01-06 06:56:00,21.5,12.399672013996904,10.821112479164952,1.491667,226.06702766729282,0.0,0.0,1.0
2024-01-06 06:57:00,21.5,12.398272834919604,10.81969600727404,1.491667,226.00871373421526,0.0,0.0,1.0
2024-01-06 06:58:00,21.5,12.396873718688987,10.818279900587426,1.491667,225.95044264956562,0.0,0.0,1.0
2024-01-06 06:59:00,21.5,12.395474665472955,10.816864158836886,1.491667,225.89221436188848,0.0,0.0,1.0
2024-01-06 07:00:00,21.5,12.394075675439156,10.815448781754519,1.375,225.8340288197947,0.0,0.0,1.0
2024-01-06 07:01:00,21.5,12.392676048432527,10.814004521434747,1.375,230.442565971962,0.0,0.0,1.0
2024-01-06 07:02:00,21.5,12.391276468818281,10.812560649260794,1.375,230.38063439538678,0.0,0.0,1.0
2024-01-06 07:03:00,21.5,12.389876936786859,10.811117164936253,1.375,230.3187501130872,0.0,0.0,1.0
2024-01-06 07:04:00,21.5,12.388477452528416,10.809674068165071,1.375,230.25691306781803,0.0,0.0,1.0
2024-01-06 07:05:00,21.5,12.387078016232824,10.808231358651557,1.375,230.19512320240815,0.0,0.0,1.0
2024-01-06 07:06:00,21.5,12.385678628089668,10.806789036100378,1.375,230.13338045976082,0.0,0.0,1.0
2024-01-06 07:07:00,21.5,12.384279288288251,10.805347100216556,1.375,230.07168478285362,0.0,0.0,1.0
2024-01-06 07:08:00,21.5,12.38287999701759,10.803905550705473,1.375,230.0100361147381,0.0,0.0,1.0
2024-01-06 07:09:00,21.5,12.381480754466418,10.802464387272863,1.375,229.94843439854026,0.0,0.0,1.0
2024-01-06 07:10:00,21.5,12.380081560823188,10.80102360962482,1.375,229.8868795774594,0.0,0.0,1.0
2024-01-06 07:11:00,21.5,12.378682416276067,10.799583217467793,1.375,229.82537159476908,3000.0,3000.0,1.0
2024-01-06 07:12:00,21.5,12.377283321012941,10.798143210508586,1.375,229.7639103938163,3000.0,3000.0,1.0
2024-01-06 07:13:00,21.5,12.375884275221413,10.796703588454355,1.375,229.70249591802244,3000.0,3000.0,1.0
2024-01-06 07:14:00,21.5,12.374485279088805,10.795264351012612,1.375,229.64112811088134,3000.0,3000.0,1.0
2024-01-06 07:15:00,21.5,12.373086332802158,10.793825497891223,1.375,229.579806915961,3000.0,3000.0,1.0
2024-01-06 07:16:00,21.5,12.37168743654823,10.792387028798409,1.375,229.51853227690245,3000.0,3000.0,1.0
2024-01-06 07:17:00,21.5,12.370288590513502,10.790948943442737,1.375,229.4573041374205,3000.0,3000.0,1.0
2024-01-06 07:18:00,21.5,12.36888979488417,10.789511241533136,1.375,229.39612244130214,395.11111111111313,395.11111111111313,1.0
2024-01-06 07:19:00,21.5,12.367491049846155,10.788073922778878,1.375,229.33498713240846,0.0,0.0,1.0
2024-01-06 07:20:00,21.5,12.366092355585096,10.786636986889592,1.375,229.27389815467288,0.0,0.0,1.0
2024-01-06 07:21:00,21.5,12.364693712286352,10.785200433575257,1.375,229.21285545210185,0.0,0.0,1.0
2024-01-06 07:22:00,21.5,12.363295120135005,10.7837642625462,1.375,229.15185896877492,0.0,0.0,1.0
2024-01-06 07:23:00,21.5,12.361896579315859,10.7823284735131,1.375,229.09090864884365,0.0,0.0,1.0
2024-01-06 07:24:00,21.5,12.360498090013438,10.780893066186986,1.375,229.03000443653286,0.0,0.0,1.0
2024-01-06 07:25:00,21.5,12.35909965241199,10.779458040279234,1.375,228.9691462761392,0.0,0.0,1.0
2024-01-06 07:26:00,21.5,12.357701266695486,10.77802339550157,1.375,228.90833411203258,0.0,0.0,1.0
2024-01-06 07:27:00,21.5,12.356302933047617,10.77658913156607,1.375,228.84756788865405,0.0,0.0,1.0
2024-01-06 07:28:00,21.5,12.354904651651802,10.775155248185154,1.375,228.78684755051808,3000.0,3000.0,1.0
2024-01-06 07:29:00,21.5,12.353506422691181,10.773721745071592,1.375,228.72617304221058,3000.0,3000.0,1.0
2024-01-06 07:30:00,21.5,12.352108246348617,10.7722886219385,1.375,228.66554430838937,1131.7037037037044,1131.7037037037044,1.0
2024-01-06 07:31:00,21.5,12.350710122806703,10.77085587849934,1.375,228.60496129378478,0.0,0.0,1.0
2024-01-06 07:32:00,21.5,12.34931205224775,10.76942351446792,1.375,228.54442394319815,0.0,0.0,1.0
2024-01-06 07:33:00,21.5,12.347914034853801,10.767991529558396,1.375,228.48393220150322,0.0,0.0,1.0
2024-01-06 07:34:00,21.5,12.346516070806619,10.766559923485264,1.375,228.42348601364517,0.0,0.0,1.0
2024-01-06 07:35:00,21.5,12.345118160287695,10.76512869596337,1.375,228.36308532464068,0.0,0.0,1.0
2024-01-06 07:36:00,21.5,12.343720303478248,10.7636978467079,1.375,228.30273007957786,0.0,0.0,1.0
2024-01-06 07:37:00,21.5,12.342322500559222,10.762267375434387,1.375,228.24242022361653,0.0,0.0,1.0
2024-01-06 07:38:00,21.5,12.34092475171129,10.760837281858704,1.375,228.18215570198717,0.0,0.0,1.0
2024-01-06 07:39:00,21.5,12.33952705711485,10.75940756569707,1.375,228.1219364599916,0.0,0.0,1.0
2024-01-06 07:40:00,21.5,12.338129416950029,10.757978226666042,1.375,228.06176244300303,0.0,0.0,1.0
2024-01-06 07:41:00,21.5,12.336731831396683,10.756549264482524,1.375,228.00163359646558,3000.0,3000.0,1.0
2024-01-06 07:42:00,21.5,12.335334300634395,10.755120678863761,1.375,227.94154986589393,565.8518518518522,565.8518518518522,1.0
2024-01-06 07:43:00,21.5,12.333936824842478,10.753692469527335,1.375,227.88151119687427,0.0,0.0,1.0
2024-01-06 07:44:00,21.5,12.332539404199975,10.752264636191171,1.375,227.82151753506264,0.0,0.0,1.0
2024-01-06 07:45:00,21.5,12.331142038885659,10.750837178573533,1.375,227.76156882618602,0.0,0.0,1.0
2024-01-06 07:46:00,21.5,12.32974472907803,10.749410096393028,1.375,227.7016650160419,0.0,0.0,1.0
2024-01-06 07:47:00,21.5,12.328347474955319,10.747983389368597,1.375,227.6418060504984,0.0,0.0,1.0
2024-01-06 07:48:00,21.5,12.32695027669549,10.746557057219526,1.375,227.58199187549388,0.0,0.0,1.0
2024-01-06 07:49:00,21.5,12.325553134476237,10.745131099665434,1.375,227.52222243703696,0.0,0.0,1.0
2024-01-06 07:50:00,21.5,12.324156048474988,10.74370551642628,1.375,227.46249768120614,0.0,0.0,1.0
2024-01-06 07:51:00,21.5,12.322759018868897,10.742280307222362,1.375,227.40281755415015,0.0,0.0,1.0
2024-01-06 07:52:00,21.5,12.321362045834855,10.740855471774314,1.375,227.343182002088,0.0,0.0,1.0
2024-01-06 07:53:00,21.5,12.319965129549484,10.739431009803104,1.375,227.28359097130826,0.0,0.0,1.0
2024-01-06 07:54:00,21.5,12.31856827018914,10.73800692103004,1.375,227.22404440816916,3000.0,3000.0,1.0
2024-01-06 07:55:00,21.5,12.317171467929908,10.736583205176764,1.375,227.1645422590988,565.8518518518522,565.8518518518522,1.0
2024-01-06 07:56:00,21.5,12.315774722947612,10.735159861965254,1.375,227.1050844705949,0.0,0.0,1.0
2024-01-06 07:57:00,21.5,12.314378035417809,10.733736891117822,1.375,227.04567098922496,0.0,0.0,1.0
2024-01-06 07:58:00,21.5,12.312981405515787,10.732314292357113,1.375,226.98630176162507,0.0,0.0,1.0
2024-01-06 07:59:00,21.5,12.311584833416571,10.730892065406112,1.375,226.9269767345014,0.0,0.0,1.0
2024-01-06 08:00:00,21.5,12.31018831929492,10.72947020998813,1.088333,226.8676958546293,0.0,0.0,1.0
2024-01-06 08:01:00,21.5,12.30880783365515,10.727976860323784,1.088333,238.2751390688531,0.0,0.0,1.0
2024-01-06 08:02:00,21.5,12.307427355788422,10.72648395097907,1.088333,238.20488276926807,0.0,0.0,1.0
2024-01-06 08:03:00,21.5,12.306046885939196,10.724991481590862,1.088333,238.13468440878688,0.0,0.0,1.0
2024-01-06 08:04:00,21.5,12.304666424351579,10.723499451796487,1.088333,238.06454391623936,0.0,0.0,1.0
2024-01-06 08:05:00,21.5,12.303285971269322,10.722007861233708,1.088333,237.9944612205482,0.0,0.0,1.0
2024-01-06 08:06:00,21.5,12.301905526935817,10.72051670954074,1.088333,237.92443625072804,0.0,0.0,1.0
2024-01-06 08:07:00,21.5,12.300525091594105,10.71902599635624,1.088333,237.85446893588662,0.0,0.0,1.0
2024-01-06 08:08:00,21.5,12.29914466548687,10.717535721319308,1.088333,237.78455920522345,0.0,0.0,1.0
2024-01-06 08:09:00,21.5,12.297764248856438,10.716045884069489,1.088333,237.7147069880306,0.0,0.0,1.0
2024-01-06 08:10:00,21.5,12.29638384194479,10.714556484246769,1.088333,237.64491221369224,3000.0,3000.0,1.0
2024-01-06 08:11:00,21.5,12.295003444993547,10.713067521491576,1.088333,237.5751748116842,3000.0,3000.0,1.0
2024-01-06 08:12:00,21.5,12.293623058243979,10.71157899544478,1.088333,237.50549471157422,3000.0,3000.0,1.0
2024-01-06 08:13:00,21.5,12.292242681937001,10.710090905747693,1.088333,237.43587184302189,3000.0,3000.0,1.0
2024-01-06 08:14:00,21.5,12.29086231631318,10.708603252042066,1.088333,237.3663061357785,3000.0,3000.0,1.0
2024-01-06 08:15:00,21.5,12.289481961612731,10.707116033970086,1.088333,237.2967975196865,3000.0,3000.0,1.0
2024-01-06 08:16:00,21.5,12.288101618075517,10.705629251174388,1.088333,237.2273459246797,3000.0,3000.0,1.0
2024-01-06 08:17:00,21.5,12.286721285941049,10.704142903298038,1.088333,237.15795128078324,3000.0,3000.0,1.0
2024-01-06 08:18:00,21.5,12.285340965448489,10.702656989984542,1.088333,237.08861351811362,3000.0,3000.0,1.0
2024-01-06 08:19:00,21.5,12.283960656836651,10.701171510877844,1.088333,237.01933256687784,3000.0,3000.0,1.0
2024-01-06 08:20:00,21.5,12.282580360343998,10.699686465622325,1.088333,236.95010835737406,3000.0,3000.0,1.0
2024-01-06 08:21:00,21.5,12.281200076208645,10.698201853862802,1.088333,236.88094081999137,3000.0,3000.0,1.0
2024-01-06 08:22:00,21.5,12.279819804668358,10.696717675244528,1.088333,236.8118298852091,3000.0,3000.0,1.0
2024-01-06 08:23:00,21.5,12.278439545960557,10.695233929413192,1.088333,236.74277548359746,3000.0,3000.0,1.0
2024-01-06 08:24:00,21.5,12.277059300322312,10.693750616014913,1.088333,236.67377754581676,3000.0,3000.0,1.0
2024-01-06 08:25:00,21.5,12.27567906799035,10.69226773469625,1.088333,236.6048360026177,3000.0,3000.0,1.0
2024-01-06 08:26:00,21.5,12.274298849201045,10.690785285104191,1.088333,236.53595078484108,3000.0,3000.0,1.0
2024-01-06 08:27:00,21.5,12.272918644190433,10.68930326688616,1.088333,236.46712182341787,3000.0,3000.0,1.0
2024-01-06 08:28:00,21.5,12.2715384531942,10.687821679690012,1.088333,236.398349049369,3000.0,3000.0,1.0
2024-01-06 08:29:00,21.5,12.270158276447688,10.686340523164034,1.088333,236.32963239380504,3000.0,3000.0,1.0
2024-01-06 08:30:00,21.5,12.268778114185894,10.684859796956943,1.088333,236.2609717879263,3000.0,3000.0,1.0
2024-01-06 08:31:00,21.5,12.267397966643472,10.683379500717887,1.088333,236.19236716302257,3000.0,3000.0,1.0
2024-01-06 08:32:00,21.5,12.26601783405473,10.681899634096446,1.088333,236.12381845047318,3000.0,3000.0,1.0
2024-01-06 08:33:00,21.5,12.264637716653636,10.680420196742629,1.088333,236.05532558174696,3000.0,3000.0,1.0
2024-01-06 08:34:00,21.5,12.263257614673813,10.678941188306872,1.088333,235.9868884884019,3000.0,3000.0,1.0
2024-01-06 08:35:00,21.5,12.261877528348544,10.67746260844004,1.088333,235.91850710208496,3000.0,3000.0,1.0
2024-01-06 08:36:00,21.5,12.260497457910766,10.675984456793426,1.088333,235.85018135453177,3000.0,3000.0,1.0
2024-01-06 08:37:00,21.5,12.259117403593079,10.674506733018752,1.088333,235.78191117756737,3000.0,3000.0,1.0
2024-01-06 08:38:00,21.5,12.257737365627738,10.673029436768164,1.088333,235.71369650310564,3000.0,3000.0,1.0
2024-01-06 08:39:00,21.5,12.256357344246663,10.671552567694237,1.088333,235.64553726314844,3000.0,3000.0,1.0
2024-01-06 08:40:00,21.5,12.25497733968143,10.670076125449969,1.088333,235.57743338978676,3000.0,3000.0,1.0
2024-01-06 08:41:00,21.5,12.253597352163276,10.668600109688784,1.088333,235.50938481519958,3000.0,3000.0,1.0
2024-01-06 08:42:00,21.5,12.252217381923098,10.667124520064531,1.088333,235.44139147165447,3000.0,3000.0,1.0
2024-01-06 08:43:00,21.5,12.250837429191456,10.665649356231484,1.088333,235.37345329150708,843.8518518518613,843.8518518518613,1.0
2024-01-06 08:44:00,21.5,12.249457494198573,10.664174617844337,1.088333,235.30557020720107,0.0,0.0,1.0
2024-01-06 08:45:00,21.5,12.248077577174332,10.662700304558209,1.088333,235.23774215126792,0.0,0.0,1.0
2024-01-06 08:46:00,21.5,12.246697678348278,10.661226416028642,1.088333,235.1699690563272,0.0,0.0,1.0
2024-01-06 08:47:00,21.5,12.245317797949621,10.6597529519116,1.088333,235.10225085508597,0.0,0.0,1.0
2024-01-06 08:48:00,21.5,12.243937936207233,10.658279911863465,1.088333,235.0345874803392,3000.0,3000.0,1.0
2024-01-06 08:49:00,21.5,12.242558093349654,10.656807295541043,1.088333,234.9669788649691,565.8518518518522,565.8518518518522,1.0
2024-01-06 08:50:00,21.5,12.241178269605083,10.655335102601557,1.088333,234.8994249419449,0.0,0.0,1.0
2024-01-06 08:51:00,21.5,12.239798465201387,10.653863332702652,1.088333,234.8319256443235,0.0,0.0,1.0
2024-01-06 08:52:00,21.5,12.238418680366099,10.652391985502394,1.088333,234.76448090524903,0.0,0.0,1.0
2024-01-06 08:53:00,21.5,12.237038915326414,10.650921060659263,1.088333,234.69709065795254,0.0,0.0,1.0
2024-01-06 08:54:00,21.5,12.235659170309198,10.649450557832159,1.088333,234.62975483575204,0.0,0.0,1.0
2024-01-06 08:55:00,21.5,12.234279445540981,10.647980476680399,1.088333,234.562473372052,0.0,0.0,1.0
2024-01-06 08:56:00,21.5,12.23289974124796,10.646510816863715,1.088333,234.49524620034384,0.0,0.0,1.0
2024-01-06 08:57:00,21.5,12.231520057656,10.64504157804226,1.088333,234.42807325420546,0.0,0.0,1.0
2024-01-06 08:58:00,21.5,12.230140394990636,10.6435727598766,1.088333,234.36095446730138,0.0,0.0,1.0
2024-01-06 08:59:00,21.5,12.228760753477069,10.642104362027716,1.088333,234.29388977338235,0.0,0.0,1.0
2024-01-06 09:00:00,21.5,12.227381133340169,10.640636384157004,1.26,234.22687910628548,3000.0,3000.0,1.0
2024-01-06 09:01:00,21.5,12.226024078787566,10.639211861697076,1.26,227.29324239993366,565.8518518518522,565.8518518518522,1.0
2024-01-06 09:02:00,21.5,12.224667056490519,10.63778773577715,1.26,227.22997146853666,0.0,0.0,1.0
2024-01-06 09:03:00,21.5,12.223310066653575,10.636364006084964,1.26,227.16675036097865,0.0,0.0,1.0
2024-01-06 09:04:00,21.5,12.221953109480978,10.634940672308636,1.26,227.10357901658696,3000.0,3000.0,1.0
2024-01-06 09:05:00,21.5,12.220596185176673,10.633517734136662,1.26,227.04045737476798,3000.0,3000.0,1.0
2024-01-06 09:06:00,21.5,12.219239293944298,10.63209519125792,1.26,226.9773853750063,3000.0,3000.0,1.0
2024-01-06 09:07:00,21.5,12.21788243598719,10.630673043361663,1.26,226.9143629568657,3000.0,3000.0,1.0
2024-01-06 09:08:00,21.5,12.216525611508388,10.629251290137526,1.26,226.85139005998852,3000.0,3000.0,1.0
2024-01-06 09:09:00,21.5,12.215168820710625,10.627829931275523,1.26,226.78846662409566,3000.0,3000.0,1.0
2024-01-06 09:10:00,21.5,12.213812063796336,10.626408966466041,1.26,226.7255925889863,3000.0,3000.0,1.0
2024-01-06 09:11:00,21.5,12.212455340967654,10.624988395399845,1.26,226.66276789453823,3000.0,3000.0,1.0
2024-01-06 09:12:00,21.5,12.211098652426415,10.623568217768078,1.26,226.5999924807069,3000.0,3000.0,1.0
2024-01-06 09:13:00,21.5,12.209741998374152,10.622148433262257,1.26,226.53726628752634,3000.0,3000.0,1.0
2024-01-06 09:14:00,21.5,12.208385379012102,10.620729041574275,1.26,226.4745892551083,3000.0,3000.0,1.0
2024-01-06 09:15:00,21.5,12.207028794541198,10.619310042396402,1.26,226.4119613236425,3000.0,3000.0,1.0
2024-01-06 09:16:00,21.5,12.20567224516208,10.617891435421278,1.26,226.34938243339664,3000.0,3000.0,1.0
2024-01-06 09:17:00,21.5,12.20431573107509,10.61647322034192,1.26,226.2868525247161,3000.0,3000.0,1.0
2024-01-06 09:18:00,21.5,12.202959252480268,10.615055396851718,1.26,226.22437153802338,790.2222222222263,790.2222222222263,1.0
2024-01-06 09:19:00,21.5,12.20160280957736,10.613637964644433,1.26,226.16193941381897,0.0,0.0,1.0
2024-01-06 09:20:00,21.5,12.200246402565812,10.6122209234142,1.26,226.09955609268056,0.0,0.0,1.0
2024-01-06 09:21:00,21.5,12.19889003164478,10.610804272855528,1.26,226.03722151526335,0.0,0.0,1.0
2024-01-06 09:22:00,21.5,12.197533697013117,10.609388012663295,1.26,225.9749356222992,0.0,0.0,1.0
2024-01-06 09:23:00,21.5,12.196177398869386,10.607972142532748,1.26,225.91269835459792,0.0,0.0,1.0
2024-01-06 09:24:00,21.5,12.19482113741185,10.606556662159509,1.26,225.8505096530452,0.0,0.0,1.0
2024-01-06 09:25:00,21.5,12.193464912838479,10.605141571239567,1.26,225.78836945860456,0.0,0.0,1.0
2024-01-06 09:26:00,21.5,12.192108725346952,10.603726869469282,1.26,225.72627771231615,0.0,0.0,1.0
2024-01-06 09:27:00,21.5,12.190752575134647,10.602312556545382,1.26,225.66423435529617,0.0,0.0,1.0
2024-01-06 09:28:00,21.5,12.189396462398655,10.600898632164963,1.26,225.60223932873802,0.0,0.0,1.0
2024-01-06 09:29:00,21.5,12.188040387335768,10.599485096025491,1.26,225.54029257391144,0.0,0.0,1.0
2024-01-06 09:30:00,21.5,12.18668435014249,10.598071947824797,1.26,225.47839403216256,0.0,0.0,1.0
2024-01-06 09:31:00,21.5,12.18532835101503,10.596659187261082,1.26,225.4165436449134,0.0,0.0,1.0
2024-01-06 09:32:00,21.5,12.183972390149306,10.595246814032912,1.26,225.3547413536627,0.0,0.0,1.0
2024-01-06 09:33:00,21.5,12.182616467740942,10.59383482783922,1.26,225.29298709998508,0.0,0.0,1.0
2024-01-06 09:34:00,21.5,12.181260583985274,10.592423228379305,1.26,225.2312808255313,0.0,0.0,1.0
2024-01-06 09:35:00,21.5,12.179904739077346,10.591012015352828,1.26,225.16962247202767,0.0,0.0,1.0
2024-01-06 09:36:00,21.5,12.178548933211907,10.589601188459818,1.26,225.10801198127626,0.0,0.0,1.0
2024-01-06 09:37:00,21.5,12.177193166583423,10.58819074740067,1.26,225.04644929515553,0.0,0.0,1.0
2024-01-06 09:38:00,21.5,12.175837439386067,10.586780691876138,1.26,224.98493435561872,0.0,0.0,1.0
2024-01-06 09:39:00,21.5,12.174481751813719,10.58537102158734,1.26,224.92346710469485,0.0,0.0,1.0
2024-01-06 09:40:00,21.5,12.173126104059977,10.583961736235763,1.26,224.86204748448836,0.0,0.0,1.0
2024-01-06 09:41:00,21.5,12.171770496318144,10.582552835523247,1.26,224.800675437179,0.0,0.0,1.0
2024-01-06 09:42:00,21.5,12.17041492878124,10.581144319152001,1.26,224.73935090502158,0.0,0.0,1.0
2024-01-06 09:43:00,21.5,12.169059401641993,10.579736186824594,1.26,224.6780738303461,0.0,0.0,1.0
2024-01-06 09:44:00,21.5,12.167703915092845,10.578328438243952,1.26,224.61684415555757,0.0,0.0,1.0
2024-01-06 09:45:00,21.5,12.166348469325953,10.576921073113368,1.26,224.55566182313578,0.0,0.0,1.0
2024-01-06 09:46:00,21.5,12.164993064533183,10.57551409113649,1.26,224.49452677563545,0.0,0.0,1.0
2024-01-06 09:47:00,21.5,12.163637700906119,10.574107492017328,1.26,224.43343895568597,0.0,0.0,1.0
2024-01-06 09:48:00,21.5,12.162282378636055,10.57270127546025,1.26,224.37239830599117,0.0,0.0,1.0
2024-01-06 09:49:00,21.5,12.160927097914003,10.571295441169983,1.26,224.31140476932973,0.0,0.0,1.0
2024-01-06 09:50:00,21.5,12.159571858930688,10.569889988851612,1.26,224.25045828855434,0.0,0.0,1.0
2024-01-06 09:51:00,21.5,12.15821666187655,10.56848491821058,1.26,224.1895588065922,0.0,0.0,1.0
2024-01-06 09:52:00,21.5,12.156861506941743,10.567080228952685,1.26,224.1287062664448,0.0,0.0,1.0
2024-01-06 09:53:00,21.5,12.155506394316141,10.565675920784086,1.26,224.06790061118753,0.0,0.0,1.0
2024-01-06 09:54:00,21.5,12.154151324189334,10.564271993411296,1.26,224.0071417839699,0.0,0.0,1.0
2024-01-06 09:55:00,21.5,12.152796296750623,10.562868446541183,1.26,223.9464297280154,0.0,0.0,1.0
2024-01-06 09:56:00,21.5,12.151441312189032,10.561465279880972,1.26,223.88576438662122,0.0,0.0,1.0
2024-01-06 09:57:00,21.5,12.150086370693302,10.560062493138242,1.26,223.82514570315843,0.0,0.0,1.0
2024-01-06 09:58:00,21.5,12.148731472451887,10.558660086020927,1.26,223.7645736210714,0.0,0.0,1.0
2024-01-06 09:59:00,21.5,12.147376617652965,10.557258058237315,1.26,223.7040480838787,0.0,0.0,1.0
2024-01-06 10:00:00,21.5,12.146021806484427,10.555856409496045,1.25,223.64356903517154,0.0,0.0,1.0
2024-01-06 10:01:00,21.5,12.144714891859227,10.554452632572875,1.25,223.9831364186149,0.0,0.0,1.0
2024-01-06 10:02:00,21.5,12.143407990246377,10.553049264164185,1.25,223.91795486964844,0.0,0.0,1.0
2024-01-06 10:03:00,21.5,12.142101101869097,10.551646303936469,1.25,223.85282653392468,0.0,0.0,1.0
2024-01-06 10:04:00,21.5,12.140794226950279,10.55024375155663,1.25,223.78775134619983,0.0,0.0,1.0
