,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-01-13 23:45:00,0.001,0.0,0.6393256247629363,0.18749040903934017
2024-01-14 00:00:00,0.001,0.0,0.3796138767187912,0.0608237423726735
2024-01-14 00:15:00,0.001,0.0,0.001,0.18735707570600682
2024-01-14 00:30:00,0.001,0.0,0.001,0.33367074440662725
2024-01-14 00:45:00,0.001,0.0,0.001,0.3253333333333333
2024-01-14 01:00:00,0.001,0.0,0.001,0.27133333333333337
2024-01-14 01:15:00,0.001,0.0,0.001,0.25832
2024-01-14 01:30:00,0.001,0.0,0.001,0.0732
2024-01-14 01:45:00,0.001,0.0,0.001,0.059333333333333335
2024-01-14 02:00:00,0.001,0.0,0.001,0.3433333333333334
2024-01-14 02:15:00,0.001,0.0,0.001,0.218
2024-01-14 02:30:00,0.001,0.0,0.001,0.049
2024-01-14 02:45:00,0.001,0.0,0.001,0.049
2024-01-14 03:00:00,0.001,0.0,0.001,0.049
2024-01-14 03:15:00,0.001,0.0,0.001,0.21366666666666667
2024-01-14 03:30:00,0.001,0.0,0.001,0.21333333333333332
2024-01-14 03:45:00,0.001,0.0,0.001,0.19366666666666665
2024-01-14 04:00:00,0.001,0.0,0.001,0.049
2024-01-14 04:15:00,0.001,0.0,0.001,0.049
2024-01-14 04:30:00,0.001,0.0,0.001,0.239
2024-01-14 04:45:00,0.001,0.0,0.001,0.07433333333333333
2024-01-14 05:00:00,0.001,0.0,0.001,0.111
2024-01-14 05:15:00,0.001,0.0,0.001,0.204
2024-01-14 05:30:00,0.001,0.0,0.001,0.11566666666666665
2024-01-14 05:45:00,0.001,0.0,0.001,0.239
2024-01-14 06:00:00,0.001,0.0,0.001,0.049
2024-01-14 06:15:00,0.001,0.0,0.001,0.049
2024-01-14 06:30:00,0.001,0.0,0.001,0.059333333333333335
2024-01-14 06:45:00,0.001,0.0,0.001,0.25466666666666665
2024-01-14 07:00:00,0.001,0.0,0.001,0.3066666666666667
2024-01-14 07:15:00,0.001,0.0,0.001,0.049
2024-01-14 07:30:00,0.001,0.0,0.001,0.049
2024-01-14 07:45:00,0.001,0.0,0.001,0.049
2024-01-14 08:00:00,0.001,0.0,0.001,0.5248
2024-01-14 08:15:00,0.001,0.0,0.001,0.302
2024-01-14 08:30:00,0.001,0.0,0.001,0.19366666666666665
2024-01-14 08:45:00,0.001,0.0,0.001,0.049
2024-01-14 09:00:00,0.001,0.0,0.001,0.049
2024-01-14 09:15:00,0.001,0.0,0.001,0.15033333333333332
2024-01-14 09:30:00,0.001,0.0,0.001,0.16299999999999998
2024-01-14 09:45:00,0.001,0.0,0.001,0.111
2024-01-14 10:00:00,0.001,0.0,0.001,0.6038
2024-01-14 10:15:00,0.001,0.0,0.001,0.09033333333333333
2024-01-14 10:30:00,0.001,0.0,0.001,0.17566666666666667
2024-01-14 10:45:00,0.001,0.0,0.001,0.13766666666666666
2024-01-14 11:00:00,0.001,0.0,0.001,0.054200000000000005
2024-01-14 11:15:00,0.001,0.0,0.001,0.07233333333333333
2024-01-14 11:30:00,0.001,0.0,0.001,1.9212
2024-01-14 11:45:00,0.001,0.0,0.001,1.7607333333333335
2024-01-14 12:00:00,0.001,0.0,0.001,0.2706
2024-01-14 12:15:00,0.001,0.0,0.001,2.2859707324509713
2024-01-14 12:30:00,0.001,0.0,0.08198752458236763,1.585018864019581
2024-01-14 12:45:00,0.001,0.0008,0.22577821760524625,0.4268921973529143
2024-01-14 13:00:00,0.001,1.2004666666666668,1.1005373010781025,0.6776521973529143
2024-01-14 13:15:00,0.001,0.001,0.1826653497677094,0.9292521973529143
2024-01-14 13:30:00,0.001,0.001,0.137110304242186,0.958638864019581
2024-01-14 13:45:00,0.001,0.0002666666666666667,0.2502079141020956,0.3372521973529144
2024-01-14 14:00:00,0.001,0.0,0.6559089073405496,0.355118864019581
2024-01-14 14:15:00,0.001,0.0,0.12951676761525008,0.8162445245843865
2024-01-14 14:30:00,0.001,0.0,0.2676745865142295,0.7032759397255878
2024-01-14 14:45:00,0.001,0.0,1.5054608076497178,0.372937661666784
2024-01-14 15:00:00,0.001,0.0,0.5482659373123574,0.25085707570600685
2024-01-14 15:15:00,0.001,0.0,0.001,0.2314491615817823
2024-01-14 15:30:00,0.001,0.0,0.001,0.36834377280391617
2024-01-14 15:45:00,0.001,0.0,0.001,0.3992521973529143
2024-01-14 16:00:00,0.001,0.0,0.001,0.3586210235674096
2024-01-14 16:15:00,0.001,0.0,0.001,0.5075426063922545
2024-01-14 16:30:00,0.001,0.0,0.001,1.0514759397255877
2024-01-14 16:45:00,0.001,0.0,0.001,0.6165890012719817
2024-01-14 17:00:00,0.001,0.0,0.001,0.2095237423726735
2024-01-14 17:15:00,0.001,0.0,0.001,0.3063237423726735
2024-01-14 17:30:00,0.001,0.0,0.001,0.3305237423726735
2024-01-14 17:45:00,0.001,0.0,0.001,0.5320688262144952
2024-01-14 18:00:00,0.001,0.0,0.001,0.9898333333333333
2024-01-14 18:15:00,0.001,0.0,0.001,0.32815899389813885
2024-01-14 18:30:00,0.001,0.0,0.001,0.2137307020197287
2024-01-14 18:45:00,0.001,0.0003333333333333333,0.001,0.23500927305892114
2024-01-14 19:00:00,0.001,2.25,0.001,0.4227426063922544
2024-01-14 19:15:00,0.001,1.2004666666666668,0.001,0.5100445245843864
2024-01-14 19:30:00,0.001,1.2004666666666668,0.001,0.5092759397255878
2024-01-14 19:45:00,0.001,0.001,0.001,0.792691873941283
2024-01-14 20:00:00,0.001,0.7506666666666667,0.001,0.3620759397255878
2024-01-14 20:15:00,0.001,0.4508,0.001,0.46914260639225447
2024-01-14 20:30:00,0.001,0.6007333333333332,0.001,0.4380759397255878
2024-01-14 20:45:00,0.001,0.6007333333333332,0.001,0.9054759397255878
2024-01-14 21:00:00,0.001,0.001,0.001,0.5128689800785325
2024-01-14 21:15:00,0.001,0.001,0.001,1.0764626063922544
2024-01-14 21:30:00,0.001,0.001,0.001,0.5232759397255877
2024-01-14 21:45:00,0.001,0.001,0.001,0.39974260639225445
2024-01-14 22:00:00,0.001,0.001,0.001,0.8821426063922544
2024-01-14 22:15:00,0.001,0.001,0.001,0.3490759397255878
2024-01-14 22:30:00,0.001,1.5003333333333333,0.001,0.4564321669216716
2024-01-14 22:45:00,0.001,0.9006000000000001,0.001,0.6521904090393402
2024-01-14 23:00:00,0.001,0.001,0.001,0.3357628302824027
2024-01-14 23:15:00,0.001,0.0006666666666666666,0.001,0.30569999999999997
2024-01-14 23:30:00,0.001,0.0,0.001,0.7248609120902708
2024-01-14 23:45:00,0.001,0.0,0.001,0.32672374237267354
