,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-12 14:30:00,0.001,0.001,0.0,0.0500942454236041,1.2
2024-01-12 14:45:00,0.001,0.001,0.0,0.043,2.0
2024-01-12 15:00:00,0.001,0.001,0.0,0.24993333333333334,0.0
2024-01-12 15:15:00,0.001,0.001,0.0,0.43666666666666665,0.0
2024-01-12 15:30:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-12 15:45:00,0.001,0.001,0.0,0.164,0.0
2024-01-12 16:00:00,0.001,0.001,0.0,0.164,0.0
2024-01-12 16:15:00,0.001,0.001,0.0,0.1398,0.0
2024-01-12 16:30:00,0.001,0.001,0.0,0.2786666666666667,0.0
2024-01-12 16:45:00,0.001,0.001,0.0,0.30533333333333335,0.6
2024-01-12 17:00:00,0.001,0.001,0.0,0.09366666666666666,2.6
2024-01-12 17:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-12 17:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-12 17:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-12 18:00:00,0.001,0.001,0.0,0.3396666666666667,0.0
2024-01-12 18:15:00,0.001,0.001,0.0,0.295,0.0
2024-01-12 18:30:00,0.001,0.001,0.0,0.0640347982352762,0.0
2024-01-12 18:45:00,0.001,0.001,0.0,0.6810855306862477,0.0
2024-01-12 19:00:00,0.001,0.001,0.0,0.20855219735291428,0.0
2024-01-12 19:15:00,0.001,0.001,0.0,0.221218864019581,3.0
2024-01-12 19:30:00,0.001,0.001,0.0,0.5535521973529143,0.2
2024-01-12 19:45:00,0.001,0.001,0.0,0.3764139192941105,0.0
2024-01-12 20:00:00,0.001,0.001,0.0,0.12886666666666666,0.0
2024-01-12 20:15:00,0.001,0.001,0.0,0.1758237423726735,0.0
2024-01-12 20:30:00,0.001,0.001,0.0,0.44235707570600685,0.0
2024-01-12 20:45:00,0.001,0.001,0.0,0.3827570757060068,0.0
2024-01-12 21:00:00,0.001,0.001,0.0,0.5208237423726735,0.0
2024-01-12 21:15:00,0.001,0.001,0.0,0.2654904090393402,0.0
2024-01-12 21:30:00,0.001,0.001,0.0,0.16557649898302312,2.0
2024-01-12 21:45:00,0.001,0.001,0.0,0.164,1.2
2024-01-12 22:00:00,0.001,0.001,0.0,0.1689952091385668,0.0
2024-01-12 22:15:00,0.001,0.001,0.0,0.3420426063922545,0.0
2024-01-12 22:30:00,0.001,0.001,0.0,0.5523759397255877,0.0
2024-01-12 22:45:00,0.05373565240384421,0.001,0.0,0.2763759397255878,0.0
2024-01-12 23:00:00,0.7920347860576631,0.001,0.0,0.7404426063922546,0.0
2024-01-12 23:15:00,0.7920347860576631,0.001,0.0,0.19054810113736684,0.0
2024-01-12 23:30:00,0.7920347860576631,0.001,0.0,0.6815252072746163,0.0
2024-01-12 23:45:00,0.7920347860576631,0.001,0.0,0.8151092730589211,0.0
2024-01-13 00:00:00,0.7920347860576631,0.001,0.0,0.41082677814380547,0.0
2024-01-13 00:15:00,0.7920347860576631,0.001,0.0,0.09521886401958098,0.0
2024-01-13 00:30:00,0.7920347860576631,0.001,0.0,0.07455219735291431,0.0
2024-01-13 00:45:00,0.7920347860576631,0.001,0.0,0.06824175788233146,0.0
2024-01-13 01:00:00,0.7920347860576631,0.001,0.0,0.06833333333333333,0.0
2024-01-13 01:15:00,0.7920347860576631,0.001,0.0,0.2743333333333334,0.0
2024-01-13 01:30:00,0.7920347860576631,0.001,0.0,0.32466666666666666,0.0
2024-01-13 01:45:00,0.7920347860576631,0.001,0.0,0.05333333333333333,0.0
2024-01-13 02:00:00,0.7920347860576631,0.001,0.0,0.043,0.0
2024-01-13 02:15:00,0.001,0.001,0.0,0.5760666666666665,0.0
2024-01-13 02:30:00,0.001,0.001,0.0,0.11900000000000001,0.0
2024-01-13 02:45:00,0.001,0.001,0.0,0.2846666666666667,0.0
2024-01-13 03:00:00,0.001,0.001,0.0,0.274,0.6
2024-01-13 03:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-13 03:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-13 03:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-13 04:00:00,0.001,0.001,0.0,0.16966666666666666,0.6
2024-01-13 04:15:00,0.001,0.001,0.0,0.295,2.0
2024-01-13 04:30:00,0.001,0.001,0.0,0.21300000000000002,3.0
2024-01-13 04:45:00,0.001,0.001,0.0,0.04646666666666666,1.6
2024-01-13 05:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-13 05:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-13 05:30:00,0.001,0.001,0.0,0.23333333333333334,0.0
2024-01-13 05:45:00,0.001,0.001,0.0,0.8130666666666667,0.0
2024-01-13 06:00:00,0.001,0.001,0.0,0.17733333333333334,0.0
2024-01-13 06:15:00,0.001,0.001,0.0,0.5760666666666666,0.0
2024-01-13 06:30:00,0.001,0.001,0.0,0.043,0.2
2024-01-13 06:45:00,0.001,0.001,0.0,0.081,0.4
2024-01-13 07:00:00,0.001,0.001,0.0,0.233,2.0
2024-01-13 07:15:00,0.001,0.001,0.0,0.23966666666666667,1.8
2024-01-13 07:30:00,0.001,0.001,0.0,0.16699999999999998,0.0
2024-01-13 07:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-13 08:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-13 08:15:00,0.001,0.001,0.0,0.13166666666666668,0.0
2024-01-13 08:30:00,0.001,0.001,0.0,0.233,0.0
2024-01-13 08:45:00,0.001,0.001,0.0,0.19933333333333333,0.0
2024-01-13 09:00:00,0.001,0.001,0.0,0.15666666666666668,0.0
2024-01-13 09:15:00,0.001,0.001,0.0,0.043,0.8
2024-01-13 09:30:00,0.001,0.001,0.0,0.043,2.4
2024-01-13 09:45:00,0.001,0.001,0.0,0.18233333333333335,0.0
2024-01-13 10:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-13 10:15:00,0.001,0.001,0.0,0.159,0.0
2024-01-13 10:30:00,0.001,0.001,0.0,0.14633333333333334,0.0
2024-01-13 10:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-13 11:00:00,0.001,0.001,0.0,0.06613827805880383,0.0
2024-01-13 11:15:00,0.001,0.001,0.0,0.2645521973529143,0.0
2024-01-13 11:30:00,0.001,0.001,0.0,0.2291521973529143,0.0
2024-01-13 11:45:00,0.001,0.001,0.0,0.20121886401958097,0.0
2024-01-13 12:00:00,0.001,0.001,0.0,0.1805521973529143,3.0
2024-01-13 12:15:00,0.001,0.001,0.0,0.08755219735291431,0.2
2024-01-13 12:30:00,0.001,0.001,0.0,0.4478805859607771,0.0
2024-01-13 12:45:00,0.001,0.001,0.0,1.481,0.0
2024-01-13 13:00:00,0.001,0.001,0.0,1.1427333333333334,0.0
2024-01-13 13:15:00,0.001,0.001,0.0,0.18313333333333331,0.0
2024-01-13 13:30:00,0.001,0.001,0.0,0.3823666666666667,0.0
2024-01-13 13:45:00,0.6338278288461304,0.001,0.0,0.29969999999999997,0.0
2024-01-13 14:00:00,0.7920347860576631,0.001,0.0,0.41206882621449525,0.0
2024-01-13 14:15:00,0.7920347860576631,0.001,0.0,0.5015237423726735,0.0
2024-01-13 14:30:00,0.7920347860576631,0.001,0.0,0.7619904090393401,0.0
2024-01-13 14:45:00,0.7920347860576631,0.001,0.0,0.3248570757060068,2.8
2024-01-13 15:00:00,0.7920347860576631,0.001,0.0,0.2628570757060068,0.4
2024-01-13 15:15:00,0.7920347860576631,0.001,0.0,0.18106474847453471,0.0
2024-01-13 15:30:00,0.7920347860576631,0.001,0.0,0.3338529979660462,0.0
2024-01-13 15:45:00,0.7920347860576631,0.001,0.0,0.3805237423726735,0.0
2024-01-13 16:00:00,0.7920347860576631,0.001,0.0,0.1905237423726735,0.0
2024-01-13 16:15:00,0.7920347860576631,0.001,0.0,0.3351904090393401,0.0
2024-01-13 16:30:00,0.7920347860576631,0.001,0.0,0.2525237423726735,0.0
2024-01-13 16:45:00,0.7392991336538189,0.001,0.0,0.19846091209027075,0.0
2024-01-13 17:00:00,0.001,0.001,0.0,0.4332333333333333,0.0
2024-01-13 17:15:00,0.001,0.001,0.0,0.45375769209802663,2.2
2024-01-13 17:30:00,0.001,0.001,0.0,0.33125219735291433,1.0
2024-01-13 17:45:00,0.001,0.001,0.0,0.4862521973529143,0.0
2024-01-13 18:00:00,0.001,0.001,0.0,0.38291886401958103,0.0
2024-01-13 18:15:00,0.001,0.001,0.0,0.313918864019581,0.0
2024-01-13 18:30:00,0.001,0.001,0.0,0.40025219735291434,0.0
2024-01-13 18:45:00,0.001,0.001,0.0,0.26252695964705525,0.0
2024-01-13 19:00:00,0.001,0.001,0.0,0.05333333333333333,0.0
2024-01-13 19:15:00,0.001,0.001,0.0,0.7310666666666668,0.0
2024-01-13 19:30:00,0.001,0.001,0.0,0.11508839411775541,0.0
2024-01-13 19:45:00,0.001,0.001,0.0,0.2184692730589211,1.2
2024-01-13 20:00:00,0.001,0.001,0.0,0.4120759397255878,2.0
2024-01-13 20:15:00,0.001,0.001,0.0,0.2600759397255878,0.0
2024-01-13 20:30:00,0.001,0.001,0.0,0.3556759397255878,0.0
2024-01-13 20:45:00,0.001,0.001,0.0,0.4894051953189606,0.0
2024-01-13 21:00:00,0.001,0.001,0.0,0.3496313184117486,0.0
2024-01-13 21:15:00,0.001,0.001,0.0,0.46436666666666665,0.0
2024-01-13 21:30:00,0.001,0.001,0.0,0.4286333333333333,0.0
2024-01-13 21:45:00,0.001,0.001,0.0,0.1787,0.0
2024-01-13 22:00:00,0.001,0.001,0.0,0.20970000000000003,0.0
2024-01-13 22:15:00,0.001,0.001,0.0,0.3407942454236041,0.0
2024-01-13 22:30:00,0.001,0.001,0.0,0.2365237423726735,2.4
2024-01-13 22:45:00,0.001,0.001,0.0,0.3805237423726735,0.0
2024-01-13 23:00:00,0.001,0.001,0.0,0.41399040903934015,0.0
2024-01-13 23:15:00,0.001,0.001,0.0,0.3262481011373668,0.0
2024-01-13 23:30:00,0.001,0.001,0.0,0.38440927305892114,0.0
2024-01-13 23:45:00,0.001,0.001,0.0,0.8978759397255878,0.0
2024-01-14 00:00:00,0.001,0.001,0.0,0.4294092730589211,0.0
2024-01-14 00:15:00,0.001,0.001,0.0,0.4685426063922545,0.0
2024-01-14 00:30:00,0.001,0.001,0.0,0.8095897143934544,0.0
2024-01-14 00:45:00,0.001,0.001,0.0,0.1881589938981388,0.0
2024-01-14 01:00:00,0.001,0.001,0.0,0.7065237423726736,0.0
2024-01-14 01:15:00,0.001,0.001,0.0,0.4665237423726735,0.0
2024-01-14 01:30:00,0.001,0.001,0.0,0.43819040903934015,0.0
2024-01-14 01:45:00,0.001,0.001,0.0,0.4653370757060068,0.0
2024-01-14 02:00:00,0.001,0.001,0.0,0.19563932926542588,0.0
2024-01-14 02:15:00,0.001,0.001,0.0,0.10681886401958098,0.0
2024-01-14 02:30:00,0.001,0.001,0.0,0.5363521973529143,0.0
2024-01-14 02:45:00,0.001,0.001,0.0,0.21921886401958096,0.0
2024-01-14 03:00:00,0.001,0.001,0.0,0.25188553068624764,0.0
2024-01-14 03:15:00,0.001,0.001,0.0,0.23921886401958095,0.0
2024-01-14 03:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 03:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 04:00:00,0.001,0.001,0.0,0.11533333333333333,0.0
2024-01-14 04:15:00,0.001,0.001,0.0,0.21533333333333332,0.8
2024-01-14 04:30:00,0.001,0.001,0.0,0.233,3.0
2024-01-14 04:45:00,0.001,0.001,0.0,0.157,3.0
2024-01-14 05:00:00,0.001,0.001,0.0,0.043,1.0
2024-01-14 05:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 05:30:00,0.001,0.001,0.0,0.5254666666666667,0.0
2024-01-14 05:45:00,0.001,0.001,0.0,0.25566666666666665,0.0
2024-01-14 06:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-14 06:15:00,0.001,0.001,0.0,0.10633333333333334,0.0
2024-01-14 06:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 06:45:00,0.001,0.001,0.0,0.05426666666666667,0.0
2024-01-14 07:00:00,0.001,0.001,0.0,0.149,2.4
2024-01-14 07:15:00,0.001,0.001,0.0,0.309,0.8
2024-01-14 07:30:00,0.001,0.001,0.0,0.246,0.0
2024-01-14 07:45:00,0.001,0.001,0.0,0.05566666666666666,0.0
2024-01-14 08:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 08:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 08:30:00,0.001,0.001,0.0,0.14633333333333334,0.0
2024-01-14 08:45:00,0.001,0.001,0.0,0.3363333333333333,0.0
2024-01-14 09:00:00,0.001,0.001,0.0,0.195,0.0
2024-01-14 09:15:00,0.001,0.001,0.0,0.0482,0.6
2024-01-14 09:30:00,0.001,0.001,0.0,0.056,2.6
2024-01-14 09:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-14 10:00:00,0.001,0.001,0.0,0.6201333333333333,0.0
2024-01-14 10:15:00,0.001,0.001,0.0,0.4653333333333334,0.0
2024-01-14 10:30:00,0.001,0.001,0.0,0.14433333333333334,0.0
2024-01-14 10:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 11:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 11:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 11:30:00,0.001,0.001,0.0,0.26833333333333337,0.0
2024-01-14 11:45:00,0.001,0.001,0.0,0.3156666666666667,0.0
2024-01-14 12:00:00,0.001,0.001,0.0,0.09366666666666666,0.0
2024-01-14 12:15:00,0.001,0.001,0.0,0.043,2.2
2024-01-14 12:30:00,0.001,0.001,0.0,0.043,1.0
2024-01-14 12:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 13:00:00,0.001,0.001,0.0,0.32933333333333337,0.0
2024-01-14 13:15:00,0.001,0.001,0.0,0.30533333333333335,0.0
2024-01-14 13:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 13:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 14:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 14:15:00,0.001,0.001,0.0,0.05566666666666666,0.0
2024-01-14 14:30:00,0.001,0.001,0.0,0.7774666666666668,0.0
2024-01-14 14:45:00,0.001,0.001,0.0,0.24433333333333335,0.0
2024-01-14 15:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 15:15:00,0.001,0.001,0.0,0.043,0.8
2024-01-14 15:30:00,0.001,0.001,0.0,0.043,2.4
2024-01-14 15:45:00,0.001,0.001,0.0,0.10633333333333334,0.0
2024-01-14 16:00:00,0.001,0.001,0.0,0.388,0.0
2024-01-14 16:15:00,0.001,0.001,0.0,0.18333333333333332,0.0
2024-01-14 16:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 16:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 17:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-14 17:15:00,0.001,0.001,0.0,0.16733333333333336,0.0
2024-01-14 17:30:00,0.001,0.001,0.0,0.4088040777399605,0.0
2024-01-14 17:45:00,0.001,0.001,0.0,0.14715707570600683,0.0
2024-01-14 18:00:00,0.001,0.001,0.0,0.15655707570600683,0.8
2024-01-14 18:15:00,0.001,0.001,0.0,0.1888237423726735,2.4
2024-01-14 18:30:00,0.001,0.001,0.0,0.3448237423726735,0.0
2024-01-14 18:45:00,0.001,0.001,0.0,1.6196744748236447,0.0
2024-01-14 19:00:00,0.001,0.001,0.0,1.5381092730589212,0.0
2024-01-14 19:15:00,0.001,0.001,0.0,0.31517593972558783,0.0
2024-01-14 19:30:00,0.001,0.001,0.0,0.4013092730589211,0.0
2024-01-14 19:45:00,0.001,0.001,0.0,0.20737593972558782,0.0
2024-01-14 20:00:00,0.001,0.001,0.0,0.23270927305892114,0.0
2024-01-14 20:15:00,0.001,0.001,0.0,0.4283759397255878,0.0
2024-01-14 20:30:00,0.001,0.001,0.0,0.48194836096865035,0.0
2024-01-14 20:45:00,0.001,0.001,0.0,0.21621886401958096,1.6
2024-01-14 21:00:00,0.001,0.001,0.0,0.1955521973529143,1.6
2024-01-14 21:15:00,0.001,0.001,0.0,0.20737593972558782,0.0
2024-01-14 21:30:00,0.001,0.001,0.0,0.3919359397255878,0.0
2024-01-14 21:45:00,0.001,0.001,0.0,0.5744092730589211,0.0
2024-01-14 22:00:00,0.001,0.001,0.0,0.5870759397255879,0.0
2024-01-14 22:15:00,0.001,0.001,0.0,0.8994759397255879,0.0
2024-01-14 22:30:00,0.001,0.001,0.0,0.8828366104601619,0.0
2024-01-14 22:45:00,0.001,0.001,0.0,0.3440953630026041,0.0
2024-01-14 23:00:00,0.001,0.001,0.0,0.46974260639225446,0.0
2024-01-14 23:15:00,0.001,0.001,0.0,0.9845426063922544,0.0
2024-01-14 23:30:00,0.001,0.001,0.0,0.6566759397255878,0.0
2024-01-14 23:45:00,0.001,0.001,0.0,0.31080927305892114,0.0
