,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-06 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.29839040903934017,0.0,0.0,0.0
2024-01-06 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.1935237423726735,0.0,0.0,0.0
2024-01-06 16:45:00,0.7920347860576631,0.001,0.6003333333333333,0.001,0.1935237423726735,0.0,0.0,0.0
2024-01-06 17:00:00,0.7920347860576631,0.001,2.25,0.001,0.4358177464405809,0.0,0.0,0.0
2024-01-06 17:15:00,0.7920347860576631,0.001,0.9006000000000001,0.001,1.5337,0.0,0.0,0.0
2024-01-06 17:30:00,0.7920347860576631,0.001,0.9006000000000001,0.001,1.4678333333333335,0.0,0.0,2.6666666666666665
2024-01-06 17:45:00,0.7920347860576631,0.001,0.0004,0.001,0.5943666666666668,0.0,0.0,0.0
2024-01-06 18:00:00,0.7920347860576631,0.001,0.0,0.001,0.48350695964705526,5.866666666666666,0.0,0.0
2024-01-06 18:15:00,0.7920347860576631,0.001,0.0,0.001,0.47858553068624765,0.0,0.0,0.0
2024-01-06 18:30:00,0.7920347860576631,0.001,0.0,0.001,0.5592521973529142,0.0,0.3333333333333333,0.0
2024-01-06 18:45:00,0.7920347860576631,0.001,0.0,0.001,0.985118864019581,0.0,2.6666666666666665,0.0
2024-01-06 19:00:00,0.7920347860576631,0.001,0.0,0.001,0.526918864019581,0.0,0.0,0.0
2024-01-06 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.8680521973529144,0.0,0.0,0.0
2024-01-06 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.4277620296692708,0.0,0.0,0.0
2024-01-06 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.8426759397255879,0.0,0.0,0.0
2024-01-06 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.8703426063922545,0.0,0.0,0.0
2024-01-06 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.5167426063922546,0.0,0.0,0.0
2024-01-06 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.9825426063922544,0.0,0.0,1.6666666666666667
2024-01-06 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.4800759397255879,0.0,0.0,1.0
2024-01-06 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.47660927305892115,0.0,0.0,0.0
2024-01-06 21:15:00,0.7920347860576631,0.001,0.0,0.001,1.0001426063922545,0.0,0.0,0.0
2024-01-06 21:30:00,0.7920347860576631,0.001,0.0,0.001,1.0001426063922545,0.0,0.0,0.0
2024-01-06 21:45:00,0.7392991336538189,0.001,0.0,0.001,0.4670759397255878,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.001,0.5697426063922545,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.5037426063922544,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.4670759397255878,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.38640927305892114,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.4186759397255878,0.0,0.0,2.3333333333333335
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.5257426063922545,0.0,0.0,0.3333333333333333
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,1.480609273058921,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.9938321669216718,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.4331589938981388,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.42369999999999997,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.33496666666666663,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.19636666666666666,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.2917,0.0,0.0,1.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.19636666666666666,0.0,0.0,1.6666666666666667
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.2623666666666667,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.24036666666666667,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.5815,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.1817,0.0,5.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.06409333333333334,0.0,1.6666666666666667,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,2.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.5484666666666667,0.0,0.0,0.6666666666666666
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.5790666666666666,0.0,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.0702,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.167,1.4666666666666666,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.1678666666666667,11.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.18,2.2,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.2826666666666666,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.136,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.053799999999999994,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.053799999999999994,0.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.11766666666666667,0.0,3.0,1.6666666666666667
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.1396666666666667,0.0,0.0,1.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-07 08:30:00,0.4228852192307536,0.001,0.0,0.001,0.11154666666666667,0.0,0.0,0.0
2024-01-07 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.5901666666666666,0.0,0.0,0.0
2024-01-07 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.20936666666666665,0.0,0.0,0.0
2024-01-07 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.3046999999999999,0.0,0.0,0.0
2024-01-07 09:30:00,0.7920347860576631,0.001,0.0,0.09392164779051025,0.20936666666666665,0.0,0.0,0.0
2024-01-07 09:45:00,0.7920347860576631,0.001,0.0,0.2165984273480836,0.1921,0.0,0.0,0.0
2024-01-07 10:00:00,0.7920347860576631,0.001,0.0,1.1430523432723534,0.7572333333333333,0.0,0.0,0.0
2024-01-07 10:15:00,0.7920347860576631,0.001,0.0,0.1447400146355617,0.2727,0.0,0.0,0.0
2024-01-07 10:30:00,0.7920347860576631,0.001,0.0,0.1411019904780345,0.27876666666666666,0.0,0.0,0.0
2024-01-07 10:45:00,0.7920347860576631,0.001,0.0,0.2720530160899676,0.36029999999999995,0.0,0.0,1.6666666666666667
2024-01-07 11:00:00,0.7920347860576631,0.001,0.0,0.6309848638715755,0.9189666666666667,0.0,1.6666666666666667,1.0
2024-01-07 11:15:00,0.7920347860576631,0.001,0.0,0.12937987831482983,1.4427,0.0,1.3333333333333333,0.0
2024-01-07 11:30:00,0.528356524038442,0.8689622377404913,0.0,0.27823892558351815,0.8603000000000001,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,1.9127276990289628,0.0,1.6536739716103108,0.21994175788233145,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,1.8124454728166914,0.0,0.4373188138364432,0.7593188640195809,0.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.6293646436977995,0.0,0.16762203730679656,0.383918864019581,0.0,0.0,0.0
2024-01-07 12:30:00,0.001,1.066386949685267,0.0,0.23982869028390835,0.449918864019581,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.7806512044240247,0.4503333333333333,0.5993692209683182,0.40185219735291433,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.9624449889523569,2.25,0.1493197639469574,0.4252521973529143,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,1.578806867995214,0.9006000000000001,0.001,0.42605794269151676,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,1.0505333333333333,0.001,0.5314570757060069,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.0003333333333333333,0.001,0.5038550607844221,0.0,0.0,2.6666666666666665
2024-01-07 14:00:00,0.001,0.001,0.001,0.001,0.5827426063922545,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,1.2004666666666668,0.001,1.5785426063922545,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.001,0.42615819328500687,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.0005333333333333334,0.001,0.34725219735291435,0.0,1.6666666666666667,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.30691886401958096,0.0,1.3333333333333333,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.34725219735291435,0.0,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.4126210235674096,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.4266252072746164,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.3275237423726735,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.3275237423726735,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.3417255638353527,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.3590759397255878,0.0,0.0,2.6666666666666665
2024-01-07 17:00:00,0.31741391442306527,0.001,0.001,0.001,0.47860927305892115,0.0,0.0,0.0
2024-01-07 17:15:00,0.7920347860576631,0.001,1.2004666666666668,0.001,0.4771426063922545,0.0,0.0,0.0
2024-01-07 17:30:00,0.7920347860576631,0.001,0.001,0.001,0.36680927305892114,0.0,0.0,0.0
2024-01-07 17:45:00,0.7920347860576631,0.001,0.001,0.001,0.42604810113736685,5.866666666666666,0.0,0.0
2024-01-07 18:00:00,0.7920347860576631,0.001,0.001,0.10380772589538387,0.4355237423726735,6.6,0.0,0.0
2024-01-07 18:15:00,0.7920347860576631,0.001,0.001,0.20671234924320997,0.4355237423726735,0.0,0.0,0.0
2024-01-07 18:30:00,0.7920347860576631,0.001,0.001,1.1731496535286334,0.42199040903934015,0.0,2.6666666666666665,0.0
2024-01-07 18:45:00,0.7920347860576631,0.8634814531737187,0.001,0.1215106793706645,0.5414570757060068,0.0,0.3333333333333333,0.0
2024-01-07 19:00:00,0.7920347860576631,1.857995618523015,0.7506666666666667,0.15265282371868386,1.1857904090393403,0.0,0.0,0.0
2024-01-07 19:15:00,0.7920347860576631,1.9701877264540295,0.9,0.30594172154070426,0.42360927305892115,0.0,0.0,0.0
2024-01-07 19:30:00,0.7920347860576631,1.9077775307551545,0.0,0.5891640288904405,0.47834260639225445,0.0,0.0,0.0
2024-01-07 19:45:00,0.7920347860576631,0.44058325089269434,0.0,0.125838916766587,0.4670759397255878,0.0,0.0,2.6666666666666665
2024-01-07 20:00:00,0.7920347860576631,0.001,0.0,0.28592485526772343,0.4670759397255878,0.0,0.0,0.0
2024-01-07 20:15:00,0.7920347860576631,0.001,0.0,1.7786189899076337,0.5037426063922544,0.0,0.0,0.0
2024-01-07 20:30:00,0.7920347860576631,0.001,0.0,0.30575700752031626,0.9379904090393402,0.0,0.0,0.0
2024-01-07 20:45:00,0.7920347860576631,0.001,0.0,0.16873927696341465,0.4544550607844221,0.0,0.0,0.0
2024-01-07 21:00:00,0.7920347860576631,0.001,0.0,0.24449967983169618,0.4670759397255878,0.0,0.0,0.0
2024-01-07 21:15:00,0.7920347860576631,0.001,0.0,0.636472797972938,0.40587977610985176,0.0,0.0,0.0
2024-01-07 21:30:00,0.7920347860576631,0.001,0.0,0.10634643225247319,0.33425219735291434,0.0,0.0,0.0
2024-01-07 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.2960994407425647,0.0,0.0,0.0
2024-01-07 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.44453564674519924,0.0,0.0,0.0
2024-01-07 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.3511904090393402,0.0,3.0,0.0
2024-01-07 22:30:00,0.4756208716345978,0.001,0.0,0.001,0.3250411414903116,0.0,0.0,1.3333333333333333
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.3460759397255878,0.0,0.0,1.3333333333333333
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.3350404468444259,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.38580519531896057,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.4047426063922545,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.4078112879805059,0.0,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.0,0.001,0.3145237423726735,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.001,0.17803549288116194,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.001,0.054066666666666666,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.001,0.156,0.0,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,2.6666666666666665
2024-01-08 01:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.6666666666666666,0.0
2024-01-08 02:00:00,0.001,0.001,0.0,0.001,0.046,0.0,2.3333333333333335,0.0
2024-01-08 02:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.0,0.001,0.16699999999999998,0.0,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.0,0.001,1.1585333333333334,0.0,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.0,0.001,0.5754707444066273,0.0,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.0,0.001,0.44535707570600686,0.0,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.0,0.001,0.3646904090393402,0.0,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.0,0.001,0.6275570757060068,0.0,0.0,0.0
2024-01-08 04:30:00,0.001,0.001,0.0,0.001,0.15654916158178234,0.0,0.0,2.6666666666666665
2024-01-08 04:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.0,0.001,0.44580000000000003,0.0,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.0,0.001,0.4458,0.0,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.0,0.001,0.17926666666666666,0.0,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.0,0.001,0.046,0.0,3.0,0.0
2024-01-08 06:00:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.0,0.001,0.05466666666666666,0.0,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.0,0.001,0.11246666666666667,0.0,0.0,2.3333333333333335
2024-01-08 07:45:00,0.001,0.001,0.0,0.001,0.5290666666666666,9.533333333333333,0.0,0.3333333333333333
2024-01-08 08:00:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.7333333333333333,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 08:30:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.0,0.001,0.061533333333333336,0.0,0.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.0,0.001,0.156,0.0,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.0,0.001,0.07118406578430478,0.0,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.0,0.001,0.47735219735291434,0.0,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,3.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,1.0,0.3333333333333333
2024-01-08 10:45:00,0.001,0.001,0.0,0.001,0.14770146490194286,0.0,0.0,2.6666666666666665
2024-01-08 11:00:00,0.001,0.001,0.0,0.001,0.11766666666666667,0.0,0.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,7.333333333333333,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.0,0.001,0.046,3.6666666666666665,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-08 12:30:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,0.0
2024-01-08 12:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-08 13:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,1.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,2.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.0,0.001,0.11860000000000001,0.0,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.0,0.001,0.22566666666666668,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.0,0.001,0.24766666666666667,0.0,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.0,0.001,0.167,0.0,0.0,2.6666666666666665
2024-01-08 16:30:00,0.001,0.001,0.0,0.001,0.054066666666666666,0.0,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.0,0.001,0.156,0.0,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.0,0.001,0.046,0.0,3.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.0,0.001,0.15893333333333334,0.0,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.0,0.001,0.167,0.0,0.0,2.6666666666666665
2024-01-08 18:45:00,0.001,0.001,0.0,0.001,0.25712566056480546,0.0,0.0,0.0
2024-01-08 19:00:00,0.1592069572115326,0.001,0.0,0.001,0.529265500255005,0.0,0.0,0.0
2024-01-08 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.31137593972558786,0.0,0.0,0.0
2024-01-08 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.1265759397255878,0.0,0.0,0.0
2024-01-08 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.2233759397255878,0.0,0.0,0.0
2024-01-08 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.30280266997260225,0.0,0.0,0.0
2024-01-08 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.36709102543136,0.0,0.0,0.0
2024-01-08 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.45346802560136334,0.0,0.0,0.0
2024-01-08 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.3662759397255878,0.0,0.0,0.0
2024-01-08 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.43167593972558777,0.0,0.0,0.0
2024-01-08 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.4800759397255879,0.0,0.0,0.0
2024-01-08 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.4650903123098874,0.0,3.0,2.6666666666666665
2024-01-08 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.4306333333333333,0.0,0.0,0.0
2024-01-08 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.4537666666666667,0.0,0.0,0.0
2024-01-08 22:15:00,0.528356524038442,0.001,0.0,0.001,0.32954377280391617,0.0,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.001,0.31005219735291434,0.0,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.001,0.6102445245843865,0.0,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.0,0.001,0.6126092730589211,0.0,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.0,0.001,0.3702759397255878,0.0,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.0,0.001,0.4854092730589211,0.0,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.0,0.001,0.4078112879805059,0.0,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.0,0.001,0.3066412474575578,0.0,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.0,0.001,0.30269999999999997,0.0,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.0,0.001,0.22203333333333333,0.0,0.0,2.6666666666666665
2024-01-09 00:45:00,0.001,0.001,0.0,0.001,0.5815,0.0,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.0,0.001,0.20688406578430477,0.0,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.0,0.001,0.25992553068624763,0.0,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.0,0.001,0.09221886401958097,0.0,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.0,0.001,0.34408553068624764,0.0,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.0,0.001,0.18557710613724954,0.0,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.0,0.001,0.12666666666666665,0.0,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.0,0.001,0.4458,0.0,3.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.0,0.001,0.046,0.0,1.3333333333333333,2.6666666666666665
2024-01-09 03:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,0.0
2024-01-09 04:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 05:00:00,0.001,0.001,0.0,0.001,0.5790666666666666,0.0,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.0,0.001,0.44580000000000003,0.0,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-09 06:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.6666666666666666
2024-01-09 07:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.001,0.1016347982352762,0.0,1.6666666666666667,0.0
2024-01-09 07:30:00,0.001,0.001,0.0,0.001,0.27021886401958095,0.0,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.0,0.001,0.29221886401958097,0.0,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.001,0.21068553068624762,0.0,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.0,0.001,0.1985521973529143,0.0,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.0,0.001,0.13993333333333335,0.0,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.0,0.001,0.07366666666666667,0.0,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.0,0.001,0.169,0.0,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0,0.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-09 10:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.001,0.046,0.0,3.3333333333333335,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.0,0.001,0.5264666666666666,0.0,0.0,0.0
