,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-10 18:00:00,0.001,0.001,0.001,0.055,0.0,2.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.001,0.055,0.0,0.26666666666666666,0.0
2024-01-10 18:30:00,0.001,0.001,0.08198752458236763,0.08033333333333334,0.0,0.0,0.0
2024-01-10 18:45:00,0.001,0.001,0.22577821760524625,0.7116666666666667,0.0,0.0,0.0
2024-01-10 19:00:00,0.001,0.001,1.1005373010781025,1.093,0.0,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.1826653497677094,0.6023333333333334,0.0,0.0,2.0
2024-01-10 19:30:00,0.001,0.001,0.137110304242186,0.18553333333333333,0.0,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.2502079141020956,0.27773333333333333,0.0,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.6559089073405496,0.43666666666666665,0.0,0.0,0.0
2024-01-10 20:15:00,0.001,0.001,0.12951676761525008,0.4679319043725257,0.0,0.0,0.0
2024-01-10 20:30:00,0.001,0.001,0.2676745865142295,0.969156610460162,0.0,0.0,0.0
2024-01-10 20:45:00,0.001,0.001,1.3177558883010667,0.4760759397255878,0.0,0.0,0.0
2024-01-10 21:00:00,0.001,0.001,0.001,0.43574260639225443,0.0,0.0,1.2
2024-01-10 21:15:00,0.001,0.001,0.001,0.4993515809608945,0.0,0.0,0.8
2024-01-10 21:30:00,0.001,0.001,0.001,0.6242764989830232,0.0,1.3333333333333333,0.0
2024-01-10 21:45:00,0.001,0.001,0.001,0.3854333333333333,0.0,2.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.001,0.29556666666666664,0.0,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.001,0.33003333333333335,0.0,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.001,0.3047,0.0,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,2.0
2024-01-11 00:00:00,0.001,0.001,0.001,0.24136666666666665,0.0,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.001,0.3807,0.0,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.001,0.20336666666666664,0.0,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.001,0.15451333333333334,0.0,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.001,0.055,0.0,0.4,2.0
2024-01-11 02:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.001,0.11833333333333333,0.0,0.0,0.0
2024-01-11 03:00:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-11 03:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 04:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 04:15:00,0.001,0.001,0.001,0.21966666666666665,0.0,0.5333333333333333,2.0
2024-01-11 04:30:00,0.001,0.001,0.001,0.14366666666666666,0.0,2.0,0.0
2024-01-11 04:45:00,0.001,0.001,0.001,0.055,0.0,1.8666666666666667,0.0
2024-01-11 05:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 05:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 05:30:00,0.001,0.001,0.001,0.13099999999999998,0.0,0.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,0.0
2024-01-11 06:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 06:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 06:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 06:45:00,0.001,0.001,0.001,0.055,0.0,0.0,1.0
2024-01-11 07:00:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,1.0
2024-01-11 07:15:00,0.001,0.001,0.001,0.131,0.0,1.3333333333333333,0.0
2024-01-11 07:30:00,0.001,0.001,0.001,0.055,0.0,1.2,0.0
2024-01-11 07:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 08:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 08:15:00,0.001,0.001,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-11 08:30:00,0.001,0.001,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-11 08:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 09:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 09:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 09:30:00,0.001,0.001,0.001,0.055,0.0,0.0,2.0
2024-01-11 09:45:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-11 10:00:00,0.001,0.001,0.001,0.11833333333333333,0.0,0.0,0.0
2024-01-11 10:15:00,0.001,0.001,0.001,0.055,0.0,0.9333333333333333,0.0
2024-01-11 10:30:00,0.001,0.001,0.001,0.055,0.0,2.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.001,0.49204871752938667,0.0,1.0666666666666667,0.0
2024-01-11 11:00:00,0.001,0.001,0.001,0.25735219735291426,9.533333333333333,0.0,0.0
2024-01-11 11:15:00,0.001,0.001,0.001,0.3725521973529143,3.6666666666666665,0.0,0.0
2024-01-11 11:30:00,0.001,0.001,0.001,0.22055219735291434,0.0,0.0,0.0
2024-01-11 11:45:00,0.001,0.7458391507932689,0.001,0.6902049447254706,0.0,0.0,0.0
2024-01-11 12:00:00,0.001,1.8438313183695985,0.001,2.0952,0.0,0.0,1.6
2024-01-11 12:15:00,0.001,1.971994101397868,0.001,0.0838,0.0,0.0,0.4
2024-01-11 12:30:00,0.001,1.927021184257893,0.001,0.245,0.0,0.0,0.0
2024-01-11 12:45:00,0.001,0.11175657408728946,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-11 13:00:00,0.001,0.001,0.001,0.5883333333333334,0.0,0.0,0.0
2024-01-11 13:15:00,0.001,0.001,0.001,2.057364748474535,0.7333333333333333,0.0,0.0
2024-01-11 13:30:00,0.001,0.001,0.04455419540545832,0.6001570757060068,0.0,0.0,0.0
2024-01-11 13:45:00,0.001,0.001,0.20731554370726968,0.18082374237267354,0.0,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.8902552693618025,0.7392237423726734,0.0,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.42325419234686357,0.06682374237267351,0.0,0.0,2.0
2024-01-11 14:30:00,0.001,0.001,0.1434758900354722,0.06682374237267351,0.0,0.0,0.0
2024-01-11 14:45:00,0.001,0.001,0.24618820814434933,0.055,0.0,0.0,0.0
2024-01-11 15:00:00,0.001,0.001,0.67508669111518,0.08033333333333334,0.0,1.6,0.0
2024-01-11 15:15:00,0.001,0.001,0.10709226375653774,0.25367074440662724,0.0,2.0,0.0
2024-01-11 15:30:00,0.001,0.001,0.21072525923273164,0.10482374237267351,0.7333333333333333,0.0,0.0
2024-01-11 15:45:00,0.001,0.001,0.9959464484620395,0.06682374237267351,0.0,0.0,0.0
2024-01-11 16:00:00,0.001,0.001,1.1512204811753755,0.06682374237267351,0.0,0.0,0.2
2024-01-11 16:15:00,0.001,0.001,0.15392557377093488,0.06682374237267351,0.0,0.0,1.8
2024-01-11 16:30:00,0.001,0.001,0.17367506367595334,0.2859094969490694,0.0,0.0,0.0
2024-01-11 16:45:00,0.001,0.001,0.3801110704258784,0.31736666666666663,0.0,0.0,0.0
2024-01-11 17:00:00,0.001,0.001,0.5023107880546561,0.2633,0.0,0.0,0.0
2024-01-11 17:15:00,0.001,0.001,0.001,0.328527838588221,0.0,0.0,0.0
2024-01-11 17:30:00,0.001,0.001,0.001,0.43157219735291436,0.0,0.0,0.0
2024-01-11 17:45:00,0.001,0.001,0.001,0.3812521973529143,0.0,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.001,0.5977855306862476,0.0,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.001,0.48624391743016004,0.0,0.0,2.2
2024-01-11 18:30:00,0.001,0.001,0.001,0.4445237423726735,0.0,0.26666666666666666,0.0
2024-01-11 18:45:00,0.001,0.001,0.001,0.4445237423726735,0.0,1.8666666666666667,0.0
2024-01-11 19:00:00,0.001,0.001,0.001,0.4445237423726735,0.0,0.0,0.0
2024-01-11 19:15:00,0.001,0.001,0.001,0.5572923272314722,0.0,0.0,0.0
2024-01-11 19:30:00,0.001,0.001,0.001,0.3047,0.0,0.0,0.0
2024-01-11 19:45:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-11 20:15:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-11 20:30:00,0.001,0.001,0.001,0.24136666666666665,0.0,0.0,0.0
2024-01-11 20:45:00,0.001,0.001,0.001,0.3807,0.0,0.0,0.0
2024-01-11 21:00:00,0.001,0.001,0.001,0.20336666666666664,0.0,0.0,2.0
2024-01-11 21:15:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-11 21:30:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.8,0.0
2024-01-11 21:45:00,0.001,0.001,0.001,0.07309333333333333,0.0,0.8,0.0
2024-01-11 22:00:00,0.001,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-11 22:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 23:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-11 23:15:00,0.001,0.001,0.001,0.11833333333333333,0.0,0.0,0.0
2024-01-11 23:30:00,0.001,0.001,0.001,0.245,0.0,0.0,0.4
2024-01-11 23:45:00,0.001,0.001,0.001,0.055,0.0,0.0,1.6
2024-01-12 00:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 00:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 00:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 01:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 02:00:00,0.001,0.001,0.001,0.13099999999999998,0.0,0.4,0.0
2024-01-12 02:15:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,1.8
2024-01-12 02:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.2
2024-01-12 02:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 03:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.001,0.131,0.0,0.0,0.0
2024-01-12 04:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 04:15:00,0.001,0.001,0.001,0.055,0.0,1.7333333333333334,0.0
2024-01-12 04:30:00,0.001,0.001,0.001,0.055,0.0,1.4666666666666666,0.0
2024-01-12 04:45:00,0.001,0.001,0.001,0.14366666666666666,0.0,0.0,0.2
2024-01-12 05:00:00,0.001,0.001,0.001,0.21966666666666665,0.0,0.0,1.8
2024-01-12 05:15:00,0.001,0.001,0.001,0.055,0.0,0.4,0.0
2024-01-12 05:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 05:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.001,0.055,0.0,0.6666666666666666,0.0
2024-01-12 06:15:00,0.001,0.001,0.001,0.245,0.0,1.7333333333333334,0.0
2024-01-12 06:30:00,0.001,0.001,0.001,0.11833333333333333,0.0,2.0,0.0
2024-01-12 06:45:00,0.001,0.001,0.001,0.055,0.0,0.26666666666666666,0.0
2024-01-12 07:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 07:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.001,0.15633333333333332,0.0,0.0,1.8
2024-01-12 07:45:00,0.001,0.001,0.001,0.207,0.0,0.0,0.2
2024-01-12 08:00:00,0.001,0.001,0.001,0.055,6.6,0.0,0.0
2024-01-12 08:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 08:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.001,0.06766666666666668,0.0,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-12 09:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 09:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 10:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.2
2024-01-12 10:15:00,0.001,0.001,0.001,0.169,0.0,1.6,1.8
2024-01-12 10:30:00,0.001,0.001,0.001,0.19433333333333333,0.0,2.0,0.0
2024-01-12 10:45:00,0.001,0.001,0.001,0.055,2.933333333333333,0.26666666666666666,0.0
2024-01-12 11:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 11:30:00,0.001,0.001,0.001,0.08033333333333334,0.0,0.0,0.0
2024-01-12 11:45:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-12 12:00:00,0.001,0.001,0.001,0.093,0.0,0.0,0.0
2024-01-12 12:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 12:45:00,0.001,0.001,0.001,0.055,0.0,0.0,1.6
2024-01-12 13:00:00,0.001,0.001,0.001,0.18166666666666667,0.0,0.0,0.4
2024-01-12 13:15:00,0.001,0.001,0.001,0.18166666666666667,0.0,0.0,0.0
2024-01-12 13:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 13:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 14:00:00,0.001,0.001,0.001,0.055,0.0,0.8,0.0
2024-01-12 14:15:00,0.001,0.001,0.001,0.093,0.0,2.0,0.0
2024-01-12 14:30:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-12 14:45:00,0.001,0.001,0.001,0.08033333333333334,0.0,0.0,0.0
2024-01-12 15:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 15:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 15:30:00,0.001,0.001,0.001,0.055,0.0,0.0,2.0
2024-01-12 15:45:00,0.001,0.001,0.001,0.19433333333333333,3.6666666666666665,0.0,0.0
2024-01-12 16:00:00,0.001,0.001,0.001,0.169,0.0,0.0,0.0
2024-01-12 16:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 16:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 16:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.001,0.245,0.0,2.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.001,0.06766666666666667,0.0,0.0,0.0
2024-01-12 17:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 18:00:00,0.001,0.001,0.001,0.055,0.0,0.0,1.4
2024-01-12 18:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.6
2024-01-12 18:30:00,0.001,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-12 18:45:00,0.001,0.001,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-12 19:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-12 19:15:00,0.001,0.001,0.001,0.176,0.0,0.0,0.0
2024-01-12 19:30:00,0.001,0.001,0.001,0.18230599593209254,0.0,2.0,0.0
2024-01-12 19:45:00,0.001,0.001,0.001,0.2785023134118659,0.0,1.2,0.0
2024-01-12 20:00:00,0.001,0.001,0.001,0.6940026063922545,0.0,0.0,0.0
2024-01-12 20:15:00,0.001,0.001,0.001,1.0133426063922546,0.0,0.0,0.0
2024-01-12 20:30:00,0.001,0.001,0.001,0.8881426063922545,0.0,0.0,2.2
2024-01-12 20:45:00,0.001,0.001,0.001,0.3792759397255878,0.0,0.0,1.8
2024-01-12 21:00:00,0.001,0.001,0.001,0.4760759397255878,0.0,0.0,0.0
2024-01-12 21:15:00,0.001,0.001,0.001,0.6407426063922544,0.0,0.0,0.0
2024-01-12 21:30:00,0.001,0.001,0.001,0.5647426063922545,0.0,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.001,0.43574260639225443,0.0,0.0,0.0
2024-01-12 22:00:00,0.001,0.001,0.001,0.39330579323539355,0.0,0.0,0.0
2024-01-12 22:15:00,0.001,0.001,0.001,0.4203237423726735,0.0,0.0,0.0
2024-01-12 22:30:00,0.001,0.001,0.001,0.5102764989830232,0.0,0.0,0.0
2024-01-12 22:45:00,0.001,0.001,0.001,0.8765666666666667,0.0,0.0,0.0
2024-01-12 23:00:00,0.001,0.001,0.001,0.5785875456078323,0.0,0.0,0.8
2024-01-12 23:15:00,0.001,0.001,0.001,0.4561855306862477,0.0,0.0,1.2
2024-01-12 23:30:00,0.001,0.001,0.001,0.25451886401958096,0.0,0.0,0.0
2024-01-12 23:45:00,0.001,0.001,0.001,0.3109855306862477,0.0,0.0,0.0
2024-01-13 00:00:00,0.001,0.001,0.001,0.5205855306862477,0.0,0.0,0.0
2024-01-13 00:15:00,0.001,0.001,0.001,0.41294175788233145,0.0,0.0,0.0
2024-01-13 00:30:00,0.001,0.001,0.001,0.3117,0.0,0.0,0.0
2024-01-13 00:45:00,0.001,0.001,0.001,0.3117,0.0,0.0,0.0
2024-01-13 01:00:00,0.001,0.001,0.001,0.16355999999999998,0.0,0.0,0.0
2024-01-13 01:15:00,0.001,0.001,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-13 01:30:00,0.001,0.001,0.001,0.21966666666666665,0.0,0.0,2.2
2024-01-13 01:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 02:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 02:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 02:45:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-13 03:00:00,0.001,0.001,0.001,0.11833333333333333,0.0,0.0,0.0
2024-01-13 03:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 03:30:00,0.001,0.001,0.001,0.055,0.0,0.0,2.2
2024-01-13 03:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 04:00:00,0.001,0.001,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-13 04:15:00,0.001,0.001,0.001,0.207,0.0,1.2,0.0
2024-01-13 04:30:00,0.001,0.001,0.001,0.055,0.0,2.0,0.0
2024-01-13 04:45:00,0.001,0.001,0.001,0.055,0.0,2.0,0.0
2024-01-13 05:00:00,0.001,0.001,0.001,0.055,0.0,0.4,0.0
2024-01-13 05:15:00,0.001,0.001,0.001,0.06766666666666668,0.0,0.0,0.0
2024-01-13 05:30:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-13 05:45:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-13 06:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 06:15:00,0.001,0.001,0.001,0.055,0.0,0.5333333333333333,1.2
2024-01-13 06:30:00,0.001,0.001,0.001,0.055,0.0,0.26666666666666666,0.8
2024-01-13 06:45:00,0.001,0.001,0.001,0.169,0.0,0.0,0.0
2024-01-13 07:00:00,0.001,0.001,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-13 07:15:00,0.001,0.001,0.001,0.055,0.0,0.4,0.0
2024-01-13 07:30:00,0.001,0.001,0.001,0.055,8.066666666666666,0.13333333333333333,0.0
2024-01-13 07:45:00,0.001,0.001,0.001,0.055,4.4,2.0,0.0
2024-01-13 08:00:00,0.001,0.001,0.001,0.08033333333333334,0.0,1.2,0.0
2024-01-13 08:15:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-13 08:30:00,0.001,0.001,0.001,0.093,0.0,0.0,0.0
2024-01-13 08:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 09:00:00,0.001,0.001,0.001,0.055,0.0,0.0,2.0
2024-01-13 09:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 09:30:00,0.001,0.001,0.001,0.18166666666666667,0.0,0.0,0.0
2024-01-13 09:45:00,0.001,0.001,0.001,0.18166666666666667,0.0,0.0,0.0
2024-01-13 10:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 10:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 10:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 10:45:00,0.001,0.001,0.001,0.093,0.0,0.0,0.0
2024-01-13 11:00:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-13 11:15:00,0.001,0.001,0.001,0.08033333333333334,0.0,0.0,0.0
2024-01-13 11:30:00,0.001,0.001,0.001,0.055,0.0,0.13333333333333333,1.0
2024-01-13 11:45:00,0.001,0.001,0.001,0.055,0.0,2.0,1.0
2024-01-13 12:00:00,0.001,0.001,0.001,0.055,0.0,1.0666666666666667,0.0
2024-01-13 12:15:00,0.001,0.001,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-13 12:30:00,0.001,0.001,0.001,0.169,0.0,0.0,0.0
2024-01-13 12:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 13:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 13:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 13:30:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-13 13:45:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-13 14:00:00,0.001,0.001,0.001,0.06766666666666667,0.0,0.0,0.0
2024-01-13 14:15:00,0.001,0.001,0.001,0.055,0.0,0.0,2.0
2024-01-13 14:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 14:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 15:00:00,0.001,0.001,0.001,0.207,0.0,0.0,0.0
2024-01-13 15:15:00,0.001,0.001,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-13 15:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 15:45:00,0.001,0.001,0.001,0.055,0.0,0.26666666666666666,0.0
2024-01-13 16:00:00,0.001,0.001,0.001,0.055,0.0,2.0,0.0
2024-01-13 16:15:00,0.001,0.001,0.001,0.11833333333333333,0.0,0.9333333333333333,0.0
2024-01-13 16:30:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-13 16:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.8
2024-01-13 17:00:00,0.001,0.001,0.001,0.055,0.0,0.0,1.2
2024-01-13 17:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 17:30:00,0.001,0.001,0.001,0.07113333333333333,0.0,0.0,0.0
2024-01-13 17:45:00,0.001,0.001,0.001,0.45106666666666667,0.0,0.0,0.0
2024-01-13 18:00:00,0.001,0.001,0.001,0.6939153841960534,0.0,0.0,0.0
2024-01-13 18:15:00,0.001,0.001,0.001,0.2075521973529143,0.0,0.0,0.0
2024-01-13 18:30:00,0.001,0.001,0.001,0.2075521973529143,0.0,0.0,1.2
2024-01-13 18:45:00,0.001,0.001,0.001,0.2075521973529143,0.0,0.0,1.0
2024-01-13 19:00:00,0.001,0.001,0.001,0.21832435876469336,0.0,0.0,0.0
2024-01-13 19:15:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,0.0
2024-01-13 19:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 19:45:00,0.001,0.001,0.001,0.055,0.0,1.2,0.0
2024-01-13 20:00:00,0.001,0.001,0.001,0.055,0.0,0.4,0.0
2024-01-13 20:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 20:30:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,0.0
2024-01-13 20:45:00,0.001,0.001,0.001,0.131,0.0,0.0,0.0
2024-01-13 21:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 21:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-13 21:30:00,0.001,0.001,0.001,0.11953333333333332,0.0,0.0,2.0
2024-01-13 21:45:00,0.001,0.001,0.001,0.38987362631372185,0.0,0.0,0.0
2024-01-13 22:00:00,0.001,0.001,0.001,0.574638864019581,0.0,0.0,0.0
2024-01-13 22:15:00,0.001,0.001,0.001,0.4737111912510531,0.0,0.0,0.0
2024-01-13 22:30:00,0.001,0.001,0.001,0.4760759397255878,0.0,0.9333333333333333,0.0
2024-01-13 22:45:00,0.001,0.001,0.001,0.8194092730589212,0.0,0.26666666666666666,0.0
2024-01-13 23:00:00,0.001,0.001,0.001,0.34035158096089446,0.0,0.0,0.0
2024-01-13 23:15:00,0.001,0.001,0.001,0.5619237423726735,0.0,0.0,0.0
2024-01-13 23:30:00,0.001,0.001,0.001,0.49997458079089113,0.0,0.0,0.0
2024-01-13 23:45:00,0.001,0.001,0.001,0.9775904090393401,0.0,0.0,1.6
2024-01-14 00:00:00,0.001,0.001,0.001,0.38805707570600684,0.0,0.0,0.6
2024-01-14 00:15:00,0.001,0.001,0.001,0.3235237423726735,0.0,0.0,0.0
