,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-11-20 13:30:00,0.001,0.001,0.0,0.001,0.29369999999999996,0.1
2024-11-20 13:45:00,0.001,0.001,0.0,0.001,0.49482,0.0
2024-11-20 14:00:00,0.001,0.001,0.0,0.001,0.5626466666666666,1.2
2024-11-20 14:15:00,0.001,0.001,0.0,0.001,0.35436666666666666,1.5
2024-11-20 14:30:00,0.001,0.001,0.0,0.001,1.3265533333333333,0.6
2024-11-20 14:45:00,0.001,1.097658519979849,0.0005333333333333334,0.001,2.5317133333333333,0.4
2024-11-20 15:00:00,0.001,1.885593053077702,1.0505333333333333,0.001,0.6205666666666667,1.5
2024-11-20 15:15:00,0.528356524038442,1.9703161243890035,0.1509333333333333,0.001,0.6159666666666667,1.5
2024-11-20 15:30:00,0.7920347860576631,1.2992462809273146,0.001,0.001,0.3712333333333333,1.5
2024-11-20 15:45:00,0.7920347860576631,0.001,0.001,0.001,0.3067,1.5
2024-11-20 16:00:00,0.7920347860576631,0.001,0.001,0.001,0.4594333333333333,1.5
2024-11-20 16:15:00,0.7920347860576631,0.001,0.001,0.001,0.5023,0.9
2024-11-20 16:30:00,0.7920347860576631,0.001,0.001,0.001,0.913327838588221,0.0
2024-11-20 16:45:00,0.7920347860576631,0.001,0.001,0.001,0.45685219735291427,1.4
2024-11-20 17:00:00,0.7920347860576631,0.001,1.9501333333333333,0.001,0.4462521973529144,1.5
2024-11-20 17:15:00,0.7920347860576631,0.001,0.4508,0.001,0.4462521973529144,0.4
2024-11-20 17:30:00,0.7920347860576631,0.001,0.001,0.001,0.5947455306862477,0.0
2024-11-20 17:45:00,0.7920347860576631,0.001,0.00046666666666666666,0.001,0.549205237705859,0.0
2024-11-20 18:00:00,0.264678262019221,0.001,0.0,0.001,0.5839666666666667,0.0
2024-11-20 18:15:00,0.001,0.001,0.0,0.001,0.29369999999999996,0.0
2024-11-20 18:30:00,0.001,0.001,0.0,0.001,0.6935,0.1
2024-11-20 18:45:00,0.001,0.001,0.0,0.001,0.3084243587646933,1.5
2024-11-20 19:00:00,0.001,0.001,0.0,0.001,0.5067855306862477,1.5
2024-11-20 19:15:00,0.001,0.001,0.0,0.001,0.5979188640195809,1.5
2024-11-20 19:30:00,0.001,0.001,0.0,0.001,0.4496521973529143,1.5
2024-11-20 19:45:00,0.001,0.001,0.0,0.001,0.4462521973529144,0.1
2024-11-20 20:00:00,0.001,0.001,0.0,0.001,0.45665219735291435,0.0
2024-11-20 20:15:00,0.001,0.001,0.0,0.001,0.45925219735291434,0.0
2024-11-20 20:30:00,0.001,0.5133357661134783,0.0,0.001,1.2509855306862476,0.0
2024-11-20 20:45:00,0.001,1.8126105293494639,0.0,0.001,0.705718864019581,0.3
2024-11-20 21:00:00,0.001,1.9750930667388347,0.0,0.001,0.4420452377058591,1.5
2024-11-20 21:15:00,0.001,1.9517746161720926,0.0,0.001,0.96249102543136,1.5
2024-11-20 21:30:00,0.001,0.7872116014247428,0.0,0.001,0.4462521973529144,0.0
2024-11-20 21:45:00,0.001,0.001,0.0,0.001,0.47158553068624764,0.0
2024-11-20 22:00:00,0.001,0.001,0.0,0.001,0.7567188640195809,0.0
2024-11-20 22:15:00,0.001,0.001,0.0,0.001,0.5922521973529143,1.1
2024-11-20 22:30:00,0.001,0.001,0.0,0.001,0.34673886401958093,1.5
2024-11-20 22:45:00,0.001,0.001,0.0,0.001,0.3105521973529143,1.5
2024-11-20 23:00:00,0.001,0.001,0.0,0.001,0.3105521973529143,1.1
2024-11-20 23:15:00,0.001,0.001,0.0,0.001,0.9467771061372495,1.5
2024-11-20 23:30:00,0.001,0.001,0.0,0.001,0.5395521973529143,1.5
2024-11-20 23:45:00,0.001,0.001,0.0,0.001,0.2852188640195809,1.5
2024-11-21 00:00:00,0.001,0.001,0.0,0.001,0.2025521973529143,1.5
2024-11-21 00:15:00,0.001,0.001,0.0,0.001,0.19735219735291432,1.5
2024-11-21 00:30:00,0.001,0.001,0.0,0.001,0.20441391929411049,1.5
2024-11-21 00:45:00,0.001,0.001,0.0,0.001,0.2512,0.4
2024-11-21 01:00:00,0.001,0.001,0.0,0.001,0.23233333333333334,0.0
2024-11-21 01:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.9
2024-11-21 01:30:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-11-21 01:45:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-11-21 02:00:00,0.001,0.001,0.0,0.001,0.7094,1.5
2024-11-21 02:15:00,0.001,0.001,0.0,0.001,0.17633333333333334,1.5
2024-11-21 02:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-11-21 02:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-11-21 03:00:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-11-21 03:15:00,0.001,0.001,0.0,0.001,0.08766666666666666,1.5
2024-11-21 03:30:00,0.001,0.001,0.0,0.001,0.7600666666666667,0.2
2024-11-21 03:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-11-21 04:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-21 04:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-21 04:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-21 04:45:00,0.001,0.001,0.0,0.001,0.189,0.5
2024-11-21 05:00:00,0.001,0.001,0.0,0.001,0.16366666666666668,1.5
2024-11-21 05:15:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-11-21 05:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-11-21 05:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-11-21 06:00:00,0.001,0.001,0.0,0.001,0.5001333333333333,1.5
2024-11-21 06:15:00,0.001,0.001,0.0,0.001,0.6268,1.5
2024-11-21 06:30:00,0.001,0.001,0.0,0.001,0.19560000000000002,1.5
2024-11-21 06:45:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-11-21 07:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-11-21 07:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-11-21 07:30:00,0.001,0.001,0.0,0.001,0.20166666666666666,1.5
2024-11-21 07:45:00,0.001,0.001,0.0,0.001,0.151,1.5
2024-11-21 08:00:00,0.1064713048076884,0.001,0.0,0.001,0.046533333333333336,1.5
2024-11-21 08:15:00,0.7920347860576631,0.001,0.0,0.001,0.19238205086272,1.5
2024-11-21 08:30:00,0.7920347860576631,0.001,0.0,0.001,0.3532855306862476,1.5
2024-11-21 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.45221886401958095,1.5
2024-11-21 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.48355219735291427,1.5
2024-11-21 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.706218864019581,1.5
2024-11-21 09:30:00,0.7920347860576631,0.001,0.0,0.001,2.2492,0.5
2024-11-21 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.7040666666666666,0.0
2024-11-21 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.3156666666666667,0.0
2024-11-21 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.431,0.0
2024-11-21 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.26453333333333334,0.9
2024-11-21 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.1464208789411657,1.5
2024-11-21 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.0685521973529143,1.5
2024-11-21 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.0685521973529143,1.5
2024-11-21 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.3018855306862476,1.5
2024-11-21 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.8742855306862476,1.5
2024-11-21 12:00:00,0.4756208716345978,0.001,0.0,0.001,0.0685521973529143,1.5
2024-11-21 12:15:00,0.001,0.001,0.0,0.001,0.20568553068624765,0.3
2024-11-21 12:30:00,0.001,1.1086209490368857,0.0,0.001,0.7130785710391924,1.5
2024-11-21 12:45:00,0.001,1.9396937650350974,0.0,0.001,0.292,1.5
2024-11-21 13:00:00,0.001,1.7610668775895202,0.0,0.001,0.6266666666666667,1.5
2024-11-21 13:15:00,0.001,0.428166157682132,0.0,0.001,0.45526666666666665,1.5
2024-11-21 13:30:00,0.001,0.549533421002164,0.0,0.001,0.11453333333333335,1.5
2024-11-21 13:45:00,0.001,0.001,0.0005333333333333334,0.001,0.05,1.5
2024-11-21 14:00:00,0.001,0.001,1.0505333333333333,0.001,0.04393333333333334,1.5
2024-11-21 14:15:00,0.001,0.001,0.1509333333333333,0.001,0.13833333333333334,0.6
2024-11-21 14:30:00,0.001,0.001,0.001,0.001,0.4002,0.0
2024-11-21 14:45:00,0.001,0.001,0.001,0.001,0.3771173991176381,1.2
2024-11-21 15:00:00,0.001,0.001,0.001,0.001,0.32355219735291435,1.5
2024-11-21 15:15:00,0.001,0.001,0.001,0.001,0.32355219735291435,0.9
2024-11-21 15:30:00,0.001,0.001,0.001,0.001,0.33621886401958095,0.0
2024-11-21 15:45:00,0.001,0.001,0.001,0.001,0.5022855306862476,0.0
2024-11-21 16:00:00,0.001,0.001,1.9501333333333333,0.001,0.7246507324509714,0.0
2024-11-21 16:15:00,0.001,0.001,0.4508,0.001,2.1841999999999997,0.0
2024-11-21 16:30:00,0.001,0.001,0.001,0.001,0.8048950912156647,0.0
2024-11-21 16:45:00,0.001,0.001,0.00046666666666666666,0.001,0.18955219735291431,0.3
2024-11-21 17:00:00,0.001,0.001,0.0,0.001,0.836618864019581,1.5
2024-11-21 17:15:00,0.001,0.001,0.0,0.001,0.4348855306862476,0.3
2024-11-21 17:30:00,0.001,0.001,0.0,0.001,0.4526278385882209,0.0
2024-11-21 17:45:00,0.001,0.001,0.0,0.001,0.294,0.0
2024-11-21 18:00:00,0.001,0.001,0.0,0.001,0.23032494472547052,0.2
2024-11-21 18:15:00,0.001,0.001,0.0,0.001,1.007052197352914,1.5
2024-11-21 18:30:00,0.001,0.001,0.0,0.001,0.5282521973529143,0.8
2024-11-21 18:45:00,0.001,0.001,0.0,0.001,0.40158553068624764,0.0
2024-11-21 19:00:00,0.001,0.001,0.0,0.001,0.48291886401958095,0.1
2024-11-21 19:15:00,0.001,0.001,0.0,0.001,0.519718864019581,1.5
2024-11-21 19:30:00,0.001,0.001,0.0,0.001,0.5566521973529143,1.5
2024-11-21 19:45:00,0.001,0.001,0.0,0.001,0.5729188640195809,1.5
2024-11-21 20:00:00,0.001,0.001,0.0,0.001,0.5982521973529143,1.5
2024-11-21 20:15:00,0.001,0.001,0.0,0.001,0.4462521973529144,1.5
2024-11-21 20:30:00,0.001,0.001,0.0,0.001,0.590918864019581,0.5
2024-11-21 20:45:00,0.001,0.001,0.0,0.001,0.528918864019581,1.5
2024-11-21 21:00:00,0.001,0.001,0.0,0.001,0.4842521973529143,0.7
2024-11-21 21:15:00,0.001,0.001,0.0,0.001,0.5959188640195809,0.0
2024-11-21 21:30:00,0.001,0.001,0.0,0.001,0.8483188640195809,0.4
2024-11-21 21:45:00,0.001,0.001,0.0,0.001,0.4462521973529144,1.5
2024-11-21 22:00:00,0.001,0.001,0.0,0.001,1.079038864019581,1.5
2024-11-21 22:15:00,0.001,0.001,0.0,0.001,0.5162979850784153,0.2
2024-11-21 22:30:00,0.001,0.001,0.0,0.001,0.6297455306862477,0.0
2024-11-21 22:45:00,0.001,0.001,0.0,0.001,0.6518255306862476,0.0
2024-11-21 23:00:00,0.001,0.001,0.0,0.001,0.330378864019581,0.0
2024-11-21 23:15:00,0.001,0.001,0.0,0.001,0.18955219735291431,0.0
2024-11-21 23:30:00,0.001,0.001,0.0,0.001,0.28898406578430474,1.4
2024-11-21 23:45:00,0.001,0.001,0.0,0.001,0.17033333333333334,1.5
2024-11-22 00:00:00,0.001,0.001,0.0,0.001,0.24313333333333334,1.5
2024-11-22 00:15:00,0.001,0.001,0.0,0.001,0.21913827805880384,1.5
2024-11-22 00:30:00,0.001,0.001,0.0,0.001,0.18955219735291431,1.5
2024-11-22 00:45:00,0.001,0.001,0.0,0.001,0.18955219735291431,0.1
2024-11-22 01:00:00,0.001,0.001,0.0,0.001,0.33421886401958095,0.0
2024-11-22 01:15:00,0.001,0.001,0.0,0.001,0.41615219735291425,0.0
2024-11-22 01:30:00,0.001,0.001,0.0,0.001,0.7156646517450819,1.5
2024-11-22 01:45:00,0.001,0.001,0.0,0.001,0.5336,1.0
2024-11-22 02:00:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-11-22 02:15:00,0.001,0.001,0.0,0.001,0.158,1.2
2024-11-22 02:30:00,0.001,0.001,0.0,0.001,0.366,1.5
2024-11-22 02:45:00,0.001,0.001,0.0,0.001,0.8090646517450819,1.5
2024-11-22 03:00:00,0.001,0.001,0.0,0.001,0.09388553068624764,0.7
2024-11-22 03:15:00,0.001,0.001,0.0,0.001,0.0685521973529143,0.0
2024-11-22 03:30:00,0.001,0.001,0.0,0.001,0.0685521973529143,0.0
2024-11-22 03:45:00,0.001,0.001,0.0,0.001,0.06434523770585907,0.5
2024-11-22 04:00:00,0.001,0.001,0.0,0.001,0.3463333333333333,1.5
2024-11-22 04:15:00,0.001,0.001,0.0,0.001,0.23366666666666666,1.5
2024-11-22 04:30:00,0.001,0.001,0.0,0.001,0.037,1.4
2024-11-22 04:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 05:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 05:15:00,0.001,0.001,0.0,0.001,0.5128,0.0
2024-11-22 05:30:00,0.001,0.001,0.0,0.001,0.3716666666666667,1.2
2024-11-22 05:45:00,0.001,0.001,0.0,0.001,0.13233333333333333,1.5
2024-11-22 06:00:00,0.001,0.001,0.0,0.001,0.4368,1.5
2024-11-22 06:15:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-11-22 06:30:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-11-22 06:45:00,0.001,0.001,0.0,0.001,0.21433333333333335,1.5
2024-11-22 07:00:00,0.001,0.001,0.0,0.001,0.28300000000000003,1.5
2024-11-22 07:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-11-22 07:30:00,0.001,0.001,0.0,0.001,0.037,1.4
2024-11-22 07:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 08:00:00,0.001,0.001,0.0,0.001,0.12566666666666668,0.0
2024-11-22 08:15:00,0.001,0.001,0.0,0.001,0.23566666666666666,0.0
2024-11-22 08:30:00,0.001,0.001,0.0,0.001,0.19466666666666665,0.0
2024-11-22 08:45:00,0.001,0.001,0.0,0.001,0.6657333333333333,1.4
2024-11-22 09:00:00,0.001,0.001,0.0,0.001,0.05,1.1
2024-11-22 09:15:00,0.001,0.001,0.0,0.001,0.0422,0.0
2024-11-22 09:30:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-22 09:45:00,0.001,0.001,0.0,0.001,0.12566666666666668,0.5
2024-11-22 10:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-11-22 10:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-11-22 10:30:00,0.001,0.001,0.0,0.001,0.4368,1.5
2024-11-22 10:45:00,0.001,0.001,0.0,0.001,0.13833333333333334,1.5
2024-11-22 11:00:00,0.001,0.001,0.0,0.001,0.21433333333333335,1.0
2024-11-22 11:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 11:30:00,0.001,0.001,0.0,0.001,0.18253333333333333,0.0
2024-11-22 11:45:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-11-22 12:00:00,0.001,0.001,0.0,0.001,0.06266666666666668,0.5
2024-11-22 12:15:00,0.001,0.001,0.0,0.001,0.8046188640195809,1.5
2024-11-22 12:30:00,0.001,0.001,0.0,0.001,0.1575521973529143,1.2
2024-11-22 12:45:00,0.001,0.001,0.0,0.001,0.0737521973529143,1.5
2024-11-22 13:00:00,0.001,0.001,0.0,0.001,0.32615219735291423,1.4
2024-11-22 13:15:00,0.001,0.001,0.0,0.001,0.2843521973529143,0.0
2024-11-22 13:30:00,0.001,0.001,0.0,0.001,0.6869034798235276,1.5
2024-11-22 13:45:00,0.001,0.001,0.0,0.001,0.33566666666666667,1.5
2024-11-22 14:00:00,0.001,0.001,0.0,0.001,0.171,1.5
2024-11-22 14:15:00,0.001,0.001,0.0,0.001,0.08253333333333333,1.5
2024-11-22 14:30:00,0.001,0.001,0.0,0.001,0.186,1.5
2024-11-22 14:45:00,0.001,0.001,0.0,0.001,0.158,1.5
2024-11-22 15:00:00,0.001,0.001,0.0,0.001,0.23999999999999996,1.5
2024-11-22 15:15:00,0.001,0.001,0.0,0.001,0.5131333333333333,1.5
2024-11-22 15:30:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-11-22 15:45:00,0.001,0.001,0.0,0.001,0.037866666666666667,1.5
2024-11-22 16:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-11-22 16:15:00,0.001,0.001,0.0,0.001,0.24633333333333335,0.0
2024-11-22 16:30:00,0.001,0.001,0.0,0.001,0.189,0.0
2024-11-22 16:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 17:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 17:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 17:30:00,0.001,0.001,0.0,0.001,0.21966666666666665,0.0
2024-11-22 17:45:00,0.001,0.001,0.0,0.001,0.3096666666666667,0.0
2024-11-22 18:00:00,0.001,0.001,0.0,0.001,0.08766666666666666,0.0
2024-11-22 18:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 18:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 18:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 19:00:00,0.001,0.001,0.0,0.001,0.321,0.0
2024-11-22 19:15:00,0.001,0.001,0.0,0.001,0.259,0.0
2024-11-22 19:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 19:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 20:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 20:15:00,0.001,0.001,0.0,0.001,0.08766666666666666,0.0
2024-11-22 20:30:00,0.001,0.001,0.0,0.001,0.3716666666666667,0.0
2024-11-22 20:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-11-22 21:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 21:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 21:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 21:45:00,0.001,0.001,0.0,0.001,0.189,0.0
2024-11-22 22:00:00,0.001,0.001,0.0,0.001,0.30833333333333335,0.0
2024-11-22 22:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-22 22:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 22:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-22 23:00:00,0.001,0.001,0.0,0.001,0.10033333333333333,0.0
2024-11-22 23:15:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-22 23:30:00,0.001,0.001,0.0,0.001,0.207,0.0
2024-11-22 23:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 00:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 00:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 00:30:00,0.001,0.001,0.0,0.001,0.20166666666666666,0.0
2024-11-23 00:45:00,0.001,0.001,0.0,0.001,0.151,0.0
2024-11-23 01:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 01:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 01:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 01:45:00,0.001,0.001,0.0,0.001,0.113,0.0
2024-11-23 02:00:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-23 02:15:00,0.001,0.001,0.0,0.001,0.049666666666666665,0.0
2024-11-23 02:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 02:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 03:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 03:15:00,0.001,0.001,0.0,0.001,0.21433333333333335,0.0
2024-11-23 03:30:00,0.001,0.001,0.0,0.001,0.13833333333333334,0.0
2024-11-23 03:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 04:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 04:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 04:30:00,0.001,0.001,0.0,0.001,0.12566666666666668,0.0
2024-11-23 04:45:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-23 05:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 05:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 05:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 05:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 06:00:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-23 06:15:00,0.001,0.001,0.0,0.001,0.12566666666666668,0.0
2024-11-23 06:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 06:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 07:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 07:15:00,0.001,0.001,0.0,0.001,0.221,0.0
2024-11-23 07:30:00,0.001,0.001,0.0,0.001,0.21433333333333335,0.0
2024-11-23 07:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 08:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 08:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 08:30:00,0.001,0.001,0.0,0.001,0.19433333333333333,0.0
2024-11-23 08:45:00,0.001,0.001,0.0,0.001,0.3096666666666667,0.0
2024-11-23 09:00:00,0.001,0.001,0.0,0.001,0.113,0.0
2024-11-23 09:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 09:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 09:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 10:00:00,0.001,0.001,0.0,0.001,0.2956666666666667,0.0
2024-11-23 10:15:00,0.001,0.001,0.0,0.001,0.2843333333333333,0.0
2024-11-23 10:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 10:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 11:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 11:15:00,0.001,0.001,0.0,0.001,0.06233333333333334,0.0
2024-11-23 11:30:00,0.001,0.001,0.0,0.001,0.3716666666666667,0.0
2024-11-23 11:45:00,0.001,0.001,0.0,0.001,0.183,0.0
2024-11-23 12:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 12:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 12:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 12:45:00,0.001,0.001,0.0,0.001,0.16366666666666668,0.0
2024-11-23 13:00:00,0.001,0.001,0.0,0.001,0.33366666666666667,0.0
2024-11-23 13:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 13:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 13:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 14:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-11-23 14:15:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-23 14:30:00,0.001,0.001,0.0,0.001,0.23233333333333334,0.0
2024-11-23 14:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 15:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 15:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 15:30:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-11-23 15:45:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-11-23 16:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 16:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 16:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 16:45:00,0.001,0.001,0.0,0.001,0.08766666666666666,0.0
2024-11-23 17:00:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-23 17:15:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-11-23 17:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 17:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 18:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 18:15:00,0.001,0.001,0.0,0.001,0.189,0.0
2024-11-23 18:30:00,0.001,0.001,0.0,0.001,0.16366666666666668,0.0
2024-11-23 18:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 19:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 19:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 19:30:00,0.001,0.001,0.0,0.001,0.10033333333333333,0.0
2024-11-23 19:45:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-23 20:00:00,0.001,0.001,0.0,0.001,0.06233333333333333,0.0
2024-11-23 20:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 20:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 20:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-11-23 21:00:00,0.001,0.001,0.0,0.001,0.20166666666666666,0.0
2024-11-23 21:15:00,0.001,0.001,0.0,0.001,0.151,0.0
2024-11-23 21:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 21:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 22:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 22:15:00,0.001,0.001,0.0,0.001,0.19566666666666668,0.0
2024-11-23 22:30:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-11-23 22:45:00,0.001,0.001,0.0,0.001,0.049666666666666665,0.0
2024-11-23 23:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 23:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-23 23:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-11-23 23:45:00,0.001,0.001,0.0,0.001,0.297,0.0
2024-11-24 00:00:00,0.001,0.001,0.0,0.001,0.13833333333333334,0.0
2024-11-24 00:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-24 00:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-24 00:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-24 01:00:00,0.001,0.001,0.0,0.001,0.2703333333333333,0.0
2024-11-24 01:15:00,0.001,0.001,0.0,0.001,0.3096666666666667,0.0
2024-11-24 01:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-24 01:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-24 02:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-11-24 02:15:00,0.001,0.001,0.0,0.001,0.037,0.0
