,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP
2024-11-17 10:30:00,0.001,0.001,0.05999999999999999,0.0,0.0
2024-11-17 10:45:00,0.001,0.001,0.17666666666666667,0.0,2.4
2024-11-17 11:00:00,0.001,0.001,0.26486666666666664,0.0,0.8
2024-11-17 11:15:00,0.001,0.001,1.1131333333333333,0.0,0.0
2024-11-17 11:30:00,0.001,0.001,0.725954212274499,0.0,0.0
2024-11-17 11:45:00,0.001,0.001,0.34508553068624764,0.0,0.0
2024-11-17 12:00:00,0.001,0.001,0.611618864019581,0.0,0.0
2024-11-17 12:15:00,0.001,0.001,0.2715521973529143,0.0,0.0
2024-11-17 12:30:00,0.001,0.001,0.37621886401958093,0.0,0.0
2024-11-17 12:45:00,0.001,0.001,0.1995521973529143,0.0,2.933333333333333
2024-11-17 13:00:00,0.001,0.001,0.19324175788233144,0.0,0.26666666666666666
2024-11-17 13:15:00,0.001,0.001,0.168,0.0,0.0
2024-11-17 13:30:00,0.001,0.001,0.168,0.0,0.0
2024-11-17 13:45:00,0.001,0.001,0.2840666666666667,0.0,0.0
2024-11-17 14:00:00,0.001,0.001,0.18766666666666668,0.0,0.0
2024-11-17 14:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-17 14:30:00,0.001,0.001,0.0517294969490694,0.0,0.0
2024-11-17 14:45:00,0.001,0.001,0.09915707570600683,0.0,1.3333333333333333
2024-11-17 15:00:00,0.001,0.001,0.20115707570600685,0.0,1.8666666666666667
2024-11-17 15:15:00,0.001,0.001,0.39215707570600683,0.0,0.0
2024-11-17 15:30:00,0.001,0.001,0.3028237423726735,0.0,0.0
2024-11-17 15:45:00,0.001,0.001,0.2198810871477573,0.0,0.0
2024-11-17 16:00:00,0.001,0.001,0.26948553068624764,0.0,0.0
2024-11-17 16:15:00,0.001,0.001,0.3345521973529143,0.0,0.0
2024-11-17 16:30:00,0.001,0.001,0.4083121973529143,0.0,0.0
2024-11-17 16:45:00,0.001,0.001,0.37450523770585903,0.0,0.0
2024-11-17 17:00:00,0.001,0.001,0.3000347982352762,0.0,3.2
2024-11-17 17:15:00,0.001,0.001,0.1207601114771388,0.0,0.0
2024-11-17 17:30:00,0.001,0.001,0.2432292730589211,0.0,0.0
2024-11-17 17:45:00,0.001,0.001,0.21137593972558782,0.0,0.0
2024-11-17 18:00:00,0.001,0.001,0.37417593972558777,0.0,0.0
2024-11-17 18:15:00,0.001,0.001,0.48507506078442203,0.0,0.0
2024-11-17 18:30:00,0.001,0.001,0.9367688262144953,0.0,0.0
2024-11-17 18:45:00,0.001,0.001,0.23793333333333336,0.0,0.0
2024-11-17 19:00:00,0.001,0.001,0.24966666666666665,0.0,1.8666666666666667
2024-11-17 19:15:00,0.001,0.001,0.24592949694906938,0.0,1.3333333333333333
2024-11-17 19:30:00,0.001,0.001,0.38693912656872687,0.0,0.0
2024-11-17 19:45:00,0.001,0.001,0.24970927305892113,0.0,0.0
2024-11-17 20:00:00,0.001,0.001,0.4253759397255878,0.0,0.0
2024-11-17 20:15:00,0.001,0.001,0.49390927305892107,0.0,0.0
2024-11-17 20:30:00,0.001,0.001,0.4365030265333385,0.0,0.0
2024-11-17 20:45:00,0.001,0.001,0.46578205086272,0.0,0.0
2024-11-17 21:00:00,0.001,0.001,0.5829521973529143,0.0,1.0666666666666667
2024-11-17 21:15:00,0.001,0.001,0.3586032771268286,0.0,2.1333333333333333
2024-11-17 21:30:00,0.001,0.001,0.5035092730589211,0.0,0.0
2024-11-17 21:45:00,0.001,0.001,0.41902172745108873,0.0,0.0
2024-11-17 22:00:00,0.001,0.001,0.4228237423726735,0.0,0.0
2024-11-17 22:15:00,0.001,0.001,0.4665570757060068,0.0,0.0
2024-11-17 22:30:00,0.001,0.001,0.3809256605648054,0.0,0.0
2024-11-17 22:45:00,0.001,0.001,0.1798237423726735,0.0,0.0
2024-11-17 23:00:00,0.001,0.001,0.23849040903934018,0.0,0.0
2024-11-17 23:15:00,0.001,0.001,0.2092724599020602,0.0,0.0
2024-11-17 23:30:00,0.001,0.001,0.0903759397255878,0.0,0.0
2024-11-17 23:45:00,0.001,0.001,0.21704260639225445,0.0,0.0
2024-11-18 00:00:00,0.001,0.001,0.14425027916078234,0.0,0.0
2024-11-18 00:15:00,0.001,0.001,0.08485819328500682,0.0,0.0
2024-11-18 00:30:00,0.001,0.001,0.1512237423726735,0.0,0.0
2024-11-18 00:45:00,0.001,0.001,0.27515707570600684,0.0,0.0
2024-11-18 01:00:00,0.001,0.001,0.19244462131383924,0.0,0.0
2024-11-18 01:15:00,0.001,0.001,0.3887092730589211,0.0,0.0
2024-11-18 01:30:00,0.001,0.001,0.22404260639225448,0.0,0.0
2024-11-18 01:45:00,0.001,0.001,0.14387378017775918,0.0,0.0
2024-11-18 02:00:00,0.001,0.001,0.10788553068624764,0.0,0.0
2024-11-18 02:15:00,0.001,0.001,0.16120695964705523,0.0,0.0
2024-11-18 02:30:00,0.001,0.001,0.08499999999999999,0.0,0.0
2024-11-18 02:45:00,0.001,0.001,0.7320666666666666,0.0,0.0
2024-11-18 03:00:00,0.001,0.001,0.047,0.0,0.0
2024-11-18 03:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-18 03:30:00,0.001,0.001,0.06166666666666667,0.0,0.0
2024-11-18 03:45:00,0.001,0.001,0.157,0.0,0.0
2024-11-18 04:00:00,0.001,0.001,0.6834000000000001,0.0,0.0
2024-11-18 04:15:00,0.001,0.001,0.14833333333333334,0.0,3.7333333333333334
2024-11-18 04:30:00,0.001,0.001,0.047,0.0,4.0
2024-11-18 04:45:00,0.001,0.001,0.18026666666666666,0.0,1.3333333333333333
2024-11-18 05:00:00,0.001,0.001,0.4467999999999999,0.0,0.0
2024-11-18 05:15:00,0.001,0.001,0.157,0.0,0.0
2024-11-18 05:30:00,0.001,0.001,0.21566666666666665,0.0,0.0
2024-11-18 05:45:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-11-18 06:00:00,0.001,0.001,0.047,0.0,2.1333333333333333
2024-11-18 06:15:00,0.001,0.001,0.047,0.0,1.3333333333333333
2024-11-18 06:30:00,0.001,0.001,0.047,0.0,0.0
2024-11-18 06:45:00,0.001,0.001,0.1423333333333333,0.0,0.0
2024-11-18 07:00:00,0.001,0.001,0.28099999999999997,0.0,0.0
2024-11-18 07:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-18 07:30:00,0.001,0.001,0.047,0.0,0.0
2024-11-18 07:45:00,0.001,0.001,0.047,0.0,3.2
2024-11-18 08:00:00,0.001,0.001,0.6132000000000001,0.0,0.0
2024-11-18 08:15:00,0.001,0.001,1.4263333333333332,0.0,0.0
2024-11-18 08:30:00,0.001,0.001,1.5536666666666668,0.0,0.0
2024-11-18 08:45:00,0.001,0.001,0.2212,2.2,0.0
2024-11-18 09:00:00,0.001,0.001,0.6710666666666667,11.0,0.0
2024-11-18 09:15:00,0.001,0.001,0.14613333333333334,11.0,1.0666666666666667
2024-11-18 09:30:00,0.001,0.001,0.26,11.0,2.1333333333333333
2024-11-18 09:45:00,0.001,0.001,0.7907333333333334,11.0,0.0
2024-11-18 10:00:00,0.001,0.001,0.422,9.533333333333333,0.0
2024-11-18 10:15:00,0.001,0.001,0.26,0.0,0.0
2024-11-18 10:30:00,0.001,0.001,0.6598,0.0,0.0
2024-11-18 10:45:00,0.001,0.001,0.1546,0.0,0.0
2024-11-18 11:00:00,0.001,0.001,0.05999999999999999,0.0,2.933333333333333
2024-11-18 11:15:00,0.001,0.001,0.2633333333333333,0.0,0.5333333333333333
2024-11-18 11:30:00,0.001,0.001,0.18915299796604626,0.0,0.0
2024-11-18 11:45:00,0.001,0.001,0.16014374237267354,0.0,0.0
2024-11-18 12:00:00,0.001,0.001,0.0588237423726735,0.0,0.0
2024-11-18 12:15:00,0.001,0.001,0.0588237423726735,0.0,0.0
2024-11-18 12:30:00,0.001,0.001,0.0659726625987592,0.0,0.0
2024-11-18 12:45:00,0.001,0.001,0.26099999999999995,0.0,0.5333333333333333
2024-11-18 13:00:00,0.001,0.001,0.28398205086272,0.0,3.2
2024-11-18 13:15:00,0.001,0.001,0.22395219735291427,0.0,0.0
2024-11-18 13:30:00,0.001,0.001,0.3215521973529143,0.0,0.0
2024-11-18 13:45:00,0.001,0.001,0.3215521973529143,0.0,0.0
2024-11-18 14:00:00,0.001,0.001,0.37195219735291424,0.0,0.0
2024-11-18 14:15:00,0.001,0.001,0.4558736263137219,0.0,0.0
2024-11-18 14:30:00,0.001,0.001,0.3804666666666667,0.0,2.933333333333333
2024-11-18 14:45:00,0.001,0.001,0.18573333333333333,0.0,0.5333333333333333
2024-11-18 15:00:00,0.001,0.001,0.168,0.0,0.0
2024-11-18 15:15:00,0.001,0.001,0.13420791412422453,0.0,0.0
2024-11-18 15:30:00,0.001,0.001,0.3068237423726735,0.0,0.0
2024-11-18 15:45:00,0.001,0.001,0.2803640353530621,0.0,0.0
2024-11-18 16:00:00,0.001,0.001,0.33437593972558777,0.0,1.0666666666666667
2024-11-18 16:15:00,0.001,0.001,0.31261593972558777,0.0,2.4
2024-11-18 16:30:00,0.001,0.001,0.17415944074256465,0.0,0.0
2024-11-18 16:45:00,0.001,0.001,0.07855219735291431,0.0,0.0
2024-11-18 17:00:00,0.001,0.001,0.23059798507841525,0.0,0.0
2024-11-18 17:15:00,0.001,0.001,0.1438,0.0,0.0
2024-11-18 17:30:00,0.001,0.001,0.2899726625987592,0.0,0.0
2024-11-18 17:45:00,0.001,0.001,0.3514904090393402,0.0,3.2
2024-11-18 18:00:00,0.001,0.001,0.3148237423726735,0.0,0.26666666666666666
2024-11-18 18:15:00,0.001,0.001,0.44220839411775537,0.0,0.0
2024-11-18 18:30:00,0.001,0.001,0.40124260639225445,0.0,0.0
2024-11-18 18:45:00,0.001,0.001,0.20212869633593744,0.0,0.0
2024-11-18 19:00:00,0.001,0.001,0.2153521973529143,0.0,0.0
2024-11-18 19:15:00,0.001,0.001,0.34061886401958097,0.0,1.3333333333333333
2024-11-18 19:30:00,0.001,0.001,0.31734523770585904,0.0,2.1333333333333333
2024-11-18 19:45:00,0.001,0.001,0.7658,0.0,0.0
2024-11-18 20:00:00,0.001,0.001,0.618585237705859,0.0,0.0
2024-11-18 20:15:00,0.001,0.001,0.9324261074092314,0.0,0.0
2024-11-18 20:30:00,0.2960260692674706,0.001,0.35730927305892113,0.0,0.0
2024-11-18 20:45:00,1.7701289318849094,0.001,0.3424426063922545,0.0,0.0
2024-11-18 21:00:00,1.9710678818205933,0.001,0.3249620204314773,0.0,0.0
2024-11-18 21:15:00,1.9676199074311727,0.001,0.48454374237267345,0.0,0.8
2024-11-18 21:30:00,1.5967043129599856,0.001,0.7772237423726736,0.0,3.466666666666667
2024-11-18 21:45:00,1.949257526753119,0.001,0.18082374237267348,0.0,0.0
2024-11-18 22:00:00,1.7245844062633329,0.001,0.23949040903934016,0.0,0.0
2024-11-18 22:15:00,0.3208182154332572,0.001,0.30975707570600686,0.0,0.0
2024-11-18 22:30:00,0.001,0.001,0.2846904090393402,0.0,0.0
2024-11-18 22:45:00,0.001,0.001,0.47263932926542584,0.0,0.0
2024-11-18 23:00:00,0.001,0.001,0.3248049447254705,0.0,0.0
2024-11-18 23:15:00,0.001,0.001,0.32401886401958097,0.0,0.0
2024-11-18 23:30:00,0.001,0.001,0.26461886401958096,0.0,0.0
2024-11-18 23:45:00,0.001,0.001,0.3397388640195809,0.0,0.0
2024-11-19 00:00:00,0.001,0.001,0.2505521973529143,0.0,0.0
2024-11-19 00:15:00,0.001,0.001,0.3322507324509714,0.0,0.0
2024-11-19 00:30:00,0.001,0.001,0.7010666666666666,0.0,0.0
2024-11-19 00:45:00,0.001,0.001,0.168,0.0,0.0
2024-11-19 01:00:00,0.001,0.001,0.1812,0.0,0.0
2024-11-19 01:15:00,0.001,0.001,0.5568000000000001,0.0,0.0
2024-11-19 01:30:00,0.001,0.001,0.16793333333333335,0.0,0.0
2024-11-19 01:45:00,0.001,0.001,0.3797333333333333,0.0,0.0
2024-11-19 02:00:00,0.001,0.001,0.168,0.0,0.0
2024-11-19 02:15:00,0.001,0.001,0.168,0.0,0.0
2024-11-19 02:30:00,0.001,0.001,0.18266666666666667,0.0,0.0
2024-11-19 02:45:00,0.001,0.001,0.3053452377058591,0.0,0.0
2024-11-19 03:00:00,0.001,0.001,0.28901886401958093,0.0,0.0
2024-11-19 03:15:00,0.001,0.001,0.12921886401958096,0.0,3.7333333333333334
2024-11-19 03:30:00,0.001,0.001,0.07855219735291431,0.0,4.0
2024-11-19 03:45:00,0.001,0.001,0.611618864019581,0.0,2.933333333333333
2024-11-19 04:00:00,0.001,0.001,0.07434523770585906,0.0,0.0
2024-11-19 04:15:00,0.001,0.001,0.157,0.0,0.0
2024-11-19 04:30:00,0.001,0.001,0.2663333333333333,0.0,0.0
2024-11-19 04:45:00,0.001,0.001,0.047,0.0,0.0
2024-11-19 05:00:00,0.001,0.001,0.047,0.0,2.933333333333333
2024-11-19 05:15:00,0.001,0.001,0.047,0.0,0.8
2024-11-19 05:30:00,0.001,0.001,0.047,0.0,0.0
2024-11-19 05:45:00,0.001,0.001,0.193,0.0,0.0
2024-11-19 06:00:00,0.001,0.001,0.2303333333333333,0.0,0.0
2024-11-19 06:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-19 06:30:00,0.001,0.001,0.047,0.0,0.0
2024-11-19 06:45:00,0.001,0.001,0.047,0.0,1.3333333333333333
2024-11-19 07:00:00,0.001,0.001,0.047,0.0,3.466666666666667
2024-11-19 07:15:00,0.001,0.001,0.22899999999999998,0.0,0.0
2024-11-19 07:30:00,0.001,0.001,0.19433333333333333,0.0,0.0
2024-11-19 07:45:00,0.001,0.001,0.047,0.0,0.0
2024-11-19 08:00:00,0.001,0.001,0.047,0.0,0.0
2024-11-19 08:15:00,0.001,0.001,0.047,0.0,2.1333333333333333
2024-11-19 08:30:00,0.001,0.001,0.047,0.0,1.3333333333333333
2024-11-19 08:45:00,0.001,0.001,0.26499999999999996,0.0,0.0
2024-11-19 09:00:00,0.001,0.001,0.16266666666666665,0.0,0.0
2024-11-19 09:15:00,0.001,0.001,0.05999999999999999,0.0,0.0
2024-11-19 09:30:00,0.001,0.001,0.05999999999999999,0.0,0.0
2024-11-19 09:45:00,0.001,0.001,0.05999999999999999,0.0,3.466666666666667
2024-11-19 10:00:00,0.001,0.001,0.06486666666666667,0.0,0.0
2024-11-19 10:15:00,0.001,0.001,0.2886666666666667,0.0,0.0
2024-11-19 10:30:00,0.001,0.001,0.14800000000000002,0.0,0.0
2024-11-19 10:45:00,0.001,0.001,0.05999999999999999,0.0,0.0
2024-11-19 11:00:00,0.001,0.001,0.05999999999999999,0.0,0.0
2024-11-19 11:15:00,0.001,0.001,0.1372,0.0,3.2
2024-11-19 11:30:00,0.001,0.001,0.24433333333333335,0.0,0.26666666666666666
2024-11-19 11:45:00,0.001,0.001,0.3443333333333333,0.0,0.0
2024-11-19 12:00:00,0.001,0.001,0.2836666666666667,0.0,0.0
2024-11-19 12:15:00,0.001,0.001,0.06633333333333333,4.4,0.0
2024-11-19 12:30:00,0.001,0.001,0.05306666666666667,11.0,0.0
2024-11-19 12:45:00,0.001,0.001,0.05999999999999999,11.0,1.3333333333333333
2024-11-19 13:00:00,0.001,0.001,0.2775726625987592,11.0,2.1333333333333333
2024-11-19 13:15:00,0.001,0.001,0.41282374237267355,11.0,0.0
2024-11-19 13:30:00,0.001,0.001,0.43150432833345065,7.333333333333333,0.0
2024-11-19 13:45:00,0.001,0.001,0.34244260639225443,0.0,0.0
2024-11-19 14:00:00,0.001,0.001,0.33824260639225445,0.0,0.0
2024-11-19 14:15:00,0.001,0.001,0.3059759397255878,0.0,0.0
2024-11-19 14:30:00,0.001,0.001,0.4332843163777948,0.0,1.0666666666666667
2024-11-19 14:45:00,0.001,0.001,0.33046666666666663,0.0,2.1333333333333333
2024-11-19 15:00:00,0.001,0.001,0.4,0.0,0.0
2024-11-19 15:15:00,0.001,0.001,0.312,0.0,0.0
2024-11-19 15:30:00,0.001,0.001,0.21235707570600684,0.0,0.0
2024-11-19 15:45:00,0.001,0.001,0.20515707570600686,0.0,0.0
2024-11-19 16:00:00,0.001,0.001,0.34889040903934015,0.0,0.0
2024-11-19 16:15:00,0.001,0.001,0.07182374237267351,0.0,2.4
2024-11-19 16:30:00,0.001,0.001,0.16503141514120137,0.0,0.8
2024-11-19 16:45:00,0.001,0.001,0.7216119043725258,0.0,0.0
2024-11-19 17:00:00,0.001,0.001,0.21081886401958097,0.0,0.0
2024-11-19 17:15:00,0.001,0.001,0.6753521973529143,0.0,0.0
2024-11-19 17:30:00,0.001,0.001,0.3152855306862476,0.0,0.0
2024-11-19 17:45:00,0.001,0.001,0.229018864019581,0.0,0.0
2024-11-19 18:00:00,0.001,0.001,0.26999999999999996,0.0,3.2
2024-11-19 18:15:00,0.001,0.001,0.6976666666666667,0.0,0.0
2024-11-19 18:30:00,0.001,0.001,0.9435333333333332,0.0,0.0
2024-11-19 18:45:00,0.001,0.001,1.7891333333333332,0.0,0.0
2024-11-19 19:00:00,0.001,0.001,0.9063215828248449,0.0,0.0
2024-11-19 19:15:00,0.001,0.0687316897825012,0.3138237423726735,0.0,0.0
2024-11-19 19:30:00,0.001,0.22682445028681286,0.6279709950001173,0.0,0.0
2024-11-19 19:45:00,0.001,1.0480917842527124,0.5333759397255877,0.0,3.2
2024-11-19 20:00:00,0.001,0.23935650167967457,0.41724260639225447,0.0,0.0
2024-11-19 20:15:00,0.001,0.13825657016981338,0.631709273058921,0.0,0.0
2024-11-19 20:30:00,0.001,0.23973158958077476,0.4670426063922545,0.0,0.0
2024-11-19 20:45:00,0.001,0.6691374043641064,0.2840426063922544,0.0,0.0
2024-11-19 21:00:00,0.001,0.12481499771125158,0.35870660308631896,0.0,0.0
2024-11-19 21:15:00,0.001,0.25295079774059637,0.8265086870981441,0.0,0.26666666666666666
2024-11-19 21:30:00,0.001,1.3412469755805598,0.4478826063922544,0.0,2.933333333333333
2024-11-19 21:45:00,0.001,0.7702320920242269,1.1408426063922545,0.0,0.0
2024-11-19 22:00:00,0.001,0.16249106075250772,0.5777759397255877,0.0,0.0
2024-11-19 22:15:00,0.001,0.21353011618250387,0.4673759397255878,0.0,0.0
2024-11-19 22:30:00,0.001,0.4998862558393829,0.5079092730589211,0.0,0.0
2024-11-19 22:45:00,0.001,0.30985465272307805,0.5416426063922545,0.0,0.0
2024-11-19 23:00:00,0.001,0.001,0.4220426063922544,0.0,0.0
2024-11-19 23:15:00,0.001,0.001,0.9677759397255877,0.0,0.0
2024-11-19 23:30:00,0.001,0.001,0.3215521973529143,0.0,0.0
2024-11-19 23:45:00,0.001,0.001,0.23754836096865037,0.0,0.0
2024-11-20 00:00:00,0.001,0.001,0.24170927305892112,0.0,0.0
2024-11-20 00:15:00,0.001,0.001,0.29503070201972875,0.0,0.0
2024-11-20 00:30:00,0.001,0.001,0.6060904090393401,0.0,0.0
2024-11-20 00:45:00,0.001,0.001,0.10949040903934018,0.0,0.0
2024-11-20 01:00:00,0.001,0.001,0.0564589938981388,0.0,0.0
2024-11-20 01:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-20 01:30:00,0.001,0.001,0.8612666666666666,0.0,0.0
2024-11-20 01:45:00,0.001,0.001,0.16803549288116193,0.0,0.0
2024-11-20 02:00:00,0.001,0.001,0.2634904090393402,0.0,0.0
2024-11-20 02:15:00,0.001,0.001,0.1314237423726735,0.0,0.0
2024-11-20 02:30:00,0.001,0.001,0.1798237423726735,0.0,0.0
2024-11-20 02:45:00,0.001,0.001,0.1782472433896504,0.0,0.0
2024-11-20 03:00:00,0.001,0.001,0.168,0.0,0.0
2024-11-20 03:15:00,0.001,0.001,0.8617333333333334,0.0,0.0
2024-11-20 03:30:00,0.001,0.001,0.3286,0.0,0.0
2024-11-20 03:45:00,0.001,0.001,0.1438,0.0,0.0
2024-11-20 04:00:00,0.001,0.001,0.4345333333333333,0.0,0.0
2024-11-20 04:15:00,0.001,0.001,0.4345333333333333,0.0,3.2
2024-11-20 04:30:00,0.001,0.001,0.168,0.0,4.0
2024-11-20 04:45:00,0.001,0.001,0.3646666666666667,0.0,3.2
2024-11-20 05:00:00,0.001,0.001,0.26033333333333336,0.0,0.0
2024-11-20 05:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-20 05:30:00,0.001,0.001,0.047,0.0,0.0
2024-11-20 05:45:00,0.001,0.001,0.047,0.0,0.0
2024-11-20 06:00:00,0.001,0.001,0.4467999999999999,0.0,0.0
2024-11-20 06:15:00,0.001,0.001,0.2796666666666666,0.0,0.0
2024-11-20 06:30:00,0.001,0.001,0.14366666666666666,0.0,0.0
2024-11-20 06:45:00,0.001,0.001,0.047,0.0,0.8
2024-11-20 07:00:00,0.001,0.001,0.047,0.0,4.0
2024-11-20 07:15:00,0.001,0.001,0.05566666666666666,0.0,0.0
2024-11-20 07:30:00,0.001,0.001,0.6057333333333333,0.0,0.0
2024-11-20 07:45:00,0.001,0.0687316897825012,0.8363999999999999,0.0,0.0
2024-11-20 08:00:00,0.001,0.22682445028681286,0.14515707570600686,0.0,0.0
2024-11-20 08:15:00,0.001,1.0480917842527124,0.06489040903934017,0.0,0.8
2024-11-20 08:30:00,0.001,0.23935650167967457,0.0588237423726735,0.0,2.6666666666666665
2024-11-20 08:45:00,0.001,0.13825657016981338,0.0588237423726735,0.0,0.0
2024-11-20 09:00:00,0.001,0.23973158958077476,0.12735707570600685,0.0,0.0
2024-11-20 09:15:00,0.001,0.6691374043641064,0.238,0.0,0.0
2024-11-20 09:30:00,0.001,0.12481499771125158,0.14800000000000002,0.0,0.0
2024-11-20 09:45:00,0.001,0.25295079774059637,0.06841391929411048,0.0,0.0
2024-11-20 10:00:00,0.001,1.3412469755805598,0.09155219735291431,0.0,3.2
2024-11-20 10:15:00,0.001,0.7702320920242269,0.09155219735291431,0.0,0.26666666666666666
2024-11-20 10:30:00,0.001,0.16249106075250772,0.2055521973529143,0.0,0.0
2024-11-20 10:45:00,0.001,0.21353011618250387,0.20658361249411566,0.0,0.0
2024-11-20 11:00:00,0.001,0.4998862558393829,0.2051759397255878,0.0,0.0
2024-11-20 11:15:00,0.001,0.30985465272307805,0.1545938888628678,0.0,0.0
2024-11-20 11:30:00,0.001,0.001,0.2976904090393402,0.0,0.5333333333333333
2024-11-20 11:45:00,0.001,0.001,0.3138237423726735,0.0,2.933333333333333
2024-11-20 12:00:00,0.001,0.001,0.8921923272314721,0.0,0.0
2024-11-20 12:15:00,0.001,0.001,0.4583333333333333,0.0,0.0
2024-11-20 12:30:00,0.001,0.001,0.44033333333333335,0.0,0.0
2024-11-20 12:45:00,0.001,0.001,0.2685333333333333,0.0,0.0
2024-11-20 13:00:00,0.001,0.001,0.3998,0.0,0.0
2024-11-20 13:15:00,0.001,0.001,0.4722252165124098,0.0,1.0666666666666667
2024-11-20 13:30:00,0.001,0.001,0.575109273058921,0.0,2.1333333333333333
2024-11-20 13:45:00,0.001,0.001,0.45857593972558774,0.0,0.0
2024-11-20 14:00:00,0.001,0.001,0.4477092730589211,0.0,0.0
2024-11-20 14:15:00,0.001,0.001,0.28277593972558784,0.0,0.0
2024-11-20 14:30:00,0.001,0.001,0.19107987283930455,0.0,0.0
2024-11-20 14:45:00,0.001,0.001,0.6728707444066272,0.0,0.0
2024-11-20 15:00:00,0.001,0.001,0.32162172745108875,0.0,1.6
2024-11-20 15:15:00,0.001,0.001,0.3333759397255877,0.0,1.6
2024-11-20 15:30:00,0.001,0.001,0.5570426063922544,0.0,0.0
2024-11-20 15:45:00,0.001,0.001,0.49104260639225444,0.0,0.0
2024-11-20 16:00:00,0.001,0.001,0.3323120011019785,0.0,0.0
2024-11-20 16:15:00,0.001,0.001,0.3592,0.0,0.0
2024-11-20 16:30:00,0.001,0.001,0.19099999999999998,0.0,0.0
2024-11-20 16:45:00,0.001,0.001,0.047,0.0,1.0666666666666667
2024-11-20 17:00:00,0.001,0.001,0.13499999999999998,0.0,2.1333333333333333
2024-11-20 17:15:00,0.001,0.001,0.09833333333333334,0.0,0.0
2024-11-20 17:30:00,0.001,0.001,0.047,0.0,0.0
2024-11-20 17:45:00,0.001,0.001,0.22433333333333333,0.0,0.0
2024-11-20 18:00:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-11-20 18:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-20 18:30:00,0.001,0.001,0.12033333333333333,0.0,0.0
2024-11-20 18:45:00,0.001,0.001,0.113,0.0,3.2
2024-11-20 19:00:00,0.001,0.001,0.08499999999999999,0.0,0.0
2024-11-20 19:15:00,0.001,0.001,0.2781771061372495,0.0,0.0
2024-11-20 19:30:00,0.001,0.001,0.3215521973529143,0.0,0.0
2024-11-20 19:45:00,0.001,0.001,0.3215521973529143,0.0,0.0
2024-11-20 20:00:00,0.001,0.001,0.4850855306862476,0.0,0.0
2024-11-20 20:15:00,0.001,0.001,0.523218864019581,0.0,0.0
2024-11-20 20:30:00,0.001,0.001,0.531218864019581,0.0,2.933333333333333
2024-11-20 20:45:00,0.001,0.001,0.5475759397255877,0.0,0.26666666666666666
2024-11-20 21:00:00,0.001,0.001,0.45437593972558776,0.0,0.0
2024-11-20 21:15:00,0.001,0.001,0.45437593972558776,0.0,0.0
2024-11-20 21:30:00,0.001,0.001,0.4920655002550049,0.0,0.0
2024-11-20 21:45:00,0.001,0.001,0.5307779546471726,0.0,0.0
2024-11-20 22:00:00,0.001,0.001,0.5937092730589211,0.0,0.0
2024-11-20 22:15:00,0.001,0.001,0.4158267781438054,0.0,0.0
2024-11-20 22:30:00,0.001,0.001,0.4457051953189605,0.0,0.0
2024-11-20 22:45:00,0.001,0.001,0.45437593972558776,0.0,0.0
2024-11-20 23:00:00,0.001,0.001,0.4514426063922545,0.0,0.0
2024-11-20 23:15:00,0.001,0.001,0.3655272221962011,0.0,0.0
2024-11-20 23:30:00,0.001,0.001,0.4918237423726735,0.0,0.0
2024-11-20 23:45:00,0.001,0.001,0.2774237423726735,0.0,0.0
2024-11-21 00:00:00,0.001,0.001,0.7016237423726736,0.0,0.0
2024-11-21 00:15:00,0.001,0.001,0.7226585406079498,0.0,0.0
2024-11-21 00:30:00,0.001,0.001,0.48130927305892107,0.0,0.0
2024-11-21 00:45:00,0.001,0.001,0.4375759397255878,0.0,0.0
2024-11-21 01:00:00,0.001,0.001,0.46139944074256456,0.0,0.0
2024-11-21 01:15:00,0.001,0.001,0.1995521973529143,0.0,0.0
2024-11-21 01:30:00,0.001,0.001,0.18482783858822097,0.0,0.0
2024-11-21 01:45:00,0.001,0.001,0.168,0.0,0.0
2024-11-21 02:00:00,0.001,0.001,0.1782472433896504,0.0,0.0
2024-11-21 02:15:00,0.001,0.001,0.31049040903934016,0.0,0.0
2024-11-21 02:30:00,0.001,0.001,0.17682374237267348,0.0,0.0
2024-11-21 02:45:00,0.001,0.001,0.0588237423726735,0.0,0.0
2024-11-21 03:00:00,0.001,0.001,0.0588237423726735,0.0,0.0
2024-11-21 03:15:00,0.001,0.001,0.047,0.0,0.0
2024-11-21 03:30:00,0.001,0.001,0.047,0.0,0.0
2024-11-21 03:45:00,0.001,0.001,0.29433333333333334,0.0,0.8
2024-11-21 04:00:00,0.001,0.001,0.12899999999999998,0.0,0.0
2024-11-21 04:15:00,0.001,0.001,0.047,0.0,2.933333333333333
2024-11-21 04:30:00,0.001,0.001,0.047,0.0,4.0
2024-11-21 04:45:00,0.001,0.001,0.4468,0.0,2.1333333333333333
2024-11-21 05:00:00,0.001,0.001,0.06045491615817823,0.0,0.0
2024-11-21 05:15:00,0.001,0.001,0.3168237423726735,0.0,0.0
