,WashingMachine,BaseLoad,P_HP
2024-09-16 12:45:00,0.001,0.10800000000000001,0.0
2024-09-16 13:00:00,0.001,0.046,0.0
2024-09-16 13:15:00,0.001,0.046,0.0
2024-09-16 13:30:00,0.001,0.046,0.0
2024-09-16 13:45:00,0.001,0.19799999999999998,0.0
2024-09-16 14:00:00,0.001,0.3656666666666667,0.0
2024-09-16 14:15:00,0.001,0.077,0.0
2024-09-16 14:30:00,0.001,0.046,0.0
2024-09-16 14:45:00,0.001,0.046,0.0
2024-09-16 15:00:00,0.001,0.046,0.0
2024-09-16 15:15:00,0.001,0.21633333333333335,0.0
2024-09-16 15:30:00,0.001,0.3783333333333333,0.0
2024-09-16 15:45:00,0.001,0.046,1.0
2024-09-16 16:00:00,0.001,0.046,0.2
2024-09-16 16:15:00,0.001,0.046,0.0
2024-09-16 16:30:00,0.001,0.046,0.0
2024-09-16 16:45:00,0.001,0.23466666666666666,0.0
2024-09-16 17:00:00,0.001,0.36000000000000004,1.4
2024-09-16 17:15:00,0.001,0.046,0.8
2024-09-16 17:30:00,0.001,0.046,0.0
2024-09-16 17:45:00,0.001,0.046,0.0
2024-09-16 18:00:00,0.001,0.15893333333333334,0.0
2024-09-16 18:15:00,0.001,0.4844,0.0
2024-09-16 18:30:00,0.001,0.45,0.0
2024-09-16 18:45:00,0.001,0.3211333333333333,0.0
2024-09-16 19:00:00,0.001,2.2325333333333335,0.0
2024-09-16 19:15:00,0.001,2.2164,0.0
2024-09-16 19:30:00,0.001,0.44993333333333335,0.0
2024-09-16 19:45:00,0.001,0.45686666666666664,0.0
2024-09-16 20:00:00,0.001,0.5399999999999999,0.0
2024-09-16 20:15:00,0.001,0.3133333333333333,0.0
2024-09-16 20:30:00,0.001,0.288,0.0
2024-09-16 20:45:00,0.001,0.167,0.4
2024-09-16 21:00:00,0.001,0.0702,1.8
2024-09-16 21:15:00,0.001,0.2896666666666667,0.0
2024-09-16 21:30:00,0.001,0.267,0.0
2024-09-16 21:45:00,0.001,0.084,0.0
2024-09-16 22:00:00,0.001,0.046,0.0
2024-09-16 22:15:00,0.001,0.046,0.0
2024-09-16 22:30:00,0.001,0.077,0.0
2024-09-16 22:45:00,0.001,0.277,0.0
2024-09-16 23:00:00,0.001,0.23600000000000002,0.0
2024-09-16 23:15:00,0.001,0.09666666666666666,0.0
2024-09-16 23:30:00,0.001,0.046,0.0
2024-09-16 23:45:00,0.001,0.046,0.0
2024-09-17 00:00:00,0.001,0.10800000000000001,0.0
2024-09-17 00:15:00,0.001,0.23333333333333334,0.0
2024-09-17 00:30:00,0.001,0.23600000000000002,0.0
2024-09-17 00:45:00,0.001,0.10933333333333332,0.0
2024-09-17 01:00:00,0.001,0.046,0.0
2024-09-17 01:15:00,0.001,0.046,0.0
2024-09-17 01:30:00,0.001,0.13899999999999998,0.0
2024-09-17 01:45:00,0.001,0.18966666666666668,0.0
2024-09-17 02:00:00,0.001,0.23600000000000002,0.0
2024-09-17 02:15:00,0.001,0.12199999999999998,0.0
2024-09-17 02:30:00,0.001,0.046,0.0
2024-09-17 02:45:00,0.001,0.046,0.0
2024-09-17 03:00:00,0.001,0.17,0.0
2024-09-17 03:15:00,0.001,0.146,0.0
2024-09-17 03:30:00,0.001,0.23600000000000002,0.0
2024-09-17 03:45:00,0.001,0.13466666666666666,0.0
2024-09-17 04:00:00,0.001,0.046,0.0
2024-09-17 04:15:00,0.001,0.046,1.0
2024-09-17 04:30:00,0.001,0.201,0.0
2024-09-17 04:45:00,0.001,0.10233333333333333,0.0
2024-09-17 05:00:00,0.001,0.23600000000000002,0.0
2024-09-17 05:15:00,0.001,0.14733333333333334,1.4
2024-09-17 05:30:00,0.001,0.046,1.0
2024-09-17 05:45:00,0.001,0.077,0.0
2024-09-17 06:00:00,0.001,0.201,0.0
2024-09-17 06:15:00,0.001,0.058666666666666666,0.0
2024-09-17 06:30:00,0.001,0.23600000000000002,0.0
2024-09-17 06:45:00,0.001,0.16,0.0
2024-09-17 07:00:00,0.001,0.046,0.0
2024-09-17 07:15:00,0.001,0.10800000000000001,0.0
2024-09-17 07:30:00,0.001,0.17,2.2
2024-09-17 07:45:00,0.001,0.046,0.0
2024-09-17 08:00:00,0.001,0.23600000000000002,0.0
2024-09-17 08:15:00,0.001,0.17266666666666666,0.0
2024-09-17 08:30:00,0.001,0.046,0.0
2024-09-17 08:45:00,0.001,0.13899999999999998,0.0
2024-09-17 09:00:00,0.001,0.13899999999999998,0.0
2024-09-17 09:15:00,0.001,0.046,0.0
2024-09-17 09:30:00,0.001,0.2233333333333333,0.0
2024-09-17 09:45:00,0.001,0.18533333333333332,0.0
2024-09-17 10:00:00,0.001,0.046,0.0
2024-09-17 10:15:00,0.001,0.17,0.0
2024-09-17 10:30:00,0.001,0.10800000000000001,0.0
2024-09-17 10:45:00,0.001,0.046,0.0
2024-09-17 11:00:00,0.001,0.21066666666666664,0.0
2024-09-17 11:15:00,0.001,0.19799999999999998,0.0
2024-09-17 11:30:00,0.001,1.9126666666666665,0.0
2024-09-17 11:45:00,0.001,1.0010000000000001,2.6
2024-09-17 12:00:00,0.001,0.6100666666666666,0.0
2024-09-17 12:15:00,0.001,0.046,0.0
2024-09-17 12:30:00,0.001,0.19799999999999998,0.0
2024-09-17 12:45:00,0.001,0.6104666666666667,0.0
2024-09-17 13:00:00,0.001,0.077,0.0
2024-09-17 13:15:00,0.001,0.201,0.0
2024-09-17 13:30:00,0.001,0.046,0.0
2024-09-17 13:45:00,0.001,0.046,0.0
2024-09-17 14:00:00,0.001,0.18533333333333332,0.0
2024-09-17 14:15:00,0.001,0.2233333333333333,0.0
2024-09-17 14:30:00,0.001,0.10800000000000001,0.0
2024-09-17 14:45:00,0.001,0.17,0.0
2024-09-17 15:00:00,0.001,0.046,0.0
2024-09-17 15:15:00,0.001,0.046,0.0
2024-09-17 15:30:00,0.001,0.17266666666666666,0.0
2024-09-17 15:45:00,0.001,0.23600000000000002,0.0
2024-09-17 16:00:00,0.001,0.6720666666666666,2.2
2024-09-17 16:15:00,0.001,0.13899999999999998,0.0
2024-09-17 16:30:00,0.001,0.046,0.0
2024-09-17 16:45:00,0.001,0.046,0.0
2024-09-17 17:00:00,0.001,0.16,0.0
2024-09-17 17:15:00,0.001,0.23600000000000002,0.0
2024-09-17 17:30:00,0.001,0.18266666666666667,0.0
2024-09-17 17:45:00,0.001,0.10800000000000001,0.0
2024-09-17 18:00:00,0.001,0.046,0.0
2024-09-17 18:15:00,0.001,0.046,0.0
2024-09-17 18:30:00,0.001,0.14733333333333334,0.0
2024-09-17 18:45:00,0.001,0.23600000000000002,0.0
2024-09-17 19:00:00,0.001,0.22633333333333333,0.0
2024-09-17 19:15:00,0.001,0.077,0.0
2024-09-17 19:30:00,0.001,0.046,0.0
2024-09-17 19:45:00,0.001,0.046,0.0
2024-09-17 20:00:00,0.001,0.13466666666666666,2.0
2024-09-17 20:15:00,0.001,0.267,0.2
2024-09-17 20:30:00,0.001,0.239,0.0
2024-09-17 20:45:00,0.001,0.046,0.0
2024-09-17 21:00:00,0.001,0.046,0.0
2024-09-17 21:15:00,0.001,0.046,0.0
2024-09-17 21:30:00,0.001,0.12199999999999998,0.0
2024-09-17 21:45:00,0.001,0.298,0.0
2024-09-17 22:00:00,0.001,0.22066666666666668,0.0
2024-09-17 22:15:00,0.001,0.046,0.0
2024-09-17 22:30:00,0.001,0.046,0.0
2024-09-17 22:45:00,0.001,0.046,0.0
2024-09-17 23:00:00,0.001,0.10933333333333332,0.0
2024-09-17 23:15:00,0.001,0.329,0.0
2024-09-17 23:30:00,0.001,0.20233333333333334,0.0
2024-09-17 23:45:00,0.001,0.046,0.0
2024-09-18 00:00:00,0.001,0.046,0.0
2024-09-18 00:15:00,0.001,0.046,0.0
2024-09-18 00:30:00,0.001,0.09666666666666666,0.0
2024-09-18 00:45:00,0.001,0.36000000000000004,0.0
2024-09-18 01:00:00,0.001,0.18400000000000002,0.0
2024-09-18 01:15:00,0.001,0.046,0.0
2024-09-18 01:30:00,0.001,0.046,0.0
2024-09-18 01:45:00,0.001,0.046,0.0
2024-09-18 02:00:00,0.001,0.6170666666666667,0.0
2024-09-18 02:15:00,0.001,0.391,0.0
2024-09-18 02:30:00,0.001,0.16566666666666666,0.0
2024-09-18 02:45:00,0.001,0.046,0.0
2024-09-18 03:00:00,0.001,0.046,0.0
2024-09-18 03:15:00,0.001,0.046,0.0
2024-09-18 03:30:00,0.001,0.10233333333333335,0.0
2024-09-18 03:45:00,0.001,0.391,0.0
2024-09-18 04:00:00,0.001,0.14733333333333334,0.2
2024-09-18 04:15:00,0.001,0.046,1.6
2024-09-18 04:30:00,0.001,0.046,0.6
2024-09-18 04:45:00,0.001,0.046,0.0
2024-09-18 05:00:00,0.001,0.12066666666666667,0.0
2024-09-18 05:15:00,0.001,0.36000000000000004,1.4
2024-09-18 05:30:00,0.001,0.16,1.0
2024-09-18 05:45:00,0.001,0.046,0.0
2024-09-18 06:00:00,0.001,0.046,0.0
2024-09-18 06:15:00,0.001,0.046,0.0
2024-09-18 06:30:00,0.001,0.13899999999999998,0.0
2024-09-18 06:45:00,0.001,0.329,0.0
2024-09-18 07:00:00,0.001,0.7057333333333333,0.0
2024-09-18 07:15:00,0.001,0.046,0.0
2024-09-18 07:30:00,0.001,0.046,0.0
2024-09-18 07:45:00,0.001,0.47,0.0
2024-09-18 08:00:00,0.001,0.8240666666666667,0.0
2024-09-18 08:15:00,0.001,0.4063333333333333,0.0
2024-09-18 08:30:00,0.001,0.3063333333333333,0.0
2024-09-18 08:45:00,0.001,0.167,0.0
2024-09-18 09:00:00,0.001,0.167,0.0
2024-09-18 09:15:00,0.001,0.0702,0.0
2024-09-18 09:30:00,0.001,0.201,0.0
2024-09-18 09:45:00,0.001,0.24166666666666667,0.0
2024-09-18 10:00:00,0.001,0.19799999999999998,0.0
2024-09-18 10:15:00,0.001,0.046,2.2
2024-09-18 10:30:00,0.001,0.046,0.2
2024-09-18 10:45:00,0.001,0.077,0.0
2024-09-18 11:00:00,0.001,0.201,0.0
2024-09-18 11:15:00,0.001,0.19799999999999998,0.0
2024-09-18 11:30:00,0.001,0.21066666666666664,0.0
2024-09-18 11:45:00,0.001,0.046,0.0
2024-09-18 12:00:00,0.001,0.046,0.0
2024-09-18 12:15:00,0.001,0.10800000000000001,0.0
2024-09-18 12:30:00,0.001,0.17,0.0
2024-09-18 12:45:00,0.001,0.18533333333333332,0.0
2024-09-18 13:00:00,0.001,0.2233333333333333,0.0
2024-09-18 13:15:00,0.001,0.046,0.0
2024-09-18 13:30:00,0.001,0.046,0.0
2024-09-18 13:45:00,0.001,0.13899999999999998,0.0
2024-09-18 14:00:00,0.001,0.13899999999999998,0.0
2024-09-18 14:15:00,0.001,0.17266666666666666,0.0
2024-09-18 14:30:00,0.001,0.23600000000000002,0.0
2024-09-18 14:45:00,0.001,0.046,0.0
2024-09-18 15:00:00,0.001,0.046,0.0
2024-09-18 15:15:00,0.001,0.17,2.0
2024-09-18 15:30:00,0.001,0.10800000000000001,0.2
2024-09-18 15:45:00,0.001,0.16,0.0
2024-09-18 16:00:00,0.001,0.23600000000000002,0.0
2024-09-18 16:15:00,0.001,0.058666666666666666,0.0
2024-09-18 16:30:00,0.001,0.046,0.0
2024-09-18 16:45:00,0.001,0.201,0.0
2024-09-18 17:00:00,0.001,0.077,0.0
2024-09-18 17:15:00,0.001,0.14733333333333334,0.0
2024-09-18 17:30:00,0.001,0.23600000000000002,0.0
2024-09-18 17:45:00,0.001,0.07133333333333333,0.0
2024-09-18 18:00:00,0.001,0.077,0.0
2024-09-18 18:15:00,0.001,0.6008,0.0
2024-09-18 18:30:00,0.001,0.17926666666666666,0.0
2024-09-18 18:45:00,0.001,0.13466666666666666,0.0
2024-09-18 19:00:00,0.001,0.23600000000000002,0.0
2024-09-18 19:15:00,0.001,0.084,0.0
2024-09-18 19:30:00,0.001,0.10800000000000001,0.0
2024-09-18 19:45:00,0.001,0.17,0.0
2024-09-18 20:00:00,0.001,0.046,0.0
2024-09-18 20:15:00,0.001,0.12199999999999998,0.8
2024-09-18 20:30:00,0.001,0.23600000000000002,0.0
2024-09-18 20:45:00,0.001,0.09666666666666666,0.0
2024-09-18 21:00:00,0.001,0.13899999999999998,0.0
2024-09-18 21:15:00,0.001,0.13899999999999998,0.0
2024-09-18 21:30:00,0.001,0.046,0.0
2024-09-18 21:45:00,0.001,0.10933333333333332,0.0
2024-09-18 22:00:00,0.001,0.23600000000000002,0.0
2024-09-18 22:15:00,0.001,0.10933333333333332,2.2
2024-09-18 22:30:00,0.001,0.17,0.0
2024-09-18 22:45:00,0.001,0.10800000000000001,0.0
2024-09-18 23:00:00,0.001,0.046,0.0
2024-09-18 23:15:00,0.001,0.09666666666666666,0.0
2024-09-18 23:30:00,0.001,0.23600000000000002,0.0
2024-09-18 23:45:00,0.001,0.12199999999999998,0.0
2024-09-19 00:00:00,0.001,0.201,0.0
2024-09-19 00:15:00,0.001,0.077,0.0
2024-09-19 00:30:00,0.001,0.046,0.0
2024-09-19 00:45:00,0.001,0.084,0.0
2024-09-19 01:00:00,0.001,0.3247333333333333,0.0
2024-09-19 01:15:00,0.001,0.2866666666666667,0.0
2024-09-19 01:30:00,0.001,0.8550666666666668,0.0
2024-09-19 01:45:00,0.001,0.167,0.0
2024-09-19 02:00:00,0.001,0.167,0.0
2024-09-19 02:15:00,0.001,0.0794,0.0
2024-09-19 02:30:00,0.001,0.23600000000000002,0.0
2024-09-19 02:45:00,0.001,0.20933333333333334,0.0
2024-09-19 03:00:00,0.001,0.17,0.0
2024-09-19 03:15:00,0.001,0.046,0.0
2024-09-19 03:30:00,0.001,0.046,0.0
2024-09-19 03:45:00,0.001,0.058666666666666666,0.0
2024-09-19 04:00:00,0.001,0.23600000000000002,0.2
2024-09-19 04:15:00,0.001,0.253,2.8
2024-09-19 04:30:00,0.001,0.13899999999999998,0.0
2024-09-19 04:45:00,0.001,0.046,0.0
2024-09-19 05:00:00,0.001,0.046,0.0
2024-09-19 05:15:00,0.001,0.046,0.0
2024-09-19 05:30:00,0.001,0.23600000000000002,0.0
2024-09-19 05:45:00,0.001,0.41766666666666663,0.0
2024-09-19 06:00:00,0.001,0.229,0.0
2024-09-19 06:15:00,0.001,0.167,0.0
2024-09-19 06:30:00,0.001,0.167,0.0
2024-09-19 06:45:00,0.001,0.167,0.0
2024-09-19 07:00:00,0.001,0.2717333333333333,0.0
2024-09-19 07:15:00,0.001,0.3403333333333334,0.0
2024-09-19 07:30:00,0.001,0.077,0.0
2024-09-19 07:45:00,0.001,0.046,0.0
2024-09-19 08:00:00,0.001,0.046,0.0
2024-09-19 08:15:00,0.001,0.046,0.0
2024-09-19 08:30:00,0.042154049271240696,0.24166666666666667,0.0
2024-09-19 08:45:00,0.3286032769611479,0.353,0.0
2024-09-19 09:00:00,0.7776798389088754,0.046,0.0
2024-09-19 09:15:00,0.16114019821312534,0.046,0.0
2024-09-19 09:30:00,0.1581828177695388,0.046,0.2
2024-09-19 09:45:00,1.000722737988656,0.046,0.4
2024-09-19 10:00:00,0.7836777193005633,0.26,0.0
2024-09-19 10:15:00,0.12242849310647148,0.3346666666666667,2.0
2024-09-19 10:30:00,0.2539360595937185,0.046,0.2
2024-09-19 10:45:00,0.7200642343758334,0.046,0.0
2024-09-19 11:00:00,0.2705145916472217,0.046,0.0
2024-09-19 11:15:00,0.001,0.046,0.0
2024-09-19 11:30:00,0.001,0.2783333333333333,0.0
2024-09-19 11:45:00,0.001,0.31633333333333336,0.0
2024-09-19 12:00:00,0.001,0.046,0.0
2024-09-19 12:15:00,0.001,0.046,0.0
2024-09-19 12:30:00,0.001,0.046,0.0
2024-09-19 12:45:00,0.001,0.046,0.0
2024-09-19 13:00:00,0.001,0.2966666666666667,0.0
2024-09-19 13:15:00,0.001,0.298,0.0
2024-09-19 13:30:00,0.001,0.046,0.0
2024-09-19 13:45:00,0.001,0.046,0.0
2024-09-19 14:00:00,0.001,0.046,0.0
2024-09-19 14:15:00,0.001,0.046,0.0
2024-09-19 14:30:00,0.001,0.31500000000000006,0.0
2024-09-19 14:45:00,0.001,0.267,0.0
2024-09-19 15:00:00,0.001,0.058666666666666666,0.0
2024-09-19 15:15:00,0.001,0.046,0.0
2024-09-19 15:30:00,0.001,0.046,0.0
2024-09-19 15:45:00,0.001,0.077,0.0
2024-09-19 16:00:00,0.001,0.3265333333333333,0.0
2024-09-19 16:15:00,0.001,0.357,0.0
2024-09-19 16:30:00,0.001,0.30273333333333335,0.0
2024-09-19 16:45:00,0.001,0.167,0.2
2024-09-19 17:00:00,0.001,0.167,2.0
2024-09-19 17:15:00,0.001,0.2693333333333333,0.0
2024-09-19 17:30:00,0.001,0.46033333333333337,0.0
2024-09-19 17:45:00,0.001,0.357,0.0
2024-09-19 18:00:00,0.001,0.20500000000000002,0.0
2024-09-19 18:15:00,0.001,0.167,0.0
2024-09-19 18:30:00,0.001,0.167,0.0
2024-09-19 18:45:00,0.001,0.14706666666666665,0.0
2024-09-19 19:00:00,0.001,0.215,0.0
2024-09-19 19:15:00,0.001,0.23600000000000002,0.0
2024-09-19 19:30:00,0.001,0.09666666666666666,0.0
2024-09-19 19:45:00,0.001,0.046,0.0
2024-09-19 20:00:00,0.001,0.046,0.0
2024-09-19 20:15:00,0.001,0.17,0.0
2024-09-19 20:30:00,0.001,0.1713333333333333,0.0
2024-09-19 20:45:00,0.001,0.23600000000000002,0.0
2024-09-19 21:00:00,0.001,0.10933333333333332,0.0
2024-09-19 21:15:00,0.001,0.046,0.0
2024-09-19 21:30:00,0.001,0.046,0.0
2024-09-19 21:45:00,0.001,0.201,1.8
2024-09-19 22:00:00,0.001,0.12766666666666668,0.4
2024-09-19 22:15:00,0.001,0.23600000000000002,0.0
2024-09-19 22:30:00,0.001,0.12199999999999998,0.0
2024-09-19 22:45:00,0.001,0.046,0.0
2024-09-19 23:00:00,0.001,0.077,0.0
2024-09-19 23:15:00,0.001,0.201,0.0
2024-09-19 23:30:00,0.001,0.084,0.0
2024-09-19 23:45:00,0.001,0.23600000000000002,0.0
2024-09-20 00:00:00,0.001,0.13466666666666666,0.0
2024-09-20 00:15:00,0.001,0.046,0.0
2024-09-20 00:30:00,0.001,0.10800000000000001,0.0
2024-09-20 00:45:00,0.001,0.17,0.0
2024-09-20 01:00:00,0.001,0.07133333333333332,0.0
2024-09-20 01:15:00,0.001,0.23600000000000002,0.0
2024-09-20 01:30:00,0.001,0.14733333333333334,0.0
2024-09-20 01:45:00,0.001,0.046,0.0
2024-09-20 02:00:00,0.001,0.13899999999999998,0.0
2024-09-20 02:15:00,0.001,0.13899999999999998,0.0
2024-09-20 02:30:00,0.001,0.058666666666666666,0.0
2024-09-20 02:45:00,0.001,0.23600000000000002,0.0
2024-09-20 03:00:00,0.001,0.16,0.0
2024-09-20 03:15:00,0.001,0.046,0.0
2024-09-20 03:30:00,0.001,0.17,0.0
2024-09-20 03:45:00,0.001,0.10800000000000001,0.0
2024-09-20 04:00:00,0.001,0.046,0.2
2024-09-20 04:15:00,0.001,0.23600000000000002,3.0
2024-09-20 04:30:00,0.001,0.17266666666666666,0.2
2024-09-20 04:45:00,0.001,0.046,0.0
2024-09-20 05:00:00,0.001,0.201,0.0
2024-09-20 05:15:00,0.001,0.077,0.0
2024-09-20 05:30:00,0.001,0.046,0.0
2024-09-20 05:45:00,0.001,0.2233333333333333,0.0
2024-09-20 06:00:00,0.001,0.18533333333333332,0.0
2024-09-20 06:15:00,0.001,0.077,0.0
2024-09-20 06:30:00,0.001,0.201,0.0
2024-09-20 06:45:00,0.001,0.046,0.0
2024-09-20 07:00:00,0.001,0.046,0.0
2024-09-20 07:15:00,0.001,0.21066666666666664,0.0
2024-09-20 07:30:00,0.001,0.19799999999999998,0.0
2024-09-20 07:45:00,0.001,0.10800000000000001,0.0
2024-09-20 08:00:00,0.001,0.17,0.0
2024-09-20 08:15:00,0.001,0.046,0.0
2024-09-20 08:30:00,0.001,0.046,1.8
2024-09-20 08:45:00,0.001,0.19799999999999998,0.0
2024-09-20 09:00:00,0.001,0.21066666666666664,0.0
2024-09-20 09:15:00,0.001,0.13899999999999998,0.0
2024-09-20 09:30:00,0.001,0.13899999999999998,0.0
2024-09-20 09:45:00,0.001,0.046,0.0
2024-09-20 10:00:00,0.001,0.046,0.0
2024-09-20 10:15:00,0.001,0.18533333333333332,0.0
2024-09-20 10:30:00,0.001,0.2233333333333333,0.0
2024-09-20 10:45:00,0.001,0.17,0.0
2024-09-20 11:00:00,0.001,0.10800000000000001,0.0
2024-09-20 11:15:00,0.001,0.046,0.0
2024-09-20 11:30:00,0.001,0.046,0.0
2024-09-20 11:45:00,0.001,0.17266666666666666,0.0
2024-09-20 12:00:00,0.001,0.28264377280391617,0.0
2024-09-20 12:15:00,0.001,0.35355219735291427,0.0
2024-09-20 12:30:00,0.001,0.2295521973529143,0.0
2024-09-20 12:45:00,0.001,0.1985521973529143,0.0
2024-09-20 13:00:00,0.001,0.1985521973529143,0.0
2024-09-20 13:15:00,0.001,0.31255219735291434,0.0
2024-09-20 13:30:00,0.001,0.31785073245097145,0.0
2024-09-20 13:45:00,0.001,0.21366666666666667,0.0
2024-09-20 14:00:00,0.001,0.046,0.0
2024-09-20 14:15:00,0.001,0.046,0.6
2024-09-20 14:30:00,0.001,0.046,0.0
2024-09-20 14:45:00,0.001,0.14733333333333334,0.0
2024-09-20 15:00:00,0.001,0.298,0.0
2024-09-20 15:15:00,0.001,0.19533333333333333,0.0
2024-09-20 15:30:00,0.001,0.046,0.0
2024-09-20 15:45:00,0.001,0.046,1.6
2024-09-20 16:00:00,0.001,0.046,0.2
2024-09-20 16:15:00,0.001,0.13466666666666666,0.0
2024-09-20 16:30:00,0.001,0.329,0.0
2024-09-20 16:45:00,0.001,0.17700000000000002,0.0
2024-09-20 17:00:00,0.001,0.046,0.0
2024-09-20 17:15:00,0.001,0.046,0.0
2024-09-20 17:30:00,0.001,0.046,0.0
2024-09-20 17:45:00,0.001,0.12199999999999998,0.0
2024-09-20 18:00:00,0.001,0.36000000000000004,0.0
2024-09-20 18:15:00,0.001,0.15866666666666665,0.0
2024-09-20 18:30:00,0.001,0.046,0.0
2024-09-20 18:45:00,0.001,0.046,0.0
2024-09-20 19:00:00,0.001,0.046,0.0
2024-09-20 19:15:00,0.001,0.10933333333333332,0.0
2024-09-20 19:30:00,0.001,0.391,0.0
2024-09-20 19:45:00,0.001,0.14033333333333334,0.0
2024-09-20 20:00:00,0.001,0.046,0.0
2024-09-20 20:15:00,0.001,0.046,0.0
2024-09-20 20:30:00,0.001,0.046,0.0
2024-09-20 20:45:00,0.001,0.12766666666666668,0.0
2024-09-20 21:00:00,0.001,0.391,2.6
2024-09-20 21:15:00,0.001,0.12199999999999998,0.0
2024-09-20 21:30:00,0.001,0.046,0.0
2024-09-20 21:45:00,0.001,0.046,0.0
2024-09-20 22:00:00,0.001,0.046,0.0
2024-09-20 22:15:00,0.001,0.146,0.0
2024-09-20 22:30:00,0.001,0.36000000000000004,0.0
2024-09-20 22:45:00,0.001,0.13466666666666666,0.0
2024-09-20 23:00:00,0.001,0.046,0.0
2024-09-20 23:15:00,0.001,0.046,0.0
2024-09-20 23:30:00,0.001,0.046,0.0
2024-09-20 23:45:00,0.001,0.16433333333333333,0.0
2024-09-21 00:00:00,0.001,0.329,0.0
2024-09-21 00:15:00,0.001,0.14733333333333334,0.0
2024-09-21 00:30:00,0.001,0.046,0.0
2024-09-21 00:45:00,0.001,0.046,0.0
2024-09-21 01:00:00,0.001,0.046,0.0
2024-09-21 01:15:00,0.001,0.18266666666666667,0.0
2024-09-21 01:30:00,0.001,0.298,0.0
2024-09-21 01:45:00,0.001,0.16,0.0
2024-09-21 02:00:00,0.001,0.046,0.0
2024-09-21 02:15:00,0.001,0.046,0.0
2024-09-21 02:30:00,0.001,0.046,0.0
2024-09-21 02:45:00,0.001,0.201,0.0
2024-09-21 03:00:00,0.001,0.267,0.0
2024-09-21 03:15:00,0.001,0.17266666666666666,0.0
2024-09-21 03:30:00,0.001,0.046,0.0
2024-09-21 03:45:00,0.001,0.046,0.0
2024-09-21 04:00:00,0.001,0.077,0.0
2024-09-21 04:15:00,0.001,0.201,1.8
2024-09-21 04:30:00,0.001,0.2233333333333333,0.2
2024-09-21 04:45:00,0.001,0.18533333333333332,0.0
2024-09-21 05:00:00,0.001,0.046,0.0
2024-09-21 05:15:00,0.001,0.046,0.0
2024-09-21 05:30:00,0.001,0.10800000000000001,0.6
2024-09-21 05:45:00,0.001,0.17,1.6
2024-09-21 06:00:00,0.001,0.21066666666666664,0.0
2024-09-21 06:15:00,0.001,0.19799999999999998,0.0
2024-09-21 06:30:00,0.001,0.046,0.0
2024-09-21 06:45:00,0.001,0.046,0.0
2024-09-21 07:00:00,0.001,0.13899999999999998,0.0
2024-09-21 07:15:00,0.001,0.13899999999999998,0.0
2024-09-21 07:30:00,0.001,0.19799999999999998,0.0
2024-09-21 07:45:00,0.001,0.21066666666666664,0.0
2024-09-21 08:00:00,0.001,0.046,0.0
2024-09-21 08:15:00,0.001,0.046,0.0
2024-09-21 08:30:00,0.001,0.17,0.0
2024-09-21 08:45:00,0.001,0.10800000000000001,0.0
2024-09-21 09:00:00,0.001,0.18533333333333332,0.0
2024-09-21 09:15:00,0.001,0.2233333333333333,0.0
2024-09-21 09:30:00,0.001,0.046,0.0
2024-09-21 09:45:00,0.001,0.046,0.0
2024-09-21 10:00:00,0.001,0.201,0.0
2024-09-21 10:15:00,0.001,0.077,0.0
2024-09-21 10:30:00,0.001,0.17266666666666666,0.0
2024-09-21 10:45:00,0.001,0.23600000000000002,0.0
2024-09-21 11:00:00,0.001,0.046,0.0
2024-09-21 11:15:00,0.001,0.077,0.0
2024-09-21 11:30:00,0.001,0.201,0.0
2024-09-21 11:45:00,0.001,0.046,1.2
2024-09-21 12:00:00,0.001,0.16,1.0
2024-09-21 12:15:00,0.001,0.23600000000000002,0.0
2024-09-21 12:30:00,0.001,0.058666666666666666,0.0
2024-09-21 12:45:00,0.001,0.10800000000000001,0.0
2024-09-21 13:00:00,0.001,0.17,0.0
2024-09-21 13:15:00,0.001,0.046,0.0
2024-09-21 13:30:00,0.001,0.14733333333333334,0.0
2024-09-21 13:45:00,0.001,0.23600000000000002,0.0
2024-09-21 14:00:00,0.001,0.07133333333333333,0.0
2024-09-21 14:15:00,0.001,0.13899999999999998,0.0
2024-09-21 14:30:00,0.001,0.13899999999999998,0.0
2024-09-21 14:45:00,0.001,0.046,0.0
2024-09-21 15:00:00,0.001,0.13466666666666666,0.0
2024-09-21 15:15:00,0.001,0.23600000000000002,0.0
2024-09-21 15:30:00,0.001,0.084,0.0
2024-09-21 15:45:00,0.001,0.17,0.0
2024-09-21 16:00:00,0.001,0.10800000000000001,0.0
2024-09-21 16:15:00,0.001,0.046,0.0
2024-09-21 16:30:00,0.001,0.12199999999999998,0.0
2024-09-21 16:45:00,0.001,0.23600000000000002,0.0
2024-09-21 17:00:00,0.001,0.09666666666666666,0.0
2024-09-21 17:15:00,0.001,0.201,0.0
2024-09-21 17:30:00,0.001,0.077,0.0
2024-09-21 17:45:00,0.001,0.046,0.0
2024-09-21 18:00:00,0.001,0.10933333333333332,0.0
2024-09-21 18:15:00,0.001,0.23600000000000002,0.0
2024-09-21 18:30:00,0.001,0.14033333333333334,0.0
2024-09-21 18:45:00,0.001,0.201,0.0
2024-09-21 19:00:00,0.001,0.046,0.0
2024-09-21 19:15:00,0.001,0.046,0.0
2024-09-21 19:30:00,0.001,0.09666666666666666,0.0
2024-09-21 19:45:00,0.001,0.23600000000000002,0.0
2024-09-21 20:00:00,0.001,0.184,0.0
2024-09-21 20:15:00,0.001,0.17,0.0
