,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_EV
2024-08-13 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-13 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-13 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-13 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-13 15:15:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-08-13 15:30:00,0.001,0.001,0.0,0.06213333333333334,0.0
2024-08-13 15:45:00,0.001,0.001,0.0,0.167,0.0
2024-08-13 16:00:00,0.001,0.001,0.0,0.167,4.4
2024-08-13 16:15:00,0.001,0.001,0.0,0.319,0.0
2024-08-13 16:30:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-08-13 16:45:00,0.001,0.001,0.0,0.167,0.0
2024-08-13 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 17:30:00,0.001,0.001,0.0,0.046,0.7333333333333333
2024-08-13 17:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-13 18:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-13 18:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 18:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 18:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 19:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 19:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-13 19:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-13 19:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 20:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 20:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 20:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 20:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-13 21:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-13 21:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 21:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 21:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 22:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 22:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-13 22:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-13 22:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 23:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 23:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 23:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-13 23:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-14 00:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-14 00:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 00:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 00:45:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-08-14 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-14 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-14 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-14 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-14 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 04:00:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-08-14 04:15:00,0.001,0.001,0.0,1.1308666666666665,0.0
2024-08-14 04:30:00,0.001,0.001,0.0,0.45186666666666664,0.0
2024-08-14 04:45:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-08-14 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 05:15:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-08-14 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 05:45:00,0.001,0.001,0.0,0.7310666666666666,0.0
2024-08-14 06:00:00,0.001,0.001,0.0,0.19486666666666666,0.0
2024-08-14 06:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-14 06:30:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-14 06:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-14 07:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-14 07:15:00,0.001,0.001,0.0,0.22920000000000001,0.0
2024-08-14 07:30:00,0.001,0.001,0.0,0.28933333333333333,0.0
2024-08-14 07:45:00,0.001,0.001,0.0,0.14133333333333334,0.0
2024-08-14 08:00:00,0.001,0.001,0.0,0.137,0.0
2024-08-14 08:15:00,0.001,0.001,0.0,0.07026666666666667,0.0
2024-08-14 08:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-14 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-14 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 09:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 10:00:00,0.001,0.001,0.0,0.04686666666666666,0.0
2024-08-14 10:15:00,0.001,0.001,0.0,0.211,9.533333333333333
2024-08-14 10:30:00,0.001,0.001,0.0,0.19833333333333333,9.533333333333333
2024-08-14 10:45:00,0.001,0.001,0.0,0.4588,0.0
2024-08-14 11:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-14 11:15:00,0.001,0.001,0.0,0.05726666666666667,0.0
2024-08-14 11:30:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-08-14 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-14 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-14 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 12:30:00,0.001,0.001,0.0,0.4458,0.0
2024-08-14 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 13:00:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-08-14 13:15:00,0.001,0.001,0.0,0.33126666666666665,0.0
2024-08-14 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-14 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 14:00:00,0.001,0.001,0.0,0.16360666666666665,0.0
2024-08-14 14:15:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 14:30:00,0.001,0.001,0.0,0.7147666666666666,0.0
2024-08-14 14:45:00,0.001,0.001,0.0,0.3337,0.0
2024-08-14 15:00:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-08-14 15:15:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 15:30:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 15:45:00,0.001,0.001,0.0,0.5815,0.0
2024-08-14 16:00:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 16:15:00,0.001,0.001,0.0,0.3337,0.0
2024-08-14 16:30:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-08-14 16:45:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 17:00:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 17:15:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 17:30:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 17:45:00,0.001,0.001,0.0,0.3337,0.0
2024-08-14 18:00:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-08-14 18:15:00,0.001,0.001,0.0,0.1817,0.0
2024-08-14 18:30:00,0.001,0.001,0.0,0.1817,5.133333333333334
2024-08-14 18:45:00,0.001,0.001,0.0,0.3059,3.6666666666666665
2024-08-14 19:00:00,0.001,0.001,0.0,0.3157,0.0
2024-08-14 19:15:00,0.001,0.001,0.0,0.9474999999999999,0.0
2024-08-14 19:30:00,0.001,0.001,0.0,2.150973333333333,0.0
2024-08-14 19:45:00,0.001,0.001,0.0,0.14279999999999998,0.0
2024-08-14 20:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 20:15:00,0.001,0.001,0.0008,0.046,0.0
2024-08-14 20:30:00,0.001,0.001,1.2004666666666668,0.046,0.0
2024-08-14 20:45:00,0.001,0.001,0.001,0.7310666666666666,0.0
2024-08-14 21:00:00,0.001,0.001,0.00046666666666666666,0.18533333333333332,0.0
2024-08-14 21:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-14 21:30:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-08-14 21:45:00,0.001,0.001,0.0,0.0507294969490694,0.0
2024-08-14 22:00:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-08-14 22:15:00,0.001,0.001,0.0,0.2098237423726735,0.0
2024-08-14 22:30:00,0.001,0.001,0.0,0.21329040903934018,0.0
2024-08-14 22:45:00,0.001,0.001,0.0,0.1788237423726735,0.0
2024-08-14 23:00:00,0.001,0.001,0.0,0.17488249491511568,0.0
2024-08-14 23:15:00,0.001,0.001,0.0,0.17120695964705526,0.0
2024-08-14 23:30:00,0.001,0.001,0.0,0.1985521973529143,0.0
2024-08-14 23:45:00,0.001,0.001,0.0,0.35055219735291426,0.0
2024-08-15 00:00:00,0.001,0.001,0.0,0.32981886401958094,0.0
2024-08-15 00:15:00,0.001,0.001,0.0,0.1985521973529143,0.0
2024-08-15 00:30:00,0.001,0.001,0.0,0.19644871752938667,0.0
2024-08-15 00:45:00,0.001,0.001,0.0,0.2922,0.0
2024-08-15 01:00:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-08-15 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-15 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-15 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 04:00:00,0.001,0.001,0.0,0.4458,0.0
2024-08-15 04:15:00,0.001,0.001,0.0,0.33126666666666665,0.0
2024-08-15 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-15 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 07:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-15 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 07:45:00,0.001,0.001,0.0,0.11860000000000001,0.0
2024-08-15 08:00:00,0.001,0.001,0.0,0.167,0.0
2024-08-15 08:15:00,0.001,0.001,0.0,0.167,0.0
2024-08-15 08:30:00,0.001,0.001,0.0,0.167,0.0
2024-08-15 08:45:00,0.001,0.001,0.0,0.6784666666666667,8.066666666666666
2024-08-15 09:00:00,0.001,0.001,0.0,0.18533333333333332,6.6
2024-08-15 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 09:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-15 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 11:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-15 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-15 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 14:45:00,0.001,0.001,0.0,0.21272435876469334,0.0
2024-08-15 15:00:00,0.001,0.001,0.0,0.21688553068624764,0.0
2024-08-15 15:15:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-08-15 15:30:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-08-15 15:45:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-08-15 16:00:00,0.001,0.001,0.0,0.06493131841174858,0.0
2024-08-15 16:15:00,0.001,0.001,0.0,0.7310666666666666,0.0
2024-08-15 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-15 16:45:00,0.001,0.001,0.0,0.17926666666666666,0.0
2024-08-15 17:00:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-08-15 17:15:00,0.001,0.001,0.0,0.058133333333333335,0.0
2024-08-15 17:30:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-15 17:45:00,0.001,0.001,0.0,0.211,0.0
2024-08-15 18:00:00,0.001,0.001,0.0,0.19833333333333333,0.0
2024-08-15 18:15:00,0.001,0.001,0.0,0.0531726625987592,0.0
2024-08-15 18:30:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-08-15 18:45:00,0.001,0.001,0.0,0.0683411414903116,8.066666666666666
2024-08-15 19:00:00,0.001,0.001,0.0,0.0893759397255878,5.866666666666666
2024-08-15 19:15:00,0.001,0.001,0.0,0.24137593972558777,0.0
2024-08-15 19:30:00,0.001,0.001,0.0,0.227132774075898,0.0
2024-08-15 19:45:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-08-15 20:00:00,0.001,0.001,0.0,0.09509450525488763,0.0
2024-08-15 20:15:00,0.001,0.001,0.0,0.17506666666666668,0.0
2024-08-15 20:30:00,0.001,0.001,0.0,0.288,0.0
2024-08-15 20:45:00,0.001,0.001,0.0,0.44,0.0
2024-08-15 21:00:00,0.001,0.001,0.0,0.42733333333333334,0.0
2024-08-15 21:15:00,0.001,0.001,0.0,0.288,0.0
2024-08-15 21:30:00,0.001,0.001,0.0,0.19926666666666665,0.0
2024-08-15 21:45:00,0.001,0.001,0.0,0.0702,0.0
2024-08-15 22:00:00,0.001,0.001,0.0,0.15893333333333334,0.0
2024-08-15 22:15:00,0.001,0.001,0.0,0.319,0.0
2024-08-15 22:30:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-08-15 22:45:00,0.001,0.001,0.0,0.167,0.0
2024-08-15 23:00:00,0.001,0.001,0.0,0.11860000000000001,0.0
2024-08-15 23:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-15 23:30:00,0.001,0.001,0.0,0.13473333333333332,0.0
2024-08-15 23:45:00,0.001,0.001,0.0,0.319,0.0
2024-08-16 00:00:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-08-16 00:15:00,0.001,0.001,0.0,0.167,0.0
2024-08-16 00:30:00,0.001,0.001,0.0,0.11860000000000001,0.0
2024-08-16 00:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 01:45:00,0.001,0.001,0.0,0.05624724338965037,0.0
2024-08-16 02:00:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-08-16 02:15:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-08-16 02:30:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-08-16 02:45:00,0.001,0.001,0.0,0.2098237423726735,0.0
2024-08-16 03:00:00,0.001,0.001,0.0,0.18690983231635644,0.0
2024-08-16 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 07:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 07:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 08:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 08:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 08:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 09:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 11:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 13:30:00,0.001,0.001,0.0,0.1905333333333333,0.0
2024-08-16 13:45:00,0.001,0.001,0.0,0.3255333333333333,0.0
2024-08-16 14:00:00,0.001,0.001,0.0,0.19226666666666667,0.0
2024-08-16 14:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-16 14:30:00,0.001,0.001,0.0,0.0512,0.0
2024-08-16 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 16:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 17:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 17:45:00,0.001,0.001,0.0,0.19799999999999998,2.2
2024-08-16 18:00:00,0.001,0.001,0.0,0.7184,11.0
2024-08-16 18:15:00,0.001,0.001,0.0,0.046,5.866666666666666
2024-08-16 18:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 18:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 19:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 19:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-16 19:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-16 19:45:00,0.001,0.001,0.0,0.05467074440662723,0.0
2024-08-16 20:00:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-08-16 20:15:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-08-16 20:30:00,0.001,0.001,0.0,0.12235707570600685,0.0
2024-08-16 20:45:00,0.001,0.001,0.0,0.3292472433896504,0.0
2024-08-16 21:00:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-08-16 21:15:00,0.001,0.001,0.0,0.3090347982352762,0.0
2024-08-16 21:30:00,0.001,0.001,0.0,0.3297994407425646,0.0
2024-08-16 21:45:00,0.001,0.001,0.0,0.23457593972558782,0.0
2024-08-16 22:00:00,0.001,0.001,0.0,0.21037593972558782,0.0
2024-08-16 22:15:00,0.001,0.001,0.0,0.3623759397255878,0.0
2024-08-16 22:30:00,0.001,0.001,0.0,0.2450223346053151,0.0
2024-08-16 22:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-16 23:00:00,0.001,0.001,0.0,2.3738,0.0
2024-08-16 23:15:00,0.001,0.001,0.0,0.167,0.0
2024-08-16 23:30:00,0.001,0.001,0.0,0.167,0.0
2024-08-16 23:45:00,0.001,0.001,0.0,0.319,0.0
2024-08-17 00:00:00,0.001,0.001,0.0,0.2982666666666667,0.0
2024-08-17 00:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 00:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 00:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-17 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-17 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-17 03:00:00,0.001,0.001,0.0,0.5851333333333333,0.0
2024-08-17 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-17 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-17 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-17 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-17 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 07:15:00,0.001,0.001,0.0,1.4460000000000002,0.0
2024-08-17 07:30:00,0.001,0.001,1.0503333333333333,1.4333333333333333,0.0
2024-08-17 07:45:00,0.001,0.001,1.9501333333333333,0.2124,1.4666666666666666
2024-08-17 08:00:00,0.001,0.001,1.2004666666666666,0.046,11.0
2024-08-17 08:15:00,0.001,0.001,0.4508,0.046,1.4666666666666666
2024-08-17 08:30:00,0.001,0.001,0.0002,0.046,0.0
2024-08-17 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-17 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-17 09:15:00,0.001,0.001,0.0,0.4458,0.0
2024-08-17 09:30:00,0.001,0.001,0.0,0.44580000000000003,0.0
2024-08-17 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-17 10:30:00,0.001,0.001,0.0,0.18533333333333332,1.4666666666666666
2024-08-17 10:45:00,0.001,0.001,0.0,0.046,4.4
2024-08-17 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 11:30:00,0.001,0.001,0.0,0.049466666666666666,0.0
2024-08-17 11:45:00,0.001,0.001,0.0,0.6108,0.0
2024-08-17 12:00:00,0.001,0.001,0.0,0.3316,0.0
2024-08-17 12:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-17 12:30:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-08-17 12:45:00,0.001,0.001,0.0,0.050333333333333334,0.0
2024-08-17 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-08-17 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-08-17 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-08-17 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
