,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-12-04 07:30:00,0.001,0.001,0.0,0.114,1.4666666666666666,0.0
2024-12-04 07:45:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-12-04 08:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 08:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-04 08:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-04 08:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 09:00:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-12-04 09:15:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-12-04 09:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-04 09:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-04 10:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 10:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 10:30:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-12-04 10:45:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-12-04 11:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-12-04 11:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-04 11:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 11:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 12:00:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-04 12:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-04 12:30:00,0.001,0.001,0.0,0.13933333333333334,0.7333333333333333,0.0
2024-12-04 12:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 13:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 13:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-04 13:30:00,0.001,0.001,0.0,0.266,0.0,0.0
2024-12-04 13:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-04 14:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 14:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 14:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 14:45:00,0.001,0.001,0.0,0.152,0.0,0.0
2024-12-04 15:00:00,0.001,0.001,0.0,0.31666666666666665,0.0,0.0
2024-12-04 15:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-04 15:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 15:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 16:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 16:15:00,0.001,0.001,0.0,0.31666666666666665,0.0,0.0
2024-12-04 16:30:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-12-04 16:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 17:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 17:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 17:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-04 17:45:00,0.001,0.001,0.0,0.3546666666666667,0.0,0.0
2024-12-04 18:00:00,0.001,0.001,0.0,0.050666666666666665,0.0,0.0
2024-12-04 18:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 18:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 18:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-04 19:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-12-04 19:15:00,0.001,0.001,0.0,0.24066666666666667,0.0,0.0
2024-12-04 19:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 19:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 20:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 20:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-04 20:30:00,0.001,0.001,0.0,0.19346666666666668,0.0,0.0
2024-12-04 20:45:00,0.001,0.001,0.0,0.2856666666666667,0.0,0.0
2024-12-04 21:00:00,0.001,0.001,0.0,0.159,0.0,0.0
2024-12-04 21:15:00,0.001,0.001,0.0,0.159,0.0,0.0
2024-12-04 21:30:00,0.001,0.001,0.0,0.2603333333333333,0.0,0.0
2024-12-04 21:45:00,0.001,0.001,0.0,0.2833333333333333,0.0,0.0
2024-12-04 22:00:00,0.001,0.001,0.0,0.114,0.0,0.0
2024-12-04 22:15:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-12-04 22:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-04 22:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-04 23:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-12-04 23:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-04 23:30:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-12-04 23:45:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-12-05 00:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 00:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 00:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-05 00:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 01:00:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-12-05 01:15:00,0.001,0.001,0.0,0.050666666666666665,0.0,0.0
2024-12-05 01:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-05 01:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 02:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 02:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 02:30:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 02:45:00,0.001,0.001,0.0,0.47579999999999995,0.0,0.0
2024-12-05 03:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-12-05 03:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-05 03:30:00,0.001,0.001,0.0,0.038,0.0,4.0
2024-12-05 03:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.3333333333333333
2024-12-05 04:00:00,0.001,0.001,0.0,0.16466666666666668,0.0,3.0
2024-12-05 04:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 04:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-05 04:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 05:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 05:15:00,0.001,0.001,0.0,0.114,0.0,0.0
2024-12-05 05:30:00,0.001,0.001,0.0,0.228,0.0,2.3333333333333335
2024-12-05 05:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 06:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 06:15:00,0.001,0.001,0.0,0.038,0.0,2.6666666666666665
2024-12-05 06:30:00,0.001,0.001,0.0,0.04666666666666666,0.0,0.0
2024-12-05 06:45:00,0.001,0.001,0.0,0.20299999999999999,0.0,0.0
2024-12-05 07:00:00,0.001,0.001,0.0,0.2916666666666667,0.0,0.0
2024-12-05 07:15:00,0.001,0.001,0.0,0.0864,0.0,1.0
2024-12-05 07:30:00,0.001,0.001,0.0,0.038,0.0,2.6666666666666665
2024-12-05 07:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 08:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 08:15:00,0.001,0.001,0.0,0.3546666666666667,0.0,0.0
2024-12-05 08:30:00,0.001,0.001,0.0,0.15806666666666666,0.0,0.0
2024-12-05 08:45:00,0.001,0.001,0.0,0.051,0.0,1.6666666666666667
2024-12-05 09:00:00,0.001,0.001,0.0,0.06572435876469335,0.0,1.6666666666666667
2024-12-05 09:15:00,0.001,0.001,0.0,0.08255219735291432,0.0,0.0
2024-12-05 09:30:00,0.001,0.001,0.0,0.17348553068624764,0.0,0.0
2024-12-05 09:45:00,0.001,0.001,0.0,0.5092855306862476,0.0,0.0
2024-12-05 10:00:00,0.001,0.001,0.0,0.07822294175954153,0.0,0.0
2024-12-05 10:15:00,0.001,0.001,0.0,0.08137593972558779,0.0,4.0
2024-12-05 10:30:00,0.001,0.001,0.0,0.08137593972558779,0.0,2.0
2024-12-05 10:45:00,0.001,0.001,0.0,0.1088585406079497,0.0,0.3333333333333333
2024-12-05 11:00:00,0.001,0.001,0.0,0.26915299796604625,0.0,0.0
2024-12-05 11:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 11:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 11:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 12:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 12:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 12:30:00,0.001,0.001,0.0,0.21533333333333332,2.2,0.0
2024-12-05 12:45:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-12-05 13:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 13:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-05 13:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-05 13:45:00,0.001,0.001,0.0,0.20266666666666666,3.6666666666666665,0.0
2024-12-05 14:00:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-12-05 14:15:00,0.001,0.001,0.0,0.09559999999999999,0.0,0.0
2024-12-05 14:30:00,0.001,0.001,0.0,0.051,0.0,0.0
2024-12-05 14:45:00,0.001,0.001,0.0,0.089,0.0,0.0
2024-12-05 15:00:00,0.001,0.001,0.0,0.241,0.0,0.0
2024-12-05 15:15:00,0.001,0.001,0.0,0.0838,0.0,1.3333333333333333
2024-12-05 15:30:00,0.001,0.001,0.0,0.19,0.0,4.0
2024-12-05 15:45:00,0.001,0.001,0.0,0.050666666666666665,0.0,0.0
2024-12-05 16:00:00,0.001,0.001,0.0,0.43779999999999997,0.0,0.0
2024-12-05 16:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-05 16:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-05 16:45:00,0.001,0.001,0.0,0.03957649898302314,5.133333333333334,0.0
2024-12-05 17:00:00,0.001,0.001,0.0,0.2144904090393402,2.2,2.0
2024-12-05 17:15:00,0.001,0.001,0.0,0.13855707570600684,0.0,0.3333333333333333
2024-12-05 17:30:00,0.001,0.001,0.0,0.303591873941283,0.0,0.0
2024-12-05 17:45:00,0.001,0.001,0.0,0.38004260639225446,0.0,0.0
2024-12-05 18:00:00,0.001,0.001,0.0,0.2153759397255878,0.0,0.0
2024-12-05 18:15:00,0.001,0.001,0.0,0.7864426063922545,0.0,0.0
2024-12-05 18:30:00,0.001,0.001,0.0,0.26537593972558776,0.0,0.0
2024-12-05 18:45:00,0.001,0.001,0.0,1.0399759397255879,0.0,0.0
2024-12-05 19:00:00,0.001,0.001,0.0,0.39237593972558776,0.0,0.0
2024-12-05 19:15:00,0.001,0.001,0.0,0.34210927305892114,0.0,0.0
2024-12-05 19:30:00,0.001,0.001,0.0,0.8841426063922545,0.0,0.0
2024-12-05 19:45:00,0.001,0.001,0.0,0.42707593972558777,0.0,0.0
2024-12-05 20:00:00,0.001,0.001,0.0,0.9728092730589212,0.0,0.0
2024-12-05 20:15:00,0.001,0.001,0.0,0.5027426063922544,0.0,0.6666666666666666
2024-12-05 20:30:00,0.001,0.001,0.0,0.4370445245843864,0.0,1.6666666666666667
2024-12-05 20:45:00,0.001,0.001,0.0,0.3309816943019837,0.0,0.0
2024-12-05 21:00:00,0.001,0.001,0.0,0.3380759397255878,0.0,4.333333333333333
2024-12-05 21:15:00,0.001,0.001,0.0,0.33914260639225446,0.0,2.6666666666666665
2024-12-05 21:30:00,0.001,0.001,0.0,0.3690759397255878,0.0,1.3333333333333333
2024-12-05 21:45:00,0.001,0.001,0.0,0.3586043283334507,0.0,0.0
2024-12-05 22:00:00,0.001,0.001,0.0,0.17685299796604628,0.0,2.0
2024-12-05 22:15:00,0.001,0.001,0.0,0.1737,0.0,0.0
2024-12-05 22:30:00,0.001,0.001,0.0,0.4402333333333333,0.0,0.0
2024-12-05 22:45:00,0.001,0.001,0.0,0.6302333333333333,0.0,1.3333333333333333
2024-12-05 23:00:00,0.001,0.001,0.0,0.3763666666666666,0.0,3.0
2024-12-05 23:15:00,0.001,0.001,0.0,0.2117,0.0,0.0
2024-12-05 23:30:00,0.001,0.001,0.0,0.1737,0.0,0.0
2024-12-05 23:45:00,0.001,0.001,0.0,0.1737,0.0,0.0
2024-12-06 00:00:00,0.001,0.001,0.0,0.1737,0.0,0.0
2024-12-06 00:15:00,0.001,0.001,0.0,0.5030333333333333,0.0,0.0
2024-12-06 00:30:00,0.001,0.001,0.0,0.2750333333333333,0.0,0.0
2024-12-06 00:45:00,0.001,0.001,0.0,0.1737,0.0,0.0
2024-12-06 01:00:00,0.001,0.001,0.0,0.29469999999999996,0.0,0.0
2024-12-06 01:15:00,0.001,0.001,0.0,0.31363131841174857,0.0,3.0
2024-12-06 01:30:00,0.001,0.001,0.0,0.46558553068624764,0.0,4.0
2024-12-06 01:45:00,0.001,0.001,0.0,0.6175855306862476,0.0,3.0
2024-12-06 02:00:00,0.001,0.001,0.0,0.310118864019581,0.0,3.6666666666666665
2024-12-06 02:15:00,0.001,0.001,0.0,0.2052521973529143,0.0,0.0
2024-12-06 02:30:00,0.001,0.001,0.0,0.1968382780588038,0.0,0.0
2024-12-06 02:45:00,0.001,0.001,0.0,0.2117,0.0,0.0
2024-12-06 03:00:00,0.001,0.001,0.0,0.9727666666666667,0.0,0.0
2024-12-06 03:15:00,0.001,0.001,0.0,0.31061391005631706,0.0,0.0
2024-12-06 03:30:00,0.001,0.001,0.0,0.1855237423726735,0.0,0.0
2024-12-06 03:45:00,0.001,0.001,0.0,0.1855237423726735,0.0,3.0
2024-12-06 04:00:00,0.001,0.001,0.0,0.1855237423726735,0.0,1.3333333333333333
2024-12-06 04:15:00,0.001,0.001,0.0,0.3501904090393401,0.0,0.0
2024-12-06 04:30:00,0.001,0.001,0.0,0.3937628302824027,0.0,0.0
2024-12-06 04:45:00,0.001,0.001,0.0,0.22436666666666666,0.0,0.0
2024-12-06 05:00:00,0.001,0.001,0.0,0.5282666666666667,0.0,0.0
2024-12-06 05:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-06 05:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,2.0
2024-12-06 05:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-06 06:00:00,0.001,0.001,0.0,0.19,2.933333333333333,0.0
2024-12-06 06:15:00,0.001,0.001,0.0,0.050666666666666665,1.4666666666666666,4.0
2024-12-06 06:30:00,0.001,0.001,0.0,0.038,0.0,1.6666666666666667
2024-12-06 06:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,2.0
2024-12-06 07:00:00,0.001,0.001,0.0,0.3409333333333333,0.0,2.6666666666666665
2024-12-06 07:15:00,0.001,0.001,0.0,0.197,0.0,0.0
2024-12-06 07:30:00,0.001,0.001,0.0,0.32366666666666666,0.0,0.0
2024-12-06 07:45:00,0.001,0.001,0.0,0.159,0.0,1.0
2024-12-06 08:00:00,0.001,0.001,0.0,0.09446666666666667,0.0,1.0
2024-12-06 08:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-06 08:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-06 08:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,1.0
2024-12-06 09:00:00,0.001,0.001,0.0,0.16466666666666668,0.0,1.6666666666666667
2024-12-06 09:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-06 09:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,2.0
2024-12-06 09:45:00,0.001,0.001,0.0,0.23421886401958097,0.0,0.0
2024-12-06 10:00:00,0.001,0.001,0.0,0.0695521973529143,0.0,0.0
2024-12-06 10:15:00,0.001,0.001,0.0,0.1455521973529143,0.0,0.0
2024-12-06 10:30:00,0.001,0.001,0.0,0.15821886401958096,0.0,3.0
2024-12-06 10:45:00,0.001,0.001,0.0,0.09493131841174858,0.0,0.0
2024-12-06 11:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-12-06 11:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-06 11:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-06 11:45:00,0.001,0.001,0.0,0.15357649898302314,7.333333333333333,0.0
2024-12-06 12:00:00,0.001,0.001,0.0,0.10049040903934017,0.0,0.0
2024-12-06 12:15:00,0.001,0.001,0.0,0.2144904090393402,0.0,0.0
2024-12-06 12:30:00,0.001,0.001,0.0,0.15115707570600684,0.0,0.0
2024-12-06 12:45:00,0.001,0.001,0.0,0.0498237423726735,0.0,0.0
2024-12-06 13:00:00,0.001,0.001,0.0,0.0403647484745347,0.0,0.0
2024-12-06 13:15:00,0.001,0.001,0.0,0.20153333333333334,0.0,2.3333333333333335
2024-12-06 13:30:00,0.001,0.001,0.0,0.286,0.0,0.6666666666666666
2024-12-06 13:45:00,0.001,0.001,0.0,0.34060791412422453,0.0,1.6666666666666667
2024-12-06 14:00:00,0.001,0.001,0.0,0.7168904090393402,0.0,0.0
2024-12-06 14:15:00,0.001,0.001,0.0,0.1786237423726735,0.0,0.6666666666666666
2024-12-06 14:30:00,0.001,0.001,0.0,0.1708237423726735,0.0,2.6666666666666665
2024-12-06 14:45:00,0.001,0.001,0.0,0.37349040903934017,0.0,1.3333333333333333
2024-12-06 15:00:00,0.001,0.001,0.0,0.35703932926542586,0.0,2.3333333333333335
2024-12-06 15:15:00,0.001,0.001,0.0,0.21,2.2,0.0
2024-12-06 15:30:00,0.001,0.001,0.0,0.08878441310724763,0.0,0.0
2024-12-06 15:45:00,0.001,0.001,0.0,0.0628237423726735,0.0,4.333333333333333
2024-12-06 16:00:00,0.001,0.001,0.0,0.10082374237267351,0.0,0.0
2024-12-06 16:15:00,0.001,0.001,0.0,0.5150770757060068,0.0,3.3333333333333335
2024-12-06 16:30:00,0.001,0.001,0.0,0.5749620204314774,0.0,4.333333333333333
2024-12-06 16:45:00,0.001,0.001,0.0,2.215375939725588,0.0,1.3333333333333333
2024-12-06 17:00:00,0.001,0.001,0.0,0.6094661074092314,0.0,2.3333333333333335
2024-12-06 17:15:00,0.001,0.001,0.0,0.18310927305892113,0.0,3.6666666666666665
2024-12-06 17:30:00,0.001,0.001,0.0,0.26539883358833827,0.0,0.3333333333333333
2024-12-06 17:45:00,0.001,0.001,0.0,0.7159570757060069,0.0,0.0
2024-12-06 18:00:00,0.001,0.001,0.0,0.06109040903934017,0.0,0.0
2024-12-06 18:15:00,0.001,0.001,0.0,0.0403647484745347,0.0,0.0
2024-12-06 18:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-06 18:45:00,0.001,0.001,0.0,0.08388249491511567,0.0,0.0
2024-12-06 19:00:00,0.001,0.001,0.0,0.3827849142942278,0.0,0.0
2024-12-06 19:15:00,0.001,0.001,0.0,0.18304260639225448,0.0,0.0
2024-12-06 19:30:00,0.001,0.001,0.0,0.4524292730589211,0.0,0.0
2024-12-06 19:45:00,0.001,0.001,0.0002,0.3493426063922545,0.0,0.0
2024-12-06 20:00:00,0.001,0.001,0.30086666666666667,0.5596626063922545,0.0,0.0
2024-12-06 20:15:00,0.001,0.001,0.9006000000000001,0.9009661074092314,0.0,0.0
2024-12-06 20:30:00,0.001,0.001,0.001,0.5914092730589211,0.0,4.666666666666667
2024-12-06 20:45:00,0.001,0.001,0.0006000000000000001,0.45206260639225443,0.0,5.0
2024-12-06 21:00:00,0.001,0.001,0.0,0.3510759397255878,0.0,2.6666666666666665
2024-12-06 21:15:00,0.001,0.001,0.0,0.3510759397255878,0.0,0.0
2024-12-06 21:30:00,0.001,0.001,0.0,0.4440562750928748,0.0,3.3333333333333335
2024-12-06 21:45:00,0.001,0.001,0.0,0.8915071135110926,0.0,2.6666666666666665
2024-12-06 22:00:00,0.001,0.001,0.0,0.5027426063922544,0.0,4.0
2024-12-06 22:15:00,0.001,0.001,0.0,0.3380759397255878,0.0,1.3333333333333333
2024-12-06 22:30:00,0.001,0.001,0.0,0.2896759397255878,0.0,0.0
2024-12-06 22:45:00,0.001,0.001,0.0,0.2712092730589211,0.0,0.0
2024-12-06 23:00:00,0.001,0.001,0.0,0.5178286963359374,0.0,0.0
2024-12-06 23:15:00,0.001,0.001,0.0,0.4022521973529143,0.0,0.0
2024-12-06 23:30:00,0.001,0.001,0.0,0.852718864019581,0.0,0.0
2024-12-06 23:45:00,0.001,0.001,0.0,0.32625219735291433,0.0,0.6666666666666666
2024-12-07 00:00:00,0.001,0.001,0.0,0.32625219735291433,0.0,1.6666666666666667
2024-12-07 00:15:00,0.001,0.001,0.0,0.369105237705859,0.0,0.0
2024-12-07 00:30:00,0.001,0.001,0.0,0.2603333333333333,0.0,0.0
2024-12-07 00:45:00,0.001,0.001,0.0,0.15433333333333332,0.0,1.6666666666666667
2024-12-07 01:00:00,0.001,0.001,0.0,0.12981966463271294,0.0,0.3333333333333333
2024-12-07 01:15:00,0.001,0.001,0.0,0.0498237423726735,0.0,0.0
2024-12-07 01:30:00,0.001,0.001,0.0,0.15115707570600684,0.0,0.0
2024-12-07 01:45:00,0.001,0.001,0.0,0.3477570757060068,0.0,0.0
2024-12-07 02:00:00,0.001,0.001,0.0,0.44962374237267344,0.0,0.0
2024-12-07 02:15:00,0.001,0.001,0.0,0.15594124745755783,0.0,0.0
2024-12-07 02:30:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-12-07 02:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-07 03:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-12-07 03:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-12-07 03:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-07 03:45:00,0.001,0.001,0.0,0.20024724338965036,0.0,0.0
2024-12-07 04:00:00,0.001,0.001,0.0,0.062490409039340174,0.0,0.0
2024-12-07 04:15:00,0.001,0.001,0.0,0.2144904090393402,0.0,0.0
2024-12-07 04:30:00,0.001,0.001,0.0,0.15115707570600684,0.0,1.0
2024-12-07 04:45:00,0.001,0.001,0.0,0.04430599593209253,0.0,1.3333333333333333
2024-12-07 05:00:00,0.001,0.001,0.0,0.038,4.4,4.0
2024-12-07 05:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-07 05:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-12-07 05:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-12-07 06:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-07 06:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-07 06:30:00,0.001,0.001,0.0,0.07600000000000001,0.0,4.666666666666667
2024-12-07 06:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.6666666666666666
2024-12-07 07:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-12-07 07:15:00,0.001,0.001,0.0,0.07600000000000001,5.866666666666666,0.0
2024-12-07 07:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-12-07 07:45:00,0.001,0.001,0.0,0.038,0.0,4.333333333333333
2024-12-07 08:00:00,0.001,0.001,0.0,0.114,0.0,1.3333333333333333
2024-12-07 08:15:00,0.001,0.001,0.0,0.29133333333333333,0.0,1.3333333333333333
2024-12-07 08:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,2.3333333333333335
2024-12-07 08:45:00,0.001,0.001,0.0,0.042333333333333334,0.0,0.0
2024-12-07 09:00:00,0.001,0.001,0.0,0.051,0.0,2.3333333333333335
2024-12-07 09:15:00,0.001,0.001,0.0,0.051,0.0,0.0
2024-12-07 09:30:00,0.001,0.001,0.0,0.26633333333333337,0.0,0.0
2024-12-07 09:45:00,0.5810921764422863,0.001,0.0,1.5970666666666666,0.0,0.0
2024-12-07 10:00:00,0.7920347860576631,0.001,0.0,0.9776437728039161,0.0,4.0
2024-12-07 10:15:00,0.7920347860576631,0.001,0.0,0.0695521973529143,0.0,5.0
2024-12-07 10:30:00,0.7920347860576631,0.001,0.0,0.08255219735291432,0.0,5.0
2024-12-07 10:45:00,0.7920347860576631,0.001,0.0,0.1205521973529143,0.0,1.3333333333333333
2024-12-07 11:00:00,0.7920347860576631,0.001,0.0,0.4969255306862476,0.0,1.6666666666666667
2024-12-07 11:15:00,0.7920347860576631,0.001,0.0,0.2605049447254705,4.4,0.0
2024-12-07 11:30:00,0.7920347860576631,0.001,0.0,0.18669999999999998,0.7333333333333333,0.0
2024-12-07 11:45:00,0.7920347860576631,0.001,0.0,0.18669999999999998,0.0,0.0
2024-12-07 12:00:00,0.7920347860576631,0.001,0.0,0.20352783858822093,0.0,0.0
2024-12-07 12:15:00,0.7920347860576631,0.001,0.0,0.3785855306862477,0.0,3.0
2024-12-07 12:30:00,0.6865634812499747,0.001,0.0,0.4767699437934952,0.0,0.0
2024-12-07 12:45:00,0.001,0.001,0.0,0.2170759397255878,0.0,0.0
2024-12-07 13:00:00,0.001,0.001,0.0,0.2654759397255878,0.0,0.0
2024-12-07 13:15:00,0.001,0.001,0.0,0.3280550607844221,0.0,0.0
2024-12-07 13:30:00,0.001,0.001,0.0,0.42085707570600683,0.0,0.0
2024-12-07 13:45:00,0.001,0.001,0.0,0.5214021595478286,0.0,1.3333333333333333
2024-12-07 14:00:00,0.001,0.001,0.0,0.4596084245489981,0.0,3.3333333333333335
2024-12-07 14:15:00,0.001,0.001,0.0,0.33665219735291435,0.0,0.0
2024-12-07 14:30:00,0.001,0.001,0.0,0.24558553068624764,0.0,0.0
2024-12-07 14:45:00,0.001,0.001,0.0,0.2432521973529143,0.0,3.6666666666666665
2024-12-07 15:00:00,0.001,0.001,0.0,0.39104523770585914,0.0,0.0
2024-12-07 15:15:00,0.001,0.001,0.0,0.2877,0.0,0.0
2024-12-07 15:30:00,0.001,0.001,0.0,0.6621666666666666,0.0,0.0
2024-12-07 15:45:00,0.001,0.001,0.0,0.30696666666666667,0.0,1.3333333333333333
2024-12-07 16:00:00,0.001,0.001,0.0,0.1737,0.0,4.333333333333333
2024-12-07 16:15:00,0.001,0.001,0.0,0.33836666666666665,0.0,0.0
2024-12-07 16:30:00,0.001,0.001,0.0,0.4175519043725257,0.0,3.6666666666666665
2024-12-07 16:45:00,0.001,0.001,0.0,0.5951759397255878,0.0,0.0
2024-12-07 17:00:00,0.001,1.1086209490368857,0.0,0.22036260639225444,0.0,0.0
2024-12-07 17:15:00,0.001,1.9396937650350974,0.0,0.09090927305892114,0.0,2.6666666666666665
2024-12-07 17:30:00,0.001,1.7610668775895202,0.0,0.17467447482364495,0.0,1.3333333333333333
2024-12-07 17:45:00,0.001,0.428166157682132,0.0,1.995193888862868,0.0,2.6666666666666665
2024-12-07 18:00:00,0.001,0.037386570395675965,0.0,1.004340446844426,0.0,5.0
2024-12-07 18:15:00,0.001,0.001,0.0,1.2946426063922545,0.0,5.0
