,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-04-21 18:45:00,0.7920347860576631,0.001,0.0,0.001,0.07082374237267351
2024-04-21 19:00:00,0.7920347860576631,0.001,0.0,0.001,0.5926237423726735
2024-04-21 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.1579609120902708
2024-04-21 19:30:00,0.7920347860576631,0.001,0.0,0.001,1.4623182476275611
2024-04-21 19:45:00,0.7920347860576631,0.001,0.0,0.001,1.8665626063922545
2024-04-21 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.3590759397255878
2024-04-21 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.7588759397255879
2024-04-21 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.7233267781438054
2024-04-21 20:45:00,0.31741391442306527,0.001,0.0002666666666666667,0.001,0.7678452377058591
2024-04-21 21:00:00,0.001,0.001,2.1000666666666667,0.001,0.5005824949151156
2024-04-21 21:15:00,0.001,0.001,1.2004666666666668,0.001,0.3525237423726735
2024-04-21 21:30:00,0.001,0.001,1.3504,0.001,0.3145237423726735
2024-04-21 21:45:00,0.001,1.349903287396694,0.0007333333333333333,0.001,0.22262520727461638
2024-04-21 22:00:00,0.001,1.9543692345505406,0.0,0.001,0.22507593972558781
2024-04-21 22:15:00,0.001,1.6781960525128936,0.0,0.001,0.5368626063922545
2024-04-21 22:30:00,0.001,0.29146574527918295,0.0,0.001,0.4854092730589211
2024-04-21 22:45:00,0.001,0.6556351122162488,0.0,0.001,0.3439724599020602
2024-04-21 23:00:00,0.001,0.001,0.0,0.001,0.3145237423726735
2024-04-21 23:15:00,0.001,0.001,0.0,0.001,0.7290481011373668
2024-04-21 23:30:00,0.001,0.001,0.0,0.001,0.3633426063922545
2024-04-21 23:45:00,0.001,0.001,0.0,0.001,0.4040404468444259
2024-04-22 00:00:00,0.001,0.001,0.0,0.001,0.263918864019581
2024-04-22 00:15:00,0.001,0.001,0.0,0.001,0.21325219735291429
2024-04-22 00:30:00,0.001,0.001,0.0,0.001,0.19011391929411048
2024-04-22 00:45:00,0.001,0.001,0.0,0.001,0.1817
2024-04-22 01:00:00,0.001,0.001,0.0,0.001,0.29569999999999996
2024-04-22 01:15:00,0.001,0.001,0.0,0.001,0.3337
2024-04-22 01:30:00,0.001,0.001,0.0,0.001,0.1817
2024-04-22 01:45:00,0.001,0.001,0.0,0.001,0.1817
2024-04-22 02:00:00,0.001,0.001,0.0,0.001,0.1817
2024-04-22 02:15:00,0.001,0.001,0.0,0.001,0.19436666666666666
2024-04-22 02:30:00,0.001,0.001,0.0,0.001,0.3717
2024-04-22 02:45:00,0.001,0.001,0.0,0.001,0.24503333333333333
2024-04-22 03:00:00,0.001,0.001,0.0,0.001,0.1817
2024-04-22 03:15:00,0.001,0.001,0.0,0.001,0.1817
2024-04-22 03:30:00,0.001,0.001,0.0,0.001,0.10932666666666666
2024-04-22 03:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-04-22 04:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-04-22 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 05:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-22 05:30:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-04-22 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 06:15:00,0.001,0.001,0.0,0.001,0.4458
2024-04-22 06:30:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-04-22 06:45:00,0.001,0.001,0.0,0.001,0.6231333333333333
2024-04-22 07:00:00,0.001,0.001,0.0,0.001,0.17926666666666666
2024-04-22 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 07:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 07:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 08:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-04-22 08:15:00,0.001,0.001,0.0,0.001,0.5344666666666666
2024-04-22 08:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 08:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 09:00:00,0.001,0.001,0.0,0.030528685607001272,0.45186666666666664
2024-04-22 09:15:00,0.001,0.001,0.0,0.13127529386954348,0.26826666666666665
2024-04-22 09:30:00,0.001,0.001,0.0,0.4035889908621166,0.249
2024-04-22 09:45:00,0.001,0.001,0.0,0.967440270205737,0.059000000000000004
2024-04-22 10:00:00,0.001,0.001,0.0,0.127732778090345,0.052933333333333325
2024-04-22 10:15:00,0.001,0.001,0.0,0.2795297395044324,0.046
2024-04-22 10:30:00,0.001,0.001,0.0,0.6215710321512413,0.046
2024-04-22 10:45:00,0.001,0.001,0.0,0.14483182563310534,0.21066666666666664
2024-04-22 11:00:00,0.001,0.001,0.0,0.12370632987967563,0.14733333333333334
2024-04-22 11:15:00,0.001,0.001,0.0,0.3184239111304405,0.046
2024-04-22 11:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-22 12:00:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-04-22 12:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-22 12:30:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-04-22 12:45:00,0.001,0.001,0.0,0.001,0.050333333333333334
2024-04-22 13:00:00,0.001,0.001,0.0,0.001,0.4595333333333334
2024-04-22 13:15:00,0.001,0.001,0.0,0.001,1.939266666666667
2024-04-22 13:30:00,0.001,0.001,0.0,0.001,0.33199999999999996
2024-04-22 13:45:00,0.001,0.001,0.0,0.001,0.2844666666666667
2024-04-22 14:00:00,0.001,0.001,0.0,0.001,0.2043750912156648
2024-04-22 14:15:00,0.001,0.001,0.0,0.001,0.10668553068624766
2024-04-22 14:30:00,0.001,0.001,0.0,0.001,0.09055219735291432
2024-04-22 14:45:00,0.001,0.001,0.0,0.001,0.136018864019581
2024-04-22 15:00:00,0.001,0.001,0.0,0.001,0.2675521973529143
2024-04-22 15:15:00,0.001,0.001,0.0,0.001,0.0986785710391924
2024-04-22 15:30:00,0.001,0.001,0.0,0.001,0.3141098323163565
2024-04-22 15:45:00,0.001,0.001,0.0,0.001,0.32435707570600686
2024-04-22 16:00:00,0.001,0.001,0.0,0.001,0.4744515809608945
2024-04-22 16:15:00,0.001,0.001,0.0,0.001,0.45204260639225446
2024-04-22 16:30:00,0.001,0.8634814531737187,0.0,0.001,0.3370426063922544
2024-04-22 16:45:00,0.001,1.857995618523015,0.0,0.001,0.2521711912510531
2024-04-22 17:00:00,0.001,1.9701877264540295,0.0,0.001,0.22226927305892114
2024-04-22 17:15:00,0.001,1.9077775307551545,0.0,0.001,0.08306550025500493
2024-04-22 17:30:00,0.001,0.44058325089269434,0.0,0.001,0.0958237423726735
2024-04-22 17:45:00,0.001,0.001,0.0,0.001,0.24782374237267352
2024-04-22 18:00:00,0.001,0.001,0.0,0.001,0.10581860418829744
2024-04-22 18:15:00,0.001,0.001,0.0,0.001,0.23748553068624764
2024-04-22 18:30:00,0.001,0.001,0.0,0.001,2.5398788640195806
2024-04-22 18:45:00,0.001,0.001,0.0,0.001,0.413518864019581
2024-04-22 19:00:00,0.001,0.001,0.0,0.001,1.112475939725588
2024-04-22 19:15:00,0.001,0.001,0.0,0.001,2.718165500255005
2024-04-22 19:30:00,0.001,0.001,1.0503333333333333,0.001,0.6343904090393402
2024-04-22 19:45:00,0.001,0.001,1.9501333333333333,0.001,2.7135237423726735
2024-04-22 20:00:00,0.001,0.001,1.2004666666666666,0.001,0.4059824949151157
2024-04-22 20:15:00,0.001,0.001,0.4508,0.001,0.21806882621449528
2024-04-22 20:30:00,0.001,0.001,0.0002,0.001,0.3835237423726735
2024-04-22 20:45:00,0.001,0.001,0.0,0.001,0.3034550607844221
2024-04-22 21:00:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-04-22 21:15:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-04-22 21:30:00,0.001,0.001,0.0,0.001,0.33425219735291434
2024-04-22 21:45:00,0.001,0.001,0.0,0.001,0.9792153841960534
2024-04-22 22:00:00,0.001,0.001,0.0,0.001,0.46101043947058284
2024-04-22 22:15:00,0.001,0.001,0.0,0.001,0.6154169458274491
2024-04-22 22:30:00,0.001,0.001,0.0,0.001,0.22507593972558781
2024-04-22 22:45:00,0.001,0.001,0.0,0.001,0.22507593972558781
2024-04-22 23:00:00,0.001,0.001,0.0,0.001,0.5042759397255878
2024-04-22 23:15:00,0.001,0.001,0.0,0.001,1.0750988335883382
2024-04-22 23:30:00,0.001,0.001,0.0,0.001,0.14593232723147215
2024-04-22 23:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 00:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 00:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 00:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-04-23 00:45:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-04-23 01:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 01:15:00,0.001,0.001,0.0,0.001,0.4458
2024-04-23 01:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 01:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 02:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-23 02:15:00,0.001,0.001,0.0,0.001,0.5217999999999999
2024-04-23 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 03:15:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-04-23 03:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-04-23 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 04:45:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-04-23 05:00:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-04-23 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 06:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-04-23 06:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-23 06:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 07:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 07:30:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-04-23 07:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-04-23 08:00:00,0.001,0.001,0.0,0.001,0.053799999999999994
2024-04-23 08:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-04-23 08:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-04-23 08:45:00,0.001,0.001,0.0,0.001,0.12233333333333334
2024-04-23 09:00:00,0.001,0.001,0.0,0.001,0.24293333333333333
2024-04-23 09:15:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-04-23 09:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 09:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 10:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 10:15:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-04-23 10:30:00,0.001,0.001,0.0,0.001,0.16
2024-04-23 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 11:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 11:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 11:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-04-23 11:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-23 12:00:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-04-23 12:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 12:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 12:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 13:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-04-23 13:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-04-23 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 13:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 14:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 14:15:00,0.001,0.001,0.0,0.001,0.084
2024-04-23 14:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-23 14:45:00,0.001,0.001,0.0,0.001,0.084
2024-04-23 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 15:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-23 15:45:00,0.001,0.001,0.0,0.001,0.1822
2024-04-23 16:00:00,0.001,0.001,0.0,0.001,0.19833333333333333
2024-04-23 16:15:00,0.001,0.001,0.0,0.001,0.2640072526274438
2024-04-23 16:30:00,0.001,0.001,0.0,0.001,0.4927855306862476
2024-04-23 16:45:00,0.001,0.001,0.0,0.001,0.21931886401958098
2024-04-23 17:00:00,0.001,0.001,0.0,0.001,0.2385855306862476
2024-04-23 17:15:00,0.001,0.001,0.0,0.001,0.40325219735291434
2024-04-23 17:30:00,0.001,0.001,0.0,0.001,0.263918864019581
2024-04-23 17:45:00,0.001,0.001,0.0,0.001,0.7210771061372495
2024-04-23 18:00:00,0.001,0.001,0.0,0.001,0.1817
2024-04-23 18:15:00,0.001,0.001,0.0,0.001,0.19432087894116573
2024-04-23 18:30:00,0.001,0.001,0.0,0.001,0.3433855306862476
2024-04-23 18:45:00,0.001,0.001,0.0,0.001,0.48625219735291425
2024-04-23 19:00:00,0.001,0.001,0.0,0.001,0.3433934448104721
2024-04-23 19:15:00,0.001,0.001,0.0,0.001,0.3590759397255878
2024-04-23 19:30:00,0.001,0.001,0.0,0.001,0.3275237423726735
2024-04-23 19:45:00,0.001,0.001,0.0,0.001,0.2798052072746164
2024-04-23 20:00:00,0.001,0.001,0.0,0.001,0.3891759397255878
2024-04-23 20:15:00,0.001,0.001,0.0,0.001,0.2651953630026041
2024-04-23 20:30:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-04-23 20:45:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-04-23 21:00:00,0.001,0.001,0.0,0.001,0.1796208789411657
2024-04-23 21:15:00,0.001,0.001,0.0,0.001,0.18748249491511568
2024-04-23 21:30:00,0.001,0.001,0.0,0.001,0.2224904090393402
2024-04-23 21:45:00,0.001,0.001,0.0,0.001,0.4576237423726735
2024-04-23 22:00:00,0.001,0.001,0.0,0.001,0.12235707570600685
2024-04-23 22:15:00,0.001,0.001,0.0,0.001,0.20406550025500494
2024-04-23 22:30:00,0.001,0.001,0.9003333333333333,0.001,0.21037593972558782
2024-04-23 22:45:00,0.001,0.001,2.1000666666666667,0.001,0.5159759397255878
2024-04-23 23:00:00,0.001,0.001,1.0505333333333333,0.001,0.2922816943019837
2024-04-23 23:15:00,0.001,0.001,0.6007333333333332,0.001,0.6113521973529144
2024-04-23 23:30:00,0.001,0.001,0.0002666666666666667,0.001,0.47808553068624765
2024-04-23 23:45:00,0.001,0.001,0.0,0.001,0.353618864019581
2024-04-24 00:00:00,0.001,0.001,0.0,0.001,0.16621886401958097
2024-04-24 00:15:00,0.001,0.001,0.0,0.001,0.25488553068624764
2024-04-24 00:30:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-04-24 00:45:00,0.001,0.001,0.0,0.001,0.1149849142942278
2024-04-24 01:00:00,0.001,0.001,0.0,0.001,0.21037593972558782
2024-04-24 01:15:00,0.001,0.001,0.0,0.001,0.21037593972558782
2024-04-24 01:30:00,0.001,0.001,0.0,0.001,0.3877092730589211
2024-04-24 01:45:00,0.001,0.001,0.0,0.001,0.29325914776217604
2024-04-24 02:00:00,0.001,0.001,0.0,0.001,0.06213333333333334
2024-04-24 02:15:00,0.001,0.001,0.0,0.001,0.4458
2024-04-24 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 02:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-04-24 03:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-24 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 04:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-04-24 04:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-04-24 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 05:30:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-04-24 05:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-24 06:00:00,0.001,0.001,0.0,0.001,0.3252
2024-04-24 06:15:00,0.001,0.001,0.0,0.001,0.17926666666666666
2024-04-24 06:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 07:00:00,0.001,0.001,0.0,0.001,0.7310666666666666
2024-04-24 07:15:00,0.001,0.001,0.0,0.001,0.5598
2024-04-24 07:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 07:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 08:00:00,0.001,0.001,0.0,0.001,0.053799999999999994
2024-04-24 08:15:00,0.001,0.001,0.0,0.001,0.10966666666666666
2024-04-24 08:30:00,0.001,0.001,0.0,0.001,0.249
2024-04-24 08:45:00,0.001,0.001,0.0,0.001,0.08433333333333333
2024-04-24 09:00:00,0.001,0.001,0.0,0.001,0.45099999999999996
2024-04-24 09:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 09:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-04-24 09:45:00,0.001,0.001,0.0,0.001,0.3316
2024-04-24 10:00:00,0.001,0.001,0.0,0.001,0.5854666666666667
2024-04-24 10:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-04-24 10:30:00,0.001,0.001,0.0,0.001,0.04773333333333333
2024-04-24 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-24 11:00:00,0.001,0.001,0.0,0.001,0.6170666666666667
2024-04-24 11:15:00,0.001,0.001,0.0,0.001,0.3449333333333333
2024-04-24 11:30:00,0.001,0.001,0.0,0.001,0.218
2024-04-24 11:45:00,0.001,0.001,0.0,0.001,0.18
2024-04-24 12:00:00,0.001,0.001,0.0,0.001,0.7130666666666666
2024-04-24 12:15:00,0.001,0.001,0.0,0.001,0.17133333333333337
2024-04-24 12:30:00,0.001,0.001,0.0,0.001,0.213
2024-04-24 12:45:00,0.001,0.001,0.0,0.001,0.5953805767229838
2024-04-24 13:00:00,0.001,0.001,0.0,0.001,0.4576237423726735
2024-04-24 13:15:00,0.001,0.001,0.0,0.001,0.47655506078442217
2024-04-24 13:30:00,0.001,0.001,0.0,0.001,0.17810927305892116
2024-04-24 13:45:00,0.001,0.001,0.0,0.001,0.23176802560136334
2024-04-24 14:00:00,0.001,0.001,0.0,0.001,0.630378864019581
2024-04-24 14:15:00,0.001,0.001,0.0,0.001,1.184518864019581
2024-04-24 14:30:00,0.001,0.001,0.0,0.001,0.7088104394705828
2024-04-24 14:45:00,0.001,0.001,0.0,0.001,0.6540999999999999
2024-04-24 15:00:00,0.001,0.001,0.0,0.001,0.1817
2024-04-24 15:15:00,0.001,0.001,0.0,0.001,0.30279424542360406
2024-04-24 15:30:00,0.001,0.001,0.0,0.001,0.45845707570600686
2024-04-24 15:45:00,0.001,0.001,0.0,0.001,0.3171237423726735
2024-04-24 16:00:00,0.001,0.001,0.0,0.001,0.3275237423726735
2024-04-24 16:15:00,0.001,0.001,0.0,0.001,0.3275237423726735
2024-04-24 16:30:00,0.001,0.001,0.0,0.001,0.2701393292654259
2024-04-24 16:45:00,0.001,0.001,0.0,0.001,0.5057
2024-04-24 17:00:00,0.001,0.001,0.0,0.001,0.3686333333333333
2024-04-24 17:15:00,0.001,0.001,0.0,0.001,0.30269999999999997
2024-04-24 17:30:00,0.001,0.001,0.0,0.001,0.30269999999999997
2024-04-24 17:45:00,0.001,0.001,0.0,0.001,0.27449999999999997
2024-04-24 18:00:00,0.001,0.001,0.0,0.001,0.2960333333333333
2024-04-24 18:15:00,0.001,0.001,0.0,0.001,0.3648844131072477
2024-04-24 18:30:00,0.001,0.001,0.0,0.001,0.20652374237267349
2024-04-24 18:45:00,0.001,0.001,0.0,0.001,0.19699040903934018
2024-04-24 19:00:00,0.001,0.001,0.0,0.001,0.1935237423726735
2024-04-24 19:15:00,0.001,0.001,0.0,0.001,0.16049451721054345
2024-04-24 19:30:00,0.001,0.001,0.0,0.001,0.2675521973529143
2024-04-24 19:45:00,0.001,0.001,0.0,0.001,0.15434044684442588
2024-04-24 20:00:00,0.001,0.001,0.0,0.001,0.22940927305892114
2024-04-24 20:15:00,0.001,0.001,0.0,0.001,0.24614260639225446
2024-04-24 20:30:00,0.001,0.001,0.0,0.001,0.4505446213138392
2024-04-24 20:45:00,0.001,0.001,0.0,0.001,0.44563912656872684
2024-04-24 21:00:00,0.001,0.001,0.0,0.001,0.5165502791607823
2024-04-24 21:15:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-04-24 21:30:00,0.001,0.001,0.0,0.001,0.31380927305892115
2024-04-24 21:45:00,0.001,0.001,0.0,0.001,0.2040411414903116
2024-04-24 22:00:00,0.001,0.001,0.0,0.001,0.2040411414903116
2024-04-24 22:15:00,0.001,0.001,0.0,0.001,0.3984680256013633
2024-04-24 22:30:00,0.001,0.001,0.0,0.001,0.30191886401958096
2024-04-24 22:45:00,0.001,0.001,0.0,0.001,0.6130521973529143
2024-04-24 23:00:00,0.001,0.001,0.0,0.001,0.8669661074092313
2024-04-24 23:15:00,0.001,0.001,0.0,0.001,0.21035158096089449
2024-04-24 23:30:00,0.001,0.001,0.0,0.001,0.26952374237267346
2024-04-24 23:45:00,0.001,0.001,0.0,0.001,0.3835237423726735
2024-04-25 00:00:00,0.001,0.001,0.0,0.001,0.19273549288116193
2024-04-25 00:15:00,0.001,0.001,0.0,0.001,0.1817
2024-04-25 00:30:00,0.001,0.001,0.0,0.001,0.1817
2024-04-25 00:45:00,0.001,0.001,0.0,0.001,0.22938553068624762
2024-04-25 01:00:00,0.001,0.001,0.0,0.001,0.4627321973529143
2024-04-25 01:15:00,0.001,0.001,0.0,0.001,0.2998855306862476
2024-04-25 01:30:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-04-25 01:45:00,0.001,0.001,0.0,0.001,0.5983521973529143
2024-04-25 02:00:00,0.001,0.001,0.0,0.001,0.13401886401958096
2024-04-25 02:15:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-04-25 02:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-25 02:45:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-04-25 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-25 03:15:00,0.001,0.001,0.0,0.001,0.44580000000000003
2024-04-25 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-25 03:45:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-04-25 04:00:00,0.001,0.001,0.0,0.001,0.16
2024-04-25 04:15:00,0.001,0.001,0.0,0.001,0.4458
2024-04-25 04:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-04-25 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-25 05:00:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-04-25 05:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-04-25 05:30:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-04-25 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-04-25 06:00:00,0.001,0.001,0.0,0.001,0.44580000000000003
2024-04-25 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-04-25 06:30:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-04-25 06:45:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-04-25 07:00:00,0.001,0.11525299393937072,0.0,0.001,0.046
2024-04-25 07:15:00,0.001,1.6984739823927635,0.0,0.001,0.046
2024-04-25 07:30:00,0.001,1.9571921555028464,0.0,0.001,0.046
2024-04-25 07:45:00,0.001,1.9777871676156922,0.0,0.001,0.084
2024-04-25 08:00:00,0.001,1.2913192803479392,0.0,0.001,0.7690666666666667
2024-04-25 08:15:00,0.001,0.001,0.0,0.001,0.084
2024-04-25 08:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-04-25 08:45:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-04-25 09:00:00,0.001,0.001,0.0,0.001,0.046
2024-04-25 09:15:00,0.001,0.001,0.0,0.001,0.20001190437252572
2024-04-25 09:30:00,0.001,0.001,0.0,0.001,0.21688553068624764
2024-04-25 09:45:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-04-25 10:00:00,0.001,0.001,0.0,0.001,0.2100321973529143
2024-04-25 10:15:00,0.001,0.001,0.0,0.001,0.06072435876469335
2024-04-25 10:30:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-04-25 10:45:00,0.001,0.001,0.0,0.001,0.24206666666666665
2024-04-25 11:00:00,0.001,0.001,0.0,0.001,0.21453333333333333
2024-04-25 11:15:00,0.001,0.001,0.0,0.001,0.18
2024-04-25 11:30:00,0.001,0.001,0.0,0.001,0.18
2024-04-25 11:45:00,0.001,0.001,0.0,0.001,0.18
2024-04-25 12:00:00,0.001,0.001,0.0,0.001,0.28533333333333327
2024-04-25 12:15:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-04-25 12:30:00,0.001,0.001,0.0,0.001,0.046
2024-04-25 12:45:00,0.001,0.001,0.0,0.001,0.05553333333333333
2024-04-25 13:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-04-25 13:15:00,0.001,0.001,0.0,0.001,0.08639102543136001
2024-04-25 13:30:00,0.001,0.001,1.5003333333333333,0.001,0.36035219735291424
2024-04-25 13:45:00,0.001,0.001,1.5003333333333333,0.001,0.7949521973529143
2024-04-25 14:00:00,0.001,0.001,1.6502666666666665,0.001,0.1985521973529143
2024-04-25 14:15:00,0.001,0.001,0.00046666666666666666,0.001,0.19934044684442587
2024-04-25 14:30:00,0.001,0.001,0.0,0.001,0.21904260639225448
2024-04-25 14:45:00,0.001,0.001,0.0,0.001,0.2359759397255878
2024-04-25 15:00:00,0.001,0.001,0.0,0.001,0.25862868709814396
2024-04-25 15:15:00,0.001,0.001,0.0,0.001,0.07082374237267351
2024-04-25 15:30:00,0.001,0.001,0.0,0.001,0.06475707570600683
2024-04-25 15:45:00,0.001,0.001,0.0,0.001,0.0869374110732939
2024-04-25 16:00:00,0.001,0.001,0.0,0.001,0.167
2024-04-25 16:15:00,0.001,0.001,0.0,0.001,0.357
