,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-03-18 12:15:00,0.001,0.001,0.237,2.0,0.0
2024-03-18 12:30:00,0.001,0.001,0.07233333333333333,1.0666666666666667,0.0
2024-03-18 12:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 13:00:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-03-18 13:15:00,0.001,0.001,0.161,0.0,0.0
2024-03-18 13:30:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 13:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 14:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 14:15:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-03-18 14:30:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-03-18 14:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 15:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 15:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 15:30:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 15:45:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 16:00:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-03-18 16:15:00,0.001,0.001,0.237,0.0,0.0
2024-03-18 16:30:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-18 16:45:00,0.001,0.001,0.047,1.8666666666666667,0.0
2024-03-18 17:00:00,0.001,0.001,0.14833333333333334,1.3333333333333333,0.0
2024-03-18 17:15:00,0.001,0.001,0.123,0.0,0.0
2024-03-18 17:30:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 17:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 18:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 18:15:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-03-18 18:30:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-03-18 18:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 19:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 19:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 19:30:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 19:45:00,0.001,0.001,0.22433333333333333,0.0,0.0
2024-03-18 20:00:00,0.001,0.001,0.07233333333333333,1.4666666666666666,0.0
2024-03-18 20:15:00,0.001,0.001,0.237,1.8666666666666667,0.0
2024-03-18 20:30:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-18 20:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 21:00:00,0.001,0.001,0.18633333333333332,0.0,0.0
2024-03-18 21:15:00,0.001,0.001,0.08499999999999999,0.0,0.0
2024-03-18 21:30:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 21:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 22:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 22:15:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 22:30:00,0.001,0.001,0.13566666666666669,0.13333333333333333,0.0
2024-03-18 22:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 23:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 23:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 23:30:00,0.001,0.001,0.08499999999999999,0.0,0.0
2024-03-18 23:45:00,0.001,0.001,0.18633333333333332,0.0,0.0
2024-03-19 00:00:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-19 00:15:00,0.001,0.001,0.237,0.0,0.0
2024-03-19 00:30:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-19 00:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 01:00:00,0.001,0.001,0.22433333333333333,0.0,0.0
2024-03-19 01:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 01:30:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 01:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-19 02:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 02:15:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-03-19 02:30:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-03-19 02:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-19 03:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 03:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 03:30:00,0.001,0.001,0.123,0.0,0.0
2024-03-19 03:45:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-03-19 04:00:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-19 04:15:00,0.001,0.001,0.237,0.4,0.0
2024-03-19 04:30:00,0.001,0.001,0.07233333333333333,0.8,0.0
2024-03-19 04:45:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-19 05:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 05:15:00,0.001,0.001,0.047,0.5333333333333333,0.0
