,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-08-24 04:30:00,0.001,0.001,0.232,0.0
2024-08-24 04:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-24 05:00:00,0.001,0.001,0.042,0.0
2024-08-24 05:15:00,0.001,0.001,0.042,0.0
2024-08-24 05:30:00,0.001,0.001,0.042,0.0
2024-08-24 05:45:00,0.001,0.001,0.042,0.0
2024-08-24 06:00:00,0.001,0.001,0.05466666666666667,0.0
2024-08-24 06:15:00,0.001,0.001,0.232,0.0
2024-08-24 06:30:00,0.001,0.001,0.15600000000000003,0.0
2024-08-24 06:45:00,0.001,0.001,0.042,0.0
2024-08-24 07:00:00,0.001,0.001,0.042,0.0
2024-08-24 07:15:00,0.001,0.001,0.042,0.0
2024-08-24 07:30:00,0.001,0.001,0.042,0.0
2024-08-24 07:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-24 08:00:00,0.001,0.001,0.232,0.0
2024-08-24 08:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-24 08:30:00,0.001,0.001,0.042,0.0
2024-08-24 08:45:00,0.001,0.001,0.042,0.0
2024-08-24 09:00:00,0.001,0.04455419540545832,0.042,0.0
2024-08-24 09:15:00,0.001,0.20731554370726968,0.042,0.0
2024-08-24 09:30:00,0.001,0.8902552693618025,0.08000000000000002,0.0
2024-08-24 09:45:00,0.001,0.42325419234686357,0.353,0.0
2024-08-24 10:00:00,0.001,0.1434758900354722,0.37266666666666665,0.0
2024-08-24 10:15:00,0.001,0.24618820814434933,0.284,0.0
2024-08-24 10:30:00,0.001,0.67508669111518,0.284,0.0
2024-08-24 10:45:00,0.001,0.10709226375653774,0.2759333333333333,0.0
2024-08-24 11:00:00,0.001,0.21072525923273164,0.163,0.0
2024-08-24 11:15:00,0.001,0.11775524111636591,0.16526666666666667,0.0
2024-08-24 11:30:00,0.001,0.001,0.232,0.0
2024-08-24 11:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-24 12:00:00,0.001,0.001,0.042,0.0
2024-08-24 12:15:00,0.001,0.001,0.042,0.0
2024-08-24 12:30:00,0.001,0.001,0.042,0.0
2024-08-24 12:45:00,0.001,0.001,0.042,0.0
2024-08-24 13:00:00,0.001,0.001,0.10533333333333333,0.0
2024-08-24 13:15:00,0.001,0.001,0.232,0.0
2024-08-24 13:30:00,0.001,0.001,0.10533333333333333,0.0
2024-08-24 13:45:00,0.001,0.001,0.042,0.0
2024-08-24 14:00:00,0.001,0.001,0.042,0.0
2024-08-24 14:15:00,0.001,0.001,0.042,0.0
2024-08-24 14:30:00,0.001,0.001,0.042,0.0
2024-08-24 14:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-24 15:00:00,0.001,0.001,0.232,0.0
2024-08-24 15:15:00,0.001,0.001,0.09266666666666667,0.0
2024-08-24 15:30:00,0.001,0.001,0.042,0.0
2024-08-24 15:45:00,0.001,0.001,0.042,0.0
2024-08-24 16:00:00,0.001,0.001,0.042,0.0
2024-08-24 16:15:00,0.001,0.001,0.042,0.0
2024-08-24 16:30:00,0.001,0.001,0.13066666666666668,0.0
2024-08-24 16:45:00,0.001,0.001,0.232,0.0
2024-08-24 17:00:00,0.001,0.001,0.08000000000000002,0.0
2024-08-24 17:15:00,0.001,0.001,0.042,0.0
2024-08-24 17:30:00,0.001,0.001,0.042,0.0
2024-08-24 17:45:00,0.001,0.001,0.042,0.0
2024-08-24 18:00:00,0.001,0.001,0.042,0.0
2024-08-24 18:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-24 18:30:00,0.001,0.001,0.232,0.0
2024-08-24 18:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-24 19:00:00,0.001,0.001,0.042,0.0
2024-08-24 19:15:00,0.001,0.001,0.042,0.0
2024-08-24 19:30:00,0.001,0.001,0.042,0.0
2024-08-24 19:45:00,0.001,0.001,0.042,0.0
2024-08-24 20:00:00,0.001,0.001,0.15600000000000003,0.0
2024-08-24 20:15:00,0.001,0.001,0.232,0.0
2024-08-24 20:30:00,0.001,0.001,0.05466666666666667,0.0
2024-08-24 20:45:00,0.001,0.001,0.042,0.0
2024-08-24 21:00:00,0.001,0.001,0.042,0.0
2024-08-24 21:15:00,0.001,0.001,0.042,0.0
2024-08-24 21:30:00,0.001,0.001,0.042,0.0
2024-08-24 21:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-24 22:00:00,0.001,0.001,0.232,0.0
2024-08-24 22:15:00,0.001,0.001,0.042,0.0
2024-08-24 22:30:00,0.001,0.001,0.042,0.0
2024-08-24 22:45:00,0.001,0.001,0.042,0.0
2024-08-24 23:00:00,0.001,0.001,0.042,0.0
2024-08-24 23:15:00,0.001,0.001,0.042,0.0
2024-08-24 23:30:00,0.001,0.001,0.18133333333333335,0.0
2024-08-24 23:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-25 00:00:00,0.001,0.001,0.042,0.0
2024-08-25 00:15:00,0.001,0.001,0.042,0.0
2024-08-25 00:30:00,0.001,0.001,0.042,0.0
2024-08-25 00:45:00,0.001,0.001,0.042,0.0
2024-08-25 01:00:00,0.001,0.001,0.042,0.0
2024-08-25 01:15:00,0.001,0.001,0.194,0.0
2024-08-25 01:30:00,0.001,0.001,0.20666666666666667,0.0
2024-08-25 01:45:00,0.001,0.001,0.042,0.0
2024-08-25 02:00:00,0.001,0.001,0.042,0.0
2024-08-25 02:15:00,0.001,0.001,0.042,0.0
2024-08-25 02:30:00,0.001,0.001,0.042,0.0
2024-08-25 02:45:00,0.001,0.001,0.042,0.0
2024-08-25 03:00:00,0.001,0.001,0.20666666666666667,0.0
2024-08-25 03:15:00,0.001,0.001,0.194,0.0
2024-08-25 03:30:00,0.001,0.001,0.042,0.0
2024-08-25 03:45:00,0.001,0.001,0.042,0.0
2024-08-25 04:00:00,0.001,0.001,0.042,0.0
2024-08-25 04:15:00,0.001,0.001,0.042,0.0
2024-08-25 04:30:00,0.001,0.001,0.042,0.0
2024-08-25 04:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-25 05:00:00,0.001,0.001,0.18133333333333335,0.0
2024-08-25 05:15:00,0.001,0.001,0.042,0.0
2024-08-25 05:30:00,0.001,0.001,0.042,0.0
2024-08-25 05:45:00,0.001,0.001,0.042,0.0
2024-08-25 06:00:00,0.001,0.001,0.042,0.0
2024-08-25 06:15:00,0.001,0.001,0.042,0.0
2024-08-25 06:30:00,0.001,0.001,0.232,0.0
2024-08-25 06:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-25 07:00:00,0.001,0.001,0.042,0.0
2024-08-25 07:15:00,0.001,0.001,0.042,0.0
2024-08-25 07:30:00,0.001,0.001,0.042,0.0
2024-08-25 07:45:00,0.001,0.001,0.042,0.0
2024-08-25 08:00:00,0.001,0.001,0.05466666666666667,0.0
2024-08-25 08:15:00,0.001,0.001,0.232,0.0
2024-08-25 08:30:00,0.001,0.001,0.15600000000000003,0.0
2024-08-25 08:45:00,0.001,0.001,0.042,0.0
2024-08-25 09:00:00,0.001,0.001,0.042,0.0
2024-08-25 09:15:00,0.001,0.001,0.042,0.0
2024-08-25 09:30:00,0.001,0.001,0.042,0.0
2024-08-25 09:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-25 10:00:00,0.001,0.001,0.232,0.0
2024-08-25 10:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-25 10:30:00,0.001,0.001,0.042,0.0
2024-08-25 10:45:00,0.001,0.001,0.042,0.0
2024-08-25 11:00:00,0.001,0.001,0.042,0.0
2024-08-25 11:15:00,0.001,0.001,0.042,0.0
2024-08-25 11:30:00,0.001,0.001,0.08000000000000002,0.0
2024-08-25 11:45:00,0.001,0.001,0.232,0.0
2024-08-25 12:00:00,0.001,0.001,0.13066666666666668,0.0
2024-08-25 12:15:00,0.001,0.001,0.042,0.0
2024-08-25 12:30:00,0.001,0.001,0.042,0.0
2024-08-25 12:45:00,0.001,0.001,0.042,0.0
2024-08-25 13:00:00,0.001,0.001,0.042,0.0
2024-08-25 13:15:00,0.001,0.001,0.09266666666666667,0.0
2024-08-25 13:30:00,0.001,0.001,0.232,0.0
2024-08-25 13:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-25 14:00:00,0.001,0.001,0.042,0.0
2024-08-25 14:15:00,0.001,0.001,0.042,0.0
2024-08-25 14:30:00,0.001,0.001,0.042,0.0
2024-08-25 14:45:00,0.001,0.001,0.042,0.0
2024-08-25 15:00:00,0.001,0.001,0.10533333333333333,0.0
2024-08-25 15:15:00,0.001,0.001,0.232,0.0
2024-08-25 15:30:00,0.001,0.001,0.10533333333333333,0.0
2024-08-25 15:45:00,0.001,0.001,0.042,0.0
2024-08-25 16:00:00,0.001,0.001,0.042,0.0
2024-08-25 16:15:00,0.001,0.001,0.042,0.0
2024-08-25 16:30:00,0.001,0.001,0.042,0.0
2024-08-25 16:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-25 17:00:00,0.001,0.001,0.232,0.0
2024-08-25 17:15:00,0.001,0.001,0.09266666666666667,0.0
2024-08-25 17:30:00,0.001,0.001,0.042,0.0
2024-08-25 17:45:00,0.001,0.001,0.042,0.0
2024-08-25 18:00:00,0.001,0.001,0.042,0.0
2024-08-25 18:15:00,0.001,0.001,0.042,0.0
2024-08-25 18:30:00,0.001,0.001,0.13066666666666668,0.0
2024-08-25 18:45:00,0.001,0.001,0.232,0.0
2024-08-25 19:00:00,0.001,0.001,0.08000000000000002,0.0
2024-08-25 19:15:00,0.001,0.001,0.042,0.0
2024-08-25 19:30:00,0.001,0.001,0.042,0.0
2024-08-25 19:45:00,0.001,0.001,0.042,0.0
2024-08-25 20:00:00,0.001,0.001,0.042,0.0
2024-08-25 20:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-25 20:30:00,0.001,0.001,0.232,0.0
2024-08-25 20:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-25 21:00:00,0.001,0.001,0.042,0.0
2024-08-25 21:15:00,0.001,0.001,0.042,0.0
2024-08-25 21:30:00,0.001,0.001,0.042,0.0
2024-08-25 21:45:00,0.001,0.001,0.042,0.0
2024-08-25 22:00:00,0.001,0.001,0.15600000000000003,0.0
2024-08-25 22:15:00,0.001,0.001,0.232,0.0
2024-08-25 22:30:00,0.001,0.001,0.05466666666666667,0.0
2024-08-25 22:45:00,0.001,0.001,0.042,0.0
2024-08-25 23:00:00,0.001,0.001,0.042,0.0
2024-08-25 23:15:00,0.001,0.001,0.042,0.0
2024-08-25 23:30:00,0.001,0.001,0.042,0.0
2024-08-25 23:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-26 00:00:00,0.001,0.001,0.232,0.0
2024-08-26 00:15:00,0.001,0.001,0.042,0.0
2024-08-26 00:30:00,0.001,0.001,0.042,0.0
2024-08-26 00:45:00,0.001,0.001,0.042,0.0
2024-08-26 01:00:00,0.001,0.001,0.042,0.0
2024-08-26 01:15:00,0.001,0.001,0.042,0.0
2024-08-26 01:30:00,0.001,0.001,0.18133333333333335,0.0
2024-08-26 01:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-26 02:00:00,0.001,0.001,0.042,0.0
2024-08-26 02:15:00,0.001,0.001,0.042,0.0
2024-08-26 02:30:00,0.001,0.001,0.042,0.0
2024-08-26 02:45:00,0.001,0.001,0.042,0.0
2024-08-26 03:00:00,0.001,0.001,0.042,0.0
2024-08-26 03:15:00,0.001,0.001,0.194,0.0
2024-08-26 03:30:00,0.001,0.001,0.20666666666666667,0.0
2024-08-26 03:45:00,0.001,0.001,0.042,0.0
2024-08-26 04:00:00,0.001,0.001,0.042,0.0
2024-08-26 04:15:00,0.001,0.001,0.042,0.0
2024-08-26 04:30:00,0.001,0.001,0.042,0.0
2024-08-26 04:45:00,0.001,0.001,0.042,0.0
2024-08-26 05:00:00,0.001,0.001,0.20666666666666667,0.0
2024-08-26 05:15:00,0.001,0.001,0.194,0.0
2024-08-26 05:30:00,0.001,0.001,0.042,0.0
2024-08-26 05:45:00,0.001,0.001,0.042,0.0
2024-08-26 06:00:00,0.001,0.001,0.042,0.0
2024-08-26 06:15:00,0.001,0.001,0.042,0.0
2024-08-26 06:30:00,0.001,0.001,0.042,0.0
2024-08-26 06:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-26 07:00:00,0.001,0.001,0.18133333333333335,0.0
2024-08-26 07:15:00,0.001,0.001,0.042,0.0
2024-08-26 07:30:00,0.001,0.001,0.042,0.0
2024-08-26 07:45:00,0.001,0.001,0.042,0.0
2024-08-26 08:00:00,0.001,0.001,0.042,0.0
2024-08-26 08:15:00,0.001,0.001,0.042,0.0
2024-08-26 08:30:00,0.001,0.001,0.232,0.0
2024-08-26 08:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-26 09:00:00,0.001,0.001,0.042,2.3333333333333335
2024-08-26 09:15:00,0.001,0.001,0.042,0.0
2024-08-26 09:30:00,0.001,0.001,0.042,0.0
2024-08-26 09:45:00,0.001,0.001,0.042,0.0
2024-08-26 10:00:00,0.001,0.001,0.05466666666666667,0.0
2024-08-26 10:15:00,0.001,0.001,0.232,0.0
2024-08-26 10:30:00,0.001,0.001,0.15600000000000003,0.0
2024-08-26 10:45:00,0.001,0.001,0.042,0.0
2024-08-26 11:00:00,0.001,0.001,0.042,0.0
2024-08-26 11:15:00,0.001,0.001,0.042,0.0
2024-08-26 11:30:00,0.001,0.001,0.042,0.0
2024-08-26 11:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-26 12:00:00,0.001,0.001,0.232,0.0
2024-08-26 12:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-26 12:30:00,0.001,0.001,0.042,0.0
2024-08-26 12:45:00,0.001,0.001,0.042,0.0
2024-08-26 13:00:00,0.001,0.001,0.042,0.0
2024-08-26 13:15:00,0.001,0.001,0.042,0.0
2024-08-26 13:30:00,0.001,0.001,0.08000000000000002,0.0
2024-08-26 13:45:00,0.001,0.001,0.232,0.0
2024-08-26 14:00:00,0.001,0.001,0.13066666666666668,2.0
2024-08-26 14:15:00,0.001,0.001,0.042,0.3333333333333333
2024-08-26 14:30:00,0.001,0.001,0.042,0.0
2024-08-26 14:45:00,0.001,0.001,0.042,0.0
2024-08-26 15:00:00,0.001,0.001,0.042,0.0
2024-08-26 15:15:00,0.001,0.001,0.09266666666666667,0.0
2024-08-26 15:30:00,0.001,0.001,0.232,0.0
2024-08-26 15:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-26 16:00:00,0.001,0.001,0.042,0.0
2024-08-26 16:15:00,0.001,0.001,0.042,0.0
2024-08-26 16:30:00,0.001,0.001,0.042,0.0
2024-08-26 16:45:00,0.001,0.001,0.042,0.0
2024-08-26 17:00:00,0.001,0.001,0.10533333333333333,0.0
2024-08-26 17:15:00,0.001,0.001,0.232,0.0
2024-08-26 17:30:00,0.001,0.001,0.10533333333333333,0.0
2024-08-26 17:45:00,0.001,0.001,0.042,0.0
2024-08-26 18:00:00,0.001,0.001,0.042,0.0
2024-08-26 18:15:00,0.001,0.001,0.042,0.0
2024-08-26 18:30:00,0.001,0.001,0.042,0.0
2024-08-26 18:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-26 19:00:00,0.001,0.001,0.232,0.0
2024-08-26 19:15:00,0.001,0.001,0.09266666666666667,0.0
2024-08-26 19:30:00,0.001,0.001,0.042,0.0
2024-08-26 19:45:00,0.001,0.001,0.042,0.0
2024-08-26 20:00:00,0.001,0.001,0.042,0.0
2024-08-26 20:15:00,0.001,0.001,0.042,0.0
2024-08-26 20:30:00,0.001,0.001,0.13066666666666668,2.3333333333333335
2024-08-26 20:45:00,0.001,0.001,0.232,0.0
2024-08-26 21:00:00,0.001,0.001,0.08000000000000002,0.0
2024-08-26 21:15:00,0.001,0.001,0.042,0.0
2024-08-26 21:30:00,0.001,0.001,0.042,0.0
2024-08-26 21:45:00,0.001,0.001,0.042,0.0
2024-08-26 22:00:00,0.001,0.001,0.042,0.0
2024-08-26 22:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-26 22:30:00,0.001,0.001,0.232,0.0
2024-08-26 22:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-26 23:00:00,0.001,0.001,0.042,0.0
2024-08-26 23:15:00,0.001,0.001,0.042,0.0
2024-08-26 23:30:00,0.001,0.001,0.042,0.0
2024-08-26 23:45:00,0.001,0.001,0.042,0.0
2024-08-27 00:00:00,0.001,0.001,0.15600000000000003,0.0
2024-08-27 00:15:00,0.001,0.001,0.232,0.0
2024-08-27 00:30:00,0.001,0.001,0.05466666666666667,0.0
2024-08-27 00:45:00,0.001,0.001,0.042,0.0
2024-08-27 01:00:00,0.001,0.001,0.042,0.0
2024-08-27 01:15:00,0.001,0.001,0.042,0.0
2024-08-27 01:30:00,0.001,0.001,0.042,0.0
2024-08-27 01:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-27 02:00:00,0.001,0.001,0.232,0.0
2024-08-27 02:15:00,0.001,0.001,0.042,0.0
2024-08-27 02:30:00,0.001,0.001,0.042,0.0
2024-08-27 02:45:00,0.001,0.001,0.042,0.0
2024-08-27 03:00:00,0.001,0.001,0.042,0.0
2024-08-27 03:15:00,0.001,0.001,0.042,0.0
2024-08-27 03:30:00,0.001,0.001,0.18133333333333335,0.0
2024-08-27 03:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-27 04:00:00,0.001,0.001,0.042,0.0
2024-08-27 04:15:00,0.001,0.001,0.042,1.3333333333333333
2024-08-27 04:30:00,0.001,0.001,0.042,1.6666666666666667
2024-08-27 04:45:00,0.001,0.001,0.042,0.0
2024-08-27 05:00:00,0.001,0.001,0.042,0.0
2024-08-27 05:15:00,0.001,0.001,0.194,0.0
2024-08-27 05:30:00,0.001,0.001,0.20666666666666667,0.0
2024-08-27 05:45:00,0.001,0.001,0.042,0.0
2024-08-27 06:00:00,0.001,0.001,0.042,0.0
2024-08-27 06:15:00,0.001,0.001,0.042,0.0
2024-08-27 06:30:00,0.001,0.001,0.042,0.0
2024-08-27 06:45:00,0.001,0.001,0.042,0.0
2024-08-27 07:00:00,0.001,0.001,0.33993333333333337,0.0
2024-08-27 07:15:00,0.001,0.001,0.4605333333333333,0.0
2024-08-27 07:30:00,0.001,0.001,0.042,0.0
2024-08-27 07:45:00,0.001,0.001,0.042,0.0
2024-08-27 08:00:00,0.001,0.001,0.042,0.0
2024-08-27 08:15:00,0.001,0.001,0.042,0.0
2024-08-27 08:30:00,0.001,0.001,0.042,2.3333333333333335
2024-08-27 08:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-27 09:00:00,0.001,0.001,0.18133333333333335,0.0
2024-08-27 09:15:00,0.001,0.001,0.042,0.0
2024-08-27 09:30:00,0.001,0.001,0.5750666666666666,0.0
2024-08-27 09:45:00,0.001,0.001,0.042,0.0
2024-08-27 10:00:00,0.001,0.001,0.042,0.0
2024-08-27 10:15:00,0.001,0.001,0.042,0.0
2024-08-27 10:30:00,0.001,0.001,0.232,0.0
2024-08-27 10:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-27 11:00:00,0.001,0.001,0.08233333333333334,0.0
2024-08-27 11:15:00,0.001,0.001,0.16851774644058098,0.0
2024-08-27 11:30:00,0.001,0.001,0.1748237423726735,0.0
2024-08-27 11:45:00,0.001,0.020933333333333335,2.04149040903934,0.0
2024-08-27 12:00:00,0.001,0.31359415481395836,0.8541570757060069,0.0
2024-08-27 12:15:00,0.001,0.7784300551217537,0.35675707570600684,0.0
2024-08-27 12:30:00,0.001,0.19031532135688214,0.1607294969490694,0.0
2024-08-27 12:45:00,0.001,0.16125635070014202,0.060931318411748585,0.0
2024-08-27 13:00:00,0.001,0.9356263301377817,0.07355219735291431,0.0
2024-08-27 13:15:00,0.001,0.8501022392556616,0.07355219735291431,0.0
2024-08-27 13:30:00,0.001,0.11419909048795261,0.06513827805880383,0.0
2024-08-27 13:45:00,0.001,0.2357076404471998,0.06733333333333333,0.0
2024-08-27 14:00:00,0.001,0.6393256247629363,0.232,2.3333333333333335
2024-08-27 14:15:00,0.001,0.3796138767187912,0.14333333333333334,0.0
2024-08-27 14:30:00,0.001,0.001,0.042,0.0
2024-08-27 14:45:00,0.001,0.001,0.042,0.0
2024-08-27 15:00:00,0.001,0.001,0.042,0.0
2024-08-27 15:15:00,0.001,0.001,0.042,0.0
2024-08-27 15:30:00,0.001,0.001,0.08000000000000002,0.0
2024-08-27 15:45:00,0.001,0.001,0.232,0.0
2024-08-27 16:00:00,0.001,0.001,0.13066666666666668,0.0
2024-08-27 16:15:00,0.001,0.001,0.042,0.0
2024-08-27 16:30:00,0.001,0.001,0.042,0.0
2024-08-27 16:45:00,0.001,0.001,0.042,0.0
2024-08-27 17:00:00,0.001,0.001,0.042,0.0
2024-08-27 17:15:00,0.001,0.001,0.09266666666666667,0.0
2024-08-27 17:30:00,0.001,0.001,0.232,0.0
2024-08-27 17:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-27 18:00:00,0.001,0.001,0.042,0.0
2024-08-27 18:15:00,0.001,0.001,0.042,0.0
2024-08-27 18:30:00,0.001,0.001,0.042,0.0
2024-08-27 18:45:00,0.001,0.001,0.042,0.0
2024-08-27 19:00:00,0.001,0.001,0.10533333333333333,0.0
2024-08-27 19:15:00,0.001,0.001,0.232,0.0
2024-08-27 19:30:00,0.001,0.001,0.10533333333333333,0.0
2024-08-27 19:45:00,0.001,0.001,0.042,0.0
2024-08-27 20:00:00,0.001,0.001,0.042,0.0
2024-08-27 20:15:00,0.001,0.001,0.042,0.0
2024-08-27 20:30:00,0.001,0.001,0.042,0.0
2024-08-27 20:45:00,0.001,0.001,0.11800000000000001,0.0
2024-08-27 21:00:00,0.001,0.001,0.232,0.0
2024-08-27 21:15:00,0.001,0.001,0.09266666666666667,0.0
2024-08-27 21:30:00,0.001,0.001,0.054620878941165726,0.0
2024-08-27 21:45:00,0.001,0.001,0.2984464427765184,0.0
2024-08-27 22:00:00,0.001,0.001,0.32737593972558776,0.0
2024-08-27 22:15:00,0.001,0.001,0.32737593972558776,0.0
2024-08-27 22:30:00,0.001,0.001,0.4097321669216715,0.0
2024-08-27 22:45:00,0.001,0.001,0.49213418184325636,0.0
2024-08-27 23:00:00,0.001,0.001,0.22508960842620818,0.0
2024-08-27 23:15:00,0.001,0.001,0.07355219735291431,0.0
2024-08-27 23:30:00,0.001,0.001,0.07355219735291431,0.0
2024-08-27 23:45:00,0.001,0.001,0.07355219735291431,0.0
2024-08-28 00:00:00,0.001,0.001,0.056724358764693346,0.0
2024-08-28 00:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-28 00:30:00,0.001,0.001,0.232,0.0
2024-08-28 00:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-28 01:00:00,0.001,0.001,0.042,0.0
2024-08-28 01:15:00,0.001,0.001,0.042,0.0
2024-08-28 01:30:00,0.001,0.001,0.042,0.0
2024-08-28 01:45:00,0.001,0.001,0.042,0.0
2024-08-28 02:00:00,0.001,0.001,0.15600000000000003,0.0
2024-08-28 02:15:00,0.001,0.001,0.232,0.0
2024-08-28 02:30:00,0.001,0.001,0.05466666666666667,0.0
2024-08-28 02:45:00,0.001,0.001,0.042,0.0
2024-08-28 03:00:00,0.001,0.001,0.042,0.0
2024-08-28 03:15:00,0.001,0.001,0.042,1.0
2024-08-28 03:30:00,0.001,0.001,0.042,0.0
2024-08-28 03:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-28 04:00:00,0.001,0.001,0.232,0.0
2024-08-28 04:15:00,0.001,0.001,0.042,3.0
2024-08-28 04:30:00,0.001,0.001,0.042,0.0
2024-08-28 04:45:00,0.001,0.001,0.042,0.0
2024-08-28 05:00:00,0.001,0.001,0.042,0.0
2024-08-28 05:15:00,0.001,0.001,0.042,0.0
2024-08-28 05:30:00,0.001,0.001,0.18133333333333335,0.0
2024-08-28 05:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-28 06:00:00,0.001,0.001,0.042,0.0
2024-08-28 06:15:00,0.001,0.001,0.042,0.0
2024-08-28 06:30:00,0.001,0.001,0.042,0.0
2024-08-28 06:45:00,0.001,0.001,0.042,0.0
2024-08-28 07:00:00,0.001,0.001,0.042,2.3333333333333335
2024-08-28 07:15:00,0.001,0.001,0.194,0.0
2024-08-28 07:30:00,0.001,0.001,0.20666666666666667,0.0
2024-08-28 07:45:00,0.001,0.001,0.042,0.0
2024-08-28 08:00:00,0.001,0.001,0.042,0.0
2024-08-28 08:15:00,0.001,0.001,0.042,0.0
2024-08-28 08:30:00,0.001,0.001,0.042,0.0
2024-08-28 08:45:00,0.001,0.001,0.042,0.0
2024-08-28 09:00:00,0.001,0.001,0.20666666666666667,0.0
2024-08-28 09:15:00,0.001,0.001,0.194,0.0
2024-08-28 09:30:00,0.001,0.001,0.042,0.0
2024-08-28 09:45:00,0.001,0.001,0.042,0.0
2024-08-28 10:00:00,0.001,0.001,0.042,0.0
2024-08-28 10:15:00,0.001,0.001,0.042,0.0
2024-08-28 10:30:00,0.001,0.001,0.042,2.3333333333333335
2024-08-28 10:45:00,0.001,0.001,0.21933333333333332,0.0
2024-08-28 11:00:00,0.001,0.001,0.18133333333333335,0.0
2024-08-28 11:15:00,0.001,0.001,0.042,0.0
2024-08-28 11:30:00,0.001,0.001,0.042,0.0
2024-08-28 11:45:00,0.001,0.001,0.042,0.0
2024-08-28 12:00:00,0.001,0.001,0.042,0.0
2024-08-28 12:15:00,0.001,0.001,0.042,0.0
2024-08-28 12:30:00,0.001,0.001,0.232,0.0
2024-08-28 12:45:00,0.001,0.001,0.1686666666666667,0.0
2024-08-28 13:00:00,0.001,0.001,0.042,0.0
2024-08-28 13:15:00,0.001,0.001,0.042,0.0
2024-08-28 13:30:00,0.001,0.001,0.042,0.0
2024-08-28 13:45:00,0.001,0.001,0.042,0.0
2024-08-28 14:00:00,0.001,0.001,0.05466666666666667,0.0
2024-08-28 14:15:00,0.001,0.001,0.232,0.0
2024-08-28 14:30:00,0.001,0.001,0.15600000000000003,0.0
2024-08-28 14:45:00,0.001,0.001,0.042,0.0
2024-08-28 15:00:00,0.001,0.001,0.042,0.0
2024-08-28 15:15:00,0.001,0.001,0.042,0.0
2024-08-28 15:30:00,0.001,0.001,0.042,0.0
2024-08-28 15:45:00,0.001,0.001,0.06733333333333333,0.0
2024-08-28 16:00:00,0.001,0.001,0.232,0.0
2024-08-28 16:15:00,0.001,0.001,0.14333333333333334,0.0
2024-08-28 16:30:00,0.001,0.001,0.042,0.0
2024-08-28 16:45:00,0.001,0.001,0.13940407773996058,0.0
2024-08-28 17:00:00,0.001,0.001,0.2474237423726735,0.0
2024-08-28 17:15:00,0.001,0.001,0.29582374237267345,0.0
2024-08-28 17:30:00,0.001,0.001,0.35191707570600683,0.0
2024-08-28 17:45:00,0.001,0.001,0.6199472433896503,0.0
2024-08-28 18:00:00,0.001,0.001,0.4438333333333333,0.0
2024-08-28 18:15:00,0.001,0.001,0.1777,0.0
2024-08-28 18:30:00,0.001,0.001,0.1777,0.0
2024-08-28 18:45:00,0.001,0.001,0.1777,0.0
2024-08-28 19:00:00,0.001,0.001,0.2906333333333333,0.0
2024-08-28 19:15:00,0.001,0.001,0.5390999999999999,0.0
2024-08-28 19:30:00,0.001,0.001,0.8762333333333333,0.0
2024-08-28 19:45:00,0.001,0.001,0.4957,0.0
2024-08-28 20:00:00,0.001,0.001,0.35516666666666663,0.0
2024-08-28 20:15:00,0.001,0.001,0.29869999999999997,0.0
2024-08-28 20:30:00,0.001,0.001,0.3157724599020602,0.0
2024-08-28 20:45:00,0.001,0.001,0.2452759397255878,0.0
2024-08-28 21:00:00,0.001,0.001,0.8052092730589212,0.0
