,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 16:00:00,1.0,18.5,0.2902089102591438,18.517265175280592,14.652085678016679,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 16:15:00,1.0,18.5,0.2902089102591438,18.483105041275035,14.667698215638975,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 16:30:00,1.0,18.5,0.2902089102591438,18.449341607078495,14.682866607673837,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 16:45:00,1.0,18.5,0.2902089102591438,18.415968295325058,14.697599057461353,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:00:00,1.0,18.5,0.2902089102591438,18.38297864399532,14.711903622603403,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:15:00,1.0,18.5,0.2902089102591438,18.350366304379445,14.725788217541192,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:30:00,1.0,18.5,0.2902089102591438,18.31812503907632,14.739260616087256,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:45:00,1.0,18.5,0.2902089102591438,18.286248720028002,14.752328453912668,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:00:00,1.0,18.5,0.2902089102591438,18.254731326588914,14.764999230990298,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:15:00,1.0,18.5,0.2902089102591438,18.2235669436292,14.777280313994899,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:30:00,1.0,18.5,0.2902089102591438,18.19274975967159,14.789178938660731,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:45:00,1.0,18.5,0.2902089102591438,18.162274065061116,14.800702212097539,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:00:00,1.0,18.5,0.2902089102591438,18.132134250167315,14.811857115065585,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:15:00,1.0,18.5,0.2902089102591438,18.102324803618085,14.822650504210461,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:30:00,1.0,18.5,0.2902089102591438,18.07284031056481,14.833089114258396,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:45:00,1.0,18.5,0.2902089102591438,18.043675450978142,14.843179560172759,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:00:00,1.0,18.5,0.2902089102591438,18.01482499797388,14.852928339272443,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:15:00,1.0,18.5,0.2902089102591438,18.852718098435087,14.864753949839354,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:30:00,1.0,18.5,0.2902089102591438,19.080100086395714,14.882165889532555,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:45:00,1.0,18.5,0.2902089102591438,19.04305723345827,14.899449783583432,11.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:00:00,1.0,18.5,0.2902089102591438,19.006127440403066,14.914433579178898,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:15:00,2.0,16.633333333333333,0.2902089102591438,18.96924264330577,14.926892709956187,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:30:00,1.0,18.266666666666666,0.2902089102591438,18.93275321017408,14.938923236958043,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:45:00,2.0,16.633333333333333,0.2902089102591438,18.896652691095866,14.950533173147539,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:00:00,2.0,15.0,0.2902089102591438,18.860934749034794,14.961730388937607,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:15:00,2.0,15.0,0.2902089102591438,18.825593157837588,14.972522614712627,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:30:00,2.0,15.0,0.2902089102591438,18.790621800276494,14.982917443305384,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:45:00,2.0,15.0,0.2902089102591438,18.756014666126305,14.992922332430295,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:00:00,2.0,15.0,0.2902089102591438,18.72176585027541,15.002544607073604,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:15:00,2.0,15.0,0.2902089102591438,18.68786955087021,15.011791461841312,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:30:00,2.0,15.0,0.2902089102591438,18.65432006749232,15.020669963265624,10.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:45:00,2.0,15.0,0.2902089102591438,18.621111799368,15.029187052070599,10.0,0.8000000000000002,0,0,1,0.0
