,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 18:04:00,1.0,1.0,0.8000000000000002,59.48973339703685,60.0,21.5,0.5790360513319585,21.566401155580678,16.2445657875021,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:05:00,1.0,1.0,0.8000000000000002,59.48973339703685,60.0,21.5,0.5790360513319585,21.56232060843868,16.24689657091392,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:06:00,1.0,1.0,0.8000000000000002,59.48973339703685,60.0,21.5,0.5790360513319585,21.558244528219657,16.2492223781274,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:07:00,1.0,1.0,0.8000000000000002,59.48973339703685,60.0,21.5,0.5790360513319585,21.554172908424487,16.251543216858767,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:08:00,1.0,1.0,0.8000000000000002,59.48973339703685,60.0,21.5,0.5790360513319585,21.550105742563815,16.25385909481257,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:09:00,1.0,1.0,0.8000000000000002,59.48973339703685,60.0,21.5,0.5790360513319585,21.546043024158042,16.2561700196817,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:10:00,1.0,1.0,0.8000000000000002,59.48973339703685,60.0,21.5,0.5790360513319585,21.54198474673731,16.25847599914742,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 18:11:00,1.0,1.0,0.8000000000000002,59.21373339703685,60.0,21.5,0.5790360513319585,21.53793090384149,16.260777040879372,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 18:12:00,1.0,1.0,0.8000000000000002,58.937733397036844,60.0,21.5,0.5790360513319585,21.53388148902017,16.263073152535586,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:13:00,1.0,1.0,0.8000000000000002,59.152735785952274,60.0,21.5,0.5790360513319585,21.529836495832633,16.26536434176252,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:14:00,1.0,1.0,0.8000000000000002,59.3677381748677,60.0,21.5,0.5790360513319585,21.525795917847844,16.267650616195056,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:15:00,1.0,1.0,0.8000000000000002,59.58274056378313,60.0,21.5,0.5790360513319585,21.52175974864444,16.26993198345653,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:16:00,1.0,1.0,0.8000000000000002,59.79774295269856,60.0,21.5,0.5790360513319585,21.517727981810708,16.27220845115875,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:17:00,1.0,1.0,0.8000000000000002,60.01274534161399,60.0,21.5,0.5790360513319585,21.513700610944586,16.274480026902,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:18:00,1.0,1.0,0.8000000000000002,60.22774773052942,60.0,21.5,0.5790360513319585,21.509677629653623,16.276746718275078,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:19:00,1.0,1.0,0.8000000000000002,60.44275011944485,60.0,21.5,0.5790360513319585,21.50565903155499,16.279008532855293,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:20:00,1.0,1.0,0.8000000000000002,60.65775250836028,60.0,21.5,0.5790360513319585,21.50164481027545,16.281265478208496,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:21:00,1.0,1.0,0.8000000000000002,60.87275489727571,60.0,21.5,0.5790360513319585,21.497634959451347,16.28351756188909,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:22:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.493629472728593,16.285764791440055,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:23:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.489628343762657,16.288007174392956,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:24:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.485631566218544,16.290244718267964,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:25:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.48163913377078,16.292477430573875,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:26:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.477651040103407,16.294705318808127,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:27:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.473667278909957,16.296928390456813,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:28:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.46968784389345,16.299146652994704,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:29:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.465712728766366,16.301360113885263,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:30:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.461741927250642,16.30356878058066,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:31:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.45777543307765,16.305772660521797,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:32:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.45381323998819,16.30797176113831,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:33:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.44985534173247,16.310166089848607,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:34:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.44590173207009,16.31235565405986,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:35:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.441952404770042,16.314540461168043,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:36:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.438007353610676,16.316720518557943,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:37:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.4340665723797,16.31889583360317,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:38:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.430130054874155,16.321066413666184,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:39:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.426197794900418,16.3232322660983,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:40:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.422269786274168,16.32539339823972,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:41:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.41834602282038,16.32754981741953,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:42:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.41442649837332,16.329701530955738,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:43:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.41051120677652,16.33184854615528,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:44:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.406600141882763,16.33399087031403,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:45:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.402693297554077,16.33612851071683,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:46:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.398790667661718,16.338261474637502,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:47:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.39489224608615,16.34038976933886,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:48:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.390998026717046,16.342513402072733,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:49:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.38710800345325,16.344632380079975,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:50:00,1.0,1.0,0.8000000000000002,61.08775728619114,60.0,21.5,0.5790360513319585,21.38322217020279,16.34674671059049,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 18:51:00,1.0,1.0,0.8000000000000002,60.81175728619114,60.0,21.5,0.5790360513319585,21.379340520882845,16.34885640082324,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:52:00,1.0,1.0,0.8000000000000002,60.81175728619114,60.0,21.5,0.5790360513319585,21.375463049419746,16.350961457986266,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:53:00,1.0,1.0,0.8000000000000002,60.81175728619114,60.0,21.5,0.5790360513319585,21.371589749748942,16.353061889276706,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:54:00,1.0,1.0,0.8000000000000002,60.81175728619114,60.0,21.5,0.5790360513319585,21.36772061581501,16.355157701880806,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:55:00,1.0,1.0,0.8000000000000002,60.81175728619114,60.0,21.5,0.5790360513319585,21.36385564157162,16.35724890297394,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:56:00,1.0,1.0,0.8000000000000002,60.81175728619114,60.0,21.5,0.5790360513319585,21.35999482098154,16.35933549972063,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:57:00,1.0,1.0,0.8000000000000002,60.81175728619114,60.0,21.5,0.5790360513319585,21.356138148016605,16.361417499274552,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 18:58:00,1.0,1.0,0.8000000000000002,59.15575728619114,60.0,21.5,0.5790360513319585,21.352285616657714,16.363494908778566,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 18:59:00,1.0,1.0,0.8000000000000002,57.49975728619114,60.0,21.5,0.5790360513319585,21.34843722089482,16.36556773536472,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:00:00,1.0,1.0,0.8000000000000002,57.71475967510657,60.0,21.5,0.5790360513319585,21.3445929547269,16.367635986154273,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:01:00,1.0,1.0,0.8000000000000002,57.653762064022004,60.0,21.5,0.5790360513319585,21.34075281216196,16.36969966825771,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:02:00,1.0,1.0,0.8000000000000002,57.868764452937434,60.0,21.5,0.5790360513319585,21.336916787217007,16.371758788774756,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 19:03:00,1.0,1.0,0.8000000000000002,56.427766841852865,60.0,21.5,0.5790360513319585,21.333084873918047,16.373813354794397,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:04:00,1.0,1.0,0.8000000000000002,56.642769230768295,60.0,21.5,0.5790360513319585,21.329257066300062,16.375863373394893,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:05:00,1.0,1.0,0.8000000000000002,56.857771619683724,60.0,21.5,0.5790360513319585,21.325433358407,16.37790885164379,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:06:00,1.0,1.0,0.8000000000000002,57.072774008599154,60.0,21.5,0.5790360513319585,21.321613744291763,16.379949796597952,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:07:00,1.0,1.0,0.8000000000000002,57.287776397514584,60.0,21.5,0.5790360513319585,21.317798218016193,16.381986215303552,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:08:00,1.0,1.0,0.8000000000000002,57.502778786430014,60.0,21.5,0.5790360513319585,21.313986773651056,16.384018114796113,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:09:00,1.0,1.0,0.8000000000000002,57.71778117534544,60.0,21.5,0.5790360513319585,21.31017940527603,16.386045502100508,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:10:00,1.0,1.0,0.8000000000000002,57.93278356426087,60.0,21.5,0.5790360513319585,21.306376106979695,16.38806838423098,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:11:00,1.0,1.0,0.8000000000000002,58.1477859531763,60.0,21.5,0.5790360513319585,21.30257687285951,16.390086768191164,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:12:00,1.0,1.0,0.8000000000000002,58.36278834209173,60.0,21.5,0.5790360513319585,21.298781697021816,16.392100660974094,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:13:00,1.0,1.0,0.8000000000000002,58.57779073100716,60.0,21.5,0.5790360513319585,21.294990573581806,16.394110069562227,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:14:00,1.0,1.0,0.8000000000000002,58.79279311992259,60.0,21.5,0.5790360513319585,21.291203496663517,16.396115000927452,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:15:00,1.0,1.0,0.8000000000000002,59.00779550883802,60.0,21.5,0.5790360513319585,21.287420460399822,16.39811546203111,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:16:00,1.0,1.0,0.8000000000000002,59.22279789775345,60.0,21.5,0.5790360513319585,21.283641458932408,16.40011145982401,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:17:00,1.0,1.0,0.8000000000000002,59.43780028666888,60.0,21.5,0.5790360513319585,21.279866486411773,16.40210300124644,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:18:00,1.0,1.0,0.8000000000000002,59.65280267558431,60.0,21.5,0.5790360513319585,21.276095536997204,16.404090093228195,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:19:00,1.0,1.0,0.8000000000000002,59.86780506449974,60.0,21.5,0.5790360513319585,21.272328604856764,16.406072742688576,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:20:00,1.0,1.0,0.8000000000000002,60.08280745341517,60.0,21.5,0.5790360513319585,21.26856568416729,16.40805095653642,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:00,1.0,1.0,0.8000000000000002,60.2978098423306,60.0,21.5,0.5790360513319585,21.264806769114358,16.41002474167011,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:00,1.0,1.0,0.8000000000000002,60.51281223124603,60.0,21.5,0.5790360513319585,21.261051853892297,16.411994104977587,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:00,1.0,1.0,0.8000000000000002,60.72781462016146,60.0,21.5,0.5790360513319585,21.257300932704155,16.413959053336374,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:00,1.0,1.0,0.8000000000000002,60.94281700907689,60.0,21.5,0.5790360513319585,21.253553999761692,16.415919593613587,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:00,1.0,1.0,0.8000000000000002,61.15781939799232,60.0,21.5,0.5790360513319585,21.24981104928537,16.41787573266595,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:00,1.0,1.0,0.8000000000000002,61.15781939799232,60.0,21.5,0.5790360513319585,21.246072075504337,16.419827477339815,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:00,1.0,1.0,0.8000000000000002,61.15781939799232,60.0,21.5,0.5790360513319585,21.24233707265641,16.42177483447117,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:00,1.0,1.0,0.8000000000000002,61.15781939799232,60.0,21.5,0.5790360513319585,21.238606034988077,16.42371781088566,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 19:29:00,1.0,1.0,0.8000000000000002,59.50181939799232,60.0,21.5,0.5790360513319585,21.234878956754464,16.425656413398602,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 19:30:00,1.0,1.0,0.8000000000000002,57.84581939799232,60.0,21.5,0.5790360513319585,21.231155832219333,16.427590648815006,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:31:00,1.0,1.0,0.8000000000000002,57.784821786907756,60.0,21.5,0.5790360513319585,21.22743665565507,16.42952052392958,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:32:00,1.0,1.0,0.8000000000000002,57.72382417582319,60.0,21.5,0.5790360513319585,21.223721421342663,16.431446045526748,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:00,1.0,1.0,0.8000000000000002,57.93882656473862,60.0,21.5,0.5790360513319585,21.220010123571704,16.433367220380674,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:34:00,1.0,1.0,0.8000000000000002,58.15382895365405,60.0,21.5,0.5790360513319585,21.21630275664036,16.43528405525527,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:35:00,1.0,1.0,0.8000000000000002,58.36883134256948,60.0,21.5,0.5790360513319585,21.21259931485537,16.43719655690421,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:36:00,1.0,1.0,0.8000000000000002,58.58383373148491,60.0,21.5,0.5790360513319585,21.208899792532034,16.439104732070955,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:37:00,1.0,1.0,0.8000000000000002,58.79883612040034,60.0,21.5,0.5790360513319585,21.205204183994184,16.441008587488756,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:38:00,1.0,1.0,0.8000000000000002,59.01383850931577,60.0,21.5,0.5790360513319585,21.201512483574195,16.442908129880674,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:39:00,1.0,1.0,0.8000000000000002,59.2288408982312,60.0,21.5,0.5790360513319585,21.19782468561295,16.4448033659596,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:40:00,1.0,1.0,0.8000000000000002,59.44384328714663,60.0,21.5,0.5790360513319585,21.194140784459844,16.44669430242827,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:41:00,1.0,1.0,0.8000000000000002,59.65884567606206,60.0,21.5,0.5790360513319585,21.190460774472758,16.44858094597927,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:42:00,1.0,1.0,0.8000000000000002,59.87384806497749,60.0,21.5,0.5790360513319585,21.18678465001806,16.450463303295066,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:43:00,1.0,1.0,0.8000000000000002,60.08885045389292,60.0,21.5,0.5790360513319585,21.183112405470574,16.452341381048008,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:44:00,1.0,1.0,0.8000000000000002,60.30385284280835,60.0,21.5,0.5790360513319585,21.17944403521359,16.45421518590035,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:45:00,1.0,1.0,0.8000000000000002,60.51885523172378,60.0,21.5,0.5790360513319585,21.175779533638824,16.45608472450426,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 19:46:00,1.0,1.0,0.8000000000000002,59.07785762063921,60.0,21.5,0.5790360513319585,21.172118895146436,16.457950003501853,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:47:00,1.0,1.0,0.8000000000000002,59.29286000955464,60.0,21.5,0.5790360513319585,21.16846211414499,16.459811029525177,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:48:00,1.0,1.0,0.8000000000000002,59.50786239847007,60.0,21.5,0.5790360513319585,21.164809185051457,16.461667809196253,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:49:00,1.0,1.0,0.8000000000000002,59.7228647873855,60.0,21.5,0.5790360513319585,21.1611601022912,16.46352034912708,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:50:00,1.0,1.0,0.8000000000000002,59.93786717630093,60.0,21.5,0.5790360513319585,21.15751486029795,16.46536865591965,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:51:00,1.0,1.0,0.8000000000000002,60.152869565216356,60.0,21.5,0.5790360513319585,21.15387345351382,16.46721273616597,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:52:00,1.0,1.0,0.8000000000000002,60.367871954131786,60.0,21.5,0.5790360513319585,21.150235876389264,16.46905259644806,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:53:00,1.0,1.0,0.8000000000000002,60.582874343047216,60.0,21.5,0.5790360513319585,21.146602123383072,16.470888243337985,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:54:00,1.0,1.0,0.8000000000000002,60.797876731962646,60.0,21.5,0.5790360513319585,21.142972188962368,16.472719683397873,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:55:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.139346067602588,16.47454692317991,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:56:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.13572375378747,16.476369969226372,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:57:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.132105242009043,16.478188828069634,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:58:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.128490526767614,16.480003506232183,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:59:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.12487960257175,16.48181401022664,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:00:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.12127246393827,16.483620346555764,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:01:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.117669105392235,16.48542252171248,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:02:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.114069521466934,16.487220542179884,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:03:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.11047370670387,16.48901441443126,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:04:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.106881655652746,16.490804144930095,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:05:00,1.0,1.0,0.8000000000000002,61.012879120878075,60.0,21.5,0.5790360513319585,21.103293362871458,16.4925897401301,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:06:00,1.0,1.0,0.8000000000000002,60.73687912087807,60.0,21.5,0.5790360513319585,21.099708822926075,16.494371206475215,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:07:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.09612803039084,16.496148550399624,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:08:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.092550979848138,16.497921778327783,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:09:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.088977665888503,16.499690896674416,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:10:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.085408083110593,16.501455911844545,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:11:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.081842226121182,16.503216830233498,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:12:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.078280089535152,16.504973658226923,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:13:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.07472166797547,16.506726402200808,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:14:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.07116695607319,16.508475068521484,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:15:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.067615948467424,16.51021966354565,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:16:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.06406863980535,16.51196019362039,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:17:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.06052502474218,16.513696665083174,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:18:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.056985097941162,16.515429084261886,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:19:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.05344885407356,16.51715745747483,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:20:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.049916287818647,16.518881791030754,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:21:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.046387393863686,16.52060209122885,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:22:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.042862166903927,16.522318364358778,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:23:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.039340601642586,16.524030616700685,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:24:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.03582269279084,16.52573885452521,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:25:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.03230843506782,16.52744308409349,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:26:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.028797823200573,16.529143311657208,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:27:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.025290851924087,16.53083954345857,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:28:00,1.0,1.0,0.8000000000000002,60.46087912087807,60.0,21.5,0.5790360513319585,21.02178751598125,16.53253178573033,11.0,0.0,0.0,0.0,0.0,0.0
