,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 02:36:00,2.0,0.0,0.0,59.95410989010978,60.0,15.0,0.30411293812092444,14.860230084520023,13.549009523771199,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:37:00,2.0,0.0,0.0,60.16911227902521,60.0,15.0,0.30411293812092444,14.85934448679771,13.549077732789936,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:38:00,2.0,0.0,0.0,60.384114667940636,60.0,15.0,0.30411293812092444,14.858459433477233,13.549145410257546,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:39:00,2.0,0.0,0.0,60.599117056856066,60.0,15.0,0.30411293812092444,14.857574923968075,13.54921255688762,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:40:00,2.0,0.0,0.0,60.814119445771496,60.0,15.0,0.30411293812092444,14.85669095768043,13.549279173392863,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:41:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.8558075340252,13.549345260485103,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:42:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.854924652414,13.549410818875284,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:43:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.854042312259159,13.549475849273474,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:44:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.853160512973707,13.549540352388863,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:45:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.852279253971385,13.549604328929762,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:46:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.851398534666643,13.549667779603606,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:47:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.850518354474632,13.549730705116957,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:48:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.849638712811213,13.549793106175503,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:49:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.848759609092951,13.54985498348406,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:50:00,2.0,0.0,0.0,61.029121834686926,60.0,15.0,0.30411293812092444,14.847881042737113,13.549916337746572,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 02:51:00,2.0,0.0,0.0,60.75312183468692,60.0,15.0,0.30411293812092444,14.847003013161666,13.549977169666109,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:52:00,2.0,0.0,0.0,60.75312183468692,60.0,15.0,0.30411293812092444,14.846125519785284,13.550037479944876,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:53:00,2.0,0.0,0.0,60.75312183468692,60.0,15.0,0.30411293812092444,14.845248562027338,13.55009726928421,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:54:00,2.0,0.0,0.0,60.75312183468692,60.0,15.0,0.30411293812092444,14.844372139307902,13.550156538384579,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:55:00,2.0,0.0,0.0,60.75312183468692,60.0,15.0,0.30411293812092444,14.843496251047746,13.550215287945583,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:56:00,2.0,0.0,0.0,60.75312183468692,60.0,15.0,0.30411293812092444,14.842620896668342,13.550273518665962,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 02:57:00,2.0,0.0,0.0,60.47712183468692,60.0,15.0,0.30411293812092444,14.841746075591855,13.550331231243586,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 02:58:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.84087178724115,13.550388426375466,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:59:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.839998031039789,13.550445104757749,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:00:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.839124806412025,13.550501267085721,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:01:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.838252112782808,13.55055691405381,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:02:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.837379949577779,13.550612046355585,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:03:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.836508316223272,13.550666664683757,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:04:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.835637212146315,13.550720769730177,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:05:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.834766636774624,13.550774362185845,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:06:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.833896589536607,13.550827442740903,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:07:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.833027069861359,13.550880012084642,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:08:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.832158077178663,13.5509320709055,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:09:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.83128961091899,13.55098361989106,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:10:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.8304216705135,13.55103465972806,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:11:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.829554255394035,13.551085191102386,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:12:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.828687364993122,13.551135214699077,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:13:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.827820998743976,13.551184731202321,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:14:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.826955156080489,13.551233741295464,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:15:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.82608983643724,13.551282245661003,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:16:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.82522503924949,13.551330244980594,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:17:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.824360763953177,13.55137773993505,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:18:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.82349700998492,13.55142473120434,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:19:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.822633776782018,13.551471219467592,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:20:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.821771063782448,13.551517205403094,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:21:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.820908870424864,13.551562689688295,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:22:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.820047196148597,13.551607672999808,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:23:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.819186040393651,13.551652156013406,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:24:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.81832540260071,13.551696139404028,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:25:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.817465282211128,13.551739623845778,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:26:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.816605678666932,13.551782610011927,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:27:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.815746591410823,13.55182509857491,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:28:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.814888019886174,13.551867090206331,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:29:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.814029963537028,13.551908585576966,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:30:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.813172421808096,13.551949585356757,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:31:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.812315394144761,13.551990090214822,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:32:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.811458879993074,13.552030100819449,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:33:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.810602878799752,13.552069617838097,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:34:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.80974739001218,13.552108641937402,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:35:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.808892413078407,13.552147173783174,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:36:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.808037947447149,13.552185214040401,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:37:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.807183992567783,13.552222763373246,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:38:00,2.0,0.0,0.0,60.201121834686916,60.0,15.0,0.30411293812092444,14.806330547890354,13.552259822445052,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 03:39:00,2.0,0.0,0.0,59.92512183468691,60.0,15.0,0.30411293812092444,14.805477612865568,13.55229639191834,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 03:40:00,2.0,0.0,0.0,59.64912183468691,60.0,15.0,0.30411293812092444,14.80462518694479,13.552332472454811,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:41:00,2.0,0.0,0.0,59.64912183468691,60.0,15.0,0.30411293812092444,14.803773269580049,13.552368064715349,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:42:00,2.0,0.0,0.0,59.64912183468691,60.0,15.0,0.30411293812092444,14.802921860224032,13.55240316936002,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:43:00,2.0,0.0,0.0,59.64912183468691,60.0,15.0,0.30411293812092444,14.802070958330088,13.55243778704807,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:44:00,2.0,0.0,0.0,59.64912183468691,60.0,15.0,0.30411293812092444,14.80122056335222,13.552471918437936,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:45:00,2.0,0.0,0.0,59.64912183468691,60.0,15.0,0.30411293812092444,14.800370674745096,13.552505564187236,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:46:00,2.0,0.0,0.0,59.64912183468691,60.0,15.0,0.30411293812092444,14.799521291964036,13.552538724952772,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 03:47:00,2.0,0.0,0.0,57.99312183468691,60.0,15.0,0.30411293812092444,14.798672414465013,13.552571401390537,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:48:00,2.0,0.0,0.0,58.20812422360234,60.0,15.0,0.30411293812092444,14.797824041704663,13.552603594155713,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:49:00,2.0,0.0,0.0,58.42312661251777,60.0,15.0,0.30411293812092444,14.796976173140271,13.552635303902669,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:50:00,2.0,0.0,0.0,58.6381290014332,60.0,15.0,0.30411293812092444,14.796128808229778,13.552666531284963,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:51:00,2.0,0.0,0.0,58.85313139034863,60.0,15.0,0.30411293812092444,14.795281946431778,13.552697276955348,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:52:00,2.0,0.0,0.0,59.06813377926406,60.0,15.0,0.30411293812092444,14.794435587205516,13.552727541565767,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:53:00,2.0,0.0,0.0,59.28313616817949,60.0,15.0,0.30411293812092444,14.793589730010888,13.552757325767358,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:54:00,2.0,0.0,0.0,59.49813855709492,60.0,15.0,0.30411293812092444,14.792744374308443,13.552786630210448,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:55:00,2.0,0.0,0.0,59.71314094601035,60.0,15.0,0.30411293812092444,14.791899519559376,13.552815455544568,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:56:00,2.0,0.0,0.0,59.92814333492578,60.0,15.0,0.30411293812092444,14.791055165225535,13.552843802418437,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:57:00,2.0,0.0,0.0,60.14314572384121,60.0,15.0,0.30411293812092444,14.790211310769413,13.552871671479975,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 03:58:00,2.0,0.0,0.0,60.08214811275664,60.0,15.0,0.30411293812092444,14.789367955654154,13.552899063376302,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 03:59:00,2.0,0.0,0.0,60.021150501672075,60.0,15.0,0.30411293812092444,14.788525099343543,13.552925978753732,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:00:00,2.0,0.0,0.0,60.236152890587505,60.0,15.0,0.30411293812092444,14.787682741302016,13.552952418257785,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:01:00,2.0,0.0,0.0,60.451155279502935,60.0,15.0,0.30411293812092444,14.78684088099465,13.552978382533178,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:02:00,2.0,0.0,0.0,60.666157668418364,60.0,15.0,0.30411293812092444,14.78599951788717,13.55300387222383,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:03:00,2.0,0.0,0.0,60.881160057333794,60.0,15.0,0.30411293812092444,14.785158651445942,13.553028887972866,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:04:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,14.784318281137974,13.553053430422613,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:05:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,14.78347840643092,13.553077500214604,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:06:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,14.78263902679307,13.553101097989577,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:07:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,14.781800141693358,13.55312422438748,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:08:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,14.780961750601353,13.553146880047464,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:09:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,14.871205619745838,13.553169065607891,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:10:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,14.961397657194745,13.553239908177027,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:11:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.051537918150858,13.553359341356623,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:12:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.141626457750558,13.553527298830666,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:13:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.231663331063892,13.553743714365275,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:14:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.32164859309466,13.554008521808601,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:15:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.411582298780493,13.554321655090725,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:16:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.50146450299294,13.55468304822356,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:17:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.59129526053754,13.555092635300747,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:18:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.68107462615391,13.555550350497562,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:19:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.770802654515819,13.556056128070807,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:20:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.860479400231275,13.556609902358716,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:21:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,15.9501049178426,13.557211607780852,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:22:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.039679261826514,13.557861178838012,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:23:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.12920248659421,13.558558550112119,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:24:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.218674646491444,13.559303656266133,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:25:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.3080957957986,13.560096432043943,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:26:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.397465988730787,13.560936812270276,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:27:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.486785279437907,13.561824731850587,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:28:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.576053722004733,13.56276012577097,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:29:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.665271370451002,13.563742929098053,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:30:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.754438278731477,13.564773076978904,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:31:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.84355450073604,13.56585050464093,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:32:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,16.932620090289767,13.566975147391776,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:33:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,17.021635101153006,13.568146940619235,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:34:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,17.11059958702145,13.569365819791136,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:35:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.199513601526235,13.57063172045526,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:36:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.197295431475425,13.571944578239236,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:37:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.195079221774165,13.57325520237975,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:38:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.192864970129047,13.57456359569886,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:39:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.190652674249456,13.575869761015161,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:40:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.188442331847565,13.577173701143781,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:41:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.18623394063833,13.578475418896394,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:42:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.184027498339493,13.579774917081219,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:43:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.18182300267157,13.581072198503024,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:44:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.179620451357856,13.582367265963136,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:45:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.177419842124415,13.583660122259433,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:46:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.175221172700084,13.584950770186364,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:47:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.17302444081646,13.58623921253494,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:48:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.1708296442079,13.587525452092745,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:49:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.16863678061153,13.58880949164394,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:50:00,2.0,0.0,0.0,61.096162446249224,60.0,15.0,0.30411293812092444,17.166445847767218,13.590091333969262,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:51:00,1.0,0.0,0.0,61.096162446249224,60.0,18.5,0.30411293812092444,17.16425684341759,13.591370981846039,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 04:52:00,1.0,0.0,0.0,59.440162446249225,60.0,18.5,0.30411293812092444,17.253151532066592,13.59264843804818,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 04:53:00,1.0,0.0,0.0,57.784162446249226,60.0,18.5,0.30411293812092444,17.341995820059424,13.59397283181688,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:54:00,1.0,0.0,0.0,57.999164835164656,60.0,18.5,0.30411293812092444,17.430789760878245,13.59534409888421,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:55:00,1.0,0.0,0.0,58.214167224080086,60.0,18.5,0.30411293812092444,17.51953340794091,13.596762175061864,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:56:00,1.0,0.0,0.0,58.429169612995516,60.0,18.5,0.30411293812092444,17.60822681460104,13.598226996241056,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:57:00,1.0,0.0,0.0,58.644172001910945,60.0,18.5,0.30411293812092444,17.69687003414811,13.599738498392433,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:58:00,1.0,0.0,0.0,58.859174390826375,60.0,18.5,0.30411293812092444,17.785463119807513,13.60129661756597,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:59:00,1.0,0.0,0.0,59.074176779741805,60.0,18.5,0.30411293812092444,17.874006124740657,13.60290128989087,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:00:00,1.0,0.0,0.0,59.289179168657235,60.0,18.5,0.30411293812092444,17.962499102045026,13.604552451575476,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:01:00,1.0,0.0,0.0,59.504181557572664,60.0,18.5,0.30411293812092444,18.050890191309776,13.605999345583443,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:02:00,1.0,0.0,0.0,59.719183946488094,60.0,18.5,0.30411293812092444,18.139231257768593,13.607492771667205,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:03:00,2.0,0.0,0.0,59.934186335403524,60.0,15.0,0.30411293812092444,18.227522354474676,13.609032666082994,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:04:00,2.0,0.0,0.0,60.149188724318954,60.0,15.0,0.30411293812092444,18.22468176765886,13.610618965166019,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:05:00,2.0,0.0,0.0,60.364191113234384,60.0,15.0,0.30411293812092444,18.221843641649773,13.612202478859677,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:06:00,2.0,0.0,0.0,60.57919350214981,60.0,15.0,0.30411293812092444,18.219007973578172,13.61378321069187,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:07:00,2.0,0.0,0.0,60.79419589106524,60.0,15.0,0.30411293812092444,18.216174760578316,13.615361164186169,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:08:00,2.0,0.0,0.0,61.00919827998067,60.0,15.0,0.30411293812092444,18.21334399978795,13.616936342861806,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:09:00,2.0,0.0,0.0,61.00919827998067,60.0,15.0,0.30411293812092444,18.2105156883483,13.618508750233698,10.0,0.0,0.0,0.0,0.0,0.0
