,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 02:40:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.817169720683905,13.589392568948838,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:41:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.816085283190546,13.589658193849205,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:42:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.81500187654115,13.589922746280942,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:43:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.81391949916392,13.590186228080006,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:44:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.812838149489599,13.590448641079352,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:45:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.811757825951469,13.590709987108944,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:46:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.810678526985344,13.590970267995754,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:47:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.809600251029565,13.59122948556377,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:48:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.808522996525003,13.591487641634002,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:49:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.807446761915045,13.591744738024483,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:50:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.8063715456456,13.592000776550275,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:51:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.805297346165084,13.592255759023478,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:52:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.804224161924425,13.59250968725323,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:53:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.803151991377057,13.592762563045712,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:54:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.802080832978909,13.593014388204155,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:55:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.801010685188412,13.593265164528844,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:56:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.799941546466487,13.593514893817126,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:57:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.798873415276542,13.593763577863406,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:58:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.797806290084473,13.59401121845916,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:59:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.796740169358653,13.59425781739294,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:00:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.795675051569932,13.59450337645037,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:01:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.794610935191631,13.594747897414162,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:02:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.793547818699542,13.594991382064112,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:03:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.79248570057192,13.59523383217711,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:04:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.791424579289478,13.59547524952714,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:05:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.790364453335389,13.595715635885295,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:06:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.789305321195274,13.595954993019763,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:07:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.788247181357205,13.596193322695854,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:08:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.787190032311697,13.596430626675986,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:09:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.786133872551707,13.5966669067197,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:10:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.785078700572626,13.596902164583662,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:11:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.784024514872277,13.59713640202167,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:12:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.782971313950913,13.597369620784654,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:13:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.781919096311212,13.597601822620684,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:14:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.780867860458269,13.597833009274972,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:15:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.779817604899598,13.598063182489879,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:16:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.778768328145127,13.598292344004921,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:17:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.77772002870719,13.598520495556771,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:18:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.776672705100525,13.598747638879264,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:19:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.775626355842276,13.598973775703401,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:20:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.774580979451976,13.599198907757355,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:21:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.773536574451558,13.599423036766476,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:22:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.772493139365341,13.599646164453294,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:23:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.77145067272003,13.599868292537522,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:24:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.77040917304471,13.600089422736069,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:25:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.769368638870844,13.600309556763033,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:26:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.768329068732271,13.600528696329713,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:27:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.767290461165198,13.600746843144611,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:28:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.766252814708198,13.600963998913437,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:29:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.765216127902203,13.601180165339116,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:30:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.76418039929051,13.601395344121787,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:31:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.763145627418766,13.601609536958811,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:32:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.762111810834966,13.601822745544778,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:33:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.761078948089459,13.602034971571507,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:34:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.760047037734932,13.602246216728053,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:35:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.75901607832641,13.60245648270071,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:36:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.757986068421257,13.602665771173015,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:37:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.756957006579166,13.602874083825757,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:38:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.75592889136216,13.603081422336976,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:39:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.754901721334583,13.60328778838197,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:40:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.753875495063102,13.603493183633299,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:41:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.7528502111167,13.603697609760792,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:42:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.75182586806667,13.603901068431545,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:43:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.750802464486615,13.604103561309934,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:44:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.749779998952445,13.60430509005761,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:45:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.74875847004237,13.60450565633351,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:46:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.747737876336899,13.604705261793864,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:47:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.746718216418833,13.60490390809219,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:48:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.745699488873264,13.605101596879306,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:49:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.74468169228757,13.60529832980333,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:50:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.743664825251413,13.60549410850969,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:51:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.742648886356733,13.605688934641123,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:52:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.741633874197746,13.605882809837677,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:53:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.740619787370937,13.606075735736727,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:54:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.739606624475064,13.606267713972967,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:55:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.738594384111144,13.60645874617842,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:56:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.737583064882458,13.606648833982442,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:57:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.736572665394542,13.606837979011727,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:58:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.735563184255186,13.607026182890309,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:59:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,14.73455462007443,13.607213447239566,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:00:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,14.73354697146456,13.60739977367823,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:01:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,14.823622003798675,13.607585163822383,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:02:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,14.91362747288716,13.607837480717443,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:03:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,15.003563480867049,13.608156605892006,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:04:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.093430129710821,13.608542421068737,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:05:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.183227521226677,13.608994808164052,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:06:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.2729557570588,13.6095136492878,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:07:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.362614938687626,13.610098826742952,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:08:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.452205167430112,13.610750223025285,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:09:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.541726544439992,13.611467720823068,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:10:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.540097403949485,13.612251203016752,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:11:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.53847008959307,13.613032691246676,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:12:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.536844598518393,13.61381218885892,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:13:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.535220927877726,13.614589699194104,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:14:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.533599074827954,13.615365225587398,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:15:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.531979036530574,13.616138771368538,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:16:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.530360810151675,13.616910339861827,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:17:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,15.528744392861945,13.617679934386143,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:18:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,15.527129781836654,13.618447558254955,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:19:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,15.616598741014222,13.619213214776329,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:20:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,15.705999024772687,13.620044768684908,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:21:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,15.79533073381906,13.620942103195766,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:22:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,15.884593968698127,13.621905101715301,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:23:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,15.97378882979271,13.622933647840918,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:24:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.062915417323936,13.624027625360727,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:25:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,16.06089206459292,13.62518691825322,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:26:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,16.14995288106313,13.626343549255001,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:27:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,16.238945620147756,13.627565384238597,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:28:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,16.32787038159054,13.628852307555116,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:29:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,16.41672726497455,13.630204203745135,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:30:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,16.505516369722468,13.631620957538402,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:31:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.59423779509683,13.633102453853517,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:32:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.591809873441726,13.63464857779763,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:33:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.589384946506573,13.636191353234162,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:34:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.586963009557028,13.637730785728648,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:35:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.584544057866424,13.639266880837555,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:36:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.582128086715763,13.640799644108299,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:37:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.579715091393705,13.642329081079252,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:38:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.57730506719655,13.643855197279763,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:39:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.574898009428235,13.645377998230169,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:40:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.572493913400308,13.646897489441814,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:41:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.570092774431927,13.648413676417059,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:42:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.567694587849846,13.649926564649297,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:43:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.565299348988393,13.651436159622971,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:44:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.562907053189473,13.652942466813588,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:45:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.560517695802545,13.65444549168773,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:46:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.55813127218461,13.65594523970307,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:47:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.555747777700205,13.65744171630839,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:48:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.553367207721383,13.65893492694359,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:49:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.55098955762771,13.660424877039707,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:50:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.548614822806243,13.661911572018926,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:51:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.546242998651525,13.663395017294597,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:52:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.54387408056557,13.664875218271249,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:53:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.54150806395785,13.6663521803446,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:54:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.53914494424528,13.667825908901579,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:55:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.536784716852218,13.669296409320333,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:56:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.53442737721044,13.67076368697025,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:57:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.532072920759138,13.672227747211963,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:58:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.52972134294489,13.673688595397369,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:59:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.52737263922167,13.675146236869644,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:00:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.52502680505083,13.676600676963258,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:01:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.522631922456586,13.677801227680263,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:02:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.52023975956457,13.67899879861167,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:03:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.5178503121194,13.680193394750953,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:04:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.515463575872587,13.681385021083445,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:05:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.513079546582535,13.682573682586352,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:06:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.510698220014515,13.68375938422876,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:07:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.508319591940666,13.684942130971653,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:08:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.50594365813998,13.686121927767925,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:09:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.503570414398286,13.687298779562393,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:10:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.50119985650825,13.688472691291812,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:11:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.49883198026935,13.689643667884885,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:12:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.49646678148788,13.690811714262278,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:13:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.494104255976918,13.691976835336632,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:14:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.491744399556342,13.693139036012578,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:15:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.4893872080528,13.694298321186748,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:16:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.487032677299702,13.695454695747788,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:17:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.48468080313721,13.696608164576373,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:18:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.48233158141223,13.69775873254522,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:19:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.479985007978396,13.698906404519095,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:20:00,2.0,0.0,0.0,60.0,60.0,15.0,0.5018927509639478,16.47764107869607,13.700051185354834,10.0,0.0,0.0,0.0,0.0,0.0
