,TumbleDryer,WashingMachine,BaseLoad
2024-01-11 10:15:00,1.949257526753119,0.001,0.16546666666666668
2024-01-11 10:30:00,1.7245844062633329,0.001,0.137
2024-01-11 10:45:00,0.34645293866492205,0.001,0.06651774644058098
2024-01-11 11:00:00,0.537946393830189,0.001,0.13615040903934014
2024-01-11 11:15:00,0.001,0.001,0.19725707570600684
2024-01-11 11:30:00,0.001,0.001,0.2335237423726735
2024-01-11 11:45:00,0.001,0.001,0.34752374237267347
2024-01-11 12:00:00,0.001,0.001,0.19473549288116193
2024-01-11 12:15:00,0.001,0.001,0.1837
2024-01-11 12:30:00,0.001,0.001,0.1837
2024-01-11 12:45:00,0.001,0.001,0.1837
2024-01-11 13:00:00,0.001,0.001,0.3357
2024-01-11 13:15:00,0.001,0.001,0.22169999999999998
2024-01-11 13:30:00,0.001,0.001,0.1837
2024-01-11 13:45:00,0.001,0.001,0.1837
2024-01-11 14:00:00,0.001,0.001,0.1837
2024-01-11 14:15:00,0.001,0.001,0.2597
2024-01-11 14:30:00,0.001,0.001,0.29769999999999996
2024-01-11 14:45:00,0.001,0.001,0.1837
2024-01-11 15:00:00,0.001,0.001,0.1837
2024-01-11 15:15:00,0.001,0.001,0.1837
2024-01-11 15:30:00,0.001,0.001,0.1837
2024-01-11 15:45:00,0.001,0.001,0.28323333333333334
2024-01-11 16:00:00,0.001,0.001,0.048
2024-01-11 16:15:00,0.001,0.001,0.048
2024-01-11 16:30:00,0.001,0.001,0.048
2024-01-11 16:45:00,0.001,0.001,0.048
2024-01-11 17:00:00,0.001,0.001,0.16199999999999998
2024-01-11 17:15:00,0.001,0.001,0.12399999999999999
2024-01-11 17:30:00,0.001,0.001,0.048
2024-01-11 17:45:00,0.001,0.001,0.048
2024-01-11 18:00:00,0.001,0.001,0.048
2024-01-11 18:15:00,0.001,0.001,0.08600000000000001
2024-01-11 18:30:00,0.001,0.001,0.2
2024-01-11 18:45:00,0.001,0.001,0.048
2024-01-11 19:00:00,0.001,0.001,0.048
2024-01-11 19:15:00,0.001,0.001,0.048
2024-01-11 19:30:00,0.001,0.001,0.048
2024-01-11 19:45:00,0.001,0.001,0.2
2024-01-11 20:00:00,0.001,0.001,0.0883647484745347
2024-01-11 20:15:00,0.001,0.001,0.0598237423726735
2024-01-11 20:30:00,0.001,0.001,0.07454810113736683
2024-01-11 20:45:00,0.001,0.001,0.6041092730589211
2024-01-11 21:00:00,0.001,0.001,0.28522294175954155
2024-01-11 21:15:00,0.001,0.001,0.3145521973529143
2024-01-11 21:30:00,0.001,0.001,0.20055219735291427
2024-01-11 21:45:00,0.001,0.001,0.12339798507841525
2024-01-11 22:00:00,0.001,0.001,0.0795521973529143
2024-01-11 22:15:00,0.001,0.001,0.14408553068624766
2024-01-11 22:30:00,0.001,0.001,0.4007994407425646
2024-01-11 22:45:00,0.001,0.001,0.21237593972558783
2024-01-11 23:00:00,0.001,0.001,0.1976515809608945
2024-01-11 23:15:00,0.001,0.001,0.18082374237267348
2024-01-11 23:30:00,0.001,0.001,0.10664724338965037
2024-01-11 23:45:00,0.001,0.001,0.5618
2024-01-12 00:00:00,0.001,0.001,0.12399999999999999
2024-01-12 00:15:00,0.001,0.001,0.048
2024-01-12 00:30:00,0.001,0.001,0.048
2024-01-12 00:45:00,0.001,0.001,0.048
2024-01-12 01:00:00,0.001,0.001,0.08600000000000001
2024-01-12 01:15:00,0.001,0.001,0.2
2024-01-12 01:30:00,0.001,0.001,0.048
2024-01-12 01:45:00,0.001,0.001,0.048
2024-01-12 02:00:00,0.001,0.001,0.048
2024-01-12 02:15:00,0.001,0.001,0.048
2024-01-12 02:30:00,0.001,0.001,0.2
2024-01-12 02:45:00,0.001,0.001,0.08600000000000001
2024-01-12 03:00:00,0.001,0.001,0.048
2024-01-12 03:15:00,0.001,0.001,0.048
2024-01-12 03:30:00,0.001,0.001,0.44780000000000003
2024-01-12 03:45:00,0.001,0.001,0.12399999999999999
2024-01-12 04:00:00,0.001,0.001,0.16199999999999998
2024-01-12 04:15:00,0.001,0.001,0.048
2024-01-12 04:30:00,0.001,0.001,0.048
2024-01-12 04:45:00,0.001,0.001,0.048
2024-01-12 05:00:00,0.001,0.001,0.048
2024-01-12 05:15:00,0.001,0.001,0.238
2024-01-12 05:30:00,0.001,0.001,0.44780000000000003
2024-01-12 05:45:00,0.001,0.001,0.048
2024-01-12 06:00:00,0.001,0.001,0.5810666666666667
2024-01-12 06:15:00,0.001,0.001,0.4486666666666667
2024-01-12 06:30:00,0.001,0.001,0.175
2024-01-12 06:45:00,0.001,0.001,0.137
2024-01-12 07:00:00,0.001,0.001,0.061000000000000006
2024-01-12 07:15:00,0.001,0.001,0.5940666666666666
2024-01-12 07:30:00,0.001,0.001,0.4486666666666667
2024-01-12 07:45:00,0.001,0.001,0.08600000000000001
2024-01-12 08:00:00,0.001,0.001,0.2
2024-01-12 08:15:00,0.001,0.001,0.5810666666666667
2024-01-12 08:30:00,0.001,0.001,0.048
2024-01-12 08:45:00,0.001,0.001,0.048
2024-01-12 09:00:00,0.001,0.001,0.048
2024-01-12 09:15:00,0.001,0.001,0.2
2024-01-12 09:30:00,0.001,0.001,0.08600000000000001
2024-01-12 09:45:00,0.001,0.001,0.048
2024-01-12 10:00:00,0.001,0.001,0.048
2024-01-12 10:15:00,0.001,0.001,0.048
2024-01-12 10:30:00,0.001,0.001,0.12399999999999999
2024-01-12 10:45:00,0.001,0.001,0.16199999999999998
2024-01-12 11:00:00,0.001,0.001,0.048
2024-01-12 11:15:00,0.001,0.001,0.048
2024-01-12 11:30:00,0.001,0.001,0.048
2024-01-12 11:45:00,0.001,0.001,0.048
2024-01-12 12:00:00,0.001,0.001,0.238
2024-01-12 12:15:00,0.001,0.001,0.048
2024-01-12 12:30:00,0.001,0.001,0.048
2024-01-12 12:45:00,0.001,0.001,0.048
2024-01-12 13:00:00,0.001,0.001,0.048
2024-01-12 13:15:00,0.001,0.001,0.16199999999999998
2024-01-12 13:30:00,0.001,0.001,0.12399999999999999
2024-01-12 13:45:00,0.001,0.001,0.048
2024-01-12 14:00:00,0.001,0.001,0.048
2024-01-12 14:15:00,0.001,0.001,0.048
2024-01-12 14:30:00,0.001,0.001,0.08600000000000001
2024-01-12 14:45:00,0.001,0.001,0.2
2024-01-12 15:00:00,0.001,0.001,0.048
2024-01-12 15:15:00,0.001,0.001,0.048
2024-01-12 15:30:00,0.001,0.001,0.048
2024-01-12 15:45:00,0.001,0.001,0.048
2024-01-12 16:00:00,0.001,0.001,0.2
2024-01-12 16:15:00,0.001,0.001,0.08600000000000001
2024-01-12 16:30:00,0.001,0.001,0.048
2024-01-12 16:45:00,0.001,0.001,0.048
2024-01-12 17:00:00,0.001,0.001,0.048
2024-01-12 17:15:00,0.001,0.001,0.12399999999999999
2024-01-12 17:30:00,0.001,0.001,0.16199999999999998
2024-01-12 17:45:00,0.001,0.001,0.048
2024-01-12 18:00:00,0.001,0.001,0.05704666666666667
2024-01-12 18:15:00,0.001,0.001,0.18448824949151157
2024-01-12 18:30:00,0.001,0.001,0.1955237423726735
2024-01-12 18:45:00,0.001,0.001,0.47425707570600684
2024-01-12 19:00:00,0.001,0.001,0.8495904090393401
2024-01-12 19:15:00,0.001,0.001,0.3165237423726735
2024-01-12 19:30:00,0.001,0.030528685607001272,1.4078988335883382
2024-01-12 19:45:00,0.001,0.13127529386954348,0.8811426063922545
2024-01-12 20:00:00,0.001,0.4035889908621166,0.5290092730589211
2024-01-12 20:15:00,0.001,0.967440270205737,0.3160759397255878
2024-01-12 20:30:00,0.001,0.127732778090345,0.2400759397255878
2024-01-12 20:45:00,0.001,0.2795297395044324,0.2400759397255878
2024-01-12 21:00:00,0.001,0.6215710321512413,0.20409449601709417
2024-01-12 21:15:00,0.001,0.14483182563310534,0.3500521973529143
2024-01-12 21:30:00,0.001,0.12370632987967563,0.8880521973529143
2024-01-12 21:45:00,0.001,0.4627587167084743,0.8693188640195809
2024-01-12 22:00:00,0.001,1.7921499552981397,1.4134210235674096
2024-01-12 22:15:00,0.001,0.10716399965674288,0.3480759397255878
2024-01-12 22:30:00,0.001,0.13654650227945514,0.46872172745108875
2024-01-12 22:45:00,0.001,0.2432091648742815,0.7476779546471726
2024-01-12 23:00:00,0.001,0.7331036540502113,0.3860759397255878
2024-01-12 23:15:00,0.001,0.001,0.4584759397255878
2024-01-12 23:30:00,0.001,0.001,0.18127344481047214
2024-01-12 23:45:00,0.001,0.001,0.0795521973529143
2024-01-13 00:00:00,0.001,0.001,0.15555219735291428
2024-01-13 00:15:00,0.001,0.001,0.19355219735291432
2024-01-13 00:30:00,0.001,0.001,0.07744871752938669
2024-01-13 00:45:00,0.001,0.001,0.048
2024-01-13 01:00:00,0.001,0.001,0.048
2024-01-13 01:15:00,0.001,0.001,0.048
2024-01-13 01:30:00,0.001,0.001,0.238
2024-01-13 01:45:00,0.001,0.001,0.048
2024-01-13 02:00:00,0.001,0.001,0.048
2024-01-13 02:15:00,0.001,0.001,0.048
2024-01-13 02:30:00,0.001,0.001,0.048
2024-01-13 02:45:00,0.001,0.001,0.16199999999999998
2024-01-13 03:00:00,0.001,0.001,0.12399999999999999
2024-01-13 03:15:00,0.001,0.001,0.048
2024-01-13 03:30:00,0.001,0.001,0.048
2024-01-13 03:45:00,0.001,0.001,0.048
2024-01-13 04:00:00,0.001,0.001,0.08600000000000001
2024-01-13 04:15:00,0.001,0.001,0.2
2024-01-13 04:30:00,0.001,0.001,0.04886666666666666
2024-01-13 04:45:00,0.001,0.001,0.061000000000000006
2024-01-13 05:00:00,0.001,0.001,0.061000000000000006
2024-01-13 05:15:00,0.001,0.001,0.061000000000000006
2024-01-13 05:30:00,0.001,0.001,0.213
2024-01-13 05:45:00,0.001,0.001,0.09206666666666667
2024-01-13 06:00:00,0.001,0.001,0.048
2024-01-13 06:15:00,0.001,0.001,0.048
2024-01-13 06:30:00,0.001,0.001,0.5810666666666667
2024-01-13 06:45:00,0.001,0.001,0.12399999999999999
2024-01-13 07:00:00,0.001,0.001,0.16199999999999998
2024-01-13 07:15:00,0.001,0.001,0.5810666666666667
2024-01-13 07:30:00,0.001,0.001,0.048
2024-01-13 07:45:00,0.001,0.001,0.048
2024-01-13 08:00:00,0.001,0.001,0.048
2024-01-13 08:15:00,0.001,0.001,0.238
2024-01-13 08:30:00,0.001,0.001,0.048
2024-01-13 08:45:00,0.001,0.001,0.048
2024-01-13 09:00:00,0.001,0.001,0.048
2024-01-13 09:15:00,0.001,0.001,0.048
2024-01-13 09:30:00,0.001,0.001,0.16199999999999998
2024-01-13 09:45:00,0.001,0.001,0.12399999999999999
2024-01-13 10:00:00,0.001,0.001,0.048
2024-01-13 10:15:00,0.001,0.001,0.048
2024-01-13 10:30:00,0.001,0.001,0.05010347982352762
2024-01-13 10:45:00,0.001,0.001,0.20801886401958095
2024-01-13 11:00:00,0.001,0.001,0.3672521973529143
2024-01-13 11:15:00,0.001,0.001,0.2152521973529143
2024-01-13 11:30:00,0.001,0.001,0.2373321973529143
2024-01-13 11:45:00,0.001,0.001,0.5510687175293867
2024-01-13 12:00:00,0.001,0.001,1.4429666666666667
2024-01-13 12:15:00,0.001,0.001,1.4303
2024-01-13 12:30:00,0.001,0.001,1.4945237423726736
2024-01-13 12:45:00,0.001,0.001,1.2132341818432564
2024-01-13 13:00:00,0.001,0.001,1.3596092730589213
2024-01-13 13:15:00,0.001,0.001,2.2563426063922543
2024-01-13 13:30:00,0.001,0.001,0.4336092730589211
2024-01-13 13:45:00,0.001,0.001,1.0081426063922545
2024-01-13 14:00:00,0.001,0.001,0.4493959397255878
2024-01-13 14:15:00,0.001,0.001,0.9375159397255877
2024-01-13 14:30:00,0.001,0.001,0.3463515809608945
2024-01-13 14:45:00,0.001,0.001,0.3295237423726735
2024-01-13 15:00:00,0.001,0.001,0.6299237423726736
2024-01-13 15:15:00,0.001,0.001,0.21659040903934015
2024-01-13 15:30:00,0.001,0.001,0.2730570757060068
2024-01-13 15:45:00,0.001,0.001,0.3297675151765897
2024-01-13 16:00:00,0.001,0.001,0.3610759397255878
2024-01-13 16:15:00,0.001,0.001,0.47507593972558776
2024-01-13 16:30:00,0.001,0.001,0.43392294175954155
2024-01-13 16:45:00,0.001,0.001,0.35674260639225447
2024-01-13 17:00:00,0.001,0.001,0.3536257932353935
2024-01-13 17:15:00,0.001,0.001,0.23232810113736682
2024-01-13 17:30:00,0.001,0.001,0.26854260639225447
2024-01-13 17:45:00,0.001,0.001,0.7918759397255879
2024-01-13 18:00:00,0.001,0.001,0.27173852865229386
2024-01-13 18:15:00,0.001,0.001,0.7490521973529142
2024-01-13 18:30:00,0.001,0.001,0.42803886401958097
2024-01-13 18:45:00,0.001,0.001,0.3432375649373312
2024-01-13 19:00:00,0.001,0.001,0.48842374237267355
2024-01-13 19:15:00,0.001,0.001,0.25706550025500496
2024-01-13 19:30:00,0.001,0.001,0.2253759397255878
2024-01-13 19:45:00,0.001,0.001,0.5581759397255879
2024-01-13 20:00:00,0.001,0.001,1.4589562750928748
2024-01-13 20:15:00,0.001,0.001,0.8628934448104721
2024-01-13 20:30:00,0.001,0.001,0.32637593972558776
2024-01-13 20:45:00,0.001,0.001,0.21237593972558783
2024-01-13 21:00:00,0.001,0.001,0.14784260639225447
2024-01-13 21:15:00,0.001,0.001,0.21237593972558783
2024-01-13 21:30:00,0.001,0.001,0.2158426063922545
2024-01-13 21:45:00,0.001,0.001,0.4153759397255878
2024-01-13 22:00:00,0.001,0.001,0.2253759397255878
2024-01-13 22:15:00,0.001,0.001,0.2253759397255878
2024-01-13 22:30:00,0.001,0.001,0.2184426063922545
2024-01-13 22:45:00,0.001,0.001,0.21237593972558783
2024-01-13 23:00:00,0.001,0.001,0.32637593972558776
2024-01-13 23:15:00,0.001,0.001,0.28679944074256464
2024-01-13 23:30:00,0.001,0.001,0.20055219735291427
2024-01-13 23:45:00,0.001,0.001,0.17320695964705524
2024-01-14 00:00:00,0.001,0.001,0.0722
2024-01-14 00:15:00,0.001,0.001,0.08600000000000001
2024-01-14 00:30:00,0.001,0.001,0.2
2024-01-14 00:45:00,0.001,0.001,0.048
2024-01-14 01:00:00,0.001,0.001,0.048
2024-01-14 01:15:00,0.001,0.001,0.048
2024-01-14 01:30:00,0.001,0.001,0.048
2024-01-14 01:45:00,0.001,0.001,0.2
2024-01-14 02:00:00,0.001,0.001,0.08600000000000001
2024-01-14 02:15:00,0.001,0.001,0.048
2024-01-14 02:30:00,0.001,0.001,0.048
2024-01-14 02:45:00,0.001,0.001,0.048
2024-01-14 03:00:00,0.001,0.001,0.12399999999999999
2024-01-14 03:15:00,0.001,0.001,0.16199999999999998
2024-01-14 03:30:00,0.001,0.001,0.048
2024-01-14 03:45:00,0.001,0.001,0.048
2024-01-14 04:00:00,0.001,0.001,0.048
2024-01-14 04:15:00,0.001,0.001,0.048
2024-01-14 04:30:00,0.001,0.001,0.238
2024-01-14 04:45:00,0.001,0.001,0.048
2024-01-14 05:00:00,0.001,0.001,0.048
2024-01-14 05:15:00,0.001,0.001,0.8476
2024-01-14 05:30:00,0.001,0.001,0.1812666666666667
2024-01-14 05:45:00,0.001,0.001,0.16199999999999998
2024-01-14 06:00:00,0.001,0.001,0.12399999999999999
2024-01-14 06:15:00,0.001,0.001,0.048
2024-01-14 06:30:00,0.001,0.001,0.048
2024-01-14 06:45:00,0.001,0.001,0.048
2024-01-14 07:00:00,0.001,0.001,0.08600000000000001
2024-01-14 07:15:00,0.001,0.001,0.2
2024-01-14 07:30:00,0.001,0.001,0.048
2024-01-14 07:45:00,0.001,0.001,0.048
2024-01-14 08:00:00,0.001,0.001,0.048
2024-01-14 08:15:00,0.001,0.001,0.6053333333333334
2024-01-14 08:30:00,0.001,0.001,0.29100000000000004
2024-01-14 08:45:00,0.001,0.001,0.17700000000000002
2024-01-14 09:00:00,0.001,0.001,1.7452666666666667
2024-01-14 09:15:00,0.001,0.001,1.0994666666666668
2024-01-14 09:30:00,0.001,0.001,0.061000000000000006
2024-01-14 09:45:00,0.001,0.001,0.137
2024-01-14 10:00:00,0.001,0.001,0.1672
2024-01-14 10:15:00,0.001,0.001,0.05146666666666667
2024-01-14 10:30:00,0.001,0.001,0.061000000000000006
2024-01-14 10:45:00,0.001,0.001,0.061000000000000006
2024-01-14 11:00:00,0.001,0.17504257523551237,0.09718666666666667
2024-01-14 11:15:00,0.001,0.5291632413106246,0.7065666666666667
2024-01-14 11:30:00,0.001,0.5540378648781691,2.269766666666667
2024-01-14 11:45:00,0.001,0.16032994249522786,0.18921774644058098
2024-01-14 12:00:00,0.001,0.4326330753153764,0.2085237423726735
2024-01-14 12:15:00,0.001,1.298188058297114,0.2085237423726735
2024-01-14 12:30:00,0.001,0.1750075079033244,0.3225237423726735
2024-01-14 12:45:00,0.001,0.11103646193573567,0.2819237423726735
2024-01-14 13:00:00,0.001,0.3413704176104398,0.2722491615817823
2024-01-14 13:15:00,0.001,0.8412948721548686,0.7044999999999999
2024-01-14 13:30:00,0.001,0.001,0.3046999999999999
2024-01-14 13:45:00,0.001,0.001,0.34269999999999995
2024-01-14 14:00:00,0.001,0.001,0.45669999999999994
2024-01-14 14:15:00,0.001,0.001,0.24016666666666667
2024-01-14 14:30:00,0.001,0.001,0.1837
2024-01-14 14:45:00,0.001,0.001,0.1837
2024-01-14 15:00:00,0.001,0.001,0.7167666666666666
2024-01-14 15:15:00,0.001,0.001,0.3357
2024-01-14 15:30:00,0.001,0.001,0.13123333333333334
2024-01-14 15:45:00,0.001,0.001,0.048
2024-01-14 16:00:00,0.001,0.21009531541237417,0.048
2024-01-14 16:15:00,0.001,0.6512177418389324,0.048
2024-01-14 16:30:00,0.001,0.4137072442888054,0.13267074440662724
2024-01-14 16:45:00,0.001,0.16964365321084549,0.27869040903934017
2024-01-14 17:00:00,0.001,0.6030308412973945,0.24415040903934015
2024-01-14 17:15:00,0.001,1.1911661941981222,0.3165237423726735
2024-01-14 17:30:00,0.001,0.09525598664950095,0.3165237423726735
2024-01-14 17:45:00,0.001,0.1389822423506404,0.3165237423726735
2024-01-14 18:00:00,0.001,0.23840939506657977,0.4075431656496898
2024-01-14 18:15:00,0.001,0.001,0.1837
2024-01-14 18:30:00,0.001,0.001,0.19158249491511567
2024-01-14 18:45:00,0.001,0.001,0.3311655002550049
2024-01-14 19:00:00,0.001,0.001,0.2270759397255878
2024-01-14 19:15:00,0.001,0.001,0.3894759397255878
2024-01-14 19:30:00,0.001,0.001,0.4240759397255878
2024-01-14 19:45:00,0.001,0.001,0.34255819328500686
2024-01-14 20:00:00,0.001,0.001,0.31732087894116573
2024-01-14 20:15:00,0.001,0.001,0.3046999999999999
2024-01-14 20:30:00,0.001,0.001,0.34269999999999995
2024-01-14 20:45:00,0.001,0.001,0.4693208789411657
2024-01-14 21:00:00,0.001,0.001,0.7360521973529143
2024-01-14 21:15:00,0.001,0.001,0.33625219735291434
2024-01-14 21:30:00,0.001,0.001,1.1102886963359375
2024-01-14 21:45:00,0.001,0.001,0.34564260639225447
2024-01-14 22:00:00,0.001,0.001,0.35175506078442204
2024-01-14 22:15:00,0.001,0.001,0.2503759397255878
2024-01-14 22:30:00,0.001,0.001,0.0913759397255878
2024-01-14 22:45:00,0.001,0.001,0.0913759397255878
2024-01-14 23:00:00,0.001,0.001,0.0913759397255878
2024-01-14 23:15:00,0.001,0.001,0.1589620204314773
2024-01-14 23:30:00,0.001,0.001,0.17145899389813882
2024-01-14 23:45:00,0.001,0.001,0.09640000000000001
