,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-09 22:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,2.6666666666666665
2024-01-10 04:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,3.0,0.0
2024-01-10 04:30:00,0.001,0.001,0.0,0.001,0.063,0.0,4.666666666666667,0.0
2024-01-10 04:45:00,0.001,0.001,0.0,0.001,0.041,0.0,3.6666666666666665,0.0
2024-01-10 05:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.0,0.001,0.129,0.0,1.3333333333333333,0.0
2024-01-10 06:00:00,0.001,0.001,0.0,0.001,0.041,0.0,2.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 07:00:00,0.001,0.001,0.0,0.001,0.25493333333333335,0.0,2.6666666666666665,0.0
2024-01-10 07:15:00,0.001,0.001,0.0,0.001,0.3541333333333333,0.0,0.6666666666666666,0.0
2024-01-10 07:30:00,0.001,0.001,0.0,0.001,0.4538,0.0,0.0,0.0
2024-01-10 07:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,2.3333333333333335
2024-01-10 08:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,1.6666666666666667
2024-01-10 08:15:00,0.001,0.001,0.0,0.001,0.06866666666666667,0.0,3.0,2.6666666666666665
2024-01-10 08:30:00,0.001,0.001,0.0,0.001,0.164,0.0,0.3333333333333333,0.6666666666666666
2024-01-10 08:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-10 09:00:00,0.001,0.001,0.0,0.001,0.0436,0.0,0.0,0.0
2024-01-10 09:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 09:30:00,0.001,0.001,0.0,0.001,0.041,0.0,3.0,0.0
2024-01-10 09:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.3333333333333333,0.0
2024-01-10 10:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-10 10:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 10:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 10:45:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6666666666666665,0.0
2024-01-10 11:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-10 11:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.0,0.001,0.041,2.0,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.0,0.001,0.041,15.0,2.3333333333333335,0.0
2024-01-10 12:15:00,0.001,0.001,0.0,0.001,0.041,15.0,1.0,0.0
2024-01-10 12:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,15.0,0.0,0.0
2024-01-10 12:45:00,0.001,0.001,0.0,0.001,0.129,15.0,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.0,0.001,0.041,4.0,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6666666666666667,0.0
2024-01-10 13:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6666666666666667,0.0
2024-01-10 13:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-10 14:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,0.0
2024-01-10 14:45:00,0.001,0.001,0.0,0.001,0.041,0.0,3.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.0,0.001,0.041,4.0,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,2.6666666666666665
2024-01-10 15:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-10 16:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-10 17:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-10 17:15:00,0.001,0.001,0.0,0.001,0.041,0.0,2.3333333333333335,0.0
2024-01-10 17:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.0,1.3333333333333333
2024-01-10 17:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,1.6666666666666667
2024-01-10 18:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.6666666666666666,0.0
2024-01-10 18:45:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6666666666666665,1.0
2024-01-10 19:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.6666666666666665
2024-01-10 19:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 19:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-10 20:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 20:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 20:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 21:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-10 21:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,3.3333333333333335,0.0
2024-01-10 21:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-11 00:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.0,0.001,0.5740666666666667,0.0,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,3.0
2024-01-11 01:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,1.0
2024-01-11 01:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,3.0
2024-01-11 01:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 02:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-11 03:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 03:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.0
2024-01-11 03:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,1.3333333333333333
2024-01-11 03:45:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6666666666666665,0.0
2024-01-11 04:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.6666666666666666,0.0
2024-01-11 04:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,5.0,0.0
2024-01-11 04:30:00,0.001,0.001,0.0,0.001,0.041,0.0,5.0,0.0
2024-01-11 04:45:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,2.0
2024-01-11 05:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,1.0
2024-01-11 05:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-11 05:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 06:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,0.0
2024-01-11 06:15:00,0.001,0.001,0.0,0.001,0.041,0.0,3.6666666666666665,2.6666666666666665
2024-01-11 06:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 06:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-11 07:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-11 07:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 07:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 07:45:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-11 08:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6666666666666667,0.0
2024-01-11 08:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-11 08:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-11 08:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 09:00:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-11 09:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 09:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,14.0,0.0,0.0
2024-01-11 09:45:00,0.001,0.001,0.0,0.001,0.129,15.0,0.0,0.0
2024-01-11 10:00:00,0.001,0.001,0.0,0.001,0.041,9.0,0.0,0.0
2024-01-11 10:15:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,0.0
2024-01-11 10:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 11:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,14.0,0.0,0.0
2024-01-11 11:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,15.0,0.0,0.0
2024-01-11 11:30:00,0.001,0.001,0.0,0.001,0.041,4.0,3.3333333333333335,0.0
2024-01-11 11:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 12:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 12:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-11 12:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-11 12:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-11 13:00:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6666666666666665,0.0
2024-01-11 13:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 13:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 13:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6666666666666667,0.0
2024-01-11 14:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6666666666666667,0.0
2024-01-11 14:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 15:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.6666666666666665
2024-01-11 15:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-11 15:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-11 15:45:00,0.001,0.001,0.0,0.001,0.041,0.0,2.3333333333333335,0.0
2024-01-11 16:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.0,0.0
2024-01-11 16:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-11 16:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-11 17:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 17:15:00,0.001,0.001,0.0,0.001,0.041,0.0,3.0,0.0
2024-01-11 17:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,0.0
2024-01-11 17:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-11 18:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.0,0.001,0.041,0.0,3.0,0.0
2024-01-11 19:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,0.0
2024-01-11 19:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-11 19:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-11 19:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 20:15:00,0.001,0.001,0.0,0.001,0.041,0.0,2.3333333333333335,0.0
2024-01-11 20:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.0,0.0
2024-01-11 20:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-11 21:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-11 21:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 21:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 21:45:00,0.001,0.001,0.0,0.001,0.041,0.0,2.3333333333333335,0.0
2024-01-11 22:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-11 22:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 23:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 23:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-11 23:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,0.0,0.0
2024-01-11 23:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,2.6666666666666665
2024-01-12 00:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 00:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 00:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.0,0.001,0.12876091209027077,0.0,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.0,0.001,0.4966237423726734,0.0,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0,0.3333333333333333
2024-01-12 01:45:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0,2.3333333333333335
2024-01-12 02:00:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0,0.0
2024-01-12 02:15:00,0.001,0.001,0.0,0.001,0.059607914124224504,0.0,0.0,0.0
2024-01-12 02:30:00,0.001,0.001,0.0,0.001,0.151,0.0,0.0,0.0
2024-01-12 02:45:00,0.001,0.001,0.0,0.001,0.4408,0.0,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.6666666666666665
2024-01-12 03:15:00,0.001,0.001,0.0,0.001,0.5740666666666667,0.0,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-12 04:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.3333333333333333,0.0
2024-01-12 04:15:00,0.001,0.001,0.0,0.001,0.041,0.0,3.3333333333333335,4.0
2024-01-12 04:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.3333333333333333
2024-01-12 04:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 05:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,0.0
2024-01-12 05:15:00,0.001,0.001,0.0,0.001,0.14366666666666666,0.0,4.666666666666667,0.0
2024-01-12 05:30:00,0.001,0.001,0.0,0.001,0.063,0.0,0.3333333333333333,0.0
2024-01-12 05:45:00,0.001,0.001,0.0,0.001,0.041,0.0,5.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6666666666666666,0.0
2024-01-12 06:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,1.0
2024-01-12 06:30:00,0.001,0.001,0.0,0.001,0.6107333333333334,0.0,0.0,3.3333333333333335
2024-01-12 06:45:00,0.001,0.001,0.0,0.001,0.13333333333333333,0.0,0.0,0.0
2024-01-12 07:00:00,0.001,0.001,0.0,0.001,0.054,0.0,3.3333333333333335,0.0
2024-01-12 07:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-12 07:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-12 08:00:00,0.001,0.001,0.0,0.001,0.1234,0.0,1.0,2.3333333333333335
2024-01-12 08:15:00,0.001,0.001,0.0,0.001,0.08499999999999999,0.0,2.3333333333333335,0.3333333333333333
2024-01-12 08:30:00,0.001,0.001,0.0,0.001,0.049666666666666665,0.0,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.0,0.001,0.06866666666666667,0.0,1.0,0.0
2024-01-12 09:30:00,0.001,0.001,0.0,0.001,0.1588,0.0,2.3333333333333335,0.3333333333333333
2024-01-12 09:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,3.0
2024-01-12 10:00:00,0.001,0.001,0.0,0.001,0.5740666666666667,0.0,0.0,0.0
2024-01-12 10:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.3333333333333333
2024-01-12 10:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.3333333333333333,3.0
2024-01-12 10:45:00,0.001,0.001,0.0,0.001,0.09966666666666665,0.0,3.0,0.0
2024-01-12 11:00:00,0.001,0.001,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 11:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 11:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 12:00:00,0.001,0.001,0.0,0.001,0.041,9.0,3.3333333333333335,0.0
2024-01-12 12:15:00,0.001,0.001,0.0,0.001,0.6767333333333333,15.0,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.0,0.001,0.063,15.0,0.0,0.0
2024-01-12 12:45:00,0.001,0.001,0.0,0.001,0.041,10.0,0.0,3.6666666666666665
2024-01-12 13:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 13:15:00,0.001,0.001,0.0,0.001,0.041,0.0,1.3333333333333333,0.0
2024-01-12 13:30:00,0.001,0.001,0.0,0.001,0.07766666666666668,0.0,2.0,0.0
2024-01-12 13:45:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0,0.0
2024-01-12 14:00:00,0.001,0.001,0.0,0.001,0.041,4.0,0.0,0.0
2024-01-12 14:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 14:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 14:45:00,0.001,0.001,0.0,0.001,0.4408,0.0,3.3333333333333335,0.0
2024-01-12 15:00:00,0.001,0.001,0.0,0.001,0.12166666666666666,0.0,0.0,2.6666666666666665
2024-01-12 15:15:00,0.001,0.001,0.0,0.001,0.4848,0.0,0.0,0.6666666666666666
2024-01-12 15:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 15:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 16:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,2.6666666666666665
2024-01-12 16:15:00,0.001,0.001,0.0,0.001,0.05566666666666666,3.0,3.3333333333333335,0.6666666666666666
2024-01-12 16:30:00,0.001,0.001,0.0,0.001,0.151,1.0,0.0,0.0
2024-01-12 16:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.0,0.001,0.046517746440580966,0.0,0.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,1.0,0.0
2024-01-12 17:45:00,0.001,0.001,0.0,0.001,0.11755707570600685,0.0,2.3333333333333335,2.3333333333333335
2024-01-12 18:00:00,0.001,0.001,0.0,0.001,0.1318237423726735,0.0,0.0,1.6666666666666667
2024-01-12 18:15:00,0.001,0.001,0.0,0.001,0.061882494915115674,0.0,0.0,0.0
2024-01-12 18:30:00,0.001,0.001,0.0,0.001,0.08626666666666667,0.0,0.0,0.0
2024-01-12 18:45:00,0.001,0.001,0.0,0.001,0.5687333333333332,0.0,0.0,0.0
2024-01-12 19:00:00,0.001,0.001,0.0,0.001,0.175,0.0,2.0,0.0
2024-01-12 19:15:00,0.001,0.001,0.0,0.001,0.2776666666666667,0.0,1.3333333333333333,0.0
2024-01-12 19:30:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0,0.0,0.0
2024-01-12 19:45:00,0.001,0.001,0.0,0.001,0.09433333333333334,0.0,0.0,0.0
2024-01-12 20:00:00,0.001,0.001,0.0,0.001,0.05203141514120137,0.0,0.0,0.0
2024-01-12 20:15:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0,0.0
2024-01-12 20:30:00,0.001,0.001,0.0,0.001,0.08949040903934018,0.0,3.0,3.3333333333333335
2024-01-12 20:45:00,0.001,0.001,0.0,0.001,0.1408237423726735,0.0,0.3333333333333333,0.0
2024-01-12 21:00:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0,0.0
2024-01-12 21:15:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0,0.0
2024-01-12 21:30:00,0.001,0.001,0.0,0.001,0.04415299796604626,0.0,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.0,0.001,0.16102757875693743,0.0,0.0,0.0
2024-01-12 22:00:00,0.001,0.001,0.0,0.001,0.37549040903934017,0.0,1.3333333333333333,0.0
2024-01-12 22:15:00,0.001,0.001,0.0,0.001,0.3388237423726735,0.0,0.0,0.0
2024-01-12 22:30:00,0.001,0.001,0.0,0.001,0.2948237423726735,0.0,0.0,0.0
2024-01-12 22:45:00,0.001,0.001,0.0,0.001,0.2948237423726735,0.0,0.0,0.0
