,DishWasher,BaseLoad,P_HP
2024-01-11 06:15:00,0.0,0.297,0.0
2024-01-11 06:30:00,0.0,0.20733333333333334,0.0
2024-01-11 06:45:00,0.0,0.16533333333333333,0.0
2024-01-11 07:00:00,0.0,0.06699999999999999,0.0
2024-01-11 07:15:00,0.0,0.045,0.0
2024-01-11 07:30:00,0.0,0.197,0.0
2024-01-11 07:45:00,0.0,0.297,0.0
2024-01-11 08:00:00,0.0,0.2786666666666667,0.0
2024-01-11 08:15:00,0.0,0.12866666666666665,0.0
2024-01-11 08:30:00,0.0,0.045,2.2
2024-01-11 08:45:00,0.0,0.045,0.0
2024-01-11 09:00:00,0.0,0.18433333333333332,0.0
2024-01-11 09:15:00,0.0,0.31166666666666665,0.0
2024-01-11 09:30:00,0.0,0.33533333333333337,0.0
2024-01-11 09:45:00,0.0,0.07,0.0
2024-01-11 10:00:00,0.0,0.045,0.0
2024-01-11 10:15:00,0.0,0.045,0.0
2024-01-11 10:30:00,0.0,0.17166666666666666,0.0
2024-01-11 10:45:00,0.0,0.3703333333333333,0.0
2024-01-11 11:00:00,0.0,0.30400000000000005,0.0
2024-01-11 11:15:00,0.0,0.05533333333333333,0.0
2024-01-11 11:30:00,0.0,0.045,0.0
2024-01-11 11:45:00,0.0,0.045,0.0
2024-01-11 12:00:00,0.0,0.181,0.0
2024-01-11 12:15:00,0.0,0.407,0.0
2024-01-11 12:30:00,0.0,0.258,0.0
2024-01-11 12:45:00,0.0,0.05533333333333333,0.0
2024-01-11 13:00:00,0.0,0.045,0.0
2024-01-11 13:15:00,0.0,0.045,0.0
2024-01-11 13:30:00,0.0,0.22699999999999998,0.0
2024-01-11 13:45:00,0.0,0.3556666666666667,0.0
2024-01-11 14:00:00,0.0,0.26333333333333336,0.0
2024-01-11 14:15:00,0.0,0.05533333333333333,0.0
2024-01-11 14:30:00,0.0,0.045,0.0
2024-01-11 14:45:00,0.0,0.07433333333333333,0.0
2024-01-11 15:00:00,0.0,0.24366666666666664,0.0
2024-01-11 15:15:00,0.0,0.297,2.6
2024-01-11 15:30:00,0.0,0.276,0.0
2024-01-11 15:45:00,0.0,0.05533333333333333,0.0
2024-01-11 16:00:00,0.0,0.045,0.0
2024-01-11 16:15:00,0.0,0.13299999999999998,0.0
2024-01-11 16:30:00,0.0,0.17233333333333334,0.0
2024-01-11 16:45:00,0.0,0.297,0.0
2024-01-11 17:00:00,0.0,0.2886666666666667,0.0
2024-01-11 17:15:00,0.0,0.05533333333333333,0.0
2024-01-11 17:30:00,0.0,0.08166666666666668,0.0
2024-01-11 17:45:00,0.0,0.14766666666666667,0.0
2024-01-11 18:00:00,0.0,0.10833333333333334,0.0
2024-01-11 18:15:00,0.0,0.297,0.0
2024-01-11 18:30:00,0.0,0.30133333333333334,0.0
2024-01-11 18:45:00,0.0,0.05533333333333333,0.0
2024-01-11 19:00:00,0.0,0.14033333333333334,0.0
2024-01-11 19:15:00,0.0,0.089,0.0
2024-01-11 19:30:00,0.0,0.09566666666666666,1.4
2024-01-11 19:45:00,0.0,0.297,0.8
2024-01-11 20:00:00,0.0,0.314,0.0
2024-01-11 20:15:00,0.0,0.09933333333333333,0.0
2024-01-11 20:30:00,0.0,0.14033333333333334,0.0
2024-01-11 20:45:00,0.0,0.045,0.0
2024-01-11 21:00:00,0.0,0.08299999999999999,0.0
2024-01-11 21:15:00,0.0,0.297,0.0
2024-01-11 21:30:00,0.0,0.3266666666666667,0.0
2024-01-11 21:45:00,0.0,0.158,0.0
2024-01-11 22:00:00,0.0,0.08166666666666668,0.0
2024-01-11 22:15:00,0.0,0.045,0.0
2024-01-11 22:30:00,0.0,0.078215828248449,0.0
2024-01-11 22:45:00,0.0,0.3814237423726735,0.0
2024-01-11 23:00:00,0.0,0.5234904090393402,0.0
2024-01-11 23:15:00,0.0,0.27615707570600684,0.0
2024-01-11 23:30:00,0.0,0.3110904090393402,0.0
2024-01-11 23:45:00,0.0,0.43726283028240276,0.0
2024-01-12 00:00:00,0.0,0.17435707570600684,0.0
2024-01-12 00:15:00,0.0,0.8418904090393402,0.0
2024-01-12 00:30:00,0.0,0.4738237423726735,0.0
2024-01-12 00:45:00,0.0,0.09649040903934017,0.0
2024-01-12 01:00:00,0.0,0.0520942454236041,0.0
2024-01-12 01:15:00,0.0,0.045,0.0
2024-01-12 01:30:00,0.0,0.045,0.0
2024-01-12 01:45:00,0.0,0.3556666666666667,0.0
2024-01-12 02:00:00,0.0,0.4453333333333333,0.0
2024-01-12 02:15:00,0.0,0.05533333333333333,0.0
2024-01-12 02:30:00,0.0,0.045,0.0
2024-01-12 02:45:00,0.0,0.44480000000000003,0.0
2024-01-12 03:00:00,0.0,0.07726666666666666,0.0
2024-01-12 03:15:00,0.0,0.4283333333333334,0.0
2024-01-12 03:30:00,0.0,0.40840000000000004,0.0
2024-01-12 03:45:00,0.0,0.05533333333333333,0.0
2024-01-12 04:00:00,0.0,0.045,0.0
2024-01-12 04:15:00,0.0,0.045,2.6
2024-01-12 04:30:00,0.0,0.12686666666666666,1.0
2024-01-12 04:45:00,0.0,0.37899999999999995,0.0
2024-01-12 05:00:00,0.0,0.4172,0.0
2024-01-12 05:15:00,0.0,0.05533333333333333,0.0
2024-01-12 05:30:00,0.0,0.045,0.0
2024-01-12 05:45:00,0.0,0.059666666666666666,0.0
2024-01-12 06:00:00,0.0,0.155,0.0
2024-01-12 06:15:00,0.0,0.27366666666666667,0.0
2024-01-12 06:30:00,0.0,0.39,0.0
2024-01-12 06:45:00,0.0,0.068,0.0
2024-01-12 07:00:00,0.0,0.4448,0.0
2024-01-12 07:15:00,0.0,0.11833333333333333,0.0
2024-01-12 07:30:00,0.0,0.5108,0.0
2024-01-12 07:45:00,0.0,0.24633333333333332,0.0
2024-01-12 08:00:00,0.0,0.39,1.6
2024-01-12 08:15:00,0.0,0.08066666666666666,0.0
2024-01-12 08:30:00,0.0,0.06699999999999999,0.0
2024-01-12 08:45:00,0.0,0.155,0.0
2024-01-12 09:00:00,0.0,0.05233333333333333,0.0
2024-01-12 09:15:00,0.0,0.23366666666666666,0.0
2024-01-12 09:30:00,0.0,0.39,0.0
2024-01-12 09:45:00,0.0,0.09333333333333332,0.0
2024-01-12 10:00:00,0.0,0.12566666666666668,0.0
2024-01-12 10:15:00,0.0,0.10366666666666666,1.0
2024-01-12 10:30:00,0.0,0.045,1.2
2024-01-12 10:45:00,0.0,0.221,0.0
2024-01-12 11:00:00,0.0,0.39,0.0
2024-01-12 11:15:00,0.0,0.13533333333333333,0.0
2024-01-12 11:30:00,0.0,0.155,0.0
2024-01-12 11:45:00,0.0,0.045,0.0
2024-01-12 12:00:00,0.0,0.045,0.0
2024-01-12 12:15:00,0.0,0.20833333333333334,0.0
2024-01-12 12:30:00,0.0,0.39,0.0
2024-01-12 12:45:00,0.0,0.20666666666666667,0.0
2024-01-12 13:00:00,0.0,0.09633333333333334,0.0
2024-01-12 13:15:00,0.0,0.045,0.0
2024-01-12 13:30:00,0.0,0.045,0.0
2024-01-12 13:45:00,0.0,0.19566666666666668,0.0
2024-01-12 14:00:00,0.0,0.4266666666666667,0.0
2024-01-12 14:15:00,0.0,0.23399999999999999,0.0
2024-01-12 14:30:00,0.0,0.045,1.4
2024-01-12 14:45:00,0.0,0.045,0.8
2024-01-12 15:00:00,0.0,0.045,0.0
2024-01-12 15:15:00,0.0,0.183,0.0
2024-01-12 15:30:00,0.0,0.48533333333333334,0.0
2024-01-12 15:45:00,0.0,0.188,0.0
2024-01-12 16:00:00,0.0,0.045,0.0
2024-01-12 16:15:00,0.0,0.045,0.0
2024-01-12 16:30:00,0.0,0.045,0.0
2024-01-12 16:45:00,0.0,0.21433333333333332,0.0
2024-01-12 17:00:00,0.0,0.48533333333333334,0.0
2024-01-12 17:15:00,0.0,0.15666666666666668,0.0
2024-01-12 17:30:00,0.0,0.045,0.0
2024-01-12 17:45:00,0.0,0.045,0.0
2024-01-12 18:00:00,0.0,0.09522666666666665,0.0
2024-01-12 18:15:00,0.0,0.8505599999999999,0.0
2024-01-12 18:30:00,0.0,0.8626049447254704,0.0
2024-01-12 18:45:00,0.0,0.21388553068624763,0.2
2024-01-12 19:00:00,0.0,0.07828553068624763,2.2
2024-01-12 19:15:00,0.0,0.07655219735291431,0.0
2024-01-12 19:30:00,0.0,0.12788553068624764,0.0
2024-01-12 19:45:00,0.0,0.24982783858822097,0.0
2024-01-12 20:00:00,0.0,0.39,0.0
2024-01-12 20:15:00,0.0,0.2707333333333333,0.0
2024-01-12 20:30:00,0.0,0.166,0.0
2024-01-12 20:45:00,0.0,0.166,0.0
2024-01-12 21:00:00,0.0,0.276,0.0
2024-01-12 21:15:00,0.0,0.2826666666666667,0.0
2024-01-12 21:30:00,0.0,0.5141529979660463,0.0
2024-01-12 21:45:00,0.0,0.3194237423726735,0.0
2024-01-12 22:00:00,0.0,0.1778237423726735,0.0
2024-01-12 22:15:00,0.0,0.23649040903934015,0.0
2024-01-12 22:30:00,0.0,0.2584904090393402,0.0
2024-01-12 22:45:00,0.0,0.24618441310724765,0.0
2024-01-12 23:00:00,0.0,0.8220666666666666,0.0
2024-01-12 23:15:00,0.0,0.20733333333333331,0.0
2024-01-12 23:30:00,0.0,0.05233333333333333,0.0
2024-01-12 23:45:00,0.0,0.155,0.0
2024-01-13 00:00:00,0.0,0.06699999999999999,0.0
2024-01-13 00:15:00,0.0,0.107,0.0
2024-01-13 00:30:00,0.0,0.39,0.0
2024-01-13 00:45:00,0.0,0.22,0.0
2024-01-13 01:00:00,0.0,0.13140000000000002,0.0
2024-01-13 01:15:00,0.0,0.15233333333333335,0.0
2024-01-13 01:30:00,0.0,0.06993333333333333,0.0
2024-01-13 01:45:00,0.0,0.107,0.0
2024-01-13 02:00:00,0.0,0.37733333333333335,0.0
2024-01-13 02:15:00,0.0,0.24733333333333332,0.0
2024-01-13 02:30:00,0.0,0.155,0.0
2024-01-13 02:45:00,0.0,0.059666666666666666,0.0
2024-01-13 03:00:00,0.0,0.045,0.0
2024-01-13 03:15:00,0.0,0.107,0.0
2024-01-13 03:30:00,0.0,0.3646666666666667,0.0
2024-01-13 03:45:00,0.0,0.3186666666666666,0.0
2024-01-13 04:00:00,0.0,0.111,0.0
2024-01-13 04:15:00,0.0,0.045,2.4
2024-01-13 04:30:00,0.0,0.045,2.2
2024-01-13 04:45:00,0.0,0.107,0.0
2024-01-13 05:00:00,0.0,0.374,0.0
2024-01-13 05:15:00,0.0,0.35533333333333333,0.0
2024-01-13 05:30:00,0.0,0.065,0.0
2024-01-13 05:45:00,0.0,0.045,0.0
2024-01-13 06:00:00,0.0,0.045,0.0
2024-01-13 06:15:00,0.0,0.107,0.0
2024-01-13 06:30:00,0.0,0.42,0.0
2024-01-13 06:45:00,0.0,0.304,0.0
2024-01-13 07:00:00,0.0,0.07033333333333333,0.0
2024-01-13 07:15:00,0.0,0.045,0.0
2024-01-13 07:30:00,0.0,0.045,0.0
2024-01-13 07:45:00,0.0,0.13633333333333333,0.0
2024-01-13 08:00:00,0.0,0.43666666666666665,0.0
2024-01-13 08:15:00,0.0,0.24533333333333332,0.0
2024-01-13 08:30:00,0.0,0.08299999999999999,0.0
2024-01-13 08:45:00,0.0,0.045,1.4
2024-01-13 09:00:00,0.0,0.0528,0.8
2024-01-13 09:15:00,0.0,0.20800000000000002,0.0
2024-01-13 09:30:00,0.0,0.37833333333333335,0.0
2024-01-13 09:45:00,0.0008666666666666667,0.7905333333333332,0.0
2024-01-13 10:00:00,1.2004666666666668,0.09566666666666665,0.0
2024-01-13 10:15:00,0.001,0.045,0.0
2024-01-13 10:30:00,0.001,0.6147333333333334,0.0
2024-01-13 10:45:00,0.001,0.6094666666666667,0.0
2024-01-13 11:00:00,0.001,0.30133333333333334,0.0
2024-01-13 11:15:00,0.001,0.2555805767229837,0.0
2024-01-13 11:30:00,0.001,0.12015707570600684,0.0
2024-01-13 11:45:00,0.45080000000000003,0.0568237423726735,0.0
2024-01-13 12:00:00,1.9501333333333333,0.1521570757060068,0.0
2024-01-13 12:15:00,0.001,0.6895844131072476,0.0
2024-01-13 12:30:00,0.0009333333333333333,0.2886666666666667,0.0
2024-01-13 12:45:00,0.0,0.31793333333333335,0.0
2024-01-13 13:00:00,0.0,0.242,0.0
2024-01-13 13:15:00,0.0,0.22182374237267352,0.0
2024-01-13 13:30:00,0.0,0.27315707570600684,0.0
2024-01-13 13:45:00,0.0,0.23982374237267348,0.0
2024-01-13 14:00:00,0.0,0.34429040903934016,0.0
2024-01-13 14:15:00,0.0,0.253215828248449,0.0
2024-01-13 14:30:00,0.0,0.13366666666666666,0.0
2024-01-13 14:45:00,0.0,0.5474666666666667,2.2
2024-01-13 15:00:00,0.0,0.08166666666666668,0.0
2024-01-13 15:15:00,0.0,0.107,0.0
2024-01-13 15:30:00,0.0,0.26333333333333336,0.0
2024-01-13 15:45:00,0.0,0.24533333333333332,0.0
2024-01-13 16:00:00,0.0,0.19766666666666666,0.0
2024-01-13 16:15:00,0.0,0.22132,0.0
2024-01-13 16:30:00,0.0,0.1302208789411657,0.0
2024-01-13 16:45:00,0.0,0.2595521973529143,0.0
2024-01-13 17:00:00,0.0,0.40321886401958096,0.0
2024-01-13 17:15:00,0.0,0.40892102356740956,0.0
2024-01-13 17:30:00,0.0,0.37664260639225444,0.0
2024-01-13 17:45:00,0.0,0.1243988335883383,0.0
2024-01-13 18:00:00,0.0,0.06982374237267351,0.0
2024-01-13 18:15:00,0.0,0.1223647484745347,0.0
2024-01-13 18:30:00,0.0,0.24146666666666666,0.0
2024-01-13 18:45:00,0.0,0.31503549288116195,0.0
2024-01-13 19:00:00,0.0,0.7972237423726736,0.0
2024-01-13 19:15:00,0.0,0.0673411414903116,1.0
2024-01-13 19:30:00,0.0,0.1325359397255878,1.2
2024-01-13 19:45:00,0.0,0.1945359397255878,0.0
2024-01-13 20:00:00,0.0,0.3938896084262082,0.0
2024-01-13 20:15:00,0.0,0.5078855306862476,0.0
2024-01-13 20:30:00,0.0,0.34416117192155427,0.0
2024-01-13 20:45:00,0.0,0.166,0.0
2024-01-13 21:00:00,0.0,0.10146666666666666,0.0
2024-01-13 21:15:00,0.0,0.9781411414903116,0.0
2024-01-13 21:30:00,0.0,2.4440426063922542,0.0
2024-01-13 21:45:00,0.0,1.109709273058921,0.0
2024-01-13 22:00:00,0.0,0.3613759397255878,0.0
2024-01-13 22:15:00,0.0,0.19991694582744898,0.0
2024-01-13 22:30:00,0.0,0.1975521973529143,0.0
2024-01-13 22:45:00,0.0,0.22688058596077715,0.0
2024-01-13 23:00:00,0.0,0.31,0.0
2024-01-13 23:15:00,0.0,0.26,0.0
2024-01-13 23:30:00,0.0,0.20966666666666667,0.0
2024-01-13 23:45:00,0.0,0.045,0.0
2024-01-14 00:00:00,0.0,0.045,0.0
2024-01-14 00:15:00,0.0,0.18033333333333335,0.0
2024-01-14 00:30:00,0.0,0.266,0.0
2024-01-14 00:45:00,0.0,0.23266666666666666,0.0
2024-01-14 01:00:00,0.0,0.35559999999999997,0.0
2024-01-14 01:15:00,0.0,0.31153333333333333,0.0
2024-01-14 01:30:00,0.0,0.06699999999999999,0.0
2024-01-14 01:45:00,0.0,0.217,0.0
2024-01-14 02:00:00,0.0,0.20733333333333334,0.0
2024-01-14 02:15:00,0.0,0.22,0.0
2024-01-14 02:30:00,0.0,0.235,0.0
2024-01-14 02:45:00,0.0,0.045,0.6
2024-01-14 03:00:00,0.0,0.12566666666666668,0.0
2024-01-14 03:15:00,0.0,0.16566666666666666,0.0
2024-01-14 03:30:00,0.0,0.2,1.2
2024-01-14 03:45:00,0.0,0.20733333333333331,2.2
2024-01-14 04:00:00,0.0,0.235,0.0
2024-01-14 04:15:00,0.0,0.087,0.0
2024-01-14 04:30:00,0.0,0.155,0.0
2024-01-14 04:45:00,0.0,0.107,0.0
2024-01-14 05:00:00,0.0,0.2,0.0
2024-01-14 05:15:00,0.0,0.19466666666666665,0.0
2024-01-14 05:30:00,0.0,0.235,0.0
2024-01-14 05:45:00,0.0,0.15833333333333333,0.0
2024-01-14 06:00:00,0.0,0.09633333333333334,0.0
2024-01-14 06:15:00,0.0,0.107,0.0
2024-01-14 06:30:00,0.0,0.2,0.0
2024-01-14 06:45:00,0.0,0.182,0.0
2024-01-14 07:00:00,0.0,0.2716666666666666,0.0
2024-01-14 07:15:00,0.0,0.18566666666666665,0.0
2024-01-14 07:30:00,0.0,0.045,0.0
2024-01-14 07:45:00,0.0,0.107,0.0
2024-01-14 08:00:00,0.0,0.2,1.4
2024-01-14 08:15:00,0.0,0.16933333333333334,0.8
2024-01-14 08:30:00,0.0,0.3303333333333333,0.0
2024-01-14 08:45:00,0.0,0.13966666666666666,0.0
2024-01-14 09:00:00,0.0,0.045,0.0
2024-01-14 09:15:00,0.0,0.107,0.0
2024-01-14 09:30:00,0.0,0.2,0.0
2024-01-14 09:45:00,0.0,0.20066666666666666,0.0
2024-01-14 10:00:00,0.0,0.3303333333333333,0.0
2024-01-14 10:15:00,0.0,0.10833333333333334,0.0
2024-01-14 10:30:00,0.0,0.045,0.0
2024-01-14 10:45:00,0.0,0.107,0.0
2024-01-14 11:00:00,0.0,0.2,0.0
2024-01-14 11:15:00,0.0,0.24666666666666665,0.0
2024-01-14 11:30:00,0.0,0.2716666666666666,0.0
2024-01-14 11:45:00,0.0,0.121,0.0
2024-01-14 12:00:00,0.0,0.045,0.0
2024-01-14 12:15:00,0.0,0.107,0.0
2024-01-14 12:30:00,0.0,0.25133333333333335,0.0
2024-01-14 12:45:00,0.0,0.21933333333333332,0.0
2024-01-14 13:00:00,0.0,0.235,0.0
2024-01-14 13:15:00,0.0,0.13366666666666666,0.0
2024-01-14 13:30:00,0.0,0.045,0.0
2024-01-14 13:45:00,0.0,0.107,0.0
2024-01-14 14:00:00,0.0,0.31,0.0
2024-01-14 14:15:00,0.0,0.6862666666666667,0.0
2024-01-14 14:30:00,0.0,0.27955219735291426,0.0
2024-01-14 14:45:00,0.0,0.19876802560136328,2.2
2024-01-14 15:00:00,0.0,0.3149092730589211,0.0
2024-01-14 15:15:00,0.0,0.33004260639225447,0.0
2024-01-14 15:30:00,0.0,0.4324217274510887,0.0
2024-01-14 15:45:00,0.0,0.23015299796604627,0.0
2024-01-14 16:00:00,0.0,0.3479333333333333,0.0
2024-01-14 16:15:00,0.0,0.15899999999999997,0.0
2024-01-14 16:30:00,0.0,0.05233333333333333,0.0
2024-01-14 16:45:00,0.0,0.217,0.0
2024-01-14 17:00:00,0.0,0.222,0.0
2024-01-14 17:15:00,0.0,0.09333333333333332,0.0
2024-01-14 17:30:00,0.0,0.235,0.0
2024-01-14 17:45:00,0.0,0.17166666666666666,0.0
2024-01-14 18:00:00,0.0,0.111,0.0
2024-01-14 18:15:00,0.0,0.18033333333333335,0.0
2024-01-14 18:30:00,0.0,0.2,0.0
2024-01-14 18:45:00,0.0,0.08066666666666666,0.0
2024-01-14 19:00:00,0.0,0.235,0.0
2024-01-14 19:15:00,0.0,0.19899999999999998,0.0
2024-01-14 19:30:00,0.0005333333333333334,0.23566666666666666,1.0
2024-01-14 19:45:00,1.0505333333333333,0.26396273355294997,1.2
2024-01-14 20:00:00,0.1509333333333333,0.3643759397255878,0.0
2024-01-14 20:15:00,0.001,0.23237593972558782,0.0
2024-01-14 20:30:00,0.1509333333333333,0.39937593972558777,0.0
2024-01-14 20:45:00,1.0505333333333333,0.8022426063922545,0.0
2024-01-14 21:00:00,0.001,0.15437593972558783,0.0
2024-01-14 21:15:00,0.001,0.14406994379349528,0.0
2024-01-14 21:30:00,0.001,0.22313827805880385,0.0
2024-01-14 21:45:00,0.001,0.05533333333333333,0.0
2024-01-14 22:00:00,0.001,0.3709750912156648,0.0
2024-01-14 22:15:00,0.001,0.47221886401958096,0.0
2024-01-14 22:30:00,1.0505333333333333,0.2104032771268286,0.0
2024-01-14 22:45:00,1.3504,0.2713759397255878,0.0
2024-01-14 23:00:00,0.001,0.3643759397255878,0.0
2024-01-14 23:15:00,0.0004,0.16254810113736687,0.0
2024-01-14 23:30:00,0.0,0.31482374237267347,0.0
2024-01-14 23:45:00,0.0,0.2896707444066272,0.0
