,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-08 16:00:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 16:15:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 16:30:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 16:45:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 17:00:00,0.001,0.0,0.001,0.20569999999999997,5.0
2024-01-08 17:15:00,0.001,0.0,0.001,0.2717,0.0
2024-01-08 17:30:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 17:45:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 18:00:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 18:15:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 18:30:00,0.001,0.0,0.001,0.1837,0.0
2024-01-08 18:45:00,0.001,0.0,0.001,0.2790333333333333,0.0
2024-01-08 19:00:00,0.001,0.0,0.001,0.19836666666666666,0.0
2024-01-08 19:15:00,0.001,0.0,0.001,0.11132666666666666,0.0
2024-01-08 19:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 19:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 20:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 20:15:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-08 20:30:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-08 20:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 21:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 21:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 21:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 21:45:00,0.001,0.0,0.001,0.07,0.0
2024-01-08 22:00:00,0.001,0.0,0.001,0.136,0.0
2024-01-08 22:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 22:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 22:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 23:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 23:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-08 23:30:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-08 23:45:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-09 00:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 00:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 00:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 00:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 01:00:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-09 01:15:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-09 01:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 01:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 02:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 02:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 02:30:00,0.001,0.0,0.001,0.07,0.0
2024-01-09 02:45:00,0.001,0.0,0.001,0.136,0.0
2024-01-09 03:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 03:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 03:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 03:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 04:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 04:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-09 04:30:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-09 04:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 05:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 05:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 05:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 05:45:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-09 06:00:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-09 06:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 06:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 06:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 07:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 07:15:00,0.001,0.0,0.001,0.07,0.0
2024-01-09 07:30:00,0.001,0.0,0.001,0.136,0.0
2024-01-09 07:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 08:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 08:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 08:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 08:45:00,0.001,0.0,0.001,0.048,9.0
2024-01-09 09:00:00,0.001,0.0,0.001,0.14333333333333334,3.0
2024-01-09 09:15:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-09 09:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 09:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 10:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 10:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 10:30:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-09 10:45:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-09 11:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 11:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 11:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 11:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 12:00:00,0.001,0.0,0.001,0.07,0.0
2024-01-09 12:15:00,0.001,0.0,0.001,0.136,0.0
2024-01-09 12:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 12:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 13:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 13:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 13:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 13:45:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-09 14:00:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-09 14:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 14:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 14:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 15:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 15:15:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-09 15:30:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-09 15:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 16:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 16:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 16:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 16:45:00,0.001,0.0,0.001,0.07,3.0
2024-01-09 17:00:00,0.001,0.0,0.001,0.136,15.0
2024-01-09 17:15:00,0.001,0.0,0.001,0.048,1.0
2024-01-09 17:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 17:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 18:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 18:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 18:30:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-09 18:45:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-09 19:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 19:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 19:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 19:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 20:00:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-09 20:15:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-09 20:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 20:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 21:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 21:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 21:30:00,0.001,0.0,0.001,0.07,0.0
2024-01-09 21:45:00,0.001,0.0,0.001,0.136,0.0
2024-01-09 22:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 22:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 22:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 22:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 23:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-09 23:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-09 23:30:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-09 23:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 00:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 00:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 00:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 00:45:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-10 01:00:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-10 01:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 01:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 01:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 02:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 02:15:00,0.001,0.0,0.001,0.07,0.0
2024-01-10 02:30:00,0.001,0.0,0.001,0.136,0.0
2024-01-10 02:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 03:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 03:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 03:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 03:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 04:00:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-10 04:15:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-10 04:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 04:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 05:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 05:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 05:30:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-10 05:45:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-10 06:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 06:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 06:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 06:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 07:00:00,0.001,0.0,0.001,0.07,0.0
2024-01-10 07:15:00,0.001,0.0,0.001,0.136,0.0
2024-01-10 07:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 07:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 08:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 08:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 08:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 08:45:00,0.001,0.0,0.001,0.7830666666666666,0.0
2024-01-10 09:00:00,0.001,0.0,0.001,1.9818666666666667,0.0
2024-01-10 09:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 09:30:00,0.001,0.0,0.001,0.05926666666666667,0.0
2024-01-10 09:45:00,0.001,0.0,0.001,0.07440912843267729,0.0
2024-01-10 10:00:00,0.001,0.0,0.001,0.10437593972558781,0.0
2024-01-10 10:15:00,0.001,0.0,0.001,0.16304260639225449,0.0
2024-01-10 10:30:00,0.001,0.0,0.001,0.5555092730589213,0.0
2024-01-10 10:45:00,0.001,0.0,0.001,0.10437593972558781,0.0
2024-01-10 11:00:00,0.001,0.0,0.001,0.11169060529027597,0.0
2024-01-10 11:15:00,0.001,0.0,0.001,0.8251666666666666,0.0
2024-01-10 11:30:00,0.001,0.0,0.001,2.2628333333333335,0.0
2024-01-10 11:45:00,0.001,0.0,0.001,0.20829999999999999,0.0
2024-01-10 12:00:00,0.001,0.0,0.001,0.28469999999999995,0.0
2024-01-10 12:15:00,0.001,0.0,0.001,0.19669999999999999,8.0
2024-01-10 12:30:00,0.001,0.0,0.001,0.32176666666666665,15.0
2024-01-10 12:45:00,0.001,0.0,0.001,0.4087,2.0
2024-01-10 13:00:00,0.001,0.0,0.001,0.4087,0.0
2024-01-10 13:15:00,0.001,0.0,0.001,0.4381487175293867,0.0
2024-01-10 13:30:00,0.001,0.0,0.001,0.47671886401958097,0.0
2024-01-10 13:45:00,0.001,0.0,0.001,0.22991886401958095,0.0
2024-01-10 14:00:00,0.001,0.0,0.001,0.2152521973529143,0.0
2024-01-10 14:15:00,0.001,0.0,0.001,0.1942173991176381,0.0
2024-01-10 14:30:00,0.001,0.0,0.001,0.1837,0.0
2024-01-10 14:45:00,0.001,0.0,0.001,0.1837,0.0
2024-01-10 15:00:00,0.001,0.0,0.001,0.2865266666666667,8.0
2024-01-10 15:15:00,0.001,0.0,0.001,0.30127333333333334,9.0
2024-01-10 15:30:00,0.001,0.0,0.001,0.27808666666666665,0.0
2024-01-10 15:45:00,0.001,0.0,0.001,0.19669999999999999,0.0
2024-01-10 16:00:00,0.001,0.0,0.001,0.19669999999999999,0.0
2024-01-10 16:15:00,0.001,0.0,0.001,0.19669999999999999,0.0
2024-01-10 16:30:00,0.001,0.0,0.001,0.21349999999999997,0.0
2024-01-10 16:45:00,0.001,0.0,0.001,0.2717,0.0
2024-01-10 17:00:00,0.001,0.0,0.001,0.1837,0.0
2024-01-10 17:15:00,0.001,0.0,0.001,0.06609333333333334,0.0
2024-01-10 17:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 17:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 18:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 18:15:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-10 18:30:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-10 18:45:00,0.001,0.0,0.001,0.06693131841174858,0.0
2024-01-10 19:00:00,0.001,0.0,0.001,0.0795521973529143,0.0
2024-01-10 19:15:00,0.001,0.0,0.001,0.0795521973529143,0.0
2024-01-10 19:30:00,0.001,0.0,0.001,0.0795521973529143,0.0
2024-01-10 19:45:00,0.001,0.0,0.001,0.12349450525488763,0.0
2024-01-10 20:00:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-10 20:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 20:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 20:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 21:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-10 21:15:00,0.001,0.0,0.001,0.07,0.0
2024-01-10 21:30:00,0.001,0.0,0.001,0.136,0.0
2024-01-10 21:45:00,0.001,0.0,0.001,0.12321825686535458,0.0
2024-01-10 22:00:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-10 22:15:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-10 22:30:00,0.001,0.0,0.001,0.2081689800785326,0.0
2024-01-10 22:45:00,0.001,0.0,0.001,0.1976515809608945,0.0
2024-01-10 23:00:00,0.001,0.0,0.001,0.257916945827449,0.0
2024-01-10 23:15:00,0.001,0.0,0.001,0.09579536300260409,0.0
2024-01-10 23:30:00,0.001,0.0,0.001,0.1397759397255878,0.0
2024-01-10 23:45:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-11 00:00:00,0.001,0.0,0.001,0.5974515809608946,0.0
2024-01-11 00:15:00,0.001,0.0,0.001,0.2102724599020602,0.0
2024-01-11 00:30:00,0.001,0.0,0.001,0.2663131094431851,0.0
2024-01-11 00:45:00,0.001,0.0,0.001,0.19541886401958095,0.0
2024-01-11 01:00:00,0.001,0.0,0.001,0.0795521973529143,0.0
2024-01-11 01:15:00,0.001,0.0,0.001,0.07744871752938669,0.0
2024-01-11 01:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 01:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 02:00:00,0.001,0.0,0.001,0.07,0.0
2024-01-11 02:15:00,0.001,0.0,0.001,0.136,0.0
2024-01-11 02:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 02:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 03:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 03:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 03:30:00,0.001,0.0,0.001,0.048,5.0
2024-01-11 03:45:00,0.001,0.0,0.001,0.6764,9.0
2024-01-11 04:00:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-11 04:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 04:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 04:45:00,0.001,0.0,0.001,0.44780000000000003,0.0
2024-01-11 05:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 05:15:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-11 05:30:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-11 05:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 06:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 06:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 06:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-11 06:45:00,0.001,0.0,0.001,0.07,0.0
2024-01-11 07:00:00,0.001,0.0,0.001,0.136,0.0
2024-01-11 07:15:00,0.001,0.0,0.001,0.5810666666666667,0.0
2024-01-11 07:30:00,0.001,0.0,0.001,0.6105153841960533,0.0
2024-01-11 07:45:00,0.001,0.0,0.001,0.0795521973529143,0.0
2024-01-11 08:00:00,0.001,0.0,0.1907336200641085,0.10381886401958097,0.0
2024-01-11 08:15:00,0.001,0.0,0.5904714082723814,0.17538205086272002,0.0
2024-01-11 08:30:00,0.001,0.0,0.4854863435082232,0.24733333333333332,0.0
2024-01-11 08:45:00,0.001,0.0,0.16616168836457856,0.16666666666666666,0.0
2024-01-11 09:00:00,0.001,0.0,0.5149083967827618,0.14593333333333333,0.0
2024-01-11 09:15:00,0.001,0.0,1.2575608255053539,0.07366666666666667,0.0
2024-01-11 09:30:00,0.001,0.0,0.12384923520517449,0.182,0.0
2024-01-11 09:45:00,0.001,0.0,0.1218282831049564,0.182,0.0
2024-01-11 10:00:00,0.001,0.0,0.3680441955704638,0.24066666666666667,0.0
2024-01-11 10:15:00,0.001,0.0,0.7990600207583909,0.23333333333333334,0.0
2024-01-11 10:30:00,0.001,0.0,0.001,0.7150666666666667,0.0
2024-01-11 10:45:00,0.001,0.0,0.001,0.1042,0.0
2024-01-11 11:00:00,0.001,0.0,0.001,0.06013333333333334,0.0
2024-01-11 11:15:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-11 11:30:00,0.001,0.0,0.001,0.8932472433896504,0.0
2024-01-11 11:45:00,0.001,0.0,0.001,1.7608237423726734,0.0
2024-01-11 12:00:00,0.001,0.0,0.001,0.07282374237267351,0.0
2024-01-11 12:15:00,0.001,0.0,0.001,0.7188237423726735,0.0
2024-01-11 12:30:00,0.001,0.0,0.001,0.18326283028240276,0.0
2024-01-11 12:45:00,0.001,0.0,0.001,0.18988249491511563,0.0
2024-01-11 13:00:00,0.001,0.0,0.001,0.1938237423726735,5.0
2024-01-11 13:15:00,0.001,0.0,0.001,0.25265040903934016,11.0
2024-01-11 13:30:00,0.001,0.0,0.001,0.1961837423726735,0.0
2024-01-11 13:45:00,0.001,0.0,0.001,0.21312520727461637,0.0
2024-01-11 14:00:00,0.001,0.0,0.001,0.20449344481047216,0.0
2024-01-11 14:15:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-11 14:30:00,0.001,0.0,0.001,0.21237593972558783,0.0
2024-01-11 14:45:00,0.001,0.0,0.001,0.6140286870981441,0.0
2024-01-11 15:00:00,0.001,0.0,0.001,0.19589040903934016,0.0
2024-01-11 15:15:00,0.001,0.0,0.17504257523551237,0.1867294969490694,0.0
2024-01-11 15:30:00,0.001,0.0,0.5291632413106246,0.182,0.0
2024-01-11 15:45:00,0.001,0.0,0.5540378648781691,0.182,0.0
2024-01-11 16:00:00,0.001,0.0,0.16032994249522786,0.17160000000000003,0.0
2024-01-11 16:15:00,0.001,0.0,0.4326330753153764,0.20672,0.0
2024-01-11 16:30:00,0.001,0.0,1.298188058297114,0.136,0.0
2024-01-11 16:45:00,0.001,0.0,0.1750075079033244,0.0598237423726735,0.0
2024-01-11 17:00:00,0.001,0.0,0.11103646193573567,0.0598237423726735,0.0
2024-01-11 17:15:00,0.001,0.0,0.3413704176104398,0.0598237423726735,0.0
2024-01-11 17:30:00,0.001,0.0,0.3564114041808369,0.0598237423726735,0.0
2024-01-11 17:45:00,0.001,0.0,0.001,0.05824724338965037,0.0
2024-01-11 18:00:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-11 18:15:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-11 18:30:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-11 18:45:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-11 19:00:00,0.001,0.0,0.001,0.19426666666666667,0.0
2024-01-11 19:15:00,0.001,0.0,0.001,0.5021750912156648,0.0
2024-01-11 19:30:00,0.001,0.0,0.001,0.2635521973529143,0.0
2024-01-11 19:45:00,0.001,0.0,0.001,0.26134452458438645,0.0
2024-01-11 20:00:00,0.001,0.0,0.001,0.27570260639225447,0.0
2024-01-11 20:15:00,0.001,0.0,0.001,0.7478759397255879,0.0
2024-01-11 20:30:00,0.001,0.0,0.001,0.3333515809608945,0.0
2024-01-11 20:45:00,0.001,0.0,0.001,0.3333515809608945,0.0
2024-01-11 21:00:00,0.001,0.0,0.001,0.37007593972558783,0.0
2024-01-11 21:15:00,0.001,0.0,0.001,0.3473426063922545,0.0
2024-01-11 21:30:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-11 21:45:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-11 22:00:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-11 22:15:00,0.001,0.0,0.001,0.3480759397255878,0.0
2024-01-11 22:30:00,0.001,0.0,0.001,0.3457111912510531,0.0
2024-01-11 22:45:00,0.001,0.0,0.001,0.8408445245843865,0.0
2024-01-11 23:00:00,0.001,0.0,0.001,0.3627426063922545,0.0
2024-01-11 23:15:00,0.001,0.0,0.001,0.7478759397255879,0.0
2024-01-11 23:30:00,0.001,0.0,0.001,0.8811426063922545,0.0
2024-01-11 23:45:00,0.001,0.0,0.001,0.8811426063922545,0.0
2024-01-12 00:00:00,0.001,0.0,0.001,0.26740927305892115,0.0
2024-01-12 00:15:00,0.001,0.0,0.001,0.28153564674519926,0.0
2024-01-12 00:30:00,0.001,0.0,0.001,0.2405510797739143,0.0
2024-01-12 00:45:00,0.001,0.0,0.001,0.1837,0.0
2024-01-12 01:00:00,0.001,0.0,0.001,0.45023333333333326,0.0
2024-01-12 01:15:00,0.001,0.0,0.001,0.45023333333333326,0.0
2024-01-12 01:30:00,0.001,0.0,0.001,0.1837,0.0
2024-01-12 01:45:00,0.001,0.0,0.001,0.13332666666666668,0.0
2024-01-12 02:00:00,0.001,0.0,0.001,0.136,0.0
2024-01-12 02:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 02:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 02:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 03:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 03:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 03:30:00,0.001,0.0,0.001,0.14333333333333334,0.0
2024-01-12 03:45:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-12 04:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 04:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 04:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 04:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 05:00:00,0.001,0.0,0.001,0.10666666666666667,0.0
2024-01-12 05:15:00,0.001,0.0,0.001,0.09933333333333333,0.0
2024-01-12 05:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 05:45:00,0.001,0.0,0.001,0.44780000000000003,0.0
2024-01-12 06:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 06:15:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 06:30:00,0.001,0.0,0.001,0.07,0.0
2024-01-12 06:45:00,0.001,0.0,0.001,0.136,0.0
2024-01-12 07:00:00,0.001,0.0,0.001,0.31453333333333333,0.0
2024-01-12 07:15:00,0.001,0.0,0.001,0.31453333333333333,0.0
2024-01-12 07:30:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 07:45:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 08:00:00,0.001,0.0,0.001,0.048,0.0
2024-01-12 08:15:00,0.001,0.0,0.001,0.5500666666666666,0.0
2024-01-12 08:30:00,0.001,0.0,0.001,0.07566666666666667,0.0
2024-01-12 08:45:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-12 09:00:00,0.001,0.0,0.001,0.061000000000000006,0.0
2024-01-12 09:15:00,0.001,0.0,0.001,0.05926666666666667,0.0
2024-01-12 09:30:00,0.001,0.0,0.001,0.15286666666666668,0.0
2024-01-12 09:45:00,0.001,0.00013333333333333334,0.001,0.22766666666666666,0.0
2024-01-12 10:00:00,0.001,1.8002,0.10380772589538387,0.22033333333333335,0.0
2024-01-12 10:15:00,0.001,1.2004666666666668,0.20671234924320997,0.19844871752938667,0.0
2024-01-12 10:30:00,0.001,1.6502666666666668,1.1731496535286334,0.20055219735291427,0.0
2024-01-12 10:45:00,0.001,0.0008666666666666667,0.1215106793706645,0.5083013589346967,13.0
2024-01-12 11:00:00,0.001,0.0,0.15265282371868386,0.1926959397255878,4.0
2024-01-12 11:15:00,0.001,0.0,0.30594172154070426,0.103237661666784,0.0
2024-01-12 11:30:00,0.001,0.0,0.5891640288904405,0.2491437423726735,0.0
2024-01-12 11:45:00,0.001,0.0,0.125838916766587,0.19899616361573608,0.0
2024-01-12 12:00:00,0.001,0.0,0.22911788661393603,0.3223333333333333,0.0
2024-01-12 12:15:00,0.001,0.0,0.001,0.060058993898138804,0.0
2024-01-12 12:30:00,0.001,0.0,0.001,0.07282374237267351,0.0
2024-01-12 12:45:00,0.001,0.0,0.001,0.10437593972558781,0.0
2024-01-12 13:00:00,0.001,0.0,0.001,0.2561759397255878,0.0
2024-01-12 13:15:00,0.001,0.0,0.001,0.24004260639225447,0.0
2024-01-12 13:30:00,0.001,0.0003333333333333333,0.001,0.6131210235674095,0.0
2024-01-12 13:45:00,0.001,2.25,0.001,0.20697604569283404,0.0
2024-01-12 14:00:00,0.001,1.2004666666666668,0.001,0.7268904090393402,0.0
2024-01-12 14:15:00,0.001,1.2004666666666668,0.001,0.22488374237267347,0.0
2024-01-12 14:30:00,0.001,0.0005333333333333334,0.001,0.2752570757060068,0.0
2024-01-12 14:45:00,0.001,0.0,0.001,2.1401237423726736,0.0
2024-01-12 15:00:00,0.001,0.0,0.030528685607001272,0.9491628302824028,0.0
2024-01-12 15:15:00,0.001,0.0,0.14989578781234514,0.33424018701314234,0.0
2024-01-12 15:30:00,0.001,0.6003333333333333,0.5244482883318516,0.3610759397255878,0.0
2024-01-12 15:45:00,0.001,2.25,0.8344073934396177,1.1607426063922546,0.0
2024-01-12 16:00:00,0.001,0.9006000000000001,0.13497999927447052,1.9824092730589213,0.0
2024-01-12 16:15:00,0.001,0.9006000000000001,0.2774706408661197,0.5118994407425647,0.0
