,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-10 00:30:00,0.001,0.051,0.0,0.0
2024-01-10 00:45:00,0.001,0.11699999999999999,0.0,0.0
2024-01-10 01:00:00,0.001,0.198,0.0,0.0
2024-01-10 01:15:00,0.001,0.206,0.0,0.0
2024-01-10 01:30:00,0.001,0.07166666666666667,0.0,0.0
2024-01-10 01:45:00,0.001,0.051,0.0,0.0
2024-01-10 02:00:00,0.001,0.051,0.0,0.0
2024-01-10 02:15:00,0.001,0.14633333333333332,0.0,0.0
2024-01-10 02:30:00,0.001,0.14800000000000002,0.0,0.1
2024-01-10 02:45:00,0.001,0.206,0.0,1.5
2024-01-10 03:00:00,0.001,0.09233333333333334,0.0,1.5
2024-01-10 03:15:00,0.001,0.051,0.0,1.5
2024-01-10 03:30:00,0.001,0.06566666666666666,0.0,1.5
2024-01-10 03:45:00,0.001,0.161,0.0,1.5
2024-01-10 04:00:00,0.001,0.098,0.0,1.2
2024-01-10 04:15:00,0.001,0.206,0.0,0.0
2024-01-10 04:30:00,0.001,0.11299999999999999,0.0,0.0
2024-01-10 04:45:00,0.001,0.051,0.0,0.0
2024-01-10 05:00:00,0.001,0.095,0.0,0.0
2024-01-10 05:15:00,0.001,0.161,0.0,0.0
2024-01-10 05:30:00,0.001,0.058333333333333334,0.0,0.0
2024-01-10 05:45:00,0.001,0.19566666666666663,0.0,0.0
2024-01-10 06:00:00,0.001,0.13366666666666666,0.0,0.0
2024-01-10 06:15:00,0.001,0.051,0.0,0.0
2024-01-10 06:30:00,0.001,0.12433333333333334,0.0,0.0
2024-01-10 06:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-10 07:00:00,0.001,0.051,0.0,0.0
2024-01-10 07:15:00,0.001,0.175,0.0,0.0
2024-01-10 07:30:00,0.001,0.15433333333333332,0.0,0.0
2024-01-10 07:45:00,0.001,0.4508,0.0,0.0
2024-01-10 08:00:00,0.001,0.15366666666666667,0.0,1.3
2024-01-10 08:15:00,0.001,0.10966666666666666,3.2666666666666666,1.5
2024-01-10 08:30:00,0.001,0.051,1.4,1.5
2024-01-10 08:45:00,0.001,0.15433333333333332,0.0,1.5
2024-01-10 09:00:00,0.001,0.175,0.0,1.5
2024-01-10 09:15:00,0.001,0.073,0.0,1.5
2024-01-10 09:30:00,0.001,0.9606,0.0,1.5
2024-01-10 09:45:00,0.001,0.2136,0.0,1.5
2024-01-10 10:00:00,0.001,0.051,0.0,1.5
2024-01-10 10:15:00,0.001,0.13366666666666666,0.0,1.5
2024-01-10 10:30:00,0.001,0.19566666666666668,0.0,1.5
2024-01-10 10:45:00,0.001,0.10233333333333333,0.0,1.5
2024-01-10 11:00:00,0.001,0.161,0.0,1.5
2024-01-10 11:15:00,0.001,0.051,0.0,1.5
2024-01-10 11:30:00,0.001,0.051,1.4,1.5
2024-01-10 11:45:00,0.001,0.11299999999999999,0.0,1.5
2024-01-10 12:00:00,0.001,0.206,0.0,0.0
2024-01-10 12:15:00,0.001,0.142,0.0,0.0
2024-01-10 12:30:00,0.001,0.13166666666666668,0.0,0.0
2024-01-10 12:45:00,0.001,0.051,0.0,0.0
2024-01-10 13:00:00,0.001,0.051,0.0,0.0
2024-01-10 13:15:00,0.001,0.09233333333333334,0.0,0.0
2024-01-10 13:30:00,0.001,0.206,0.0,0.0
2024-01-10 13:45:00,0.001,0.192,0.0,0.0
2024-01-10 14:00:00,0.001,0.10233333333333333,0.0,0.0
2024-01-10 14:15:00,0.001,0.051,0.0,0.0
2024-01-10 14:30:00,0.001,0.051,0.0,0.0
2024-01-10 14:45:00,0.001,0.07166666666666667,0.0,0.0
2024-01-10 15:00:00,0.001,0.2353333333333333,0.0,0.0
2024-01-10 15:15:00,0.001,0.21266666666666667,0.4666666666666667,0.0
2024-01-10 15:30:00,0.001,0.073,0.0,0.0
2024-01-10 15:45:00,0.001,0.051,0.0,0.0
2024-01-10 16:00:00,0.001,0.051,0.0,0.0
2024-01-10 16:15:00,0.001,0.051,0.0,0.0
2024-01-10 16:30:00,0.001,0.33704,0.0,0.0
2024-01-10 16:45:00,0.001,0.36958249491511563,0.0,0.4
2024-01-10 17:00:00,0.001,0.20273070201972876,0.0,1.5
2024-01-10 17:15:00,0.001,0.2300759397255878,0.0,1.5
2024-01-10 17:30:00,0.001,0.2300759397255878,0.0,1.5
2024-01-10 17:45:00,0.001,0.22928769023407625,0.0,1.5
2024-01-10 18:00:00,0.001,0.4405855306862476,0.0,0.3
2024-01-10 18:15:00,0.001,0.3761716113921372,0.0,0.0
2024-01-10 18:30:00,0.001,0.18669999999999998,0.0,0.0
2024-01-10 18:45:00,0.001,0.18669999999999998,0.0,0.0
2024-01-10 19:00:00,0.001,0.18669999999999998,0.0,0.0
2024-01-10 19:15:00,0.001,0.19403333333333334,0.0,0.0
2024-01-10 19:30:00,0.001,0.41036666666666666,0.0,0.0
2024-01-10 19:45:00,0.001,0.47596666666666665,0.0,0.0
2024-01-10 20:00:00,0.001,1.6851139192941105,0.0,0.0
2024-01-10 20:15:00,0.001,1.7082521973529146,0.0,0.0
2024-01-10 20:30:00,0.001,1.0287699437934952,0.0,0.0
2024-01-10 20:45:00,0.001,2.5233426063922546,0.0,0.0
2024-01-10 21:00:00,0.001,0.43307593972558783,0.0,0.8
2024-01-10 21:15:00,0.001,0.4920092730589212,0.0,1.5
2024-01-10 21:30:00,0.001,0.4381589938981388,0.0,0.3
2024-01-10 21:45:00,0.001,0.42869999999999997,0.0,0.0
2024-01-10 22:00:00,0.001,0.42869999999999997,0.0,0.0
2024-01-10 22:15:00,0.001,0.5157347982352761,0.0,0.0
2024-01-10 22:30:00,0.001,0.555318864019581,0.0,0.0
2024-01-10 22:45:00,0.001,0.3732521973529143,0.0,0.0
2024-01-10 23:00:00,0.001,0.2182521973529143,0.0,0.0
2024-01-10 23:15:00,0.001,0.2182521973529143,0.0,0.0
2024-01-10 23:30:00,0.001,0.21194175788233144,0.0,0.0
2024-01-10 23:45:00,0.001,0.32236666666666663,0.0,0.0
2024-01-11 00:00:00,0.001,0.4253666666666667,0.0,1.0
2024-01-11 00:15:00,0.001,0.4627,0.0,1.5
2024-01-11 00:30:00,0.001,0.35360842454899816,0.0,0.6
2024-01-11 00:45:00,0.001,0.3311855306862477,0.0,0.0
2024-01-11 01:00:00,0.001,0.25440553068624766,0.0,0.0
2024-01-11 01:15:00,0.001,0.3135521973529143,0.0,0.0
2024-01-11 01:30:00,0.001,0.2628049447254705,0.0,0.0
2024-01-11 01:45:00,0.001,0.8600666666666666,0.0,0.0
2024-01-11 02:00:00,0.001,0.18913333333333332,0.0,1.1
2024-01-11 02:15:00,0.001,0.051,0.0,1.5
2024-01-11 02:30:00,0.001,0.095,0.0,0.4
2024-01-11 02:45:00,0.001,0.6940666666666667,0.0,0.0
2024-01-11 03:00:00,0.001,0.46846666666666664,0.0,0.0
2024-01-11 03:15:00,0.001,0.206,0.0,0.0
2024-01-11 03:30:00,0.001,0.11299999999999999,0.0,0.0
2024-01-11 03:45:00,0.001,0.051,0.0,0.0
2024-01-11 04:00:00,0.001,0.12433333333333334,0.0,0.0
2024-01-11 04:15:00,0.001,0.13899999999999998,0.0,0.0
2024-01-11 04:30:00,0.001,0.051,0.0,0.0
2024-01-11 04:45:00,0.001,0.19566666666666663,0.0,0.0
2024-01-11 05:00:00,0.001,0.13366666666666666,0.0,0.0
2024-01-11 05:15:00,0.001,0.051,0.0,0.0
2024-01-11 05:30:00,0.001,0.15366666666666667,0.0,0.0
2024-01-11 05:45:00,0.001,0.5094666666666666,0.0,0.0
2024-01-11 06:00:00,0.001,0.051,0.0,0.0
2024-01-11 06:15:00,0.001,0.175,0.0,0.0
2024-01-11 06:30:00,0.001,0.15433333333333332,0.0,0.6
2024-01-11 06:45:00,0.001,0.073,0.0,1.5
2024-01-11 07:00:00,0.001,0.161,0.0,1.2
2024-01-11 07:15:00,0.001,0.08033333333333334,0.0,1.5
2024-01-11 07:30:00,0.001,0.051,0.0,1.5
2024-01-11 07:45:00,0.001,0.15433333333333332,0.0,1.5
2024-01-11 08:00:00,0.001,0.175,0.0,1.0
2024-01-11 08:15:00,0.001,0.10233333333333333,0.0,0.0
2024-01-11 08:30:00,0.001,0.161,0.0,0.0
2024-01-11 08:45:00,0.001,0.051,0.0,0.0
2024-01-11 09:00:00,0.001,0.051,0.0,0.0
2024-01-11 09:15:00,0.001,0.13366666666666666,0.0,0.0
2024-01-11 09:30:00,0.001,0.19566666666666668,0.0,0.0
2024-01-11 09:45:00,0.001,0.13166666666666668,0.0,0.0
2024-01-11 10:00:00,0.001,0.13166666666666668,0.0,0.0
2024-01-11 10:15:00,0.001,0.051,4.666666666666667,0.0
2024-01-11 10:30:00,0.001,0.051,3.7333333333333334,0.0
2024-01-11 10:45:00,0.001,0.11299999999999999,0.0,0.0
2024-01-11 11:00:00,0.001,0.206,0.0,0.0
2024-01-11 11:15:00,0.001,0.17133333333333337,0.0,0.0
2024-01-11 11:30:00,0.001,0.10233333333333333,0.0,0.0
2024-01-11 11:45:00,0.001,0.051,0.4666666666666667,0.0
2024-01-11 12:00:00,0.001,0.051,0.4666666666666667,0.0
2024-01-11 12:15:00,0.001,0.09233333333333334,0.0,0.0
2024-01-11 12:30:00,0.001,0.2353333333333333,0.0,0.0
2024-01-11 12:45:00,0.001,0.192,0.0,0.0
2024-01-11 13:00:00,0.001,0.073,0.0,0.0
2024-01-11 13:15:00,0.001,0.051,0.0,0.0
2024-01-11 13:30:00,0.001,0.051,0.0,0.0
2024-01-11 13:45:00,0.001,0.07166666666666667,0.0,0.0
2024-01-11 14:00:00,0.001,0.26466666666666666,0.0,0.0
2024-01-11 14:15:00,0.001,0.20533333333333334,0.0,0.0
2024-01-11 14:30:00,0.001,0.051,0.0,0.0
2024-01-11 14:45:00,0.001,0.051,0.0,0.0
2024-01-11 15:00:00,0.001,0.051,0.0,0.0
2024-01-11 15:15:00,0.001,0.051,0.0,0.0
2024-01-11 15:30:00,0.001,0.294,0.0,0.0
2024-01-11 15:45:00,0.001,0.19666666666666668,0.0,0.0
2024-01-11 16:00:00,0.001,0.051,0.0,0.0
2024-01-11 16:15:00,0.001,0.051,0.0,0.0
2024-01-11 16:30:00,0.001,0.051,0.0,0.0
2024-01-11 16:45:00,0.001,0.058333333333333334,0.0,0.0
2024-01-11 17:00:00,0.001,0.29533333333333334,0.0,0.0
2024-01-11 17:15:00,0.001,0.188,0.0,0.0
2024-01-11 17:30:00,0.001,0.051,0.0,0.0
2024-01-11 17:45:00,0.001,0.051,0.0,0.0
2024-01-11 18:00:00,0.001,0.051,0.0,0.0
2024-01-11 18:15:00,0.001,0.08766666666666666,0.0,0.0
2024-01-11 18:30:00,0.001,0.27466666666666667,0.0,0.0
2024-01-11 18:45:00,0.001,0.17933333333333332,0.0,0.0
2024-01-11 19:00:00,0.001,0.051,0.0,0.0
2024-01-11 19:15:00,0.001,0.051,0.0,0.0
2024-01-11 19:30:00,0.001,0.15051333333333333,0.0,0.0
2024-01-11 19:45:00,0.001,0.2527,0.0,0.0
2024-01-11 20:00:00,0.001,0.37503333333333333,0.0,0.0
2024-01-11 20:15:00,0.001,0.32103333333333334,0.0,0.0
2024-01-11 20:30:00,0.001,0.18669999999999998,0.0,0.0
2024-01-11 20:45:00,0.001,0.18669999999999998,0.0,0.0
2024-01-11 21:00:00,0.001,0.18669999999999998,0.0,0.0
2024-01-11 21:15:00,0.001,0.2820333333333333,0.0,0.0
2024-01-11 21:30:00,0.001,0.32503333333333334,0.0,0.0
2024-01-11 21:45:00,0.001,0.3417,0.0,0.0
2024-01-11 22:00:00,0.001,0.18669999999999998,0.0,0.0
2024-01-11 22:15:00,0.001,0.18669999999999998,0.0,0.0
2024-01-11 22:30:00,0.001,0.20136666666666664,0.0,0.0
2024-01-11 22:45:00,0.001,0.2967,0.0,0.0
2024-01-11 23:00:00,0.001,0.2750333333333333,0.0,0.0
2024-01-11 23:15:00,0.001,0.3417,0.0,0.0
2024-01-11 23:30:00,0.001,0.20736666666666664,0.0,0.0
2024-01-11 23:45:00,0.001,0.18669999999999998,0.0,0.0
2024-01-12 00:00:00,0.001,0.2307,0.0,0.0
2024-01-12 00:15:00,0.001,0.2967,0.0,0.0
2024-01-12 00:30:00,0.001,0.2250333333333333,0.0,0.0
2024-01-12 00:45:00,0.001,0.2240933333333333,0.0,0.0
2024-01-12 01:00:00,0.001,0.09233333333333334,0.0,0.0
2024-01-12 01:15:00,0.001,0.051,0.0,0.0
2024-01-12 01:30:00,0.001,0.12433333333333334,0.0,0.0
2024-01-12 01:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-12 02:00:00,0.001,0.06133333333333333,0.0,0.0
2024-01-12 02:15:00,0.001,0.206,0.0,0.0
2024-01-12 02:30:00,0.001,0.11299999999999999,0.0,0.0
2024-01-12 02:45:00,0.001,0.051,0.0,0.0
2024-01-12 03:00:00,0.001,0.15366666666666667,0.0,0.0
2024-01-12 03:15:00,0.001,0.10966666666666666,0.0,0.0
2024-01-12 03:30:00,0.001,0.051,0.0,0.0
2024-01-12 03:45:00,0.001,0.19566666666666663,0.0,0.0
2024-01-12 04:00:00,0.001,0.13366666666666666,0.0,0.0
2024-01-12 04:15:00,0.001,0.073,0.0,0.0
2024-01-12 04:30:00,0.001,0.161,0.0,0.0
2024-01-12 04:45:00,0.001,0.08033333333333334,0.0,0.0
2024-01-12 05:00:00,0.001,0.051,0.0,0.0
2024-01-12 05:15:00,0.001,0.175,0.0,0.0
2024-01-12 05:30:00,0.001,0.15433333333333332,0.0,0.0
2024-01-12 05:45:00,0.001,0.10233333333333333,0.0,0.0
2024-01-12 06:00:00,0.001,0.161,0.0,0.0
2024-01-12 06:15:00,0.001,0.051,0.0,0.0
2024-01-12 06:30:00,0.001,0.051,0.0,0.0
2024-01-12 06:45:00,0.001,0.15433333333333332,0.0,0.0
2024-01-12 07:00:00,0.001,0.175,0.0,0.0
2024-01-12 07:15:00,0.001,0.13166666666666668,0.0,0.0
2024-01-12 07:30:00,0.001,0.13166666666666668,0.0,0.0
2024-01-12 07:45:00,0.001,0.051,0.0,0.0
2024-01-12 08:00:00,0.001,0.051,0.0,0.0
2024-01-12 08:15:00,0.001,0.13366666666666666,0.0,0.0
2024-01-12 08:30:00,0.001,0.19566666666666668,0.0,1.1
2024-01-12 08:45:00,0.001,0.161,0.0,1.5
2024-01-12 09:00:00,0.001,0.10233333333333333,0.0,1.5
2024-01-12 09:15:00,0.001,0.18426666666666666,0.0,1.5
2024-01-12 09:30:00,0.001,0.4508,0.0,1.5
2024-01-12 09:45:00,0.001,0.11299999999999999,0.0,1.5
2024-01-12 10:00:00,0.001,0.2353333333333333,0.0,1.5
2024-01-12 10:15:00,0.001,0.17133333333333337,0.0,1.5
2024-01-12 10:30:00,0.001,0.073,0.0,1.5
2024-01-12 10:45:00,0.001,0.051,0.0,1.5
2024-01-12 11:00:00,0.001,0.051,0.0,1.5
2024-01-12 11:15:00,0.001,0.09233333333333334,0.0,0.3
2024-01-12 11:30:00,0.001,0.26466666666666666,0.0,0.0
2024-01-12 11:45:00,0.001,0.18466666666666667,0.9333333333333333,1.3
2024-01-12 12:00:00,0.001,0.051,0.0,1.5
2024-01-12 12:15:00,0.001,0.051,0.0,0.0
2024-01-12 12:30:00,0.001,0.051,0.0,0.0
2024-01-12 12:45:00,0.001,0.07166666666666667,0.0,0.0
2024-01-12 13:00:00,0.001,0.294,0.0,0.0
2024-01-12 13:15:00,0.001,0.18782374237267352,0.0,0.0
2024-01-12 13:30:00,0.001,0.10315707570600684,0.0,0.0
2024-01-12 13:45:00,0.001,0.18382374237267352,0.0,0.0
2024-01-12 14:00:00,0.001,0.18382374237267352,0.0,0.0
2024-01-12 14:15:00,0.001,0.19115707570600685,0.0,0.0
2024-01-12 14:30:00,0.001,0.44094124745755786,2.3333333333333335,0.0
2024-01-12 14:45:00,0.001,0.28026666666666666,0.9333333333333333,1.1
2024-01-12 15:00:00,0.001,0.051,0.0,1.5
2024-01-12 15:15:00,0.001,0.5840666666666666,0.0,0.0
2024-01-12 15:30:00,0.001,0.051,0.0,0.0
2024-01-12 15:45:00,0.001,0.08766666666666666,0.0,0.0
2024-01-12 16:00:00,0.001,0.29533333333333334,0.0,0.0
2024-01-12 16:15:00,0.001,0.6917333333333333,0.0,0.0
2024-01-12 16:30:00,0.001,0.051,0.0,0.0
2024-01-12 16:45:00,0.001,0.051,0.9333333333333333,1.5
2024-01-12 17:00:00,0.001,0.051,0.4666666666666667,1.5
2024-01-12 17:15:00,0.001,0.11699999999999999,0.0,1.5
2024-01-12 17:30:00,0.001,0.26,0.0,1.5
2024-01-12 17:45:00,0.001,0.19866666666666666,0.0,1.5
2024-01-12 18:00:00,0.001,0.19356,0.0,1.5
2024-01-12 18:15:00,0.001,0.19576666666666664,0.0,1.5
2024-01-12 18:30:00,0.001,0.2028333333333333,0.0,1.5
2024-01-12 18:45:00,0.001,1.3626333333333334,0.0,1.5
2024-01-12 19:00:00,0.001,1.9061,0.0,1.5
2024-01-12 19:15:00,0.001,0.44203333333333333,0.0,1.5
2024-01-12 19:30:00,0.001,0.3077,0.0,1.5
2024-01-12 19:45:00,0.001,0.2512333333333333,0.0,1.5
2024-01-12 20:00:00,0.001,0.20136666666666664,0.0,1.5
2024-01-12 20:15:00,0.001,0.2967,0.0,1.5
2024-01-12 20:30:00,0.001,0.29569999999999996,0.0,1.5
2024-01-12 20:45:00,0.001,0.3417,0.0,1.5
2024-01-12 21:00:00,0.001,0.18669999999999998,0.0,1.5
2024-01-12 21:15:00,0.001,0.18669999999999998,0.0,1.5
2024-01-12 21:30:00,0.001,0.2307,0.0,0.5
2024-01-12 21:45:00,0.001,0.2967,0.0,0.0
2024-01-12 22:00:00,0.001,0.24569999999999997,0.0,0.0
2024-01-12 22:15:00,0.001,0.31456,0.0,0.0
2024-01-12 22:30:00,0.001,0.07166666666666667,0.0,0.0
2024-01-12 22:45:00,0.001,0.051,0.0,0.0
2024-01-12 23:00:00,0.001,0.12433333333333334,0.0,0.0
2024-01-12 23:15:00,0.001,0.13899999999999998,0.0,0.0
2024-01-12 23:30:00,0.001,0.082,0.0,0.0
2024-01-12 23:45:00,0.001,0.206,0.0,0.0
2024-01-13 00:00:00,0.001,0.09233333333333334,0.0,0.0
2024-01-13 00:15:00,0.001,0.051,0.0,0.0
2024-01-13 00:30:00,0.001,0.15366666666666667,0.0,0.0
2024-01-13 00:45:00,0.001,0.10966666666666666,0.0,0.0
2024-01-13 01:00:00,0.001,0.06133333333333333,0.0,0.0
2024-01-13 01:15:00,0.001,0.206,0.0,0.0
2024-01-13 01:30:00,0.001,0.11299999999999999,0.0,0.0
2024-01-13 01:45:00,0.001,0.073,0.0,0.0
2024-01-13 02:00:00,0.001,0.161,0.0,0.0
2024-01-13 02:15:00,0.001,0.08033333333333334,0.0,0.0
2024-01-13 02:30:00,0.001,0.051,0.0,0.0
2024-01-13 02:45:00,0.001,0.19566666666666663,0.0,0.0
2024-01-13 03:00:00,0.001,0.13366666666666666,0.0,0.0
2024-01-13 03:15:00,0.001,0.10233333333333333,0.0,0.0
2024-01-13 03:30:00,0.001,0.161,0.0,0.0
2024-01-13 03:45:00,0.001,0.051,0.0,0.0
2024-01-13 04:00:00,0.001,0.051,0.0,0.0
2024-01-13 04:15:00,0.001,0.175,0.0,0.0
2024-01-13 04:30:00,0.001,0.15433333333333332,0.0,0.0
2024-01-13 04:45:00,0.001,0.13166666666666668,0.0,0.0
2024-01-13 05:00:00,0.001,0.13166666666666668,0.0,0.0
2024-01-13 05:15:00,0.001,0.051,0.0,0.0
2024-01-13 05:30:00,0.001,0.051,0.0,0.0
2024-01-13 05:45:00,0.001,0.15433333333333332,0.0,0.0
2024-01-13 06:00:00,0.001,0.175,0.0,0.0
2024-01-13 06:15:00,0.001,0.161,5.133333333333334,0.0
2024-01-13 06:30:00,0.001,0.10233333333333333,1.4,0.0
2024-01-13 06:45:00,0.001,0.051,0.0,0.0
2024-01-13 07:00:00,0.001,0.051,0.0,0.0
2024-01-13 07:15:00,0.001,0.13366666666666666,0.0,0.0
2024-01-13 07:30:00,0.001,0.225,0.0,0.0
2024-01-13 07:45:00,0.001,0.161,0.0,0.0
2024-01-13 08:00:00,0.001,0.073,0.0,0.0
2024-01-13 08:15:00,0.001,0.051,0.0,0.0
2024-01-13 08:30:00,0.001,0.051,0.0,0.0
2024-01-13 08:45:00,0.001,0.11299999999999999,0.0,0.0
2024-01-13 09:00:00,0.001,0.26466666666666666,0.0,0.0
2024-01-13 09:15:00,0.001,0.164,0.0,0.0
2024-01-13 09:30:00,0.001,0.051,0.0,0.0
2024-01-13 09:45:00,0.001,0.051,0.0,0.0
2024-01-13 10:00:00,0.001,0.051,0.0,0.0
2024-01-13 10:15:00,0.001,0.09233333333333334,0.0,0.0
2024-01-13 10:30:00,0.001,0.294,0.0,0.0
2024-01-13 10:45:00,0.001,0.15533333333333335,1.4,0.0
2024-01-13 11:00:00,0.001,0.051,0.0,0.0
2024-01-13 11:15:00,0.001,0.051,0.0,0.0
2024-01-13 11:30:00,0.001,0.051,0.0,0.0
2024-01-13 11:45:00,0.001,0.079,0.0,0.0
2024-01-13 12:00:00,0.001,0.316,0.0,0.0
2024-01-13 12:15:00,0.001,0.14666666666666667,1.4,0.0
2024-01-13 12:30:00,0.001,0.051,0.0,0.0
2024-01-13 12:45:00,0.001,0.051,0.0,0.0
2024-01-13 13:00:00,0.001,0.051,0.0,0.0
2024-01-13 13:15:00,0.001,0.08766666666666666,0.0,0.0
2024-01-13 13:30:00,0.001,0.316,0.0,0.0
2024-01-13 13:45:00,0.001,0.13799999999999998,0.0,0.0
2024-01-13 14:00:00,0.001,0.051,0.0,0.0
2024-01-13 14:15:00,0.001,0.051,0.0,0.0
2024-01-13 14:30:00,0.001,0.051,0.0,0.0
2024-01-13 14:45:00,0.001,0.11699999999999999,0.0,0.0
2024-01-13 15:00:00,0.001,0.2806666666666667,0.0,0.0
2024-01-13 15:15:00,0.001,0.144,0.0,0.0
2024-01-13 15:30:00,0.001,0.051,0.0,0.0
2024-01-13 15:45:00,0.001,0.59879102543136,0.0,0.0
2024-01-13 16:00:00,0.001,0.08255219735291432,0.0,0.0
2024-01-13 16:15:00,0.001,0.17788553068624766,0.0,1.2
2024-01-13 16:30:00,0.001,0.26221886401958094,0.0,1.5
2024-01-13 16:45:00,0.001,0.19621886401958097,0.0,1.5
2024-01-13 17:00:00,0.001,0.07413827805880382,0.0,1.5
2024-01-13 17:15:00,0.001,0.051,0.0,1.5
2024-01-13 17:30:00,0.001,0.06566666666666666,0.0,1.5
2024-01-13 17:45:00,0.001,0.161,0.0,1.5
2024-01-13 18:00:00,0.001,0.18066666666666667,0.0,1.5
2024-01-13 18:15:00,0.001,0.18533333333333332,0.0,1.4
2024-01-13 18:30:00,0.001,0.051,0.0,0.0
2024-01-13 18:45:00,0.001,0.051,0.0,0.0
2024-01-13 19:00:00,0.001,0.095,0.0,0.0
2024-01-13 19:15:00,0.001,0.161,0.0,0.0
2024-01-13 19:30:00,0.001,0.13066666666666665,0.0,0.0
2024-01-13 19:45:00,0.001,0.206,0.0,0.0
2024-01-13 20:00:00,0.001,0.051,0.0,0.0
2024-01-13 20:15:00,0.001,0.051,0.0,0.0
2024-01-13 20:30:00,0.001,0.12433333333333334,0.0,0.0
2024-01-13 20:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-13 21:00:00,0.001,0.10266666666666667,0.0,0.0
2024-01-13 21:15:00,0.001,0.206,0.0,0.0
2024-01-13 21:30:00,0.001,0.07166666666666667,0.0,0.0
2024-01-13 21:45:00,0.001,0.051,0.0,0.0
2024-01-13 22:00:00,0.001,0.15366666666666667,0.0,0.0
2024-01-13 22:15:00,0.001,0.10966666666666666,0.0,0.0
2024-01-13 22:30:00,0.001,0.082,0.0,0.0
2024-01-13 22:45:00,0.001,0.206,0.0,0.0
2024-01-13 23:00:00,0.001,0.09233333333333334,0.0,0.0
2024-01-13 23:15:00,0.001,0.073,0.0,0.0
2024-01-13 23:30:00,0.001,0.161,0.0,0.0
2024-01-13 23:45:00,0.001,0.08033333333333334,0.0,0.0
2024-01-14 00:00:00,0.001,0.06133333333333333,0.0,0.0
2024-01-14 00:15:00,0.001,0.206,0.0,0.0
2024-01-14 00:30:00,0.001,0.11299999999999999,0.0,0.0
2024-01-14 00:45:00,0.001,0.10233333333333333,0.0,0.0
2024-01-14 01:00:00,0.001,0.161,0.0,0.0
2024-01-14 01:15:00,0.001,0.051,0.0,0.0
2024-01-14 01:30:00,0.001,0.051,0.0,0.0
2024-01-14 01:45:00,0.001,0.19566666666666663,0.0,0.0
2024-01-14 02:00:00,0.001,0.13366666666666666,0.0,0.0
2024-01-14 02:15:00,0.001,0.13166666666666668,0.0,0.0
2024-01-14 02:30:00,0.001,0.13166666666666668,0.0,0.0
2024-01-14 02:45:00,0.001,0.051,0.0,0.0
2024-01-14 03:00:00,0.001,0.051,0.0,1.4
2024-01-14 03:15:00,0.001,0.175,1.8666666666666667,1.5
2024-01-14 03:30:00,0.001,0.15433333333333332,0.0,1.5
2024-01-14 03:45:00,0.001,0.161,0.0,1.5
2024-01-14 04:00:00,0.001,0.10233333333333333,0.0,0.5
2024-01-14 04:15:00,0.001,0.051,0.0,0.0
2024-01-14 04:30:00,0.001,0.051,0.0,0.0
2024-01-14 04:45:00,0.001,0.15433333333333332,0.0,0.0
2024-01-14 05:00:00,0.001,0.20433333333333334,0.0,0.0
2024-01-14 05:15:00,0.001,0.161,0.0,0.0
2024-01-14 05:30:00,0.001,0.073,0.4666666666666667,0.0
2024-01-14 05:45:00,0.001,0.051,6.533333333333333,0.0
2024-01-14 06:00:00,0.001,0.051,0.0,0.0
2024-01-14 06:15:00,0.001,0.13366666666666666,0.0,0.0
2024-01-14 06:30:00,0.001,0.25433333333333336,0.0,0.0
2024-01-14 06:45:00,0.001,0.15366666666666667,0.0,0.0
2024-01-14 07:00:00,0.001,0.051,0.0,0.0
2024-01-14 07:15:00,0.001,0.051,0.0,0.0
2024-01-14 07:30:00,0.001,0.051,0.0,0.0
2024-01-14 07:45:00,0.001,0.11299999999999999,0.0,0.0
2024-01-14 08:00:00,0.001,0.294,0.0,0.0
2024-01-14 08:15:00,0.001,0.13466666666666666,0.0,0.0
2024-01-14 08:30:00,0.001,0.051,0.0,0.0
2024-01-14 08:45:00,0.001,0.051,0.0,0.0
2024-01-14 09:00:00,0.001,0.051,0.0,0.0
2024-01-14 09:15:00,0.001,0.09966666666666665,0.0,0.0
2024-01-14 09:30:00,0.001,0.316,0.0,0.0
2024-01-14 09:45:00,0.001,0.126,0.0,0.0
2024-01-14 10:00:00,0.001,0.051,0.0,0.0
2024-01-14 10:15:00,0.001,0.051,0.0,0.0
2024-01-14 10:30:00,0.001,0.051,0.0,0.0
2024-01-14 10:45:00,0.001,0.10833333333333334,0.0,0.0
2024-01-14 11:00:00,0.001,0.316,0.0,0.0
2024-01-14 11:15:00,0.001,0.11733333333333333,0.0,0.0
2024-01-14 11:30:00,0.001,0.051,0.0,0.0
2024-01-14 11:45:00,0.001,0.051,0.0,0.0
2024-01-14 12:00:00,0.001,0.051,0.0,0.0
2024-01-14 12:15:00,0.001,0.11699999999999999,0.0,0.0
2024-01-14 12:30:00,0.001,0.3013333333333333,0.0,0.0
2024-01-14 12:45:00,0.001,0.12333333333333332,0.0,0.0
2024-01-14 13:00:00,0.001,0.051,0.0,0.0
2024-01-14 13:15:00,0.001,0.051,0.0,0.0
2024-01-14 13:30:00,0.001,0.051,0.0,0.0
2024-01-14 13:45:00,0.001,0.14633333333333332,0.0,0.0
2024-01-14 14:00:00,0.001,0.25133333333333335,0.0,0.0
