,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-06 03:00:00,0.001,0.0,0.001,0.0608237423726735,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.05530599593209253,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.137,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.049,1.8
2024-01-06 04:30:00,0.001,0.0,0.001,0.44880000000000003,1.8
2024-01-06 04:45:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.115,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.44880000000000003,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.6554,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.18226666666666666,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.5148,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.68158,0.8
2024-01-06 08:00:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.19596666666666665,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.25636666666666663,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.2857,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.19769999999999996,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.1951,1.2
2024-01-06 09:30:00,0.001,0.0,0.001,0.26963333333333334,1.8
2024-01-06 09:45:00,0.001,0.0,0.001,0.4153533333333333,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.7055666666666667,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,1.5367,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,1.1675,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.19769999999999996,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.24169999999999997,0.0
2024-01-06 11:15:00,0.1064713048076884,0.0,0.001,0.6386844131072477,0.0
2024-01-06 11:30:00,0.7920347860576631,0.0,0.001,1.4488570757060069,0.0
2024-01-06 11:45:00,0.7920347860576631,0.0,0.001,1.7787904090393403,0.0
2024-01-06 12:00:00,0.7920347860576631,0.0,0.001,0.3305237423726735,0.0
2024-01-06 12:15:00,0.7920347860576631,0.0,0.001,0.3671904090393402,0.0
2024-01-06 12:30:00,0.7920347860576631,0.0,0.001,0.496438081807868,0.0
2024-01-06 12:45:00,0.7920347860576631,0.0,0.001,0.3530173143438411,0.0
2024-01-06 13:00:00,0.7920347860576631,0.0,0.001,0.3490759397255878,0.0
2024-01-06 13:15:00,0.7920347860576631,0.0,0.001,0.3113426063922545,0.0
2024-01-06 13:30:00,0.7920347860576631,0.0,0.001,0.47207593972558787,0.0
2024-01-06 13:45:00,0.7920347860576631,0.0,0.001,0.5930759397255879,0.0
2024-01-06 14:00:00,0.7920347860576631,0.0,0.001,0.9937659535451941,0.0
2024-01-06 14:15:00,0.7920347860576631,0.0,0.001,0.4670452377058591,0.0
2024-01-06 14:30:00,0.4756208716345978,0.0,0.001,0.4228521973529143,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.37225219735291426,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.5247855306862477,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.5721353841960534,3.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.43796666666666667,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,1.4251,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,1.611845237705859,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.5902855306862477,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.3248721973529143,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.22085819328500686,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.21783564674519923,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.20215707570600683,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.3048237423726735,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.36635707570600684,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,1.7222040777399605,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,1.2515999999999998,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.17157649898302316,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.3906611414903116,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.29844260639225445,0.0
2024-01-06 19:15:00,0.001,0.0002666666666666667,0.001,0.33437593972558777,0.0
2024-01-06 19:30:00,0.001,2.1000666666666667,0.001,0.8674426063922546,0.0
2024-01-06 19:45:00,0.001,1.2004666666666668,0.001,0.33437593972558777,0.0
2024-01-06 20:00:00,0.001,1.3504,0.001,0.4370426063922545,0.4
2024-01-06 20:15:00,0.001,0.0007333333333333333,0.036593312409691596,0.3783759397255878,2.6
2024-01-06 20:30:00,0.001,0.0,0.19006134212123083,0.43636202043147726,0.0
2024-01-06 20:45:00,0.001,0.0,0.7803025484349668,0.3028237423726735,0.0
2024-01-06 21:00:00,0.001,0.0,0.5492199581826239,0.7002589938981388,0.0
2024-01-06 21:15:00,0.001,0.0,0.1434513441698239,0.5314237423726735,0.0
2024-01-06 21:30:00,0.001,0.0,0.2554147936828785,0.28645854060794973,0.0
2024-01-06 21:45:00,0.001,0.0,0.67508669111518,0.1972426063922545,0.0
2024-01-06 22:00:00,0.001,0.0,0.09870951859967539,0.10044260639225448,0.0
2024-01-06 22:15:00,0.001,0.0,0.18557756726486918,0.85543469226803,0.0
2024-01-06 22:30:00,0.001,0.0,0.16389057281649852,0.40844871752938666,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.36149040903934015,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.3028237423726735,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.29475707570600684,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.1406943992876414,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.161218864019581,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.1465521973529143,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.08055219735291429,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.08055219735291429,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.05531043947058286,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.1255173991176381,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.161218864019581,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.08055219735291429,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.08055219735291429,1.2
2024-01-07 03:15:00,0.001,0.0,0.001,0.08055219735291429,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.5369153841960533,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.21660494472547048,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.2015521973529143,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.2015521973529143,2.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.2015521973529143,0.4
2024-01-07 04:45:00,0.001,0.0,0.001,0.2402646517450819,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.22500000000000003,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.1008,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.16466666666666666,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.5950666666666666,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.05853333333333333,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.09866666666666667,3.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.172,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.05333333333333334,0.0
2024-01-07 08:15:00,0.1064713048076884,0.0,0.001,0.06641582824844901,0.0
2024-01-07 08:30:00,0.7920347860576631,0.0,0.001,0.10315707570600684,0.0
2024-01-07 08:45:00,0.7920347860576631,0.0,0.001,0.18382374237267352,0.0
2024-01-07 09:00:00,0.7920347860576631,0.0,0.001,0.08115707570600685,0.0
2024-01-07 09:15:00,0.7920347860576631,0.0,0.001,0.19842374237267352,0.0
2024-01-07 09:30:00,0.7920347860576631,0.0,0.001,0.4863961636157361,0.0
2024-01-07 09:45:00,0.7920347860576631,0.0,0.001,0.205,0.0
2024-01-07 10:00:00,0.7920347860576631,0.0,0.001,0.3110933333333333,0.0
2024-01-07 10:15:00,0.7920347860576631,0.0,0.001,0.33336666666666664,0.0
2024-01-07 10:30:00,0.7920347860576631,0.0,0.001,0.31176666666666664,0.0
2024-01-07 10:45:00,0.7920347860576631,0.0,0.001,1.5025666666666666,0.0
2024-01-07 11:00:00,0.7920347860576631,0.0,0.001,1.8123666666666665,0.0
2024-01-07 11:15:00,0.7920347860576631,0.0,0.001,0.3077,0.0
2024-01-07 11:30:00,0.7920347860576631,0.0,0.001,0.2145,0.0
2024-01-07 11:45:00,0.6338278288461304,0.0,0.001,0.18469999999999998,0.0
2024-01-07 12:00:00,0.001,0.0,0.001,0.18469999999999998,1.0
2024-01-07 12:15:00,0.001,0.0,0.001,0.1920333333333333,2.0
2024-01-07 12:30:00,0.001,0.0,0.001,0.29469999999999996,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.21403333333333333,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.29469999999999996,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.22136666666666663,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.7177666666666666,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.7256491615817823,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.2991904090393402,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.30170374237267344,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.09309040903934017,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.1818237423726735,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.17867074440662725,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.7983999999999999,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.1286942454236041,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.0608237423726735,1.2
2024-01-07 17:15:00,0.001,0.0,0.001,0.11510374237267351,1.8
2024-01-07 17:30:00,0.001,0.0,0.001,0.30555854060794974,0.0
2024-01-07 17:45:00,0.4228852192307536,0.0,0.001,0.2851661074092313,0.0
2024-01-07 18:00:00,0.7920347860576631,0.0,0.001,0.22334644277651838,0.0
2024-01-07 18:15:00,0.7920347860576631,0.0,0.001,0.2280759397255878,0.0
2024-01-07 18:30:00,0.7920347860576631,0.0,0.001,0.31639593972558777,0.0
2024-01-07 18:45:00,0.7920347860576631,0.0,0.001,0.2982252072746164,0.0
2024-01-07 19:00:00,0.7920347860576631,0.0,0.001,0.2867237423726735,0.0
2024-01-07 19:15:00,0.7920347860576631,0.0,0.001,0.3175237423726735,0.0
2024-01-07 19:30:00,0.7920347860576631,0.0,0.001,0.3096412474575578,0.0
2024-01-07 19:45:00,0.7920347860576631,0.0,0.001,0.35128205086272,0.0
2024-01-07 20:00:00,0.7920347860576631,0.0003333333333333333,0.001,0.5154521973529144,0.0
2024-01-07 20:15:00,0.7920347860576631,2.25,0.001,0.4105855306862477,0.0
2024-01-07 20:30:00,0.7920347860576631,1.2004666666666668,0.001,0.3372521973529144,0.0
2024-01-07 20:45:00,0.7920347860576631,1.2004666666666668,0.001,0.3372521973529144,0.0
2024-01-07 21:00:00,0.7920347860576631,0.0006666666666666666,0.001,0.32042435876469333,0.0
2024-01-07 21:15:00,0.21194260961537684,0.0,0.001,0.2507,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.22917999999999997,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.049,0.6
2024-01-07 22:00:00,0.001,0.0,0.001,0.049,2.4
2024-01-07 22:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.137,0.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.10033333333333334,0.0
2024-01-08 00:00:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.093,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.08566666666666668,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.049,0.6
2024-01-08 03:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.05633333333333333,0.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.049,2.0
2024-01-08 04:30:00,0.001,0.0,0.001,0.049,0.6
2024-01-08 04:45:00,0.001,0.0,0.001,0.071,0.0
2024-01-08 05:00:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 05:15:00,0.001,0.0,0.001,0.06366666666666668,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 05:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 06:00:00,0.001,0.0,0.001,0.06366666666666668,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.071,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.05633333333333333,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 07:45:00,0.001,0.0,0.001,0.07833333333333334,1.6
2024-01-08 08:00:00,0.001,0.0,0.001,0.049,1.4
2024-01-08 08:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 08:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 08:45:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 09:00:00,0.001,0.0,0.001,0.08566666666666668,0.0
2024-01-08 09:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 09:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 09:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 10:00:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-08 10:15:00,0.001,0.0,0.001,0.093,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 10:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.10033333333333334,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 12:30:00,0.001,0.0,0.001,0.137,0.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.10766666666666666,2.6
2024-01-08 13:00:00,0.001,0.0,0.001,0.049,0.4
2024-01-08 13:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 13:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 13:45:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-08 14:00:00,0.001,0.0,0.001,0.115,0.0
2024-01-08 14:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 14:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 14:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 15:00:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-08 15:15:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-08 15:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 15:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 16:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 16:15:00,0.001,0.0,0.001,0.115,0.0
2024-01-08 16:30:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-08 16:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 17:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 17:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 17:30:00,0.001,0.0,0.001,0.10766666666666666,2.0
2024-01-08 17:45:00,0.001,0.0,0.001,0.137,1.0
2024-01-08 18:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 18:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 18:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 18:45:00,0.001,0.0,0.001,0.10033333333333334,0.0
2024-01-08 19:00:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-08 19:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 19:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 19:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 20:00:00,0.001,0.0,0.001,0.093,0.0
2024-01-08 20:15:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-08 20:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 20:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 21:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 21:15:00,0.001,0.0,0.001,0.08566666666666668,0.0
2024-01-08 21:30:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 21:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 22:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 22:15:00,0.001,0.0,0.001,0.049,1.2
2024-01-08 22:30:00,0.001,0.0,0.001,0.07833333333333334,1.8
2024-01-08 22:45:00,0.001,0.0,0.001,0.159,0.0
2024-01-08 23:00:00,0.001,0.0,0.001,0.05633333333333333,0.0
2024-01-08 23:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 23:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-08 23:45:00,0.001,0.0,0.001,0.071,0.0
2024-01-09 00:00:00,0.001,0.0,0.001,0.159,0.0
2024-01-09 00:15:00,0.001,0.0,0.001,0.06366666666666668,0.0
2024-01-09 00:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 00:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 01:00:00,0.001,0.0,0.001,0.06366666666666668,0.0
2024-01-09 01:15:00,0.001,0.0,0.001,0.159,0.0
2024-01-09 01:30:00,0.001,0.0,0.001,0.071,0.0
2024-01-09 01:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 02:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 02:15:00,0.001,0.0,0.001,0.05633333333333333,0.0
2024-01-09 02:30:00,0.001,0.0,0.001,0.159,0.0
2024-01-09 02:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-09 03:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 03:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 03:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 03:45:00,0.001,0.0,0.001,0.159,0.0
2024-01-09 04:00:00,0.001,0.0,0.001,0.08566666666666668,0.6
2024-01-09 04:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 04:30:00,0.001,0.0,0.001,0.049,2.4
2024-01-09 04:45:00,0.001,0.0,0.001,0.049,0.6
2024-01-09 05:00:00,0.001,0.0,0.001,0.15166666666666667,0.0
2024-01-09 05:15:00,0.001,0.0,0.001,0.093,0.0
2024-01-09 05:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 05:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 06:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-09 06:15:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-09 06:30:00,0.001,0.0,0.001,0.10033333333333334,0.0
