,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-11 13:15:00,0.0,0.001,0.14898441310724764,7.0,0.0,0.0
2024-01-11 13:30:00,0.0,0.001,0.065,7.0,2.3333333333333335,2.8
2024-01-11 13:45:00,0.0,0.001,0.08393131841174857,4.2,2.0,1.8
2024-01-11 14:00:00,0.0,0.001,0.0965521973529143,0.0,0.0,0.8
2024-01-11 14:15:00,0.0,0.001,0.14348553068624761,0.0,0.0,3.0
2024-01-11 14:30:00,0.0,0.001,0.3145521973529143,0.0,0.0,2.6
2024-01-11 14:45:00,0.0,0.001,0.3167521973529143,0.0,0.3333333333333333,0.0
2024-01-11 15:00:00,0.0,0.001,0.294,0.4666666666666667,2.0,0.0
2024-01-11 15:15:00,0.0,0.001,0.21333333333333332,7.0,0.0,0.0
2024-01-11 15:30:00,0.0,0.001,0.2996533333333333,6.066666666666666,1.0,0.0
2024-01-11 15:45:00,0.0,0.001,0.34756666666666663,0.0,3.3333333333333335,0.0
2024-01-11 16:00:00,0.0,0.001,0.22436666666666663,0.0,0.0,0.0
2024-01-11 16:15:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 16:30:00,0.0,0.001,0.21173549288116195,0.0,0.0,0.4
2024-01-11 16:45:00,0.0,0.001,0.23986898007853255,0.0,0.0,1.8
2024-01-11 17:00:00,0.0,0.001,0.3100759397255878,0.0,4.333333333333333,0.0
2024-01-11 17:15:00,0.0,0.001,0.3100759397255878,0.0,0.0,0.0
2024-01-11 17:30:00,0.0,0.001,0.6326092730589211,0.0,0.0,0.0
2024-01-11 17:45:00,0.0,0.001,0.20978431637779485,0.0,0.0,0.0
2024-01-11 18:00:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 18:15:00,0.0,0.001,0.22436666666666663,0.0,3.0,0.0
2024-01-11 18:30:00,0.0,0.001,0.2830333333333333,0.0,1.3333333333333333,0.0
2024-01-11 18:45:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 19:00:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 19:15:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 19:30:00,0.0,0.001,0.1950333333333333,0.0,1.0,0.0
2024-01-11 19:45:00,0.0,0.001,0.29769999999999996,0.0,3.3333333333333335,0.0
2024-01-11 20:00:00,0.0,0.001,0.20236666666666667,0.0,0.0,0.0
2024-01-11 20:15:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 20:30:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 20:45:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-11 21:00:00,0.0,0.001,0.24855999999999998,0.0,4.0,0.0
2024-01-11 21:15:00,0.0,0.001,0.096,0.0,0.3333333333333333,0.0
2024-01-11 21:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 21:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 22:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 22:15:00,0.0,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-11 22:30:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-11 22:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 23:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 23:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-11 23:30:00,0.0,0.001,0.09079232723147214,0.0,0.0,0.0
2024-01-11 23:45:00,0.0,0.001,0.16649040903934018,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,0.001,0.0638237423726735,0.0,0.0,1.0
2024-01-12 00:15:00,0.0,0.001,0.0638237423726735,0.0,0.0,3.0
2024-01-12 00:30:00,0.0,0.001,0.12029040903934017,0.0,0.0,0.8
2024-01-12 00:45:00,0.0,0.001,0.714737411073294,0.0,0.0,0.0
2024-01-12 01:00:00,0.0,0.001,0.283,0.0,0.0,0.0
2024-01-12 01:15:00,0.0,0.001,0.19499999999999998,0.0,0.0,0.0
2024-01-12 01:30:00,0.0,0.001,0.11653333333333332,0.0,0.0,0.0
2024-01-12 01:45:00,0.0,0.001,0.052,0.0,0.0,2.4
2024-01-12 02:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 02:15:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-12 02:30:00,0.0,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-12 02:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 03:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 03:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 03:30:00,0.0,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-12 03:45:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-12 04:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 04:15:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-12 04:30:00,0.0,0.001,0.052,0.0,3.3333333333333335,0.0
2024-01-12 04:45:00,0.0,0.001,0.074,0.0,2.6666666666666665,0.0
2024-01-12 05:00:00,0.0,0.001,0.162,0.0,3.0,0.0
2024-01-12 05:15:00,0.0,0.001,0.052,0.0,5.0,0.0
2024-01-12 05:30:00,0.0,0.001,0.052,0.0,5.0,0.0
2024-01-12 05:45:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-12 06:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 06:15:00,0.0,0.001,0.15466666666666667,0.0,0.0,2.2
2024-01-12 06:30:00,0.0,0.001,0.08133333333333333,0.0,1.0,0.0
2024-01-12 06:45:00,0.0,0.001,0.061533333333333336,0.0,4.333333333333333,0.0
2024-01-12 07:00:00,0.0,0.001,0.065,0.0,0.0,0.0
2024-01-12 07:15:00,0.0,0.001,0.46480000000000005,0.0,0.0,2.6
2024-01-12 07:30:00,0.0,0.001,0.1383333333333333,0.0,0.0,0.0
2024-01-12 07:45:00,0.0,0.001,0.11153333333333333,0.0,0.0,0.0
2024-01-12 08:00:00,0.0,0.001,0.05806666666666667,0.0,0.0,0.0
2024-01-12 08:15:00,0.0,0.001,0.065,0.0,3.3333333333333335,0.4
2024-01-12 08:30:00,0.0,0.001,0.065,0.0,3.6666666666666665,3.0
2024-01-12 08:45:00,0.0,0.001,0.109,0.0,0.0,0.2
2024-01-12 09:00:00,0.0,0.001,0.2862666666666667,0.0,0.0,0.0
2024-01-12 09:15:00,0.0,0.001,0.3194,0.0,0.0,0.0
2024-01-12 09:30:00,0.0,0.001,0.052,0.0,2.6666666666666665,1.0
2024-01-12 09:45:00,0.0,0.001,0.052,0.0,2.0,3.0
2024-01-12 10:00:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.8
2024-01-12 10:15:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-12 10:30:00,0.0,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-12 10:45:00,0.0,0.001,0.052,0.0,4.0,0.0
2024-01-12 11:00:00,0.0,0.001,0.052,0.0,0.6666666666666666,0.0
2024-01-12 11:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 11:30:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-12 11:45:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-12 12:00:00,0.0,0.001,0.052,0.0,1.0,0.0
2024-01-12 12:15:00,0.0,0.001,0.052,0.0,4.333333333333333,0.0
2024-01-12 12:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 12:45:00,0.0,0.001,0.11800000000000001,0.0,0.0,0.0
2024-01-12 13:00:00,0.0,0.001,0.11800000000000001,6.533333333333333,0.0,0.0
2024-01-12 13:15:00,0.0,0.001,0.052,7.0,0.0,0.0
2024-01-12 13:30:00,0.0,0.001,0.052,7.0,4.666666666666667,0.0
2024-01-12 13:45:00,0.0,0.001,0.052,7.0,0.0,0.0
2024-01-12 14:00:00,0.0,0.001,0.08866666666666667,1.4,0.0,0.0
2024-01-12 14:15:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-12 14:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 14:45:00,0.0,0.001,0.052,0.0,3.6666666666666665,0.0
2024-01-12 15:00:00,0.0,0.001,0.052,0.0,1.0,0.0
2024-01-12 15:15:00,0.0,0.001,0.05933333333333333,0.0,0.0,0.0
2024-01-12 15:30:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-12 15:45:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-12 16:00:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-12 16:15:00,0.0,0.001,0.052,0.0,3.0,0.0
2024-01-12 16:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 16:45:00,0.0,0.001,0.14,0.0,0.0,0.0
2024-01-12 17:00:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-12 17:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-12 17:30:00,0.0,0.001,0.052,0.0,4.333333333333333,0.0
2024-01-12 17:45:00,0.0,0.001,0.052,0.0,0.3333333333333333,0.0
2024-01-12 18:00:00,0.0,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-12 18:15:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-12 18:30:00,0.0,0.001,0.052,0.0,0.0,0.4
2024-01-12 18:45:00,0.0,0.001,0.052,0.0,2.0,3.0
2024-01-12 19:00:00,0.0,0.001,0.13560666666666668,0.0,2.6666666666666665,3.0
2024-01-12 19:15:00,0.0,0.001,0.4968915266183402,0.0,0.0,0.4
2024-01-12 19:30:00,0.0,0.001,0.5826759397255878,0.0,0.0,0.0
2024-01-12 19:45:00,0.0,0.001,0.4860759397255878,0.0,0.0,0.0
2024-01-12 20:00:00,0.0,0.001,0.4618759397255878,0.0,0.0,0.0
2024-01-12 20:15:00,0.0,0.001,0.36507593972558783,0.0,0.0,3.0
2024-01-12 20:30:00,0.0,0.001,0.24149883358833826,0.0,0.0,2.6
2024-01-12 20:45:00,0.0,0.001,0.46754869633593743,0.0,3.0,2.4
2024-01-12 21:00:00,0.0,0.001,0.36225219735291436,0.0,1.3333333333333333,0.0
2024-01-12 21:15:00,0.0,0.001,0.41285219735291434,0.0,0.0,0.0
2024-01-12 21:30:00,0.0,0.001,0.4667699437934953,0.0,1.0,0.0
2024-01-12 21:45:00,0.0,0.001,0.4730759397255878,0.0,3.6666666666666665,0.0
2024-01-12 22:00:00,0.0,0.001,0.5537426063922545,0.0,0.0,0.0
2024-01-12 22:15:00,0.0,0.001,0.5270092730589212,0.0,0.0,0.8
2024-01-12 22:30:00,0.0,0.001,0.4860759397255878,0.0,0.0,3.0
2024-01-12 22:45:00,0.0,0.001,0.8069699437934952,0.0,0.0,3.0
2024-01-12 23:00:00,0.0,0.001,0.48651886401958094,0.0,0.6666666666666666,3.0
2024-01-12 23:15:00,0.0,0.001,0.8043855306862475,0.0,0.0,3.0
2024-01-12 23:30:00,0.0,0.001,0.3956771061372495,0.0,0.0,3.0
2024-01-12 23:45:00,0.0,0.001,0.22019333333333332,0.0,0.0,3.0
2024-01-13 00:00:00,0.0,0.001,0.0835521973529143,0.0,0.0,3.0
2024-01-13 00:15:00,0.0,0.001,0.0835521973529143,0.0,0.0,3.0
2024-01-13 00:30:00,0.0,0.001,0.10555219735291431,0.0,0.0,3.0
2024-01-13 00:45:00,0.0,0.001,0.19355219735291432,0.0,0.0,3.0
2024-01-13 01:00:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-13 01:15:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-13 01:30:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-13 01:45:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-13 02:00:00,0.0,0.001,0.15466666666666667,0.0,0.0,3.0
2024-01-13 02:15:00,0.0,0.001,0.08133333333333333,0.0,0.0,3.0
2024-01-13 02:30:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-13 02:45:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-13 03:00:00,0.0,0.001,0.052,0.0,0.0,2.4
2024-01-13 03:15:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-13 03:30:00,0.0,0.001,0.6437333333333334,0.0,0.0,0.0
2024-01-13 03:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-13 04:00:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-13 04:15:00,0.0,0.001,0.052,0.0,3.3333333333333335,0.8
2024-01-13 04:30:00,0.0,0.001,0.096,3.7333333333333334,5.0,3.0
2024-01-13 04:45:00,0.0,0.001,0.14,2.8,4.0,0.0
2024-01-13 05:00:00,0.0,0.001,0.052,0.0,1.6666666666666667,0.0
2024-01-13 05:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-13 05:30:00,0.0,0.001,0.052,0.0,0.0,1.8
2024-01-13 05:45:00,0.0,0.001,0.06666666666666667,0.0,3.3333333333333335,3.0
2024-01-13 06:00:00,0.0,0.001,0.162,0.0,5.0,1.0
2024-01-13 06:15:00,0.0,0.001,0.059333333333333335,0.0,0.3333333333333333,0.0
2024-01-13 06:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-13 06:45:00,0.0,0.001,0.052,3.7333333333333334,0.0,0.0
2024-01-13 07:00:00,0.0,0.001,0.052,7.0,2.6666666666666665,0.0
2024-01-13 07:15:00,0.0,0.001,0.156,2.3333333333333335,2.3333333333333335,0.0
2024-01-13 07:30:00,0.0,0.001,0.10166666666666666,0.0,0.0,0.0
2024-01-13 07:45:00,0.0,0.001,0.065,0.0,0.0,0.0
2024-01-13 08:00:00,0.0,0.001,0.065,0.0,0.0,0.0
2024-01-13 08:15:00,0.0,0.001,0.0572,0.0,4.333333333333333,2.2
2024-01-13 08:30:00,0.0,0.001,0.11800000000000001,0.0,0.3333333333333333,1.8
2024-01-13 08:45:00,0.0,0.001,0.11800000000000001,0.0,0.0,0.0
2024-01-13 09:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-13 09:15:00,0.0,0.001,0.052,0.0,1.0,1.6
2024-01-13 09:30:00,0.0,0.001,0.0598,0.0,3.6666666666666665,3.0
2024-01-13 09:45:00,0.0,0.001,0.10166666666666666,0.0,0.0,3.0
2024-01-13 10:00:00,0.0,0.001,0.20556666666666665,0.0,0.0,3.0
2024-01-13 10:15:00,0.0,0.001,0.19723333333333332,0.0,0.0,3.0
2024-01-13 10:30:00,0.0,0.001,0.18769999999999998,0.0,1.0,3.0
2024-01-13 10:45:00,0.0,0.001,0.30063333333333325,0.0,3.6666666666666665,3.0
2024-01-13 11:00:00,0.0002666666666666667,0.001,0.31603333333333333,6.533333333333333,0.0,2.2
2024-01-13 11:15:00,2.1000666666666667,0.001,0.42996666666666666,0.0,0.0,0.8
2024-01-13 11:30:00,1.2004666666666668,0.001,2.203033333333333,0.0,0.0,0.0
2024-01-13 11:45:00,1.3504,0.001,1.1781666666666666,0.0,0.3333333333333333,0.0
2024-01-13 12:00:00,0.0007333333333333333,0.001,0.3853666666666667,0.0,4.333333333333333,0.0
2024-01-13 12:15:00,0.0,0.001,0.3087,0.0,0.0,0.0
2024-01-13 12:30:00,0.0,0.001,0.3967,0.0,0.0,1.6
2024-01-13 12:45:00,0.0,0.001,0.35269999999999996,0.0,0.0,1.0
2024-01-13 13:00:00,0.0,0.001,0.4419666666666666,0.0,0.0,0.0
2024-01-13 13:15:00,0.0,0.001,0.4945666666666666,0.0,3.0,0.0
2024-01-13 13:30:00,0.0,0.001,0.18769999999999998,0.0,1.3333333333333333,0.0
2024-01-13 13:45:00,0.0,0.001,0.24636666666666665,0.0,0.0,0.0
2024-01-13 14:00:00,0.0,0.001,0.27403333333333335,0.0,0.0,0.0
2024-01-13 14:15:00,0.0,0.001,0.2007,0.0,0.0,0.0
2024-01-13 14:30:00,0.0,0.001,0.2007,0.0,0.3333333333333333,2.0
2024-01-13 14:45:00,0.0,0.001,0.1981,0.0,4.0,3.0
2024-01-13 15:00:00,0.0,0.001,0.24648205086272001,0.0,0.0,3.0
2024-01-13 15:15:00,0.0,0.001,0.32191886401958103,0.0,0.0,0.0
2024-01-13 15:30:00,0.0,0.001,0.2192521973529143,0.0,0.0,0.0
2024-01-13 15:45:00,0.0,0.001,0.1649721973529143,0.0,0.0,0.0
2024-01-13 16:00:00,0.0,0.001,0.08407029111643814,0.0,1.6666666666666667,0.0
2024-01-13 16:15:00,0.0,0.001,0.892157075706007,6.533333333333333,2.6666666666666665,0.8
2024-01-13 16:30:00,0.0,0.001,2.4168237423726735,0.9333333333333333,0.0,2.8
2024-01-13 16:45:00,0.0,0.001,0.7752904090393401,0.0,0.0,0.0
2024-01-13 17:00:00,0.0,0.001,0.1978237423726735,0.0,0.0,0.0
2024-01-13 17:15:00,0.0,0.001,0.0842863312993796,0.0,0.0,0.0
2024-01-13 17:30:00,0.0,0.001,0.065,0.0,2.3333333333333335,0.0
2024-01-13 17:45:00,0.0,0.001,0.1549688262144953,0.0,2.0,0.0
2024-01-13 18:00:00,0.0,0.001,0.11515707570600683,0.0,0.0,1.2
2024-01-13 18:15:00,0.0,0.001,0.06815707570600683,0.0,0.0,2.4
2024-01-13 18:30:00,0.0,0.001,0.13329040903934017,0.0,0.0,2.0
2024-01-13 18:45:00,0.0,0.001,0.31816566056480544,0.0,0.0,1.0
2024-01-13 19:00:00,0.0,0.001,0.3804133333333333,0.0,2.3333333333333335,0.0
2024-01-13 19:15:00,0.0,0.001,0.4052347982352762,0.0,2.0,0.0
2024-01-13 19:30:00,0.0,0.001,0.33768553068624757,0.0,0.0,0.0
2024-01-13 19:45:00,0.0,0.001,0.33855219735291425,0.0,0.0,0.0
2024-01-13 20:00:00,0.0,0.001,0.18194836096865039,0.0,0.0,0.0
2024-01-13 20:15:00,0.0,0.001,0.13844260639225447,0.0,0.0,2.2
2024-01-13 20:30:00,0.0,0.001,0.38348839411775537,0.0,2.3333333333333335,2.0
2024-01-13 20:45:00,0.0,0.001,0.3058237423726735,0.0,2.0,0.0
2024-01-13 21:00:00,0.0,0.001,0.3058237423726735,0.0,0.0,0.0
2024-01-13 21:15:00,0.0,0.001,0.3058237423726735,0.0,0.0,0.0
2024-01-13 21:30:00,0.0,0.001,0.3003059959320925,0.0,0.0,0.0
2024-01-13 21:45:00,0.0,0.001,0.25953333333333334,0.0,0.0,0.0
2024-01-13 22:00:00,0.0,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-13 22:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-13 22:30:00,0.0,0.001,0.052,0.0,3.3333333333333335,0.0
2024-01-13 22:45:00,0.0,0.001,0.052,0.0,2.6666666666666665,0.0
2024-01-13 23:00:00,0.0,0.001,0.12533333333333335,0.0,0.0,0.0
2024-01-13 23:15:00,0.0,0.001,0.11066666666666666,0.0,0.0,0.0
2024-01-13 23:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-13 23:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 00:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 00:15:00,0.0,0.001,0.096,0.0,0.0,0.0
2024-01-14 00:30:00,0.0,0.001,0.14,0.0,0.0,0.0
2024-01-14 00:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 01:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 01:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 01:30:00,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-14 01:45:00,0.0,0.001,0.162,0.0,0.0,0.0
2024-01-14 02:00:00,0.0,0.001,0.059333333333333335,0.0,0.0,0.0
2024-01-14 02:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 02:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 02:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 03:00:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-14 03:15:00,0.0,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-14 03:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 03:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 04:00:00,0.0,0.001,0.052,0.0,0.0,2.0
2024-01-14 04:15:00,0.0,0.001,0.11800000000000001,0.0,4.666666666666667,3.0
2024-01-14 04:30:00,0.0,0.001,0.11800000000000001,0.0,2.3333333333333335,2.2
2024-01-14 04:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,0.001,0.4518000000000001,0.0,2.6666666666666665,0.0
2024-01-14 05:15:00,0.0,0.001,0.052,0.0,5.0,1.2
2024-01-14 05:30:00,0.0,0.001,0.08866666666666667,0.0,3.0,1.6
2024-01-14 05:45:00,0.0,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-14 06:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 06:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 06:30:00,0.0,0.001,0.052,0.0,4.0,0.0
2024-01-14 06:45:00,0.0,0.001,0.05933333333333333,0.0,0.6666666666666666,1.4
2024-01-14 07:00:00,0.0,0.001,0.162,0.0,0.0,2.4
2024-01-14 07:15:00,0.0,0.001,0.06666666666666667,0.0,0.0,2.6
2024-01-14 07:30:00,0.0,0.001,0.4630666666666666,0.0,1.3333333333333333,3.0
2024-01-14 07:45:00,0.0,0.001,0.065,4.666666666666667,3.3333333333333335,3.0
2024-01-14 08:00:00,0.0,0.001,0.065,0.0,0.0,3.0
2024-01-14 08:15:00,0.0,0.001,0.15213333333333334,0.0,0.0,3.0
2024-01-14 08:30:00,0.0,0.001,0.096,0.0,0.0,3.0
2024-01-14 08:45:00,0.0,0.001,0.052,0.0,1.6666666666666667,3.0
2024-01-14 09:00:00,0.0,0.001,0.052,0.0,3.0,3.0
2024-01-14 09:15:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-14 09:30:00,0.0,0.001,0.11066666666666668,0.0,0.0,3.0
2024-01-14 09:45:00,0.0,0.001,0.12533333333333335,0.0,0.0,3.0
2024-01-14 10:00:00,0.0,0.001,0.052,0.0,0.6666666666666666,3.0
2024-01-14 10:15:00,0.0,0.001,0.5850666666666666,0.0,3.6666666666666665,3.0
2024-01-14 10:30:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-14 10:45:00,0.0,0.001,0.08133333333333333,0.0,0.0,3.0
2024-01-14 11:00:00,0.0,0.001,0.6877333333333334,0.0,0.0,3.0
2024-01-14 11:15:00,0.0,0.001,0.4518000000000001,0.0,0.0,3.0
2024-01-14 11:30:00,0.0,0.001,0.052,0.0,4.333333333333333,3.0
2024-01-14 11:45:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-14 12:00:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-14 12:15:00,0.0,0.001,0.162,0.0,0.0,3.0
2024-01-14 12:30:00,0.0,0.001,0.074,0.0,0.0,1.6
2024-01-14 12:45:00,0.0,0.001,0.052,0.0,2.0,0.0
2024-01-14 13:00:00,0.0,0.001,0.052,0.0,2.3333333333333335,0.0
2024-01-14 13:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-14 13:30:00,0.0,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-14 13:45:00,0.0,0.001,0.10333333333333333,0.0,0.0,2.4
2024-01-14 14:00:00,0.0,0.001,0.052,0.0,0.0,2.8
2024-01-14 14:15:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-14 14:30:00,0.0,0.001,0.052,0.0,3.0,0.0
2024-01-14 14:45:00,0.0,0.001,0.10333333333333333,0.0,0.0,0.0
2024-01-14 15:00:00,0.0,0.001,0.13266666666666665,4.666666666666667,0.0,0.0
2024-01-14 15:15:00,0.0,0.001,0.052,7.0,0.0,0.0
2024-01-14 15:30:00,0.0,0.001,0.052,7.0,0.0,0.0
2024-01-14 15:45:00,0.0,0.001,0.052,5.6,0.0,0.0
2024-01-14 16:00:00,0.0,0.001,0.5948,0.0,4.333333333333333,3.0
2024-01-14 16:15:00,0.0,0.001,0.283,0.0,0.0,1.2
2024-01-14 16:30:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-14 16:45:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-14 17:00:00,0.0,0.001,0.5728000000000001,0.0,0.0,0.0
2024-01-14 17:15:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-14 17:30:00,0.0,0.001,0.1627333333333333,0.0,3.0,0.0
2024-01-14 17:45:00,0.0,0.001,0.09236882621449527,0.0,1.3333333333333333,3.0
2024-01-14 18:00:00,0.0,0.001,0.0638237423726735,0.0,0.0,3.0
2024-01-14 18:15:00,0.0,0.001,0.0638237423726735,0.0,0.0,0.2
2024-01-14 18:30:00,0.0,0.001,0.0638237423726735,0.0,0.0,1.0
2024-01-14 18:45:00,0.0,0.001,0.13006283028240276,0.0,0.0,1.2
2024-01-14 19:00:00,0.0,0.001,0.24636666666666665,0.0,1.3333333333333333,1.8
2024-01-14 19:15:00,0.0,0.001,0.23609999999999998,0.0,3.0,1.2
2024-01-14 19:30:00,0.0,0.001,0.3087,0.0,0.0,0.0
2024-01-14 19:45:00,0.0,0.001,0.3395576920980267,0.0,0.0,0.0
2024-01-14 20:00:00,0.0,0.001,1.0462013589346966,0.0,0.0,0.0
2024-01-14 20:15:00,0.0,0.001,0.5610759397255879,0.0,0.0,0.0
2024-01-14 20:30:00,0.0,0.001,0.4730759397255878,0.0,1.3333333333333333,0.0
2024-01-14 20:45:00,0.0,0.001,0.4004759397255878,0.0,3.0,0.0
2024-01-14 21:00:00,0.0,0.001,0.2867543569007429,0.0,0.0,0.0
2024-01-14 21:15:00,0.0,0.001,0.23995914776217608,0.0,0.0,0.0
2024-01-14 21:30:00,0.0,0.001,0.3894759397255878,0.0,0.0,0.0
2024-01-14 21:45:00,0.0,0.001,0.4804092730589211,0.0,0.0,0.0
2024-01-14 22:00:00,0.0,0.001,0.4730759397255878,0.0,0.0,0.0
2024-01-14 22:15:00,0.0,0.001,0.4730759397255878,0.0,0.0,0.0
2024-01-14 22:30:00,0.0,0.001,0.4507347982352762,0.0,0.0,0.0
2024-01-14 22:45:00,0.0,0.001,0.38789999999999997,0.0,0.0,0.0
2024-01-14 23:00:00,0.0,0.001,0.3050333333333333,0.0,0.0,0.0
2024-01-14 23:15:00,0.0,0.001,0.31264124745755784,0.0,0.0,2.0
2024-01-14 23:30:00,0.0,0.001,0.3205237423726735,0.0,0.0,0.0
2024-01-14 23:45:00,0.0,0.001,0.2571970757060068,0.0,0.0,0.0
