,DishWasher,BaseLoad,P_HP,P_WB
2024-01-05 10:30:00,0.0,3.6122666666666663,0.0,0.0
2024-01-05 10:45:00,0.0,2.2014368131568607,0.0,4.666666666666667
2024-01-05 11:00:00,0.0,0.4651521973529143,2.933333333333333,0.0
2024-01-05 11:15:00,0.0,0.0795521973529143,0.5333333333333333,0.0
2024-01-05 11:30:00,0.0,0.1682855306862476,0.0,0.0
2024-01-05 11:45:00,0.0,0.20055219735291427,0.0,2.0
2024-01-05 12:00:00,0.0,0.18793131841174857,0.0,3.3333333333333335
2024-01-05 12:15:00,0.0,0.169,0.0,0.0
2024-01-05 12:30:00,0.0,0.22400000000000003,0.0,0.0
2024-01-05 12:45:00,0.0,0.08939616361573607,0.0,0.0
2024-01-05 13:00:00,0.0,0.0598237423726735,1.3333333333333333,0.0
2024-01-05 13:15:00,0.0,0.0913759397255878,2.1333333333333333,0.0
2024-01-05 13:30:00,0.0,0.0913759397255878,0.0,0.0
2024-01-05 13:45:00,0.0,0.33757593972558786,0.0,1.3333333333333333
2024-01-05 14:00:00,0.4503333333333333,0.5286661074092314,0.0,2.0
2024-01-05 14:15:00,2.25,0.2664945052548876,0.0,4.0
2024-01-05 14:30:00,0.9006000000000001,0.169,0.0,3.3333333333333335
2024-01-05 14:45:00,1.0505333333333333,0.0722,0.0,2.3333333333333335
2024-01-05 15:00:00,0.00046666666666666666,0.048,0.0,1.0
2024-01-05 15:15:00,0.0,0.05115299796604626,3.2,0.0
2024-01-05 15:30:00,0.0,0.06715707570600685,0.26666666666666666,0.0
2024-01-05 15:45:00,0.0,0.7028904090393403,0.0,0.0
2024-01-05 16:00:00,0.0,0.07449040903934016,0.0,0.0
2024-01-05 16:15:00,0.0,0.0598237423726735,0.0,0.0
2024-01-05 16:30:00,0.0,0.0550942454236041,0.0,0.0
2024-01-05 16:45:00,0.0,0.048,0.0,4.0
2024-01-05 17:00:00,0.0,0.0795521973529143,0.0,1.0
2024-01-05 17:15:00,0.0,0.252398864019581,1.0666666666666667,0.0
2024-01-05 17:30:00,0.0,0.273918864019581,2.1333333333333333,0.0
2024-01-05 17:45:00,0.0,0.2152521973529143,0.0,0.0
2024-01-05 18:00:00,0.0,0.21919344481047212,0.0,2.3333333333333335
2024-01-05 18:15:00,0.0,0.2926709950001173,0.0,0.6666666666666666
2024-01-05 18:30:00,0.0,0.3165237423726735,0.0,0.0
2024-01-05 18:45:00,0.0,0.35427099500011733,0.0,2.6666666666666665
2024-01-05 19:00:00,0.0,0.45074260639225455,0.0,0.0
2024-01-05 19:15:00,0.0,0.31914644277651844,0.8,0.0
2024-01-05 19:30:00,0.0,0.22391886401958097,2.4,0.0
2024-01-05 19:45:00,0.0006000000000000001,0.2369229417595415,0.0,2.0
2024-01-05 20:00:00,1.2004666666666668,0.2190411414903116,0.0,2.0
2024-01-05 20:15:00,0.001,0.7415904090393401,0.0,0.0
2024-01-05 20:30:00,0.001,0.32344810113736683,0.0,0.0
2024-01-05 20:45:00,0.00046666666666666666,0.3839543569007429,0.0,0.0
2024-01-05 21:00:00,0.0,0.33625219735291434,0.0,0.0
2024-01-05 21:15:00,0.0,0.33625219735291434,0.0,0.0
2024-01-05 21:30:00,0.0,0.34649944074256467,0.0,0.0
2024-01-05 21:45:00,0.0,0.32283418184325635,0.0,1.0
2024-01-05 22:00:00,0.0,0.29899040903934015,0.0,3.0
2024-01-05 22:15:00,0.0,0.1787037423726735,0.0,1.6666666666666667
2024-01-05 22:30:00,0.0,0.1795129555791478,0.0,1.3333333333333333
2024-01-05 22:45:00,0.0,0.21237593972558783,0.0,0.0
2024-01-05 23:00:00,0.0,0.21237593972558783,0.0,1.3333333333333333
2024-01-05 23:15:00,0.0,0.8121759397255879,0.0,4.333333333333333
2024-01-05 23:30:00,0.0,1.2035759397255879,0.0,0.3333333333333333
2024-01-05 23:45:00,0.0,1.1260340851138038,0.0,5.0
2024-01-06 00:00:00,0.0,0.06266666666666668,0.0,3.3333333333333335
2024-01-06 00:15:00,0.0,0.0574589938981388,0.0,0.0
2024-01-06 00:30:00,0.0,0.0598237423726735,0.0,0.6666666666666666
2024-01-06 00:45:00,0.0,0.45962374237267356,0.0,2.6666666666666665
2024-01-06 01:00:00,0.0,0.0598237423726735,0.0,0.0
2024-01-06 01:15:00,0.0,0.13315707570600685,0.0,0.0
2024-01-06 01:30:00,0.0,0.10981966463271293,0.0,2.6666666666666665
2024-01-06 01:45:00,0.0,0.048,0.0,0.6666666666666666
2024-01-06 02:00:00,0.0,0.048,0.0,0.0
2024-01-06 02:15:00,0.0,0.048,0.0,0.0
2024-01-06 02:30:00,0.0,0.048,0.0,0.0
2024-01-06 02:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-06 03:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-06 03:15:00,0.0,0.048,0.0,0.0
2024-01-06 03:30:00,0.0,0.048,0.0,0.0
2024-01-06 03:45:00,0.0,0.048,0.0,0.0
2024-01-06 04:00:00,0.0,0.048,0.26666666666666666,0.0
2024-01-06 04:15:00,0.0,0.048,2.933333333333333,0.0
2024-01-06 04:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-06 04:45:00,0.0,0.08466666666666667,0.0,0.0
2024-01-06 05:00:00,0.0,0.048,0.0,0.0
2024-01-06 05:15:00,0.0,0.048,0.8,0.0
2024-01-06 05:30:00,0.0,0.048,0.8,0.0
2024-01-06 05:45:00,0.0,0.048,0.0,0.0
2024-01-06 06:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-06 06:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-06 06:30:00,0.0,0.048,0.26666666666666666,0.0
2024-01-06 06:45:00,0.0,0.048,4.0,0.0
2024-01-06 07:00:00,0.0,0.048,4.0,0.0
2024-01-06 07:15:00,0.0,0.048,2.1333333333333333,4.333333333333333
2024-01-06 07:30:00,0.0,0.060533333333333335,0.0,2.6666666666666665
2024-01-06 07:45:00,0.0,0.171,0.0,0.0
2024-01-06 08:00:00,0.0,0.07566666666666667,0.0,1.6666666666666667
2024-01-06 08:15:00,0.0,0.061000000000000006,0.0,5.0
2024-01-06 08:30:00,0.0,0.0584,0.0,2.3333333333333335
2024-01-06 08:45:00,0.0,0.22133333333333333,0.0,0.0
2024-01-06 09:00:00,0.0,1.309,2.933333333333333,0.0
2024-01-06 09:15:00,0.0,1.2991333333333333,0.5333333333333333,0.0
2024-01-06 09:30:00,0.0,0.11966666666666667,0.0,3.0
2024-01-06 09:45:00,0.0,0.061000000000000006,0.0,2.3333333333333335
2024-01-06 10:00:00,0.0,0.04973333333333333,0.0,0.0
2024-01-06 10:15:00,0.0,0.13632,0.0,0.0
2024-01-06 10:30:00,0.0,0.048,0.0,0.0
2024-01-06 10:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-06 11:00:00,0.0,0.15066666666666667,3.2,0.6666666666666666
2024-01-06 11:15:00,0.0,0.048,0.26666666666666666,2.3333333333333335
2024-01-06 11:30:00,0.0,0.05588249491511567,0.0,0.0
2024-01-06 11:45:00,0.0,0.0598237423726735,0.0,0.0
2024-01-06 12:00:00,0.0,2.192223742372674,0.0,0.0
2024-01-06 12:15:00,0.0,1.7704237423726736,0.0,0.0
2024-01-06 12:30:00,0.0,0.19529707570600685,0.0,0.0
2024-01-06 12:45:00,0.0,0.24046091209027073,0.0,0.0
2024-01-06 13:00:00,6.666666666666667e-05,0.28136666666666665,2.4,0.0
2024-01-06 13:15:00,0.001,0.3152173991176381,1.0666666666666667,0.0
2024-01-06 13:30:00,1.2004666666666668,0.33625219735291434,0.0,0.0
2024-01-06 13:45:00,0.001,0.33625219735291434,0.0,0.0
2024-01-06 14:00:00,0.001,0.29885219735291435,0.0,0.0
2024-01-06 14:15:00,0.001,0.29591886401958095,0.0,4.666666666666667
2024-01-06 14:30:00,0.001,0.19001043947058288,0.0,4.0
2024-01-06 14:45:00,0.001,0.1837,0.0,0.6666666666666666
2024-01-06 15:00:00,0.001,0.18448824949151157,0.8,1.6666666666666667
2024-01-06 15:15:00,0.9006000000000001,0.5953237423726735,2.6666666666666665,3.3333333333333335
2024-01-06 15:30:00,1.5003333333333333,0.20285707570600683,0.0,0.0
2024-01-06 15:45:00,0.0008666666666666667,0.3055237423726735,0.0,3.3333333333333335
2024-01-06 16:00:00,0.0,0.21712374237267348,0.0,0.3333333333333333
2024-01-06 16:15:00,0.0,0.29684374237267347,0.0,0.0
2024-01-06 16:30:00,0.0,1.8563682494915112,0.0,0.0
2024-01-06 16:45:00,0.0,2.4396999999999998,0.0,2.6666666666666665
2024-01-06 17:00:00,0.0,0.30989999999999995,0.0,2.6666666666666665
2024-01-06 17:15:00,0.0,0.37803333333333333,3.466666666666667,0.0
2024-01-06 17:30:00,0.0,0.37376666666666664,0.0,0.0
2024-01-06 17:45:00,0.0,0.1143,0.0,0.0
2024-01-06 18:00:00,0.0,0.061000000000000006,0.0,0.0
2024-01-06 18:15:00,0.0,0.061000000000000006,0.0,3.0
2024-01-06 18:30:00,0.0,0.07760110834120655,0.0,0.0
2024-01-06 18:45:00,0.0,0.12070927305892114,0.0,0.0
2024-01-06 19:00:00,0.0,0.19404260639225449,0.0,0.0
2024-01-06 19:15:00,0.0,0.0913759397255878,2.1333333333333333,0.0
2024-01-06 19:30:00,0.0,0.0913759397255878,1.3333333333333333,1.0
2024-01-06 19:45:00,0.0,0.051941247457557835,0.0,3.3333333333333335
2024-01-06 20:00:00,0.0,0.0840237423726735,0.0,0.0
2024-01-06 20:15:00,0.0,0.18082374237267348,0.0,0.0
2024-01-06 20:30:00,0.0,0.27615707570600684,0.0,0.0
2024-01-06 20:45:00,0.0,0.2174904090393402,0.0,2.6666666666666665
2024-01-06 21:00:00,0.0,0.1760942454236041,0.0,0.0
2024-01-06 21:15:00,0.0,0.05606666666666667,1.3333333333333333,0.0
2024-01-06 21:30:00,0.0,0.048,2.1333333333333333,0.0
2024-01-06 21:45:00,0.0,0.06272435876469334,0.0,0.0
2024-01-06 22:00:00,0.0,0.2721032771268286,0.0,0.0
2024-01-06 22:15:00,0.0,0.3077426063922545,0.0,0.0
2024-01-06 22:30:00,0.0,0.2270759397255878,0.0,0.0
2024-01-06 22:45:00,0.0,0.2270759397255878,0.0,0.0
2024-01-06 23:00:00,0.0,0.21024810113736683,0.0,0.0
2024-01-06 23:15:00,0.0,0.19763166573469143,0.0,0.0
2024-01-06 23:30:00,0.0,0.22258553068624762,0.0,0.0
2024-01-06 23:45:00,0.0,0.33549944074256466,0.0,1.3333333333333333
2024-01-07 00:00:00,0.0,0.24174260639225445,0.0,5.0
2024-01-07 00:15:00,0.0,0.2270759397255878,0.0,0.0
2024-01-07 00:30:00,0.0,0.22286898007853256,0.0,0.0
2024-01-07 00:45:00,0.0,0.1955237423726735,0.0,0.0
2024-01-07 01:00:00,0.0,0.18685299796604626,0.0,1.6666666666666667
2024-01-07 01:15:00,0.0,0.25703333333333334,0.0,2.3333333333333335
2024-01-07 01:30:00,0.0,0.24236666666666665,0.0,0.0
2024-01-07 01:45:00,0.0,0.5835,0.0,0.0
2024-01-07 02:00:00,0.0,0.07514,0.0,0.0
2024-01-07 02:15:00,0.0,0.048,0.0,2.6666666666666665
2024-01-07 02:30:00,0.0,0.048,0.0,0.6666666666666666
2024-01-07 02:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-07 03:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-07 03:15:00,0.0,0.048,0.0,1.6666666666666667
2024-01-07 03:30:00,0.0,0.048,0.0,2.0
2024-01-07 03:45:00,0.0,0.048,0.0,0.0
2024-01-07 04:00:00,0.0,0.048,0.0,0.0
2024-01-07 04:15:00,0.0,0.048,0.0,2.3333333333333335
2024-01-07 04:30:00,0.0,0.14333333333333334,4.0,2.6666666666666665
2024-01-07 04:45:00,0.0,0.4844666666666667,4.0,0.0
2024-01-07 05:00:00,0.0,0.048,2.933333333333333,0.0
2024-01-07 05:15:00,0.0,0.048,0.0,2.6666666666666665
2024-01-07 05:30:00,0.0,0.048,0.0,0.6666666666666666
2024-01-07 05:45:00,0.0,0.048,0.0,0.0
2024-01-07 06:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-07 06:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-07 06:30:00,0.0,0.048,0.0,0.0
2024-01-07 06:45:00,0.0,0.048,1.3333333333333333,4.333333333333333
2024-01-07 07:00:00,0.0,0.048,2.1333333333333333,3.0
2024-01-07 07:15:00,0.0,0.048,0.0,0.0
2024-01-07 07:30:00,0.0,0.05533333333333334,0.0,2.6666666666666665
2024-01-07 07:45:00,0.0,0.158,0.0,0.0
2024-01-07 08:00:00,0.0,0.06266666666666668,0.0,0.0
2024-01-07 08:15:00,0.0,0.048,0.0,0.0
2024-01-07 08:30:00,0.0,0.048,0.0,0.0
2024-01-07 08:45:00,0.0,0.048,2.1333333333333333,0.0
2024-01-07 09:00:00,0.0,0.048,1.3333333333333333,0.0
2024-01-07 09:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-07 09:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-07 09:45:00,0.0,0.048,0.0,0.0
2024-01-07 10:00:00,0.0,0.048,0.0,0.0
2024-01-07 10:15:00,0.0,0.048,0.0,0.0
2024-01-07 10:30:00,0.0,0.048,0.0,0.0
2024-01-07 10:45:00,0.0,0.07733333333333332,2.1333333333333333,0.0
2024-01-07 11:00:00,0.0,0.15066666666666667,1.3333333333333333,0.0
2024-01-07 11:15:00,0.0,0.048,0.0,0.0
2024-01-07 11:30:00,0.0,0.048,0.0,0.0
2024-01-07 11:45:00,0.0,0.048,0.0,0.0
2024-01-07 12:00:00,0.0,0.048,0.0,0.0
2024-01-07 12:15:00,0.0,0.048,0.0,0.0
2024-01-07 12:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-07 12:45:00,0.0,0.08466666666666667,1.3333333333333333,0.0
2024-01-07 13:00:00,0.0,0.048,2.1333333333333333,0.0
2024-01-07 13:15:00,0.0,0.048,0.0,0.0
2024-01-07 13:30:00,0.0,0.048,0.0,0.0
2024-01-07 13:45:00,0.0,0.048,0.0,0.0
2024-01-07 14:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-07 14:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-07 14:30:00,0.0,0.048,0.0,0.0
2024-01-07 14:45:00,0.0,0.048,0.0,0.0
2024-01-07 15:00:00,0.0,0.048,3.466666666666667,0.0
2024-01-07 15:15:00,0.0,0.048,0.0,0.0
2024-01-07 15:30:00,0.0,0.05533333333333334,0.0,0.0
2024-01-07 15:45:00,0.0,0.158,0.0,0.0
2024-01-07 16:00:00,0.0,0.06266666666666668,0.0,0.0
2024-01-07 16:15:00,0.0,0.048,0.0,0.0
2024-01-07 16:30:00,0.0,0.048,0.0,0.0
2024-01-07 16:45:00,0.0,0.048,0.0,0.0
2024-01-07 17:00:00,0.0,0.048,2.933333333333333,0.0
2024-01-07 17:15:00,0.0,0.12133333333333333,0.5333333333333333,0.0
2024-01-07 17:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-07 17:45:00,0.0,0.048,0.0,0.0
2024-01-07 18:00:00,0.0,0.048,0.0,0.0
2024-01-07 18:15:00,0.0,0.048,0.0,0.0
2024-01-07 18:30:00,0.0,0.048,0.0,0.0
2024-01-07 18:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-07 19:00:00,0.0,0.15066666666666667,1.6,0.0
2024-01-07 19:15:00,0.0,0.048,1.8666666666666667,0.0
2024-01-07 19:30:00,0.0,0.048,0.0,0.0
2024-01-07 19:45:00,0.0,0.048,0.0,0.0
2024-01-07 20:00:00,0.0,0.048,0.0,0.0
2024-01-07 20:15:00,0.0,0.048,0.0,0.0
2024-01-07 20:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-07 20:45:00,0.0,0.08466666666666667,0.0,0.0
2024-01-07 21:00:00,0.0,0.048,0.0,0.0
2024-01-07 21:15:00,0.0,0.048,0.0,0.0
2024-01-07 21:30:00,0.0,0.048,0.0,0.0
2024-01-07 21:45:00,0.0,0.048,0.0,0.0
2024-01-07 22:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-07 22:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-07 22:30:00,0.0,0.048,0.0,0.0
2024-01-07 22:45:00,0.0,0.048,0.0,0.0
2024-01-07 23:00:00,0.0,0.048,0.0,0.0
2024-01-07 23:15:00,0.0,0.048,0.0,0.0
2024-01-07 23:30:00,0.0,0.05533333333333334,0.0,0.0
2024-01-07 23:45:00,0.0,0.158,0.0,0.0
