,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-07-16 00:00:00,2.0,15.0,0.1730088903944344,20.683056401792925,20.232998399295663,14.48667,60.382428453877544,0.0,0.07661100491017128,60.0,0.7999999999999998,0.0,1,0,0
2024-07-16 00:15:00,2.0,15.0,0.1833436548587629,20.67021608422401,20.182317550189715,14.48667,60.217712963148564,0.0,0.07628223417373435,60.0,0.7999999999999998,0.0,1,0,0
2024-07-16 00:30:00,2.0,15.0,0.19271450670711635,20.656647715218583,20.13291635557025,14.48667,60.05370433735698,0.0,0.07595487433377718,60.0,0.7999999999999998,0.0,1,0,0
2024-07-16 00:45:00,2.0,15.0,0.20157221129724967,20.642390851126816,20.08474154881298,14.48667,59.89039954304165,0.0,0.07562891933553675,60.0,0.7999999999999998,0.0,1,0,0
2024-07-16 01:00:00,2.0,15.0,0.2180977213209451,20.627483215593376,20.037742264789753,13.49833,59.727795559759315,0.0,0.07530436315023371,60.0,0.7999999999999998,0.0,1,0,0
2024-07-16 01:15:00,2.0,15.0,0.22903325162945345,20.611309911203193,19.98161146215903,13.49833,59.56588938002876,0.0,0.07498119977496084,60.0,0.7999999999999998,0.0,1,0,0
2024-07-16 01:30:00,2.0,15.0,0.23889874472699052,20.59436954683364,19.926859042212836,13.49833,59.40467800927514,0.0,0.07465942323257188,60.0,0.7999999999999998,0.0,1,0,0
2024-07-16 01:45:00,2.0,15.0,0.24821601044983674,20.576704385356695,19.873427970482712,13.49833,59.24415846577462,0.0,0.07433902757157104,60.0,0.7999999999999998,0.0,1,0,1
2024-07-16 02:00:00,2.0,15.0,0.26036682493643476,20.558354729142895,19.821263782044863,13.09167,59.08432778059923,0.0,0.07516611118120474,60.0,0.0,0.0,0,0,0
2024-07-16 02:15:00,2.0,15.0,0.2699111180443526,20.53909120330562,19.76609353986596,13.09167,61.07274273505913,0.0,0.07798886641908322,60.0,0.0,0.0,0,0,0
2024-07-16 02:30:00,2.0,15.0,0.2787229185083584,20.51914149476263,19.712211036910517,13.09167,60.905064809170035,0.0,0.07765418268694121,60.0,0.0,0.0,0,0,0
2024-07-16 02:45:00,2.0,15.0,0.28703054188815,20.498544474738218,19.65956359546376,13.09167,60.73810646130036,0.0,0.07732093522648391,60.0,0.0,0.0,0,0,0
2024-07-16 03:00:00,2.0,15.0,0.2939409637782963,20.477337206999476,19.60810090782142,13.09667,60.571864603431656,0.0,0.07698911787405248,60.0,0.0,0.0,0,0,0
2024-07-16 03:15:00,2.0,15.0,0.3012497805031216,20.45562743196131,19.5578274803333,13.09667,60.40633616079752,0.0,0.07665872449243892,60.0,0.0,0.0,0,0,0
2024-07-16 03:30:00,2.0,16.0,0.30818722773328106,20.433376006581085,19.50864472485438,13.09667,60.241518071826675,0.0,0.07632974897077273,60.0,0.0,0.0,0,0,0
2024-07-16 03:45:00,2.0,15.0,0.3147080408421299,20.41061505819363,19.4605088122527,13.09667,60.07740728808637,0.0,0.07600218522440766,60.0,0.0,0.0,0,0,0
2024-07-16 04:00:00,2.0,15.0,0.2231949935093926,20.38737521460111,19.413377881031238,11.725,59.91400077422596,0.0,0.07567602719480937,60.0,0.0,0.0,0,0,0
2024-07-16 04:15:00,1.0,17.666666666666668,0.22762030141920628,20.371385831736788,19.353056172126585,11.725,59.75129550792082,0.0,0.07535126884944329,60.0,0.0,0.0,0,0,0
2024-07-16 04:30:00,1.0,20.0,0.23858807103086305,20.35454411851281,19.29424347225532,11.725,59.589288479816425,0.0,0.07502790418166301,60.0,0.0,0.0,0,0,0
2024-07-16 04:45:00,1.0,20.0,0.24895235343455946,20.336896596052018,19.236877091423242,11.725,59.42797669347266,0.0,0.07470592721059927,60.0,0.0,0.0,0,0,0
2024-07-16 05:00:00,1.0,20.0,0.14783123818294752,20.318487629215227,19.180897165320072,11.02667,59.26735716530844,0.0,0.07438533198104924,60.0,0.0,0.0,0,0,0
2024-07-16 05:15:00,1.0,20.0,0.15329297144730916,20.308112370345782,19.119085447989082,11.02667,59.10742692454651,0.0,0.07441005064665966,60.0,0.0,0.0,0,0,0
2024-07-16 05:30:00,1.0,17.666666666666668,0.16611087704540345,20.296742812978557,19.05893968754405,11.02667,60.667462649386465,0.0,0.07798111240126822,60.0,0.0,0.0,0,0,0
2024-07-16 05:45:00,1.0,18.333333333333332,0.17824851569566302,20.28443138966718,19.00038961189141,11.02667,60.92980617265177,0.0,0.07770356624070622,60.0,0.0,0.0,0,0,0
2024-07-16 06:00:00,3.0,19.7,0.1303175144979364,20.27122811017957,18.943368122050202,10.93667,60.76274164896177,0.0,0.07737010685420308,60.0,0.0,0.0,0,0,0
2024-07-16 06:15:00,3.0,19.5,0.13841019045374364,20.261871942646994,18.88692197492415,10.93667,60.596394070918805,0.0,0.0770380784851915,60.0,0.0,0.0,0,0,0
2024-07-16 06:30:00,3.0,19.5,0.15014657054505634,20.251605402983873,18.831999530501783,10.93667,60.4307603618011,0.0,0.07670747499256063,60.0,0.0,0.0,0,0,0
2024-07-16 06:45:00,3.0,19.5,0.16126051450750803,20.2404764662194,18.778536497713652,10.93667,60.26583745809038,0.0,0.07637829026155372,60.0,0.0,0.0,0,0,0
2024-07-16 07:00:00,3.0,19.5,0.12005845248147849,20.228530890702768,18.726471488634093,12.32833,60.101622309415276,0.0,0.07605051820365512,60.0,0.0,0.0,0,0,0
2024-07-16 07:15:00,3.0,19.5,0.1236984267654858,20.21990593210859,18.69022069550627,12.32833,59.938111878494844,0.0,0.07572415275647762,60.0,0.0,0.0,0,0,0
2024-07-16 07:30:00,3.0,19.5,0.13054818855103856,20.210748959333323,18.6548963494387,12.32833,59.77530314108246,0.0,0.07539918788365026,60.0,0.0,0.0,0,0,0
2024-07-16 07:45:00,3.0,19.5,0.13702514840534585,20.201088709428223,18.62045978840143,12.32833,59.61319308590978,0.0,0.07507561757470675,60.0,0.0,0.0,0,0,0
2024-07-16 08:00:00,3.0,19.5,0.08422636608234955,20.190952588700828,18.586874093942903,15.635,59.451778714631146,0.0,0.07475343584497439,60.0,0.0,0.0,0,0,0
2024-07-16 08:15:00,3.0,19.5,0.07825316623609083,20.185041817735918,18.588449219036857,15.635,59.29105704176809,0.0,0.07443263673546315,60.0,0.0,0.0,0,0,0
2024-07-16 08:30:00,1.0,19.966666666666665,0.07630366431964174,20.179280640705098,18.5898589097982,15.635,59.1310250946541,0.0,0.07417054828313312,60.0,0.0,0.0,0,0,0
2024-07-16 08:45:00,1.0,20.0,0.07443508045047635,20.173662827555077,18.591111157295625,15.635,59.83156619963542,0.0,0.0777436549756136,60.0,0.0,0.0,0,0,0
2024-07-16 09:00:00,1.0,20.0,0.02675236358888252,20.168182429127523,18.592213586433903,18.76333,60.95442981770027,0.0,0.07775271482946691,60.0,0.0,0.0,0,0,0
2024-07-16 09:15:00,3.0,19.8,0.01441326703453832,20.16647885089185,18.62565896026623,18.76333,60.78725962337031,0.0,0.07741904452525374,60.0,0.0,0.0,0,0,0
2024-07-16 09:30:00,3.0,19.5,0.005554620321105043,20.1654605145525,18.658057179252896,18.76333,60.62080682816552,0.0,0.0770868061436706,60.0,0.0,0.0,0,0,0
2024-07-16 09:45:00,3.0,19.5,-0.0028605993924969383,20.16509325041907,18.689453613870846,18.76333,60.455068353418014,0.0,0.07675599353972233,60.0,0.0,0.0,0,0,0
2024-07-16 10:00:00,3.0,19.5,-0.0385498525460785,20.16534445942999,18.719891579592613,20.32,60.290041133671835,0.0,0.07642660059478454,60.0,0.0,0.0,0,0,0
2024-07-16 10:15:00,3.0,19.5,-0.051670538781772496,20.168380709340706,18.765580978619177,20.32,60.125722116626186,0.0,0.0760986212164905,60.0,0.0,0.0,0,0,0
2024-07-16 10:30:00,3.0,19.5,-0.062362692851068845,20.17224513732308,18.809946686216556,20.32,59.962108263079024,0.0,0.07577204933861842,60.0,0.0,0.0,0,0,0
2024-07-16 10:45:00,3.0,19.5,-0.07250431126532426,20.17689531516733,18.85304529717933,20.32,59.79919654687082,0.0,0.07544687892097927,60.0,0.0,0.0,0,0,0
2024-07-16 11:00:00,3.0,19.5,-0.10123116849566477,20.182290769934454,18.89493084678457,21.75,59.63698395482858,0.0,0.07512310394930515,60.0,0.7187222222222217,0.6548611111111111,1,1,0
2024-07-16 11:15:00,3.0,19.5,-0.1151071958615397,20.18991167673133,18.950503066731745,21.75,59.475467486710166,0.0,0.07480071843513782,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 11:30:00,3.0,19.5,-0.12707983492354483,20.198460862941747,19.004543501011682,21.75,59.31464415514871,0.0,0.07447971641571818,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 11:45:00,3.0,19.5,-0.13842329899206046,20.207889835883677,19.057117042199515,21.75,59.15451098559748,0.0,0.07416009195387588,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 12:00:00,1.0,19.9,-0.15703705113338645,20.218152341678724,19.108285651194723,22.95167,58.99506501627476,0.0,0.07727637676537964,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 12:15:00,3.0,19.7,-0.17079278411624663,20.229833953014694,19.17057968558091,22.95167,60.97894284931622,0.0,0.07780164263474502,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 12:30:00,3.0,19.5,-0.1833886671227351,20.242492963974005,19.23121916794833,22.95167,60.81166745903607,0.0,0.07746776236029858,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 12:45:00,3.0,19.5,-0.1953115924320121,20.256077504020364,19.29027368833074,22.95167,60.64510991932211,0.0,0.07713531490955462,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 13:00:00,3.0,19.5,-0.1995093270318239,20.270538100819042,19.347809695505152,23.80667,60.47926714956913,0.0,0.07680429413365117,60.0,0.7999999999999988,0.0,1,0,0
2024-07-16 13:15:00,1.0,19.6,-0.212085151691789,20.285274112506706,19.412754534719543,23.80667,60.314136082392146,0.0,0.07647469391011347,60.0,0.7999999999999988,0.0,1,0,1
2024-07-16 13:30:00,3.0,19.7,-0.2245449523282289,20.300977656977494,19.476025345709058,23.80667,60.149713663569635,0.0,0.07614650814274102,60.0,0.0,0.0,0,0,0
2024-07-16 13:45:00,1.0,19.966666666666665,-0.23632949039960321,20.317596683161472,19.53769211203592,23.80667,59.98599685198705,0.0,0.07581973076149476,60.0,0.0,0.0,0,0,0
2024-07-16 14:00:00,3.0,19.933333333333334,-0.23561675831090528,20.335081549482382,19.59782166048821,25.51667,59.82298261958059,0.0,0.0754943557223847,60.0,0.0,0.0,0,0,0
2024-07-16 14:15:00,3.0,19.5,-0.2500742768498117,20.35246067065293,19.674207323988547,25.51667,59.66066795128117,0.0,0.07517037700735832,60.0,0.7999999999999999,0.7883888888888889,1,1,0
2024-07-16 14:30:00,3.0,19.5,-0.26471662350262376,20.37097681790044,19.748624998451426,25.51667,59.49904984495863,0.0,0.07484778862418898,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 14:45:00,3.0,19.5,-0.2785652376757157,20.390568808117486,19.821156948521725,25.51667,59.33812531136625,0.0,0.07452658460636537,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 15:00:00,1.0,19.866666666666667,-0.25749418663911117,20.4111782904775,19.891881728145854,25.985,59.17789137408549,0.0,0.07420675901298104,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 15:15:00,1.0,20.0,-0.2693714069291047,20.430055281825535,19.965706945261076,25.985,59.018345069470854,0.0,0.07675122722308728,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 15:30:00,1.0,20.0,-0.2829761963349834,20.449989323970293,20.037671572861885,25.985,61.00335198657364,0.0,0.07785036306775589,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 15:45:00,1.0,20.0,-0.2958352803639573,20.470922933432956,20.107853029178383,25.985,60.83597184619863,0.0,0.07751627371299961,60.0,0.7999999999999999,0.0,1,0,1
2024-07-16 16:00:00,1.0,20.0,-0.2599518298818038,20.492801290243644,20.17632524224426,26.665,60.66931000591745,0.0,0.07718361807919931,60.0,0.0,0.0,0,0,0
2024-07-16 16:15:00,1.0,20.0,-0.270786257226175,20.51178413496572,20.250176756572678,26.665,60.503363383195804,0.0,0.07685239001364241,60.0,0.0,0.0,0,0,0
2024-07-16 16:30:00,1.0,20.0,-0.28436984104570556,20.531822412337053,20.32216899283532,26.665,60.338128908727874,0.0,0.07652258339002024,60.0,0.0,0.0,0,0,0
2024-07-16 16:45:00,1.0,20.0,-0.2972084745536977,20.55285869696452,20.39237929730578,26.665,60.17360352637952,0.0,0.07619419210831475,60.0,0.7999999999999999,0.7883888888888889,1,1,0
2024-07-16 17:00:00,1.0,20.0,-0.11778177100257887,20.574838224394593,20.460881529397913,27.0,60.00978419313182,0.0,0.07586721009468575,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 17:15:00,1.0,20.0,-0.12039798015601931,20.582585571938214,20.531078064243385,27.0,59.84666787902475,0.0,0.07554163130135844,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 17:30:00,1.0,19.6,-0.13601515358695546,20.59154329433108,20.599302288089326,27.0,59.68425156710115,0.0,0.07521744970651165,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 17:45:00,1.0,20.0,-0.15081823115441864,20.601648648421136,20.665638057291574,27.0,59.522532253350896,0.0,0.0748946593141664,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 18:00:00,1.0,20.0,-0.15388784353301216,20.612841785708596,20.73016543821759,27.04167,59.36150694665537,0.0,0.07457325415407508,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 18:15:00,1.0,20.0,-0.16672807286271393,20.624200727179524,20.793384943926963,27.04167,59.201172668732134,0.0,0.07425322828161089,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 18:30:00,1.0,20.0,-0.17964149551367978,20.636561573906576,20.8549154343434,27.04167,59.041526454079836,0.0,0.07622555286780498,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 18:45:00,1.0,20.0,-0.1918668533235461,20.649871291476646,20.914828031607048,27.04167,61.02766358360438,0.0,0.07789888881129332,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 19:00:00,1.0,20.0,-0.13446249033413102,20.664079296917837,20.973190647006927,25.07833,60.860179111721536,0.0,0.07756459121172342,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 19:15:00,1.0,20.0,-0.13670066535278963,20.67367764069732,21.009650198822534,25.07833,60.69341338766383,0.0,0.07723172822677746,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 19:30:00,1.0,20.0,-0.14334711506214753,20.683792475361926,21.045196364684347,25.07833,60.52736332697559,0.0,0.07690029369990775,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 19:45:00,3.0,19.633333333333333,-0.14962812709654658,20.694395630434485,21.079867101782103,25.07833,60.36202585843781,0.0,0.07657028150098699,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 20:00:00,3.0,19.5,-0.13698480721342493,20.7054602410623,21.11369865636387,23.86333,60.19739792401142,0.0,0.07624168552619486,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 20:15:00,3.0,19.5,-0.13842156364944733,20.71548558784545,21.134108166127138,23.86333,60.03347647878071,0.0,0.07591449969790515,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 20:30:00,1.0,19.7,-0.14091948488444891,20.725706444105846,21.154099029764414,23.86333,59.870258490897015,0.0,0.07558871796457338,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 20:45:00,1.0,20.0,-0.14326074278788203,20.7361107275014,21.17368782382377,23.86333,59.70774094152262,0.0,0.07526433430062487,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 21:00:00,1.0,20.0,-0.13187584495012505,20.74668692144784,21.192890382041107,22.21833,59.54592082477498,0.0,0.07494134270634326,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 21:15:00,1.0,20.0,-0.1288759416455599,20.75634073341784,21.194647562551125,22.21833,59.38479514767105,0.0,0.07461973720775952,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 21:30:00,1.0,20.0,-0.12678076431085591,20.76583449214209,21.196543769749102,22.21833,59.22436093007196,0.0,0.07429951185654149,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 21:45:00,1.0,20.0,-0.12476261272291216,20.775174124152215,21.19857160428326,22.21833,59.064615204627884,0.0,0.07541310634341847,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 22:00:00,1.0,20.0,-0.11389070021686573,20.784365292709207,21.20072400899492,21.13667,61.05249911358852,0.0,0.07794846032060644,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 22:15:00,1.0,20.0,-0.10869621108721454,20.792701081839024,21.19176717053225,21.13667,60.88490806177642,0.0,0.07761394998839267,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 22:30:00,2.0,17.0,-0.10425302628686613,20.800694807171528,21.183247690768557,21.13667,60.71803621516975,0.0,0.07728087518373002,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 22:45:00,2.0,15.0,-0.10000972603741128,20.8083618642268,21.175145507556604,21.13667,60.551880487349976,0.0,0.07694922974615305,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 23:00:00,2.0,15.0,-0.08525528801726133,20.815716948257503,21.167441473141125,19.84,60.38643780514373,0.0,0.07661900754163346,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 23:15:00,2.0,15.0,-0.07740460782464455,20.821920163234257,21.14665853486969,19.84,60.22170510856592,0.0,0.07629020246246675,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 23:30:00,2.0,15.0,-0.0705478151801891,20.82759404933336,21.12662875559189,19.84,60.0576793507632,0.0,0.07596280842715916,60.0,0.7999999999999999,0.0,1,0,0
2024-07-16 23:45:00,2.0,15.0,-0.06401953978450715,20.8327639167881,21.107318776517022,19.84,59.89435749795755,0.0,0.07563681938031531,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 00:00:00,2.0,15.0,-0.05433831447443912,20.837453917261847,21.088696753524456,19.42,59.73173652939021,0.0,0.07531222929252607,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 00:15:00,2.0,15.0,-0.04713339445954266,20.841410505358386,21.066372900996413,19.42,59.56981343726581,0.0,0.07498903216025708,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 00:30:00,2.0,15.0,-0.04047951500593445,20.844852979699947,21.04480414675442,19.42,59.408585226696694,0.0,0.07466722200573778,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 00:45:00,2.0,15.0,-0.03415064187693798,20.847806382106366,21.023957376273664,19.42,59.24804891564758,0.0,0.07434679287685074,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 01:00:00,2.0,15.0,-0.024431621169707887,20.850294605982864,21.003800976953748,18.97167,59.08820153488035,0.0,0.07488741975493458,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 01:15:00,2.0,15.0,-0.017332509164842712,20.852045200637324,20.979651331493333,18.97167,61.07721568256443,0.0,0.07799779438474602,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 01:30:00,2.0,15.0,-0.01079922210935128,20.853290534310318,20.95626816324288,18.97167,60.90951856133589,0.0,0.07766307233886766,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 01:45:00,2.0,15.0,-0.004591476421726388,20.8540556921593,20.933618189260564,18.97167,60.742541100502194,0.0,0.07732978672909468,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 02:00:00,2.0,15.0,0.007069367080669861,20.854364606777082,20.91166963449427,18.27333,60.57628021169144,0.0,0.07699793139106269,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 02:15:00,2.0,15.0,0.01481387684085966,20.853780218454684,20.883143747760556,18.27333,60.41073281978518,0.0,0.0766675001868611,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 02:30:00,2.0,15.0,0.02183406620024526,20.852652376918936,20.855470414075207,18.27333,60.245895862861694,0.0,0.07633848700491982,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 02:45:00,2.0,15.0,0.028497030457466866,20.85100861116466,20.828612982212558,18.27333,60.081766292139214,0.0,0.0760108857598961,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 03:00:00,2.0,15.0,0.03587837985570513,20.84887518288869,20.80253645954903,18.145,59.91834107191966,0.0,0.07568469039256207,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 03:15:00,2.0,15.0,0.04226942436617887,20.846192632464547,20.775875436195374,18.145,59.75561717953241,0.0,0.07535989486969247,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 03:30:00,2.0,15.0,0.04826922342958961,20.843045144736386,20.749968683935343,18.145,59.59359160527841,0.0,0.07503649318395329,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 03:45:00,2.0,15.0,0.053957148050826895,20.83945675589528,20.724784092677307,18.145,59.43226135237453,0.0,0.07471447935379062,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 04:00:00,2.0,15.0,0.00851291507337039,20.83545039350265,20.700291003797183,18.37667,59.27162343689815,0.0,0.0743938474233199,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 04:15:00,1.0,18.666666666666668,0.010425353656206926,20.83506350326751,20.678901339084966,18.37667,59.11167488773191,0.0,0.07441852954550907,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 04:30:00,1.0,20.0,0.01570280953136074,20.834268081289053,20.658151968924113,18.37667,60.67169238273679,0.0,0.0779895549135199,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 04:45:00,2.0,17.333333333333332,0.02071187781481822,20.833084810388247,20.63801535948584,18.37667,60.934017754399086,0.0,0.07771197252251068,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 05:00:00,1.0,16.666666666666668,-0.10828857613348959,20.831533421302833,20.618465222987027,18.38167,60.766935157002386,0.0,0.07737847706104074,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 05:15:00,2.0,16.333333333333332,-0.1105818156153164,20.84019416615651,20.59962833053472,18.38167,60.60056958281476,0.0,0.0770464127718755,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 05:30:00,1.0,15.666666666666666,-0.10356856686577265,20.848314008478255,20.581534584565052,18.38167,60.434917954781575,0.0,0.07671577351323981,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 05:45:00,1.0,20.0,-0.0968843590144131,20.855918296508435,20.56415069912118,18.38167,60.26997720905316,0.0,0.0763865531697154,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 06:00:00,1.0,20.0,-0.16684693389965868,20.86303122057033,20.54744490146675,18.685,60.105744294928115,0.0,0.0760587456521279,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 06:15:00,3.0,19.633333333333333,-0.1654547841166209,20.87570530466915,20.53459047453723,18.685,59.94221617479692,0.0,0.0757323448974342,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 06:30:00,3.0,19.5,-0.1588912936472854,20.887874169247063,20.52237788300295,18.685,59.77938982408576,0.0,0.07540734486861042,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 06:45:00,3.0,19.5,-0.15262198837654092,20.89956047266704,20.51077762077023,18.685,59.61726223120056,0.0,0.07508373955454,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 07:00:00,3.0,19.5,-0.19977907213247806,20.91078584306992,20.49976152688473,19.445,59.45583039747126,0.0,0.07476152296990271,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 07:15:00,3.0,19.5,-0.1987706220927598,20.925772592769626,20.497226184556002,19.445,59.295091337096416,0.0,0.07444068915506394,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 07:30:00,3.0,19.7,-0.19419442197415487,20.94040843250702,20.495066118947868,19.445,59.135042077087924,0.0,0.07417856614634186,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 07:45:00,3.0,19.5,-0.18980481868006482,20.954707727475018,20.4932629725102,19.445,59.835565943471806,0.0,0.07775163843072658,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 08:00:00,3.0,19.5,-0.24389951464510815,20.96868419650875,20.4917992299246,21.48,60.95841239691745,0.0,0.0777606640241441,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 08:15:00,3.0,19.5,-0.2482118998668434,20.986968824171647,20.511811484622783,21.48,60.79122511162903,0.0,0.07742695960652132,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 08:30:00,1.0,19.866666666666667,-0.24843933115881375,21.00527503606961,20.5315816157073,21.48,60.62475529881043,0.0,0.07709468725792391,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 08:45:00,1.0,20.0,-0.24860020006252945,21.023597685322805,20.551117388171175,21.48,60.458999879479016,0.0,0.07676384083272846,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 09:00:00,3.0,19.833333333333332,-0.3019335452174244,21.041931879750518,20.57042622926436,24.27833,60.293955787865414,0.0,0.07643441421168493,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 09:15:00,3.0,19.5,-0.3120906608074236,21.064495716829672,20.61858302608202,24.27833,60.12961997135676,0.0,0.0761064013018038,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 09:30:00,3.0,19.9,-0.3182713593399393,21.087542821867483,20.66573028326294,24.27833,59.965989390440306,0.0,0.07577979603624306,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 09:45:00,1.0,19.566666666666666,-0.32407117037818206,21.111043821415883,20.711908209320576,24.27833,59.80306101864714,0.0,0.07545459237419623,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 10:00:00,1.0,20.0,-0.3673414113979796,21.13497071567601,20.757155209665147,26.935,59.640831842496226,0.0,0.07513078430078039,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 10:15:00,1.0,20.0,-0.3813944770085436,21.16230240545005,20.829094750258047,26.935,59.47929886143865,0.0,0.07480836582692516,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 10:30:00,1.0,20.0,-0.3923031071986642,21.190484318763676,20.899399207398233,26.935,59.31845908780216,0.0,0.07448733098926183,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 10:45:00,1.0,19.7,-0.4025770983167831,21.21946752304385,20.96813504854471,26.935,59.15830954673592,0.0,0.07416767385001304,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 11:00:00,3.0,19.933333333333334,-0.4416747547286842,21.249205364025308,21.03536575300908,29.45333,58.998847276155395,0.0,0.07728392612434308,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 11:15:00,3.0,19.5,-0.4589359014478678,21.28199435051629,21.127297400132676,29.45333,60.98270887789474,0.0,0.07780915959616573,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 11:30:00,3.0,19.5,-0.4734379933031497,21.31591286423934,21.21709698792169,29.45333,60.815417325967964,0.0,0.0774752470632083,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 11:45:00,3.0,19.5,-0.4871070625602731,21.35089667960416,21.30485160218565,29.45333,60.64884369396394,0.0,0.07714276749238856,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 12:00:00,3.0,19.5,-0.5038421699461704,21.386884558358716,21.39064441138597,30.43333,60.482984900979844,0.0,0.07681171473425027,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 12:15:00,3.0,19.5,-0.5187533945885744,21.42412963936688,21.48472358712182,30.43333,60.31783787933429,0.0,0.07648208266572731,60.0,0.7999999999999999,0.0,1,0,0
2024-07-17 12:30:00,1.0,19.766666666666666,-0.5326244653678146,21.462456380377283,21.576694389498922,30.43333,60.15339957451071,0.0,0.0761538651900301,60.0,0.7999999999999999,0.0,1,0,0
